ticker,GLTC US Equity
2017-11-22,-7.2165
2017-11-24,5.5556
2017-11-28,-0.0526
2017-11-29,-5.2133
2017-11-30,-7.0556
2017-12-01,-0.7173
2017-12-04,8.2854
2017-12-05,0.0767
2017-12-06,-5.5556
2017-12-07,5.7647
2017-12-08,-7.6752
2017-12-11,8.3133
2017-12-12,0.0
2017-12-13,-16.3515
2017-12-14,6.383
2017-12-15,1.25
2017-12-18,-3.5802
2017-12-19,-1.4085
2017-12-20,0.6494
2017-12-21,1.6129
2017-12-22,4.7619
2017-12-26,-9.0303
2017-12-27,-6.7288
2017-12-28,1.9143
2017-12-29,-1.8782999999999999
2018-01-02,0.6429
2018-01-03,-11.8879
2018-01-04,9.4644
2018-01-05,-1.3981
2018-01-08,-2.6866
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,6.5261
2018-01-16,-6.4142
2018-01-17,3.8462
2018-01-19,-3.7778
2018-01-22,-8.0062
2018-01-23,-3.7657
2018-01-24,11.9765
2018-01-25,14.465
2018-01-26,-5.0204
2018-01-29,-10.7857
2018-01-30,-0.7206
2018-01-31,0.8065
2018-02-01,0.0
2018-02-02,-4.0
2018-02-05,4.1667
2018-02-06,-6.64
2018-02-07,7.1123
2018-02-08,4.0
2018-02-09,-0.7692
2018-02-12,-10.0775
2018-02-13,12.069
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,7.6923
2018-02-20,0.0
2018-02-21,7.2143
2018-02-22,5.0633
2018-02-23,-4.09
2018-02-26,19.0083
2018-02-27,-3.3333
2018-02-28,0.4023
2018-03-01,3.0338
2018-03-02,0.0
2018-03-05,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,2.7778
2018-03-16,20.8649
2018-03-19,-2.7728
2018-03-20,-3.4039
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,4.7619
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,-4.6818
2018-04-02,-3.3381
2018-04-03,4.5881
2018-04-04,3.3019
2018-04-05,-2.3744
2018-04-06,2.8531
2018-04-09,-4.5475
2018-04-10,-4.2401
2018-04-11,-0.995
2018-04-12,-3.5678
2018-04-13,10.9953
2018-04-16,-3.3803
2018-04-17,-14.4801
2018-04-18,16.9886
2018-04-19,1.9426999999999999
2018-04-20,6.7175
2018-04-23,-1.7856999999999998
2018-04-24,1.8182
2018-04-25,2.6786
2018-04-26,-4.3478
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,3.4091
2018-05-02,-1.0989
2018-05-03,0.0
2018-05-04,1.3333
2018-05-07,-1.3158
2018-05-08,-3.6444
2018-05-09,-5.7542
2018-05-10,4.1967
2018-05-11,-1.0333
2018-05-14,4.4139
2018-05-15,-2.3182
2018-05-16,0.4653
2018-05-17,3.2886
2018-05-18,-5.8296
2018-05-21,8.4286
2018-05-22,0.1318
2018-05-24,-3.5088
2018-05-25,-2.4545
2018-05-29,10.438
2018-05-30,-7.5949
2018-05-31,-1.8265
2018-06-01,0.0
2018-06-04,-6.9767
2018-06-05,18.7
2018-06-06,-1.0531
2018-06-07,0.9366
2018-06-08,-0.0844
2018-06-11,-11.0173
2018-06-12,12.4763
2018-06-13,5.4407
2018-06-14,8.0
2018-06-15,-9.2593
2018-06-18,14.2857
2018-06-19,-0.4643
2018-06-20,0.0
2018-06-21,-0.5382
2018-06-22,8.2251
2018-06-25,0.0
2018-06-26,-0.0333
2018-06-27,-4.0347
2018-06-28,-3.5094
2018-06-29,2.6287000000000003
2018-07-02,-2.1053
2018-07-03,2.043
2018-07-05,0.281
2018-07-06,0.0
2018-07-09,-2.0315
2018-07-10,-9.7247
2018-07-11,14.495
2018-07-12,-12.66
2018-07-13,10.1386
2018-07-16,6.7961
2018-07-17,11.1111
2018-07-18,8.7879
2018-07-19,14.2061
2018-07-20,0.4878
2018-07-23,4.3689
2018-07-24,8.1395
2018-07-25,-3.4409
2018-07-26,0.2227
2018-07-27,-1.1111
2018-07-30,-1.1236
2018-07-31,-9.1364
2018-08-01,-9.955
2018-08-02,-11.1111
2018-08-03,0.0
2018-08-06,15.625
2018-08-07,1.3514
2018-08-08,-4.0
2018-08-09,-2.7778
2018-08-10,-2.8571
2018-08-13,-1.7647
2018-08-14,-2.6946
2018-08-15,3.0769
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,-2.9851
2018-08-21,0.0
2018-08-22,3.0769
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-15.5821
2018-08-28,14.5686
2018-08-29,0.3086
2018-08-30,-3.0769
2018-08-31,0.9524
2018-09-04,-0.9434
2018-09-05,0.8889
2018-09-06,-1.2272
2018-09-07,-4.46
2018-09-10,-6.2354
2018-09-11,9.495
2018-09-14,-2.5658
2018-09-17,-3.3333
2018-09-18,-10.3448
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-3.8462
2018-09-24,-8.0
2018-09-25,4.3478
2018-09-26,-8.3333
2018-09-27,4.5455
2018-09-28,2.2174
2018-10-01,-1.7439
2018-10-02,3.4632
2018-10-03,-3.7657
2018-10-04,-4.7826
2018-10-05,-5.0228
2018-10-08,-19.8077
2018-10-09,13.9089
2018-10-10,5.2105
2018-10-11,-0.4502
2018-10-12,-4.5226
2018-10-15,5.2632
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,-5.0
2018-10-19,5.2632
2018-10-22,0.0
2018-10-23,-5.0
2018-10-24,5.2632
2018-10-25,-10.0
2018-10-26,16.6667
2018-10-29,-4.7619
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,-5.0
2018-11-15,0.0
2018-11-16,-21.3158
2018-11-19,12.1739
2018-11-20,19.0817
2018-11-21,-11.3671
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,-6.7797
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,-1.2121
2018-12-06,1.227
2018-12-10,20.6061
2018-12-11,-13.6683
2018-12-12,0.0582
2018-12-13,-3.1414
2018-12-14,9.9099
2018-12-17,-1.6393
2018-12-18,-21.8333
2018-12-19,17.2708
2018-12-20,18.0606
2018-12-21,-7.6489
2018-12-26,0.0556
2018-12-27,-0.5556
2018-12-28,0.0
2018-12-31,-5.5306999999999995
2019-01-02,13.9562
2019-01-03,-7.1095
2019-01-04,0.5587
2019-01-07,-8.3889
2019-01-08,-9.0358
2019-01-09,9.9333
2019-01-10,0.0
2019-01-11,0.0606
2019-01-14,-3.0303
2019-01-15,-3.125
2019-01-16,28.3258
2019-01-17,0.5002
2019-01-18,0.0
2019-01-22,-7.4536999999999995
2019-01-23,0.0
2019-01-24,-2.7027
2019-01-25,9.8333
2019-01-28,1.0116
2019-01-29,7.1607
2019-01-30,-0.1402
2019-01-31,0.4679
2019-02-01,-3.1206
2019-02-04,0.9615
2019-02-05,2.0
2019-02-06,-6.6293
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,7.35
2019-02-12,0.0
2019-02-14,0.0699
2019-02-19,-6.9118
2019-02-20,4.75
2019-02-21,0.2387
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,-0.2381
2019-02-28,0.2387
2019-03-04,-4.7619
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,-10.0
2019-03-14,-16.1111
2019-03-15,25.8278
2019-03-18,-1.3158
2019-03-19,-1.4933
2019-03-20,-13.373
2019-03-21,15.5
2019-03-22,5.5736
2019-03-25,-0.205
2019-03-26,-17.4628
2019-03-27,8.2327
2019-03-28,-3.1449
2019-03-29,4.6005
2019-04-03,-14.8743
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,14.5333
2019-04-09,0.0
2019-04-10,-15.0757
2019-04-11,-3.2214
2019-04-12,21.034
2019-04-15,-6.378
2019-04-16,0.0
2019-04-18,-0.875
2019-04-22,0.8827
2019-04-23,-0.125
2019-04-24,-1.627
2019-04-25,1.0178
2019-04-29,-0.6297
2019-04-30,-2.4081
2019-05-02,2.2727
2019-05-03,0.8254
2019-05-06,-0.063
2019-05-08,0.063
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,-5.5416
2019-05-15,5.8
2019-05-16,0.0
2019-05-20,-0.063
2019-05-21,0.0631
2019-05-22,-2.3314
2019-05-24,2.3871
2019-05-28,0.0
2019-05-30,0.0
2019-05-31,-0.0945
2019-06-03,-5.3926
2019-06-06,5.7333
2019-06-07,0.1261
2019-06-10,19.5844
2019-06-11,-18.3781
2019-06-12,-0.6452
2019-06-13,0.0
2019-06-14,10.1948
2019-06-17,0.0589
2019-06-18,-0.0589
2019-06-19,0.0589
2019-06-20,-0.4711
2019-06-24,-6.568
2019-06-25,5.1298
2019-06-26,-0.1205
2019-06-27,0.0603
2019-06-28,0.0603
2019-07-02,1.8072
2019-07-03,-0.2959
2019-07-05,0.2967
2019-07-08,-0.2959
2019-07-09,-0.2967
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,-10.7143
2019-07-15,6.6667
2019-07-16,26.6875
2019-07-17,-2.8120000000000003
2019-07-18,-4.7208
2019-07-19,6.553
2019-07-22,-2.85
2019-07-23,-6.4848
2019-07-24,0.9906
2019-07-25,-1.3624
2019-07-26,0.7182
2019-07-29,-4.0044
2019-07-30,4.1714
2019-07-31,6.6923
2019-08-01,-1.3881999999999999
2019-08-02,1.4077
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,-0.3085
2019-08-09,0.3094
2019-08-12,-7.8149
2019-08-13,7.9197
2019-08-14,-0.2584
2019-08-15,-3.6269
2019-08-16,-0.5376
2019-08-19,0.0
2019-08-21,-2.7027
2019-08-22,7.5
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,-0.2584
2019-08-29,0.7772
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.7712
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,-0.102
2019-09-12,0.0
2019-09-13,-13.1767
2019-09-16,0.0
2019-09-17,14.7059
2019-09-18,0.0
2019-09-20,0.0
2019-09-23,0.5128
2019-09-24,-3.0612
2019-09-26,2.6316
2019-09-27,0.0
2019-09-30,0.4615
2019-10-01,-3.267
2019-10-02,0.2639
2019-10-03,2.2105
2019-10-07,-4.2739
2019-10-08,-0.2152
2019-10-09,0.1617
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,-6.0818
2019-10-15,6.4756
2019-10-16,3.8750999999999998
2019-10-17,-1.6061999999999999
2019-10-18,-1.4218
2019-10-21,0.0
2019-10-22,-0.2137
2019-10-23,-2.5696
2019-10-28,-1.0989
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-06,4.0556
2019-11-07,-0.1068
2019-11-11,-3.8482
2019-11-12,-5.5031
2019-11-13,2.3529
2019-11-14,-2.2989
2019-11-15,-34.0
2019-11-18,22.4599
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.2183
2019-11-22,0.0
2019-11-25,1.6703000000000001
2019-11-26,-1.6429
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,-2.6870000000000003
2019-12-06,-1.4925
2019-12-09,-5.303
2019-12-10,-12.0
2019-12-11,-35.4545
2019-12-12,19.7183
2019-12-13,17.647100000000002
2019-12-16,14.0
2019-12-17,-3.5965
2019-12-18,0.0
2019-12-19,-0.8189
2019-12-20,5.5046
2019-12-23,-18.0
2019-12-24,27.2534
2019-12-26,-8.3333
2019-12-27,-0.6364
2019-12-30,-4.0256
2019-12-31,-0.858
2020-01-02,0.9615
2020-01-03,-4.7619
2020-01-06,4.5
2020-01-07,-5.2632
2020-01-08,-4.0404
2020-01-09,5.2632
2020-01-10,4.8
2020-01-13,-0.8588
2020-01-14,-3.7536
2020-01-15,-0.1
2020-01-16,0.1001
2020-01-17,-4.0
2020-01-21,-8.6667
2020-01-22,-3.912
2020-01-23,-2.3145
2020-01-24,3.2807
2020-01-27,0.0
2020-01-28,-71.4706
2020-01-29,12.5773
2020-01-30,0.7326
2020-01-31,-1.0909
2020-02-03,-15.4412
2020-02-04,0.0
2020-02-05,-34.7826
2020-02-06,-19.6667
2020-02-07,184.2324
2020-02-10,218.6569
2020-02-11,19.1131
2020-02-12,-7.8462
2020-02-13,13.8564
2020-02-14,-24.4868
2020-02-18,26.2136
2020-02-19,16.5385
2020-02-20,-4.2904
2020-02-21,-17.2414
2020-02-24,-20.8333
2020-02-25,-10.526299999999999
2020-02-26,9.4118
2020-02-27,7.5269
2020-02-28,0.0
2020-03-02,10.0
2020-03-03,-9.0909
2020-03-04,-5.1
2020-03-05,-2.1075
2020-03-06,-3.2293
2020-03-09,-19.3548
2020-03-10,-12.4828
2020-03-11,-17.2577
2020-03-12,-5.2381
2020-03-13,19.397
2020-03-16,-13.8047
2020-03-17,4.8828
2020-03-18,-6.8901
2020-03-19,4.2
2020-03-20,-1.1516
2020-03-23,-22.9126
2020-03-24,12.342600000000001
2020-03-25,17.5561
2020-03-26,-16.0786
2020-03-27,9.0909
2020-03-30,-16.6667
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,-5.0
2020-04-03,-34.2105
2020-04-06,38.8
2020-04-07,-10.6628
2020-04-08,-3.2258
2020-04-09,12.6667
2020-04-13,-11.2426
2020-04-14,6.6667
2020-04-15,14.0625
2020-04-16,20.5479
2020-04-17,-10.0
2020-04-20,1.0101
2020-04-21,-12.5
2020-04-22,-13.7143
2020-04-23,5.1325
2020-04-24,-29.1339
2020-04-27,-6.6667
2020-04-28,23.8095
2020-04-29,-11.538499999999999
2020-04-30,13.0435
2020-05-01,17.3077
2020-05-04,0.1639
2020-05-05,-4.91
2020-05-06,-10.4991
2020-05-07,34.6154
2020-05-08,-12.5714
2020-05-11,-15.0327
2020-05-12,-12.8077
2020-05-13,-2.0732
2020-05-14,-9.9099
2020-05-15,23.5
2020-05-18,-11.538499999999999
2020-05-19,-6.1785
2020-05-20,7.3171
2020-05-21,-8.8636
2020-05-22,9.7257
2020-05-26,12.2727
2020-05-27,-5.8704
2020-05-28,-13.9785
2020-05-29,27.5
2020-06-01,-21.5686
2020-06-02,-20.75
2020-06-03,10.4101
2020-06-04,8.5714
2020-06-05,-7.3684
2020-06-08,-11.931799999999999
2020-06-09,3.2258
2020-06-10,18.75
2020-06-11,0.0
2020-06-12,-31.0526
2020-06-15,16.0305
2020-06-16,3.2895
2020-06-17,59.2357
2020-06-18,-16.0
2020-06-19,30.9524
2020-06-22,0.0
2020-06-23,-20.0
2020-06-24,7.9545
2020-06-25,-3.1579
2020-06-26,-0.4348
2020-06-29,16.5939
2020-06-30,-19.4757
2020-07-01,24.4186
2020-07-02,-24.8598
2020-07-06,46.7662
2020-07-07,-15.2542
2020-07-08,-37.94
2020-07-09,-9.7647
2020-07-10,10.7143
2020-07-13,12.9032
2020-07-14,-5.7143
2020-07-15,0.0
2020-07-16,27.2727
2020-07-17,-14.2857
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,-7.1667
2020-07-23,-9.1562
2020-07-24,11.9895
2020-07-27,-11.7647
2020-07-29,0.0
2020-07-31,-6.0
