ticker,CBIO US Equity
2019-07-16,2.7446
2019-07-17,-2.0906
2019-07-18,0.2372
2019-07-19,-2.1302
2019-07-22,0.6046
2019-07-23,1.5625
2019-07-24,-1.1834
2019-07-25,-1.9162
2019-07-26,-1.8315000000000001
2019-07-29,-0.8706
2019-07-30,2.5094
2019-07-31,0.2448
2019-08-01,6.7155000000000005
2019-08-02,-7.0938
2019-08-05,-5.9113
2019-08-06,3.7958
2019-08-07,-1.2610000000000001
2019-08-08,-1.0217
2019-08-09,-1.0323
2019-08-12,-4.3025
2019-08-13,-1.0899
2019-08-14,0.4132
2019-08-15,-3.0178
2019-08-16,-2.1216
2019-08-19,5.7803
2019-08-20,-0.2732
2019-08-21,-0.411
2019-08-22,-3.1637
2019-08-23,-3.267
2019-08-26,-2.3495
2019-08-27,-7.218
2019-08-28,0.1621
2019-08-29,0.4854
2019-08-30,2.7375
2019-09-03,-4.7022
2019-09-04,3.7829
2019-09-05,-2.6941
2019-09-06,0.6515
2019-09-09,1.2945
2019-09-10,2.0767
2019-09-11,3.4429
2019-09-12,-3.177
2019-09-13,1.0937999999999999
2019-09-16,-3.864
2019-09-17,-3.3762
2019-09-18,0.4992
2019-09-19,-2.9801
2019-09-20,0.0
2019-09-23,1.1945000000000001
2019-09-24,-6.2395
2019-09-25,-3.0576
2019-09-26,-4.8237
2019-09-27,0.9747
2019-09-30,-5.2124
2019-10-01,-7.943
2019-10-02,9.7345
2019-10-03,24.5968
2019-10-04,-6.9579
2019-10-07,-0.8696
2019-10-08,-4.0351
2019-10-09,-3.4735
2019-10-10,0.1894
2019-10-11,-1.3233
2019-10-14,1.341
2019-10-15,0.7561
2019-10-16,2.439
2019-10-17,2.7473
2019-10-18,-4.0998
2019-10-21,0.7435
2019-10-22,-2.3985
2019-10-23,5.104
2019-10-24,-3.0576
2019-10-25,4.2672
2019-10-28,-1.7793999999999999
2019-10-29,1.9928
2019-10-30,-5.3286
2019-10-31,2.0638
2019-11-01,3.8603
2019-11-04,0.708
2019-11-05,2.4605
2019-11-06,-1.5436999999999999
2019-11-07,-3.1359
2019-11-08,2.518
2019-11-11,1.0526
2019-11-12,-6.4236
2019-11-13,-2.2263
2019-11-14,1.3283
2019-11-15,-0.9363
2019-11-18,-1.5123
2019-11-19,-0.7678
2019-11-20,0.3868
2019-11-21,0.9634
2019-11-22,5.7252
2019-11-25,-2.1661
2019-11-26,-1.107
2019-11-27,1.306
2019-11-29,0.3683
2019-12-02,1.2844
2019-12-03,-0.7246
2019-12-04,-4.7445
2019-12-05,-3.4483
2019-12-06,3.9683
2019-12-09,-4.5802
2019-12-10,1.6
2019-12-11,0.1969
2019-12-12,-2.3576
2019-12-13,-1.006
2019-12-16,2.0325
2019-12-17,-2.7888
2019-12-18,-2.2541
2019-12-19,65.8281
2019-12-20,-6.3211
2019-12-23,-0.135
2019-12-24,-1.2162
2019-12-26,0.2736
2019-12-27,-7.7763
2019-12-30,-3.5503
2019-12-31,4.4479
2020-01-02,-4.5521
2020-01-03,0.4615
2020-01-06,-1.2251
2020-01-07,1.3953
2020-01-08,0.3058
2020-01-09,1.3719999999999999
2020-01-10,1.0526
2020-01-13,1.0417
2020-01-14,1.4727999999999999
2020-01-15,5.8055
2020-01-16,0.4115
2020-01-17,0.8197
2020-01-21,-3.3875
2020-01-22,0.8415
2020-01-23,-4.7288
2020-01-24,-1.8978000000000002
2020-01-27,-2.8274
2020-01-28,2.6034
2020-01-29,6.7164
2020-01-30,5.035
2020-01-31,-5.4594
2020-02-03,3.3803
2020-02-04,2.1798
2020-02-05,0.8
2020-02-06,-0.5291
2020-02-07,13.1649
2020-02-10,-0.1175
2020-02-11,-3.6471
2020-02-12,-2.442
2020-02-13,-18.6483
2020-02-14,0.9231
2020-02-18,-0.1524
2020-02-19,-0.458
2020-02-20,4.7546
2020-02-21,3.6603
2020-02-24,-10.0282
2020-02-25,-3.0612
2020-02-26,-0.5668
2020-02-27,-7.0033
2020-02-28,1.0508
2020-03-02,0.6932
2020-03-03,-2.926
2020-03-04,6.9149
2020-03-05,-0.3317
2020-03-06,-5.1581
2020-03-09,-8.7719
2020-03-10,0.0
2020-03-11,-7.1154
2020-03-12,-24.0166
2020-03-13,12.5341
2020-03-16,-10.4116
2020-03-17,3.5135
2020-03-18,-8.6162
2020-03-19,7.7143
2020-03-20,2.6525
2020-03-23,0.7752
2020-03-24,13.3333
2020-03-25,3.6199
2020-03-26,2.4017
2020-03-27,0.4264
2020-03-30,-4.6709
2020-03-31,-2.6726
2020-04-01,-6.865
2020-04-02,-2.9484
2020-04-03,-4.8101
2020-04-06,15.1596
2020-04-07,0.6928
2020-04-08,14.4495
2020-04-09,-0.2004
2020-04-13,1.4056
2020-04-14,4.3564
2020-04-15,-4.5541
2020-04-16,-4.175
2020-04-17,4.5643
2020-04-20,-1.1905000000000001
2020-04-21,0.0
2020-04-22,-1.4056
2020-04-23,2.444
2020-04-24,23.6581
2020-04-27,-4.0193
2020-04-28,2.1776
2020-04-29,1.3115
2020-04-30,-1.9417
2020-05-01,-6.9307
2020-05-04,10.461
2020-05-05,1.1236
2020-05-06,0.1587
2020-05-07,2.6941
2020-05-08,-1.8519
2020-05-11,7.2327
2020-05-12,-3.8123
2020-05-13,-1.9817
2020-05-14,-3.7325
2020-05-15,0.0
2020-05-18,-0.1616
2020-05-19,3.3981
2020-05-20,1.7214
2020-05-21,9.8462
2020-05-22,5.8824
2020-05-26,2.9101
2020-05-27,0.8997
2020-05-28,-5.7325
2020-05-29,-2.5676
2020-06-01,2.4965
2020-06-02,3.9242
2020-06-03,2.6042
2020-06-04,-1.0152
2020-06-05,-0.641
2020-06-08,3.3548
2020-06-09,-3.2459
2020-06-10,0.0
2020-06-11,-7.3548
2020-06-12,4.039
2020-06-15,1.3387
2020-06-16,3.963
2020-06-17,-7.6239
2020-06-18,-13.5488
2020-06-19,0.0796
2020-06-22,0.4769
2020-06-23,-1.4241
2020-06-24,1.1236
2020-06-25,-0.4762
2020-06-26,-5.9011
2020-06-29,0.8475
2020-06-30,-1.3445
2020-07-01,0.1704
2020-07-02,-1.1905000000000001
2020-07-06,3.9587
2020-07-07,-1.6556
2020-07-08,-1.0101
2020-07-09,-0.3401
2020-07-10,2.2184
2020-07-13,-5.5092
2020-07-14,-1.2367
2020-07-15,4.2934
2020-07-16,-1.2006999999999999
2020-07-17,3.4722
2020-07-20,-2.5168
2020-07-21,1.2048
2020-07-22,-0.5102
2020-07-23,-2.3932
2020-07-24,-2.4518
2020-07-27,-0.1795
2020-07-28,1.259
2020-07-29,-8.9698
2020-07-30,4.1951
2020-07-31,-4.3071
