ticker,CIEN US Equity
2013-03-08,-2.1677
2013-03-11,0.6997
2013-03-12,-0.9844
2013-03-13,-1.462
2013-03-14,1.4837
2013-03-15,-0.6433
2013-03-18,0.0
2013-03-19,-1.7069
2013-03-20,1.4671
2013-03-21,-3.9835000000000003
2013-03-22,-3.1346
2013-03-25,2.0939
2013-03-26,-1.2429999999999999
2013-03-27,0.8181
2013-03-28,-0.0624
2013-04-01,-0.6871
2013-04-02,-2.8616
2013-04-03,-0.5503
2013-04-04,1.3672
2013-04-05,-3.5324
2013-04-08,3.2622999999999998
2013-04-09,0.0645
2013-04-10,5.6701
2013-04-11,0.5488
2013-04-12,-0.7884
2013-04-15,-4.0954
2013-04-16,-0.3824
2013-04-17,-3.5509
2013-04-18,-2.6866
2013-04-19,-0.2727
2013-04-22,0.2051
2013-04-23,3.8881
2013-04-24,-1.8385
2013-04-25,-0.4682
2013-04-26,-0.672
2013-04-29,0.1353
2013-04-30,1.0811
2013-05-01,-4.1444
2013-05-02,-0.1395
2013-05-03,2.7235
2013-05-06,3.6710000000000003
2013-05-07,-1.0492
2013-05-08,0.1325
2013-05-09,-0.0662
2013-05-10,0.4636
2013-05-13,-0.5933
2013-05-14,-1.1273
2013-05-15,1.006
2013-05-16,6.4409
2013-05-17,1.9963
2013-05-20,-2.3242
2013-05-21,-0.6324
2013-05-22,-2.1993
2013-05-23,-0.2577
2013-05-24,0.1615
2013-05-28,3.8375
2013-05-29,3.6025
2013-05-30,0.06
2013-05-31,0.2996
2013-06-03,-1.2545
2013-06-04,-0.3025
2013-06-05,-1.0316
2013-06-06,17.4126
2013-06-07,3.1332
2013-06-10,2.1266
2013-06-11,-0.7437
2013-06-12,0.0
2013-06-13,2.4975
2013-06-14,-1.9005999999999998
2013-06-17,-0.149
2013-06-18,1.393
2013-06-19,-0.9323
2013-06-20,-1.4364
2013-06-21,-0.5528
2013-06-24,-2.7287
2013-06-25,1.974
2013-06-26,-1.4264000000000001
2013-06-27,1.6537
2013-06-28,-1.2201
2013-07-01,0.1544
2013-07-02,0.8736
2013-07-03,-0.1019
2013-07-05,1.7848000000000002
2013-07-08,0.6012
2013-07-09,-1.0956
2013-07-10,-0.6546
2013-07-11,10.1875
2013-07-12,-1.4259
2013-07-15,1.8199
2013-07-16,-0.6416
2013-07-17,2.4446
2013-07-18,2.2963
2013-07-19,0.3301
2013-07-22,-0.5045
2013-07-23,1.0582
2013-07-24,0.1745
2013-07-25,-0.5226
2013-07-26,-4.5972
2013-07-29,0.5966
2013-07-30,1.9617
2013-07-31,-1.2974999999999999
2013-08-01,2.0852
2013-08-02,1.5098
2013-08-05,0.6999
2013-08-06,-2.4761
2013-08-07,3.5635
2013-08-08,-1.0968
2013-08-09,-2.0222
2013-08-12,-0.7989
2013-08-13,3.2662
2013-08-14,-2.5563000000000002
2013-08-15,-5.6514
2013-08-16,-0.8436
2013-08-19,-1.3783
2013-08-20,0.4337
2013-08-21,-0.5278
2013-08-22,1.7849
2013-08-23,-0.8057
2013-08-26,1.1467
2013-08-27,-5.5739
2013-08-28,0.6003
2013-08-29,0.9945
2013-08-30,-1.9202
2013-09-03,3.8153
2013-09-04,13.8298
2013-09-05,0.085
2013-09-06,2.5042
2013-09-09,0.4555
2013-09-10,2.8648
2013-09-11,-0.7814
2013-09-12,-0.8279
2013-09-13,2.5453
2013-09-16,0.5163
2013-09-17,2.6471999999999998
2013-09-18,-0.077
2013-09-19,-0.6895
2013-09-20,-1.9433
2013-09-23,-1.8987
2013-09-24,1.2903
2013-09-25,-0.0398
2013-09-26,0.7168
2013-09-27,-1.6212
2013-09-30,0.5185
2013-10-01,2.5631
2013-10-02,0.1559
2013-10-03,0.1946
2013-10-04,6.0995
2013-10-07,-0.4394
2013-10-08,-4.3214
2013-10-09,-1.2107999999999999
2013-10-10,2.4903
2013-10-11,-0.0569
2013-10-14,1.7284000000000002
2013-10-15,-1.9417
2013-10-16,2.1896
2013-10-17,0.205
2013-10-18,0.2975
2013-10-21,2.4101
2013-10-22,0.181
2013-10-23,-2.8189
2013-10-24,-7.9955
2013-10-25,-2.1019
2013-10-28,-0.4129
2013-10-29,-0.7007
2013-10-30,-1.716
2013-10-31,-1.147
2013-11-01,-0.0859
2013-11-04,0.4731
2013-11-05,-1.2414
2013-11-06,0.2601
2013-11-07,-1.7294
2013-11-08,1.1439
2013-11-11,1.1309
2013-11-12,0.7312
2013-11-13,0.5124
2013-11-14,-7.1368
2013-11-15,4.849
2013-11-18,-2.007
2013-11-19,-1.6919
2013-11-20,-0.1359
2013-11-21,-1.7234
2013-11-22,-0.8306
2013-11-25,0.5119
2013-11-26,1.5741
2013-11-27,0.4558
2013-11-29,0.7713
2013-12-02,-1.756
2013-12-03,-1.8332000000000002
2013-12-04,6.4426
2013-12-05,2.0175
2013-12-06,0.3869
2013-12-09,-0.985
2013-12-10,1.2976
2013-12-11,-2.2203
2013-12-12,-6.9432
2013-12-13,1.6893
2013-12-16,0.5999
2013-12-17,0.5734
2013-12-18,0.2509
2013-12-19,1.0919
2013-12-20,2.1152
2013-12-23,0.7052
2013-12-24,4.6389
2013-12-26,-1.9239000000000002
2013-12-27,0.9382
2013-12-30,0.7182
2013-12-31,0.3775
2014-01-02,-1.9641
2014-01-03,0.0
2014-01-06,-1.7903
2014-01-07,0.8681
2014-01-08,3.7866
2014-01-09,-2.7363
2014-01-10,-2.1739
2014-01-13,-3.2244
2014-01-14,1.0806
2014-01-15,0.8909
2014-01-16,-0.9272
2014-01-17,-1.6042999999999998
2014-01-21,4.529
2014-01-22,2.1231
2014-01-23,-0.6364
2014-01-24,-5.5935
2014-01-27,-0.8593
2014-01-28,1.4599
2014-01-29,2.8777
2014-01-30,2.4913
2014-01-31,-0.5117
2014-02-03,-5.315
2014-02-04,0.1811
2014-02-05,-0.9038
2014-02-06,1.7784
2014-02-07,1.8369
2014-02-10,0.088
2014-02-11,0.0
2014-02-12,0.8791
2014-02-13,1.4815
2014-02-14,7.3422
2014-02-18,4.08
2014-02-19,-0.0384
2014-02-20,0.7305
2014-02-21,-2.6718
2014-02-24,-1.2549000000000001
2014-02-25,-1.3503
2014-02-26,0.8857
2014-02-27,0.2394
2014-02-28,-2.1895
2014-03-03,-0.1221
2014-03-04,0.652
2014-03-05,2.6721
2014-03-06,-3.5489
2014-03-07,-1.6762000000000001
2014-03-10,-3.0353
2014-03-11,-1.3293
2014-03-12,3.781
2014-03-13,-2.0519
2014-03-14,1.7101
2014-03-17,-0.5464
2014-03-18,0.4227
2014-03-19,-1.2205
2014-03-20,2.6843
2014-03-21,0.2075
2014-03-24,-2.2774
2014-03-25,-0.5932
2014-03-26,-3.3247999999999998
2014-03-27,-1.1464
2014-03-28,-0.8029
2014-03-31,2.2482
2014-04-01,3.2542
2014-04-02,1.9590999999999998
2014-04-03,-2.7569
2014-04-04,-7.0876
2014-04-07,-6.1489
2014-04-08,0.6897
2014-04-09,2.7397
2014-04-10,-5.5714
2014-04-11,-2.118
2014-04-14,0.103
2014-04-15,0.3603
2014-04-16,2.0513
2014-04-17,-0.1005
2014-04-21,0.7545
2014-04-22,1.6475
2014-04-23,0.9823
2014-04-24,3.7451
2014-04-25,-3.188
2014-04-28,-4.9395
2014-04-29,1.2736
2014-04-30,-0.5533
2014-05-01,-2.5291
2014-05-02,0.3114
2014-05-05,-0.6725
2014-05-06,-2.8125
2014-05-07,-0.8039
2014-05-08,-1.3506
2014-05-09,1.4239
2014-05-12,4.3737
2014-05-13,-1.4485000000000001
2014-05-14,-1.8373
2014-05-15,1.4439
2014-05-16,-0.1054
2014-05-19,1.5303
2014-05-20,-0.104
2014-05-21,1.1446
2014-05-22,4.0123
2014-05-23,-0.3462
2014-05-27,1.6377000000000002
2014-05-28,-1.5625
2014-05-29,-1.1905000000000001
2014-05-30,-2.6104000000000003
2014-06-02,-3.866
2014-06-03,0.9115
2014-06-04,0.9033
2014-06-05,18.3781
2014-06-06,-1.1121
2014-06-09,1.2596
2014-06-10,0.7552
2014-06-11,-1.1464
2014-06-12,-1.0259
2014-06-13,0.5408
2014-06-16,0.4034
2014-06-17,0.4911
2014-06-18,-0.8885
2014-06-19,-0.3138
2014-06-20,0.3147
2014-06-23,-1.5688
2014-06-24,-1.0474
2014-06-25,-0.9204
2014-06-26,0.2787
2014-06-27,-0.3242
2014-06-30,0.6506
2014-07-01,1.108
2014-07-02,1.1416
2014-07-03,0.0903
2014-07-07,-0.6315
2014-07-08,-4.1307
2014-07-09,-0.8996
2014-07-10,-1.8155999999999999
2014-07-11,0.0
2014-07-14,-0.292
2014-07-15,-1.2201
2014-07-16,-0.6423
2014-07-17,-1.0443
2014-07-18,0.4523
2014-07-21,-0.1501
2014-07-22,3.0561
2014-07-23,-3.2086
2014-07-24,-0.6529
2014-07-25,-0.8089
2014-07-28,-0.4077
2014-07-29,-0.3071
2014-07-30,2.3101
2014-07-31,-2.007
2014-08-01,-2.2016999999999998
2014-08-04,-0.6806
2014-08-05,1.5287
2014-08-06,0.675
2014-08-07,-1.0315
2014-08-08,-0.3648
2014-08-11,2.3536
2014-08-12,-1.7885
2014-08-13,-2.3413
2014-08-14,1.4385
2014-08-15,-1.1555
2014-08-18,2.763
2014-08-19,-0.3619
2014-08-20,1.3492
2014-08-21,2.8162000000000003
2014-08-22,-1.1952
2014-08-25,0.4536
2014-08-26,4.0642
2014-08-27,-0.675
2014-08-28,-0.6311
2014-08-29,1.0747
2014-09-02,-2.5616
2014-09-03,1.4881
2014-09-04,-9.5308
2014-09-05,4.7002
2014-09-08,-0.4644
2014-09-09,0.6739
2014-09-10,-0.103
2014-09-11,1.2887
2014-09-12,-1.2214
2014-09-15,-1.0304
2014-09-16,-0.5206
2014-09-17,0.1047
2014-09-18,0.575
2014-09-19,-1.9750999999999999
2014-09-22,-5.6734
2014-09-23,-0.0562
2014-09-24,0.7312
2014-09-25,-3.1267
2014-09-26,-0.8069
2014-09-29,-1.0459
2014-09-30,-1.8203
2014-10-01,0.0
2014-10-02,0.299
2014-10-03,-1.4311
2014-10-06,-1.6939
2014-10-07,-2.5231
2014-10-08,2.7146
2014-10-09,-4.4868
2014-10-10,-6.6281
2014-10-13,-1.7919
2014-10-14,-0.6316
2014-10-15,2.6836
2014-10-16,3.8514
2014-10-17,0.1987
2014-10-20,2.7759
2014-10-21,3.9228
2014-10-22,-3.8985
2014-10-23,6.8255
2014-10-24,-2.1097
2014-10-27,-0.9852
2014-10-28,3.1095
2014-10-29,-1.2666
2014-10-30,1.2217
2014-10-31,1.1467
2014-11-03,0.358
2014-11-04,-1.2485
2014-11-05,-1.6857
2014-11-06,0.3674
2014-11-07,1.4033
2014-11-10,-7.8821
2014-11-11,0.0653
2014-11-12,-0.9791
2014-11-13,-2.3731
2014-11-14,2.2957
2014-11-17,-1.4521
2014-11-18,1.8084
2014-11-19,1.5789
2014-11-20,2.9793
2014-11-21,3.5849
2014-11-24,1.7608000000000001
2014-11-25,-0.0597
2014-11-26,-0.0597
2014-11-28,-1.2545
2014-12-01,-1.6334
2014-12-02,-1.845
2014-12-03,3.6967
2014-12-04,-1.0272
2014-12-05,2.9915000000000003
2014-12-08,2.134
2014-12-09,2.0894
2014-12-10,-3.5816
2014-12-11,6.9575
2014-12-12,-0.1103
2014-12-15,0.0552
2014-12-16,-0.3861
2014-12-17,2.9347
2014-12-18,3.6579
2014-12-19,0.467
2014-12-22,0.6198
2014-12-23,1.7967
2014-12-24,0.1513
2014-12-26,-0.0504
2014-12-29,-0.0504
2014-12-30,-1.1089
2014-12-31,-1.0703
2015-01-02,0.6698
2015-01-05,0.0
2015-01-06,-2.4053
2015-01-07,-0.1573
2015-01-08,2.6786
2015-01-09,-1.2276
2015-01-12,0.2071
2015-01-13,-1.292
2015-01-14,1.5707
2015-01-15,-4.0722
2015-01-16,2.9017
2015-01-20,-1.8799000000000001
2015-01-21,2.2352
2015-01-22,1.2493
2015-01-23,1.2339
2015-01-26,-0.3555
2015-01-27,-1.2232
2015-01-28,0.3096
2015-01-29,-0.1543
2015-01-30,-4.5853
2015-02-02,0.54
2015-02-03,1.7723
2015-02-04,-1.2137
2015-02-05,3.312
2015-02-06,0.9824
2015-02-09,0.1536
2015-02-10,0.6646
2015-02-11,0.2539
2015-02-12,0.5066
2015-02-13,1.2097
2015-02-17,0.5478
2015-02-18,0.5448
2015-02-19,-0.4926
2015-02-20,0.5446
2015-02-23,-1.3786
2015-02-24,1.7973
2015-02-25,1.9617
2015-02-26,0.5772
2015-02-27,0.0478
2015-03-02,0.2868
2015-03-03,-1.0963
2015-03-04,-0.7229
2015-03-05,0.1942
2015-03-06,1.9864000000000002
2015-03-09,0.9976
2015-03-10,-2.0696
2015-03-11,0.5283
2015-03-12,-0.4778
2015-03-13,-0.9121
2015-03-16,3.6822
2015-03-17,-1.0748
2015-03-18,0.6141
2015-03-19,-3.8967
2015-03-20,0.7816
2015-03-23,-2.1328
2015-03-24,1.6840000000000002
2015-03-25,-1.5587
2015-03-26,-1.1381000000000001
2015-03-27,-4.0541
2015-03-30,1.1998
2015-03-31,-0.4639
2015-04-01,-0.7768
2015-04-02,-0.8873
2015-04-06,1.5271
2015-04-07,0.5187
2015-04-08,1.1868
2015-04-09,1.8868
2015-04-10,-0.6006
2015-04-13,0.3021
2015-04-14,7.3293
2015-04-15,-0.0468
2015-04-16,1.1231
2015-04-17,-0.6941
2015-04-20,1.8173
2015-04-21,-0.6865
2015-04-22,1.2442
2015-04-23,-1.2745
2015-04-24,2.213
2015-04-27,-1.3532
2015-04-28,2.1948
2015-04-29,-0.0447
2015-04-30,-4.6553
2015-05-01,-0.0469
2015-05-04,1.55
2015-05-05,-2.4977
2015-05-06,0.0474
2015-05-07,1.6120999999999999
2015-05-08,2.9398
2015-05-11,0.0
2015-05-12,-0.136
2015-05-13,-0.0454
2015-05-14,1.4078
2015-05-15,0.7613
2015-05-18,1.5556
2015-05-19,0.2626
2015-05-20,0.7857
2015-05-21,0.2165
2015-05-22,0.4322
2015-05-26,-0.3442
2015-05-27,2.5907
2015-05-28,1.2205
2015-05-29,0.2911
2015-06-01,-0.2902
2015-06-02,0.6237
2015-06-03,0.9917
2015-06-04,0.8183
2015-06-05,1.461
2015-06-08,-1.48
2015-06-09,0.0812
2015-06-10,2.1907
2015-06-11,1.1909
2015-06-12,0.5885
2015-06-15,1.014
2015-06-16,-1.1197
2015-06-17,1.6400000000000001
2015-06-18,-0.2305
2015-06-19,-1.1937
2015-06-22,-0.7015
2015-06-23,-0.2747
2015-06-24,-1.4561
2015-06-25,0.1198
2015-06-26,-2.7922000000000002
2015-06-29,-2.7903000000000002
2015-06-30,-0.0422
2015-07-01,2.9983
2015-07-02,-1.271
2015-07-06,-0.5814
2015-07-07,-0.4177
2015-07-08,-2.6007
2015-07-09,0.2153
2015-07-10,2.2776
2015-07-13,2.0588
2015-07-14,0.8234
2015-07-15,-0.6942
2015-07-16,3.9063
2015-07-17,1.2663
2015-07-20,-2.501
2015-07-21,2.3246
2015-07-22,-1.5276
2015-07-23,1.79
2015-07-24,0.7034
2015-07-27,-2.9104
2015-07-28,-0.04
2015-07-29,-0.5998
2015-07-30,0.9654
2015-07-31,1.3944
2015-08-03,-1.9253
2015-08-04,-1.2019
2015-08-05,0.0406
2015-08-06,-3.0401
2015-08-07,-1.5886
2015-08-10,0.2549
2015-08-11,-3.6017
2015-08-12,3.6044
2015-08-13,0.594
2015-08-14,-0.6326
2015-08-17,2.9711
2015-08-18,-2.5968999999999998
2015-08-19,-1.6503999999999999
2015-08-20,-6.9707
2015-08-21,0.2775
2015-08-24,-5.1661
2015-08-25,-0.7782
2015-08-26,9.4608
2015-08-27,1.0748
2015-08-28,1.2849
2015-08-31,-2.1872
2015-09-01,-1.6099999999999999
2015-09-02,2.2273
2015-09-03,2.1787
2015-09-04,-2.0453
2015-09-08,1.9102999999999999
2015-09-09,-1.0026
2015-09-10,-0.8366
2015-09-11,-2.2202
2015-09-14,-0.4995
2015-09-15,2.2364
2015-09-16,1.2946
2015-09-17,0.5729
2015-09-18,-3.0237
2015-09-21,0.3615
2015-09-22,-2.7915
2015-09-23,-1.0653
2015-09-24,-1.9663
2015-09-25,-1.1939
2015-09-28,-1.885
2015-09-29,-0.5419
2015-09-30,2.6250999999999998
2015-10-01,1.6892
2015-10-02,4.4139
2015-10-05,2.5455
2015-10-06,-0.3546
2015-10-07,1.0231
2015-10-08,-0.044
2015-10-09,0.2203
2015-10-12,-0.7033
2015-10-13,-3.3643
2015-10-14,2.3362
2015-10-15,3.0886
2015-10-16,-0.4776
2015-10-19,0.349
2015-10-20,1.3043
2015-10-21,-1.4163000000000001
2015-10-22,2.438
2015-10-23,0.0
2015-10-26,4.5474
2015-10-27,-6.0976
2015-10-28,4.5887
2015-10-29,-1.0762
2015-10-30,1.0042
2015-11-02,1.2013
2015-11-03,0.4912
2015-11-04,0.0407
2015-11-05,-0.285
2015-11-06,1.6742
2015-11-09,-1.8876
2015-11-10,-2.8244
2015-11-11,0.0421
2015-11-12,-0.1263
2015-11-13,0.6324
2015-11-16,1.2987
2015-11-17,-0.2068
2015-11-18,0.6631
2015-11-19,-1.2762
2015-11-20,2.6272
2015-11-23,1.1377
2015-11-24,1.2857
2015-11-25,-0.0793
2015-11-27,0.4367
2015-11-30,-1.0277
2015-12-01,0.1997
2015-12-02,-1.3153000000000001
2015-12-03,-1.1712
2015-12-04,2.3702
2015-12-07,-1.5569
2015-12-08,-1.2570999999999999
2015-12-09,-0.9856
2015-12-10,-16.881
2015-12-11,-1.1477
2015-12-14,-2.6754
2015-12-15,0.3631
2015-12-16,-0.2584
2015-12-17,2.2798
2015-12-18,0.304
2015-12-21,2.6263
2015-12-22,0.3937
2015-12-23,1.3235000000000001
2015-12-24,0.1451
2015-12-28,1.0145
2015-12-29,1.4346999999999999
2015-12-30,-1.3673
2015-12-31,-1.0994
2016-01-04,-2.175
2016-01-05,-0.9387
2016-01-06,-2.6433999999999997
2016-01-07,-4.6107
2016-01-08,-2.4168
2016-01-11,-0.055
2016-01-12,2.2577
2016-01-13,-1.2386
2016-01-14,-0.0545
2016-01-15,-1.6912
2016-01-19,-2.3862
2016-01-20,-1.4213
2016-01-21,0.6344
2016-01-22,3.0946
2016-01-25,-2.1679
2016-01-26,2.5
2016-01-27,-1.3304
2016-01-28,-2.9213
2016-01-29,2.8356
2016-02-01,0.9567
2016-02-02,-0.9476
2016-02-03,4.6145
2016-02-04,3.12
2016-02-05,-2.8691
2016-02-08,-5.1557
2016-02-09,0.7361
2016-02-10,-1.1242
2016-02-11,-0.5117
2016-02-12,4.4571
2016-02-16,5.5252
2016-02-17,1.1923
2016-02-18,-0.7172
2016-02-19,0.9804
2016-02-22,2.2994
2016-02-23,-0.6494
2016-02-24,3.8712999999999997
2016-02-25,0.242
2016-02-26,0.1931
2016-02-29,-1.2048
2016-03-01,2.439
2016-03-02,-1.381
2016-03-03,-17.9623
2016-03-04,1.7069
2016-03-07,-1.8519
2016-03-08,-1.9458
2016-03-09,4.9308
2016-03-10,-1.8338
2016-03-11,2.4518
2016-03-14,0.0
2016-03-15,-3.5328
2016-03-16,2.0673
2016-03-17,4.2245
2016-03-18,1.1105
2016-03-21,0.0
2016-03-22,3.844
2016-03-23,-3.1729
2016-03-24,1.42
2016-03-28,-1.5617
2016-03-29,3.2276
2016-03-30,-0.5829
2016-03-31,1.3859
2016-04-01,-0.8938
2016-04-04,-1.061
2016-04-05,-1.7158
2016-04-06,1.6912
2016-04-07,-4.9893
2016-04-08,2.8233
2016-04-11,-1.7024
2016-04-12,-2.4022
2016-04-13,2.8048
2016-04-14,-0.1114
2016-04-15,-0.7804
2016-04-18,0.0
2016-04-19,-2.9775
2016-04-20,-1.0423
2016-04-21,-2.4576000000000002
2016-04-22,2.5795
2016-04-25,-1.2281
2016-04-26,2.7235
2016-04-27,0.2882
2016-04-28,-4.4253
2016-04-29,1.2026
2016-05-02,-0.1188
2016-05-03,-1.9036
2016-05-04,-2.6076
2016-05-05,-0.2491
2016-05-06,1.4981
2016-05-09,-0.615
2016-05-10,-0.0619
2016-05-11,0.5573
2016-05-12,-2.5246
2016-05-13,-0.6317
2016-05-16,0.8264
2016-05-17,1.8916
2016-05-18,0.9282
2016-05-19,-2.5751
2016-05-20,1.3216
2016-05-23,1.1801
2016-05-24,3.2535
2016-05-25,0.1189
2016-05-26,0.1188
2016-05-27,2.0166
2016-05-31,1.5116
2016-06-01,1.7182
2016-06-02,12.7815
2016-06-03,4.9925
2016-06-06,1.1412
2016-06-07,2.2567
2016-06-08,-0.3218
2016-06-09,-0.3229
2016-06-10,-2.2675
2016-06-13,-1.2311
2016-06-14,0.2397
2016-06-15,-0.2391
2016-06-16,0.6232
2016-06-17,-1.6198000000000001
2016-06-20,-0.0484
2016-06-21,-1.6473
2016-06-22,-0.936
2016-06-23,2.3869
2016-06-24,-7.188
2016-06-27,-6.0701
2016-06-28,2.1727
2016-06-29,1.6358000000000001
2016-06-30,0.5901
2016-07-01,-1.4933
2016-07-05,-2.5446999999999997
2016-07-06,0.5
2016-07-07,1.5478
2016-07-08,3.9194
2016-07-11,1.5715
2016-07-12,2.8881
2016-07-13,-1.3534
2016-07-14,-1.0163
2016-07-15,2.6694
2016-07-18,0.85
2016-07-19,-0.7933
2016-07-20,1.2494
2016-07-21,-1.5795
2016-07-22,0.7021
2016-07-25,1.1454
2016-07-26,1.034
2016-07-27,-0.5361
2016-07-28,-4.9976
2016-07-29,-1.0315
2016-08-01,0.2606
2016-08-02,-2.4948
2016-08-03,4.1045
2016-08-04,0.9217
2016-08-05,2.5875
2016-08-08,-1.1869
2016-08-09,1.5015
2016-08-10,1.0848
2016-08-11,0.4878
2016-08-12,1.0194
2016-08-15,2.4507
2016-08-16,2.6266
2016-08-17,-2.8336
2016-08-18,1.1289
2016-08-19,0.3721
2016-08-22,1.3437999999999999
2016-08-23,0.2743
2016-08-24,-0.228
2016-08-25,-0.3656
2016-08-26,-0.7339
2016-08-29,0.1386
2016-08-30,0.2769
2016-08-31,-1.2885
2016-09-01,8.0186
2016-09-02,-1.2085
2016-09-06,0.3932
2016-09-07,-1.0009
2016-09-08,-2.5055
2016-09-09,-2.3445
2016-09-12,0.831
2016-09-13,-2.5183
2016-09-14,-0.9864
2016-09-15,0.3795
2016-09-16,0.3781
2016-09-19,2.4953
2016-09-20,-1.424
2016-09-21,1.7241
2016-09-22,1.9698
2016-09-23,-0.4492
2016-09-26,-0.5866
2016-09-27,2.8143000000000002
2016-09-28,-1.0596
2016-09-29,-2.0527
2016-09-30,-0.6834
2016-10-03,-2.2936
2016-10-04,-0.5164
2016-10-05,3.5866
2016-10-06,3.2802
2016-10-07,-1.4998
2016-10-10,-0.0448
2016-10-11,-4.0323
2016-10-12,-2.1475
2016-10-13,-0.5725
2016-10-14,-0.1919
2016-10-17,-2.8365
2016-10-18,0.6432
2016-10-19,1.5241
2016-10-20,-2.5666
2016-10-21,-0.9443
2016-10-24,0.6021
2016-10-25,-0.798
2016-10-26,2.5138
2016-10-27,-4.1197
2016-10-28,-0.2046
2016-10-31,-0.6663
2016-11-01,-0.8772
2016-11-02,0.6767
2016-11-03,-0.3619
2016-11-04,-0.1038
2016-11-07,5.6623
2016-11-08,0.8358
2016-11-09,1.9015
2016-11-10,1.3397000000000001
2016-11-11,2.644
2016-11-14,3.4959
2016-11-15,0.6222
2016-11-16,-0.4859
2016-11-17,-2.5300000000000002
2016-11-18,-0.1366
2016-11-21,0.0912
2016-11-22,0.0
2016-11-23,1.5034
2016-11-25,0.763
2016-11-28,-4.5434
2016-11-29,1.0733
2016-11-30,-0.9695
2016-12-01,-3.2634
2016-12-02,-1.4458
2016-12-05,3.4718999999999998
2016-12-06,-0.7561
2016-12-07,2.8571
2016-12-08,15.1389
2016-12-09,-0.8042
2016-12-12,-2.7564
2016-12-13,-0.3752
2016-12-14,-0.8787
2016-12-15,0.3799
2016-12-16,-2.1447
2016-12-19,3.352
2016-12-20,3.2848
2016-12-21,-0.1208
2016-12-22,-1.1286
2016-12-23,0.4077
2016-12-27,1.1368
2016-12-28,-2.6897
2016-12-29,0.9901
2016-12-30,-0.2859
2017-01-03,0.0819
2017-01-04,1.2689
2017-01-05,-1.7785
2017-01-06,-0.4115
2017-01-09,0.124
2017-01-10,-0.5365
2017-01-11,1.2033
2017-01-12,-1.107
2017-01-13,1.6998
2017-01-17,-3.3021
2017-01-18,0.9696
2017-01-19,0.4593
2017-01-20,-0.0831
2017-01-23,-0.416
2017-01-24,2.9657
2017-01-25,2.1501
2017-01-26,-1.112
2017-01-27,-1.1647
2017-01-30,-1.1377
2017-01-31,0.0411
2017-02-01,-1.0682
2017-02-02,1.5781
2017-02-03,0.4497
2017-02-06,-1.8315000000000001
2017-02-07,-0.2488
2017-02-08,0.665
2017-02-09,0.6606
2017-02-10,2.461
2017-02-13,2.2418
2017-02-14,0.3524
2017-02-15,-1.0144
2017-02-16,0.3153
2017-02-17,0.5894
2017-02-21,1.1719
2017-02-22,-0.3475
2017-02-23,-0.4649
2017-02-24,0.2336
2017-02-27,2.0971
2017-02-28,0.1902
2017-03-01,0.2658
2017-03-02,-0.0757
2017-03-03,-1.0989
2017-03-06,-1.1494
2017-03-07,1.4341
2017-03-08,-8.4066
2017-03-09,-1.1681
2017-03-10,-0.1266
2017-03-13,-1.6484
2017-03-14,-1.8049
2017-03-15,3.895
2017-03-16,-0.674
2017-03-17,0.8482
2017-03-20,-0.1682
2017-03-21,-0.8846
2017-03-22,0.9775
2017-03-23,-0.5051
2017-03-24,-0.1269
2017-03-27,0.2541
2017-03-28,-0.676
2017-03-29,-0.7656
2017-03-30,1.7145000000000001
2017-03-31,-0.5057
2017-04-03,-2.2872
2017-04-04,-1.3437000000000001
2017-04-05,-3.3392
2017-04-06,0.3182
2017-04-07,-0.4984
2017-04-10,-0.1366
2017-04-11,-0.4104
2017-04-12,-1.0989
2017-04-13,0.2778
2017-04-17,0.831
2017-04-18,1.5110000000000001
2017-04-19,-2.0749
2017-04-20,0.783
2017-04-21,-0.5027
2017-04-24,3.1236
2017-04-25,2.8062
2017-04-26,0.26
2017-04-27,0.0432
2017-04-28,-1.0367
2017-05-01,0.0
2017-05-02,-0.9603
2017-05-03,-0.0881
2017-05-04,0.5293
2017-05-05,1.1847
2017-05-08,0.2602
2017-05-09,1.5571000000000002
2017-05-10,0.6814
2017-05-11,-0.423
2017-05-12,0.4248
2017-05-15,1.9036
2017-05-16,0.5396
2017-05-17,-4.9133
2017-05-18,-1.5198
2017-05-19,1.1905000000000001
2017-05-22,6.4052
2017-05-23,-0.2867
2017-05-24,-4.1889
2017-05-25,-0.1715
2017-05-26,2.1898
2017-05-30,-0.8824
2017-05-31,-0.4663
2017-06-01,15.800699999999999
2017-06-02,1.1401
2017-06-05,-2.5455
2017-06-06,-0.8955
2017-06-07,0.1506
2017-06-08,-1.3158
2017-06-09,-3.3524
2017-06-12,0.0788
2017-06-13,1.4179
2017-06-14,-1.2039
2017-06-15,0.6289
2017-06-16,-0.6641
2017-06-19,1.9268999999999998
2017-06-20,-1.7747000000000002
2017-06-21,0.2357
2017-06-22,1.6458
2017-06-23,1.8504
2017-06-26,-0.9841
2017-06-27,-1.4908000000000001
2017-06-28,2.0567
2017-06-29,-3.384
2017-06-30,-1.5348000000000002
2017-07-03,0.6795
2017-07-05,0.0
2017-07-06,-0.9925
2017-07-07,2.5662000000000003
2017-07-10,1.1337
2017-07-11,0.116
2017-07-12,0.3089
2017-07-13,-0.6928
2017-07-14,-0.5039
2017-07-17,-1.2076
2017-07-18,-1.5379
2017-07-19,2.4429
2017-07-20,1.0164
2017-07-21,1.0062
2017-07-24,1.5709
2017-07-25,1.0939
2017-07-26,-2.7612
2017-07-27,-1.7268
