ticker,CLPT US Equity
2016-11-11,2.3018
2016-11-14,-6.25
2016-11-15,-6.6667
2016-11-16,-2.8571
2016-11-17,-2.9412000000000003
2016-11-18,4.5455
2016-11-21,-10.1449
2016-11-22,-1.6129
2016-11-23,-16.3934
2016-11-25,-16.8627
2016-11-28,17.9245
2016-11-29,-14.0
2016-11-30,0.0
2016-12-01,1.8605
2016-12-02,16.4384
2016-12-05,13.7255
2016-12-06,29.4828
2016-12-07,6.5245999999999995
2016-12-08,-25.0
2016-12-09,0.0
2016-12-12,-15.0
2016-12-13,9.8039
2016-12-14,11.0714
2016-12-15,-12.5402
2016-12-16,1.8382
2016-12-19,-2.5271
2016-12-20,-1.4815
2016-12-21,-6.015
2016-12-22,4.0
2016-12-23,-9.2308
2016-12-27,14.4068
2016-12-28,-7.4074
2016-12-29,22.0
2016-12-30,11.4754
2017-01-03,0.0
2017-01-04,-7.3529
2017-01-05,3.1746
2017-01-06,-5.2308
2017-01-09,-2.2727
2017-01-10,-3.6545
2017-01-11,-3.4483
2017-01-12,3.5714
2017-01-13,-3.7931
2017-01-17,7.5269
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,-1.6667
2017-01-23,-8.4746
2017-01-24,-5.5556
2017-01-25,11.7647
2017-01-26,-9.1228
2017-01-27,8.1081
2017-01-30,-4.2857
2017-01-31,0.0
2017-02-01,0.7463
2017-02-02,-6.6667
2017-02-03,1.9841
2017-02-06,-2.7237
2017-02-07,0.4
2017-02-09,-0.3984
2017-02-10,-3.4725
2017-02-13,-4.6904
2017-02-14,-1.3043
2017-02-15,-1.7621
2017-02-16,-0.8969
2017-02-22,4.9774
2017-02-23,0.0
2017-02-24,1.2931
2017-02-27,0.8511
2017-02-28,16.0338
2017-03-01,21.8182
2017-03-02,7.4627
2017-03-03,1.1111
2017-03-06,0.2747
2017-03-07,0.0
2017-03-08,0.8219
2017-03-09,4.6196
2017-03-10,19.4805
2017-03-13,1.087
2017-03-14,1.0753
2017-03-15,6.383
2017-03-16,-3.0
2017-03-17,23.7113
2017-03-20,-6.6667
2017-03-21,0.0
2017-03-22,-10.7143
2017-03-23,-5.0
2017-03-27,5.2632
2017-03-28,4.8
2017-03-29,-3.626
2017-03-30,-0.9901
2017-04-03,-5.0
2017-04-04,0.0
2017-04-05,5.0526
2017-04-06,-1.002
2017-04-11,-6.8826
2017-04-12,19.5652
2017-04-13,0.0
2017-04-19,-2.1818
2017-04-20,11.5242
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.6667
2017-04-26,-7.2848
2017-04-27,8.0357
2017-04-28,-0.8264
2017-05-01,0.0
2017-05-02,12.5
2017-05-03,-2.0741
2017-05-04,-3.177
2017-05-05,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,-3.9063
2017-05-15,9.7561
2017-05-16,0.0
2017-05-18,-5.1852
2017-05-19,-6.25
2017-05-22,0.0
2017-05-23,-2.8333
2017-05-24,0.0
2017-05-25,-9.0909
2017-05-26,-39.6226
2017-05-30,-6.25
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-8.3333
2017-06-05,-6.5455
2017-06-06,5.0584
2017-06-07,25.9259
2017-06-08,7.3529
2017-06-09,1.3699
2017-06-12,2.7027
2017-06-13,-5.2632
2017-06-14,-1.3889
2017-06-15,-1.4085
2017-06-16,7.1429
2017-06-19,-5.3333
2017-06-20,1.4085
2017-06-21,8.3333
2017-06-22,0.0
2017-06-23,-7.6923
2017-06-26,-2.7778
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-2.86
2017-06-30,8.8267
2017-07-03,-12.4324
2017-07-05,-7.4074
2017-07-06,0.0
2017-07-07,13.3333
2017-07-10,-40.0
2017-07-11,10.2941
2017-07-12,-5.7778
2017-07-13,-3.7736
2017-07-14,0.9804
2017-07-17,-0.4854
2017-07-18,-4.878
2017-07-19,1.0256
2017-07-20,2.5381
2017-07-21,0.0
2017-07-24,-2.4752
2017-07-25,1.0152
2017-07-26,0.5025
2017-07-27,-1.5
2017-07-28,-3.0457
2017-07-31,4.712
2017-08-01,2.0
2017-08-02,-1.9607999999999999
2017-08-03,-0.5
2017-08-04,0.5025
2017-08-07,0.0
2017-08-08,-3.5
2017-08-09,-0.513
2017-08-10,-1.0468
2017-08-11,-0.5263
2017-08-14,3.1746
2017-08-15,-2.5641
2017-08-16,8.4211
2017-08-17,-6.3107
2017-08-18,0.0
2017-08-21,1.0363
2017-08-22,0.5128
2017-08-23,0.5102
2017-08-24,-0.5076
2017-08-25,-0.5102
2017-08-28,0.0
2017-08-29,-1.0256
2017-08-30,-5.6995000000000005
2017-08-31,4.3956
2017-09-01,1.0526
2017-09-05,-1.0417
2017-09-06,1.3684
2017-09-07,-0.3115
2017-09-08,-0.0521
2017-09-11,-3.0745
2017-09-12,2.1505
2017-09-13,2.6316
2017-09-14,-2.5641
2017-09-15,2.6316
2017-09-18,2.5641
2017-09-19,0.0
2017-09-20,10.0
2017-09-21,11.3636
2017-09-22,17.1429
2017-09-25,-12.892
2017-09-26,-4.0
2017-09-27,-0.4167
2017-09-28,0.4184
2017-09-29,-0.0417
2017-10-02,7.9617
2017-10-03,-1.5444
2017-10-04,1.9607999999999999
2017-10-05,5.7692
2017-10-06,-1.8182
2017-10-09,3.7037
2017-10-10,-3.5714
2017-10-11,5.1852
2017-10-12,9.1549
2017-10-13,-1.6129
2017-10-16,-3.2787
2017-10-17,-1.6949
2017-10-18,-0.6897
2017-10-19,0.6944
2017-10-20,0.0
2017-10-23,-3.4483
2017-10-24,-1.7856999999999998
2017-10-25,-3.2727
2017-10-26,2.2556
2017-10-27,-0.3676
2017-10-30,-4.428
2017-10-31,2.3166
2017-11-01,5.6604
2017-11-02,-3.2143
2017-11-03,-3.69
2017-11-06,1.5326
2017-11-07,-5.6604
2017-11-08,-2.0
2017-11-09,-2.0408
2017-11-10,0.0
2017-11-13,8.3333
2017-11-14,0.7692
2017-11-15,6.8702
2017-11-16,1.7856999999999998
2017-11-17,1.7544
2017-11-20,1.7241
2017-11-21,-1.6949
2017-11-22,-0.3448
2017-11-24,-0.346
2017-11-27,-6.25
2017-11-28,0.0
2017-11-29,-3.7037
2017-11-30,9.6154
2017-12-01,-1.7544
2017-12-04,-5.3571
2017-12-05,1.8868
2017-12-06,-3.7037
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,5.7692
2017-12-12,0.0
2017-12-13,-1.4545
2017-12-14,0.0
2017-12-15,1.476
2017-12-18,-0.7273
2017-12-19,3.6593
2017-12-20,-0.3498
2017-12-21,0.7092
2017-12-22,-2.8169
2017-12-26,0.3623
2017-12-27,1.083
2017-12-28,-1.7856999999999998
2017-12-29,0.0
2018-01-02,-4.0
2018-01-03,-1.5152
2018-01-04,3.0769
2018-01-05,-1.8657
2018-01-08,-1.1407
2018-01-09,0.0
2018-01-10,-0.3846
2018-01-11,-3.4749
2018-01-12,2.0
2018-01-16,-5.098
2018-01-17,3.3058
2018-01-18,0.8
2018-01-19,1.1905000000000001
2018-01-22,-2.7451
2018-01-23,0.8065
2018-01-24,2.0
2018-01-25,0.0
2018-01-26,5.8824
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,11.1111
2018-02-01,0.0
2018-02-02,-3.3333
2018-02-05,-6.8966
2018-02-06,7.4074
2018-02-07,3.4483
2018-02-08,-2.0
2018-02-09,-2.0408
2018-02-12,4.1667
2018-02-13,3.0
2018-02-14,1.9417
2018-02-15,-6.3492
2018-02-16,-6.7797
2018-02-20,5.4545
2018-02-21,3.4483
2018-02-22,3.3333
2018-02-23,0.0
2018-02-27,3.2258
2018-02-28,1.5625
2018-03-01,-0.3077
2018-03-02,-1.2346
2018-03-05,-3.125
2018-03-06,-2.2580999999999998
2018-03-07,4.9505
2018-03-08,-5.6604
2018-03-09,8.0
2018-03-12,-4.6296
2018-03-13,0.0
2018-03-14,-3.5599
2018-03-15,2.349
2018-03-16,1.6393
2018-03-19,6.7742
2018-03-20,-6.3444
2018-03-21,-1.6129
2018-03-22,-3.2787
2018-03-23,8.4746
2018-03-26,-5.0
2018-03-27,-2.3026
2018-03-28,4.3771
2018-03-29,6.4516
2018-04-02,0.0
2018-04-03,3.0303
2018-04-04,-0.2941
2018-04-05,0.295
2018-04-06,-1.4706000000000001
2018-04-09,1.4925
2018-04-10,-2.9412000000000003
2018-04-11,-1.5152
2018-04-12,1.5385
2018-04-13,2.7273
2018-04-16,-1.1799
2018-04-17,-1.4925
2018-04-18,-3.0303
2018-04-19,0.625
2018-04-20,-0.6211
2018-04-23,-1.25
2018-04-24,0.6329
2018-04-25,0.6289
2018-04-26,2.5391
2018-04-27,-8.5714
2018-04-30,-1.6667
2018-05-01,0.2542
2018-05-02,1.437
2018-05-04,0.0
2018-05-07,-3.6667
2018-05-08,0.346
2018-05-09,3.7931
2018-05-10,-11.9601
2018-05-11,1.8868
2018-05-14,0.0
2018-05-15,-5.5556
2018-05-16,3.9176
2018-05-17,-0.3736
2018-05-18,-5.303
2018-05-21,-4.0
2018-05-22,10.4167
2018-05-23,-8.6792
2018-05-24,3.719
2018-05-25,-2.7888
2018-05-29,-6.1475
2018-05-30,0.0
2018-05-31,-8.2969
2018-06-01,0.0
2018-06-04,-4.7619
2018-06-05,14.5
2018-06-06,-2.1834
2018-06-07,-2.2321
2018-06-08,-0.4566
2018-06-11,-5.5046
2018-06-12,3.8834999999999997
2018-06-13,-1.8692
2018-06-14,-0.4762
2018-06-15,0.4785
2018-06-18,7.619
2018-06-19,-0.885
2018-06-20,6.5847999999999995
2018-06-21,-1.5707
2018-06-22,0.4255
2018-06-25,-6.3559
2018-06-26,0.9955
2018-06-27,-2.6098
2018-06-28,-3.3928
2018-06-29,2.3810000000000002
2018-07-02,1.8605
2018-07-03,-6.3927
2018-07-05,-2.439
2018-07-06,0.0
2018-07-09,3.5
2018-07-10,-0.9662
2018-07-11,-1.4634
2018-07-12,-4.4554
2018-07-13,3.1088
2018-07-16,-1.005
2018-07-17,-2.0305
2018-07-18,-6.7358
2018-07-19,-0.5556
2018-07-20,13.2682
2018-07-24,-3.8224
2018-07-25,-0.4487
2018-07-26,3.0264
2018-07-27,0.0
2018-07-30,-5.0
2018-07-31,5.2632
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,-2.5
2018-08-06,-2.5641
2018-08-10,-5.7895
2018-08-13,1.5363
2018-08-14,-2.0633
2018-08-15,-2.2472
2018-08-16,-3.4483
2018-08-17,1.1905000000000001
2018-08-20,0.0
2018-08-21,-14.7059
2018-08-22,10.3448
2018-08-23,-0.3125
2018-08-24,-3.4483
2018-08-27,6.4935
2018-08-28,-2.439
2018-08-29,0.0
2018-08-30,-6.25
2018-08-31,6.6667
2018-09-04,0.0
2018-09-05,-1.25
2018-09-07,1.2658
2018-09-10,-8.75
2018-09-11,-2.0548
2018-09-12,0.6993
2018-09-13,0.0
2018-09-14,-2.7778
2018-09-17,3.5714
2018-09-18,-3.4483
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-0.7143
2018-09-24,29.4964
2018-09-25,-0.9444
2018-09-26,-3.5334
2018-09-27,9.4477
2018-09-28,6.2417
2018-10-01,9.5
2018-10-02,0.0
2018-10-03,-3.5388
2018-10-04,-2.9586
2018-10-05,-2.439
2018-10-08,-2.5
2018-10-09,-10.2564
2018-10-10,8.5714
2018-10-11,2.6316
2018-10-12,-1.0256
2018-10-15,2.5907
2018-10-16,-4.5455
2018-10-17,6.8783
2018-10-18,6.4356
2018-10-19,-11.6279
2018-10-22,5.0
2018-10-23,0.2506
2018-10-24,-5.0
2018-10-25,10.0
2018-10-26,-8.612400000000001
2018-10-29,0.5236
2018-10-30,2.0833
2018-10-31,-1.0204
2018-11-01,0.0
2018-11-02,8.2474
2018-11-06,-4.7619
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,2.5
2018-11-13,-4.878
2018-11-14,2.5641
2018-11-15,-7.0
2018-11-16,4.8387
2018-11-19,5.1282
2018-11-20,-2.6829
2018-11-21,0.2506
2018-11-23,-2.5
2018-11-26,-2.5641
2018-11-27,4.2632
2018-11-28,0.2019
2018-11-29,-1.0579
2018-11-30,-3.2587
2018-12-03,-4.2105
2018-12-04,3.956
2018-12-06,-2.2199
2018-12-07,2.4324
2018-12-10,-1.847
2018-12-11,-3.2258
2018-12-13,-2.8889
2018-12-14,0.1144
2018-12-17,-5.7143
2018-12-18,-3.6364
2018-12-19,-1.8868
2018-12-20,-2.0833
2018-12-21,-2.1604
2018-12-24,-5.6541
2018-12-26,5.6738
2018-12-27,7.9866
2018-12-28,4.8788
2018-12-31,-6.963
2019-01-02,5.0955
2019-01-03,3.0303
2019-01-04,29.4118
2019-01-07,9.0909
2019-01-08,2.0833
2019-01-09,-2.0408
2019-01-10,9.5833
2019-01-11,6.4639
2019-01-14,-7.8571
2019-01-15,2.7132
2019-01-16,1.8868
2019-01-17,-4.8148
2019-01-18,0.0
2019-01-22,-0.2918
2019-01-23,-0.4878
2019-01-24,0.0
2019-01-25,-0.7843
2019-01-28,-1.1858
2019-01-29,13.6
2019-01-30,-3.4331
2019-01-31,-5.196
2019-02-01,5.3846
2019-02-04,-6.5693
2019-02-05,1.5625
2019-02-06,5.7692
2019-02-07,0.0
2019-02-08,3.6364
2019-02-11,1.7544
2019-02-12,-6.2069
2019-02-13,5.625
2019-02-14,1.984
2019-02-15,2.3891
2019-02-20,-3.6667
2019-02-21,10.0346
2019-02-22,3.6164
2019-02-25,-13.5053
2019-02-26,4.9123
2019-02-27,0.0
2019-02-28,-0.6689
2019-03-01,0.6734
2019-03-04,-1.0368
2019-03-05,5.441
2019-03-06,-0.641
2019-03-07,-3.2258
2019-03-08,8.3333
2019-03-11,-4.6154
2019-03-12,1.6129
2019-03-13,-3.4920999999999998
2019-03-14,3.6184
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,-1.5873
2019-03-20,-3.5484
2019-03-21,10.3679
2019-03-22,-2.7273
2019-03-25,-9.3458
2019-03-26,6.5292
2019-03-27,1.6129
2019-03-28,0.0
2019-03-29,1.5873
2019-04-01,-1.5
2019-04-02,-0.0635
2019-04-03,2.8571
2019-04-04,-1.2346
2019-04-05,-3.125
2019-04-08,0.0
2019-04-09,-3.2258
2019-04-10,-0.6667
2019-04-12,-4.3624
2019-04-15,1.7544
2019-04-16,0.0
2019-04-17,2.7586
2019-04-18,-4.698
2019-04-22,0.3521
2019-04-24,-3.5088
2019-04-25,-5.4545
2019-04-26,7.6923
2019-04-29,1.4285999999999999
2019-04-30,0.0
2019-05-01,7.3944
2019-05-02,1.6393
2019-05-03,1.2903
2019-05-06,0.0
2019-05-07,-1.2739
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,10.9677
2019-05-13,-2.6163
2019-05-14,-0.8955
2019-05-15,0.0
2019-05-16,-0.6024
2019-05-17,-1.5152
2019-05-20,3.0769
2019-05-21,-2.9851
2019-05-22,0.0
2019-05-23,3.0769
2019-05-24,-2.6866
2019-05-28,1.227
2019-05-29,-2.7273
2019-05-30,2.8037
2019-05-31,-1.5152
2019-06-03,0.0
2019-06-04,1.5385
2019-06-05,-2.5
2019-06-06,1.0101
2019-06-07,0.0
2019-06-10,-2.7692
2019-06-11,1.2658
2019-06-12,0.0
2019-06-13,0.0
2019-06-17,-0.3125
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,-0.3135
2019-06-21,0.3145
2019-06-24,-1.2539
2019-06-25,-1.5873
2019-06-26,0.0
2019-06-27,3.2258
2019-06-28,0.0
2019-07-01,13.125
2019-07-02,-0.5525
2019-07-03,8.3333
2019-07-05,2.5641
2019-07-08,-5.62
2019-07-09,1.0542
2019-07-10,2.228
2019-07-11,-6.4077
2019-07-12,3.5587999999999997
2019-07-15,0.5291
2019-07-16,0.3053
2019-07-17,2.0569
2019-07-18,-2.3136
2019-07-19,1.4474
2019-07-22,1.1673
2019-07-23,0.5128
2019-07-24,-0.2551
2019-07-25,-1.5345
2019-07-26,3.6364
2019-07-29,-2.3058
2019-07-30,2.6167
2019-07-31,0.0
2019-08-01,-1.56
2019-08-02,1.0768
2019-08-05,1.2563
2019-08-06,4.2184
2019-08-07,1.5476
2019-08-08,-2.6964
2019-08-09,-4.0964
2019-08-12,-2.5377
2019-08-13,-2.6811
2019-08-14,-7.2848
2019-08-15,-0.8571
2019-08-16,0.8646
2019-08-19,-3.7143
2019-08-20,-1.7804
2019-08-21,2.719
2019-08-22,4.4118
2019-08-23,-2.8169
2019-08-26,3.4783
2019-08-27,0.8403
2019-08-28,3.8889
2019-08-29,3.7433
2019-08-30,1.0309
2019-09-03,1.148
2019-09-04,-3.4048
2019-09-05,4.047
2019-09-06,0.6274
2019-09-09,1.2469000000000001
2019-09-10,8.2512
2019-09-11,10.3527
2019-09-12,0.4124
2019-09-13,-1.4374
2019-09-16,1.875
2019-09-17,1.227
2019-09-18,2.2222
2019-09-19,-4.1502
2019-09-20,1.8557000000000001
2019-09-23,3.4413
2019-09-24,0.5871
2019-09-25,0.0
2019-09-26,-0.9728
2019-09-27,-1.7682
2019-09-30,1.2
2019-10-01,-10.8696
2019-10-02,-4.2129
2019-10-03,-0.463
2019-10-04,-3.2558
2019-10-07,-1.2019
2019-10-08,1.2165
2019-10-09,-0.2404
2019-10-10,-1.2048
2019-10-11,1.2195
2019-10-14,-0.9639
2019-10-15,5.3528
2019-10-16,5.0808
2019-10-17,-6.3736
2019-10-18,-3.0516
2019-10-21,0.9685
2019-10-22,0.2398
2019-10-23,0.8373
2019-10-24,-2.0166
2019-10-25,-0.2421
2019-10-28,0.9709
2019-10-29,-0.7212
2019-10-30,-6.0533
2019-10-31,1.2887
2019-11-01,0.0
2019-11-04,0.5089
2019-11-05,-3.7975
2019-11-06,-0.5263
2019-11-07,2.3810000000000002
2019-11-08,0.0
2019-11-11,3.876
2019-11-12,1.99
2019-11-13,-2.6829
2019-11-14,0.0
2019-11-15,-0.7519
2019-11-18,-7.8283000000000005
2019-11-19,4.6575
2019-11-20,-2.8796
2019-11-21,-2.965
2019-11-22,3.3333
2019-11-25,-0.2688
2019-11-26,-0.2695
2019-11-27,2.7027
2019-11-29,6.3158
2019-12-02,-3.4653
2019-12-03,-0.5128
2019-12-04,-2.0619
2019-12-05,2.6316
2019-12-06,2.5641
2019-12-09,2.0
2019-12-10,-1.2255
2019-12-11,2.9777
2019-12-12,-1.6867
2019-12-13,0.4902
2019-12-16,-0.7317
2019-12-17,8.1081
2019-12-18,2.2727
2019-12-19,2.2222
2019-12-20,2.1739
2019-12-23,4.2553
2019-12-24,0.8163
2019-12-26,-2.834
2019-12-27,4.7917
2019-12-30,-3.1809
2019-12-31,-1.4374
2020-01-02,2.0833
2020-01-03,7.1429
2020-01-06,4.0
2020-01-07,-6.7766
2020-01-08,4.9116
2020-01-09,-0.3745
2020-01-10,-3.1955
2020-01-13,7.767
2020-01-14,10.6306
2020-01-15,-1.4658
2020-01-16,-4.9587
2020-01-17,-1.3913
2020-01-21,-7.0547
2020-01-22,-1.518
2020-01-23,-0.1927
2020-01-24,-0.3861
2020-01-27,0.0
2020-01-28,0.5291
2020-01-29,3.9076
2020-01-30,-3.525
2020-01-31,0.0
2020-02-03,-1.3462
2020-02-04,3.6062
2020-02-05,-1.223
2020-02-06,0.0
2020-02-07,1.3333
2020-02-10,-3.0075
2020-02-11,-0.4845
2020-02-12,9.2502
2020-02-13,8.7344
2020-02-14,-4.2623
2020-02-18,0.3425
2020-02-19,-1.0239
2020-02-20,-5.1724
2020-02-21,0.3636
2020-02-24,-1.2681
2020-02-25,-2.3853
2020-02-26,-2.2237
2020-02-27,-1.5706
2020-02-28,-3.9063
2020-03-02,3.6585
2020-03-03,-0.7843
2020-03-04,-1.581
2020-03-05,-4.2169
2020-03-06,0.6289
2020-03-09,-9.7917
2020-03-10,5.3118
2020-03-11,-3.9474
2020-03-12,-7.9909
2020-03-13,6.6998
2020-03-16,-7.2093
2020-03-17,-7.5188
2020-03-18,-8.6287
2020-03-19,5.7302
2020-03-20,-6.5866
2020-03-23,1.8018
2020-03-24,2.3599
2020-03-25,-1.4409
2020-03-26,12.8655
2020-03-27,-5.1813
2020-03-30,-5.4645
2020-03-31,3.4682
2020-04-01,-11.1732
2020-04-02,4.4025
2020-04-03,-1.2048
2020-04-06,4.5732
2020-04-07,1.4577
2020-04-08,12.069
2020-04-09,-13.3333
2020-04-13,9.7633
2020-04-14,3.504
2020-04-15,0.0
2020-04-16,-8.0729
2020-04-17,-0.5666
2020-04-20,6.2678
2020-04-21,-2.6166
2020-04-22,1.5857
2020-04-23,1.4092
2020-04-24,-6.4671
2020-04-27,6.2857
2020-04-28,-4.5699
2020-04-29,8.4507
2020-04-30,-2.4208
2020-05-01,-5.5047
2020-05-04,-4.2254
2020-05-05,1.1764999999999999
2020-05-06,6.686
2020-05-07,0.545
2020-05-08,-1.626
2020-05-11,-0.2755
2020-05-12,-3.3149
2020-05-13,-9.4286
2020-05-14,0.3155
2020-05-15,-3.1447
2020-05-18,0.974
2020-05-19,1.2862
2020-05-20,1.5873
2020-05-21,18.75
2020-05-22,7.8947
2020-05-26,4.3902
2020-05-27,-12.1495
2020-05-28,11.4362
2020-05-29,-2.864
2020-06-01,0.9828
2020-06-02,-0.4866
2020-06-03,0.978
2020-06-04,2.6634
2020-06-05,0.7075
2020-06-08,-0.7026
2020-06-09,7.5472
2020-06-10,-8.9912
2020-06-11,-6.506
2020-06-12,-0.5155
2020-06-15,-1.8135
2020-06-16,5.8047
2020-06-17,5.2369
2020-06-18,-3.0806
2020-06-19,-8.0685
2020-06-22,1.5957
2020-06-23,3.9267
2020-06-24,-3.5263999999999998
2020-06-25,-6.7885
2020-06-26,-0.5602
2020-06-29,-3.3803
2020-06-30,3.6443
2020-07-01,-0.7032
2020-07-02,3.1161
2020-07-06,-2.2115
2020-07-07,-0.5478
2020-07-08,0.8475
2020-07-09,-9.2437
2020-07-10,4.0123
2020-07-13,-4.7478
2020-07-14,-0.6231
2020-07-15,7.21
2020-07-16,12.2807
2020-07-17,25.5208
2020-07-20,-1.6598000000000002
2020-07-21,4.2194
2020-07-22,-4.251
2020-07-23,-1.4799
2020-07-24,-3.0043
2020-07-27,3.5398
2020-07-28,4.2735
2020-07-29,-6.3525
2020-07-30,3.9387
2020-07-31,-6.3158
