ticker,AWH US Equity
2018-11-20,-0.5427
2018-11-21,7.0938
2018-11-23,-3.7554
2018-11-26,3.9608
2018-11-27,-3.7156000000000002
2018-11-28,1.8609
2018-11-29,4.0385
2018-11-30,0.2588
2018-12-03,2.323
2018-12-04,2.7027
2018-12-06,-0.3509
2018-12-07,-8.4507
2018-12-10,-3.6538
2018-12-11,1.7565
2018-12-12,3.4131
2018-12-13,-7.0751
2018-12-14,-4.0621
2018-12-17,-7.4468
2018-12-18,-8.046
2018-12-19,-1.0
2018-12-20,-7.803
2018-12-21,0.7943
2018-12-24,-18.4783
2018-12-26,-3.3333
2018-12-27,0.6897
2018-12-28,6.5068
2018-12-31,-3.537
2019-01-02,13.0
2019-01-03,14.8378
2019-01-04,2.7485
2019-01-07,6.201
2019-01-08,9.4622
2019-01-09,16.5422
2019-01-10,5.1998
2019-01-11,0.2456
2019-01-14,-2.0122
2019-01-15,21.9643
2019-01-16,5.4173
2019-01-17,0.6389
2019-01-18,9.0257
2019-01-22,-1.2658
2019-01-23,-1.859
2019-01-24,-4.6375
2019-01-25,-2.6849
2019-01-28,-1.464
2019-01-29,-1.8397000000000001
2019-01-30,-0.4544
2019-01-31,11.1257
2019-02-01,1.3418999999999999
2019-02-04,2.5574
2019-02-05,-8.8987
2019-02-06,0.3891
2019-02-07,-1.7993000000000001
2019-02-08,-1.5645
2019-02-11,7.3883
2019-02-12,0.9333
2019-02-13,1.7173
2019-02-14,1.2987
2019-02-15,2.5641
2019-02-19,0.0
2019-02-20,-9.75
2019-02-21,8.0332
2019-02-22,-4.2308
2019-02-25,-5.6225000000000005
2019-02-26,6.383
2019-02-27,-6.6667
2019-02-28,7.1429
2019-03-01,2.6667
2019-03-04,-5.4545
2019-03-05,-2.0604
2019-03-06,16.4095
2019-03-07,13.6145
2019-03-08,2.8632
2019-03-11,26.6804
2019-03-12,-4.7852
2019-03-13,5.9829
2019-03-14,-0.8065
2019-03-15,4.065
2019-03-18,3.125
2019-03-19,0.0
2019-03-20,2.2727
2019-03-21,0.0
2019-03-22,0.7407
2019-03-25,-9.5588
2019-03-26,4.878
2019-03-27,-1.5504
2019-03-28,1.5748
2019-03-29,-10.8527
2019-04-01,0.0
2019-04-02,-3.4783
2019-04-03,-8.1081
2019-04-04,1.9607999999999999
2019-04-05,2.8846
2019-04-08,-3.7382999999999997
2019-04-09,13.5922
2019-04-10,-5.1282
2019-04-11,3.6036
2019-04-12,15.6522
2019-04-15,8.2707
2019-04-16,-6.25
2019-04-17,-0.7407
2019-04-18,-1.4925
2019-04-22,-2.2727
2019-04-23,0.7752
2019-04-24,1.5385
2019-04-25,-3.0303
2019-04-26,3.9063
2019-04-29,-0.7519
2019-04-30,-5.303
2019-05-01,0.0
2019-05-02,0.8
2019-05-03,0.7937
2019-05-06,1.5748
2019-05-07,-3.876
2019-05-08,1.6129
2019-05-09,-3.1746
2019-05-10,9.0164
2019-05-13,-3.0075
2019-05-14,3.876
2019-05-15,-4.4776
2019-05-16,-3.9063
2019-05-17,0.0
2019-05-20,1.626
2019-05-21,-2.52
2019-05-22,-3.9802999999999997
2019-05-23,-3.4188
2019-05-24,0.885
2019-05-28,-1.7544
2019-05-29,0.8929
2019-05-30,0.885
2019-05-31,-3.5088
2019-06-03,-13.3636
2019-06-04,19.6222
2019-06-05,-6.1404
2019-06-06,4.6729
2019-06-07,3.5714
2019-06-10,4.3103
2019-06-11,-4.9587
2019-06-12,-4.3478
2019-06-13,-2.7273
2019-06-14,-4.6729
2019-06-17,-6.8627
2019-06-18,6.8421
2019-06-19,2.4631
2019-06-20,-13.9327
2019-06-21,10.6133
2019-06-24,2.0099
2019-06-25,-12.8614
2019-06-26,-1.7044000000000001
2019-06-27,1.9651
2019-06-28,0.8956
2019-07-01,-2.2584
2019-07-02,-3.4372
2019-07-03,2.3929
2019-07-05,-0.5348
2019-07-08,1.8117999999999999
2019-07-09,-1.2285
2019-07-10,3.4523
2019-07-11,9.9663
2019-07-12,-5.7934
2019-07-15,-3.5792
2019-07-16,-3.3746
2019-07-17,-2.3283
2019-07-18,-2.5387
2019-07-19,-5.0752
2019-07-22,0.4896
2019-07-23,-2.5641
2019-07-24,-0.5526
2019-07-25,-1.6936
2019-07-26,0.3365
2019-07-29,0.6036
2019-07-30,0.1733
2019-07-31,-4.0064
2019-08-01,-1.553
2019-08-02,2.7606
2019-08-05,-9.5395
2019-08-06,-2.0152
2019-08-07,0.5103
2019-08-08,-3.0
2019-08-09,-4.8374
2019-08-12,-7.65
2019-08-13,2.8154
2019-08-14,-5.1255
2019-08-15,-1.5911
2019-08-16,3.4029
2019-08-19,7.7455
2019-08-20,-5.5012
2019-08-21,-1.7856999999999998
2019-08-22,-0.1818
2019-08-23,-1.6758
2019-08-26,-5.3168
2019-08-27,-2.3283
2019-08-28,0.1603
2019-08-29,0.04
2019-08-30,2.8533
2019-09-03,-4.7567
2019-09-04,15.9184
2019-09-05,16.0211
2019-09-06,-1.5023
2019-09-09,-1.7101
2019-09-10,2.3197
2019-09-11,0.5668
2019-09-12,-5.5598
2019-09-13,2.4032
2019-09-16,0.8033
2019-09-17,-8.9531
2019-09-18,-5.1484
2019-09-19,-4.089
2019-09-20,3.754
2019-09-23,-4.3455
2019-09-24,2.7751
2019-09-25,-1.2391
2019-09-26,-2.809
2019-09-27,-6.5896
2019-09-30,7.7764
2019-10-01,3.3301
2019-10-02,-9.2425
2019-10-03,-8.9592
2019-10-04,-8.8545
2019-10-07,-6.5421
2019-10-08,0.8421
2019-10-09,5.2192
2019-10-10,-6.2004
2019-10-11,0.7932
2019-10-14,1.2591999999999999
2019-10-15,24.3523
2019-10-16,-5.7292
2019-10-17,1.6575
2019-10-18,12.7609
2019-10-21,2.1785
2019-10-22,10.3774
2019-10-23,-4.2735
2019-10-24,4.4643
2019-10-25,2.547
2019-10-28,0.1834
2019-10-29,-1.015
2019-10-30,5.0765
2019-10-31,1.3437999999999999
2019-11-01,1.026
2019-11-04,0.0
2019-11-05,-1.7187999999999999
2019-11-06,-6.4865
2019-11-07,2.0061
2019-11-08,4.1667
2019-11-11,-0.8
2019-11-12,3.1612999999999998
2019-11-13,-4.6279
2019-11-14,9.6066
2019-11-15,20.8495
2019-11-18,-4.703
2019-11-19,-5.1948
2019-11-20,-5.6164
2019-11-21,10.2903
2019-11-22,-1.3028
2019-11-25,0.0133
2019-11-26,3.4529
2019-11-27,-0.7732
2019-11-29,1.9481000000000002
2019-12-02,-4.4459
2019-12-03,1.3065
2019-12-04,-1.2765
2019-12-05,-5.3452
2019-12-06,5.6189
2019-12-09,1.3333
2019-12-10,-1.3158
2019-12-11,0.0
2019-12-12,-1.3333
2019-12-13,2.7027
2019-12-16,3.8684
2019-12-17,10.8437
2019-12-18,0.88
2019-12-19,-3.6932
2019-12-20,11.7516
2019-12-23,-10.5368
2019-12-24,2.3885
2019-12-26,-1.1607
2019-12-27,-5.0692
2019-12-30,0.4287
2019-12-31,-1.2195
2020-01-02,0.6173
2020-01-03,-1.8405
2020-01-06,0.0
2020-01-07,-2.5
2020-01-08,2.5641
2020-01-09,3.075
2020-01-10,3.0803
2020-01-13,-0.8061
2020-01-14,-6.2917
2020-01-15,-0.0127
2020-01-16,4.3038
2020-01-17,-2.3422
2020-01-21,-0.5841
2020-01-22,0.4938
2020-01-23,-2.3571
2020-01-24,3.1847
2020-01-27,-4.9506
2020-01-28,2.8834999999999997
2020-01-29,-1.0605
2020-01-30,0.1659
2020-01-31,-0.8535
2020-02-03,-2.0815
2020-02-04,2.6898999999999997
2020-02-05,0.3258
2020-02-06,-2.0951
2020-02-07,-2.3026
2020-02-10,4.6605
2020-02-11,-1.3995
2020-02-12,5.8065
2020-02-13,3.6707
2020-02-14,-1.1881
2020-02-18,-0.8452
2020-02-19,0.06
2020-02-20,4.3796
2020-02-21,9.208
2020-02-24,-1.0526
2020-02-25,0.0
2020-02-26,-5.3404
2020-02-27,-3.2367
2020-02-28,-8.2462
2020-03-02,10.3797
2020-03-03,1.0665
2020-03-04,7.3301
2020-03-05,0.4334
2020-03-06,-4.2105
2020-03-09,-10.978
2020-03-10,-1.2468
2020-03-11,4.875
2020-03-12,-2.3838
2020-03-13,-4.6398
2020-03-16,-5.2497
2020-03-17,-6.7568
2020-03-18,-7.2899
2020-03-19,6.2998
2020-03-20,3.6765
2020-03-23,-3.5461
2020-03-24,2.9558999999999997
2020-03-25,0.6428
2020-03-26,4.8366
2020-03-27,21.8256
2020-03-30,-6.6563
2020-03-31,-0.9048
2020-04-01,-2.691
2020-04-02,-2.9877000000000002
2020-04-03,-0.7381
2020-04-06,11.538499999999999
2020-04-07,0.0
2020-04-08,3.0805
2020-04-09,4.8171
2020-04-13,13.8298
2020-04-14,8.411200000000001
2020-04-15,-3.4483
2020-04-16,2.6786
2020-04-17,6.9565
2020-04-20,-3.252
2020-04-21,3.3613
2020-04-22,10.5691
2020-04-23,8.0882
2020-04-24,3.4013999999999998
2020-04-27,-1.3158
2020-04-28,-8.0
2020-04-29,10.8696
2020-04-30,1.3072
2020-05-01,1.2903
2020-05-04,19.7452
2020-05-05,9.0426
2020-05-06,-3.9024
2020-05-07,4.0609
2020-05-08,1.4634
2020-05-11,-4.3269
2020-05-12,6.0302
2020-05-13,-9.0047
2020-05-14,13.0208
2020-05-15,21.1982
2020-05-18,-2.2814
2020-05-19,7.0039
2020-05-20,-5.4545
2020-05-21,-9.2308
2020-05-22,14.4068
2020-05-26,1.1111
2020-05-27,3.2967
2020-05-28,15.2482
2020-05-29,0.6154
2020-06-01,26.6055
2020-06-02,-7.0048
2020-06-03,-2.5974
2020-06-04,-12.0
2020-06-05,9.0909
2020-06-08,7.2222
2020-06-09,16.3212
2020-06-10,-3.5635
2020-06-11,-7.6212
2020-06-12,3.5
2020-06-15,5.7971
2020-06-16,-0.4566
2020-06-17,-3.4404
2020-06-18,1.9002
2020-06-19,1.1655
2020-06-22,3.4562
2020-06-23,2.6726
2020-06-24,4.9892
2020-06-25,3.3058
2020-06-26,5.0
2020-06-29,-21.7143
2020-06-30,-6.5693
2020-07-01,-3.3854
2020-07-02,9.1644
2020-07-06,-9.3827
2020-07-07,-3.951
2020-07-08,0.4255
2020-07-09,0.1412
2020-07-10,-0.141
2020-07-13,-3.1073
2020-07-14,3.4985
2020-07-15,0.0
2020-07-16,-1.9718
2020-07-17,4.023
2020-07-20,9.9448
2020-07-21,6.5327
2020-07-22,1.4151
2020-07-23,1.1628
2020-07-24,-1.8391
2020-07-27,-2.1077
2020-07-28,-5.5024
2020-07-29,8.8608
2020-07-30,4.4186
2020-07-31,-0.4454
