ticker,FOE US Equity
2013-03-20,0.0
2013-03-21,-1.3158
2013-03-22,-0.4444
2013-03-25,0.1488
2013-03-26,-0.1486
2013-03-27,0.8929
2013-03-28,-0.4425
2013-04-01,0.2963
2013-04-02,-0.8863
2013-04-03,-0.2981
2013-04-04,0.7474
2013-04-05,0.1484
2013-04-08,0.2963
2013-04-09,-1.1817
2013-04-10,0.299
2013-04-11,1.3413
2013-04-12,-0.2941
2013-04-15,-2.9499
2013-04-16,3.9514
2013-04-17,-1.3158
2013-04-18,-1.7778
2013-04-19,2.8658
2013-04-22,-0.8798
2013-04-23,4.2899
2013-04-24,-0.4255
2013-04-25,1.8519
2013-04-26,-0.979
2013-04-29,-1.1299
2013-04-30,0.5714
2013-05-01,0.0
2013-05-02,0.5682
2013-05-03,1.5537
2013-05-06,0.8345
2013-05-07,-0.2759
2013-05-08,-0.2766
2013-05-09,-1.2483
2013-05-10,-1.4045
2013-05-13,0.8547
2013-05-14,0.4237
2013-05-15,0.5626
2013-05-16,-1.2587
2013-05-17,-0.2833
2013-05-20,1.5625
2013-05-21,0.0
2013-05-22,-0.5594
2013-05-23,0.5626
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,-1.1189
2013-05-30,-1.2730000000000001
2013-05-31,-1.7191999999999998
2013-06-03,-0.8746
2013-06-04,0.0
2013-06-05,-3.2353
2013-06-06,2.4316
2013-06-07,0.0
2013-06-10,-1.3353
2013-06-11,-1.9548999999999999
2013-06-12,-0.9202
2013-06-13,9.5975
2013-06-14,0.565
2013-06-17,-0.2809
2013-06-18,1.6901000000000002
2013-06-19,-0.6925
2013-06-20,-2.9289
2013-06-21,3.8792999999999997
2013-06-24,-4.8408999999999995
2013-06-25,3.0523
2013-06-26,-2.1157
2013-06-27,-2.1614
2013-06-28,2.3564
2013-07-01,0.8633
2013-07-02,-10.271
2013-07-03,-0.318
2013-07-05,1.2759
2013-07-08,0.7874
2013-07-09,2.3437
2013-07-10,1.8321
2013-07-11,3.1484
2013-07-12,-0.8721
2013-07-15,0.1466
2013-07-16,0.4392
2013-07-17,0.8746
2013-07-18,0.578
2013-07-19,-1.5805
2013-07-22,-1.6058
2013-07-23,-0.7418
2013-07-24,0.1495
2013-07-25,3.5821
2013-07-26,0.0
2013-07-29,-3.0259
2013-07-30,0.8915
2013-07-31,-3.8292
2013-08-01,3.0628
2013-08-02,1.6345
2013-08-05,0.731
2013-08-06,-0.8708
2013-08-07,-1.9034
2013-08-08,2.0896
2013-08-09,7.3099
2013-08-12,1.3624
2013-08-13,0.8065
2013-08-14,0.6667
2013-08-15,-2.7815
2013-08-16,-0.8174
2013-08-19,-1.2363
2013-08-20,2.3644
2013-08-21,-0.4076
2013-08-22,4.6385
2013-08-23,0.1304
2013-08-26,0.651
2013-08-27,-3.7516
2013-08-28,-0.9409
2013-08-29,1.3569
2013-08-30,-1.6064
2013-09-03,1.0884
2013-09-04,0.6729
2013-09-05,0.2674
2013-09-06,0.9333
2013-09-09,7.1334
2013-09-10,1.233
2013-09-11,-1.218
2013-09-12,1.233
2013-09-13,3.8977
2013-09-16,0.9379
2013-09-17,0.6969
2013-09-18,2.5375
2013-09-19,0.6749
2013-09-20,0.0
2013-09-23,-0.6704
2013-09-24,0.5624
2013-09-25,0.1119
2013-09-26,3.7989
2013-09-27,-1.8298999999999999
2013-09-30,-0.1096
2013-10-01,3.4029
2013-10-02,2.017
2013-10-03,0.6243
2013-10-04,1.3444
2013-10-07,-2.0408
2013-10-08,-1.875
2013-10-09,2.2293
2013-10-10,0.7269
2013-10-11,3.6082
2013-10-14,0.199
2013-10-15,0.7944
2013-10-16,0.2956
2013-10-17,0.0982
2013-10-18,2.4534000000000002
2013-10-21,-0.3831
2013-10-22,-0.0962
2013-10-23,-0.8662
2013-10-24,16.5049
2013-10-25,2.4167
2013-10-28,-0.5696
2013-10-29,-1.7185000000000001
2013-10-30,2.9975
2013-10-31,3.7187
2013-11-01,-0.1559
2013-11-04,2.6542
2013-11-05,0.0
2013-11-06,0.3042
2013-11-07,-2.8052
2013-11-08,4.6802
2013-11-11,-0.2235
2013-11-12,-0.5975
2013-11-13,0.0751
2013-11-14,0.0751
2013-11-15,0.5251
2013-11-18,-2.3134
2013-11-19,-0.4584
2013-11-20,-0.1535
2013-11-21,1.4604
2013-11-22,1.2879
2013-11-25,1.5707
2013-11-26,3.461
2013-11-27,-0.427
2013-11-29,-0.4289
2013-12-02,-2.7997
2013-12-03,-1.9202
2013-12-04,-3.1627
2013-12-05,-0.4666
2013-12-06,1.4062000000000001
2013-12-09,-0.3852
2013-12-10,-0.3867
2013-12-11,-4.0373
2013-12-12,0.0
2013-12-13,1.0518
2013-12-16,1.9215
2013-12-17,-0.6284
2013-12-18,-0.3953
2013-12-19,-1.9048
2013-12-20,1.0518
2013-12-23,2.6421
2013-12-24,0.39
2013-12-26,-0.9324
2013-12-27,0.3137
2013-12-30,-0.9382
2013-12-31,1.2628
2014-01-02,-2.7279999999999998
2014-01-03,-0.9615
2014-01-06,2.1845
2014-01-07,3.9588
2014-01-08,2.1325
2014-01-09,0.7457
2014-01-10,0.148
2014-01-13,-1.6999
2014-01-14,2.9323
2014-01-15,-1.3148
2014-01-16,0.074
2014-01-17,-1.6272
2014-01-21,-0.8271
2014-01-22,-0.6823
2014-01-23,0.0
2014-01-24,-3.1298
2014-01-27,-1.4184
2014-01-28,1.199
2014-01-29,-0.316
2014-01-30,1.1094
2014-01-31,-1.4107
2014-02-03,-3.8156
2014-02-04,0.7438
2014-02-05,0.8203
2014-02-06,1.546
2014-02-07,2.7244
2014-02-10,-0.39
2014-02-11,2.6625
2014-02-12,0.6865
2014-02-13,0.1515
2014-02-14,-0.5295
2014-02-18,0.0
2014-02-19,-0.9125
2014-02-20,0.4605
2014-02-21,0.0
2014-02-24,0.8403
2014-02-25,0.0758
2014-02-26,-0.9084
2014-02-27,1.1459
2014-02-28,-0.9063
2014-03-03,-0.3049
2014-03-04,3.5933
2014-03-05,-0.2952
2014-03-06,0.5922
2014-03-07,0.5151
2014-03-10,0.366
2014-03-11,0.5835
2014-03-12,-0.2901
2014-03-13,-1.0182
2014-03-14,0.7348
2014-03-17,2.6258
2014-03-18,3.3404
2014-03-19,-1.7194
2014-03-20,-0.14
2014-03-21,2.8731999999999998
2014-03-24,-2.3161
2014-03-25,-0.4881
2014-03-26,-5.3959
2014-03-27,-1.7778
2014-03-28,-0.6033
2014-03-31,3.6419
2014-04-01,2.489
2014-04-02,0.8571
2014-04-03,-0.9915
2014-04-04,-3.9342
2014-04-07,-4.4676
2014-04-08,-0.2338
2014-04-09,4.0625
2014-04-10,-2.7778
2014-04-11,-3.9382
2014-04-14,0.3215
2014-04-15,1.3622
2014-04-16,4.2688
2014-04-17,-0.5307
2014-04-21,0.5335
2014-04-22,3.1842
2014-04-23,-0.9552
2014-04-24,2.2997
2014-04-25,-3.4808
2014-04-28,-1.4275
2014-04-29,-0.686
2014-04-30,-0.3837
2014-05-01,-0.6163
2014-05-02,0.4651
2014-05-05,-2.2377
2014-05-06,-2.2889
2014-05-07,0.6462
2014-05-08,-1.2841
2014-05-09,0.6504
2014-05-12,4.8465
2014-05-13,-1.3096999999999999
2014-05-14,-2.1077
2014-05-15,-1.9936
2014-05-16,0.4068
2014-05-19,0.8104
2014-05-20,-1.9293
2014-05-21,1.5574
2014-05-22,2.5827
2014-05-23,2.0456
2014-05-27,0.4626
2014-05-28,0.5372
2014-05-29,0.6107
2014-05-30,-2.8832
2014-06-02,-1.25
2014-06-03,4.1139
2014-06-04,-1.2918
2014-06-05,5.4657
2014-06-06,-1.9708
2014-06-09,-4.2442
2014-06-10,-1.7107
2014-06-11,-1.5823
2014-06-12,-2.7331
2014-06-13,4.2149
2014-06-16,-3.41
2014-06-17,-0.3284
2014-06-18,-0.4942
2014-06-19,-0.4139
2014-06-20,0.9144
2014-06-23,0.659
2014-06-24,-0.6547
2014-06-25,3.0478
2014-06-26,-1.6787
2014-06-27,2.2763999999999998
2014-06-30,-0.159
2014-07-01,1.8312
2014-07-02,4.0657
2014-07-03,0.7513
2014-07-07,-1.5659999999999998
2014-07-08,2.6515
2014-07-09,1.6974
2014-07-10,-2.1045
2014-07-11,-2.0015
2014-07-14,-0.4539
2014-07-15,-2.2796
2014-07-16,-0.4666
2014-07-17,-0.9375
2014-07-18,1.183
2014-07-21,-2.65
2014-07-22,1.1209
2014-07-23,-1.5835
2014-07-24,-0.6436
2014-07-25,1.2955
2014-07-28,1.1191
2014-07-29,0.2372
2014-07-30,-5.5205
2014-07-31,4.6745
2014-08-01,0.7177
2014-08-04,2.5337
2014-08-05,-0.9266
2014-08-06,2.2603
2014-08-07,-2.1341
2014-08-08,2.8816
2014-08-11,0.1514
2014-08-12,-0.3779
2014-08-13,0.4552
2014-08-14,2.1903
2014-08-15,0.4435
2014-08-18,1.4717
2014-08-19,0.0725
2014-08-20,-2.1739
2014-08-21,0.5185
2014-08-22,-1.3265
2014-08-25,1.1949
2014-08-26,-0.2952
2014-08-27,0.3701
2014-08-28,-0.6637
2014-08-29,0.0742
2014-09-02,0.8902
2014-09-03,-1.4706000000000001
2014-09-04,-3.4328
2014-09-05,-0.3864
2014-09-08,2.7929
2014-09-09,-1.283
2014-09-10,3.9755000000000003
2014-09-11,0.6618
2014-09-12,0.5113
2014-09-15,-0.9448
2014-09-16,-0.1467
2014-09-17,-0.8817
2014-09-18,0.8154
2014-09-19,-1.1764999999999999
2014-09-22,6.0268
2014-09-23,3.6491
2014-09-24,1.2187000000000001
2014-09-25,-2.3411
2014-09-26,1.9178
2014-09-29,-0.4704
2014-09-30,-2.1607
2014-10-01,-1.7943
2014-10-02,0.4216
2014-10-03,0.14
2014-10-06,-0.4193
2014-10-07,-2.807
2014-10-08,2.2383
2014-10-09,-6.8503
2014-10-10,-3.9424
2014-10-13,-5.6038
2014-10-14,1.8395000000000001
2014-10-15,1.7241
2014-10-16,1.2913999999999999
2014-10-17,0.9562
2014-10-20,4.0253
2014-10-21,0.3035
2014-10-22,-3.7065
2014-10-23,3.0636
2014-10-24,-1.6768
2014-10-27,-1.5504
2014-10-28,1.7323
2014-10-29,0.3096
2014-10-30,1.5432000000000001
2014-10-31,-0.304
2014-11-03,-0.9146
2014-11-04,-2.6923
2014-11-05,1.9763
2014-11-06,1.8605
2014-11-07,-2.207
2014-11-10,0.5447
2014-11-11,0.4644
2014-11-12,1.2327
2014-11-13,-1.1416
2014-11-14,-0.8468
2014-11-17,3.3385
2014-11-18,2.3291
2014-11-19,-2.6432
2014-11-20,1.6591
2014-11-21,-0.5935
2014-11-24,0.8955
2014-11-25,-1.9231
2014-11-26,0.9804
2014-11-28,-3.8834999999999997
2014-12-01,-1.7871000000000001
2014-12-02,1.2658
2014-12-03,2.2656
2014-12-04,3.0558
2014-12-05,0.7413
2014-12-08,-1.3981
2014-12-09,1.791
2014-12-10,-4.3988
2014-12-11,0.6902
2014-12-12,-3.5796
2014-12-15,-1.0269
2014-12-16,-0.1596
2014-12-17,4.9559999999999995
2014-12-18,1.5994000000000002
2014-12-19,-2.099
2014-12-22,-0.0766
2014-12-23,2.4521
2014-12-24,-2.543
2014-12-26,2.5326
2014-12-29,-2.021
2014-12-30,0.382
2014-12-31,-1.3699
2015-01-02,0.463
2015-01-05,-4.1475
2015-01-06,-0.7212
2015-01-07,0.6457
2015-01-08,2.6464
2015-01-09,-2.1094
2015-01-12,-2.7135
2015-01-13,0.3281
2015-01-14,-1.7989000000000002
2015-01-15,-2.2481
2015-01-16,2.1295
2015-01-20,-0.0834
2015-01-21,0.1669
2015-01-22,2.0
2015-01-23,-2.451
2015-01-26,-0.9213
2015-01-27,-0.7608
2015-01-28,-2.9813
2015-01-29,-0.3512
2015-01-30,-1.9383
2015-02-02,0.8086
2015-02-03,5.1693
2015-02-04,-0.9322
2015-02-05,3.8494
2015-02-06,0.8237
2015-02-09,-2.2876
2015-02-10,-0.3344
2015-02-11,0.0839
2015-02-12,0.922
2015-02-13,1.1628
2015-02-17,0.3284
2015-02-18,0.9002
2015-02-19,0.3244
2015-02-20,0.485
2015-02-23,0.3218
2015-02-24,1.5237
2015-02-25,0.158
2015-02-26,2.7603
2015-02-27,-2.1489
2015-03-02,-2.0392
2015-03-03,1.3611
2015-03-04,0.3949
2015-03-05,0.236
2015-03-06,-0.7064
2015-03-09,0.4743
2015-03-10,-1.2589000000000001
2015-03-11,-1.3546
2015-03-12,2.2617
2015-03-13,-0.6319
2015-03-16,-0.318
2015-03-17,-1.0367
2015-03-18,0.967
2015-03-19,-1.9952
2015-03-20,0.1629
2015-03-23,0.1626
2015-03-24,-0.0812
2015-03-25,-0.6499
2015-03-26,1.2265
2015-03-27,0.8885
2015-03-30,1.201
2015-03-31,-0.712
2015-04-01,-0.6375
2015-04-02,-0.3208
2015-04-06,4.5857
2015-04-07,-1.8462
2015-04-08,0.3135
2015-04-09,1.4062000000000001
2015-04-10,0.3852
2015-04-13,-0.9977
2015-04-14,-1.2403
2015-04-15,0.9419
2015-04-16,0.1555
2015-04-17,-1.8634
2015-04-20,1.6614
2015-04-21,-1.2451
2015-04-22,-0.394
2015-04-23,-0.1582
2015-04-24,0.0
2015-04-27,-0.4754
2015-04-28,-0.5573
2015-04-29,-2.6421
2015-04-30,10.9375
2015-05-01,2.2239
2015-05-04,0.0725
2015-05-05,0.2174
2015-05-06,0.1446
2015-05-07,0.8664
2015-05-08,0.0
2015-05-11,0.0716
2015-05-12,1.7883
2015-05-13,0.9838
2015-05-14,2.714
2015-05-15,-0.7453
2015-05-18,-0.4096
2015-05-19,-1.3708
2015-05-20,0.2085
2015-05-21,2.5659
2015-05-22,1.4199
2015-05-26,-2.0667
2015-05-27,2.1103
2015-05-28,-0.3333
2015-05-29,1.4716
2015-06-01,3.1641
2015-06-02,0.5751
2015-06-03,2.4778000000000002
2015-06-04,-1.2399
2015-06-05,-0.1255
2015-06-08,-0.9428
2015-06-09,-0.1904
2015-06-10,0.7629
2015-06-11,0.8202
2015-06-12,1.0013
2015-06-15,-2.0446
2015-06-16,0.253
2015-06-17,-0.5047
2015-06-18,1.5219
2015-06-19,2.1237
2015-06-22,1.0398
2015-06-23,2.7845
2015-06-24,-1.649
2015-06-25,0.0599
2015-06-26,2.1544
2015-06-29,-3.0463
2015-06-30,1.3897
2015-07-01,-0.7151
2015-07-02,-0.4802
2015-07-06,-0.7841
2015-07-07,0.1824
2015-07-08,-2.0024
2015-07-09,-0.4334
2015-07-10,1.8035
2015-07-13,0.1222
2015-07-14,0.122
2015-07-15,-0.9141
2015-07-16,-0.1845
2015-07-17,-2.0949
2015-07-20,-0.3147
2015-07-21,-0.3157
2015-07-22,-1.0133
2015-07-23,-2.4312
2015-07-24,-1.7705
2015-07-27,-1.6689
2015-07-28,2.3761
2015-07-29,1.7905
2015-07-30,-8.8599
2015-07-31,-0.7148
2015-08-03,0.36
2015-08-04,-0.5022
2015-08-05,-0.9373
2015-08-06,0.2183
2015-08-07,-1.0167
2015-08-10,1.1739
2015-08-11,-2.4656000000000002
2015-08-12,-1.71
2015-08-13,-0.5295
2015-08-14,-0.7605
2015-08-17,0.4598
2015-08-18,-0.7628
2015-08-19,-3.0746
2015-08-20,-2.7756
2015-08-21,-2.3654
2015-08-24,-2.5898
2015-08-25,-0.6003
2015-08-26,0.5177
2015-08-27,5.2361
2015-08-28,1.0604
2015-08-31,-0.7264
2015-09-01,-2.6829
2015-09-02,0.5848
2015-09-03,2.8239
2015-09-04,-1.1309
2015-09-08,0.0
2015-09-09,-0.7353
2015-09-10,-0.6584
2015-09-11,1.4085
2015-09-14,-1.9607999999999999
2015-09-15,1.4167
2015-09-16,2.6294
2015-09-17,-0.3203
2015-09-18,-2.7309
2015-09-21,1.2386
2015-09-22,-4.0783
2015-09-23,0.5102
2015-09-24,-2.7919
2015-09-25,-1.2185
2015-09-28,-4.0529
2015-09-29,-0.551
2015-09-30,1.108
2015-10-01,-0.5479
2015-10-02,0.7346
2015-10-05,4.1021
2015-10-06,3.6778
2015-10-07,4.9831
2015-10-08,1.8504
2015-10-09,0.9479
2015-10-12,-0.626
2015-10-13,-1.6535
2015-10-14,0.3203
2015-10-15,0.8779
2015-10-16,-1.1867
2015-10-19,0.6405
2015-10-20,1.1138
2015-10-21,-2.5177
2015-10-22,2.5827
2015-10-23,3.6192
2015-10-26,-2.5816
2015-10-27,-3.8192
2015-10-28,2.0259
2015-10-29,-0.556
2015-10-30,-0.2396
2015-11-02,2.5620000000000003
2015-11-03,-0.1561
2015-11-04,-0.2346
2015-11-05,-3.0564
2015-11-06,-4.042
2015-11-09,-2.3589
2015-11-10,-1.1217
2015-11-11,0.8726
2015-11-12,-4.9308
2015-11-13,1.6379000000000001
2015-11-16,1.9696
2015-11-17,-0.5268
2015-11-18,2.9126
2015-11-19,-1.9726
2015-11-20,1.2248
2015-11-23,0.9507
2015-11-24,2.5685000000000002
2015-11-25,1.0851
2015-11-27,-0.6606
2015-11-30,-0.1663
2015-12-01,0.8326
2015-12-02,-0.0826
2015-12-03,-1.157
2015-12-04,2.0903
2015-12-07,-3.3579
2015-12-08,-1.6949
2015-12-09,0.0862
2015-12-10,-1.4643
2015-12-11,-4.7203
2015-12-14,-3.6696999999999997
2015-12-15,2.7619
2015-12-16,4.8193
2015-12-17,-2.3872999999999998
2015-12-18,-0.2717
2015-12-21,-1.4532
2015-12-22,4.2396
2015-12-23,0.7958
2015-12-24,-0.7895
2015-12-28,-0.5305
2015-12-29,1.6
2015-12-30,-2.3622
2015-12-31,-0.3584
2016-01-04,-3.3273
2016-01-05,-1.5814
2016-01-06,-5.0095
2016-01-07,-5.2736
2016-01-08,0.9454
2016-01-11,-0.2081
2016-01-12,1.7727
2016-01-13,-1.4344000000000001
2016-01-14,2.8067
2016-01-15,-3.9434
2016-01-19,-6.1053
2016-01-20,-0.2242
2016-01-21,-1.1236
2016-01-22,5.6818
2016-01-25,-4.7312
2016-01-26,2.8217
2016-01-27,-0.9879
2016-01-28,0.4435
2016-01-29,2.5385999999999997
2016-02-01,-1.7223000000000002
2016-02-02,-3.0668
2016-02-03,0.791
2016-02-04,3.3632
2016-02-05,-3.3623
2016-02-08,-2.8058
2016-02-09,-0.4619
2016-02-10,5.8004999999999995
2016-02-11,-2.193
2016-02-12,4.0359
2016-02-16,0.5388
2016-02-17,2.8939
2016-02-18,-2.9167
2016-02-19,-2.3605
2016-02-22,4.2857
2016-02-23,-1.1591
2016-02-24,3.1983
2016-02-25,-5.8884
2016-02-26,9.2206
2016-02-29,-0.201
2016-03-01,1.9134
2016-03-02,2.0751
2016-03-03,3.5818
2016-03-04,-0.6542
2016-03-07,2.6341
2016-03-08,-6.5078
2016-03-09,0.7843
2016-03-10,-0.9728
2016-03-11,4.0275
2016-03-14,2.644
2016-03-15,4.6918
2016-03-16,1.8453
2016-03-17,2.3296
2016-03-18,0.3373
2016-03-21,3.1092
2016-03-22,-0.652
2016-03-23,-0.6563
2016-03-24,-3.4682
2016-03-28,-0.0855
2016-03-29,2.226
2016-03-30,0.0
2016-03-31,-0.5863
2016-04-01,-0.7582
2016-04-04,0.0
2016-04-05,-1.3582
2016-04-06,1.2048
2016-04-07,-1.1054
2016-04-08,-0.7739
2016-04-11,1.2998
2016-04-12,1.7109
2016-04-13,1.2616
2016-04-14,1.0796999999999999
2016-04-15,0.2465
2016-04-18,-1.3115
2016-04-19,2.8239
2016-04-20,-0.8885
2016-04-21,-0.652
2016-04-22,2.1329
2016-04-25,-2.008
2016-04-26,-0.5738
2016-04-27,4.4518
2016-04-28,2.0521
2016-04-29,-1.4695
2016-05-02,2.7473
2016-05-03,-3.2086
2016-05-04,-0.8682
2016-05-05,-1.9904
2016-05-06,13.0788
2016-05-09,-0.7184
2016-05-10,1.2301
2016-05-11,-1.0007
2016-05-12,-0.5054
2016-05-13,1.0885
2016-05-16,1.0768
2016-05-17,-0.9233
2016-05-18,-0.7885
2016-05-19,-0.8671
2016-05-20,2.3324
2016-05-23,-0.4986
2016-05-24,-0.5727
2016-05-25,1.6559
2016-05-26,-1.5581
2016-05-27,1.6547
2016-05-31,-2.1231
2016-06-01,1.0123
2016-06-02,-0.7158
2016-06-03,1.5141
2016-06-06,1.4205
2016-06-07,0.8403
2016-06-08,0.1389
2016-06-09,-1.8031000000000001
2016-06-10,0.2119
2016-06-13,-2.6779
2016-06-14,2.824
2016-06-15,0.4225
2016-06-16,-0.3506
2016-06-17,2.0408
2016-06-20,-0.1379
2016-06-21,-1.174
2016-06-22,1.3277
2016-06-23,-0.069
2016-06-24,-5.452
2016-06-27,-13.2847
2016-06-28,8.5017
2016-06-29,1.2413
2016-06-30,2.5286999999999997
2016-07-01,1.1211
2016-07-05,-3.4737999999999998
2016-07-06,4.441
2016-07-07,0.6598
2016-07-08,2.9133
2016-07-11,1.0616
2016-07-12,0.9104
2016-07-13,0.2082
2016-07-14,-0.4848
2016-07-15,-0.6959
2016-07-18,-11.4226
2016-07-19,-0.3956
2016-07-20,-0.3971
2016-07-21,0.2392
2016-07-22,-0.7955
2016-07-25,-0.5613
2016-07-26,0.4032
2016-07-27,-1.9277
2016-07-28,7.0434
2016-07-29,-0.8416
2016-08-01,0.463
2016-08-02,-0.768
2016-08-03,1.3932
2016-08-04,0.0763
2016-08-05,1.1442
2016-08-08,0.9804
2016-08-09,-1.1202
2016-08-10,1.8881999999999999
2016-08-11,-0.8154
2016-08-12,-0.1495
2016-08-15,1.2725
2016-08-16,-1.9956
2016-08-17,-1.9607999999999999
2016-08-18,0.8462
2016-08-19,-0.3814
2016-08-22,0.7657
2016-08-23,0.3799
2016-08-24,0.0757
2016-08-25,0.0
2016-08-26,0.0756
2016-08-29,1.8141
2016-08-30,1.5590000000000002
2016-08-31,-2.4854
2016-09-01,0.075
2016-09-02,0.9738
2016-09-06,-0.0742
2016-09-07,1.7816999999999998
2016-09-08,-2.3341
2016-09-09,-2.9126
2016-09-12,0.5385
2016-09-13,-3.9786
2016-09-14,-0.9562
2016-09-15,0.9654
2016-09-16,0.7968
2016-09-19,1.8972
2016-09-20,-1.474
2016-09-21,1.811
2016-09-22,1.0054
2016-09-23,-1.9908000000000001
2016-09-26,-0.7031
2016-09-27,2.2817
2016-09-28,3.5385
2016-09-29,0.2229
2016-09-30,2.3721
2016-10-03,-0.5793
2016-10-04,-1.2382
2016-10-05,1.7699
2016-10-06,-0.0725
2016-10-07,-2.3205
2016-10-10,2.0787
2016-10-11,-3.2
2016-10-12,-0.4508
2016-10-13,-2.1132
2016-10-14,-0.6939
2016-10-17,3.6491
2016-10-18,-1.4981
2016-10-19,1.8251
2016-10-20,0.8962
2016-10-21,-0.4441
2016-10-24,1.2639
2016-10-25,-0.514
2016-10-26,-3.8376
2016-10-27,-0.2302
2016-10-28,0.3077
2016-10-31,-0.6135
2016-11-01,1.2346
2016-11-02,-0.1524
2016-11-03,-3.5115
2016-11-04,2.769
2016-11-07,3.0793
2016-11-08,-1.0456
2016-11-09,4.4528
2016-11-10,5.0578
2016-11-11,1.5131000000000001
2016-11-14,3.1165
2016-11-15,-0.5913
2016-11-16,-2.9081
2016-11-17,0.0681
2016-11-18,1.0204
2016-11-21,0.9428
2016-11-22,0.2668
2016-11-23,-0.2661
2016-11-25,0.467
2016-11-28,-1.5936
2016-11-29,-1.4845
2016-11-30,1.3699
2016-12-01,-1.4865
2016-12-02,-0.6173
2016-12-05,2.2084
2016-12-06,0.2026
2016-12-07,0.7412
2016-12-08,3.7458
2016-12-09,0.3868
2016-12-12,-1.0918
2016-12-13,-1.1039
2016-12-14,-2.0355
2016-12-15,0.3351
2016-12-16,-1.67
2016-12-19,1.3587
2016-12-20,3.4182
2016-12-21,-2.2683
2016-12-22,-2.7188
2016-12-23,0.6135
2016-12-27,0.271
2016-12-28,-2.7702999999999998
2016-12-29,0.278
2016-12-30,-0.693
2017-01-03,0.7676
2017-01-04,3.2548
2017-01-05,-2.0121
2017-01-06,0.8898
2017-01-09,-1.5604
2017-01-10,1.1716
2017-01-11,0.0681
2017-01-12,-1.3615
2017-01-13,1.1042
2017-01-17,-1.7065000000000001
2017-01-18,0.625
2017-01-19,-2.8986
2017-01-20,0.7107
2017-01-23,-0.494
2017-01-24,3.0496
2017-01-25,1.17
2017-01-26,-0.068
2017-01-27,-0.1361
2017-01-30,-3.8855
2017-01-31,0.2837
2017-02-01,1.4851
2017-02-02,-1.1847
2017-02-03,0.9168
2017-02-06,-2.5157
2017-02-07,-0.5018
2017-02-08,0.7925
2017-02-09,-0.143
2017-02-10,1.0021
2017-02-13,1.4174
2017-02-14,-0.8386
2017-02-15,0.5638
2017-02-16,-0.7008
2017-02-17,0.0706
2017-02-21,0.7757
2017-02-22,-0.2799
2017-02-23,-1.193
2017-02-24,-0.8523
2017-02-27,0.788
2017-02-28,-0.4975
2017-03-01,2.0714
2017-03-02,3.359
2017-03-03,-0.8802
2017-03-06,-3.8933999999999997
2017-03-07,-0.2843
2017-03-08,-0.9979
2017-03-09,-2.0158
2017-03-10,0.7348
2017-03-13,1.6047
2017-03-14,-1.5793
2017-03-15,1.7505
2017-03-16,1.8638
2017-03-17,1.126
2017-03-20,-0.7655
2017-03-21,0.7013
2017-03-22,1.1838
2017-03-23,2.6153
2017-03-24,-1.4085
2017-03-27,0.8163
2017-03-28,1.0796000000000001
2017-03-29,-1.2016
2017-03-30,0.7432
2017-03-31,1.8779
2017-04-03,-1.2508
2017-04-04,1.4
2017-04-05,-0.6575
2017-04-06,1.456
2017-04-07,0.6523
2017-04-10,0.0
2017-04-11,0.1296
2017-04-12,-1.7476
2017-04-13,-0.8564
2017-04-17,1.1296
2017-04-18,0.1971
2017-04-19,0.5902
2017-04-20,1.043
2017-04-21,-0.5806
2017-04-24,2.5308
2017-04-25,0.6329
2017-04-26,9.6226
2017-04-27,1.6064
2017-04-28,1.1858
2017-05-01,1.4509
2017-05-02,-0.275
2017-05-03,-1.1583
2017-05-04,-1.5625
2017-05-05,1.6440000000000001
2017-05-08,-1.7288999999999999
2017-05-09,0.3973
2017-05-10,1.3002
2017-05-11,-1.0603
2017-05-12,-0.7896
2017-05-15,0.2843
2017-05-16,-0.0567
2017-05-17,-2.9495
2017-05-18,-1.2858
2017-05-19,1.1249
2017-05-22,2.7518000000000002
2017-05-23,-0.6268
2017-05-24,-0.6881
2017-05-25,-1.5011999999999999
2017-05-26,0.0586
2017-05-30,-1.3474
2017-05-31,-0.4751
2017-06-01,3.1623
2017-06-02,0.4627
2017-06-05,1.0937999999999999
2017-06-06,-0.0569
2017-06-07,-0.114
2017-06-08,2.3388
2017-06-09,1.7837
2017-06-12,4.8193
2017-06-13,-1.0449
2017-06-14,-2.7983000000000002
2017-06-15,-2.3357
2017-06-16,0.9455
2017-06-19,0.0551
2017-06-20,-2.3678
2017-06-21,0.282
2017-06-22,-0.0562
2017-06-23,0.3376
2017-06-26,-0.1122
2017-06-27,-0.2246
2017-06-28,1.9696
2017-06-29,-0.8278
2017-06-30,1.7807
2017-07-03,0.0547
2017-07-05,-0.5464
2017-07-06,-1.8681
2017-07-07,2.2396
2017-07-10,0.7119
2017-07-11,0.7069
2017-07-12,1.5659
2017-07-13,-0.4253
2017-07-14,0.7475
2017-07-17,0.265
2017-07-18,-0.2114
2017-07-19,0.2119
2017-07-20,-0.6871
2017-07-21,-0.6386
2017-07-24,-0.857
2017-07-25,1.6207
2017-07-26,0.3721
2017-07-27,-0.4237
2017-07-28,1.2234
2017-07-31,1.1035
2017-08-01,0.5198
2017-08-02,1.6545999999999998
2017-08-03,-1.8820000000000001
2017-08-04,1.3997
2017-08-07,-0.9714
2017-08-08,-0.8776
2017-08-09,-0.8854
2017-08-10,-1.8917000000000002
2017-08-11,0.4821
2017-08-14,1.3859
2017-08-15,-0.9464
