ticker,BASA US Equity
2018-12-31,-11.7647
2019-01-02,17.3333
2019-01-03,2.2727
2019-01-07,-5.5556
2019-01-09,-5.8824
2019-01-14,0.0
2019-01-18,62.5
2019-01-22,-23.0769
2019-01-23,10.0
2019-01-24,9.0909
2019-01-25,4.1667
2019-01-28,0.0
2019-01-29,-20.0
2019-01-30,35.0
2019-02-01,3.7037
2019-02-04,-3.5714
2019-02-05,-8.1481
2019-02-07,0.0
2019-02-08,-3.2258
2019-02-11,-4.1667
2019-02-12,0.0
2019-02-13,-13.0435
2019-02-14,15.0
2019-02-15,0.8696
2019-02-19,3.4483
2019-02-21,8.3333
2019-02-22,0.0
2019-02-25,-7.6923
2019-02-26,0.0
2019-02-27,8.3333
2019-02-28,-7.6923
2019-03-01,0.0
2019-03-05,-16.6667
2019-03-06,20.0
2019-03-07,0.0
2019-03-08,8.3333
2019-03-11,-23.0769
2019-03-12,0.0
2019-03-13,30.0
2019-03-14,7.6923
2019-03-18,-27.8571
2019-03-19,0.9901
2019-03-20,47.0588
2019-03-25,-0.6667
2019-03-26,-2.6846
2019-03-27,0.0
2019-03-28,-3.4483
2019-04-01,-7.1429
2019-04-02,1.5385
2019-04-03,-9.0909
2019-04-04,12.5
2019-04-05,-14.8148
2019-04-08,21.7391
2019-04-09,-8.9286
2019-04-10,33.3333
2019-04-11,2.9412000000000003
2019-04-12,14.2857
2019-04-15,25.0
2019-04-16,75.96
2019-04-17,-4.5238
2019-04-18,40.4762
2019-04-22,22.0339
2019-04-23,-13.7222
2019-04-24,23.9536
2019-04-25,-4.5455
2019-04-26,2.0408
2019-04-29,25.3333
2019-04-30,5.3191
2019-05-01,-1.5101
2019-05-02,1.5333
2019-05-03,-7.5758
2019-05-06,3.9617
2019-05-07,0.9198
2019-05-08,0.9375
2019-05-09,2.1672
2019-05-10,-5.0505
2019-05-13,1.1117
2019-05-14,1.0048
2019-05-15,1.5625
2019-05-16,-2.5897
2019-05-17,1.0687
2019-05-20,-6.235
2019-05-21,-2.2277
2019-05-22,-20.0341
2019-05-23,-21.1312
2019-05-24,26.1261
2019-05-28,7.1429
2019-05-29,-6.0
2019-05-30,3.5461
2019-05-31,2.0205
2019-06-03,-3.3233
2019-06-04,-0.0069
2019-06-05,-15.2719
2019-06-06,-1.6393
2019-06-07,-0.6667
2019-06-10,5.7047
2019-06-11,12.6984
2019-06-12,26.7606
2019-06-13,-10.0
2019-06-14,3.7037
2019-06-17,-22.619
2019-06-18,23.0769
2019-06-19,0.0
2019-06-20,-11.0125
2019-06-21,-3.0622
2019-06-24,3.072
2019-06-25,2.0104
2019-06-26,-3.3903
2019-06-27,-0.8773
2019-06-28,0.0
2019-07-01,-6.4546
2019-07-02,2.7077
2019-07-03,-3.3853
2019-07-05,13.1783
2019-07-08,-17.8082
2019-07-09,16.5333
2019-07-10,1.5446
2019-07-11,-10.5634
2019-07-12,8.6614
2019-07-15,-31.8841
2019-07-16,-36.1702
2019-07-17,16.6667
2019-07-18,-5.7143
2019-07-19,21.2121
2019-07-22,-20.0
2019-07-23,-9.375
2019-07-24,14.1379
2019-07-25,14.8036
2019-07-26,11.0526
2019-07-29,16.1137
2019-07-30,-18.3673
2019-07-31,25.0
2019-08-01,-8.0
2019-08-02,5.4348
2019-08-05,0.9794
2019-08-06,-6.0745
2019-08-07,-13.0435
2019-08-08,-3.25
2019-08-09,4.0052
2019-08-12,-14.9068
2019-08-13,2.1898
2019-08-14,-3.7714
2019-08-15,0.8759
2019-08-16,-12.5533
2019-08-19,11.0737
2019-08-20,-10.6061
2019-08-21,-5.4237
2019-08-22,-10.3943
2019-08-23,-12.0
2019-08-26,-1.8182
2019-08-27,-7.4074
2019-08-28,-11.3125
2019-08-29,11.3798
2019-08-30,1.2351
2019-09-03,-15.0
2019-09-04,-17.647100000000002
2019-09-05,35.7143
2019-09-06,-15.7895
2019-09-09,-15.625
2019-09-10,-6.6667
2019-09-11,3.1746
2019-09-12,-6.9231
2019-09-13,46.281
2019-09-16,41.2429
2019-09-17,18.8
2019-09-18,-2.8687
2019-09-19,-20.3584
2019-09-20,-4.2437
2019-09-23,-9.0909
2019-09-24,-7.5
2019-09-25,0.0
2019-09-26,-8.5838
2019-09-27,0.5203
2019-09-30,17.647100000000002
2019-10-01,-20.5
2019-10-02,-5.7233
2019-10-03,6.004
2019-10-04,-4.5469
2019-10-07,-14.2904
2019-10-08,-1.5385
2019-10-09,3.9063
2019-10-10,-17.7744
2019-10-11,18.8734
2019-10-14,-23.8462
2019-10-15,1.0101
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,7.0
2019-10-22,8.2617
2019-10-23,0.5266
2019-10-24,14.298
2019-10-25,20.2104
2019-10-28,-12.1875
2019-10-29,-4.6263
2019-10-30,71.6418
2019-10-31,8.6957
2019-11-01,-20.0
2019-11-04,17.5
2019-11-05,10.6383
2019-11-06,5.6731
2019-11-07,1.9108
2019-11-08,-7.2321
2019-11-11,0.0962
2019-11-12,3.8462
2019-11-13,0.0
2019-11-14,-25.9259
2019-11-15,5.0
2019-11-18,19.0476
2019-11-19,-14.0
2019-11-20,9.3023
2019-11-21,-6.4254999999999995
2019-11-22,6.8668
2019-11-25,3.7234
2019-11-26,2.5641
2019-11-27,12.0
2019-11-29,5.3571
2019-12-02,-1.6949
2019-12-03,-12.069
2019-12-04,9.8039
2019-12-05,-8.0714
2019-12-06,9.7319
2019-12-09,-9.7185
2019-12-10,-7.8431
2019-12-11,-1.0638
2019-12-12,-1.0753
2019-12-13,4.3478
2019-12-16,4.1667
2019-12-17,-8.0
2019-12-18,0.0
2019-12-19,-2.1739
2019-12-20,0.0
2019-12-23,9.6889
2019-12-24,-12.8849
2019-12-26,-4.186
2019-12-27,6.0971
2019-12-30,0.6589
2019-12-31,-4.5455
2020-01-02,4.7619
2020-01-03,-4.5455
2020-01-06,7.1429
2020-01-07,2.2222
2020-01-08,-13.0435
2020-01-09,0.0
2020-01-10,2.5
2020-01-13,22.6829
2020-01-14,-16.501
2020-01-15,7.2619
2020-01-16,0.5549
2020-01-17,10.3753
2020-01-21,-19.2
2020-01-22,-5.9406
2020-01-23,0.0
2020-01-24,5.1579
2020-01-28,-4.955
2020-01-29,-5.2133
2020-01-31,-5.5556
2020-02-03,11.7059
2020-02-04,-7.8462
2020-02-05,-11.4286
2020-02-06,3.2258
2020-02-07,-1.5625
2020-02-10,1.5873
2020-02-11,-3.125
2020-02-12,-3.2903000000000002
2020-02-13,-1.1007
2020-02-14,7.9258
2020-02-18,0.0
2020-02-19,4.375
2020-02-20,-1.3174000000000001
2020-02-21,0.1214
2020-02-24,-9.0909
2020-02-25,0.0
2020-02-26,-22.5
2020-02-27,-1.2258
2020-02-28,21.0538
2020-03-02,-6.4748
2020-03-03,7.6923
2020-03-04,2.8571
2020-03-05,2.7778
2020-03-06,1.3514
2020-03-09,-15.0
2020-03-10,1.8039
2020-03-11,0.0
2020-03-12,-17.1803
2020-03-13,0.3721
2020-03-16,-12.3262
2020-03-17,32.1353
2020-03-18,-12.98
2020-03-19,27.7867
2020-03-20,35.2518
2020-03-23,-21.1702
2020-03-24,-12.2807
2020-03-25,0.0
2020-03-26,-11.3462
2020-03-27,-5.423
2020-03-30,9.1743
2020-03-31,0.8403
2020-04-01,0.0
2020-04-02,-4.1667
2020-04-03,4.3478
2020-04-06,-6.0
2020-04-07,24.1135
2020-04-08,-7.1429
2020-04-09,-11.538499999999999
2020-04-13,17.3913
2020-04-14,-3.3333
2020-04-15,1.9157
2020-04-17,5.2632
2020-04-20,17.8571
2020-04-21,-12.1212
2020-04-22,15.1724
2020-04-23,12.5749
2020-04-24,-2.1277
2020-04-27,0.5435
2020-04-28,-16.3784
2020-04-29,0.8403
2020-04-30,-3.8462
2020-05-01,-1.6667
2020-05-04,1.6949
2020-05-05,0.0
2020-05-06,6.8333
2020-05-07,-4.5242
2020-05-08,-18.3007
2020-05-11,14.0
2020-05-12,-1.7544
2020-05-13,-3.5714
2020-05-14,-5.9259
2020-05-15,2.7559
2020-05-18,4.9042
2020-05-19,-5.0402
2020-05-20,-7.6923
2020-05-21,19.0
2020-05-22,-4.1317
2020-05-26,0.4383
2020-05-27,0.0
2020-05-28,-1.8182
2020-05-29,-11.1111
2020-06-01,4.1667
2020-06-02,4.0
2020-06-03,-4.3269
2020-06-04,4.5226
2020-06-05,26.9231
2020-06-08,-8.4848
2020-06-09,-0.6623
2020-06-10,0.0
2020-06-11,-20.0
2020-06-12,45.8333
2020-06-15,-5.7143
2020-06-16,-3.0303
2020-06-17,-12.5
2020-06-18,21.4286
2020-06-19,-17.647100000000002
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,7.1429
2020-06-25,-3.3333
2020-06-26,10.3448
2020-06-29,3.0625
2020-06-30,-2.9715
2020-07-01,-5.625
2020-07-02,9.2053
2020-07-06,18.2535
2020-07-07,16.0256
2020-07-08,28.1768
2020-07-09,13.9655
2020-07-10,11.9516
2020-07-13,-0.0811
2020-07-14,-18.8531
2020-07-15,-10.0
2020-07-16,-7.4074
2020-07-17,-12.0
2020-07-20,81.8182
2020-07-21,-25.0
2020-07-22,-3.6667
2020-07-23,-6.5744
2020-07-24,5.5556
2020-07-27,20.8772
2020-07-28,-5.6604
2020-07-29,-6.0154
2020-07-30,-1.7843
2020-07-31,-15.0
