ticker,HTZGQ US Equity
2020-01-17,-3.5329
2020-01-21,1.2415
2020-01-22,0.0
2020-01-23,0.6131
2020-01-24,-0.975
2020-01-27,-4.4923
2020-01-28,3.4794
2020-01-29,-0.3113
2020-01-30,-0.6246
2020-01-31,-0.9428
2020-02-03,0.698
2020-02-04,4.7259
2020-02-05,3.7304
2020-02-06,-1.7401
2020-02-07,-0.7084
2020-02-10,4.0428
2020-02-11,3.3714
2020-02-12,3.5930999999999997
2020-02-13,4.4824
2020-02-14,0.6639
2020-02-18,-0.761
2020-02-19,-0.7669
2020-02-20,4.5337
2020-02-21,-0.1971
2020-02-24,-4.3951
2020-02-25,-14.7727
2020-02-26,-13.0303
2020-02-27,-8.3624
2020-02-28,-2.7376
2020-03-02,-2.0328
2020-03-03,-5.9058
2020-03-04,-2.8838
2020-03-05,-14.6725
2020-03-06,-9.3142
2020-03-09,-16.2528
2020-03-10,12.8032
2020-03-11,-1.9116
2020-03-12,-14.6163
2020-03-13,17.5464
2020-03-16,-25.8495
2020-03-17,-8.347
2020-03-18,-39.6429
2020-03-19,22.7811
2020-03-20,23.8554
2020-03-23,28.0156
2020-03-24,24.772
2020-03-25,-6.0901
2020-03-26,-6.096
2020-03-27,-14.6409
2020-03-30,-3.5599
2020-03-31,3.6913
2020-04-01,-11.4887
2020-04-02,-8.2267
2020-04-03,-4.5817
2020-04-06,6.8894
2020-04-07,11.1328
2020-04-08,4.7452
2020-04-09,5.0336
2020-04-13,-7.9872
2020-04-14,4.5139
2020-04-15,-3.6545
2020-04-16,-15.0
2020-04-17,1.6227
2020-04-20,-7.1856
2020-04-21,-8.172
2020-04-22,-5.3864
2020-04-23,-2.2277
2020-04-24,-6.0759
2020-04-27,20.7547
2020-04-28,11.607099999999999
2020-04-29,-20.0
2020-04-30,1.0
2020-05-01,-13.1188
2020-05-04,2.2792
2020-05-05,-16.156
2020-05-06,-2.99
2020-05-07,4.4521
2020-05-08,7.2131
2020-05-11,-2.4465
2020-05-12,-9.0909
2020-05-13,-4.8276
2020-05-14,1.087
2020-05-15,-5.3763
2020-05-18,20.0758
2020-05-19,-6.6246
2020-05-20,1.6892
2020-05-21,1.9933999999999998
2020-05-22,-7.4919
2020-05-26,-80.4577
2020-05-27,136.036
2020-05-28,-22.1374
2020-05-29,-1.9607999999999999
2020-06-01,-10.97
2020-06-02,-4.2121
2020-06-03,-4.28
2020-06-04,83.756
2020-06-05,71.3333
2020-06-08,115.1751
2020-06-09,-24.4123
2020-06-10,-39.7129
2020-06-11,-18.254
2020-06-12,37.3786
2020-06-15,-33.5689
2020-06-16,3.7234
2020-06-17,2.5641
2020-06-18,-10.0
2020-06-19,-3.8889
2020-06-22,-19.0751
2020-06-23,-11.4286
2020-06-24,29.8387
2020-06-25,4.9689
2020-06-26,-11.8343
2020-06-29,-2.6846
2020-06-30,-2.7586
2020-07-01,4.2553
2020-07-02,2.0408
2020-07-06,-2.6667
2020-07-07,-6.1644
2020-07-08,8.0292
2020-07-09,-2.027
2020-07-10,0.0
2020-07-13,-3.4483
2020-07-14,2.1429
2020-07-15,1.3986
2020-07-16,-0.6897
2020-07-17,2.7778
2020-07-20,0.6757
2020-07-21,-2.0134
2020-07-22,19.1781
2020-07-23,-4.023
2020-07-24,-5.3892
2020-07-27,-2.5316
2020-07-28,-3.2468
2020-07-29,2.6846
2020-07-30,-3.268
2020-07-31,-2.027
