ticker,BMRN US Equity
2004-06-03,-1.2251
2004-06-04,2.9457
2004-06-07,-0.753
2004-06-08,-2.7314
2004-06-09,-5.1482
2004-06-10,1.3980000000000001
2004-06-14,-3.163
2004-06-15,1.34
2004-06-16,-0.8264
2004-06-17,-3.1667
2004-06-18,-1.8933
2004-06-21,1.5789
2004-06-22,-0.3454
2004-06-23,-0.1733
2004-06-24,-1.7361
2004-06-25,-0.1767
2004-06-28,-0.885
2004-06-29,1.7856999999999998
2004-06-30,5.2632
2004-07-01,-7.0
2004-07-02,1.0753
2004-07-06,-5.3191
2004-07-07,2.2472
2004-07-08,-5.1282
2004-07-09,2.1236
2004-07-12,-3.2136
2004-07-13,-2.5391
2004-07-14,0.0
2004-07-15,4.008
2004-07-16,-3.0829
2004-07-19,-0.5964
2004-07-20,6.8
2004-07-21,-3.1835
2004-07-22,1.5474
2004-07-23,-3.8095
2004-07-26,-2.3762
2004-07-27,7.5051
2004-07-28,5.0943
2004-07-29,3.2316
2004-07-30,-0.5217
2004-08-02,-1.3986
2004-08-03,-4.7872
2004-08-04,1.3035
2004-08-05,-3.4926
2004-08-06,-5.3333
2004-08-09,1.4085
2004-08-10,-3.7698
2004-08-11,-1.4433
2004-08-12,1.046
2004-08-13,8.2816
2004-08-16,0.1912
2004-08-17,-4.5802
2004-08-18,10.2
2004-08-19,-6.5336
2004-08-20,7.1845
2004-08-23,-0.9058
2004-08-24,8.958
2004-08-25,1.6779
2004-08-26,-1.8152
2004-08-27,-0.8403
2004-08-30,-3.5593
2004-08-31,6.1511
2004-09-01,0.3311
2004-09-02,1.1551
2004-09-03,-3.2626
2004-09-07,-1.5177
2004-09-08,0.6849
2004-09-09,2.0408
2004-09-10,0.6667
2004-09-13,0.0
2004-09-14,-0.9934
2004-09-15,0.5017
2004-09-16,3.9933
2004-09-17,0.32
2004-09-20,-3.0303
2004-09-21,0.9868
2004-09-22,-15.1466
2004-09-23,-1.1516
2004-09-24,2.1359
2004-09-27,-0.9506
2004-09-28,-0.1919
2004-09-29,0.0
2004-09-30,-0.1923
2004-10-01,-0.1927
2004-10-04,-0.5792
2004-10-05,-4.8544
2004-10-06,0.0
2004-10-07,-2.8571
2004-10-08,-3.3613
2004-10-11,5.6522
2004-10-12,-7.6132
2004-10-13,-3.5635
2004-10-14,-3.2333
2004-10-15,1.432
2004-10-18,2.3529
2004-10-19,-0.9195
2004-10-20,0.6961
2004-10-21,-1.6129
2004-10-22,-1.8735
2004-10-25,-2.6253
2004-10-26,3.9215999999999998
2004-10-27,-2.3585
2004-10-28,-0.9662
2004-10-29,0.7317
2004-11-01,-2.1792
2004-11-02,-1.7327
2004-11-03,0.5038
2004-11-04,-0.5013
2004-11-05,0.5038
2004-11-08,-3.0075
2004-11-09,1.8088
2004-11-10,0.0
2004-11-11,11.6751
2004-11-12,-0.2273
2004-11-15,0.9112
2004-11-16,-1.8058999999999998
2004-11-17,0.0
2004-11-18,2.069
2004-11-19,-0.6757
2004-11-22,2.0408
2004-11-23,3.3333
2004-11-24,-3.0108
2004-11-26,3.1042
2004-11-29,8.172
2004-11-30,5.9642
2004-12-01,6.1914
2004-12-02,-0.7067
2004-12-03,0.5338
2004-12-06,-0.708
2004-12-07,-3.3868
2004-12-08,3.321
2004-12-09,-2.1429
2004-12-10,4.927
2004-12-13,2.6087
2004-12-14,3.3898
2004-12-15,1.9672
2004-12-16,-0.1608
2004-12-17,0.9662
2004-12-20,-0.4785
2004-12-21,-1.6026
2004-12-22,-1.4658
2004-12-23,1.157
2004-12-27,0.0
2004-12-28,2.2876
2004-12-29,1.278
2004-12-30,2.3659
2004-12-31,-1.5408
2005-01-03,-2.0344
2005-01-04,-1.4377
2005-01-05,-1.4586999999999999
2005-01-06,0.9868
2005-01-07,-0.1629
2005-01-10,2.1207
2005-01-11,-5.7508
2005-01-12,1.8643999999999998
2005-01-13,-0.6656
2005-01-14,0.0
2005-01-18,-1.5074999999999998
2005-01-19,-0.8503
2005-01-20,-0.5146
2005-01-21,-2.2414
2005-01-24,-2.6455
2005-01-25,1.721
2005-01-26,6.1443
2005-01-27,-0.6711
2005-01-28,-3.7161999999999997
2005-01-31,6.1404
2005-02-01,3.3058
2005-02-02,-3.04
2005-02-03,-2.1452
2005-02-04,1.855
2005-02-07,-1.8212000000000002
2005-02-08,0.5059
2005-02-09,-7.5503
2005-02-10,0.0
2005-02-11,-0.1815
2005-02-14,-1.4545
2005-02-15,3.1365
2005-02-16,-1.6099999999999999
2005-02-17,-0.3636
2005-02-18,-3.2847
2005-02-22,-4.5283
2005-02-23,3.9526
2005-02-24,3.9924
2005-02-25,0.5484
2005-02-28,-2.3636
2005-03-01,1.1173
2005-03-02,-1.6575
2005-03-03,-2.6217
2005-03-04,-2.3077
2005-03-07,-5.5118
2005-03-08,0.8333
2005-03-09,2.4793
2005-03-10,0.4032
2005-03-11,-4.8193
2005-03-14,1.4768
2005-03-15,-7.6923
2005-03-16,-0.2252
2005-03-17,6.0948
2005-03-18,-0.2128
2005-03-21,2.1322
2005-03-22,-0.2088
2005-03-23,-1.8828
2005-03-24,1.919
2005-03-28,-2.3013
2005-03-29,-4.9251000000000005
2005-03-30,10.3604
2005-03-31,5.102
2005-04-01,-5.2427
2005-04-04,1.6393
2005-04-05,3.2258
2005-04-06,0.3906
2005-04-07,2.2374
2005-04-08,-6.5652
2005-04-11,4.0733
2005-04-12,3.7182
2005-04-13,-4.1509
2005-04-14,-1.9685000000000001
2005-04-15,5.2209
2005-04-18,2.4809
2005-04-19,-0.1862
2005-04-20,-3.5448
2005-04-21,11.2186
2005-04-22,-0.5217
2005-04-25,1.3986
2005-04-26,2.2414
2005-04-27,1.1804000000000001
2005-04-28,-1.3333
2005-04-29,0.1689
2005-05-02,2.8668
2005-05-03,1.3115
2005-05-04,2.2654
2005-05-05,-0.3165
2005-05-06,0.9524
2005-05-09,0.6289
2005-05-10,0.1563
2005-05-11,0.78
2005-05-12,8.0495
2005-05-13,0.5731
2005-05-16,0.7123
2005-05-17,0.2829
2005-05-18,0.141
2005-05-19,0.4225
2005-05-20,-1.5428
2005-05-23,-0.5698
2005-05-24,-2.8653
2005-05-25,-6.0472
2005-05-26,5.1805
2005-05-27,-0.4478
2005-05-31,1.9489999999999998
2005-06-01,-2.5
2005-06-02,-2.5641
2005-06-03,1.548
2005-06-06,-0.1524
2005-06-07,-2.1374
2005-06-08,-3.5881
2005-06-09,5.3398
2005-06-10,-1.5361
2005-06-13,0.468
2005-06-14,0.9317
2005-06-15,-0.1538
2005-06-16,6.6256
2005-06-17,0.8671
2005-06-20,2.5788
2005-06-21,-2.7933
2005-06-22,-0.3592
2005-06-23,2.3792
2005-06-24,3.2394
2005-06-27,0.8186
2005-06-28,4.4655000000000005
2005-06-29,-2.9793
2005-06-30,-0.1335
2005-07-01,-4.2781
2005-07-05,0.419
2005-07-06,2.6426
2005-07-07,0.1355
2005-07-08,2.977
2005-07-11,-1.0512
2005-07-12,-0.9296
2005-07-13,1.3405
2005-07-14,-0.7937
2005-07-15,7.0667
2005-07-18,0.2491
2005-07-19,1.3665
2005-07-20,6.4951
2005-07-21,0.3452
2005-07-22,-0.9174
2005-07-25,-1.0417
2005-07-26,-0.4678
2005-07-27,1.1751
2005-07-28,1.626
2005-07-29,-2.8571
2005-08-01,0.5882
2005-08-02,-4.9123
2005-08-03,-2.337
2005-08-04,0.7557
2005-08-05,0.125
2005-08-08,0.8739
2005-08-09,-0.3713
2005-08-10,-0.3727
2005-08-11,2.4938000000000002
2005-08-12,-2.1898
2005-08-15,0.4975
2005-08-16,-0.7426
2005-08-17,-0.8728
2005-08-18,1.2579
2005-08-19,-0.7453
2005-08-22,2.5031
2005-08-23,-1.8315000000000001
2005-08-24,1.2438
2005-08-25,-0.1229
2005-08-26,-3.8129999999999997
2005-08-29,2.4297
2005-08-30,-0.3745
2005-08-31,8.1454
2005-09-01,-2.5492
2005-09-02,-0.8323
2005-09-06,3.2374
2005-09-07,4.878
2005-09-08,-2.1041
2005-09-09,4.4118
2005-09-12,2.4919000000000002
2005-09-13,-2.4313000000000002
2005-09-14,-3.2503
2005-09-15,0.6719
2005-09-16,-2.2247
2005-09-19,-0.4551
2005-09-20,4.0
2005-09-21,-5.2747
2005-09-22,3.1323
2005-09-23,0.7874
2005-09-26,0.4464
2005-09-27,-2.3333
2005-09-28,-4.3231
2005-09-29,3.2105
2005-09-30,0.576
2005-10-03,-3.6654999999999998
2005-10-04,-0.8323
2005-10-05,-3.2374
2005-10-06,-5.5762
2005-10-07,1.1811
2005-10-10,-0.7782
2005-10-11,-6.9281
2005-10-12,-0.2809
2005-10-13,4.2254
2005-10-14,2.7027
2005-10-17,-1.0526
2005-10-18,1.8617
2005-10-19,2.8721
2005-10-20,-0.1269
2005-10-21,0.0
2005-10-24,4.0661
2005-10-25,1.9536
2005-10-26,-1.7964
2005-10-27,-0.9756
2005-10-28,0.8621
2005-10-31,2.5641
2005-11-01,-3.0952
2005-11-02,11.7936
2005-11-03,2.967
2005-11-04,-4.5891
2005-11-07,1.3423
2005-11-08,1.4349
2005-11-09,3.6997
2005-11-10,2.3085
2005-11-11,1.1282
2005-11-14,-6.0852
2005-11-15,1.5119
2005-11-16,1.5957
2005-11-17,1.9895
2005-11-18,1.54
2005-11-21,5.9656
2005-11-22,-3.3397
2005-11-23,-1.3820000000000001
2005-11-25,0.8008
2005-11-28,-3.575
2005-11-29,-0.6179
2005-11-30,0.9326
2005-12-01,6.5708
2005-12-02,0.9634
2005-12-05,0.3817
2005-12-06,-1.5209000000000001
2005-12-07,-1.1583
2005-12-08,-0.0977
2005-12-09,-0.0978
2005-12-12,0.0
2005-12-13,1.1742
2005-12-14,-0.0967
2005-12-15,2.1297
2005-12-16,1.6114000000000002
2005-12-19,-3.7313
2005-12-20,0.7752
2005-12-21,4.6154
2005-12-22,1.2868
2005-12-23,3.539
2005-12-27,-3.1551
2005-12-28,1.3575
2005-12-29,-4.4643
2005-12-30,0.7477
2006-01-03,1.9481000000000002
2006-01-04,2.7298
2006-01-05,3.9858000000000002
2006-01-06,0.0
2006-01-09,2.7257
2006-01-10,-2.4046
2006-01-11,2.8887
2006-01-12,-3.2205
2006-01-13,0.4266
2006-01-17,-1.6992
2006-01-18,1.1236
2006-01-19,3.5042999999999997
2006-01-20,-2.8902
2006-01-23,-2.8061
2006-01-24,0.175
2006-01-25,-2.8821
2006-01-26,0.8094
2006-01-27,-0.5352
2006-01-30,-1.704
2006-01-31,7.0255
2006-02-01,0.0853
2006-02-02,-2.385
2006-02-03,1.2216
2006-02-06,-2.931
2006-02-07,-0.7993
2006-02-08,2.8648
2006-02-09,-0.7833
2006-02-10,-0.9649
2006-02-13,0.8857
2006-02-14,2.7217000000000002
2006-02-15,2.5641
2006-02-16,0.0
2006-02-17,-0.8333
2006-02-21,-0.9244
2006-02-22,2.3749000000000002
2006-02-23,0.9114
2006-02-24,6.0755
2006-02-27,0.6966
2006-02-28,0.538
2006-03-01,0.4587
2006-03-02,2.8158
2006-03-03,-3.4049
2006-03-06,-2.2989
2006-03-07,-3.5294
2006-03-08,2.3577
2006-03-09,-1.5886
2006-03-10,1.3721
2006-03-13,1.9904
2006-03-14,1.0148
2006-03-15,-3.7866999999999997
2006-03-16,11.8072
2006-03-17,3.6638
2006-03-20,-2.9798999999999998
2006-03-21,-4.6429
2006-03-22,0.0
2006-03-23,-1.6479
2006-03-24,1.4471
2006-03-27,0.5255
2006-03-28,0.4481
2006-03-29,-0.8922
2006-03-30,1.0503
2006-03-31,-0.3712
2006-04-03,-3.9493
2006-04-04,0.7758
2006-04-05,0.077
2006-04-06,-3.6923
2006-04-07,-3.8339
2006-04-10,-0.4983
2006-04-11,-2.8381
2006-04-12,4.0378
2006-04-13,-0.3303
2006-04-17,-1.1599
2006-04-18,3.0176
2006-04-19,1.2205
2006-04-20,0.0
2006-04-21,-1.3666
2006-04-24,-1.304
2006-04-25,-0.3303
2006-04-26,0.7457
2006-04-27,2.5493
2006-04-28,-1.3633
2006-05-01,-0.813
2006-05-02,0.0
2006-05-03,-1.3934
2006-05-04,8.3126
2006-05-05,0.5372
2006-05-08,-1.8321
2006-05-09,0.6998
2006-05-10,2.8571
2006-05-11,-2.4775
2006-05-12,-3.9261
2006-05-15,-0.5609
2006-05-16,0.0
2006-05-17,-2.7397
2006-05-18,-0.3314
2006-05-19,4.9875
2006-05-22,1.0293
2006-05-23,-1.7241
2006-05-24,1.5152
2006-05-25,2.121
2006-05-26,2.5385
2006-05-30,-3.6759
2006-05-31,1.1682
2006-06-01,4.465
2006-06-02,1.916
2006-06-05,-1.2292
2006-06-06,1.9034
2006-06-07,-1.2213
2006-06-08,0.5818
2006-06-09,1.4461
2006-06-12,-2.4947
2006-06-13,0.1462
2006-06-14,-3.2847
2006-06-15,5.5849
2006-06-16,-0.6433
2006-06-19,0.1439
2006-06-20,-0.431
2006-06-21,1.0101
2006-06-22,-0.7143
2006-06-23,0.4317
2006-06-26,3.0086
2006-06-27,-1.3213
2006-06-28,0.1409
2006-06-29,2.7445
2006-06-30,-1.5753
2006-07-03,0.9047
2006-07-05,-0.2069
2006-07-06,3.1099
2006-07-07,-1.4745
2006-07-10,-1.3605
2006-07-11,2.6897
2006-07-12,0.2686
2006-07-13,-1.8754
2006-07-14,-1.0922
2006-07-17,-1.5873
2006-07-18,0.6311
2006-07-19,1.9512
2006-07-20,-3.7594
2006-07-21,0.4261
2006-07-24,1.8388
2006-07-25,1.1111
2006-07-26,0.2747
2006-07-27,-0.0685
2006-07-28,1.3708
2006-07-31,-1.217
2006-08-01,-0.3422
2006-08-02,-0.9615
2006-08-03,7.767
2006-08-04,0.4505
2006-08-07,-1.8578000000000001
2006-08-08,0.3264
2006-08-09,-0.1952
2006-08-10,-0.3259
2006-08-11,-1.3734
2006-08-14,-0.5305
2006-08-15,1.8667
2006-08-16,0.9817
2006-08-17,0.324
2006-08-18,-0.2584
2006-08-21,-0.1295
2006-08-22,1.0376
2006-08-23,0.2567
2006-08-24,0.7682
2006-08-25,-0.2541
2006-08-28,1.7197
2006-08-29,2.3168
2006-08-30,1.4076
2006-08-31,0.4225
2006-09-01,-0.7212
2006-09-05,-0.7264
2006-09-06,-3.9634
2006-09-07,-1.3333
2006-09-08,-1.8018
2006-09-11,0.3277
2006-09-12,0.2613
2006-09-13,3.3225
2006-09-14,-0.0631
2006-09-15,-0.6309
2006-09-18,-1.5873
2006-09-19,-0.5806
2006-09-20,2.7255000000000003
2006-09-21,-4.043
2006-09-22,-0.4608
2006-09-25,1.0582
2006-09-26,-1.0471
2006-09-27,-1.1243
2006-09-28,-3.3445
2006-09-29,-1.5225
2006-10-02,8.5734
2006-10-03,0.3236
2006-10-04,2.3226
2006-10-05,1.9546000000000001
2006-10-06,-0.8658
2006-10-09,0.6238
2006-10-10,-0.248
2006-10-11,2.2996
2006-10-12,2.5516
2006-10-13,0.2962
2006-10-16,-1.0041
2006-10-17,-1.5513
2006-10-18,0.1212
2006-10-19,-1.9976
2006-10-20,-0.6794
2006-10-23,0.1866
2006-10-24,-2.2967
2006-10-25,0.4447
2006-10-26,1.8975
2006-10-27,0.1862
2006-10-30,-1.0533
2006-10-31,0.3757
2006-11-01,-1.9963
2006-11-02,3.8192
2006-11-03,0.7971
2006-11-06,3.163
2006-11-07,1.2972000000000001
2006-11-08,-0.5239
2006-11-09,-1.9895
2006-11-10,1.194
2006-11-13,1.9468999999999999
2006-11-14,-0.4051
2006-11-15,2.0337
2006-11-16,-0.0569
2006-11-17,0.057
2006-11-20,-0.1139
2006-11-21,-2.1665
2006-11-22,-0.2914
2006-11-24,0.8767
2006-11-27,-0.2897
2006-11-28,-0.1743
2006-11-29,1.0477
2006-11-30,-1.4401
2006-12-01,1.3442
2006-12-04,2.7682
2006-12-05,-0.7295
2006-12-06,1.2436
2006-12-07,0.7259
2006-12-08,-0.1663
2006-12-11,-0.6108
2006-12-12,-2.8491999999999997
2006-12-13,-2.4152
2006-12-14,-0.2946
2006-12-15,0.0591
2006-12-18,-1.2404
2006-12-19,-0.3589
2006-12-20,0.1801
2006-12-21,0.2397
2006-12-22,-1.4344999999999999
2006-12-26,-0.7277
2006-12-27,0.9163
2006-12-28,0.2421
2006-12-29,-1.0266
2007-01-03,-1.7694
2007-01-04,2.795
2007-01-05,-0.2417
2007-01-08,-0.2423
2007-01-09,0.9715
2007-01-10,1.2628
2007-01-11,2.9691
2007-01-12,1.9031
2007-01-16,1.3582
2007-01-17,1.3959
2007-01-18,-1.2115
2007-01-19,1.1148
2007-01-22,-2.3705
2007-01-23,-0.5647
2007-01-24,4.3157
2007-01-25,-1.4154
2007-01-26,0.5522
2007-01-29,4.7776
2007-01-30,-1.2579
2007-01-31,0.5308
2007-02-01,0.528
2007-02-02,1.5231
2007-02-05,-1.6037
2007-02-06,-0.8412
2007-02-07,1.8558
2007-02-08,-0.3123
2007-02-09,1.3577
2007-02-12,-1.391
2007-02-13,2.0376
2007-02-14,3.8914
2007-02-15,-1.1828
2007-02-16,1.995
2007-02-20,-11.9804
2007-02-21,0.0
2007-02-22,2.5556
2007-02-23,-2.1127
2007-02-26,-0.4981
2007-02-27,-4.8387
2007-02-28,-0.4676
2007-03-01,-2.4074999999999998
2007-03-02,-3.9711
2007-03-05,-1.5664
2007-03-06,4.1375
2007-03-07,-0.4279
2007-03-08,2.0872
2007-03-09,0.0
2007-03-12,-2.285
2007-03-13,-1.1077
2007-03-14,0.9334
2007-03-15,1.9729
2007-03-16,0.3023
2007-03-19,1.0247
2007-03-20,2.2076000000000002
2007-03-21,2.627
2007-03-22,-2.1615
2007-03-23,0.3488
2007-03-26,-0.6952
2007-03-27,-1.4002
2007-03-28,0.5917
2007-03-29,2.3529
2007-03-30,-0.8046
2007-04-02,-0.3476
2007-04-03,3.4884
2007-04-04,1.6292
2007-04-05,-1.1056
2007-04-09,-1.2297
2007-04-10,-0.7357
2007-04-11,0.2851
2007-04-12,0.0
2007-04-13,0.6254
2007-04-16,0.7345
2007-04-17,-6.7863
2007-04-18,-1.5042
2007-04-19,-1.0385
2007-04-20,0.679
2007-04-23,1.5328
2007-04-24,-0.4227
2007-04-25,-0.4245
2007-04-26,0.3045
2007-04-27,-1.5179
2007-04-30,-0.3699
2007-05-01,1.5470000000000002
2007-05-02,2.0719
2007-05-03,0.0597
2007-05-04,-0.4177
2007-05-07,-1.2582
2007-05-08,-0.6675
2007-05-09,-1.1607
2007-05-10,4.3881
2007-05-11,1.3618000000000001
2007-05-14,0.9346
2007-05-15,-1.0995
2007-05-16,6.261
2007-05-17,1.8721999999999999
2007-05-18,0.3784
2007-05-21,1.6694
2007-05-22,-1.2182
2007-05-23,-1.3941
2007-05-24,-1.5226
2007-05-25,0.0
2007-05-29,0.3313
2007-05-30,-0.5504
2007-05-31,-1.2728
2007-06-01,2.8587
2007-06-04,0.5995
2007-06-05,-1.9502000000000002
2007-06-06,-2.4862
2007-06-07,-1.813
2007-06-08,0.2885
2007-06-11,0.2301
2007-06-12,-1.6073
2007-06-13,1.3418999999999999
2007-06-14,0.2879
2007-06-15,2.0666
2007-06-18,1.2936
2007-06-19,-0.5552
2007-06-20,-2.1776
2007-06-21,0.4566
2007-06-22,0.9659
2007-06-25,-0.7316
2007-06-26,-1.3039
2007-06-27,2.757
2007-06-28,0.4472
2007-06-29,-0.1669
2007-07-02,2.8428
2007-07-03,0.3794
2007-07-05,-1.2959
2007-07-06,-1.3129
2007-07-09,-0.4435
2007-07-10,0.8909
2007-07-11,4.2494
2007-07-12,-0.8999
2007-07-13,2.4573
2007-07-16,-1.2513
2007-07-17,-1.7951000000000001
2007-07-18,-0.5914
2007-07-19,0.0541
2007-07-20,-1.5676
2007-07-23,0.4393
2007-07-24,-1.4215
2007-07-25,0.5546
2007-07-26,2.7027
2007-07-27,-0.8593
2007-07-30,-0.1083
2007-07-31,-2.0607
2007-08-01,-0.6091
2007-08-02,0.6685
2007-08-03,-0.9961
2007-08-06,5.4779
2007-08-07,5.0874
2007-08-08,5.7993
2007-08-09,2.3832
2007-08-10,-6.7505
2007-08-13,-0.2496
2007-08-14,-1.8018
2007-08-15,1.0194
2007-08-16,2.6741
2007-08-17,1.6707999999999998
2007-08-20,1.305
2007-08-21,-0.6202
2007-08-22,0.8161
2007-08-23,3.0952
2007-08-24,-0.6928
2007-08-27,0.2326
2007-08-28,-4.4548
2007-08-29,3.4483
2007-08-30,-0.9859
2007-08-31,1.8492
2007-09-04,2.4209
2007-09-05,1.9091
2007-09-06,0.0892
2007-09-07,0.3565
2007-09-10,-0.4885
2007-09-11,0.9817
2007-09-12,-0.5303
2007-09-13,0.4887
2007-09-14,0.5747
2007-09-17,-2.5934
2007-09-18,2.4819
2007-09-19,1.5412
2007-09-20,-0.3036
2007-09-21,0.0
2007-09-24,1.8704
2007-09-25,2.9462
2007-09-26,0.7881
2007-09-27,-0.9877
2007-09-28,3.4913
2007-10-01,1.2851
2007-10-02,0.9913
2007-10-03,-1.6883
2007-10-04,0.1997
2007-10-05,1.8334000000000001
2007-10-08,2.4657999999999998
2007-10-09,1.5279
2007-10-10,0.5643
2007-10-11,0.6734
2007-10-12,-1.4864
2007-10-15,-0.5281
2007-10-16,-1.0239
2007-10-17,1.5326
2007-10-18,-1.8868
2007-10-19,-2.8462
2007-10-22,0.673
2007-10-23,1.4943
2007-10-24,-0.2325
2007-10-25,2.2913
2007-10-26,4.1382
2007-10-29,2.1509
2007-10-30,-1.4276
2007-10-31,0.3983
2007-11-01,-1.9834
2007-11-02,1.766
2007-11-05,0.6869
2007-11-06,3.4111000000000002
2007-11-07,-3.0903
2007-11-08,-2.3647
2007-11-09,-3.9266
2007-11-12,2.7502
2007-11-13,5.4647
2007-11-14,-2.7846
2007-11-15,-0.4714
2007-11-16,-2.6593999999999998
2007-11-19,-2.5823
2007-11-20,0.3842
2007-11-21,-2.1814
2007-11-23,2.5822000000000003
2007-11-26,-2.5553
2007-11-27,2.8571
2007-11-28,2.2451
2007-11-29,2.9401
2007-11-30,-0.5785
2007-12-03,-0.5455
2007-12-04,-2.9616
2007-12-05,1.5072
2007-12-06,6.83
2007-12-07,-2.745
2007-12-10,1.0004
2007-12-11,1.4503
2007-12-12,-1.7433999999999998
2007-12-13,5.6068
2007-12-14,22.4462
2007-12-17,-3.4852
2007-12-18,-0.9383
2007-12-19,-0.4879
2007-12-20,1.9902
2007-12-21,2.6867
2007-12-24,0.7161
2007-12-26,0.0273
2007-12-27,-1.7496
2007-12-28,-0.946
2007-12-31,-0.5618
2008-01-02,3.5028
2008-01-03,1.5011
2008-01-04,1.452
2008-01-07,0.212
2008-01-08,3.1473
2008-01-09,3.5128
2008-01-10,-1.189
2008-01-11,-1.3537
2008-01-14,-1.1182
2008-01-15,-2.2359
2008-01-16,-0.0263
2008-01-17,0.71
2008-01-18,-1.2793999999999999
2008-01-22,-3.4118
2008-01-23,1.287
2008-01-24,-2.352
2008-01-25,-2.464
2008-01-28,3.6333
2008-01-29,0.1643
2008-01-30,-1.4219
2008-01-31,2.8017
2008-02-01,2.1587
2008-02-04,2.1659
2008-02-05,-3.9038
2008-02-06,-1.4259
2008-02-07,0.3275
2008-02-08,-0.4353
2008-02-11,0.1913
2008-02-12,7.6357
2008-02-13,1.8495
2008-02-14,0.4726
2008-02-15,-0.9161
2008-02-19,0.2499
2008-02-20,-6.7298
2008-02-21,-1.0689
2008-02-22,-0.8374
2008-02-25,3.7864
2008-02-26,0.0262
2008-02-27,4.0934
2008-02-28,-1.2856
2008-02-29,-2.8601
2008-03-03,-0.368
2008-03-04,-0.0528
2008-03-05,1.188
2008-03-06,-3.0003
2008-03-07,-4.3034
2008-03-10,-8.8814
2008-03-11,5.8914
2008-03-12,-0.0583
2008-03-13,1.1367
2008-03-14,-3.6311
2008-03-17,-4.6053
2008-03-18,4.232
2008-03-19,1.1429
2008-03-20,0.7136
2008-03-24,4.3401
2008-03-25,2.1222
2008-03-26,-1.2746
2008-03-27,-0.3368
2008-03-28,-1.577
2008-03-31,1.2017
2008-04-01,4.1278
2008-04-02,-0.6788
2008-04-03,-0.2187
2008-04-04,0.3836
2008-04-07,-1.3373
2008-04-08,-3.4577999999999998
2008-04-09,0.9456
2008-04-10,1.3909
2008-04-11,-3.9194
2008-04-14,-2.331
2008-04-15,-3.1921
2008-04-16,-0.1541
2008-04-17,0.4938
2008-04-18,4.2076
2008-04-21,0.8547
2008-04-22,-2.6885
2008-04-23,4.4745
2008-04-24,0.5174
2008-04-25,-0.6005
2008-04-28,-0.2301
2008-04-29,-2.624
2008-04-30,7.9656
2008-05-01,3.1541
2008-05-02,-2.2334
2008-05-05,1.7405
2008-05-06,0.6683
2008-05-07,-0.3186
2008-05-08,-0.0799
2008-05-09,3.9723
2008-05-12,1.0
2008-05-13,-0.0508
2008-05-14,0.0762
2008-05-15,-1.1168
2008-05-16,-0.3337
2008-05-19,1.3907
2008-05-20,0.889
2008-05-21,-2.5932
2008-05-22,-0.2585
2008-05-23,-1.5289000000000001
2008-05-27,3.0526
2008-05-28,-0.7916
2008-05-29,-0.7207
2008-05-30,-1.0371
2008-06-02,-1.2313
2008-06-03,-0.4509
2008-06-04,-0.3464
2008-06-05,3.4492
2008-06-06,-1.2406
2008-06-09,-1.1254
2008-06-10,-2.2763
2008-06-11,-3.4399
2008-06-12,-3.31
2008-06-13,-1.3054999999999999
2008-06-16,-0.3821
2008-06-17,0.9737
2008-06-18,-2.8346
2008-06-19,1.1128
2008-06-20,-1.9334
2008-06-23,-11.6773
2008-06-24,2.1635
2008-06-25,-1.8487
2008-06-26,-0.9589
2008-06-27,3.8728
2008-06-30,-3.5286
2008-07-01,0.1725
2008-07-02,-1.5846
2008-07-03,-1.0851
2008-07-07,-3.2201
2008-07-08,8.702
2008-07-09,-5.1463
2008-07-10,-1.8085
2008-07-11,-1.589
2008-07-14,2.0917
2008-07-15,7.2969
2008-07-16,3.3166
2008-07-17,0.0973
2008-07-18,-2.2676
2008-07-21,0.0663
2008-07-22,4.0079
2008-07-23,-1.3376000000000001
2008-07-24,-0.3551
2008-07-25,1.9112
2008-07-28,-3.8462
2008-07-29,2.3471
2008-07-30,1.615
2008-07-31,3.4647
2008-08-01,-1.4439
2008-08-04,-3.0549
2008-08-05,1.9293
2008-08-06,-5.0473
2008-08-07,-6.6777
2008-08-08,1.6376
2008-08-11,1.1559
2008-08-12,-1.8352
2008-08-13,-5.3616
2008-08-14,2.3481
2008-08-15,-3.933
2008-08-18,-2.3882
2008-08-19,-0.5825
2008-08-20,1.2891
2008-08-21,2.8924
2008-08-22,5.7721
2008-08-25,-0.7442
2008-08-26,0.4641
2008-08-27,0.5686
2008-08-28,3.8869
2008-08-29,2.517
2008-09-02,-0.8958
2008-09-03,-2.6113
2008-09-04,-1.9594
2008-09-05,-2.3843
2008-09-08,-1.9756
2008-09-09,-3.7376
2008-09-10,4.4918
2008-09-11,-0.2186
2008-09-12,1.716
2008-09-15,-4.9892
2008-09-16,2.7201
2008-09-17,2.6113
2008-09-18,2.6523
2008-09-19,0.9777
2008-09-22,-6.6044
2008-09-23,-3.0359
2008-09-24,-1.4891
2008-09-25,3.2946
2008-09-26,1.3884
2008-09-29,-4.8853
2008-09-30,3.0739
2008-10-01,-0.755
2008-10-02,-4.9829
2008-10-03,2.0416
2008-10-06,-7.1793
2008-10-07,-2.3246
2008-10-08,5.106
2008-10-09,-6.9164
2008-10-10,-11.9416
2008-10-13,14.1637
2008-10-14,0.132
2008-10-15,-8.0404
2008-10-16,-0.86
2008-10-17,-7.1325
2008-10-20,5.8121
2008-10-21,-0.7357
2008-10-22,-5.6818
2008-10-23,-11.891
2008-10-24,0.7134
2008-10-27,-13.4593
2008-10-28,4.4338
2008-10-29,17.6355
