ticker,TARO US Equity
2008-11-21,0.565
2008-11-24,-0.5618
2008-11-25,1.1299
2008-11-26,3.352
2008-11-28,1.6216
2008-12-01,-5.3191
2008-12-02,-1.1236
2008-12-03,-0.5682
2008-12-04,0.5714
2008-12-05,1.1364
2008-12-08,1.1236
2008-12-09,0.0
2008-12-10,-8.3333
2008-12-11,-1.8182
2008-12-12,0.0
2008-12-15,-1.2346
2008-12-16,0.0
2008-12-17,-2.375
2008-12-18,-0.128
2008-12-19,2.5641
2008-12-22,1.25
2008-12-23,1.2346
2008-12-24,-1.2195
2008-12-26,-2.4691
2008-12-29,3.7975
2008-12-30,0.0
2008-12-31,-6.0976
2009-01-02,5.1948
2009-01-05,1.2346
2009-01-06,0.7317
2009-01-07,6.5375
2009-01-08,2.2727
2009-01-09,2.7778
2009-01-12,1.6216
2009-01-13,1.0638
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,-4.2105
2009-01-22,-0.5495
2009-01-23,6.0773
2009-01-26,-1.1458
2009-01-27,-2.529
2009-01-28,2.1622
2009-01-29,-1.0582
2009-01-30,-1.0695000000000001
2009-02-02,3.7838000000000003
2009-02-04,-2.9167
2009-02-05,-0.7511
2009-02-06,0.0
2009-02-09,0.3243
2009-02-11,2.3707
2009-02-12,-2.1053
2009-02-13,3.2258
2009-02-17,-3.6458
2009-02-18,0.0
2009-02-19,2.7027
2009-02-20,0.9474
2009-02-23,2.7112
2009-02-24,0.8832
2009-02-25,-0.3723
2009-02-26,-1.5152
2009-02-27,-4.6154
2009-03-02,-0.5376
2009-03-03,-1.6216
2009-03-04,-2.7473
2009-03-05,1.6949
2009-03-06,-5.5556
2009-03-09,1.1764999999999999
2009-03-10,3.4884
2009-03-11,2.2472
2009-03-12,-2.1978
2009-03-13,-1.1236
2009-03-16,2.2727
2009-03-17,0.0
2009-03-18,0.5556
2009-03-19,0.9945
2009-03-20,-1.5316999999999998
2009-03-23,3.3333
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,-3.2258
2009-03-30,0.0
2009-04-01,0.5556
2009-04-02,0.0
2009-04-03,-0.5525
2009-04-06,0.6667
2009-04-07,-0.1104
2009-04-09,-0.5525
2009-04-13,0.5556
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.9945
2009-04-20,-0.8753
2009-04-21,0.3311
2009-04-22,-0.44
2009-04-23,-0.5525
2009-04-24,-0.1111
2009-04-27,0.1112
2009-04-28,-4.3333
2009-04-29,-2.0906
2009-04-30,1.7793999999999999
2009-05-01,0.2331
2009-05-04,0.1163
2009-05-05,0.0
2009-05-06,-0.1161
2009-05-07,0.5814
2009-05-08,0.6936
2009-05-11,-2.411
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,5.2941
2009-05-15,-1.6760000000000002
2009-05-18,2.2727
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,2.7778
2009-05-26,0.0
2009-05-27,-2.7027
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.5556
2009-06-02,0.0
2009-06-04,0.0
2009-06-05,-0.5525
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,-2.2222
2009-06-15,-1.1364
2009-06-17,2.2989
2009-06-18,1.1236
2009-06-19,-1.1111
2009-06-22,0.5618
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,-0.5587
2009-06-29,-2.809
2009-06-30,1.1561
2009-07-01,0.0
2009-07-02,-2.2857
2009-07-06,0.0
2009-07-07,0.5848
2009-07-08,-1.1628
2009-07-09,0.0
2009-07-10,1.1764999999999999
2009-07-13,-1.1628
2009-07-14,2.9412000000000003
2009-07-15,-0.5714
2009-07-16,-0.5747
2009-07-17,0.578
2009-07-20,0.0
2009-07-21,-0.5747
2009-07-22,1.1561
2009-07-23,0.5714
2009-07-24,-2.2727
2009-07-27,2.3256
2009-07-28,-1.7045
2009-07-29,1.7341
2009-07-30,0.5682
2009-07-31,1.1299
2009-08-03,1.6760000000000002
2009-08-04,0.0
2009-08-05,-1.6484
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,1.6760000000000002
2009-08-11,0.5495
2009-08-12,0.0
2009-08-13,-0.5464
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,-1.6484
2009-08-19,1.6760000000000002
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.3297
2009-08-25,-0.3286
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,0.1099
2009-08-31,0.9879
2009-09-01,0.0
2009-09-02,-1.087
2009-09-04,-0.5495
2009-09-08,0.5525
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,1.0989
2009-09-14,0.0
2009-09-15,-3.2609
2009-09-16,2.2472
2009-09-17,0.5495
2009-09-18,0.0
2009-09-21,0.1093
2009-09-22,-0.1092
2009-09-23,0.0
2009-09-25,-0.5464
2009-09-28,-1.0989
2009-09-29,1.6667
2009-09-30,0.5464
2009-10-01,-1.6303999999999998
2009-10-05,2.2099
2009-10-06,3.2432
2009-10-07,0.0
2009-10-09,-1.5707
2009-10-12,-0.5319
2009-10-13,-0.5348
2009-10-14,2.1505
2009-10-15,0.5263
2009-10-16,-2.0942
2009-10-19,1.6042999999999998
2009-10-20,0.0
2009-10-21,-1.5789
2009-10-22,-1.6042999999999998
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,-1.087
2009-10-28,2.1978
2009-10-29,-3.1183
2009-10-30,0.0
2009-11-02,0.444
2009-11-03,1.6575
2009-11-04,-0.5435
2009-11-05,0.5464
2009-11-06,1.087
2009-11-09,-1.0753
2009-11-10,0.0
2009-11-11,-2.1739
2009-11-12,1.1111
2009-11-13,0.0
2009-11-16,0.0
2009-11-18,1.0989
2009-11-19,1.087
2009-11-20,-0.5376
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.5405
2009-11-30,-1.0753
2009-12-01,2.1739
2009-12-02,-2.0213
2009-12-03,0.4343
2009-12-04,0.0
2009-12-07,-0.3243
2009-12-08,0.1085
2009-12-09,0.0
2009-12-10,0.2167
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,-2.4865
2009-12-16,0.3326
2009-12-17,0.0
2009-12-18,0.1105
2009-12-21,-2.8698
2009-12-22,0.0
2009-12-23,2.2727
2009-12-24,-2.2222
2009-12-28,-3.4091
2009-12-29,2.1176
2009-12-30,0.3456
2009-12-31,1.9518
2010-01-04,6.982
2010-01-05,-1.0526
2010-01-06,1.5957
2010-01-07,0.3141
2010-01-08,-2.9228
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.6452
2010-01-14,0.0
2010-01-15,-0.5342
2010-01-19,5.8002
2010-01-20,3.5533
2010-01-21,1.3725
2010-01-22,-3.2882
2010-01-25,0.0
2010-01-26,2.0
2010-01-27,0.0
2010-01-28,-1.9607999999999999
2010-02-01,0.1
2010-02-02,2.1978
2010-02-03,-0.0978
2010-02-04,-1.1742
2010-02-05,0.9901
2010-02-08,0.9804
2010-02-09,-0.4854
2010-02-10,0.0
2010-02-11,3.4146
2010-02-12,-0.6604
2010-02-16,-3.1339
2010-02-17,1.1764999999999999
2010-02-18,0.2907
2010-02-19,0.0966
2010-02-22,1.1583
2010-02-23,-2.1947
2010-02-24,-0.1951
2010-02-25,2.6393
2010-02-26,-2.1905
2010-03-01,-0.1947
2010-03-02,0.6829
2010-03-03,2.7132
2010-03-04,1.8868
2010-03-05,3.2407
2010-03-08,13.901299999999999
2010-03-09,-0.9449
2010-03-10,2.1463
2010-03-11,-3.5019
2010-03-12,-2.0161
2010-03-15,5.1852
2010-03-16,-2.1909
2010-03-17,-2.8
2010-03-18,-0.4115
2010-03-19,-0.8264
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,6.5
2010-03-26,2.8951000000000002
2010-03-29,2.6616
2010-03-30,0.0
2010-03-31,-1.4815
2010-04-01,0.0
2010-04-05,0.3759
2010-04-06,-0.3745
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,-2.2556
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,3.8462
2010-04-16,-1.6296
2010-04-19,0.1506
2010-04-20,0.7519
2010-04-21,0.0
2010-04-22,-0.3731
2010-04-26,0.3745
2010-04-27,-1.6418
2010-04-28,0.9105
2010-04-29,0.0
2010-04-30,0.3008
2010-05-03,1.1994
2010-05-04,-0.7407
2010-05-05,0.7463
2010-05-06,0.0
2010-05-07,1.3333
2010-05-10,2.3392
2010-05-11,-2.8571
2010-05-12,0.0
2010-05-13,-0.7353
2010-05-14,0.7407
2010-05-17,1.4706000000000001
2010-05-18,1.4493
2010-05-19,1.0714
2010-05-20,-2.4735
2010-05-21,1.4493
2010-05-24,1.0714
2010-05-25,-0.3534
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,-0.7801
2010-06-02,-3.5025
2010-06-03,0.3704
2010-06-04,-0.369
2010-06-07,1.1111
2010-06-08,0.293
2010-06-09,0.0
2010-06-10,-0.2922
2010-06-11,0.293
2010-06-14,0.073
2010-06-15,-0.073
2010-06-16,-1.3879000000000001
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,-3.7037
2010-06-22,3.8462
2010-06-23,-0.3704
2010-06-24,0.3717
2010-06-25,0.0
2010-06-28,-3.7037
2010-06-29,0.0
2010-07-01,-0.7692
2010-07-02,0.0
2010-07-06,-0.7752
2010-07-07,-2.3438
2010-07-08,2.4
2010-07-09,1.5625
2010-07-12,0.0
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,-0.7692
2010-07-16,-0.7752
2010-07-19,-2.3438
2010-07-20,0.0
2010-07-21,-1.6
2010-07-22,1.4634
2010-07-23,0.0
2010-07-26,-3.4455
2010-07-27,-0.4149
2010-07-28,0.0
2010-07-29,-3.3333
2010-07-30,0.6897
2010-08-02,-1.113
2010-08-03,-0.3463
2010-08-04,2.0851
2010-08-05,0.0
2010-08-06,2.9787
2010-08-09,0.0
2010-08-10,-2.8926
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,-5.1064
2010-08-16,0.8969
2010-08-18,0.0
2010-08-19,-0.4444
2010-08-20,1.7856999999999998
2010-08-23,0.3509
2010-08-24,-2.535
2010-08-25,2.2422
2010-08-26,-2.193
2010-08-27,2.6009
2010-08-30,2.7098
2010-09-01,-1.2766
2010-09-02,-0.1724
2010-09-03,0.1727
2010-09-07,-1.7241
2010-09-08,7.0175
2010-09-09,5.7377
2010-09-10,0.0
2010-09-13,-1.1628
2010-09-14,-5.4902
2010-09-15,-0.332
2010-09-16,0.7494
2010-09-17,-1.6529
2010-09-20,0.8403
2010-09-21,2.0833
2010-09-22,-6.1224
2010-09-23,0.0
2010-09-24,-0.4348
2010-09-27,-1.1354
2010-09-28,-1.6784
2010-09-29,-1.168
2010-09-30,0.1818
2010-10-01,-0.1815
2010-10-04,-0.4545
2010-10-05,0.4566
2010-10-06,0.1818
2010-10-07,-1.9964
2010-10-08,0.0
2010-10-11,1.8519
2010-10-12,0.0
2010-10-13,-2.5455
2010-10-15,0.3731
2010-10-18,0.0
2010-10-19,1.3011
2010-10-20,0.0
2010-10-21,-0.7339
2010-10-22,1.5712000000000002
2010-10-25,0.091
2010-10-26,0.3636
2010-10-27,-0.2717
2010-10-28,5.8129
2010-10-29,0.0
2010-11-01,15.794
2010-11-02,5.5597
2010-11-03,1.1236
2010-11-04,-0.3472
2010-11-05,-1.0453
2010-11-08,-1.0563
2010-11-09,-0.3559
2010-11-10,0.3571
2010-11-11,1.0676
2010-11-12,0.3521
2010-11-15,-1.4035
2010-11-16,1.4235
2010-11-17,-2.4561
2010-11-18,1.4388
2010-11-19,0.0
2010-11-22,0.3546
2010-11-23,-1.4134
2010-11-24,1.0753
2010-11-26,-3.0496
2010-11-29,0.6584
2010-11-30,1.7442
2010-12-01,-1.9285999999999999
2010-12-02,0.874
2010-12-03,-0.722
2010-12-06,-0.7273
2010-12-07,0.7326
2010-12-08,-0.7273
2010-12-09,0.7326
2010-12-10,0.0
2010-12-13,0.7273
2010-12-14,1.083
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.5714
2010-12-20,0.142
2010-12-21,0.2128
2010-12-22,0.1415
2010-12-23,0.3534
2010-12-27,0.0
2010-12-28,0.7042
2010-12-29,1.3986
2010-12-30,-0.6897
2010-12-31,0.625
2011-01-03,-0.9662
2011-01-04,0.6969
2011-01-05,0.346
2011-01-06,1.3793
2011-01-07,-0.3401
2011-01-10,-0.3413
2011-01-11,0.3425
2011-01-12,0.0
2011-01-13,0.8874
2011-01-14,-0.203
2011-01-18,-0.4746
2011-01-19,0.4768
2011-01-20,-0.339
2011-01-21,0.0
2011-01-24,-0.3401
2011-01-25,0.0
2011-01-26,-0.3413
2011-01-27,0.3425
2011-01-28,0.3413
2011-01-31,-0.3401
2011-02-01,0.3413
2011-02-02,0.2721
2011-02-03,0.0678
2011-02-04,-0.678
2011-02-07,0.3413
2011-02-08,0.0
2011-02-09,-1.3605
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-16,0.0
2011-02-17,0.1379
2011-02-18,0.0
2011-02-22,-0.8264
2011-02-23,-2.0833
2011-02-24,0.2128
2011-02-25,0.1415
2011-02-28,2.7561999999999998
2011-03-01,-2.8198
2011-03-02,0.0
2011-03-03,0.2123
2011-03-04,0.7768
2011-03-07,-0.8409
2011-03-08,0.3534
2011-03-09,-0.3521
2011-03-10,1.1307
2011-03-11,0.559
2011-03-14,-0.9729
2011-03-15,-0.9825
2011-03-16,0.1417
2011-03-17,-0.1415
2011-03-18,0.6378
2011-03-22,0.0
2011-03-23,-0.5634
2011-03-24,0.5666
2011-03-25,0.3521
2011-03-28,-0.3509
2011-03-29,0.3521
2011-04-01,0.3509
2011-04-04,0.6993
2011-04-05,0.6944
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-0.6897
2011-04-11,0.6944
2011-04-12,0.0
2011-04-13,-1.8620999999999999
2011-04-14,1.546
2011-04-15,0.346
2011-04-18,-0.9655
2011-04-19,1.3231
2011-04-20,-0.3436
2011-04-21,0.0
2011-04-25,-0.6897
2011-04-26,0.3472
2011-04-27,0.692
2011-04-28,0.0
2011-04-29,0.6873
2011-05-02,2.0478
2011-05-03,0.3344
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,-1.0
2011-05-11,1.0101
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,0.1333
2011-05-18,0.5326
2011-05-19,0.0
2011-05-20,0.9272
2011-05-23,4.9869
2011-05-24,-2.5
2011-05-25,2.5641
2011-05-26,12.4375
2011-05-27,8.3936
2011-05-31,0.0
2011-06-01,0.5128
2011-06-02,0.0
2011-06-03,2.0408
2011-06-06,-2.5
2011-06-07,0.2564
2011-06-08,-0.7673
2011-06-09,0.5155
2011-06-10,2.3077
2011-06-13,-2.2556
2011-06-14,0.0
2011-06-15,1.0256
2011-06-16,2.5381
2011-06-17,-3.4158
2011-06-20,2.2553
2011-06-21,4.6617
2011-06-22,-1.8199
2011-06-24,-2.439
2011-06-27,-2.25
2011-06-28,2.3018
2011-06-29,2.5
2011-06-30,0.7317
2011-07-01,1.2107
2011-07-05,0.0
2011-07-06,-1.0048
2011-07-07,6.3316
2011-07-08,0.0
2011-07-11,-2.9545
2011-07-12,2.1077
2011-07-13,0.9174
2011-07-14,0.0
2011-07-18,0.0
2011-07-19,-2.2727
2011-07-20,0.5116
2011-07-21,-0.9718
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,1.4019
2011-07-27,-1.3825
2011-07-28,-0.4673
2011-07-29,2.0657
2011-08-01,-4.0938
2011-08-02,1.199
2011-08-03,-0.9479
2011-08-04,-1.9139
2011-08-05,0.0
2011-08-08,-4.878
2011-08-09,-1.0256
2011-08-10,-1.8135
2011-08-11,2.9024
2011-08-12,7.1795
2011-08-15,1.9139
2011-08-16,-3.9906
2011-08-17,0.1956
2011-08-18,-2.3914
2011-08-19,-0.05
2011-08-22,0.05
2011-08-23,-5.0
2011-08-24,-1.8420999999999998
2011-08-25,0.0
2011-08-26,-2.1448
2011-08-29,9.6986
2011-08-30,1.6484
2011-08-31,0.0
2011-09-01,0.0
2011-09-06,-1.7199
2011-09-07,2.45
2011-09-08,-2.3914
2011-09-09,-0.25
2011-09-12,-2.2055
2011-09-13,2.2553
2011-09-14,-2.005
2011-09-15,4.6036
2011-09-16,-0.489
2011-09-19,-1.7199
2011-09-20,0.25
2011-09-21,-2.2444
2011-09-22,2.2959
2011-09-23,-0.2494
2011-09-26,2.0
2011-09-27,-0.2941
2011-09-28,0.0492
2011-09-29,-0.4423
2011-09-30,0.1974
2011-10-03,-1.9704000000000002
2011-10-04,-2.5126
2011-10-05,-0.2577
2011-10-06,0.2584
2011-10-07,0.5155
2011-10-10,-0.5128
2011-10-11,0.0
2011-10-12,0.2577
2011-10-13,0.2571
2011-10-14,-0.2564
2011-10-17,0.0
2011-10-18,23.3933
2011-10-19,-0.2083
2011-10-20,0.9603
2011-10-21,0.0
2011-10-24,0.2895
2011-10-25,0.2062
2011-10-26,-0.2058
2011-10-27,0.4124
2011-10-28,0.0
2011-10-31,0.616
2011-11-01,-0.4082
2011-11-02,0.4098
2011-11-03,2.0408
2011-11-04,2.0
2011-11-07,0.0
2011-11-08,-0.3922
2011-11-09,-0.3937
2011-11-10,6.1265
2011-11-11,7.5233
2011-11-14,0.4503
2011-11-15,-0.1724
2011-11-16,0.6908
2011-11-17,-0.3431
2011-11-18,-0.1721
2011-11-21,0.0
2011-11-22,-1.5516999999999999
2011-11-23,0.5254
2011-11-25,0.453
2011-11-28,0.4162
2011-11-29,-1.0363
2011-11-30,0.8726
2011-12-01,-0.519
2011-12-02,0.5217
2011-12-05,0.0
2011-12-06,0.346
2011-12-07,-1.7241
2011-12-08,-0.3509
2011-12-09,0.0
2011-12-12,0.5634
2011-12-13,-0.2101
2011-12-15,0.0351
2011-12-16,0.1403
2011-12-19,-0.7005
2011-12-20,0.1764
2011-12-21,-0.1761
2011-12-22,0.3527
2011-12-23,0.1757
2011-12-27,-1.0526
2011-12-28,2.4823
2011-12-29,1.3841
2011-12-30,0.6826
2012-01-03,-0.2712
2012-01-04,-0.9177
2012-01-05,-0.1715
2012-01-06,0.0
2012-01-09,0.5155
2012-01-10,1.3675
2012-01-11,7.9258
2012-01-12,0.0
2012-01-13,1.5625
2012-01-17,-0.7692
2012-01-18,0.0
2012-01-19,0.6202
2012-01-20,-1.3867
2012-01-23,-0.625
2012-01-24,-0.1572
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,-0.1575
2012-01-30,-0.1577
2012-01-31,0.316
2012-02-01,-0.378
2012-02-02,-0.5691
2012-02-03,0.9539
2012-02-06,-0.7874
2012-02-07,0.1587
2012-02-08,0.1585
2012-02-09,-0.3165
2012-02-10,10.3175
2012-02-13,0.7194
2012-02-14,2.1429
2012-02-15,-0.6993
2012-02-16,3.0986
2012-02-17,0.7923
2012-02-21,0.9217
2012-02-22,0.7252
2012-02-23,2.3733
2012-02-24,-0.4689
2012-02-27,1.0207
2012-02-28,-1.1658
2012-02-29,-0.3932
2012-03-01,0.0
2012-03-05,0.0
2012-03-06,-2.4005
2012-03-07,1.1114
2012-03-08,1.3867
2012-03-09,0.3419
2012-03-12,-0.1311
2012-03-13,0.8136
2012-03-14,-1.0674
2012-03-15,-0.7895
2012-03-16,-3.183
2012-03-19,-3.1233
2012-03-20,7.1833
2012-03-21,4.4855
2012-03-22,-0.2525
2012-03-23,-0.2532
2012-03-26,-0.1269
2012-03-27,-0.0003
2012-03-28,-0.8891
2012-03-29,-0.2564
2012-03-30,-2.0308
2012-04-02,0.8922
2012-04-03,3.5111
2012-04-04,2.7387
2012-04-05,5.0624
2012-04-09,1.6993
2012-04-10,3.2959
2012-04-11,4.764
2012-04-12,1.0998
2012-04-13,0.7741
2012-04-16,-3.5292
2012-04-17,-4.9064
2012-04-18,-4.7296
2012-04-19,4.1093
2012-04-20,1.5971
2012-04-23,0.3593
2012-04-24,-1.4768
2012-04-25,0.2498
2012-04-26,-0.4984
2012-04-27,1.0701
2012-04-30,-0.6984
2012-05-01,0.5445
2012-05-02,-0.8348
2012-05-03,-4.8009
2012-05-04,-0.3107
2012-05-07,-0.2637
2012-05-08,0.7212
2012-05-09,0.2148
2012-05-10,0.0238
2012-05-11,-0.7619
2012-05-14,0.7438
2012-05-15,-1.1157
2012-05-16,-0.7743
2012-05-17,-0.9466
2012-05-18,0.7351
2012-05-21,-0.827
2012-05-22,1.2019
2012-05-23,0.0727
2012-05-24,-1.3805
2012-05-25,-3.168
2012-05-29,-3.8548999999999998
2012-05-30,-1.741
2012-05-31,-0.6711
2012-06-01,-3.1892
2012-06-04,0.3629
2012-06-05,-1.1127
2012-06-06,1.9409
2012-06-07,0.8554
2012-06-08,3.6662
2012-06-11,3.431
2012-06-12,-2.4853
2012-06-13,-1.7689
2012-06-14,-2.504
2012-06-15,1.0656
2012-06-18,0.4055
2012-06-19,0.2423
2012-06-20,1.5847
2012-06-21,-2.1946
2012-06-22,0.0
2012-06-25,-2.7845
2012-06-26,0.139
2012-06-27,0.5276
2012-06-28,1.9061
2012-06-29,0.4879
2012-07-02,-0.5395
2012-07-03,-0.895
2012-07-05,1.861
2012-07-06,-1.8538000000000001
2012-07-09,-0.219
2012-07-10,1.8656000000000001
2012-07-11,-1.0234
2012-07-12,0.5442
2012-07-13,-0.5142
2012-07-16,-2.7748
2012-07-17,0.0
2012-07-18,-0.1399
2012-07-19,2.5217
2012-07-20,0.9565
2012-07-23,-0.5143
2012-07-24,3.3546
2012-07-25,3.4679
2012-07-26,0.6107
2012-07-27,0.9611
2012-07-30,0.4509
2012-07-31,1.4963
2012-08-01,0.3686
2012-08-02,-0.2693
2012-08-03,0.6382
2012-08-06,1.0
2012-08-07,-0.9901
2012-08-08,-0.8293
2012-08-09,0.7132
2012-08-10,0.0488
2012-08-13,-3.5636
2012-08-14,-0.1266
2012-08-15,0.1014
2012-08-16,0.2532
2012-08-17,2.0202
2012-08-20,3.3416
2012-08-21,0.1437
2012-08-22,1.0524
2012-08-23,-0.5444
2012-08-24,-0.4522
2012-08-27,-0.0956
2012-08-28,-0.8256
2012-08-29,0.2413
2012-08-30,0.5175
2012-08-31,2.3467000000000002
2012-09-04,1.6143999999999998
2012-09-05,1.1513
2012-09-06,-1.5479
2012-09-07,0.4624
2012-09-10,-0.023
2012-09-11,-0.2072
2012-09-12,-0.8535
2012-09-13,0.9772
2012-09-14,-0.2995
2012-09-17,2.2417
2012-09-18,-0.6781
2012-09-19,3.4365
2012-09-20,2.7503
2012-09-21,-0.7495
2012-09-24,-1.3592
2012-09-25,-1.5529
2012-09-26,-0.2
2012-09-27,0.935
2012-09-28,0.7719
2012-10-01,0.1532
2012-10-02,-0.7867
2012-10-03,0.815
2012-10-04,0.8302
2012-10-05,-0.0217
2012-10-08,-0.2818
2012-10-09,0.8259
2012-10-10,-0.6682
2012-10-11,0.0434
2012-10-12,0.0217
2012-10-15,0.1518
2012-10-16,-0.1732
2012-10-17,0.2386
2012-10-18,-0.1948
2012-10-19,-0.0217
2012-10-22,-0.0217
2012-10-23,0.1952
2012-10-24,0.433
2012-10-25,0.0216
2012-10-26,-0.1293
2012-10-31,-0.1942
2012-11-01,0.3239
2012-11-02,0.8409
2012-11-05,-1.0472
2012-11-06,1.4255
2012-11-07,-0.6601
2012-11-08,-0.3001
2012-11-09,-0.215
2012-11-12,0.1724
2012-11-13,-0.3872
2012-11-14,-0.6694
2012-11-15,-0.413
2012-11-16,0.633
2012-11-19,0.6508
2012-11-20,-0.6897
2012-11-21,0.1519
2012-11-23,0.7584
2012-11-26,-0.9462
2012-11-27,0.1303
2012-11-28,-0.1518
2012-11-29,0.304
2012-11-30,0.2598
2012-12-03,-0.3023
2012-12-04,-0.4765
2012-12-05,0.1088
2012-12-06,-1.4783
2012-12-07,1.8314
2012-12-10,3.7702999999999998
2012-12-11,0.2297
2012-12-12,1.8958
2012-12-13,-0.368
2012-12-14,-1.9085
2012-12-17,0.272
2012-12-18,1.1058
2012-12-19,0.4746
2012-12-20,-0.9037
2012-12-21,0.1036
2012-12-24,0.1035
2012-12-26,-0.5171
2012-12-27,-0.0416
2012-12-28,0.1456
2012-12-31,0.6854
2013-01-02,0.6394
2013-01-03,0.5739
2013-01-04,1.1616
2013-01-07,0.0806
2013-01-08,-0.4831
2013-01-09,0.1214
2013-01-10,-0.4242
2013-01-11,-2.0085
2013-01-14,-0.6211
2013-01-15,0.2292
2013-01-16,-0.2079
2013-01-17,0.3541
2013-01-18,-0.2702
2013-01-22,-0.5199
2013-01-23,-1.318
2013-01-24,-0.9116
2013-01-25,-1.1553
2013-01-28,0.0216
2013-01-29,-0.3462
2013-01-30,0.76
2013-01-31,0.4957
2013-02-01,4.5679
2013-02-04,-0.5537
2013-02-05,3.939
2013-02-06,0.119
2013-02-07,0.1784
2013-02-08,2.7893
2013-02-11,1.6936
2013-02-12,0.9841
2013-02-13,-0.0187
2013-02-14,0.0937
2013-02-15,0.2434
2013-02-19,-0.4297
2013-02-20,0.3565
2013-02-21,-0.1589
2013-02-22,1.8631
2013-02-25,1.4154
2013-02-26,-1.1057
2013-02-27,2.1628
2013-02-28,2.3323
2013-03-01,0.6662
2013-03-04,0.2264
2013-03-05,-0.1564
2013-03-06,-1.079
2013-03-07,1.4251
2013-03-08,0.5204
2013-03-11,1.1907
2013-03-12,0.4434
2013-03-13,0.1698
2013-03-14,-0.3559
2013-03-15,0.2211
2013-03-18,-0.3225
2013-03-19,0.0681
2013-03-20,0.5615
2013-03-21,0.3553
2013-03-22,-0.4552
2013-03-25,0.1016
2013-03-26,-0.0677
2013-03-27,-0.2709
2013-03-28,-0.3565
2013-04-01,-0.0852
2013-04-02,0.2217
2013-04-03,-0.2893
2013-04-04,0.6485
2013-04-05,-0.9156
2013-04-08,-0.2396
2013-04-09,-0.0343
2013-04-10,-0.3946
2013-04-11,-0.1378
2013-04-12,0.0173
2013-04-15,0.8969
2013-04-16,-0.3419
2013-04-17,-0.4631
2013-04-18,0.2585
2013-04-19,-0.2922
2013-04-22,0.5172
2013-04-23,0.0857
2013-04-24,1.782
2013-04-25,-0.303
2013-04-26,0.1351
2013-04-29,0.2867
2013-04-30,1.732
2013-05-01,0.0
2013-05-02,1.3223
2013-05-03,0.522
2013-05-06,-0.0974
2013-05-07,0.0487
2013-05-08,0.1624
2013-05-09,0.5349
2013-05-10,0.0161
2013-05-13,0.8222
2013-05-14,-0.4797
2013-05-15,0.0803
2013-05-16,0.9151
2013-05-17,1.7658
2013-05-20,-0.3595
2013-05-21,0.3765
2013-05-22,-0.2501
2013-05-23,-0.9401
2013-05-24,-4.429
2013-05-28,-1.8537
2013-05-29,-2.2766
2013-05-30,-0.2588
2013-05-31,1.2111
2013-06-03,-0.2222
2013-06-04,-0.8395
2013-06-05,-0.6393
2013-06-06,-0.539
2013-06-07,0.0262
2013-06-10,1.3719999999999999
2013-06-11,0.5862
2013-06-12,0.1028
2013-06-13,-0.6507
2013-06-14,0.4826
2013-06-17,-0.4288
2013-06-18,-0.8096
2013-06-19,-0.0174
2013-06-20,-1.6848999999999998
2013-06-21,-2.6502
2013-06-24,-1.8149
2013-06-25,0.2403
2013-06-26,-0.3688
2013-06-27,1.4066
2013-06-28,2.0259
2013-07-01,1.3059
2013-07-02,0.4768
2013-07-03,1.8453
2013-07-05,0.0863
2013-07-08,-0.4655
2013-07-09,1.3338
2013-07-10,-0.4103
2013-07-11,0.8582
2013-07-12,1.0211
2013-07-15,0.6065
2013-07-16,0.4354
2013-07-17,-0.5502
