ticker,SHMN US Equity
2013-07-31,-1.9231
2013-08-02,1.9607999999999999
2013-08-05,0.0
2013-08-06,53.8462
2013-08-07,-3.125
2013-08-08,-1.9355
2013-08-09,-6.5789
2013-08-12,-7.7465
2013-08-13,5.3435
2013-08-14,-13.0435
2013-08-15,0.0
2013-08-19,4.1667
2013-08-20,6.4
2013-08-21,-27.8195
2013-08-22,16.6667
2013-08-23,-14.2857
2013-08-27,14.5833
2013-08-28,-12.7273
2013-08-29,0.0
2013-08-30,13.5417
2013-09-04,-11.9266
2013-09-09,-8.3333
2013-09-11,9.0909
2013-09-12,-8.3333
2013-09-13,-9.0909
2013-09-16,10.0
2013-09-17,-9.0909
2013-09-18,0.0
2013-09-19,0.0
2013-09-23,0.0
2013-09-24,13.75
2013-09-25,-14.2857
2013-09-26,2.5641
2013-09-27,2.5
2013-09-30,-2.439
2013-10-01,-2.5
2013-10-02,0.0
2013-10-03,-7.6923
2013-10-04,8.3333
2013-10-08,23.0769
2013-10-09,-8.3333
2013-10-10,-23.8636
2013-10-11,-4.4776
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-22,-17.1875
2013-10-23,11.3208
2013-10-24,0.0
2013-10-28,0.0
2013-10-29,3.3898
2013-10-30,4.918
2013-10-31,-4.6875
2013-11-04,1.6393
2013-11-05,-4.8387
2013-11-06,-1.6949
2013-11-07,-6.8966
2013-11-08,-1.8519
2013-11-11,-15.0943
2013-11-12,48.8889
2013-11-13,-8.9552
2013-11-14,-4.918
2013-11-15,5.1724
2013-11-18,0.0
2013-11-19,-8.1967
2013-11-20,0.0
2013-11-21,14.2857
2013-11-22,9.375
2013-11-25,-8.5714
2013-11-27,-3.125
2013-11-29,3.2258
2013-12-02,-15.625
2013-12-03,12.963
2013-12-04,-8.1967
2013-12-05,-14.2857
2013-12-06,12.5
2013-12-09,3.7037
2013-12-10,8.9286
2013-12-11,-8.1967
2013-12-12,8.9286
2013-12-13,0.0
2013-12-16,-16.3934
2013-12-17,19.6078
2013-12-18,-21.3115
2013-12-19,-4.1667
2013-12-20,0.0
2013-12-23,-2.1739
2013-12-24,0.0
2013-12-26,-4.4444
2013-12-27,11.6279
2013-12-30,4.1667
2013-12-31,0.0
2014-01-02,22.0
2014-01-06,-3.2787
2014-01-08,-32.2034
2014-01-09,47.5
2014-01-10,0.0
2014-01-14,89.8305
2014-01-15,0.0
2014-01-16,7.1429
2014-01-17,-6.6667
2014-01-21,-14.2857
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,14.5833
2014-01-28,-27.2727
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-2.5
2014-02-03,-15.3846
2014-02-04,12.1212
2014-02-05,0.0
2014-02-06,29.7297
2014-02-07,13.5417
2014-02-10,-6.422
2014-02-11,0.0
2014-02-12,-5.8824
2014-02-13,-25.0
2014-02-14,44.4444
2014-02-18,-7.6923
2014-02-19,-13.5417
2014-02-20,13.253
2014-02-21,-11.7021
2014-02-24,-1.2048
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,1.2195
2014-02-28,3.6145
2014-03-03,-9.3023
2014-03-04,-7.6923
2014-03-05,-25.0
2014-03-06,-11.1111
2014-03-07,6.25
2014-03-10,0.0
2014-03-11,-11.7647
2014-03-12,28.8889
2014-03-13,-22.4138
2014-03-14,2.2222
2014-03-17,-2.1739
2014-03-18,35.5556
2014-03-19,-3.2787
2014-03-21,3.3898
2014-03-24,-18.0328
2014-03-25,-4.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,22.9167
2014-03-31,8.4746
2014-04-02,-40.625
2014-04-03,21.0526
2014-04-04,0.0
2014-04-08,-30.4348
2014-04-09,25.0
2014-04-10,-5.0
2014-04-11,5.2632
2014-04-14,-20.0
2014-04-15,-9.375
2014-04-16,20.6897
2014-04-17,-2.8571
2014-04-21,-5.8824
2014-04-22,9.375
2014-04-23,-2.8571
2014-04-24,-14.7059
2014-04-25,-6.8966
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,18.5185
2014-05-02,15.625
2014-05-05,-5.4054
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-12,0.0
2014-05-13,-17.1429
2014-05-14,31.0345
2014-05-15,-2.6316
2014-05-16,2.7027
2014-05-19,0.0
2014-05-20,-2.6316
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,-5.4054
2014-05-27,-2.8571
2014-06-04,-5.8824
2014-06-05,18.75
2014-06-06,-23.6842
2014-06-09,0.0
2014-06-11,0.0
2014-06-13,3.4483
2014-06-18,6.6667
2014-06-19,-31.25
2014-06-20,22.7273
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,-3.7037
2014-06-26,3.8462
2014-06-27,-18.5185
2014-06-30,22.7273
2014-07-01,0.0
2014-07-07,-18.5185
2014-07-10,0.0
2014-07-22,0.0
2014-07-23,-13.6364
2014-07-24,10.526299999999999
2014-07-25,28.5714
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,-22.2222
2014-07-31,14.2857
2014-08-01,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,8.3333
2014-08-11,-15.3846
2014-08-12,22.7273
2014-08-13,-18.5185
2014-08-18,0.0
2014-08-19,0.0
2014-08-21,-4.5455
2014-08-22,28.5714
2014-08-26,-3.7037
2014-08-28,-15.3846
2014-09-02,-4.5455
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,23.8095
2014-09-08,0.0
2014-09-09,-15.3846
2014-09-10,0.0
2014-09-11,9.0909
2014-09-12,-33.3333
2014-09-15,-12.5
2014-09-16,-28.5714
2014-09-17,0.0
2014-09-18,-20.0
2014-09-22,-25.0
2014-09-23,33.3333
2014-09-24,-25.0
2014-09-29,0.0
2014-10-01,-16.6667
2014-10-02,60.0
2014-10-03,0.0
2014-10-06,-25.0
2014-10-08,-50.0
2014-10-09,66.6667
2014-10-10,-40.0
2014-10-13,266.6667
2014-10-14,45.4545
2014-10-15,-12.5
2014-10-16,0.0
2014-10-17,14.2857
2014-10-20,31.25
2014-10-21,-23.8095
2014-10-22,-31.25
2014-10-23,45.4545
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,-18.75
2014-10-29,-15.3846
2014-10-30,18.1818
2014-10-31,0.0
2014-11-03,7.6923
2014-11-04,-7.1429
2014-11-05,-38.4615
2014-11-06,25.0
2014-11-07,-20.0
2014-11-10,25.0
2014-11-11,0.0
2014-11-12,-20.0
2014-11-13,25.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-40.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,-16.6667
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,60.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-25.0
2014-12-09,-16.6667
2014-12-10,60.0
2014-12-11,0.0
2014-12-12,-25.0
2014-12-16,-16.6667
2014-12-17,20.0
2014-12-18,-16.6667
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,-40.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,233.3333
2015-01-06,0.0
2015-01-07,-20.0
2015-01-08,-25.0
2015-01-09,33.3333
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,37.5
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,-9.0909
2015-01-21,-20.0
2015-01-22,25.0
2015-01-23,0.0
2015-01-26,-20.0
2015-01-27,0.0
2015-01-28,-25.0
2015-01-29,33.3333
2015-01-30,-25.0
2015-02-02,33.3333
2015-02-03,-25.0
2015-02-04,83.3333
2015-02-05,-9.0909
2015-02-06,0.0
2015-02-09,-40.0
2015-02-10,83.3333
2015-02-11,0.0
2015-02-13,27.2727
2015-02-17,0.0
2015-02-18,-21.4286
2015-02-19,-9.0909
2015-02-20,10.0
2015-02-23,0.0
2015-02-24,-9.0909
2015-02-25,10.0
2015-02-26,-9.0909
2015-02-27,0.0
2015-03-02,-20.0
2015-03-03,-37.5
2015-03-04,0.0
2015-03-05,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,20.0
2015-03-12,-16.6667
2015-03-13,20.0
2015-03-16,-16.6667
2015-03-17,20.0
2015-03-18,0.0
2015-03-19,-16.6667
2015-03-20,-40.0
2015-03-23,66.6667
2015-03-24,-40.0
2015-03-25,66.6667
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,-40.0
2015-04-07,66.6667
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,-40.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,66.6667
2015-04-22,-40.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,66.6667
2015-05-05,-40.0
2015-05-06,0.0
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,66.6667
2015-05-20,-40.0
2015-05-21,66.6667
2015-05-22,-40.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,-33.3333
2015-06-04,0.0
2015-06-05,50.0
2015-06-08,66.6667
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,-40.0
2015-06-15,33.3333
2015-06-16,-25.0
2015-06-17,66.6667
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,-40.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-30,0.0
2015-07-02,0.0
2015-07-06,66.6667
2015-07-07,0.0
2015-07-09,-40.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,66.6667
2015-07-20,-40.0
2015-07-22,66.6667
2015-07-24,-40.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,-33.3333
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,50.0
2015-08-04,-33.3333
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-12,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-26,-20.0
2015-09-03,25.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-17,-20.0
2015-10-01,25.0
2015-10-05,0.0
2015-10-06,60.0
2015-10-07,-6.25
2015-10-08,-33.3333
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-27,0.0
2015-10-29,0.0
2015-11-03,0.0
2015-11-05,0.0
2015-11-10,0.0
2015-11-12,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-11,0.0
2016-01-15,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,-20.0
2016-01-28,25.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-08,0.0
2016-02-10,0.0
2016-02-12,0.0
2016-02-16,-20.0
2016-02-17,25.0
2016-02-26,0.0
2016-03-02,0.0
2016-04-25,700.0
2016-04-28,-87.5
2016-04-29,0.0
2016-05-02,0.0
2016-05-04,0.0
2016-05-17,0.0
2016-08-16,0.0
2016-09-07,0.0
2016-09-22,-99.2
2016-09-27,0.0
2016-10-11,12400.0
2016-10-12,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2017-01-03,0.0
2017-01-05,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-24,0.0
2017-01-27,0.0
2017-02-01,0.0
2017-02-06,0.0
2017-02-08,0.0
2017-02-15,50.0
2017-02-16,0.0
2017-02-17,-33.3333
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-17,0.0
2017-03-23,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-24,700.0
2017-04-25,-87.5
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,50.0
2017-05-01,0.0
2017-05-02,-33.3333
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-23,0.0
2017-05-30,0.0
2017-06-02,0.0
2017-06-13,-20.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-07-24,0.0
2017-07-26,0.0
2017-07-31,0.0
2017-08-25,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-14,0.0
2017-09-27,0.0
2017-10-02,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-09,-90.0
2017-10-13,900.0
2017-10-16,0.0
2017-10-23,0.0
2017-10-25,0.0
2017-11-01,0.0
2017-11-17,0.0
2017-11-28,200.0
2017-11-29,33.3333
2017-11-30,0.0
2017-12-01,25.0
2017-12-04,40.0
2017-12-05,85.7143
2017-12-06,-30.7692
2017-12-07,-33.3333
2017-12-08,-8.3333
2017-12-11,45.4545
2017-12-12,-12.5
2017-12-13,-14.2857
2017-12-14,16.6667
2017-12-15,14.2857
2017-12-18,-25.0
2017-12-19,50.0
2017-12-20,11.1111
2017-12-21,0.0
2017-12-22,-20.0
2017-12-26,0.0
2017-12-27,-18.75
2017-12-28,-7.6923
2017-12-29,33.3333
2018-01-02,-25.0
2018-01-03,100.0
2018-01-04,-25.0
2018-01-05,-22.2222
2018-01-08,14.2857
2018-01-09,0.0
2018-01-10,-12.5
2018-01-11,28.5714
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-22.2222
2018-01-18,14.2857
2018-01-19,25.0
2018-01-22,60.0
2018-01-23,-6.875
2018-01-24,0.6711
2018-01-25,-20.0
2018-01-26,25.0
2018-01-29,0.0
2018-01-30,-6.6667
2018-01-31,7.1429
2018-02-01,0.0
2018-02-02,-13.3333
2018-02-05,15.3846
2018-02-06,-13.3333
2018-02-07,23.0769
2018-02-08,37.5
2018-02-09,0.0
2018-02-12,-27.2727
2018-02-13,0.0
2018-02-14,-6.25
2018-02-15,20.0
2018-02-16,-5.5556
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,23.5294
2018-02-23,9.5238
2018-02-26,-4.3478
2018-02-27,-13.6364
2018-02-28,-5.2632
2018-03-01,0.0
2018-03-02,11.1111
2018-03-05,-5.0
2018-03-06,-15.7895
2018-03-07,-6.25
2018-03-08,13.3333
2018-03-09,17.647100000000002
2018-03-12,-5.0
2018-03-13,0.0
2018-03-14,-5.2632
2018-03-15,-5.5556
2018-03-16,-5.8824
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,-31.25
2018-03-26,-18.1818
2018-03-27,11.1111
2018-03-28,-1.0
2018-03-29,1.0101
2018-04-02,-10.0
2018-04-03,-11.1111
2018-04-04,-25.0
2018-04-05,-16.6667
2018-04-06,0.0
2018-04-09,20.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,-16.6667
2018-04-13,0.0
2018-04-16,-20.0
2018-04-17,25.0
2018-04-18,0.0
2018-04-19,-22.0
2018-04-20,2.5641
2018-04-23,0.0
2018-04-24,-12.5
2018-04-25,0.0
2018-04-26,14.2857
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,-25.0
2018-05-03,33.3333
2018-05-04,25.0
2018-05-07,-20.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,25.0
2018-05-11,0.0
2018-05-15,-24.0
2018-05-16,5.2632
2018-05-17,37.5
2018-05-18,9.0909
2018-05-21,-16.6667
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,20.0
2018-05-25,33.3333
2018-05-29,50.0
2018-05-30,-25.0
2018-05-31,11.1111
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-20.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-25.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,16.6667
2018-06-18,-14.2857
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,-16.6667
2018-06-26,20.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,-16.6667
2018-07-02,20.0
2018-07-03,16.6667
2018-07-05,-15.5714
2018-07-06,35.3638
2018-07-09,-25.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,33.3333
2018-07-13,-12.5
2018-07-16,0.0
2018-07-17,-14.2857
2018-07-18,0.0
2018-07-19,16.6667
2018-07-20,-14.2857
2018-07-23,0.0
2018-07-24,16.6667
2018-07-25,-14.2857
2018-07-26,33.3333
2018-07-27,-12.5
2018-07-30,-14.2857
2018-07-31,0.0
2018-08-01,33.3333
2018-08-02,-12.5
2018-08-03,0.0
2018-08-06,-14.2857
2018-08-07,0.0
2018-08-08,16.6667
2018-08-09,-14.2857
2018-08-10,-16.6667
2018-08-13,-20.0
2018-08-14,25.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,-20.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,25.0
2018-08-30,-20.0
2018-08-31,25.0
2018-09-04,-20.0
2018-09-05,25.0
2018-09-06,-20.0
2018-09-07,0.0
2018-09-10,25.0
2018-09-11,-20.0
2018-09-12,0.0
2018-09-14,-25.0
2018-09-17,33.3333
2018-09-18,0.0
2018-09-19,-25.0
2018-09-20,66.6667
2018-09-21,20.0
2018-09-24,-33.3333
2018-09-25,25.0
2018-09-26,20.0
2018-09-27,-16.6667
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,20.0
2018-10-03,0.0
2018-10-04,-16.6667
2018-10-05,0.0
2018-10-08,20.0
2018-10-09,-16.6667
2018-10-10,0.0
2018-10-11,20.0
2018-10-12,-16.6667
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,20.0
2018-10-25,1.6667
2018-10-26,-18.0328
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,20.0
2018-11-02,0.0
2018-11-05,-16.6667
2018-11-06,0.0
2018-11-07,20.0
2018-11-08,-3.3333
2018-11-09,3.4483
2018-11-12,16.6667
2018-11-13,-14.2857
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,-16.6667
2018-11-20,0.0
2018-11-21,20.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,-16.6667
2018-11-28,0.0
2018-11-29,20.0
2018-11-30,-16.6667
2018-12-03,20.0
2018-12-04,16.6667
2018-12-06,-7.1429
2018-12-07,-7.6923
2018-12-10,16.6667
2018-12-11,-28.5714
2018-12-12,20.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-16.6667
2018-12-18,20.0
2018-12-19,-16.6667
2018-12-20,80.0
2018-12-21,-22.2222
2018-12-24,0.0
2018-12-26,-14.2857
2018-12-27,16.6667
2018-12-28,-14.2857
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,16.6667
2019-01-07,-14.2857
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,-8.3333
2019-01-11,9.0909
2019-01-14,-16.6667
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,40.0
2019-01-18,0.0
2019-01-22,-14.2857
2019-01-23,16.6667
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,-14.2857
2019-01-29,16.6667
2019-01-30,-14.2857
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,-16.6667
2019-02-12,0.0
2019-02-13,20.0
2019-02-14,-16.6667
2019-02-15,20.0
2019-02-19,-8.3333
2019-02-20,9.0909
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,-16.6667
2019-02-26,80.0
2019-02-27,-22.2222
2019-02-28,28.5714
2019-03-01,-13.3333
2019-03-04,15.3846
2019-03-05,-22.2222
2019-03-06,14.2857
2019-03-07,-12.5
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,-14.2857
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,16.6667
2019-03-18,-14.2857
2019-03-19,0.0
2019-03-20,-16.6667
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,20.0
2019-03-29,16.6667
2019-04-01,-14.2857
2019-04-02,16.6667
2019-04-03,-14.2857
2019-04-04,16.6667
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,-14.2857
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,-16.6667
2019-04-24,40.0
2019-04-25,-14.2857
2019-04-26,16.6667
2019-04-29,-28.5714
2019-04-30,20.0
2019-05-01,0.0
2019-05-03,-16.6667
2019-05-06,20.0
2019-05-07,16.6667
2019-05-08,0.0
2019-05-09,-14.2857
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,-16.6667
2019-05-22,20.0
2019-05-23,0.0
2019-05-28,16.6667
2019-05-29,-14.2857
2019-05-30,-16.6667
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-17,0.0
2019-06-18,-20.0
2019-06-19,25.0
2019-06-20,0.0
2019-06-21,20.0
2019-06-24,-16.6667
2019-06-25,0.0
2019-06-26,-10.0
2019-06-27,11.1111
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-08,20.0
2019-07-10,-16.6667
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,2.0
2019-07-17,17.647100000000002
2019-07-19,0.0
2019-07-22,-16.6667
2019-07-23,-20.0
2019-07-25,25.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,-20.0
2019-08-01,0.0
2019-08-02,25.0
2019-08-05,-20.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,25.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,-20.0
2019-08-30,25.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-06,-20.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,25.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-20.0
2019-09-24,0.0
2019-09-26,0.0
2019-09-27,-25.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-09,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,33.3333
2019-10-18,0.0
2019-10-21,-25.0
2019-10-22,0.0
2019-10-23,33.3333
2019-10-24,-25.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-31,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,33.3333
2019-11-27,-25.0
2019-12-02,0.0
2019-12-03,33.3333
2019-12-05,-25.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-33.3333
2019-12-13,25.0
2019-12-16,20.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-23,33.3333
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-25.0
2019-12-30,33.3333
2019-12-31,-25.0
2020-01-07,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,-3.3333
2020-01-23,3.4483
2020-01-24,33.3333
2020-01-27,0.0
2020-01-28,-50.0
2020-01-29,50.0
2020-01-30,-16.6667
2020-01-31,20.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,-33.3333
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,30.0
2020-03-02,-23.0769
2020-03-06,0.0
2020-03-09,50.0
2020-03-10,-33.3333
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,50.0
2020-03-16,-66.6667
2020-03-18,0.0
2020-03-20,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-30,0.0
2020-04-03,100.0
2020-04-06,0.0
2020-04-09,-50.0
2020-04-14,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-21,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-29,0.0
2020-05-01,0.0
2020-05-06,0.0
2020-05-11,0.0
2020-05-13,100.0
2020-05-14,0.0
2020-05-20,-50.0
2020-05-21,0.0
2020-05-26,0.0
2020-05-28,100.0
2020-05-29,0.0
2020-06-01,50.0
2020-06-02,-33.3333
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,50.0
2020-06-19,-16.6667
2020-06-22,-20.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-09,25.0
2020-07-10,-20.0
2020-07-13,0.0
2020-07-15,0.0
2020-07-20,-25.0
2020-07-21,33.3333
2020-07-23,0.0
2020-07-24,0.0
2020-07-28,0.0
