ticker,SHIP US Equity
2017-02-07,-4.3478
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,-4.5455
2017-02-13,0.0
2017-02-14,2.3810000000000002
2017-02-15,-4.6512
2017-02-16,-2.439
2017-02-17,10.0
2017-02-21,-2.2727
2017-02-22,-6.9767
2017-02-23,5.0
2017-02-24,-4.7619
2017-02-27,0.0
2017-02-28,2.5
2017-03-01,-2.439
2017-03-02,2.5
2017-03-03,0.0
2017-03-06,-2.439
2017-03-07,-5.0
2017-03-08,5.2632
2017-03-09,-4.0125
2017-03-10,0.4297
2017-03-13,-9.7316
2017-03-14,-1.1707
2017-03-15,-6.4172
2017-03-16,4.5119
2017-03-17,-1.3226
2017-03-20,-2.4096
2017-03-21,-1.2346
2017-03-22,-4.875
2017-03-23,6.4389
2017-03-24,-4.9383
2017-03-27,2.5974
2017-03-28,5.0633
2017-03-29,0.6024
2017-03-30,0.5988
2017-03-31,-2.3810000000000002
2017-04-03,1.5244
2017-04-04,32.1321
2017-04-05,-21.8068
2017-04-06,6.9612
2017-04-07,-4.8913
2017-04-10,5.1429
2017-04-11,-1.7731
2017-04-12,-0.0968
2017-04-13,-1.4192
2017-04-17,-2.5702
2017-04-18,3.7913
2017-04-19,-0.5139
2017-04-20,0.5165
2017-04-21,1.0
2017-04-24,-5.3905
2017-04-25,1.1628
2017-04-26,-2.8736
2017-04-27,-3.9053
2017-04-28,0.2925
2017-05-01,-4.221
2017-05-02,-2.8205
2017-05-03,-0.9894
2017-05-04,-0.5996
2017-05-05,-3.4853
2017-05-08,-0.6424
2017-05-09,-7.7407
2017-05-10,-3.0114
2017-05-11,5.9168
2017-05-12,-1.9174
2017-05-15,0.7519
2017-05-16,2.2388
2017-05-17,5.8394
2017-05-18,-2.069
2017-05-19,-1.4085
2017-05-22,0.0
2017-05-23,2.1607
2017-05-24,-3.5134
2017-05-25,0.0
2017-05-26,0.1812
2017-05-30,-1.6094
2017-05-31,-8.9873
2017-06-01,5.9774
2017-06-02,-5.4878
2017-06-05,-1.2097
2017-06-06,7.4122
2017-06-07,-4.2408
2017-06-08,4.7619
2017-06-09,7.5758
2017-06-12,-4.169
2017-06-13,1.4109
2017-06-14,0.1594
2017-06-15,-0.5209
2017-06-16,-0.96
2017-06-19,0.9693
2017-06-20,4.0
2017-06-21,13.1049
2017-06-22,2.1391999999999998
2017-06-23,1.2469999999999999
2017-06-26,8.2148
2017-06-27,13.8122
2017-06-28,5.8252
2017-06-29,10.0917
2017-06-30,-13.3333
2017-07-03,2.8846
2017-07-05,-3.7382999999999997
2017-07-06,-2.9126
2017-07-07,-7.0
2017-07-10,-16.129
2017-07-11,-3.2051
2017-07-12,6.2781
2017-07-13,3.4397
2017-07-14,-2.1446
2017-07-17,-1.5021
2017-07-18,-3.375
2017-07-19,-2.9754
2017-07-20,0.0
2017-07-21,0.1333
2017-07-24,-4.1278
2017-07-25,1.3889
2017-07-26,-0.1797
2017-07-27,0.4545
2017-07-28,2.459
2017-07-31,1.3333
2017-08-01,1.9737
2017-08-02,0.2065
2017-08-03,-1.3778000000000001
2017-08-04,-2.7288
2017-08-07,-0.6711
2017-08-08,-4.0541
2017-08-09,0.7042
2017-08-10,1.3287
2017-08-11,-0.4831
2017-08-14,1.2483
2017-08-15,2.7397
2017-08-16,12.0
2017-08-17,8.5357
2017-08-18,4.2119
2017-08-21,10.5147
2017-08-22,0.0
2017-08-23,-0.7143
2017-08-24,-0.2398
2017-08-25,8.663499999999999
2017-08-28,-1.7786
2017-08-29,0.8468
2017-08-30,-4.4131
2017-08-31,2.7009
2017-09-01,1.9201000000000001
2017-09-05,-2.6786
2017-09-06,5.5046
2017-09-07,1.7391
2017-09-08,-0.8547
2017-09-11,6.0345
2017-09-12,-3.252
2017-09-13,-3.3613
2017-09-14,5.2174
2017-09-15,-2.4793
2017-09-18,-3.3898
2017-09-19,-1.7544
2017-09-20,4.4643
2017-09-21,-2.5641
2017-09-22,0.8772
2017-09-25,-1.7391
2017-09-26,0.0
2017-09-27,-0.885
2017-09-28,0.2232
2017-09-29,0.6682
2017-10-02,0.0
2017-10-03,2.6549
2017-10-04,0.8621
2017-10-05,0.8547
2017-10-06,-2.5423999999999998
2017-10-09,-2.6087
2017-10-10,0.8929
2017-10-11,0.0
2017-10-12,2.6549
2017-10-13,2.5862
2017-10-16,2.521
2017-10-17,2.1393
2017-10-18,-1.4927000000000001
2017-10-19,-0.611
2017-10-20,1.6311
2017-10-23,-16.9288
2017-10-24,2.9126
2017-10-25,-8.4906
2017-10-26,-1.2887
2017-10-27,0.5744
2017-10-30,0.5607
2017-10-31,2.7260999999999997
2017-11-01,-4.4431
2017-11-02,-2.1671
2017-11-03,8.6022
2017-11-06,15.8416
2017-11-07,22.2222
2017-11-08,-17.4825
2017-11-09,0.0
2017-11-10,-9.322
2017-11-13,-0.9346
2017-11-14,-8.3585
2017-11-15,-0.1441
2017-11-16,2.0619
2017-11-17,6.0606
2017-11-20,1.9048
2017-11-21,0.0
2017-11-22,-3.7382999999999997
2017-11-24,4.8544
2017-11-27,0.0
2017-11-28,-5.5556
2017-11-29,3.5
2017-11-30,-2.4344
2017-12-01,2.9126
2017-12-04,-3.7736
2017-12-05,0.8725
2017-12-06,1.0788
2017-12-07,0.9615
2017-12-08,1.9048
2017-12-11,1.8692
2017-12-12,1.8349
2017-12-13,-2.7027
2017-12-14,1.7222
2017-12-15,-2.6033
2017-12-18,-0.4673
2017-12-19,-1.4085
2017-12-20,-4.7429
2017-12-21,2.9794
2017-12-22,0.0
2017-12-26,0.9709
2017-12-27,-0.9615
2017-12-28,1.4563
2017-12-29,-0.4785
2018-01-02,0.0
2018-01-03,0.9615
2018-01-04,3.9619
2018-01-05,-1.0627
2018-01-08,1.8519
2018-01-09,0.0
2018-01-10,-0.9091
2018-01-11,0.9174
2018-01-12,-0.9091
2018-01-16,-3.6696999999999997
2018-01-17,-1.9048
2018-01-18,0.0
2018-01-19,0.3689
2018-01-22,0.5997
2018-01-23,1.4423
2018-01-24,0.9479
2018-01-25,-1.4272
2018-01-26,1.4479
2018-01-29,0.4695
2018-01-30,-1.8692
2018-01-31,-1.9048
2018-02-01,0.4854
2018-02-02,-3.3816
2018-02-05,0.0
2018-02-06,1.5
2018-02-07,0.4926
2018-02-08,-1.9607999999999999
2018-02-09,2.0
2018-02-12,0.0
2018-02-13,0.4902
2018-02-14,0.4878
2018-02-15,0.0
2018-02-16,1.2913000000000001
2018-02-20,1.5815000000000001
2018-02-21,-0.9247
2018-02-22,0.9524
2018-02-23,0.0
2018-02-26,-0.9434
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,-0.9524
2018-03-02,0.9615
2018-03-05,-0.9524
2018-03-06,10.5769
2018-03-07,-13.0348
2018-03-08,-2.8097
2018-03-09,0.8333
2018-03-12,-0.0204
2018-03-13,-1.9594
2018-03-14,-0.0729
2018-03-15,-4.0208
2018-03-16,2.0295
2018-03-19,1.0531
2018-03-20,-2.1053
2018-03-21,0.0
2018-03-22,-0.0108
2018-03-23,-1.0646
2018-03-26,-2.1739
2018-03-27,0.0
2018-03-28,-3.3111
2018-03-29,0.2873
2018-04-02,3.1282
2018-04-03,-3.1111
2018-04-04,-2.5343999999999998
2018-04-05,-3.5181
2018-04-06,-12.1463
2018-04-09,2.7207
2018-04-10,4.1486
2018-04-11,3.8017
2018-04-12,0.0
2018-04-13,1.25
2018-04-16,-2.4691
2018-04-17,2.5443
2018-04-18,5.3944
2018-04-19,0.7262
2018-04-20,8.3555
2018-04-23,-3.4187
2018-04-24,-4.4333
2018-04-25,-0.0116
2018-04-26,-1.1628
2018-04-27,-3.2941
2018-04-30,0.9732
2018-05-01,0.0
2018-05-02,6.0241
2018-05-03,1.1477
2018-05-04,-0.0112
2018-05-07,-1.1236
2018-05-08,1.2045
2018-05-09,-1.1228
2018-05-10,-0.0681
2018-05-11,6.7273
2018-05-14,-0.9796
2018-05-15,0.0
2018-05-16,-1.0753
2018-05-17,-2.5217
2018-05-18,0.368
2018-05-21,4.4328
2018-05-22,-1.0638
2018-05-23,-2.5054
2018-05-24,0.364
2018-05-25,-1.0989
2018-05-29,-1.1111
2018-05-30,-1.9550999999999998
2018-05-31,0.848
2018-06-01,-0.5227
2018-06-04,-1.7021
2018-06-05,-1.2202
2018-06-06,5.8824
2018-06-07,-4.3889
2018-06-08,2.2661
2018-06-11,0.0
2018-06-12,-5.6932
2018-06-13,0.6266
2018-06-14,0.9101
2018-06-15,-0.0356
2018-06-18,0.8274
2018-06-19,3.3719
2018-06-20,-2.5869
2018-06-21,-0.6977
2018-06-22,0.0789
2018-06-25,-1.1764999999999999
2018-06-26,1.7856999999999998
2018-06-27,0.5848
2018-06-28,1.7442
2018-06-29,-1.1303
2018-07-02,0.9698
2018-07-03,-0.4007
2018-07-05,8.0805
2018-07-06,0.4573
2018-07-09,-1.5455999999999999
2018-07-10,0.0
2018-07-11,-2.1505
2018-07-12,0.0
2018-07-13,2.0036
2018-07-16,-0.6156
2018-07-17,1.8949
2018-07-18,-5.1754999999999995
2018-07-19,1.9801
2018-07-20,1.2101
2018-07-23,1.087
2018-07-24,-0.6989
2018-07-25,0.9204
2018-07-26,-2.3605
2018-07-27,0.0
2018-07-30,2.7473
2018-07-31,-0.7476
2018-08-01,2.3696
2018-08-02,0.0
2018-08-03,1.6316000000000002
2018-08-06,3.1279
2018-08-07,-0.8738
2018-08-08,-0.7497
2018-08-09,1.0617
2018-08-10,-4.0827
2018-08-13,1.0972
2018-08-14,-2.0833
2018-08-15,-3.1915
2018-08-16,2.2088
2018-08-17,0.5268
2018-08-20,1.3369
2018-08-21,0.7916
2018-08-22,0.4177
2018-08-23,-1.9697
2018-08-24,-0.0106
2018-08-27,1.0638
2018-08-28,0.0
2018-08-29,2.1053
2018-08-30,-2.0619
2018-08-31,0.0
2018-09-04,-2.6421
2018-09-05,-2.703
2018-09-06,-0.589
2018-09-07,-1.0731
2018-09-10,2.8249
2018-09-11,-1.0989
2018-09-12,-3.3333
2018-09-13,2.2989
2018-09-14,-0.5618
2018-09-17,-1.0621
2018-09-18,-1.7816
2018-09-19,2.8372
2018-09-20,0.6106
2018-09-21,-1.0901
2018-09-24,1.1249
2018-09-25,0.1011
2018-09-26,-1.7847
2018-09-27,-0.0959
2018-09-28,2.9215
2018-10-01,-4.4015
2018-10-02,4.1391
2018-10-03,1.0383
2018-10-04,-2.7624
2018-10-05,1.1364
2018-10-08,-2.573
2018-10-09,1.4993
2018-10-10,-1.1476
2018-10-11,-1.2644
2018-10-12,4.773
2018-10-15,0.5778
2018-10-16,-2.7839
2018-10-17,0.0
2018-10-18,-2.9432
2018-10-19,1.0466
2018-10-22,12.9613
2018-10-23,-8.7086
2018-10-24,-4.4944
2018-10-25,0.0
2018-10-26,-0.5529
2018-10-29,6.4711
2018-10-30,-3.6333
2018-10-31,4.7273
2018-11-01,0.7487
2018-11-02,-2.7538
2018-11-05,-0.2247
2018-11-06,0.2253
2018-11-07,-3.8094
2018-11-08,-4.1826
2018-11-09,-4.9009
2018-11-12,-2.6538
2018-11-13,-1.5804
2018-11-14,-4.8662
2018-11-15,5.4949
2018-11-16,-5.1867
2018-11-19,-2.9672
2018-11-20,-7.2464
2018-11-21,1.0937999999999999
2018-11-23,-2.7821
2018-11-26,4.9285
2018-11-27,-0.1061
2018-11-28,4.6716
2018-11-29,2.8236
2018-11-30,-4.1695
2018-12-03,-0.6096
2018-12-04,-2.3607
2018-12-06,-6.8041
2018-12-07,4.0488
2018-12-10,-0.0156
2018-12-11,-6.2051
2018-12-12,0.4833
2018-12-13,-0.1658
2018-12-14,2.8239
2018-12-17,-11.147
2018-12-18,3.6364
2018-12-19,0.0
2018-12-20,-7.0175
2018-12-21,-1.8868
2018-12-24,-0.9519
2018-12-26,0.9611
2018-12-27,0.3846
2018-12-28,-0.3831
2018-12-31,-3.3269
2019-01-02,2.2678
2019-01-03,6.4579
2019-01-04,5.9748
2019-01-07,10.0
2019-01-08,-2.8213
2019-01-09,-0.2419
2019-01-10,-1.3743
2019-01-11,-2.1475
2019-01-14,0.5193
2019-01-15,-4.1667
2019-01-16,-0.8522
2019-01-17,-3.4906
2019-01-18,6.125
2019-01-22,-1.5242
2019-01-23,-4.3478
2019-01-24,6.0
2019-01-25,-5.5232
2019-01-28,-9.2229
2019-01-29,-6.44
2019-01-30,4.7136
2019-01-31,-7.0532
2019-02-01,3.2286
2019-02-04,-0.4255
2019-02-05,-1.7094
2019-02-06,2.1739
2019-02-07,0.3404
2019-02-08,-0.3393
2019-02-11,-1.617
2019-02-12,2.0761
2019-02-13,1.7372999999999998
2019-02-14,3.5818
2019-02-15,1.3269
2019-02-19,2.877
2019-02-20,-3.5487
2019-02-21,5.8388
2019-02-22,-4.3831
2019-02-25,3.7937
2019-02-26,-1.0089
2019-02-27,-1.1346
2019-02-28,-3.3262
2019-03-01,-2.7565
2019-03-04,-1.8415
2019-03-05,0.9486
2019-03-06,-2.276
2019-03-07,-3.2479
2019-03-08,3.7765
2019-03-11,-4.8734
2019-03-12,-4.4966
2019-03-13,-2.2253
2019-03-14,-2.4916
2019-03-15,2.0639
2019-03-18,5.7116
2019-03-19,-16.8803
2019-03-20,-22.4657
2019-03-21,-7.1849
2019-03-22,6.3452
2019-03-25,1.1933
2019-03-26,28.066
2019-03-27,-10.5396
2019-03-28,-12.9218
2019-03-29,-3.0733
2019-04-01,7.3171
2019-04-02,0.9091
2019-04-03,-1.1284
2019-04-04,1.3691
2019-04-05,1.6292
2019-04-08,-5.3621
2019-04-09,0.0023
2019-04-10,-0.8504
2019-04-11,-0.6999
2019-04-12,5.8377
2019-04-15,1.7936999999999999
2019-04-16,-5.9471
2019-04-17,-0.3208
2019-04-18,-4.377
2019-04-22,0.7789
2019-04-23,-2.4795
2019-04-24,0.2
2019-04-25,-0.9481
2019-04-26,-2.7708
2019-04-29,5.2021
2019-04-30,-0.4679
2019-05-01,-5.9825
2019-05-02,1.3158
2019-05-03,7.5325
2019-05-06,-6.5217
2019-05-07,-9.3798
2019-05-08,4.0776
2019-05-09,-49.3151
2019-05-10,-1.6216
2019-05-13,-12.6374
2019-05-14,-11.3208
2019-05-15,-10.6383
2019-05-16,-11.9048
2019-05-17,9.009
2019-05-20,4.1322
2019-05-21,-6.1905
2019-05-22,-1.8613
2019-05-23,-0.8621
2019-05-24,-5.2174
2019-05-28,-3.6696999999999997
2019-05-29,0.9524
2019-05-30,-1.8868
2019-05-31,-3.8462
2019-06-03,-7.99
2019-06-04,7.5969999999999995
2019-06-05,-2.0202
2019-06-06,-2.0619
2019-06-07,-3.5684
2019-06-10,-0.655
2019-06-11,-12.0976
2019-06-12,-11.25
2019-06-13,-6.6197
2019-06-14,-1.9607999999999999
2019-06-17,-12.292300000000001
2019-06-18,-3.2801
2019-06-19,2.0856
2019-06-20,11.9204
2019-06-21,-4.7619
2019-06-24,-1.15
2019-06-25,1.2308
2019-06-26,0.7662
2019-06-27,4.1157
2019-06-28,-1.8733
2019-07-01,-1.3105
2019-07-02,-1.6393
2019-07-03,3.3667
2019-07-05,2.3863
2019-07-08,-2.6299
2019-07-09,-2.9596999999999998
2019-07-10,-6.7
2019-07-11,6.9489
2019-07-12,-1.4364
2019-07-15,5.7109
2019-07-16,2.597
2019-07-17,3.125
2019-07-18,1.8333
2019-07-19,-4.7761
2019-07-22,-0.0156
2019-07-23,-1.0158
2019-07-24,-0.5684
2019-07-25,-3.3185000000000002
2019-07-26,0.9361
2019-07-29,-2.4569
2019-07-30,-1.3678
2019-07-31,0.4735
2019-08-01,-9.1062
2019-08-02,2.037
2019-08-05,-7.4773
2019-08-06,1.2162
2019-08-07,0.7558
2019-08-08,3.9238
2019-08-09,-1.9062999999999999
2019-08-12,5.6415
2019-08-13,1.3931
2019-08-14,-5.9538
2019-08-15,0.206
2019-08-16,4.2056000000000004
2019-08-19,-0.8969
2019-08-20,2.6244
2019-08-21,-1.2346
2019-08-22,9.625
2019-08-23,-4.1375
2019-08-26,-3.6534
2019-08-27,2.2928
2019-08-28,4.8103
2019-08-29,0.3455
2019-08-30,0.8197
2019-09-03,-1.9512
2019-09-04,0.7629
2019-09-05,-1.0698
2019-09-06,-1.4141
2019-09-09,0.4219
2019-09-10,0.9074
2019-09-11,-1.3155999999999999
2019-09-12,-3.7125
2019-09-13,1.5773000000000001
2019-09-16,-1.6562999999999999
2019-09-17,1.7631999999999999
2019-09-18,-0.8706
2019-09-19,-1.7565
2019-09-20,-3.5582000000000003
2019-09-23,-2.4413
2019-09-24,1.2041
2019-09-25,-3.3278
2019-09-26,0.0
2019-09-27,-0.7885
2019-09-30,-6.668
2019-10-01,3.5929
2019-10-02,-4.3705
2019-10-03,-1.195
2019-10-04,7.5748
2019-10-07,1.5779
2019-10-08,1.7476
2019-10-09,4.0267
2019-10-10,-1.8529
2019-10-11,1.8879000000000001
2019-10-14,21.097
2019-10-15,-8.8471
2019-10-16,1.772
2019-10-17,5.3135
2019-10-18,-3.8611
2019-10-21,-1.2258
2019-10-22,-5.2907
2019-10-23,5.1724
2019-10-24,0.0
2019-10-25,3.2295
2019-10-28,15.7377
2019-10-29,4.4319
2019-10-30,-3.378
2019-10-31,-3.4798
2019-11-01,4.2406
2019-11-04,12.1773
2019-11-05,-25.9036
2019-11-06,-8.935
2019-11-07,-10.7223
2019-11-08,7.6
2019-11-11,-8.0112
2019-11-12,-1.9802
2019-11-13,3.0303
2019-11-14,-1.9808
2019-11-15,4.1233
2019-11-18,-3.9404
2019-11-19,-2.551
2019-11-20,-3.6859
2019-11-21,2.1961
2019-11-22,0.0
2019-11-25,0.0606
2019-11-26,6.1484
2019-11-27,6.1699
2019-11-29,2.7838000000000003
2019-12-02,2.9823
2019-12-03,-0.6595
2019-12-04,-4.8274
2019-12-05,-1.9602
2019-12-06,-0.2692
2019-12-09,-0.6942
2019-12-10,-1.165
2019-12-11,-1.8271
2019-12-12,2.0412
2019-12-13,-3.9027
2019-12-16,1.7143000000000002
2019-12-17,1.0835
2019-12-18,1.1909
2019-12-19,-1.9223
2019-12-20,-0.397
2019-12-23,-0.2777
2019-12-24,0.9198
2019-12-26,3.4818
2019-12-27,-0.8389
2019-12-30,3.0527
2019-12-31,3.0
2020-01-02,-0.6961
2020-01-03,-1.3282
2020-01-06,-5.5898
2020-01-07,0.0
2020-01-08,-2.5743
2020-01-09,-1.0102
2020-01-10,-3.6814999999999998
2020-01-13,2.7713
2020-01-14,3.6922
2020-01-15,1.5203
2020-01-16,-1.1823
2020-01-17,-0.2991
2020-01-21,-5.98
2020-01-22,-0.0213
2020-01-23,-1.2766
2020-01-24,0.0
2020-01-27,-11.6379
2020-01-28,4.878
2020-01-29,-10.3986
2020-01-30,0.964
2020-01-31,-0.7712
2020-02-03,-7.0984
2020-02-04,-2.3982
2020-02-05,0.2286
2020-02-06,3.0787
2020-02-07,-1.7976
2020-02-10,-1.8586
2020-02-11,-13.9168
2020-02-12,7.3333
2020-02-13,2.4845
2020-02-14,-5.3636
2020-02-18,2.6257
2020-02-19,3.0265
2020-02-20,5.6027000000000005
2020-02-21,-4.5024
2020-02-24,-3.3033
2020-02-25,-9.6273
2020-02-26,-0.6873
2020-02-27,-16.609
2020-02-28,4.4398
2020-03-02,9.4954
2020-03-03,8.4543
2020-03-04,7.0592
2020-03-05,-12.5
2020-03-06,-10.357099999999999
2020-03-09,-17.7888
2020-03-10,11.8493
2020-03-11,6.1521
2020-03-12,-13.5918
2020-03-13,-6.0463
2020-03-16,-9.3514
2020-03-17,-0.1664
2020-03-18,-4.5
2020-03-19,4.712
2020-03-20,-2.6111
2020-03-23,-23.3885
2020-03-24,4.1698
2020-03-25,28.5919
2020-03-26,-5.7254000000000005
2020-03-27,41.5094
2020-03-30,38.5417
2020-03-31,-54.2857
2020-04-01,-5.1316
2020-04-02,1.2483
2020-04-03,-4.9315
2020-04-06,1.3689
2020-04-07,16.3468
2020-04-08,9.5907
2020-04-09,-21.9621
2020-04-13,2.5714
2020-04-14,3.6908
2020-04-15,-4.7683
2020-04-16,-2.4683
2020-04-17,7.0137
2020-04-20,3.3784
2020-04-21,3.268
2020-04-22,-3.1646
2020-04-23,4.5752
2020-04-24,0.0
2020-04-27,0.625
2020-04-28,1.8634
2020-04-29,0.3049
2020-04-30,-10.5167
2020-05-01,-1.5625
2020-05-04,0.6901
2020-05-05,-10.9664
2020-05-06,1.4627
2020-05-07,5.4628
2020-05-08,10.7914
2020-05-11,-1.9481000000000002
2020-05-12,-4.7682
2020-05-13,-4.7288
2020-05-14,3.2847
2020-05-15,-2.4735
2020-05-18,7.2464
2020-05-19,-2.027
2020-05-20,-2.6207000000000003
2020-05-21,-0.8499
2020-05-22,0.5714
2020-05-26,-7.6705
2020-05-27,-0.3846
2020-05-28,-1.9304999999999999
2020-05-29,-2.4409
2020-06-01,3.2284
2020-06-02,-3.1274
2020-06-03,-0.8071
2020-06-04,11.0659
2020-06-05,23.4432
2020-06-08,23.4421
2020-06-09,-6.2981
2020-06-10,-7.6449
2020-06-11,-9.1667
2020-06-12,3.9755000000000003
2020-06-15,-1.9412
2020-06-16,7.6785
2020-06-17,-1.8942
2020-06-18,9.4265
2020-06-19,0.7265
2020-06-22,2.9882
2020-06-23,40.07
2020-06-24,5.3571
2020-06-25,-5.0847
2020-06-26,-39.4643
2020-06-29,-7.0206
2020-06-30,-15.1332
2020-07-01,10.2804
2020-07-02,-10.1695
2020-07-06,0.0
2020-07-07,-6.1321
2020-07-08,0.0
2020-07-09,-7.0352
2020-07-10,-1.6216
2020-07-13,-7.6923
2020-07-14,-6.5476
2020-07-15,7.6433
2020-07-16,0.5917
2020-07-17,-3.5294
2020-07-20,-3.0488
2020-07-21,11.3208
2020-07-22,-5.0847
2020-07-23,-1.7856999999999998
2020-07-24,-3.0303
2020-07-27,-3.125
2020-07-28,-3.2258
2020-07-29,2.6667
2020-07-30,-1.9481000000000002
2020-07-31,0.6623
