ticker,WIFI US Equity
2020-02-13,6.8807
2020-02-14,-0.5722
2020-02-18,0.3597
2020-02-19,3.0108
2020-02-20,3.2707
2020-02-21,-3.0323
2020-02-24,-0.9729
2020-02-25,-5.193
2020-02-26,-3.0348
2020-02-27,-3.7405
2020-02-28,0.4758
2020-03-02,-6.0773
2020-03-03,17.9832
2020-03-04,6.1254
2020-03-05,-1.6779
2020-03-06,-6.6212
2020-03-09,-11.2573
2020-03-10,-0.9885
2020-03-11,-12.5624
2020-03-12,-20.1713
2020-03-13,3.2181
2020-03-16,-22.6328
2020-03-17,12.2388
2020-03-18,0.0
2020-03-19,14.7606
2020-03-20,0.2317
2020-03-23,-0.3468
2020-03-24,8.5847
2020-03-25,5.6624
2020-03-26,-2.5278
2020-03-27,2.2822
2020-03-30,0.6085
2020-03-31,6.9556000000000004
2020-04-01,-0.9425
2020-04-02,4.4719
2020-04-03,-6.6485
2020-04-06,4.9756
2020-04-07,0.4647
2020-04-08,4.7179
2020-04-09,1.2367
2020-04-13,8.377
2020-04-14,7.2464
2020-04-15,-4.8048
2020-04-16,-2.2082
2020-04-17,-6.129
2020-04-20,1.2027
2020-04-21,3.9049
2020-04-22,5.9641
2020-04-23,-0.1542
2020-04-24,1.0811
2020-04-27,5.7296
2020-04-28,-1.5896
2020-04-29,6.3877
2020-04-30,-3.7957
2020-05-01,-3.0129
2020-05-04,-1.9969999999999999
2020-05-05,-1.2075
2020-05-06,-5.7296
2020-05-07,7.9417
2020-05-08,-2.9279
2020-05-11,2.6295
2020-05-12,-2.1854
2020-05-13,-3.621
2020-05-14,1.4388
2020-05-15,5.989
2020-05-18,5.948
2020-05-19,-1.2631999999999999
2020-05-20,1.2793
2020-05-21,0.1404
2020-05-22,-1.8921000000000001
2020-05-26,6.2857
2020-05-27,-0.2688
2020-05-28,-8.3558
2020-05-29,0.7353
2020-06-01,-0.438
2020-06-02,1.8328
2020-06-03,3.2397
2020-06-04,-2.1618
2020-06-05,2.067
2020-06-08,9.7067
2020-06-09,-13.3036
2020-06-10,2.79
2020-06-11,-10.3214
2020-06-12,2.3497
2020-06-15,3.1907
2020-06-16,0.8296
2020-06-17,-1.1219
2020-06-18,-0.3782
2020-06-19,-0.9871
2020-06-22,-0.6135
2020-06-23,1.0802
2020-06-24,-1.5267
2020-06-25,1.8605
2020-06-26,-7.9148
2020-06-29,3.8017
2020-06-30,6.051
2020-07-01,3.0781
2020-07-02,-1.0925
2020-07-06,-0.3682
2020-07-07,-2.0695
2020-07-08,-1.1320999999999999
2020-07-09,-1.5267
2020-07-10,2.7132
2020-07-13,-1.434
2020-07-14,-2.9862
2020-07-15,7.8927
2020-07-16,1.0973
2020-07-17,1.9537
2020-07-20,0.7097
2020-07-21,4.6512
2020-07-22,-2.0875
2020-07-23,-0.5502
2020-07-24,-1.1757
2020-07-27,1.5745
2020-07-28,0.0344
2020-07-29,0.2755
2020-07-30,-1.0989
2020-07-31,0.3472
