ticker,HQI US Equity
2015-10-13,0.0
2015-10-14,0.0231
2015-10-15,-3.726
2015-10-16,1.9231
2015-10-19,0.0
2015-10-20,2.8302
2015-10-21,-2.7523
2015-10-22,1.8868
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,-4.4444
2015-10-28,-0.1938
2015-10-29,2.9126
2015-10-30,-7.5472
2015-11-02,4.0816
2015-11-03,1.9607999999999999
2015-11-04,-1.9231
2015-11-05,-3.9215999999999998
2015-11-06,2.0408
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,-2.0
2015-11-13,2.0408
2015-11-16,-4.0
2015-11-17,0.0
2015-11-18,-4.1667
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,-2.1739
2015-11-24,2.2222
2015-11-25,-2.1739
2015-11-27,11.1111
2015-11-30,0.0
2015-12-01,3.0
2015-12-02,1.9417
2015-12-03,-2.8571
2015-12-04,-1.9607999999999999
2015-12-07,0.0625
2015-12-08,-2.0612
2015-12-09,0.0
2015-12-10,2.0153
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.025
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,-2.0
2015-12-21,-4.0816
2015-12-22,-2.766
2015-12-23,5.0328
2015-12-28,-4.1667
2015-12-29,0.0
2015-12-30,-1.7391
2015-12-31,10.2185
2016-01-04,-7.6653
2016-01-05,-1.0598
2016-01-06,-5.5205
2016-01-07,-3.4884
2016-01-08,0.241
2016-01-11,-1.4724
2016-01-12,-2.4093
2016-01-13,1.25
2016-01-14,-1.2346
2016-01-15,-2.5
2016-01-19,-6.4103
2016-01-20,8.2192
2016-01-21,1.2342
2016-01-22,2.532
2016-01-25,-8.4146
2016-01-26,0.3995
2016-01-27,20.6897
2016-01-28,-1.0989
2016-01-29,18.8889
2016-02-01,-13.0607
2016-02-02,11.771
2016-02-03,-8.6319
2016-02-04,-7.3421
2016-02-05,5.4246
2016-02-08,1.2931
2016-02-09,-6.383
2016-02-10,-4.5455
2016-02-11,-4.7619
2016-02-12,12.5
2016-02-16,-6.6667
2016-02-17,0.0
2016-02-18,1.1905000000000001
2016-02-19,3.5294
2016-02-22,6.8182
2016-02-23,0.0
2016-02-25,-2.1011
2016-02-26,-10.8938
2016-02-29,3.6585
2016-03-01,-3.5
2016-03-02,2.4078
2016-03-03,-4.5238
2016-03-04,2.2444
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0305
2016-03-11,-0.0305
2016-03-14,-2.439
2016-03-16,-1.9687000000000001
2016-03-17,2.0402
2016-03-18,-0.0312
2016-03-21,1.5
2016-03-22,0.9852
2016-03-23,2.439
2016-03-24,-2.3810000000000002
2016-03-28,-7.3171
2016-03-29,-1.3158
2016-03-30,4.0
2016-03-31,-2.5641
2016-04-01,-2.3684
2016-04-04,-4.0431
2016-04-05,-0.2809
2016-04-06,-0.5634
2016-04-07,0.602
2016-04-08,0.0
2016-04-11,1.6543
2016-04-12,8.3102
2016-04-13,4.8593
2016-04-14,1.9512
2016-04-15,7.6555
2016-04-18,-1.1111
2016-04-19,-1.1236
2016-04-20,1.8182
2016-04-21,0.4464
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,2.2222
2016-04-28,-4.3478
2016-04-29,2.2727
2016-05-03,0.0
2016-05-04,-4.4444
2016-05-05,0.2326
2016-05-06,0.232
2016-05-09,8.7963
2016-05-10,-14.8936
2016-05-11,3.75
2016-05-12,-1.2048
2016-05-16,3.6585
2016-05-17,-5.8824
2016-05-18,-3.6719
2016-05-19,1.2165
2016-05-24,0.0
2016-05-25,-1.2821
2016-05-26,-1.2987
2016-05-27,-2.6316
2016-05-31,5.4054
2016-06-02,-6.4103
2016-06-03,4.1096
2016-06-06,7.8947
2016-06-07,3.6585
2016-06-08,1.1764999999999999
2016-06-09,-3.4884
2016-06-10,-1.2048
2016-06-13,-2.439
2016-06-14,0.0
2016-06-15,-2.5
2016-06-16,-2.5641
2016-06-17,0.0
2016-06-20,0.5263
2016-06-21,-0.5236
2016-06-22,5.2632
2016-06-23,-0.5
2016-06-24,-2.0101
2016-06-27,-2.5641
2016-06-28,6.3158
2016-06-29,-2.2277
2016-06-30,1.2658
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,-3.5
2016-07-07,-0.2591
2016-07-08,6.4935
2016-07-11,3.0488
2016-07-12,-2.9586
2016-07-13,-2.439
2016-07-14,-2.5
2016-07-15,-2.3077
2016-07-18,4.626
2016-07-19,-2.1637
2016-07-20,2.5641
2016-07-21,6.875
2016-07-22,0.0
2016-07-25,-0.614
2016-07-26,-9.3557
2016-07-27,3.8624
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,5.0
2016-08-02,1.1905000000000001
2016-08-03,-10.5882
2016-08-04,5.2632
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,-2.5
2016-08-11,0.0
2016-08-12,0.8974
2016-08-15,-5.9719999999999995
2016-08-16,0.8615
2016-08-17,1.792
2016-08-18,-1.7769
2016-08-19,7.2027
2016-08-22,0.0
2016-08-23,-0.0313
2016-08-24,1.2817
2016-08-25,0.6173
2016-08-26,4.2638
2016-08-29,0.0294
2016-08-30,-4.7059
2016-08-31,-2.4691
2016-09-01,-1.2658
2016-09-02,2.5641
2016-09-06,-2.5
2016-09-07,0.0
2016-09-08,-2.5641
2016-09-09,0.0329
2016-09-12,-2.6307
2016-09-13,6.6869
2016-09-14,-5.5397
2016-09-15,4.5576
2016-09-16,-3.7981
2016-09-19,1.2827
2016-09-20,-0.6579
2016-09-21,1.9868000000000001
2016-09-22,-1.2987
2016-09-23,-2.5987
2016-09-26,1.3171
2016-09-27,1.3333
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-5.2303
2016-10-04,5.5189
2016-10-05,2.6316
2016-10-06,-2.5641
2016-10-07,-4.6875
2016-10-10,-0.604
2016-10-11,2.7778
2016-10-12,0.0
2016-10-13,-3.7331
2016-10-14,1.0704
2016-10-17,1.3889
2016-10-18,-2.6027
2016-10-19,-1.5471
2016-10-20,-2.8571
2016-10-21,0.0
2016-10-24,-2.9412000000000003
2016-10-25,3.0303
2016-10-26,-2.9412000000000003
2016-10-28,0.0
2016-10-31,-3.0303
2016-11-01,-1.5625
2016-11-02,1.5873
2016-11-03,6.25
2016-11-04,1.4706000000000001
2016-11-07,0.0
2016-11-08,-1.4493
2016-11-10,-1.7647
2016-11-11,-7.1856
2016-11-14,3.2258
2016-11-15,12.5
2016-11-16,2.7778
2016-11-17,-2.7027
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,-4.0278
2016-11-25,4.1968
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,2.7778
2016-12-01,5.4054
2016-12-02,1.2821
2016-12-05,-1.2658
2016-12-06,-2.5641
2016-12-07,2.5987
2016-12-08,1.3145
2016-12-09,-6.3291
2016-12-12,-5.3209
2016-12-13,2.7654
2016-12-14,2.2222
2016-12-15,-2.1739
2016-12-16,0.0
2016-12-20,-1.3889
2016-12-21,1.6901000000000002
2016-12-22,2.4931
2016-12-23,0.0
2016-12-27,0.2703
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,-2.965
2017-01-03,4.1667
2017-01-04,-0.2667
2017-01-05,-0.2674
2017-01-06,9.919599999999999
2017-01-09,-0.4878
2017-01-10,-6.8627
2017-01-11,3.2895
2017-01-12,1.9108
2017-01-13,-3.75
2017-01-17,0.5195
2017-01-18,-4.3928
2017-01-19,0.0
2017-01-23,0.5405
2017-01-24,7.5269
2017-01-25,-2.0
2017-01-26,4.5918
2017-01-27,1.2195
2017-01-30,-1.2048
2017-01-31,-2.439
2017-02-01,0.0
2017-02-02,-1.25
2017-02-03,1.2658
2017-02-06,0.0
2017-02-07,0.0
2017-02-09,-4.25
2017-02-10,-0.2611
2017-02-13,-0.5236
2017-02-14,4.7368
2017-02-15,-1.2563
2017-02-21,-0.4612
2017-02-22,0.4633
2017-02-24,1.7812000000000001
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,-2.5
2017-03-02,2.0513
2017-03-03,0.0
2017-03-06,-1.8058999999999998
2017-03-07,-0.2079
2017-03-08,0.0
2017-03-09,0.0481
2017-03-10,2.5148
2017-03-13,-2.4531
2017-03-14,0.032
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,2.482
2017-03-22,-0.25
2017-03-23,-2.1773
2017-03-24,0.0
2017-03-27,-2.3379
2017-03-28,1.0002
2017-03-29,0.0
2017-03-30,-3.8961
2017-03-31,-5.0507
2017-04-03,-6.0665
2017-04-04,6.0606
2017-04-05,2.8571
2017-04-10,1.3889
2017-04-11,-6.8493
2017-04-12,0.0
2017-04-13,2.6471
2017-04-17,-5.4441
2017-04-18,6.0606
2017-04-19,2.8571
2017-04-20,2.5
2017-04-24,-1.4905
2017-04-25,-3.7138999999999998
2017-04-27,0.0
2017-05-01,-2.8571
2017-05-02,2.9412000000000003
2017-05-03,3.8571
2017-05-04,-3.7138999999999998
2017-05-05,-2.8571
2017-05-08,6.6176
2017-05-15,-3.4483
2017-05-16,0.0
2017-05-17,2.8571
2017-05-19,-2.7778
2017-05-23,2.8571
2017-05-24,0.0
2017-05-25,-2.7778
2017-05-26,2.8571
2017-05-30,-2.7778
2017-05-31,2.8571
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,-1.3889
2017-06-06,-2.2535
2017-06-07,-0.5764
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-0.029
2017-06-13,0.029
2017-06-14,0.0
2017-06-15,-1.4493
2017-06-16,2.9412000000000003
2017-06-19,-2.8571
2017-06-21,0.0
2017-06-22,5.8824
2017-06-23,-1.3889
2017-06-28,-3.662
2017-06-29,2.7778
2017-07-03,0.9957
2017-07-05,-1.4085
2017-07-06,-2.8571
2017-07-07,0.0
2017-07-10,-2.9412000000000003
2017-07-11,1.5152
2017-07-12,4.4776
2017-07-13,-5.7143
2017-07-14,1.5152
2017-07-17,-1.4925
2017-07-18,0.0
2017-07-19,-3.0303
2017-07-20,0.0
2017-07-21,5.3125
2017-07-24,-2.0772
2017-07-25,-2.7273
2017-07-26,5.9190000000000005
2017-07-27,-1.4706000000000001
2017-07-28,2.9851
2017-08-01,-1.4493
2017-08-02,-2.9412000000000003
2017-08-03,-1.5152
2017-08-04,1.5385
2017-08-07,-3.0303
2017-08-08,1.2187999999999999
2017-08-09,-2.5934
2017-08-10,-2.9477
2017-08-11,3.6904
2017-08-14,-3.5591
2017-08-15,14.3044
2017-08-16,2.8571
2017-08-17,-2.7778
2017-08-18,0.0
2017-08-21,0.7143
2017-08-22,1.5603
2017-08-23,-2.0112
2017-08-24,2.0525
2017-08-25,0.5587
2017-08-28,0.0
2017-08-29,1.3889
2017-08-31,1.3699
2017-09-01,-1.3514
2017-09-05,-1.3699
2017-09-06,2.7778
2017-09-07,-0.027
2017-09-08,0.027
2017-09-11,-1.3514
2017-09-12,-1.0959
2017-09-13,1.9391
2017-09-14,-2.1739
2017-09-15,11.1111
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,-5.0
2017-09-22,5.2632
2017-09-25,2.5
2017-09-26,3.6341
2017-09-27,1.0118
2017-09-28,0.4196
2017-09-29,3.4803
2017-10-02,-10.3139
2017-10-03,2.5
2017-10-04,5.3659
2017-10-05,4.1435
2017-10-06,0.0
2017-10-09,-2.2005
2017-10-10,1.1364
2017-10-11,3.3258
2017-10-12,-2.1314
2017-10-13,1.1111
2017-10-16,-3.2967
2017-10-17,-2.2727
2017-10-20,2.3256
2017-10-23,0.0
2017-10-24,0.0
2017-10-26,2.2727
2017-10-27,2.2
2017-10-30,-2.1526
2017-10-31,0.0
2017-11-02,4.4444
2017-11-03,-2.1277
2017-11-06,-2.1739
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,2.2222
2017-11-13,10.8696
2017-11-14,-9.8039
2017-11-15,5.4348
2017-11-16,-1.0309
2017-11-17,2.0833
2017-11-20,3.0612
2017-11-21,-1.9802
2017-11-22,-7.0707
2017-11-24,4.3478
2017-11-27,2.0833
2017-11-28,1.0204
2017-11-29,-3.5354
2017-11-30,-1.5707
2017-12-01,6.383
2017-12-04,-2.0
2017-12-05,-4.0816
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,6.2057
2017-12-11,0.1669
2017-12-12,-7.5
2017-12-13,7.2072
2017-12-14,-3.0252
2017-12-15,3.8128
2017-12-18,-1.5025
2017-12-19,-1.6949
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,1.7241
2018-01-02,-4.2373
2018-01-03,-1.7699
2018-01-04,0.9009
2018-01-05,0.1786
2018-01-08,4.9911
2018-01-09,-0.6791
2018-01-10,-0.8547
2018-01-11,0.0
2018-01-12,-5.8621
2018-01-16,-2.5641
2018-01-17,4.3233
2018-01-18,3.6036
2018-01-19,0.8696
2018-01-22,0.0
2018-01-23,2.5862
2018-01-24,2.521
2018-01-25,6.3934
2018-01-29,-1.3867
2018-02-01,-6.25
2018-02-02,0.0
2018-02-07,0.0
2018-02-08,-1.8333
2018-02-09,-0.1698
2018-02-13,-4.932
2018-02-14,0.1789
2018-02-15,0.8929
2018-02-16,0.885
2018-02-20,-0.8772
2018-02-21,-0.885
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-0.8929
2018-02-28,2.7027
2018-03-05,0.7018
2018-03-06,-1.5678999999999998
2018-03-08,-0.885
2018-03-09,0.0
2018-03-12,-0.7143
2018-03-13,-0.1799
2018-03-16,-1.8018
2018-03-19,7.3394
2018-03-23,-2.5641
2018-03-27,-1.7544
2018-03-28,1.7856999999999998
2018-04-02,1.7544
2018-04-03,-1.7241
2018-04-04,-4.7368
2018-04-05,0.0
2018-04-06,-0.5525
2018-04-09,-0.9259
2018-04-10,0.0
2018-04-11,1.8692
2018-04-16,-1.8349
2018-04-17,19.6262
2018-04-18,-6.25
2018-04-19,-3.6667
2018-04-20,-1.3841
2018-04-23,-4.386
2018-04-24,3.6696999999999997
2018-04-26,1.0619
2018-04-27,0.0
2018-04-30,0.7005
2018-05-02,-0.8696
2018-05-03,0.5263
2018-05-04,1.2216
2018-05-07,0.8621
2018-05-08,0.8547
2018-05-09,0.8475
2018-05-10,-0.6723
2018-05-11,1.0152
2018-05-14,-2.8476
2018-05-15,-0.8621
2018-05-16,0.0
2018-05-17,-0.6957
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.1751
2018-05-23,-0.3497
2018-05-24,-0.8772
2018-05-30,0.0
2018-05-31,1.7699
2018-06-01,0.1739
2018-06-04,-1.9097
2018-06-05,0.885
2018-06-06,-1.7526000000000002
2018-06-07,1.6945999999999999
2018-06-08,-0.0878
2018-06-11,-2.4605
2018-06-12,-0.3063
2018-06-13,-0.5946
2018-06-14,0.7254
2018-06-15,1.7833999999999999
2018-06-18,-2.4615
2018-06-19,-0.9091
2018-06-20,0.0
2018-06-21,6.7339
2018-06-22,1.3839000000000001
2018-06-25,-1.6532
2018-06-26,-2.569
2018-06-27,0.0
2018-06-28,0.5132
2018-06-29,0.3539
2018-07-02,-0.1772
2018-07-03,0.1757
2018-07-05,-3.6982
2018-07-06,1.3991
2018-07-09,4.9227
2018-07-10,-0.6849
2018-07-11,0.5172
2018-07-12,3.259
2018-07-16,0.5266
2018-07-17,0.4676
2018-07-18,1.0033
2018-07-19,0.4722
2018-07-20,2.107
2018-07-23,-1.1111
2018-07-24,-0.9631
2018-07-25,-0.4052
2018-07-26,-2.1969
2018-07-27,-0.2496
2018-07-30,-2.7523
2018-07-31,0.8696
2018-08-01,0.9608
2018-08-02,0.8893
2018-08-03,0.0167
2018-08-06,-0.1836
2018-08-07,-1.1706
2018-08-09,-1.3536000000000001
2018-08-10,-0.669
2018-08-13,1.884
2018-08-14,-3.3915
2018-08-15,-0.3509
2018-08-16,-1.4085
2018-08-17,-0.5357
2018-08-20,-4.8474
2018-08-21,-0.8019
2018-08-22,-1.0937000000000001
2018-08-23,-1.0788
2018-08-24,4.0067
2018-08-27,-0.5607
2018-08-28,3.1955
2018-08-29,1.4973
2018-08-30,0.8578
2018-08-31,-5.516
2018-09-04,3.0132
2018-09-05,2.3766
2018-09-06,0.8929
2018-09-07,-0.7327
2018-09-10,1.6296
2018-09-11,5.2632
2018-09-12,-4.1667
2018-09-13,8.6957
2018-09-14,-6.72
2018-09-17,1.7153
2018-09-18,0.6745
2018-09-19,0.1675
2018-09-20,-1.8395000000000001
2018-09-21,-9.54
2018-09-24,3.5782
2018-09-25,0.5455
2018-09-26,3.7975
2018-09-27,-3.4843
2018-09-28,2.3466
2018-10-01,1.4109
2018-10-02,2.7826
2018-10-03,-4.7377
2018-10-04,3.73
2018-10-05,-6.5068
2018-10-08,5.3114
2018-10-09,-3.4783
2018-10-10,-3.4234
2018-10-11,3.5448
2018-10-12,-2.0721
2018-10-15,2.1159
2018-10-16,0.5405
2018-10-17,-1.4337
2018-10-18,0.9091
2018-10-19,0.9009
2018-10-22,-2.8571
2018-10-23,-1.1029
2018-10-24,-1.1152
2018-10-25,-2.0677
2018-10-26,0.0
2018-10-29,-4.0307
2018-10-30,0.6
2018-10-31,1.7893
2018-11-01,-2.207
2018-11-02,2.2568
2018-11-05,-1.9531
2018-11-06,-2.3904
2018-11-07,-16.7347
2018-11-08,1.7157
2018-11-09,1.2048
2018-11-12,-7.619
2018-11-13,8.2474
2018-11-14,0.0
2018-11-15,-0.5952
2018-11-16,4.1198
2018-11-19,-13.5036
2018-11-20,-1.3298
2018-11-21,-0.2695
2018-11-23,8.1081
2018-11-26,-3.22
2018-11-27,-0.806
2018-11-28,6.5677
2018-11-30,-2.9862
2018-12-03,3.2746
2018-12-06,-4.1463
2018-12-07,4.3257
2018-12-10,-6.0976
2018-12-11,3.6961
2018-12-12,-2.3395
2018-12-14,10.544
2018-12-17,-8.5754
2018-12-19,1.005
2018-12-20,6.7839
2018-12-21,-4.7059
2018-12-24,-12.3457
2018-12-26,9.8592
2018-12-28,-3.2769
2018-12-31,6.0389
2019-01-02,37.25
2019-01-03,-16.541
2019-01-04,3.6688
2019-01-07,0.0
2019-01-08,-10.6653
2019-01-09,-0.3158
2019-01-10,-0.7069
2019-01-11,1.3071
2019-01-14,-1.7509000000000001
2019-01-15,-4.3177
2019-01-16,10.625
2019-01-28,-5.0847
2019-01-29,-7.1429
2019-01-30,9.9974
2019-01-31,-4.4267
2019-02-01,0.0
2019-02-05,1.2195
2019-02-07,-3.6145
2019-02-08,-1.75
2019-02-11,-0.2545
2019-02-12,-0.5102
2019-02-13,3.0795
2019-02-14,0.2463
2019-02-15,2.2333
2019-02-19,-0.4854
2019-02-20,-2.1951
2019-02-21,2.4988
2019-02-22,-2.6787
2019-02-25,3.9974
2019-02-26,0.2404
2019-02-27,-4.0767
2019-03-01,0.5
2019-03-04,3.2313
2019-03-05,-1.2024
2019-03-06,1.2195
2019-03-07,-2.8916
2019-03-08,1.737
2019-03-11,0.2439
2019-03-12,-3.163
2019-03-13,-0.5025
2019-03-14,1.2626
2019-03-15,0.3666
2019-03-18,-0.6137
2019-03-19,1.5
2019-03-20,-0.4926
2019-03-21,-1.9802
2019-03-22,0.5051
2019-03-26,-1.5074999999999998
2019-03-27,0.2449
2019-03-29,0.0102
2019-04-01,0.9669
2019-04-02,-1.7137
2019-04-03,-0.5128
2019-04-05,0.9021
2019-04-08,0.1277
2019-04-09,35.7143
2019-04-10,3.9474
2019-04-11,1.2658
2019-04-12,-0.5357
2019-04-15,0.1795
2019-04-16,0.1792
2019-04-17,0.1789
2019-04-18,1.6071
2019-04-22,0.1757
2019-04-23,0.8772
2019-04-24,0.0
2019-04-25,-0.6087
2019-04-26,-0.6124
2019-04-29,1.4085
2019-04-30,0.6944
2019-05-01,-1.8965999999999998
2019-05-02,-1.5835
2019-05-03,-1.4268
2019-05-06,1.6303999999999998
2019-05-07,2.6738
2019-05-08,-1.7361
2019-05-09,-1.0601
2019-05-10,-2.1429
2019-05-13,-1.0949
2019-05-14,-2.3985
2019-05-15,-0.7561
2019-05-16,-0.9524
2019-05-17,0.9615
2019-05-20,4.7619
2019-05-21,-0.1818
2019-05-22,-0.5464
2019-05-24,-0.1832
2019-05-28,-1.8349
2019-05-29,-1.1215
2019-05-30,-1.1512
2019-05-31,4.9894
2019-06-03,0.0
2019-06-04,-2.5501
2019-06-05,2.8037
2019-06-06,-0.3636
2019-06-10,-1.4599
2019-06-11,1.2963
2019-06-12,-1.8282
2019-06-13,1.6760000000000002
2019-06-14,-1.5641
2019-06-17,1.148
2019-06-18,0.0681
2019-06-19,0.8695
2019-06-20,-0.133
2019-06-21,-0.1825
2019-06-24,0.1846
2019-06-25,-0.1843
2019-06-26,-1.2797
2019-06-27,3.7037
2019-06-28,0.3571
2019-07-01,1.6014
2019-07-02,0.0
2019-07-03,-0.3152
2019-07-05,1.2298
2019-07-08,0.1388
2019-07-09,-0.1023
2019-07-10,-0.0711
2019-07-11,0.5208
2019-07-12,-1.0363
2019-07-15,0.5724
2019-07-16,-0.2221
2019-07-17,-0.8696
2019-07-18,0.1754
2019-07-19,0.1944
2019-07-22,-0.7184
2019-07-23,-1.2324
2019-07-24,-0.713
2019-07-25,-3.0521
2019-07-26,6.6667
2019-07-29,11.1111
2019-07-30,7.0312
2019-07-31,8.0292
2019-08-01,-2.4324
2019-08-02,2.9086
2019-08-05,-1.9354
2019-08-06,-2.5555
2019-08-07,8.3099
2019-08-08,1.4304000000000001
2019-08-09,1.6667
2019-08-12,0.8827
2019-08-13,-0.2175
2019-08-14,-1.0348
2019-08-15,-2.0253
2019-08-16,-6.3307
2019-08-19,-5.7931
2019-08-20,3.0
2019-08-21,-3.9432
2019-08-22,2.5526999999999997
2019-08-23,0.4329
2019-08-26,-3.7356
2019-08-27,-0.0075
2019-08-28,-1.4852
2019-08-30,-1.5152
2019-09-03,6.9231
2019-09-04,1.5827
2019-09-05,-1.8414000000000001
2019-09-06,-0.4329
2019-09-09,-0.2899
2019-09-10,0.2907
2019-09-12,1.4493
2019-09-13,-2.5714
2019-09-16,-4.6921
2019-09-17,-1.2308
2019-09-18,7.7882
2019-09-19,1.1561
2019-09-20,0.7143
2019-09-23,2.0738
2019-09-26,-2.7264
2019-09-27,0.0
2019-09-30,2.7143
2019-10-01,-0.9736
2019-10-03,-0.4213
2019-10-07,-1.2694
2019-10-08,-3.0
2019-10-09,3.0928
2019-10-14,-3.09
2019-10-15,-0.6442
2019-10-16,0.8902
2019-10-17,-1.4706000000000001
2019-10-18,-2.9851
2019-10-21,0.0
2019-10-22,-0.4615
2019-10-23,-0.3091
2019-10-24,0.4651
2019-10-25,-0.1543
2019-10-29,-13.2921
2019-10-30,11.2299
2019-10-31,-3.8462
2019-11-01,3.3333
2019-11-04,-5.1613
2019-11-05,4.7619
2019-11-06,-2.5974
2019-11-07,-0.3333
2019-11-08,2.3411
2019-11-13,-0.3268
2019-11-14,-0.8197
2019-11-15,-0.9917
2019-11-18,-0.6678
2019-11-19,5.2101
2019-11-20,-2.3962
2019-11-21,5.7283
2019-11-22,-1.7027999999999999
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-12-02,5.5118
2019-12-03,4.4776
2019-12-04,-1.9971
2019-12-05,2.0378
2019-12-06,0.0
2019-12-09,1.1429
2019-12-10,-1.1299
2019-12-11,-3.4286
2019-12-12,3.5503
2019-12-13,0.0
2019-12-16,-2.7143
2019-12-17,-4.5521
2019-12-18,0.1538
2019-12-19,0.0
2019-12-20,1.5361
2019-12-23,0.0
2019-12-24,2.7231
2019-12-26,3.0928
2019-12-27,-0.1429
2019-12-30,0.0
2019-12-31,1.4306
2020-01-02,-0.2821
2020-01-03,-3.1117
2020-01-06,0.8438
2020-01-07,0.0318
2020-01-08,-4.7757
2020-01-09,2.5836
2020-01-10,-1.4815
2020-01-13,3.0075
2020-01-14,2.1898
2020-01-15,0.0
2020-01-17,-1.1400000000000001
2020-01-21,-1.4378
2020-01-22,-0.3035
2020-01-23,1.4779
2020-01-24,-0.0072
2020-01-27,1.4493
2020-01-30,-1.4271
2020-01-31,-0.0014
2020-02-03,-0.4348
2020-02-04,0.0859
2020-02-05,0.0596
2020-02-06,0.8721
2020-02-11,0.0
2020-02-13,0.2882
2020-02-14,-0.1437
2020-02-19,-4.3165
2020-02-20,1.6541000000000001
2020-02-21,0.2959
2020-02-24,1.4748999999999999
2020-02-25,-3.7791
2020-02-26,2.568
2020-02-27,-0.5891
2020-02-28,-0.9363
2020-03-02,-1.4476
2020-03-03,2.0486
2020-03-04,0.3717
2020-03-05,2.237
2020-03-06,-4.2168
2020-03-09,-1.6641
2020-03-10,3.0769
2020-03-13,-2.9851
2020-03-16,-4.4308
2020-03-17,3.8313
2020-03-18,-3.1008
2020-03-19,-4.48
2020-03-20,-4.072
2020-03-23,13.3248
2020-03-24,-7.5501000000000005
2020-03-25,0.1667
2020-03-26,-0.1664
2020-03-27,0.0
2020-03-30,-3.0
2020-03-31,2.5773
2020-04-01,-4.8576
2020-04-02,-0.3521
2020-04-03,8.1272
2020-04-06,11.9281
2020-04-07,-1.6058
2020-04-08,-1.6320000000000001
2020-04-09,4.0724
2020-04-13,-2.8986
2020-04-14,-3.1343
2020-04-15,-1.3867
2020-04-16,-0.9375
2020-04-17,7.2555
2020-04-20,-6.7647
2020-04-21,-0.6309
2020-04-22,0.7937
2020-04-23,0.7874
2020-04-24,1.5625
2020-04-27,-1.5385
2020-04-28,0.0
2020-04-29,-1.5625
2020-04-30,2.8571
2020-05-01,-0.463
2020-05-04,-0.7752
2020-05-05,1.25
2020-05-06,0.3086
2020-05-08,1.6923
2020-05-11,1.8154
2020-05-12,-3.4175
2020-05-13,-6.4615
2020-05-15,-1.1513
2020-05-18,0.1764
2020-05-19,-1.6709
2020-05-20,-2.027
2020-05-21,-0.5172
2020-05-22,0.0
2020-05-26,3.9861
2020-05-27,0.0
2020-05-28,0.1667
2020-05-29,-1.6256
2020-06-01,7.5723
2020-06-02,-0.1572
2020-06-03,-0.7874
2020-06-04,1.9048
2020-06-05,2.8037
2020-06-08,-5.6061
2020-06-09,5.3772
2020-06-10,-2.9703
2020-06-11,2.8257
2020-06-12,-5.8015
2020-06-15,1.2966
2020-06-16,-0.8
2020-06-17,-5.6452
2020-06-18,5.9829
2020-06-19,0.8065
2020-06-22,-3.84
2020-06-23,3.1614
2020-06-24,2.3387000000000002
2020-06-25,2.4429
2020-06-26,-2.6154
2020-06-29,-0.4739
2020-06-30,-1.7492
2020-07-01,3.0728
2020-07-02,-1.2539
2020-07-06,-0.6349
2020-07-09,-3.9936
2020-07-10,3.995
2020-07-14,-1.6016
2020-07-15,1.6244
2020-07-20,0.0016
2020-07-21,-0.8448
2020-07-22,1.4329
2020-07-23,-2.0045
2020-07-24,-1.2175
2020-07-29,5.0123
2020-07-30,-4.5383
2020-07-31,-2.2951
