ticker,DAN US Equity
2016-11-16,0.7353
2016-11-17,0.7299
2016-11-18,2.7174
2016-11-21,-0.0588
2016-11-22,1.3529
2016-11-23,0.6965
2016-11-25,-0.1729
2016-11-28,-2.3095
2016-11-29,-0.0591
2016-11-30,-0.1183
2016-12-01,2.013
2016-12-02,0.058
2016-12-05,4.7564
2016-12-06,3.3223
2016-12-07,4.2337
2016-12-08,0.9769
2016-12-09,0.5092
2016-12-12,-1.0132
2016-12-13,0.1535
2016-12-14,-3.8324
2016-12-15,0.3719
2016-12-16,-0.2647
2016-12-19,0.7431
2016-12-20,1.8967
2016-12-21,-0.4654
2016-12-22,-1.9221
2016-12-23,0.7945
2016-12-27,0.9984
2016-12-28,-1.9251
2016-12-29,0.6366
2016-12-30,0.0527
2017-01-03,1.0537
2017-01-04,3.3368
2017-01-05,-0.7064
2017-01-06,-1.8293
2017-01-09,-1.3975
2017-01-10,3.9370000000000003
2017-01-11,-0.8081
2017-01-12,-1.9348
2017-01-13,0.3634
2017-01-17,-0.6725
2017-01-18,1.6667
2017-01-19,0.0
2017-01-20,-0.7172
2017-01-23,-0.3612
2017-01-24,3.9876
2017-01-25,1.2948
2017-01-26,-1.1308
2017-01-27,-0.8454
2017-01-30,-0.9027
2017-01-31,1.9231
2017-02-01,0.6951
2017-02-02,-1.3314
2017-02-03,0.2999
2017-02-06,-1.0463
2017-02-07,-0.3525
2017-02-08,-0.2021
2017-02-09,-0.0506
2017-02-10,-0.8105
2017-02-13,0.6639
2017-02-14,-0.3551
2017-02-15,-0.5092
2017-02-16,-0.9212
2017-02-17,-0.155
2017-02-21,2.1211
2017-02-22,0.2026
2017-02-23,-2.5784000000000002
2017-02-24,-1.3492
2017-02-27,1.3677000000000001
2017-02-28,-1.972
2017-03-01,2.8587
2017-03-02,0.5679
2017-03-03,-2.1047
2017-03-06,-0.9439
2017-03-07,0.6882
2017-03-08,-0.2103
2017-03-09,-1.3172
2017-03-10,0.5339
2017-03-13,2.1243
2017-03-14,0.676
2017-03-15,2.1694
2017-03-16,0.4044
2017-03-17,-1.6616
2017-03-20,-1.8433000000000002
2017-03-21,-4.747
2017-03-22,-0.2738
2017-03-23,1.263
2017-03-24,-1.3557000000000001
2017-03-27,0.3299
2017-03-28,2.1918
2017-03-29,0.3753
2017-03-30,2.297
2017-03-31,0.8355
2017-04-03,-4.3501
2017-04-04,-1.7867
2017-04-05,-1.8742999999999999
2017-04-06,2.191
2017-04-07,-0.3848
2017-04-10,0.2759
2017-04-11,-0.3853
2017-04-12,-2.0994
2017-04-13,-0.8465
2017-04-17,2.2197
2017-04-18,1.2248999999999999
2017-04-19,0.055
2017-04-20,2.8037
2017-04-21,-0.8021
2017-04-24,1.5093999999999999
2017-04-25,2.1243
2017-04-26,-0.052
2017-04-27,2.1332
2017-04-28,-1.0698
2017-05-01,-0.206
2017-05-02,3.6635999999999997
2017-05-03,0.3484
2017-05-04,0.4464
2017-05-05,1.4815
2017-05-08,2.4331
2017-05-09,0.6651
2017-05-10,0.3775
2017-05-11,-1.8859
2017-05-12,-1.1052
2017-05-15,0.243
2017-05-16,-1.5511
2017-05-17,-3.742
2017-05-18,-1.4834
2017-05-19,1.4019
2017-05-22,1.6897
2017-05-23,0.5539
2017-05-24,1.3519999999999999
2017-05-25,0.3458
2017-05-26,1.2802
2017-05-30,2.1390000000000002
2017-05-31,0.5236
2017-06-01,4.4033999999999995
2017-06-02,-1.7687
2017-06-05,0.6464
2017-06-06,-0.8257
2017-06-07,0.7863
2017-06-08,0.2754
2017-06-09,0.6865
2017-06-12,0.4545
2017-06-13,1.086
2017-06-14,-0.8953
2017-06-15,0.6323
2017-06-16,-1.3465
2017-06-19,0.091
2017-06-20,-1.5
2017-06-21,0.6922
2017-06-22,-1.6957
2017-06-23,-1.2587
2017-06-26,1.7941
2017-06-27,-0.7421
2017-06-28,3.5981
2017-06-29,0.6315
2017-06-30,0.0896
2017-07-03,1.3883
2017-07-05,-0.2208
2017-07-06,-1.0181
2017-07-07,1.6547
2017-07-10,2.0678
2017-07-11,0.6034
2017-07-12,1.5853000000000002
2017-07-13,-0.6748
2017-07-14,0.7219
2017-07-17,0.3794
2017-07-18,0.63
2017-07-19,-0.4174
2017-07-20,-0.7544
2017-07-21,-0.9713
2017-07-24,-0.6823
2017-07-25,0.7299
2017-07-26,0.0
2017-07-27,0.1705
2017-07-28,-0.8511
2017-07-31,1.8026
2017-08-01,0.0
2017-08-02,-0.9275
2017-08-03,1.4043
2017-08-04,1.7625
2017-08-07,0.5773
2017-08-08,0.943
2017-08-09,-1.0561
2017-08-10,-2.3457
2017-08-11,-1.0114
2017-08-14,0.5109
2017-08-15,0.0424
2017-08-16,0.127
2017-08-17,-3.6364
2017-08-18,0.1755
2017-08-21,0.6132
2017-08-22,0.6966
2017-08-23,-1.5131999999999999
2017-08-24,0.0878
2017-08-25,-0.2193
2017-08-28,0.044
2017-08-29,1.1424
2017-08-30,3.1712
2017-08-31,1.3474
2017-09-01,1.1633
2017-09-05,-1.807
2017-09-06,1.2547
2017-09-07,-0.1239
2017-09-08,0.2068
2017-09-11,0.6191
2017-09-12,2.2149
2017-09-13,1.2841
2017-09-14,3.0111
2017-09-15,1.7692
2017-09-18,0.3023
2017-09-19,0.942
2017-09-20,-0.224
2017-09-21,0.4489
2017-09-22,1.5270000000000001
2017-09-25,1.2106
2017-09-26,0.6887
2017-09-27,1.0799
2017-09-28,-0.2137
2017-09-29,-0.2141
2017-10-02,2.9685
2017-10-03,-2.4661
2017-10-04,1.3533
2017-10-05,0.1054
2017-10-06,-0.2106
2017-10-09,-0.2462
2017-10-10,0.2821
2017-10-11,0.1406
2017-10-12,-0.316
2017-10-13,-0.1409
2017-10-16,2.328
2017-10-17,-0.0345
2017-10-18,0.2414
2017-10-19,0.516
2017-10-20,0.1711
2017-10-23,-0.7858
2017-10-24,1.1364
2017-10-25,-1.9066999999999998
2017-10-26,2.1173
2017-10-27,2.5833
2017-10-30,-1.5242
2017-10-31,2.5907999999999998
2017-11-01,1.2791000000000001
2017-11-02,1.5868
2017-11-03,-0.0956
2017-11-06,-1.4678
2017-11-07,-0.1619
2017-11-08,1.1677
2017-11-09,-1.7633999999999999
2017-11-10,-0.0327
2017-11-13,0.2617
2017-11-14,0.4568
2017-11-15,-1.5265
2017-11-16,2.2427
2017-11-17,0.5806
2017-11-20,1.6357
2017-11-21,0.568
2017-11-22,-0.1569
2017-11-24,-0.44
2017-11-27,1.3258
2017-11-28,2.2118
2017-11-29,0.2438
2017-11-30,0.4561
2017-12-01,-1.1199
2017-12-04,-1.1938
2017-12-05,-0.1859
2017-12-06,-1.3035
2017-12-07,0.2201
2017-12-08,0.4707
2017-12-11,-0.5621
2017-12-12,0.157
2017-12-13,-0.7839
2017-12-14,-1.8331
2017-12-15,1.9961
2017-12-18,1.673
2017-12-19,0.5588
2017-12-20,0.8953
2017-12-21,0.0306
2017-12-22,-1.1623999999999999
2017-12-26,-0.7428
2017-12-27,-0.0624
2017-12-28,2.0593
2017-12-29,-2.14
2018-01-02,-0.4998
2018-01-03,0.9733
2018-01-04,3.5448
2018-01-05,3.1832
2018-01-08,-0.5239
2018-01-09,-0.0878
2018-01-10,-2.6353999999999997
2018-01-11,3.0376
2018-01-12,1.8096999999999999
2018-01-16,-2.7236000000000002
2018-01-17,1.8273000000000001
2018-01-18,-2.5181
2018-01-19,-0.5048
2018-01-22,-0.4476
2018-01-23,-0.2398
2018-01-24,1.3221
2018-01-25,-1.4828000000000001
2018-01-26,1.2041
2018-01-29,-1.1898
2018-01-30,0.0
2018-01-31,-0.6924
2018-02-01,1.2125
2018-02-02,-5.8101
2018-02-05,-5.0874
2018-02-06,2.7805999999999997
2018-02-07,-0.163
2018-02-08,-4.5054
2018-02-09,0.2735
2018-02-12,3.1026
2018-02-13,-4.332
2018-02-14,-1.1407
2018-02-15,-0.6643
2018-02-16,-1.408
2018-02-20,0.0714
2018-02-21,-0.107
2018-02-22,-0.3929
2018-02-23,0.4303
2018-02-26,0.357
2018-02-27,-2.9527
2018-02-28,-2.6026
2018-03-01,0.1129
2018-03-02,-2.8302
2018-03-05,2.2524
2018-03-06,-1.6331
2018-03-07,1.2741
2018-03-08,-0.1144
2018-03-09,3.5878
2018-03-12,-3.6846
2018-03-13,0.0765
2018-03-14,-2.0642
2018-03-15,1.9516
2018-03-16,1.1103
2018-03-19,0.1136
2018-03-20,-0.6808
2018-03-21,3.3511
2018-03-22,-5.0847
2018-03-23,-2.5621
2018-03-26,3.6254999999999997
2018-03-27,-3.1526
2018-03-28,-0.794
2018-03-29,3.0812
2018-04-02,-2.9891
2018-04-03,4.2817
2018-04-04,0.614
2018-04-05,1.9451
2018-04-06,-2.2073
2018-04-09,0.2678
2018-04-10,1.2209
2018-04-11,-1.7715999999999998
2018-04-12,0.5756
2018-04-13,-1.2209
2018-04-16,2.3947
2018-04-17,0.3018
2018-04-18,0.0376
2018-04-19,-3.0451
2018-04-20,-0.349
2018-04-23,-0.5447
2018-04-24,-1.8388
2018-04-25,0.279
2018-04-26,0.3975
2018-04-27,-1.1085
2018-04-30,-5.004
2018-05-01,-0.5478
2018-05-02,0.1271
2018-05-03,-0.2539
2018-05-04,1.1031
2018-05-07,0.2518
2018-05-08,-0.586
2018-05-09,0.4632
2018-05-10,0.964
2018-05-11,-1.4173
2018-05-14,0.1268
2018-05-15,0.2111
2018-05-16,1.3906
2018-05-17,0.2494
2018-05-18,0.2902
2018-05-21,0.5374
2018-05-22,-1.5213999999999999
2018-05-23,-1.6701000000000001
2018-05-24,-0.552
2018-05-25,-0.4697
2018-05-29,-3.2604
2018-05-30,-0.0887
2018-05-31,-1.0209
2018-06-01,1.6592
2018-06-04,0.6176
2018-06-05,1.096
2018-06-06,1.3877
2018-06-07,-0.4705
2018-06-08,-0.9024
2018-06-11,-1.0408
2018-06-12,-1.6214
2018-06-13,-2.7617000000000003
2018-06-14,0.7787
2018-06-15,-0.8636
2018-06-18,0.2751
2018-06-19,-0.5487
2018-06-20,-0.3218
2018-06-21,-3.6439
2018-06-22,-0.0479
2018-06-25,0.3831
2018-06-26,0.7634
2018-06-27,-2.4148
2018-06-28,-1.5041
2018-06-29,-0.5419
2018-07-02,0.0991
2018-07-03,-1.3855
2018-07-05,2.4586
2018-07-06,-0.1959
2018-07-09,3.4347
2018-07-10,1.7551999999999999
2018-07-11,-2.7972
2018-07-12,-0.5755
2018-07-13,0.5789
2018-07-16,-0.6235
2018-07-17,1.3996
2018-07-18,1.6183
2018-07-19,-0.4684
2018-07-20,-1.0352999999999999
2018-07-23,-1.8069
2018-07-24,-0.0969
2018-07-25,-5.2351
2018-07-26,3.1202
2018-07-27,0.1488
2018-07-30,5.1015
2018-07-31,0.6126
2018-08-01,-2.7166
2018-08-02,1.3961999999999999
2018-08-03,0.0
2018-08-06,-0.2849
2018-08-07,0.381
2018-08-08,-0.9013
2018-08-09,-2.0105
2018-08-10,-2.1109
2018-08-13,-2.1565
2018-08-14,0.7688
2018-08-15,-1.3733
2018-08-16,1.1346
2018-08-17,1.9888
2018-08-20,-0.15
2018-08-21,1.4021
2018-08-22,-1.1852
2018-08-23,-2.099
2018-08-24,1.5824
2018-08-27,4.9246
2018-08-28,-1.4368
2018-08-29,-1.2147999999999999
2018-08-30,-2.6562
2018-08-31,-1.1117
2018-09-04,-2.606
2018-09-05,1.1018
2018-09-06,0.3633
2018-09-07,-0.3619
2018-09-10,0.3114
2018-09-11,-1.8107
2018-09-12,0.0527
2018-09-13,0.6319
2018-09-14,2.3548
2018-09-17,-0.7157
2018-09-18,-1.0299
2018-09-19,4.1623
2018-09-20,3.3966
2018-09-21,-1.3527
2018-09-24,-4.6033
2018-09-25,-2.9261
2018-09-26,1.0576
2018-09-27,-1.5175
2018-09-28,-0.797
2018-10-01,0.1071
2018-10-02,0.6421
2018-10-03,0.4253
2018-10-04,-2.0646
2018-10-05,-4.0
2018-10-08,2.3649
2018-10-09,-4.5655
2018-10-10,-1.9597
2018-10-11,-2.0576
2018-10-12,-2.1609
2018-10-15,1.2883
2018-10-16,2.7862
2018-10-17,-3.1232
2018-10-18,-4.0754
2018-10-19,3.0438
2018-10-22,-0.3692
2018-10-23,2.5324
2018-10-24,-7.1687
2018-10-25,4.867
2018-10-26,2.9084
2018-10-29,-13.2291
2018-10-30,3.0492
2018-10-31,4.7075
2018-11-01,1.2203
2018-11-02,-0.2538
2018-11-05,-4.5802
2018-11-06,-0.2667
2018-11-07,2.0722
2018-11-08,-1.7027
2018-11-09,-4.3595
2018-11-12,-0.7013
2018-11-13,-1.6242999999999999
2018-11-14,3.5176
2018-11-15,2.2191
2018-11-16,-0.3392
2018-11-19,-0.6127
2018-11-20,-5.2055
2018-11-21,4.4798
2018-11-23,0.6224
2018-11-26,3.0241
2018-11-27,-3.5357
2018-11-28,3.112
2018-11-29,-4.3595
2018-11-30,1.7532
2018-12-03,3.0324
2018-12-04,-5.0167
2018-12-06,0.8451
2018-12-07,-4.3296
2018-12-10,0.073
2018-12-11,2.1882
2018-12-12,-2.2841
2018-12-13,-0.2191
2018-12-14,-0.366
2018-12-17,1.4695
2018-12-18,0.4345
2018-12-19,-2.0187
2018-12-20,0.8094
2018-12-21,-4.3796
2018-12-24,-0.916
2018-12-26,5.8552
2018-12-27,-1.5284
2018-12-28,-0.0739
2018-12-31,0.8136
2019-01-02,1.6141
2019-01-03,-1.8051
2019-01-04,9.0441
2019-01-07,3.0344
2019-01-08,2.4215
2019-01-09,2.6837
2019-01-10,0.9956
2019-01-11,-1.7252
2019-01-14,2.8213
2019-01-15,1.0976
2019-01-16,1.5078
2019-01-17,1.8418999999999999
2019-01-18,3.6173
2019-01-22,-2.5901
2019-01-23,-2.3699
2019-01-24,2.3091
2019-01-25,2.8935
2019-01-28,-1.9685000000000001
2019-01-29,0.8032
2019-01-30,1.4229
2019-01-31,-1.1223
2019-02-01,1.6459000000000001
2019-02-04,-0.8934
2019-02-05,0.4507
2019-02-06,-0.9534
2019-02-07,-4.0204
2019-02-08,-2.2419000000000002
2019-02-11,0.9053
2019-02-12,2.3923
2019-02-13,-0.3505
2019-02-14,1.4654
2019-02-15,10.3986
2019-02-19,4.9189
2019-02-20,-0.399
2019-02-21,-0.1502
2019-02-22,3.8114
2019-02-25,-0.8696
2019-02-26,-1.6569
2019-02-27,0.1487
2019-02-28,-1.7812999999999999
2019-03-01,-0.2532
2019-03-04,-1.3706
2019-03-05,-1.0293
2019-03-06,-2.4441
2019-03-07,0.6397
2019-03-08,-2.1716
2019-03-11,1.4618
2019-03-12,0.9072
2019-03-13,-2.4326
2019-03-14,-2.168
2019-03-15,1.0526
2019-03-18,1.9737
2019-03-19,-1.8817
2019-03-20,-2.6849
2019-03-21,1.7455
2019-03-22,-8.135
2019-03-25,1.2651
2019-03-26,1.3087
2019-03-27,1.057
2019-03-28,2.208
2019-03-29,0.8528
2019-04-01,3.8331
2019-04-02,-0.8686
2019-04-03,3.1763
2019-04-04,2.3355
2019-04-05,-0.3631
2019-04-08,3.4356999999999998
2019-04-09,-1.0569
2019-04-10,0.7121
2019-04-11,0.404
2019-04-12,3.3702
2019-04-15,-1.5085
2019-04-16,1.7292
2019-04-17,0.7285
2019-04-18,-1.2054
2019-04-22,-2.0498
2019-04-23,1.0962
2019-04-24,-0.7886
2019-04-25,-4.918
2019-04-26,2.2989
2019-04-29,0.5618
2019-04-30,-0.965
2019-05-01,-1.8462
2019-05-02,-4.3887
2019-05-03,-0.6011
2019-05-06,-0.3848
2019-05-07,-2.0971
2019-05-08,-0.9019
2019-05-09,-1.1377
2019-05-10,-1.7261
2019-05-13,-4.7424
2019-05-14,1.5979999999999999
2019-05-15,0.0
2019-05-16,-1.5729
2019-05-17,-0.8658
2019-05-20,-1.4971999999999999
2019-05-21,2.8499
2019-05-22,-2.8941
2019-05-23,-2.5999
2019-05-24,0.0651
2019-05-28,0.5205
2019-05-29,0.0
2019-05-30,-0.4531
2019-05-31,-5.1365
2019-06-03,4.0439
2019-06-04,6.5876
2019-06-05,-0.8035
2019-06-06,-1.6822
2019-06-07,3.1052
2019-06-10,2.5814
2019-06-11,0.1797
2019-06-12,0.1196
2019-06-13,1.2545
2019-06-14,-2.4189
2019-06-17,0.2418
2019-06-18,3.2569
2019-06-19,-0.0584
2019-06-20,4.4418
2019-06-21,0.4477
2019-06-24,-0.1671
2019-06-25,-1.6183
2019-06-26,4.2541
2019-06-27,5.5495
2019-06-28,2.7835
2019-07-01,-1.8556
2019-07-02,-0.7665
2019-07-03,0.206
2019-07-05,-1.5415999999999999
2019-07-08,-2.453
2019-07-09,-2.3007
2019-07-10,1.9167999999999998
2019-07-11,-3.439
2019-07-12,2.6155
2019-07-15,0.1085
2019-07-16,0.5417
2019-07-17,-1.0237
2019-07-18,-0.1089
2019-07-19,1.3079
2019-07-22,-0.6993
2019-07-23,5.9588
2019-07-24,2.4029
2019-07-25,-3.1952
2019-07-26,0.6189
2019-07-29,-0.5638
2019-07-30,-1.134
2019-07-31,-12.878
2019-08-01,-6.4033999999999995
2019-08-02,-3.0051
2019-08-05,-4.4166
2019-08-06,-0.1379
2019-08-07,-2.5552
2019-08-08,0.9213
2019-08-09,-2.1067
2019-08-12,-3.1564
2019-08-13,0.0741
2019-08-14,-4.2191
2019-08-15,-3.4776
2019-08-16,3.3898
2019-08-19,-0.0781
2019-08-20,-1.875
2019-08-21,1.8312
2019-08-22,0.3909
2019-08-23,-6.6199
2019-08-26,-1.0842
2019-08-27,-1.2648
2019-08-28,4.8676
2019-08-29,2.1987
2019-08-30,1.4343
2019-09-03,-3.6135
2019-09-04,4.1565
2019-09-05,8.3725
2019-09-06,1.6606
2019-09-09,3.8352
2019-09-10,6.2927
2019-09-11,-4.6332
2019-09-12,-3.1039
2019-09-13,6.0585
2019-09-16,0.5909
2019-09-17,-1.7624
2019-09-18,-1.1296
2019-09-19,1.2097
2019-09-20,-0.8632
2019-09-23,-1.6745
2019-09-24,-3.2698
2019-09-25,0.493
2019-09-26,-0.5606
2019-09-27,0.2819
2019-09-30,1.4758
2019-10-01,-2.7701000000000002
2019-10-02,-2.4929
2019-10-03,0.2191
2019-10-04,-0.2915
2019-10-07,-1.0965
2019-10-08,-3.252
2019-10-09,2.0626
2019-10-10,2.3952
2019-10-11,6.9444
2019-10-14,0.8202
2019-10-15,0.9492
2019-10-16,2.7535
2019-10-17,0.1307
2019-10-18,1.3054999999999999
2019-10-21,0.7732
2019-10-22,3.4527
2019-10-23,0.2472
2019-10-24,-1.418
2019-10-25,3.1895
2019-10-28,1.2727
2019-10-29,0.5984
2019-10-30,1.1303
2019-10-31,-4.5294
2019-11-01,6.3463
2019-11-04,3.3604
2019-11-05,-2.6345
2019-11-06,-0.2879
2019-11-07,3.5219
2019-11-08,-0.0561
2019-11-11,-0.8418
2019-11-12,-0.283
2019-11-13,-3.5187
2019-11-14,-0.5294
2019-11-15,-0.8279
2019-11-18,-0.3578
2019-11-19,0.5386
2019-11-20,-2.6189999999999998
2019-11-21,-0.1834
2019-11-22,2.2045
2019-11-25,3.1756
2019-11-26,-0.9292
2019-11-27,0.5862
2019-11-29,-1.2238
2019-12-02,0.649
2019-12-03,-2.3447
2019-12-04,-0.6002
2019-12-05,2.0531
2019-12-06,3.8462
2019-12-09,-0.5128
2019-12-10,0.0
2019-12-11,3.0355
2019-12-12,5.114
2019-12-13,-2.5383
2019-12-16,1.7906
2019-12-17,0.2132
2019-12-18,0.8511
2019-12-19,-1.1076
2019-12-20,-1.6533
2019-12-23,-0.3796
2019-12-24,0.1633
2019-12-26,-0.1087
2019-12-27,-0.0544
2019-12-30,-1.1432
2019-12-31,0.2203
2020-01-02,1.8132000000000001
2020-01-03,-5.3427
2020-01-06,-1.2543
2020-01-07,0.4042
2020-01-08,-1.6676
2020-01-09,-0.4094
2020-01-10,-2.8186
2020-01-13,-0.423
2020-01-14,-0.9102
2020-01-15,-0.3062
2020-01-16,3.3784
2020-01-17,0.4159
2020-01-21,-1.1243
2020-01-22,0.2394
2020-01-23,0.8955
2020-01-24,-3.432
2020-01-27,-2.6348000000000003
2020-01-28,2.769
2020-01-29,0.1837
2020-01-30,-3.1174
2020-01-31,-2.776
2020-02-03,3.7638
2020-02-04,2.0638
2020-02-05,2.5122999999999998
2020-02-06,-1.9127
2020-02-07,-2.9859999999999998
2020-02-10,-2.8894
2020-02-11,5.0453
2020-02-12,3.8792999999999997
2020-02-13,6.1648
2020-02-14,-1.9542000000000002
2020-02-18,-1.7084000000000001
2020-02-19,0.8691
2020-02-20,2.0678
2020-02-21,-2.5324
2020-02-24,-8.2564
2020-02-25,-6.4821
2020-02-26,0.2019
2020-02-27,-5.0369
2020-02-28,2.4217
2020-03-02,0.1391
2020-03-03,-6.3889
2020-03-04,1.1869
2020-03-05,-9.2375
2020-03-06,-6.2197
2020-03-09,-11.3695
2020-03-10,4.1788
2020-03-11,-4.8507
2020-03-12,-19.3137
2020-03-13,9.9635
2020-03-16,-30.1657
2020-03-17,-12.1835
2020-03-18,-22.1622
2020-03-19,33.5648
2020-03-20,2.253
2020-03-23,4.5763
2020-03-24,20.0972
2020-03-25,4.7233
2020-03-26,7.2165
2020-03-27,-2.4038
2020-03-30,-2.4631
2020-03-31,-1.3889
2020-04-01,-9.219
2020-04-02,2.2567
2020-04-03,-5.3793
2020-04-06,15.7434
2020-04-07,1.3854
2020-04-08,8.8199
2020-04-09,8.4475
2020-04-13,-5.1579
2020-04-14,1.9978
2020-04-15,-3.9173
2020-04-16,-4.8698
2020-04-17,7.381
2020-04-20,-7.6497
2020-04-21,-2.2809
2020-04-22,4.0541
2020-04-23,3.3058
2020-04-24,4.9143
2020-04-27,4.6841
2020-04-28,1.873
2020-04-29,6.6394
2020-04-30,10.1533
2020-05-01,-6.2609
2020-05-04,-1.7625
2020-05-05,-1.8885999999999998
2020-05-06,-3.4649
2020-05-07,1.3958
2020-05-08,6.9813
2020-05-11,-1.6543999999999999
2020-05-12,-6.4486
2020-05-13,-8.0919
2020-05-14,4.5652
2020-05-15,0.4158
2020-05-18,11.3872
2020-05-19,1.3941
2020-05-20,4.3996
2020-05-21,1.5803
2020-05-22,0.8643
2020-05-26,4.3702
2020-05-27,7.5534
2020-05-28,-0.8397
2020-05-29,-2.6944
2020-06-01,3.6391999999999998
2020-06-02,2.6718
2020-06-03,7.5093
2020-06-04,-1.1757
2020-06-05,5.3184000000000005
2020-06-08,4.4518
2020-06-09,-3.4351
2020-06-10,-9.8155
2020-06-11,-14.1709
2020-06-12,5.617
2020-06-15,-0.8058
2020-06-16,2.5183
2020-06-17,-4.9921
2020-06-18,-2.5021
2020-06-19,1.1121
2020-06-22,0.9306
2020-06-23,1.5088
2020-06-24,-8.7531
2020-06-25,3.3484
2020-06-26,-3.8529
2020-06-29,11.5665
2020-06-30,-0.4898
2020-07-01,-3.4454000000000002
2020-07-02,0.0
2020-07-06,1.1045
2020-07-07,-4.5378
2020-07-08,1.7606000000000002
2020-07-09,-3.2007
2020-07-10,6.7918
2020-07-13,-0.3347
2020-07-14,3.9463
2020-07-15,5.4927
2020-07-16,-2.9862
2020-07-17,-1.105
2020-07-20,-0.9577
2020-07-21,1.3699
2020-07-22,1.5103
2020-07-23,-0.7048
2020-07-24,-1.183
2020-07-27,1.5164
2020-07-28,-0.5503
2020-07-29,1.8972
2020-07-30,-7.758
2020-07-31,-3.8688000000000002
