ticker,NCTY US Equity
2018-03-07,0.705
2018-03-08,0.8716
2018-03-09,-0.1133
2018-03-12,0.709
2018-03-13,-2.8443
2018-03-14,-2.9130000000000003
2018-03-15,2.9855
2018-03-16,-2.7395
2018-03-19,0.2832
2018-03-20,0.7876
2018-03-21,-0.1917
2018-03-22,-1.0194
2018-03-23,-10.791
2018-03-26,-6.1067
2018-03-27,-5.5239
2018-03-28,-10.411200000000001
2018-03-29,5.2421
2018-04-02,-5.9812
2018-04-03,-1.4894
2018-04-04,8.0562
2018-04-05,-4.4573
2018-04-06,-1.6318000000000001
2018-04-09,3.7006
2018-04-10,4.5939
2018-04-11,-1.5686
2018-04-12,3.5857
2018-04-13,3.9423
2018-04-16,-10.9713
2018-04-17,1.7872
2018-04-18,-4.2262
2018-04-19,6.5870999999999995
2018-04-20,-7.3916
2018-04-23,1.0707
2018-04-24,-13.461500000000001
2018-04-25,3.6790000000000003
2018-04-26,-11.4075
2018-04-27,-0.3763
2018-04-30,-5.5586
2018-05-01,-1.3714
2018-05-02,18.511
2018-05-03,-2.1266
2018-05-04,-0.0999
2018-05-07,-3.1113
2018-05-08,-5.3038
2018-05-09,41.6894
2018-05-10,-1.2821
2018-05-11,-11.6883
2018-05-14,0.0
2018-05-15,-5.1471
2018-05-16,6.9767
2018-05-17,-3.1377
2018-05-18,-2.7456
2018-05-21,-1.5385
2018-05-22,-0.7812
2018-05-23,-2.4409
2018-05-24,-7.1832
2018-05-25,2.6087
2018-05-29,-5.9322
2018-05-30,2.7027
2018-05-31,-1.7544
2018-06-01,-4.4643
2018-06-04,-0.9346
2018-06-05,-2.8302
2018-06-06,22.3301
2018-06-07,-1.5873
2018-06-08,-11.2903
2018-06-11,2.7273
2018-06-12,-2.6018
2018-06-13,0.8541
2018-06-14,-1.8018
2018-06-15,-0.9174
2018-06-18,1.8056
2018-06-19,-1.7734999999999999
2018-06-20,-1.7593
2018-06-21,-1.0368
2018-06-22,1.9048
2018-06-25,-2.8037
2018-06-26,2.5865
2018-06-27,-0.6467
2018-06-28,-1.217
2018-06-29,-3.5431
2018-07-02,0.9901
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,1.9607999999999999
2018-07-09,-2.8846
2018-07-10,0.9802
2018-07-11,8.8342
2018-07-12,-5.4054
2018-07-13,1.9048
2018-07-16,-2.9626
2018-07-17,4.7193000000000005
2018-07-18,-5.2699
2018-07-19,0.0097
2018-07-20,-1.9513
2018-07-23,3.9604
2018-07-24,-1.9048
2018-07-25,3.8834999999999997
2018-07-26,-4.4673
2018-07-27,-2.1718
2018-07-30,1.0
2018-07-31,-1.396
2018-08-01,-12.3707
2018-08-02,3.1741
2018-08-03,-0.0444
2018-08-06,-0.2444
2018-08-07,0.0111
2018-08-08,-1.1026
2018-08-09,3.8784
2018-08-10,-0.2645
2018-08-13,7.6087
2018-08-14,-5.8485
2018-08-15,0.8475
2018-08-16,0.0
2018-08-17,-2.6596
2018-08-20,-1.6393
2018-08-21,1.6667
2018-08-22,2.7321999999999997
2018-08-23,-3.1915
2018-08-24,4.1758
2018-08-27,0.211
2018-08-28,3.1579
2018-08-29,4.0816
2018-08-30,-4.6567
2018-08-31,11.0538
2018-09-04,41.6667
2018-09-05,-18.3007
2018-09-06,-10.4
2018-09-07,0.9018
2018-09-10,9.7248
2018-09-11,2.4194
2018-09-12,8.4567
2018-09-13,0.1888
2018-09-14,6.5217
2018-09-17,2.0408
2018-09-18,6.0
2018-09-19,5.6604
2018-09-20,1.7917
2018-09-21,4.0875
2018-09-24,11.236
2018-09-25,-3.5606
2018-09-26,-4.6871
2018-09-27,-13.1868
2018-09-28,-2.5
2018-10-01,-9.1204
2018-10-02,-13.5714
2018-10-03,8.2645
2018-10-04,-3.1298
2018-10-05,-1.4971999999999999
2018-10-08,9.6
2018-10-09,-0.7299
2018-10-10,-6.1471
2018-10-11,-5.2021
2018-10-12,13.2231
2018-10-15,-2.9196999999999997
2018-10-16,-4.5113
2018-10-17,5.5118
2018-10-18,17.1642
2018-10-19,65.6051
2018-10-22,-20.3846
2018-10-23,17.3913
2018-10-24,-21.8107
2018-10-25,2.1053
2018-10-26,1.5464
2018-10-29,-9.6447
2018-10-30,-0.5618
2018-10-31,4.5198
2018-11-01,3.7838000000000003
2018-11-02,4.1667
2018-11-05,0.0
2018-11-06,3.5
2018-11-07,-1.9324
2018-11-08,-5.4187
2018-11-09,-13.0208
2018-11-12,1.0898
2018-11-13,5.4376999999999995
2018-11-14,-3.9326
2018-11-15,3.5088
2018-11-16,0.0
2018-11-19,-2.8249
2018-11-20,-4.657
2018-11-21,-3.6527
2018-11-23,0.6329
2018-11-26,-10.0629
2018-11-27,-4.1958
2018-11-28,0.0
2018-11-29,6.438
2018-11-30,1.495
2018-12-03,0.0
2018-12-04,-8.7838
2018-12-06,-4.4444
2018-12-07,-2.3256
2018-12-10,1.5873
2018-12-11,1.5625
2018-12-12,2.3077
2018-12-13,4.2256
2018-12-14,-4.7756
2018-12-17,-3.0303
2018-12-18,-14.8437
2018-12-19,-3.6696999999999997
2018-12-20,-4.7619
2018-12-21,-13.6
2018-12-24,1.8519
2018-12-26,-1.1364
2018-12-27,22.9885
2018-12-28,-7.4766
2018-12-31,4.0404
2019-01-02,-0.4563
2019-01-03,11.6161
2019-01-04,-3.0059
2019-01-07,-3.6036
2019-01-08,-3.7382999999999997
2019-01-09,3.8834999999999997
2019-01-10,1.6636
2019-01-11,0.2022
2019-01-14,7.3394
2019-01-15,-1.7094
2019-01-16,-3.4783
2019-01-17,15.3063
2019-01-18,-7.024
2019-01-22,3.3613
2019-01-23,-2.1138
2019-01-24,1.3289
2019-01-25,1.6966999999999999
2019-01-28,-0.8624
2019-01-29,7.7236
2019-01-30,1.8868
2019-01-31,-3.1259
2019-02-01,3.2268
2019-02-04,-5.9259
2019-02-05,-2.2992
2019-02-06,3.1593
2019-02-07,-4.6953
2019-02-08,-1.6313
2019-02-11,-4.1667
2019-02-12,1.9565000000000001
2019-02-13,-0.5117
2019-02-14,0.9773
2019-02-15,7.819
2019-02-19,2.3622
2019-02-20,1.5385
2019-02-21,-1.5152
2019-02-22,3.8462
2019-02-25,8.9481
2019-02-26,6.0647
2019-02-27,-1.9231
2019-02-28,-3.9215999999999998
2019-03-01,0.6803
2019-03-04,31.7568
2019-03-05,15.3846
2019-03-06,-19.5556
2019-03-07,-6.0773
2019-03-08,-10.0
2019-03-11,6.5359
2019-03-12,-1.227
2019-03-13,8.6957
2019-03-14,0.0
2019-03-15,5.7143
2019-03-18,9.7297
2019-03-19,26.1084
2019-03-20,-4.6875
2019-03-21,6.5574
2019-03-22,-3.0769
2019-03-25,-20.2381
2019-03-26,-11.4428
2019-03-27,3.9326
2019-03-28,10.8108
2019-03-29,-8.2927
2019-04-01,3.1915
2019-04-02,8.7629
2019-04-03,4.7393
2019-04-04,-3.6199
2019-04-05,-0.939
2019-04-08,-6.1611
2019-04-09,-3.0303
2019-04-10,7.2917
2019-04-11,-2.4272
2019-04-12,-3.4826
2019-04-15,-4.1237
2019-04-16,-11.2903
2019-04-17,2.0
2019-04-18,-1.9607999999999999
2019-04-22,5.4545
2019-04-23,0.5747
2019-04-24,4.5714
2019-04-25,-1.6393
2019-04-26,-2.7778
2019-04-29,-2.8571
2019-04-30,-0.5882
2019-05-01,-2.3669000000000002
2019-05-02,0.0
2019-05-03,0.6061
2019-05-06,-3.6084
2019-05-07,-8.087
2019-05-08,-0.0476
2019-05-09,-8.8435
2019-05-10,2.2388
2019-05-13,2.365
2019-05-14,1.255
2019-05-15,2.8169
2019-05-16,-2.7397
2019-05-17,-1.4085
2019-05-20,-8.5714
2019-05-21,0.8594
2019-05-22,0.6971
2019-05-23,-6.1538
2019-05-24,1.0902
2019-05-28,8.5624
2019-05-29,-3.6523
2019-05-30,-1.5504
2019-05-31,2.1181
2019-06-03,-3.6163
2019-06-04,-0.8
2019-06-05,-1.6129
2019-06-06,-4.0984
2019-06-07,0.0
2019-06-10,2.5641
2019-06-11,0.8333
2019-06-12,3.3058
2019-06-13,2.4
2019-06-14,-2.3437
2019-06-17,1.6
2019-06-18,4.6457
2019-06-19,-2.1821
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-11.538499999999999
2019-06-25,4.3478
2019-06-26,10.4167
2019-06-27,-8.6792
2019-06-28,3.3058
2019-07-01,0.0
2019-07-02,-5.6
2019-07-03,3.3898
2019-07-05,0.0
2019-07-08,-2.459
2019-07-09,0.8403
2019-07-10,0.8333
2019-07-11,0.8264
2019-07-12,-2.459
2019-07-15,-0.2605
2019-07-16,-2.2664
2019-07-17,-0.8621
2019-07-18,-3.4783
2019-07-19,-1.8018
2019-07-22,-5.5046
2019-07-23,2.9126
2019-07-24,2.8302
2019-07-25,0.0
2019-07-26,-4.5872
2019-07-29,-1.9231
2019-07-30,-12.2549
2019-07-31,1.7877
2019-08-01,5.4116
2019-08-02,-1.214
2019-08-05,-4.0734
2019-08-06,-1.0989
2019-08-07,-1.6667
2019-08-08,5.0847
2019-08-09,2.7096999999999998
2019-08-12,3.6432
2019-08-13,3.5354
2019-08-14,0.4878
2019-08-15,0.9709
2019-08-16,0.9615
2019-08-19,5.1905
2019-08-20,-0.4074
2019-08-21,6.3636
2019-08-22,0.5812
2019-08-23,-1.4276
2019-08-26,-3.4483
2019-08-27,-4.4643
2019-08-28,3.7382999999999997
2019-08-29,0.9009
2019-08-30,-3.5714
2019-09-03,-3.7037
2019-09-04,3.8462
2019-09-05,-1.8519
2019-09-06,-0.9434
2019-09-09,4.7619
2019-09-10,0.9091
2019-09-11,0.9009
2019-09-12,-0.8929
2019-09-13,2.7027
2019-09-16,0.4386
2019-09-17,5.6769
2019-09-18,-4.9587
2019-09-19,-0.8696
2019-09-20,-3.5088
2019-09-23,-3.6364
2019-09-24,-3.3019
2019-09-25,-0.4878
2019-09-26,0.0
2019-09-27,2.9412000000000003
2019-09-30,-9.5238
2019-10-01,-0.1053
2019-10-02,-3.0558
2019-10-03,-2.1739
2019-10-04,0.5634
2019-10-07,4.6769
2019-10-08,-0.4117
2019-10-09,-0.6962
2019-10-10,-3.344
2019-10-11,4.9604
2019-10-14,1.1551
2019-10-15,-2.0328
2019-10-16,-0.9401
2019-10-17,2.6463
2019-10-18,-3.9458
2019-10-21,2.4022
2019-10-22,0.8386
2019-10-23,-1.0842
2019-10-24,-0.2145
2019-10-25,20.6377
2019-10-28,-5.4102
2019-10-29,-9.3364
2019-10-30,0.7034
2019-10-31,-4.8237
2019-11-01,4.3235
2019-11-04,-2.6082
2019-11-05,-0.5187
2019-11-06,-1.096
2019-11-07,2.2162
2019-11-08,-0.0105
2019-11-11,2.1158
2019-11-12,-3.0306
2019-11-13,-1.6477
2019-11-14,-5.9554
2019-11-15,2.9651
2019-11-18,1.6855
2019-11-19,2.0856
2019-11-20,0.1075
2019-11-21,-6.305
2019-11-22,35.2746
2019-11-25,-15.2373
2019-11-26,0.9798
2019-11-27,-1.0
2019-11-29,-1.3829
2019-12-02,-4.9258
2019-12-03,-2.912
2019-12-04,1.068
2019-12-05,2.7371
2019-12-06,1.2909
2019-12-09,0.1002
2019-12-10,-3.356
2019-12-11,1.015
2019-12-12,3.6879
2019-12-13,-1.4433
2019-12-16,0.4289
2019-12-17,0.9895
2019-12-18,-4.1049
2019-12-19,-2.1186
2019-12-20,0.7362
2019-12-23,-0.18
2019-12-24,-0.5518
2019-12-26,0.498
2019-12-27,0.904
2019-12-30,-0.4224
2019-12-31,-0.7619
2020-01-02,4.1667
2020-01-03,14.7368
2020-01-06,-6.422
2020-01-07,-0.9804
2020-01-08,-1.4752
2020-01-09,5.4969
2020-01-10,0.1619
2020-01-13,11.65
2020-01-14,-8.0068
2020-01-15,-1.8519
2020-01-16,-1.8868
2020-01-17,-2.8846
2020-01-21,-2.4752
2020-01-22,3.533
2020-01-23,-1.9612
2020-01-24,-2.7727
2020-01-27,-2.2713
2020-01-28,0.0
2020-01-29,1.0421
2020-01-30,-1.9794
2020-01-31,0.9672
2020-02-03,-1.5789
2020-02-04,2.3529
2020-02-05,-0.5643
2020-02-06,1.0929
2020-02-07,0.8627
2020-02-10,-1.0614
2020-02-11,1.0417
2020-02-12,0.2165
2020-02-13,2.7672
2020-02-14,-3.9839
2020-02-18,-0.438
2020-02-19,-1.5707
2020-02-20,0.0
2020-02-21,6.383
2020-02-24,-6.0
2020-02-25,-1.0638
2020-02-26,-1.0215
2020-02-27,-2.755
2020-02-28,-19.5657
2020-03-02,0.4167
2020-03-03,-0.4149
2020-03-04,-0.7222
2020-03-05,-2.0705
2020-03-06,-2.8571
2020-03-09,-12.4853
2020-03-10,4.4589
2020-03-11,2.7452
2020-03-12,-9.1905
2020-03-13,-29.3103
2020-03-16,9.6866
2020-03-17,-5.8506
2020-03-18,-11.9517
2020-03-19,7.7521
2020-03-20,0.5975
2020-03-23,1.3363
2020-03-24,-4.8107
2020-03-25,5.49
2020-03-26,4.2072
2020-03-27,0.3734
2020-03-30,-7.0216
2020-03-31,22.5056
2020-04-01,-10.3899
2020-04-02,-4.8292
2020-04-03,0.5505
2020-04-06,7.1174
2020-04-07,2.2
2020-04-08,-1.0654
2020-04-09,-1.0769
2020-04-13,-1.3553
2020-04-14,3.6486
2020-04-15,-0.0652
2020-04-16,-3.8269
2020-04-17,4.0018
2020-04-20,22.6739
2020-04-21,-6.61
2020-04-22,-0.759
2020-04-23,1.7782
2020-04-24,-1.935
2020-04-27,0.977
2020-04-28,2.2387
2020-04-29,2.0598
2020-04-30,-2.0545
2020-05-01,-4.325
2020-05-04,3.2206
2020-05-05,5.6955
2020-05-06,-3.5744
2020-05-07,7.1577
2020-05-08,8.0876
2020-05-11,-1.2739
2020-05-12,-3.2258
2020-05-13,-3.8333
2020-05-14,3.9861
2020-05-15,1.6667
2020-05-18,-4.918
2020-05-19,1.7069
2020-05-20,5.0856
2020-05-21,-1.2744
2020-05-22,-3.5621
2020-05-26,3.3548
2020-05-27,-3.9344
2020-05-28,4.0956
2020-05-29,-4.918
2020-06-01,0.0172
2020-06-02,3.4304
2020-06-03,1.3167
2020-06-04,21.7141
2020-06-05,-6.6766
2020-06-08,4.2722999999999995
2020-06-09,1.4028
2020-06-10,0.6027
2020-06-11,-3.3084
2020-06-12,-0.0282
2020-06-15,61.9718
2020-06-16,-24.5217
2020-06-17,-14.7465
2020-06-18,-9.5
2020-06-19,-2.9416
2020-06-22,-5.2308
2020-06-23,0.3247
2020-06-24,58.9806
2020-06-25,-21.7812
2020-06-26,-5.27
2020-06-29,-9.3544
2020-06-30,21.2305
2020-07-01,-2.5
2020-07-02,1.8205
2020-07-06,11.4329
2020-07-07,-10.7458
2020-07-08,-2.532
2020-07-09,-1.0131000000000001
2020-07-10,-0.1575
2020-07-13,3.9821
2020-07-14,-2.6795
2020-07-15,-1.1688
2020-07-16,2.5103999999999997
2020-07-17,-2.5770999999999997
2020-07-20,-2.4868
2020-07-21,1.2009
2020-07-22,-1.3333
2020-07-23,-3.777
2020-07-24,-0.9901
2020-07-27,2.1277
2020-07-28,1.9722
2020-07-29,1.7298
2020-07-30,-1.3389
2020-07-31,-2.4427
