ticker,CRNT US Equity
2009-06-04,1.5924
2009-06-05,-2.0376
2009-06-08,4.64
2009-06-09,4.893
2009-06-10,-3.6443
2009-06-11,-0.1513
2009-06-12,0.4545
2009-06-15,-2.5641
2009-06-16,-3.7152
2009-06-17,1.9293
2009-06-18,-0.7886
2009-06-19,0.0
2009-06-22,-0.6359
2009-06-23,2.56
2009-06-24,1.7161
2009-06-25,2.454
2009-06-26,0.1497
2009-06-29,1.4948000000000001
2009-06-30,-2.3564
2009-07-01,1.81
2009-07-02,-1.7778
2009-07-06,-0.6033
2009-07-07,-0.3035
2009-07-08,-1.0654
2009-07-09,1.3846
2009-07-10,-0.4552
2009-07-13,2.439
2009-07-14,1.4881
2009-07-15,8.2111
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,4.607
2009-07-21,-4.1451
2009-07-22,-2.8378
2009-07-23,2.7816
2009-07-24,1.0825
2009-07-27,-3.079
2009-07-28,0.9669
2009-07-29,-2.8728
2009-07-30,3.5493
2009-07-31,1.3466
2009-08-03,0.7918
2009-08-04,-0.3995
2009-08-05,-1.0695000000000001
2009-08-06,0.8108
2009-08-07,0.134
2009-08-10,-2.5435
2009-08-11,-0.9615
2009-08-12,2.6352
2009-08-13,-0.8108
2009-08-14,0.545
2009-08-17,-5.9620999999999995
2009-08-18,1.7290999999999999
2009-08-19,-0.5666
2009-08-20,0.5698
2009-08-21,1.2748
2009-08-24,0.1399
2009-08-25,-1.3966
2009-08-26,0.0
2009-08-27,-0.9915
2009-08-28,3.4335
2009-08-31,-2.3513
2009-09-01,-0.4249
2009-09-02,0.2845
2009-09-03,0.4255
2009-09-04,1.8362
2009-09-08,0.5548
2009-09-09,-0.2043
2009-09-10,2.1397
2009-09-11,-0.9472
2009-09-14,7.1038
2009-09-15,4.2092
2009-09-16,5.996
2009-09-17,-4.733
2009-09-18,1.4545
2009-09-21,5.8542
2009-09-22,-1.5800999999999998
2009-09-23,0.0
2009-09-24,-2.9817
2009-09-25,-2.4808
2009-09-28,2.1803
2009-09-29,-0.3559
2009-09-30,0.7143
2009-10-01,-4.2553
2009-10-02,-0.4938
2009-10-05,0.8685
2009-10-06,1.845
2009-10-07,-0.3623
2009-10-08,14.5455
2009-10-09,0.9524
2009-10-12,-0.8386
2009-10-13,2.6427
2009-10-14,5.0463
2009-10-15,-0.9804
2009-10-16,0.396
2009-10-19,0.0
2009-10-20,3.4516999999999998
2009-10-21,-3.8132
2009-10-22,-1.1893
2009-10-23,-5.3159
2009-10-26,3.3898
2009-10-27,1.2295
2009-10-28,-7.4899000000000004
2009-10-29,5.7987
2009-10-30,-7.7559000000000005
2009-11-02,1.2332
2009-11-03,2.99
2009-11-04,2.4731
2009-11-05,-1.3641
2009-11-06,0.6383
2009-11-09,1.7970000000000002
2009-11-10,0.4154
2009-11-11,-1.4478
2009-11-12,-2.6233
2009-11-13,-0.431
2009-11-16,1.8397999999999999
2009-11-17,1.2752
2009-11-18,0.3148
2009-11-19,-0.8368
2009-11-20,0.6329
2009-11-23,3.0398
2009-11-24,0.4069
2009-11-25,1.1145
2009-11-27,-1.4028
2009-11-30,-1.1179000000000001
2009-12-01,4.111
2009-12-02,2.7641
2009-12-03,-1.3449
2009-12-04,0.0974
2009-12-07,-1.6537
2009-12-08,0.8902
2009-12-09,2.3529
2009-12-10,3.1609
2009-12-11,0.5571
2009-12-14,1.5697
2009-12-15,6.0
2009-12-16,-4.2882
2009-12-17,-1.5232999999999999
2009-12-18,-2.0018
2009-12-21,2.7855
2009-12-22,2.3487
2009-12-23,0.9709
2009-12-24,0.2622
2009-12-28,-0.0872
2009-12-29,0.4363
2009-12-30,0.9557
2009-12-31,1.0327
2010-01-04,1.9590999999999998
2010-01-05,1.4202
2010-01-06,-1.9769
2010-01-07,-0.3361
2010-01-08,2.6138
2010-01-11,1.5612
2010-01-12,-1.9417
2010-01-13,1.5676999999999999
2010-01-14,5.524
2010-01-15,-2.7714
2010-01-19,-1.0293
2010-01-20,-2.56
2010-01-21,-1.4778
2010-01-22,-2.4167
2010-01-25,-2.3911
2010-01-26,-0.5249
2010-01-27,2.8144
2010-01-28,2.5663
2010-01-29,-1.6681
2010-02-01,10.2629
2010-02-02,-4.9231
2010-02-03,-0.4854
2010-02-04,-6.0163
2010-02-05,-0.6055
2010-02-08,1.8277
2010-02-09,2.5641
2010-02-10,-1.1667
2010-02-11,0.9275
2010-02-12,-0.919
2010-02-16,0.5059
2010-02-17,-0.9228
2010-02-18,-0.1693
2010-02-19,0.4241
2010-02-22,-1.6047
2010-02-23,-1.5451000000000001
2010-02-24,-0.959
2010-02-25,1.5845
2010-02-26,1.0399
2010-03-01,0.1715
2010-03-02,-2.4829
2010-03-03,1.7559
2010-03-04,-0.604
2010-03-05,0.2604
2010-03-08,-1.2987
2010-03-09,2.3684
2010-03-10,1.8852
2010-03-11,1.8502999999999998
2010-03-12,1.4864
2010-03-15,-1.1391
2010-03-16,0.9053
2010-03-17,2.7732
2010-03-18,-1.5873
2010-03-19,-2.3387000000000002
2010-03-22,-0.6606
2010-03-23,-0.1663
2010-03-24,-0.3331
2010-03-25,-1.4202
2010-03-26,-0.5085
2010-03-29,-2.2147
2010-03-30,-3.9199
2010-03-31,-0.9973
2010-04-01,-0.9158
2010-04-05,1.5712000000000002
2010-04-06,0.182
2010-04-07,-0.4541
2010-04-08,-1.9161000000000001
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,-2.5116
2010-04-14,-1.7176
2010-04-15,0.9709
2010-04-16,-3.2692
2010-04-19,-3.7773
2010-04-20,4.3388
2010-04-21,0.9901
2010-04-22,5.3922
2010-04-23,-1.8605
2010-04-26,-0.4739
2010-04-27,2.8571
2010-04-28,-2.4074
2010-04-29,-2.8463000000000003
2010-04-30,-1.8555000000000001
2010-05-03,0.8955
2010-05-04,-5.0296
2010-05-05,-2.9076
2010-05-06,-3.7433
2010-05-07,-1.7778
2010-05-10,3.8462
2010-05-11,0.2179
2010-05-12,2.5
2010-05-13,-3.8176
2010-05-14,-1.323
2010-05-17,-1.0056
2010-05-18,2.0316
2010-05-19,-3.4292
2010-05-20,-2.6346
2010-05-21,0.7059
2010-05-24,-0.1168
2010-05-25,-3.7427
2010-05-26,0.0
2010-05-27,2.7946999999999997
2010-05-28,-1.3002
2010-06-01,-4.7904
2010-06-02,0.6289
2010-06-03,0.25
2010-06-04,-4.1147
2010-06-07,-5.4616
2010-06-08,-2.0633
2010-06-09,-2.809
2010-06-10,3.4682
2010-06-11,1.2570000000000001
2010-06-14,10.6207
2010-06-15,1.3716
2010-06-16,1.599
2010-06-17,5.0847
2010-06-18,-2.1889
2010-06-21,-2.4735
2010-06-22,-1.6907999999999999
2010-06-23,-2.457
2010-06-24,-1.5112999999999999
2010-06-25,-0.3836
2010-06-28,-0.3851
2010-06-29,-6.701
2010-06-30,2.2099
2010-07-01,-2.5676
2010-07-02,0.4161
2010-07-06,0.5525
2010-07-07,3.2967
2010-07-08,-3.8564
2010-07-09,5.5325
2010-07-12,-1.3106
2010-07-13,5.8433
2010-07-14,2.5094
2010-07-15,-0.612
2010-07-16,-3.3251
2010-07-19,1.6561
2010-07-20,0.6266
2010-07-21,0.2491
2010-07-22,0.1242
2010-07-23,-1.1166
2010-07-26,-1.1292
2010-07-27,-0.2538
2010-07-28,-4.8346
2010-07-29,-0.4011
2010-07-30,0.9396
2010-08-02,6.6489
2010-08-03,-3.3666
2010-08-04,-0.3871
2010-08-05,-0.5181
2010-08-06,-0.651
2010-08-09,3.0144
2010-08-10,-3.6896
2010-08-11,-1.9815
2010-08-12,-1.8868
2010-08-13,-0.6868
2010-08-16,3.8728
2010-08-17,1.8641999999999999
2010-08-18,0.3922
2010-08-19,-2.0833
2010-08-20,-0.266
2010-08-23,0.6667
2010-08-24,-1.457
2010-08-25,0.9409
2010-08-26,-0.2663
2010-08-27,3.8718
2010-08-30,10.5398
2010-08-31,-1.6279
2010-09-01,1.5366
2010-09-02,2.4447
2010-09-03,1.1364
2010-09-07,-1.1236
2010-09-08,2.8409
2010-09-09,5.5249
2010-09-10,-2.7225
2010-09-13,1.8298999999999999
2010-09-14,-0.74
2010-09-15,0.0
2010-09-16,-1.278
2010-09-17,2.9126
2010-09-20,3.4591
2010-09-21,-1.2158
2010-09-22,-1.9487
2010-09-23,1.7782
2010-09-24,1.8498999999999999
2010-09-27,-0.1009
2010-09-28,1.1111
2010-09-29,-0.1998
2010-09-30,-1.001
2010-10-01,1.4156
2010-10-04,-2.3928
2010-10-05,-1.3279
2010-10-06,-1.6562999999999999
2010-10-07,0.6316
2010-10-08,0.6276
2010-10-11,-0.3119
2010-10-12,0.7299
2010-10-13,1.1387
2010-10-14,2.1494
2010-10-15,-0.8016
2010-10-18,1.4141
2010-10-19,-2.5896
2010-10-20,2.454
2010-10-21,1.3972
2010-10-22,1.5748
2010-10-25,5.7171
2010-10-26,-2.2915
2010-10-27,-0.469
2010-10-28,-3.393
2010-10-29,7.9024
2010-11-01,-1.2658
2010-11-02,0.4579
2010-11-03,2.7347
2010-11-04,-0.8873
2010-11-05,-1.9696
2010-11-08,0.5479
2010-11-09,2.8156
2010-11-10,-1.0601
2010-11-11,-1.6071
2010-11-12,-0.363
2010-11-15,-0.2732
2010-11-16,-1.1872
2010-11-17,-0.0924
2010-11-18,3.1452
2010-11-19,0.1794
2010-11-22,-0.8057
2010-11-23,-1.9856
2010-11-24,1.8416000000000001
2010-11-26,-0.1808
2010-11-29,-2.0833
2010-11-30,-1.3876
2010-12-01,3.6585
2010-12-02,5.6109
2010-12-03,0.2571
2010-12-06,1.7094
2010-12-07,-2.437
2010-12-08,2.4978
2010-12-09,-0.3361
2010-12-10,1.5177
2010-12-13,0.2492
2010-12-14,-0.9942
2010-12-15,-2.5941
2010-12-16,1.8041
2010-12-17,1.6878
2010-12-20,0.9959
2010-12-21,3.5333
2010-12-22,1.5873
2010-12-23,-0.7813
2010-12-27,0.7087
2010-12-28,-1.4855
2010-12-29,3.8095
2010-12-30,-0.1529
2010-12-31,0.9188
2011-01-03,1.6692
2011-01-04,-1.8657
2011-01-05,-1.1787
2011-01-06,1.5006
2011-01-07,-1.4405000000000001
2011-01-10,0.0769
2011-01-11,-0.0769
2011-01-12,3.4615
2011-01-13,-1.4126
2011-01-14,1.5836999999999999
2011-01-18,1.0393
2011-01-19,4.6289
2011-01-20,-7.4437999999999995
2011-01-21,-0.1517
2011-01-24,1.8997000000000002
2011-01-25,-1.4169
2011-01-26,-0.9834
2011-01-27,-0.1528
2011-01-28,-0.5356
2011-01-31,-5.3077
2011-02-01,5.1178
2011-02-02,-1.4683
2011-02-03,-2.0392
2011-02-04,0.3203
2011-02-07,0.7183
2011-02-08,1.5848
2011-02-09,0.936
2011-02-10,-0.1546
2011-02-11,2.709
2011-02-14,1.9593
2011-02-15,-1.2565
2011-02-16,0.0
2011-02-17,-3.0689
2011-02-18,-0.7722
2011-02-22,-5.9922
2011-02-23,-3.394
2011-02-24,3.4276
2011-02-25,3.6454
2011-02-28,-0.6395
2011-03-01,-2.1722
2011-03-02,0.6579
2011-03-03,1.8791
2011-03-04,0.2406
2011-03-07,-3.84
2011-03-08,0.7488
2011-03-09,-1.2386
2011-03-10,-7.1906
2011-03-11,2.2523
2011-03-14,-2.7313
2011-03-15,0.9964
2011-03-16,-0.6278
2011-03-17,-0.6318
2011-03-18,0.3633
2011-03-21,0.0
2011-03-22,-0.9955
2011-03-23,-2.2852
2011-03-24,1.3096
2011-03-25,0.831
2011-03-28,0.8242
2011-03-29,1.4532
2011-03-30,2.8648
2011-03-31,5.1349
2011-04-01,-1.4073
2011-04-04,-2.4349
2011-04-05,-1.8933
2011-04-06,2.5439
2011-04-07,0.941
2011-04-08,-0.0847
2011-04-11,-0.4241
2011-04-12,-2.6405
2011-04-13,0.0875
2011-04-14,0.2622
2011-04-15,0.7847
2011-04-18,-1.2111
2011-04-19,1.4886
2011-04-20,3.9689
2011-04-21,1.5768
2011-04-25,2.6144
2011-04-26,-1.035
2011-04-27,0.5632
2011-04-28,0.48
2011-04-29,0.7166
2011-05-02,-3.1621
2011-05-03,-2.2041
2011-05-04,-0.6678
2011-05-05,-1.1764999999999999
2011-05-06,-0.5952
2011-05-09,1.1976
2011-05-10,1.437
2011-05-11,-1.3333
2011-05-12,-1.0135
2011-05-13,-0.7679
2011-05-16,-6.7928
2011-05-17,-2.3063000000000002
2011-05-18,1.6997
2011-05-19,-0.1857
2011-05-20,-0.9302
2011-05-23,-3.0047
2011-05-24,0.3872
2011-05-25,2.5072
2011-05-26,2.9163
2011-05-27,-1.9196
2011-05-31,2.9823
2011-06-01,-4.8869
2011-06-02,2.6641
2011-06-03,-2.0389
2011-06-06,-0.5676
2011-06-07,-0.8563
2011-06-08,-1.7274
2011-06-09,-0.0977
2011-06-10,0.0
2011-06-13,0.1955
2011-06-14,1.3171
2011-06-15,0.1444
2011-06-16,4.7115
2011-06-17,1.0101
2011-06-20,-0.1818
2011-06-21,3.1875999999999998
2011-06-22,0.0
2011-06-23,-0.2648
2011-06-24,-2.5664
2011-06-27,0.9991
2011-06-28,0.6295
2011-06-29,-0.1787
2011-06-30,6.4458
2011-07-01,1.0934
2011-07-05,-0.0832
2011-07-06,3.8301
2011-07-07,1.8444
2011-07-08,-0.8661
2011-07-11,-0.6354
2011-07-12,1.0392
2011-07-13,3.9557
2011-07-14,-1.446
2011-07-15,-0.3089
2011-07-18,-0.1549
2011-07-19,3.2583
2011-07-20,1.2772000000000001
2011-07-21,0.9644
2011-07-22,0.8082
2011-07-25,-3.207
2011-07-26,-0.9789
2011-07-27,-2.5856
2011-07-28,1.3271
2011-07-29,-3.9291
2011-08-01,-2.2454
2011-08-02,-3.2814
2011-08-03,1.5267
2011-08-04,-7.9365
2011-08-05,-3.2668
2011-08-08,-10.5066
2011-08-09,6.8134
2011-08-10,-3.5329
2011-08-11,5.3917
2011-08-12,-1.0135
2011-08-15,3.7542999999999997
2011-08-16,-1.5038
2011-08-17,0.0954
2011-08-18,-5.7197
2011-08-19,-2.0222
2011-08-22,2.4768
2011-08-23,3.1219
2011-08-24,0.0977
2011-08-25,-4.9756
2011-08-26,0.924
2011-08-29,3.6623
2011-08-30,-1.8646
2011-08-31,-2.5
2011-09-01,0.0
2011-09-02,-1.0256
2011-09-06,-0.5181
2011-09-07,3.75
2011-09-08,-1.506
2011-09-09,-2.0387
2011-09-12,1.0406
2011-09-13,3.8105
2011-09-14,1.9841
2011-09-15,1.751
2011-09-16,-1.6252
2011-09-19,-1.9436
2011-09-20,0.7929
2011-09-21,-1.2783
2011-09-22,-3.6853
2011-09-23,0.7239
2011-09-26,0.616
2011-09-27,3.2653
2011-09-28,-4.9407
2011-09-29,0.5198
2011-09-30,-1.241
2011-10-03,-2.6178
2011-10-04,7.2043
2011-10-05,-0.7021
2011-10-06,1.4141
2011-10-07,-2.49
2011-10-10,3.5751
2011-10-11,0.6903
2011-10-12,-0.9794
2011-10-13,0.9891
2011-10-14,3.2321
2011-10-17,-3.4156
2011-10-18,1.4735
2011-10-19,-5.2275
2011-10-20,-1.8386
2011-10-21,3.0177
2011-10-24,0.101
2011-10-25,-2.7245
2011-10-26,-0.7261
2011-10-27,5.2247
2011-10-28,3.6743
2011-10-31,-3.3525
2011-11-01,0.0991
2011-11-02,5.7426
2011-11-03,0.4682
2011-11-04,-3.5415
2011-11-07,-17.1981
2011-11-08,-2.8005
2011-11-09,-0.3601
2011-11-10,-4.0964
2011-11-11,2.1357
2011-11-14,-0.123
2011-11-15,-1.4778
2011-11-16,1.375
2011-11-17,-2.0962
2011-11-18,-0.8816
2011-11-21,-2.9225
2011-11-22,0.7853
2011-11-23,-2.5974
2011-11-25,-3.0667
2011-11-28,3.5763
2011-11-29,1.5272000000000001
2011-11-30,4.6436
2011-12-01,-0.375
2011-12-02,4.6424
2011-12-05,-0.4796
2011-12-06,-1.4458
2011-12-07,-0.2445
2011-12-08,-1.7157
2011-12-09,1.1222
2011-12-12,-1.1097
2011-12-13,-2.2444
2011-12-14,-0.3827
2011-12-15,3.201
2011-12-16,-0.2481
2011-12-19,-1.3682
2011-12-20,2.396
2011-12-21,-1.8473000000000002
2011-12-22,2.5094
2011-12-23,0.0
2011-12-27,-3.4272
2011-12-28,-1.7744
2011-12-29,-0.129
2011-12-30,-0.5168
2012-01-03,2.3377
2012-01-04,-1.2690000000000001
2012-01-05,4.3702
2012-01-06,0.7389
2012-01-09,3.0562
2012-01-10,1.8980000000000001
2012-01-11,2.2119
2012-01-12,1.2528000000000001
2012-01-13,-2.5872
2012-01-17,-1.5589
2012-01-18,-0.2933
2012-01-19,-2.4706
2012-01-20,0.1206
2012-01-23,-1.4458
2012-01-24,-0.3667
2012-01-25,3.1902
2012-01-26,0.7134
2012-01-27,0.5903
2012-01-30,-1.4085
2012-01-31,-1.3094999999999999
2012-02-01,-1.8094000000000001
2012-02-02,0.7371
2012-02-03,5.9756
2012-02-06,-2.0713
2012-02-07,1.8801
2012-02-08,-0.4614
2012-02-09,-0.3476
2012-02-10,-0.6977
2012-02-13,3.63
2012-02-14,-2.1469
2012-02-15,0.1155
2012-02-16,-0.8074
2012-02-17,-0.1163
2012-02-21,5.9371
2012-02-22,-0.6593
2012-02-23,1.9912
2012-02-24,1.7354
2012-02-27,-0.7463
2012-02-28,-2.1482
2012-02-29,0.494
2012-03-01,-1.2561
2012-03-02,-2.1018
2012-03-05,-0.904
2012-03-06,-0.114
2012-03-07,-0.3425
2012-03-08,2.0619
2012-03-09,1.1223
2012-03-12,0.444
2012-03-13,2.643
2012-03-14,-0.8525
2012-03-15,2.1716
2012-03-16,1.4878
2012-03-19,0.1047
2012-03-20,-0.9414
2012-03-21,-0.6336
2012-03-22,0.2125
2012-03-23,-1.0604
2012-03-26,1.8221
2012-03-27,-2.1053
2012-03-28,0.1075
2012-03-29,0.7519
2012-03-30,1.1727
2012-04-02,1.1591
2012-04-03,0.8854
2012-04-04,-0.5679
2012-04-05,0.7269
2012-04-09,-1.8557000000000001
2012-04-10,1.0504
2012-04-11,0.6237
2012-04-12,0.5165
2012-04-13,-1.8498999999999999
2012-04-16,-0.9424
2012-04-17,1.2685
2012-04-18,-0.6263
2012-04-19,0.105
2012-04-20,-1.5739999999999998
2012-04-23,-0.1066
2012-04-24,0.0
2012-04-25,-0.7471
2012-04-26,-1.1828
2012-04-27,0.1088
2012-04-30,0.5435
2012-05-01,1.1892
2012-05-02,2.3504
2012-05-03,-2.6096
2012-05-04,-0.5359
2012-05-07,-1.1853
2012-05-08,2.2901
2012-05-09,0.9595
2012-05-10,0.3168
2012-05-11,-2.9474
2012-05-14,0.9761
2012-05-15,-2.4705
2012-05-16,-3.304
2012-05-17,-3.5877
2012-05-18,-1.4767000000000001
2012-05-21,0.5995
2012-05-22,-0.4768
2012-05-23,0.8383
2012-05-24,0.4751
2012-05-25,-0.4728
2012-05-29,1.5439
2012-05-30,-0.9357
2012-05-31,-1.0626
2012-06-01,-1.432
2012-06-04,0.7264
2012-06-05,0.601
2012-06-06,1.4337
2012-06-07,-0.2356
2012-06-08,2.7155
2012-06-11,-2.1839
2012-06-12,4.5828
2012-06-13,-1.236
2012-06-14,2.3891
2012-06-15,-1.1111
2012-06-18,-0.2247
2012-06-19,1.0135
2012-06-20,-0.3344
2012-06-21,-4.0268
2012-06-22,1.9814
2012-06-25,-4.1143
2012-06-26,0.8343
2012-06-27,0.4728
2012-06-28,-1.7529
2012-06-29,2.6224
2012-07-02,-0.1167
2012-07-03,-0.3505
2012-07-05,8.2063
2012-07-06,-7.1506
2012-07-09,-1.2835
2012-07-10,-3.7824999999999998
2012-07-11,-2.5799
2012-07-12,-0.6305
2012-07-13,0.0
2012-07-16,-1.3959
2012-07-17,-0.7722
2012-07-18,6.4851
2012-07-19,0.609
2012-07-20,-2.9055999999999997
2012-07-23,-2.6185
2012-07-24,1.6644999999999999
2012-07-25,1.5112999999999999
2012-07-26,1.3648
2012-07-27,1.3464
2012-07-30,-0.1208
2012-07-31,-0.8464
2012-08-01,-1.2195
2012-08-02,0.2469
2012-08-03,0.9852
2012-08-06,-2.561
2012-08-07,-1.8773
2012-08-08,-3.3163
2012-08-09,-0.3958
2012-08-10,0.0
2012-08-13,-2.649
2012-08-14,-1.4966
2012-08-15,-4.2818
2012-08-16,5.9163
2012-08-17,0.6812
2012-08-20,-1.8944999999999999
2012-08-21,-0.6897
2012-08-22,-0.8333
2012-08-23,-0.8403
2012-08-24,-3.2486
2012-08-27,1.1679
2012-08-28,-0.7215
2012-08-29,0.436
2012-08-30,-0.5789
2012-08-31,1.1645
2012-09-04,-2.0144
2012-09-05,-2.4963
2012-09-06,-1.0542
2012-09-07,-1.5221
2012-09-10,-4.3277
2012-09-11,0.9693
2012-09-12,-3.52
2012-09-13,-2.8192
2012-09-14,-1.8771
2012-09-17,-4.0
2012-09-18,-1.9928
2012-09-19,-5.5453
2012-09-20,1.7612999999999999
2012-09-21,2.3077
2012-09-24,3.5714
2012-09-25,-1.6334
2012-09-26,-1.476
2012-09-27,6.5543
2012-09-28,0.1757
2012-10-01,-3.3333
2012-10-02,1.8149
2012-10-03,-0.713
2012-10-04,-1.0772
2012-10-05,0.726
2012-10-08,-2.1622
2012-10-09,4.0516
2012-10-10,-0.177
2012-10-11,2.305
2012-10-12,-0.8666
2012-10-15,0.1748
2012-10-16,-0.8726
2012-10-17,-2.1127
2012-10-18,0.7194
2012-10-19,-1.25
2012-10-22,0.9042
2012-10-23,-1.2545
2012-10-24,-0.9074
2012-10-25,-1.4652
2012-10-26,-2.4164
2012-10-31,-23.4286
2012-11-01,2.9851
2012-11-02,-0.4801
2012-11-05,1.4532
2012-11-06,-0.2392
2012-11-07,-2.3981
2012-11-08,0.0
2012-11-09,2.9484
2012-11-12,1.1933
2012-11-13,6.6038
2012-11-14,4.646
2012-11-15,0.4228
2012-11-16,1.8947
2012-11-19,2.686
2012-11-20,-3.0181
2012-11-21,2.9046
2012-11-23,-0.6048
2012-11-26,1.0142
2012-11-27,7.2289
2012-11-28,-1.8727
2012-11-29,-6.8702
2012-11-30,5.3279
2012-12-03,0.0
2012-12-04,-0.7782
2012-12-05,-1.9607999999999999
2012-12-06,0.0
2012-12-07,-2.2
2012-12-10,-0.6135
2012-12-11,-0.2058
2012-12-12,-0.8247
2012-12-13,-2.7027
2012-12-14,1.4957
2012-12-17,-0.4211
2012-12-18,-0.8457
2012-12-19,3.1983
2012-12-20,-3.9256
2012-12-21,-1.5053999999999998
2012-12-24,-0.655
2012-12-26,-1.3187
2012-12-27,-0.2227
2012-12-28,-1.7856999999999998
2012-12-31,0.2273
2013-01-02,8.1633
2013-01-03,-1.4675
2013-01-04,-1.7021
2013-01-07,-0.8658
2013-01-08,-0.4367
2013-01-09,0.0
2013-01-10,1.5351
2013-01-11,3.0238
2013-01-14,2.935
2013-01-15,3.2587
2013-01-16,-0.3945
2013-01-17,0.0
2013-01-18,-1.1881
2013-01-22,0.0
2013-01-23,-0.8016
2013-01-24,-2.8283
2013-01-25,1.2474
2013-01-28,-0.8214
2013-01-29,0.8282
2013-01-30,-0.2053
2013-01-31,0.0
2013-02-01,1.0288
2013-02-04,-1.833
2013-02-05,0.8299
2013-02-06,0.0
2013-02-07,-2.0576
2013-02-08,-0.2101
2013-02-11,0.8421
2013-02-12,-2.2965
2013-02-13,-1.9231
2013-02-14,2.3965
2013-02-15,-0.2128
2013-02-19,-0.4264
2013-02-20,-1.0707
2013-02-21,1.5152
2013-02-22,-1.0661
2013-02-25,-0.8621
2013-02-26,-1.7391
2013-02-27,1.7699
2013-02-28,-1.087
2013-03-01,-0.2198
2013-03-04,-1.1013
2013-03-05,1.5590000000000002
2013-03-06,-0.2193
2013-03-07,-0.4396
2013-03-08,3.0905
2013-03-11,-0.6424
2013-03-12,-1.2931
2013-03-13,-0.655
2013-03-14,1.7582
2013-03-15,-0.432
2013-03-18,-3.6875999999999998
2013-03-19,-2.027
2013-03-20,3.4483
2013-03-21,-0.4444
2013-03-22,-0.8929
2013-03-25,-1.5766
2013-03-26,-0.2288
2013-03-27,-0.6881
2013-03-28,-0.2309
2013-04-01,-0.6944
2013-04-02,0.6993
2013-04-03,0.2315
2013-04-04,0.2309
2013-04-05,-2.3041
2013-04-08,-7.783
2013-04-09,-2.8133
2013-04-10,-1.8420999999999998
2013-04-11,-0.2681
2013-04-12,-1.0753
2013-04-15,-1.6303999999999998
2013-04-16,-0.8287
2013-04-17,0.8357
2013-04-18,-2.4862
2013-04-19,-0.5666
2013-04-22,-0.5698
2013-04-23,0.2865
2013-04-24,5.4286
2013-04-25,2.439
2013-04-26,-0.7937
2013-04-29,1.3333
2013-04-30,0.2632
2013-05-01,-1.5748
2013-05-02,0.0
2013-05-03,-0.2667
2013-05-06,3.2086
2013-05-07,0.5181
2013-05-08,4.6392
2013-05-09,-0.2463
2013-05-10,0.0
2013-05-13,-0.7407
2013-05-14,-0.4975
2013-05-15,0.75
2013-05-16,-2.4814
2013-05-17,0.5089
2013-05-20,2.2785
2013-05-21,0.2475
2013-05-22,0.2469
2013-05-23,-0.9852
2013-05-24,1.7412999999999998
2013-05-28,1.956
2013-05-29,-1.4388
2013-05-30,-4.6229
2013-05-31,-1.0204
2013-06-03,-2.0619
2013-06-04,-0.7895
2013-06-05,0.0
2013-06-06,1.5915
2013-06-07,3.3943
2013-06-10,0.2525
2013-06-11,-1.5112999999999999
2013-06-12,-1.2788
2013-06-13,-2.3316
2013-06-14,-1.3263
2013-06-17,-2.6882
2013-06-18,-0.8287
2013-06-19,-2.507
2013-06-20,-3.4286
2013-06-21,-1.7751000000000001
2013-06-24,-2.7108
2013-06-25,0.0
2013-06-26,-2.1672
2013-06-27,0.9494
2013-06-28,-1.5674000000000001
2013-07-01,1.2739
2013-07-02,-3.4591
2013-07-03,-0.3257
2013-07-05,-0.3268
2013-07-08,-0.3279
2013-07-09,0.0
2013-07-10,2.3026
2013-07-11,0.9646
2013-07-12,1.2739
2013-07-15,1.2579
2013-07-16,1.8634
2013-07-17,0.9146
2013-07-18,-1.8127
2013-07-19,0.6154
2013-07-22,0.3058
2013-07-23,3.9634
2013-07-24,4.6921
2013-07-25,-2.2409
2013-07-26,-1.1461000000000001
2013-07-29,-0.8696
2013-07-30,-0.5848
2013-07-31,-2.6471
2013-08-01,-2.4169
2013-08-02,2.1672
2013-08-05,1.5152
2013-08-06,0.597
2013-08-07,-1.4837
2013-08-08,-2.1084
2013-08-09,-1.5385
2013-08-12,6.25
2013-08-13,0.5882
2013-08-14,-1.1696
2013-08-15,0.5917
2013-08-16,3.5294
2013-08-19,9.6591
2013-08-20,1.8135
2013-08-21,-2.5445
2013-08-22,-1.0444
2013-08-23,-1.5831
2013-08-26,-2.681
2013-08-27,-3.8567
2013-08-28,1.1461000000000001
2013-08-29,3.3994
2013-08-30,-1.0959
2013-09-03,2.2161
2013-09-04,-0.542
2013-09-05,0.545
2013-09-06,-1.355
2013-09-09,4.3956
2013-09-10,1.5789
2013-09-11,7.2539
2013-09-12,2.8986
2013-09-13,-1.4085
2013-09-16,-3.3333
2013-09-17,0.9852
2013-09-18,-0.9756
2013-09-19,-1.2315
2013-09-20,-0.9975
2013-09-23,0.2519
2013-09-24,1.005
2013-09-25,-0.2488
2013-09-26,-0.2494
2013-09-27,4.75
2013-09-30,0.4773
2013-10-01,2.8504
2013-10-02,-3.9261
2013-10-03,-5.2885
2013-10-04,2.5381
2013-10-07,-0.495
2013-10-08,-1.99
2013-10-09,-1.7766
2013-10-10,0.5168
2013-10-11,0.5141
2013-10-14,-1.2788
2013-10-15,-1.2953000000000001
2013-10-16,-0.2625
2013-10-17,0.5263
2013-10-18,-1.5707
2013-10-21,-0.266
2013-10-22,-0.5333
2013-10-23,0.0
