ticker,CYBE US Equity
2008-10-23,2.2495
2008-10-24,6.4
2008-10-27,-6.391
2008-10-28,1.2048
2008-10-29,3.836
2008-10-30,-10.1911
2008-10-31,9.7872
2008-11-03,-8.2687
2008-11-04,4.9296
2008-11-05,5.7718
2008-11-06,-10.1523
2008-11-07,-1.2711999999999999
2008-11-10,-9.1559
2008-11-11,-3.9370000000000003
2008-11-12,-4.4262
2008-11-13,-1.5436999999999999
2008-11-14,-2.2648
2008-11-17,-5.615
2008-11-18,8.4042
2008-11-19,-6.7943999999999996
2008-11-20,-1.1215
2008-11-21,0.5671
2008-11-24,-0.188
2008-11-25,1.5066000000000002
2008-11-26,5.7514
2008-11-28,3.1579
2008-12-01,-7.6531
2008-12-02,-3.6832000000000003
2008-12-03,-2.4857
2008-12-04,-1.9607999999999999
2008-12-05,-0.2
2008-12-08,0.2004
2008-12-09,1.9975
2008-12-10,-0.5858
2008-12-11,2.9586
2008-12-12,-2.9119
2008-12-15,-0.3552
2008-12-16,0.0
2008-12-17,-0.9901
2008-12-18,-3.0
2008-12-19,3.0928
2008-12-22,-5.4
2008-12-23,-3.8055
2008-12-24,-0.8791
2008-12-26,-1.1086
2008-12-29,-3.3632
2008-12-30,2.5986000000000002
2008-12-31,17.5938
2009-01-02,0.5769
2009-01-05,-4.3977
2009-01-06,8.0
2009-01-07,-3.8889
2009-01-08,-4.1426
2009-01-09,-0.5025
2009-01-12,0.202
2009-01-13,0.8065
2009-01-14,-14.0
2009-01-15,0.9302
2009-01-16,9.6774
2009-01-20,9.8739
2009-01-21,-2.6386
2009-01-22,-2.1995
2009-01-23,-3.012
2009-01-26,2.8986
2009-01-27,-2.2133
2009-01-28,2.4691
2009-01-29,3.6145
2009-01-30,8.7209
2009-02-02,-1.7825
2009-02-03,-2.5408
2009-02-04,6.1453
2009-02-05,3.5088
2009-02-06,-0.678
2009-02-09,-0.3413
2009-02-10,-1.7123
2009-02-11,4.5296
2009-02-12,-6.8333
2009-02-13,6.2612
2009-02-17,-0.8418
2009-02-18,1.3582
2009-02-19,-1.8425
2009-02-20,0.5119
2009-02-23,-2.3769
2009-02-24,-2.4348
2009-02-25,4.6346
2009-02-26,0.0
2009-02-27,0.5111
2009-03-02,-1.6949
2009-03-03,-5.3448
2009-03-05,-7.1038
2009-03-06,-1.9607999999999999
2009-03-09,-2.2
2009-03-10,-1.8405
2009-03-11,-3.3333
2009-03-12,2.3707
2009-03-13,-1.0526
2009-03-16,-4.2553
2009-03-17,5.3333
2009-03-18,-8.0169
2009-03-19,3.211
2009-03-20,-2.2222
2009-03-23,7.7273
2009-03-24,-0.8439
2009-03-25,1.0638
2009-03-26,2.9474
2009-03-27,-0.2045
2009-03-30,0.4098
2009-03-31,0.2041
2009-04-01,-8.3503
2009-04-02,0.2222
2009-04-03,3.9911
2009-04-06,0.4264
2009-04-07,0.8493
2009-04-08,-3.3684
2009-04-09,1.3072
2009-04-13,-2.1505
2009-04-14,0.2198
2009-04-15,1.0965
2009-04-16,1.7354
2009-04-17,1.2793
2009-04-20,0.4211
2009-04-21,-0.4193
2009-04-22,-0.6316
2009-04-23,2.7542
2009-04-24,-1.0309
2009-04-27,-2.2917
2009-04-28,-1.919
2009-04-29,-0.2174
2009-04-30,1.3072
2009-05-01,1.0753
2009-05-04,0.0
2009-05-05,4.2553
2009-05-06,-2.6531000000000002
2009-05-07,-5.6604
2009-05-08,8.8889
2009-05-11,-1.0204
2009-05-12,1.0309
2009-05-13,-1.0204
2009-05-14,1.0309
2009-05-15,1.0204
2009-05-18,-3.0303
2009-05-19,-3.75
2009-05-20,-1.2987
2009-05-21,-0.6579
2009-05-22,-2.2075
2009-05-26,-4.5147
2009-05-27,3.7855
2009-05-28,10.4752
2009-05-29,8.866
2009-06-01,-3.7121
2009-06-02,1.6916
2009-06-03,-0.7737
2009-06-04,1.1696
2009-06-05,1.1561
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.5714
2009-06-11,3.7879
2009-06-12,2.1898
2009-06-15,0.8929
2009-06-16,-1.4159
2009-06-17,-13.465
2009-06-18,7.2614
2009-06-19,10.2515
2009-06-22,-7.8969000000000005
2009-06-24,-7.2359
2009-06-25,10.883
2009-06-26,1.6667
2009-06-29,0.0
2009-06-30,3.8251
2009-07-01,3.3333
2009-07-02,0.1698
2009-07-06,-5.7627
2009-07-07,0.0
2009-07-08,-2.3381
2009-07-09,-0.9208
2009-07-10,5.0186
2009-07-13,2.4779
2009-07-14,2.0725
2009-07-15,2.0305
2009-07-16,5.6385
2009-07-17,0.314
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,1.7214
2009-07-23,1.3846
2009-07-24,-1.3657
2009-07-27,-2.0
2009-07-28,1.2559
2009-07-29,0.0
2009-07-30,3.876
2009-07-31,0.0
2009-08-03,-2.9851
2009-08-04,-0.1538
2009-08-05,-0.3082
2009-08-06,-0.3091
2009-08-07,0.4651
2009-08-10,0.0
2009-08-11,-0.3086
2009-08-12,0.4644
2009-08-13,-1.0786
2009-08-14,-0.4673
2009-08-17,-9.2332
2009-08-18,-5.0
2009-08-19,0.9074
2009-08-20,-3.9568
2009-08-21,14.0449
2009-08-24,2.6252
2009-08-25,0.482
2009-08-26,-0.3185
2009-08-27,0.4792
2009-08-28,-3.0207
2009-08-31,0.9836
2009-09-01,-0.974
2009-09-02,-0.002
2009-09-03,-0.6537
2009-09-04,2.3102
2009-09-08,-1.129
2009-09-09,-0.3263
2009-09-10,0.491
2009-09-11,2.3992
2009-09-14,-0.7525
2009-09-15,4.8077
2009-09-16,1.682
2009-09-17,3.7594
2009-09-18,-2.1739
2009-09-21,-0.8889
2009-09-22,-0.5998
2009-09-23,3.7613
2009-09-24,-2.1739
2009-09-25,0.7407
2009-09-28,-1.0294
2009-09-29,-1.1887
2009-09-30,1.203
2009-10-01,-1.8574000000000002
2009-10-02,0.6813
2009-10-05,-1.9548999999999999
2009-10-06,-4.908
2009-10-07,5.9677
2009-10-08,6.2405
2009-10-09,-2.4355
2009-10-12,3.6298
2009-10-13,4.2908
2009-10-14,-5.2989
2009-10-15,0.4304
2009-10-16,-1.1429
2009-10-19,-0.1445
2009-10-20,-1.5918999999999999
2009-10-21,0.0
2009-10-22,-0.7353
2009-10-23,-1.4815
2009-10-26,-2.2556
2009-10-27,-3.2
2009-10-28,-3.0515
2009-10-29,1.8033000000000001
2009-10-30,-2.8986
2009-11-02,-1.3267
2009-11-03,0.6723
2009-11-04,0.8347
2009-11-05,-0.6457
2009-11-06,2.4829
2009-11-09,-2.2763999999999998
2009-11-10,-0.3328
2009-11-11,-0.3339
2009-11-12,0.5025
2009-11-13,0.0
2009-11-16,1.1667
2009-11-18,-1.8122
2009-11-19,-0.6711
2009-11-20,0.8446
2009-11-23,1.1724999999999999
2009-11-24,-0.6623
2009-11-27,-0.4271
2009-11-30,2.7723
2009-12-01,-1.9605000000000001
2009-12-02,0.1422
2009-12-03,-5.2783
2009-12-04,-2.9772
2009-12-07,-0.9116
2009-12-08,-9.8279
2009-12-09,18.1818
2009-12-10,-5.9829
2009-12-11,4.5455
2009-12-14,-2.2609
2009-12-15,0.5338
2009-12-16,6.1947
2009-12-17,-0.6667
2009-12-18,2.5168
2009-12-21,1.1457
2009-12-22,9.7087
2009-12-23,-5.8997
2009-12-24,-2.1944
2009-12-28,3.6859
2009-12-29,-2.7821
2009-12-30,6.5183
2009-12-31,0.1493
2010-01-04,-1.1923
2010-01-05,3.3183
2010-01-06,-3.3577
2010-01-07,-4.6073
2010-01-08,3.7213000000000003
2010-01-11,1.8321
2010-01-12,-0.1499
2010-01-13,-2.2523
2010-01-14,2.3041
2010-01-15,-0.3003
2010-01-19,-1.0542
2010-01-20,1.3699
2010-01-21,1.6517
2010-01-22,1.7725
2010-01-25,0.1451
2010-01-26,-0.1449
2010-01-27,-0.0018
2010-01-28,-0.7239
2010-01-29,6.1404
2010-02-01,4.6832
2010-02-02,0.5263
2010-02-03,1.1764000000000001
2010-02-04,-1.1627
2010-02-05,3.2723
2010-02-08,0.1252
2010-02-09,-1.8592
2010-02-10,-1.9734
2010-02-11,-0.1316
2010-02-12,1.581
2010-02-16,0.3891
2010-02-17,-2.584
2010-02-18,1.9893999999999998
2010-02-19,0.2601
2010-02-22,-0.2594
2010-02-23,0.2601
2010-02-24,-0.7782
2010-02-25,0.2614
2010-02-26,-2.8683
2010-03-01,3.3557
2010-03-02,0.0
2010-03-03,5.1948
2010-03-04,-4.5679
2010-03-05,0.7309
2010-03-08,-0.2119
2010-03-09,1.5444
2010-03-10,2.6616
2010-03-11,4.321
2010-03-12,-0.1183
2010-03-15,-0.8294
2010-03-16,-0.4779
2010-03-17,-0.9589
2010-03-18,2.0591
2010-03-19,-3.0864
2010-03-22,4.8222000000000005
2010-03-23,2.2958
2010-03-24,1.7128999999999999
2010-03-25,-0.448
2010-03-26,-3.4989
2010-03-29,1.0526
2010-03-30,3.9352
2010-03-31,3.029
2010-04-01,1.8807
2010-04-05,2.9069000000000003
2010-04-06,2.0606
2010-04-07,0.0013
2010-04-08,1.2121
2010-04-09,-0.1996
2010-04-12,-2.6
2010-04-13,1.8479999999999999
2010-04-14,2.9234
2010-04-15,0.8815
2010-04-16,-0.4854
2010-04-19,-0.4878
2010-04-20,-2.0588
2010-04-21,5.1051
2010-04-22,12.381
2010-04-23,-6.7797
2010-04-26,3.4545
2010-04-27,-1.1424
2010-04-28,0.3556
2010-04-29,-0.1771
2010-04-30,-1.5972
2010-05-03,0.8115
2010-05-04,-0.0894
2010-05-05,-2.4172000000000002
2010-05-06,1.3761
2010-05-07,-2.8959
2010-05-10,1.9571
2010-05-11,-0.3656
2010-05-12,0.5505
2010-05-13,0.6387
2010-05-14,-7.9782
2010-05-17,0.9852
2010-05-18,-1.0732
2010-05-19,-2.071
2010-05-20,-6.8479
2010-05-21,2.1622
2010-05-24,-3.2804
2010-05-25,1.0941
2010-05-26,1.9481000000000002
2010-05-27,3.7155
2010-05-28,2.7636
2010-06-01,-2.0916
2010-06-02,1.119
2010-06-03,0.4024
2010-06-04,-0.2004
2010-06-07,-3.1124
2010-06-08,-1.1399
2010-06-09,-3.5639
2010-06-10,1.6303999999999998
2010-06-11,1.6042999999999998
2010-06-14,-1.3684
2010-06-15,3.4152
2010-06-16,-2.1685
2010-06-17,-0.1055
2010-06-18,0.1056
2010-06-21,-1.581
2010-06-22,2.8939
2010-06-23,1.9792
2010-06-24,-2.5536
2010-06-25,0.2096
2010-06-28,0.7322
2010-06-29,-0.8307
2010-06-30,1.3613
2010-07-01,-0.3099
2010-07-02,-1.0363
2010-07-06,0.733
2010-07-07,-2.183
2010-07-08,-1.7003
2010-07-09,0.4324
2010-07-12,-0.4306
2010-07-13,0.4324
2010-07-14,4.3057
2010-07-15,-0.3096
2010-07-16,-0.3106
2010-07-19,1.5575999999999999
2010-07-20,-0.6135
2010-07-21,-3.6008
2010-07-22,-0.8538
2010-07-23,4.6286000000000005
2010-07-26,0.5144
2010-07-27,1.0235
2010-07-28,2.0263
2010-07-29,-3.4757
2010-07-30,0.6173
2010-08-02,0.0
2010-08-03,0.2045
2010-08-04,-2.6531000000000002
2010-08-05,0.6289
2010-08-06,-2.7083
2010-08-09,-2.4625
2010-08-10,-4.5005
2010-08-11,-4.2529
2010-08-12,0.12
2010-08-13,0.1199
2010-08-16,-0.0898
2010-08-17,1.7681
2010-08-18,2.0024
2010-08-19,-0.9238
2010-08-20,0.8159
2010-08-23,-0.6936
2010-08-24,-1.5133999999999999
2010-08-25,0.0
2010-08-26,1.182
2010-08-27,7.3598
2010-08-30,0.0
2010-08-31,0.3264
2010-09-02,-1.5184
2010-09-03,-0.6608
2010-09-07,-1.8847
2010-09-08,1.0169
2010-09-09,-2.1253
2010-09-10,-0.3429
2010-09-13,3.211
2010-09-14,-1.2222
2010-09-15,1.2373
2010-09-16,-6.4444
2010-09-17,0.9501
2010-09-20,4.0
2010-09-21,-3.8462
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,-0.5882
2010-09-27,-1.6568
2010-09-28,6.8591999999999995
2010-09-29,3.0405
2010-09-30,-0.6557
2010-10-01,-0.6601
2010-10-05,-0.3322
2010-10-06,2.3333
2010-10-07,-1.7372
2010-10-08,-0.663
2010-10-11,-1.6684999999999999
2010-10-12,1.2443
2010-10-13,0.0
2010-10-14,0.5587
2010-10-15,0.2222
2010-10-18,0.0
2010-10-19,1.1086
2010-10-20,-3.1798
2010-10-21,-0.3398
2010-10-22,-3.8636
2010-10-25,-1.8913
2010-10-26,-1.3253
2010-10-27,-8.6691
2010-10-28,-0.2674
2010-10-29,0.5362
2010-11-01,5.8667
2010-11-02,-4.534
2010-11-03,-2.3747
2010-11-04,-0.4054
2010-11-05,-2.3066
2010-11-08,-0.9722
2010-11-09,-2.6648
2010-11-10,2.8818
2010-11-11,1.8207
2010-11-12,-0.1376
2010-11-15,1.2397
2010-11-16,-0.2721
2010-11-17,1.5007000000000001
2010-11-18,4.7043
2010-11-19,3.2092
2010-11-22,3.8557
2010-11-23,5.9879999999999995
2010-11-24,-5.4237
2010-11-26,-0.8363
2010-11-29,1.0843
2010-11-30,2.3838
2010-12-01,3.0268
2010-12-02,2.3729
2010-12-03,3.8631
2010-12-06,-2.8693
2010-12-07,0.547
2010-12-08,-3.0468
2010-12-09,-3.2548
2010-12-10,1.0441
2010-12-13,-2.6406
2010-12-14,-3.184
2010-12-15,5.1157
2010-12-16,0.5794
2010-12-17,0.1152
2010-12-20,-1.611
2010-12-21,-0.3509
2010-12-22,0.3521
2010-12-23,-2.924
2010-12-27,-1.6867
2010-12-28,3.6765
2010-12-29,-1.3002
2010-12-30,1.5569
2010-12-31,0.7075
2011-01-03,0.7026
2011-01-04,3.1395
2011-01-05,-3.6077
2011-01-06,-2.924
2011-01-07,3.012
2011-01-10,-1.6374
2011-01-11,1.4269
2011-01-12,1.2896
2011-01-13,3.0093
2011-01-14,4.3371
2011-01-18,4.9968
2011-01-19,0.0
2011-01-20,-0.6154
2011-01-21,-2.2291
2011-01-24,1.33
2011-01-25,0.2708
2011-01-26,0.1454
2011-01-27,-0.9336
2011-01-28,-0.6283
2011-01-31,0.6322
2011-02-01,0.0
2011-02-02,-1.7801
2011-02-03,-1.5991
2011-02-04,-0.4334
2011-02-07,-0.9793
2011-02-08,-0.8791
2011-02-09,-1.3304
2011-02-10,0.0
2011-02-11,-0.3596
2011-02-14,1.4885
2011-02-15,0.0
2011-02-16,1.6653
2011-02-17,-0.9932
2011-02-18,-0.6513
2011-02-22,-1.4444
2011-02-23,0.2255
2011-02-24,-0.8999
2011-02-25,2.0431
2011-02-28,2.5584
2011-03-01,-2.9284
2011-03-02,0.4469
2011-03-03,-1.2236
2011-03-04,0.4505
2011-03-07,0.4484
2011-03-08,-0.7924
2011-03-09,-0.2137
2011-03-10,-0.7892
2011-03-11,0.2273
2011-03-14,-0.2268
2011-03-15,-2.2713
2011-03-16,-0.0015
2011-03-17,0.8154
2011-03-18,-1.1548
2011-03-21,-1.4002
2011-03-22,-0.5917
2011-03-23,1.4285999999999999
2011-03-24,0.2333
2011-03-25,0.142
2011-03-28,-0.2572
2011-03-29,-1.6413
2011-03-30,0.1207
2011-03-31,3.2127
2011-04-01,1.6148
2011-04-04,-1.9864000000000002
2011-04-05,3.3005
2011-04-06,0.0
2011-04-07,-1.9058000000000002
2011-04-08,-0.8
2011-04-11,0.3456
2011-04-12,-1.4925
2011-04-13,1.049
2011-04-14,1.3841
2011-04-15,0.6826
2011-04-18,-0.565
2011-04-19,0.7841
2011-04-20,2.2649
2011-04-21,0.4424
2011-04-25,2.854
2011-04-26,6.19
2011-04-27,-1.5074999999999998
2011-04-28,1.0204
2011-04-29,0.5051
2011-05-02,0.5025
2011-05-03,0.0
2011-05-04,-2.0
2011-05-05,0.0
2011-05-06,0.3941
2011-05-09,2.555
2011-05-10,0.2973
2011-05-11,-1.1858
2011-05-12,0.0
2011-05-13,-0.1
2011-05-16,-0.4004
2011-05-17,0.402
2011-05-18,-1.3013
2011-05-19,0.9128
2011-05-20,0.7035
2011-05-23,0.998
2011-05-24,0.1976
2011-05-25,-1.2229
2011-05-26,0.5391
2011-05-27,0.7944
2011-05-31,-1.7734
2011-06-01,0.5015
2011-06-02,-0.5988
2011-06-03,0.3012
2011-06-06,-1.6016
2011-06-07,0.7121
2011-06-08,-1.6162
2011-06-09,1.8479999999999999
2011-06-10,-0.2016
2011-06-13,-2.1212
2011-06-14,-1.8576000000000001
2011-06-15,0.9464
2011-06-16,-0.2604
2011-06-17,2.3499
2011-06-20,-3.2653
2011-06-21,1.2658
2011-06-22,0.0
2011-06-23,0.2083
2011-06-24,0.104
2011-06-27,-0.8307
2011-06-28,2.7225
2011-06-29,-3.7717
2011-06-30,2.6483
2011-07-01,2.58
2011-07-05,0.9054
2011-07-06,-0.2991
2011-07-07,1.4
2011-07-08,0.0986
2011-07-11,-2.4631
2011-07-12,-0.6061
2011-07-13,-3.8618
2011-07-14,-1.6913
2011-07-18,-0.2151
2011-07-19,0.5388
2011-07-20,0.6967
2011-07-21,-2.0756
2011-07-22,5.4348
2011-07-25,-1.2371
2011-07-26,-2.9228
2011-07-27,-2.6882
2011-07-28,0.7735
2011-07-29,3.3991
2011-08-01,-1.8876
2011-08-02,-3.6965
2011-08-03,2.0202
2011-08-04,-2.2002
2011-08-05,-3.1496
2011-08-08,-4.5296
2011-08-09,2.1898
2011-08-10,-1.1905000000000001
2011-08-11,3.7349
2011-08-12,-1.8582999999999998
2011-08-15,2.9586
2011-08-16,0.5747
2011-08-17,0.6857
2011-08-18,-8.059
2011-08-19,0.6173
2011-08-22,4.2945
2011-08-23,1.5293999999999999
2011-08-24,-1.7381
2011-08-25,-2.0047
2011-08-26,0.8424
2011-08-29,1.6705999999999999
2011-08-30,0.2347
2011-08-31,1.7564
2011-09-01,-5.6387
2011-09-02,-4.7561
2011-09-06,-5.3777
2011-09-07,-2.977
2011-09-08,-2.0921
2011-09-09,-5.4131
2011-09-12,1.9578
2011-09-13,2.2157
2011-09-14,3.0347
2011-09-15,-1.8233000000000001
2011-09-16,1.5714000000000001
2011-09-19,-1.5471
2011-09-20,-0.7143
2011-09-21,0.7194
2011-09-22,0.0
2011-09-23,-0.5714
2011-09-26,3.0172
2011-09-27,8.7866
2011-09-28,0.641
2011-09-29,1.9108
2011-09-30,-1.25
2011-10-03,-3.038
2011-10-04,3.1593
2011-10-05,-3.0625
2011-10-06,-0.7833
2011-10-07,-3.6842
2011-10-10,6.4481
2011-10-11,-3.7474
2011-10-12,2.4
2011-10-13,0.1302
2011-10-14,0.0
2011-10-17,-0.5202
2011-10-18,0.2614
2011-10-19,0.9126
2011-10-20,1.1757
2011-10-21,0.498
2011-10-24,0.2541
2011-10-25,-0.2535
2011-10-26,0.8895
2011-10-27,6.4232
2011-10-28,-3.9053
2011-10-31,-0.7389
2011-11-01,-2.9760999999999997
2011-11-02,-4.733
2011-11-03,-0.5369
2011-11-04,-0.2699
2011-11-07,-3.3018
2011-11-08,2.1551
2011-11-09,-1.4521
2011-11-10,0.6394
2011-11-11,1.0773
2011-11-14,0.7789
2011-11-15,1.0169
2011-11-16,0.2685
2011-11-17,4.0964
2011-11-18,-7.1502
2011-11-21,-4.4321
2011-11-22,1.5941999999999998
2011-11-23,1.2839
2011-11-25,2.6761
2011-11-28,-0.6859
2011-11-29,-0.5525
2011-11-30,8.0556
2011-12-01,-7.3265
2011-12-02,-1.387
2011-12-05,3.038
2011-12-06,-4.3134
2011-12-07,-0.1427
2011-12-08,1.4285999999999999
2011-12-09,-0.8451
2011-12-12,0.7102
2011-12-13,-1.5514999999999999
2011-12-14,0.2865
2011-12-15,-0.2857
2011-12-16,0.4011
2011-12-19,1.0274
2011-12-20,3.7853
2011-12-21,-0.245
2011-12-22,-1.0914
2011-12-23,0.8276
2011-12-27,0.5472
2011-12-28,-1.0884
2011-12-29,2.4759
2011-12-30,4.698
2012-01-03,-1.2821
2012-01-04,-1.2987
2012-01-05,0.6579
2012-01-06,-4.5752
2012-01-09,0.9589
2012-01-10,1.0872
2012-01-11,0.5352
2012-01-12,0.6676
2012-01-13,6.2334
2012-01-17,0.1248
2012-01-18,-0.2494
2012-01-19,1.625
2012-01-20,-0.492
2012-01-23,-2.7194000000000003
2012-01-24,-0.1271
2012-01-25,3.3079
2012-01-26,-1.4778
2012-01-27,0.375
2012-01-30,0.6227
2012-01-31,7.9208
2012-02-01,-0.6881
2012-02-02,0.1155
2012-02-03,0.9227
2012-02-06,-0.5714
2012-02-07,2.8506
2012-02-08,1.1399
2012-02-09,0.1105
2012-02-10,0.7726
2012-02-13,0.2191
2012-02-14,-0.3279
2012-02-15,0.3289
2012-02-16,0.765
2012-02-17,2.6029999999999998
2012-02-21,0.7188
2012-02-22,-5.5416
2012-02-23,0.0
2012-02-24,0.5556
2012-02-27,0.442
2012-02-28,-0.7701
2012-02-29,4.7672
2012-03-01,-1.6931
2012-03-02,0.4306
2012-03-05,-1.2862
2012-03-06,-0.2172
2012-03-07,-0.4353
2012-03-08,0.5464
2012-03-09,1.9565000000000001
2012-03-12,-1.4925
2012-03-13,1.4069
2012-03-14,-0.5336
2012-03-15,-1.8239999999999998
2012-03-16,-0.6557
2012-03-19,0.4387
2012-03-20,-1.5321
2012-03-21,0.2225
2012-03-22,-0.5549
2012-03-23,-0.1116
2012-03-26,2.2346
2012-03-27,-0.765
2012-03-28,1.5419
2012-03-29,1.3014999999999999
2012-03-30,3.4261
2012-04-02,1.7598
2012-04-03,0.7121
2012-04-04,0.7071
2012-04-05,0.4012
2012-04-09,-0.4995
2012-04-10,-1.4056
2012-04-11,3.3605
2012-04-12,0.0
2012-04-13,-0.3941
2012-04-16,-0.0989
2012-04-17,-0.9901
2012-04-18,-2.5
2012-04-19,1.0256
2012-04-20,0.6091
2012-04-23,-1.5742
2012-04-24,0.4716
2012-04-25,0.6122
2012-04-26,-1.572
2012-04-27,0.9789
2012-04-30,0.9184
2012-05-01,-3.0334
2012-05-02,-2.5026
2012-05-03,0.4278
2012-05-04,-4.6858
2012-05-07,-4.4693
2012-05-08,-0.9357
2012-05-09,2.3613
2012-05-10,-1.4994
2012-05-11,-2.2248
2012-05-14,0.0
2012-05-15,-0.5988
2012-05-16,-0.6024
2012-05-17,0.6061
2012-05-18,-0.1205
2012-05-21,-1.4475
2012-05-22,1.5912
2012-05-23,-0.7229
2012-05-24,1.2136
2012-05-25,0.0
2012-05-29,2.9976000000000003
2012-05-30,2.7939
2012-05-31,4.7565
2012-06-01,-9.1892
2012-06-04,-0.7143
2012-06-05,0.0
2012-06-06,5.5755
2012-06-07,-3.4526
2012-06-08,-0.5999
2012-06-11,-1.8935
2012-06-12,-1.6888
2012-06-13,-1.1043
2012-06-14,-0.4963
2012-06-15,0.2494
2012-06-18,-0.4975
2012-06-19,-1.75
2012-06-21,1.2723
2012-06-22,-0.0628
2012-06-25,1.1942
2012-06-26,-0.2484
2012-06-27,1.7435
2012-06-28,0.2448
2012-06-29,3.1746
2012-07-02,-3.432
2012-07-03,-0.1225
2012-07-05,1.3497
2012-07-06,-2.5423999999999998
2012-07-09,-0.6211
2012-07-10,-1.25
2012-07-11,1.2658
2012-07-12,1.125
2012-07-13,0.8653
2012-07-16,-0.9804
2012-07-17,-1.1139000000000001
2012-07-18,0.2503
2012-07-19,1.2484
2012-07-20,0.0
2012-07-23,-1.4797
2012-07-24,-3.0038
2012-07-25,5.9355
2012-07-26,-2.5579
2012-07-27,-0.625
2012-07-30,-0.7547
2012-07-31,4.8162
2012-08-01,-4.3531
2012-08-02,-12.3894
2012-08-03,-5.0505
2012-08-06,3.3435
2012-08-07,-1.0294
2012-08-08,-6.9837
2012-08-09,-1.7572
2012-08-10,0.0
2012-08-13,1.4634
2012-08-14,-1.7628
2012-08-15,0.9462
2012-08-16,-1.4221
2012-08-17,0.1639
2012-08-20,2.7823
2012-08-21,-2.3885
2012-08-22,-0.9788
2012-08-23,1.1532
2012-08-24,3.9088000000000003
2012-08-27,-0.627
2012-08-28,-0.1577
2012-08-29,0.0
2012-08-30,-0.4739
2012-08-31,2.8571
2012-09-04,-2.1605
2012-09-05,0.1577
2012-09-06,2.0472
2012-09-07,-2.7778
2012-09-10,0.6349
2012-09-11,-1.2618
2012-09-12,-0.1597
2012-09-13,-0.8
2012-09-14,3.7419000000000002
2012-09-17,-0.4975
2012-09-18,0.3145
2012-09-19,-0.1577
2012-09-20,-0.156
2012-09-21,0.4687
2012-09-24,0.4666
2012-09-25,1.548
2012-09-26,0.1524
2012-09-27,1.2177
2012-09-28,9.0226
2012-10-01,-5.9862
2012-10-02,2.5528
2012-10-03,0.0
2012-10-04,-0.574
2012-10-05,-0.8615
2012-10-08,-0.8708
2012-10-09,0.0
2012-10-10,-0.4392
2012-10-11,1.4706000000000001
2012-10-12,-1.3768
2012-10-16,-0.0735
2012-10-17,-0.2941
2012-10-18,1.6223999999999998
2012-10-19,1.4514
2012-10-22,-3.0758
2012-10-23,0.4871
2012-10-24,0.9107
2012-10-25,-0.8734
2012-10-26,2.6432
2012-10-31,7.2961
2012-11-01,-6.6667
2012-11-02,8.4286
2012-11-05,-1.8445
2012-11-06,0.9396
2012-11-07,-4.5213
2012-11-08,-2.507
2012-11-09,0.0
2012-11-12,1.7143000000000002
2012-11-13,3.7921
2012-11-14,3.6536
2012-11-15,1.8277
2012-11-16,-0.641
2012-11-19,0.7742
2012-11-20,-2.1767
2012-11-21,-2.0942
2012-11-23,3.0749
2012-11-26,-3.8911
2012-11-27,1.2146
2012-11-28,1.2
2012-11-29,0.1318
2012-11-30,-2.6316
2012-12-03,0.1351
2012-12-04,1.6194
2012-12-05,-1.0624
2012-12-06,0.0
2012-12-07,-1.745
2012-12-10,-1.6393
2012-12-11,0.0
2012-12-12,1.3889
2012-12-13,0.0
2012-12-14,2.4657999999999998
2012-12-17,0.6684
2012-12-18,0.5312
2012-12-19,-1.5852
2012-12-20,-2.5503
2012-12-21,1.2397
2012-12-24,-3.2653
2012-12-26,0.2831
2012-12-27,0.2787
2012-12-28,-4.7552
2012-12-31,8.9574
2013-01-02,-1.6173
2013-01-03,-1.5068000000000001
2013-01-04,-2.6426
2013-01-07,-0.8571
2013-01-08,-1.0086
2013-01-09,-3.9301
2013-01-10,-2.2727
2013-01-11,0.3101
2013-01-14,0.4637
2013-01-15,0.4615
2013-01-16,3.3691
2013-01-17,0.1481
2013-01-22,0.5917
2013-01-23,-1.7647
2013-01-24,4.3413
2013-01-25,1.1478
2013-01-28,2.2695
2013-01-29,0.5548
2013-01-30,2.2069
2013-01-31,1.2146
2013-02-01,-1.3333
2013-02-04,-2.973
2013-02-05,0.5571
2013-02-06,-1.662
2013-02-07,-2.5352
2013-02-08,-4.9711
2013-02-11,0.365
2013-02-12,0.4545
2013-02-13,0.4525
2013-02-14,-1.0511
2013-02-19,-1.3657
2013-02-20,-0.8308
2013-02-21,0.8377
2013-02-22,0.0
2013-02-26,2.4615
2013-02-27,-2.4024
2013-02-28,6.9231
2013-03-01,-1.1511
2013-03-04,-4.6579
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,-0.3053
2013-03-08,0.3063
2013-03-11,-2.2901
2013-03-12,0.9375
2013-03-13,-2.6964
2013-03-14,0.2257
2013-03-15,0.0
2013-03-18,-0.2222
2013-03-19,1.4954
2013-03-20,1.4107
2013-03-21,1.5455999999999999
2013-03-22,-0.2283
2013-03-25,-6.0259
2013-03-26,0.487
2013-03-27,2.4233000000000002
2013-03-28,-3.1546
2013-04-01,-0.4886
2013-04-02,0.8183
2013-04-03,-3.4091
2013-04-04,-2.8571
2013-04-05,0.346
2013-04-08,-0.1724
2013-04-09,3.1088
2013-04-10,0.8375
2013-04-11,-0.3488
