ticker,DVAX US Equity
2012-12-26,1.0753
2012-12-27,-1.7730000000000001
2012-12-28,-1.083
2012-12-31,4.0146
2013-01-02,2.4561
2013-01-03,-2.7397
2013-01-04,1.0563
2013-01-07,2.0906
2013-01-08,4.4369
2013-01-09,7.8431
2013-01-10,0.9091
2013-01-11,-0.9009
2013-01-14,-3.0303
2013-01-15,-5.0
2013-01-16,2.6316
2013-01-17,-0.9615
2013-01-18,-0.6472
2013-01-22,0.3257
2013-01-23,-0.6494
2013-01-24,-0.3268
2013-01-25,-0.3279
2013-01-28,0.0
2013-01-29,3.6184
2013-01-30,-4.127
2013-01-31,2.3179
2013-02-01,0.6472
2013-02-04,-3.2154
2013-02-05,2.3256
2013-02-06,-0.6494
2013-02-07,3.268
2013-02-08,0.9494
2013-02-11,0.0
2013-02-12,0.9404
2013-02-13,0.0
2013-02-14,-1.5528
2013-02-15,-0.6309
2013-02-19,-6.3492
2013-02-20,-6.1017
2013-02-21,6.1372
2013-02-22,1.0204
2013-02-25,-32.3232
2013-02-26,4.9751
2013-02-27,-4.7393
2013-02-28,1.4925
2013-03-01,-2.9412000000000003
2013-03-04,-7.0707
2013-03-05,0.0
2013-03-06,-0.5435
2013-03-07,4.3716
2013-03-08,2.0942
2013-03-11,0.0
2013-03-12,9.2308
2013-03-13,-0.939
2013-03-14,5.6872
2013-03-15,-3.1390000000000002
2013-03-18,-1.8519
2013-03-19,-1.4151
2013-03-20,2.3923
2013-03-21,-3.271
2013-03-22,6.2802
2013-03-25,-2.7273
2013-03-26,1.4019
2013-03-27,0.4608
2013-03-28,1.8349
2013-04-01,-3.1532
2013-04-02,5.1163
2013-04-03,4.4248
2013-04-04,0.0
2013-04-05,1.2711999999999999
2013-04-08,0.4184
2013-04-09,0.4167
2013-04-10,-1.8672
2013-04-11,2.537
2013-04-12,-1.0309
2013-04-15,-8.3333
2013-04-16,-2.2727
2013-04-17,6.5116
2013-04-18,3.9301
2013-04-19,0.4202
2013-04-22,1.2551999999999999
2013-04-23,2.8926
2013-04-24,-0.4016
2013-04-25,0.8065
2013-04-26,-4.0
2013-04-29,0.0
2013-04-30,-2.0833
2013-05-01,-5.9574
2013-05-02,-0.905
2013-05-03,5.4795
2013-05-06,-1.7316
2013-05-07,-3.5242
2013-05-08,1.8265
2013-05-09,-1.3453
2013-05-10,2.7273
2013-05-13,3.0973
2013-05-14,5.5794
2013-05-15,0.4065
2013-05-16,0.8097
2013-05-17,0.8032
2013-05-20,-1.1952
2013-05-21,1.2097
2013-05-22,0.3984
2013-05-23,0.3968
2013-05-24,0.3953
2013-05-28,3.8975999999999997
2013-05-29,-3.3725
2013-05-30,3.5294
2013-05-31,-1.1364
2013-06-03,-2.2989
2013-06-04,-4.3137
2013-06-05,-1.2295
2013-06-06,5.8091
2013-06-07,-3.1373
2013-06-10,-43.3198
2013-06-11,5.0
2013-06-12,-6.1224
2013-06-13,-13.0435
2013-06-14,-4.1667
2013-06-17,-4.3478
2013-06-18,-5.4545
2013-06-19,8.6538
2013-06-20,-4.4248
2013-06-21,0.0
2013-06-24,-3.7037
2013-06-25,0.0
2013-06-26,-2.8846
2013-06-27,6.9307
2013-06-28,1.8519
2013-07-01,-2.7273
2013-07-02,0.9346
2013-07-03,-1.8519
2013-07-05,1.8868
2013-07-08,-1.8519
2013-07-09,9.9057
2013-07-10,7.2961
2013-07-11,2.4
2013-07-12,-0.7813
2013-07-15,3.9370000000000003
2013-07-16,-0.7576
2013-07-17,-4.9618
2013-07-18,-0.4016
2013-07-19,0.4032
2013-07-22,0.4016
2013-07-23,-2.4
2013-07-24,2.459
2013-07-25,0.8
2013-07-26,-0.7937
2013-07-29,0.8
2013-07-30,1.5873
2013-07-31,3.9063
2013-08-01,4.5113
2013-08-02,1.4388
2013-08-05,1.4184
2013-08-06,-4.1958
2013-08-07,-1.4599
2013-08-08,0.7407
2013-08-09,2.2059
2013-08-12,0.0
2013-08-13,-0.7194
2013-08-14,-0.7246
2013-08-15,-0.7299
2013-08-16,-5.8824
2013-08-19,1.5625
2013-08-20,3.0769
2013-08-21,-2.9851
2013-08-22,1.5385
2013-08-23,0.0
2013-08-26,-1.5152
2013-08-27,-1.5385
2013-08-28,-1.5625
2013-08-29,-0.7937
2013-08-30,1.6
2013-09-03,0.7874
2013-09-04,0.0
2013-09-05,-7.0313
2013-09-06,-0.8403
2013-09-09,4.2373
2013-09-10,-3.252
2013-09-11,0.8403
2013-09-12,-0.8333
2013-09-13,0.0
2013-09-16,1.6806999999999999
2013-09-17,0.8264
2013-09-18,-1.6393
2013-09-19,-1.6667
2013-09-20,6.7797
2013-09-23,-5.4762
2013-09-24,-0.084
2013-09-25,3.3613
2013-09-26,2.439
2013-09-27,0.7937
2013-09-30,-6.2992
2013-10-01,4.6218
2013-10-02,0.4016
2013-10-03,-2.4
2013-10-04,4.918
2013-10-07,0.0
2013-10-08,-5.4688
2013-10-09,-6.6116
2013-10-10,2.2124
2013-10-11,1.2987
2013-10-14,0.8547
2013-10-15,-0.8475
2013-10-16,5.1282
2013-10-17,4.878
2013-10-18,-1.938
2013-10-21,-7.5099
2013-10-22,1.2821
2013-10-23,-2.9536
2013-10-24,1.7391
2013-10-25,7.6923
2013-10-28,7.1429
2013-10-29,-1.4815
2013-10-30,-4.4361
2013-10-31,-4.0126
2013-11-01,-3.2787
2013-11-04,-1.6949
2013-11-05,-1.7241
2013-11-06,-2.6316
2013-11-07,0.4505
2013-11-08,4.0359
2013-11-11,4.3103
2013-11-12,4.9587
2013-11-13,3.9370000000000003
2013-11-14,0.7576
2013-11-15,1.5038
2013-11-18,1.5556
2013-11-19,5.7622
2013-11-20,3.4483
2013-11-21,2.0
2013-11-22,5.2288
2013-11-25,6.2112
2013-11-26,-2.3392
2013-11-27,0.5988
2013-11-29,5.3571
2013-12-02,2.8249
2013-12-03,-2.1978
2013-12-04,-2.809
2013-12-05,-4.0462
2013-12-06,1.8072
2013-12-09,0.0
2013-12-10,-2.3669000000000002
2013-12-11,-0.6061
2013-12-12,1.8293
2013-12-13,0.0
2013-12-16,7.1856
2013-12-17,-1.6760000000000002
2013-12-18,2.2727
2013-12-19,-0.5556
2013-12-20,1.6760000000000002
2013-12-23,9.3407
2013-12-24,0.5025
2013-12-26,-3.0
2013-12-27,2.0619
2013-12-30,1.0101
2013-12-31,-2.0
2014-01-02,1.5306
2014-01-03,-0.5025
2014-01-06,-3.5354
2014-01-07,-0.5236
2014-01-08,0.0
2014-01-09,2.1053
2014-01-10,0.5155
2014-01-13,-2.0513
2014-01-14,1.0471
2014-01-15,3.6269
2014-01-16,0.0
2014-01-17,3.5
2014-01-21,-5.314
2014-01-22,-1.0204
2014-01-23,0.0
2014-01-24,-4.1237
2014-01-27,-4.8387
2014-01-28,3.9548
2014-01-29,-5.4348
2014-01-30,1.1494
2014-01-31,-1.1364
2014-02-03,-2.2989
2014-02-04,0.5882
2014-02-05,-1.1696
2014-02-06,-1.1834
2014-02-07,3.5928
2014-02-10,10.4046
2014-02-11,-1.5707
2014-02-12,-4.7872
2014-02-13,-3.9106
2014-02-14,2.3256
2014-02-18,2.2727
2014-02-19,0.0
2014-02-20,1.1111
2014-02-21,4.3956
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,2.1053
2014-02-27,-1.8041
2014-02-28,-2.3622
2014-03-03,1.6129
2014-03-04,5.291
2014-03-05,2.5126
2014-03-06,-5.3922
2014-03-07,-2.0725
2014-03-10,-0.5291
2014-03-11,-3.7234
2014-03-12,2.7624
2014-03-13,-1.6129
2014-03-14,-0.5464
2014-03-17,1.0989
2014-03-18,3.2609
2014-03-19,-1.5789
2014-03-20,0.5348
2014-03-21,-1.5957
2014-03-24,-6.4865
2014-03-25,0.578
2014-03-26,-3.4483
2014-03-27,5.9524
2014-03-28,-5.0562
2014-03-31,6.9527
2014-04-01,-1.5213999999999999
2014-04-02,-3.3708
2014-04-03,-2.907
2014-04-04,-2.9939999999999998
2014-04-07,-0.9259
2014-04-08,2.8037
2014-04-09,3.6364
2014-04-10,-5.848
2014-04-11,-3.1056
2014-04-14,-3.8462
2014-04-15,-3.3333
2014-04-16,3.4483
2014-04-17,0.0
2014-04-21,2.6667
2014-04-22,5.8442
2014-04-23,-3.0675
2014-04-24,-1.2658
2014-04-25,-3.8462
2014-04-28,0.6667
2014-04-29,3.9735
2014-04-30,3.8217
2014-05-01,-2.454
2014-05-02,-4.4025
2014-05-05,3.2895
2014-05-06,-7.0064
2014-05-07,1.3699
2014-05-08,-12.1622
2014-05-09,6.1538
2014-05-12,4.3478
2014-05-13,-4.1667
2014-05-14,-1.4493
2014-05-15,-2.9412000000000003
2014-05-16,-0.7576
2014-05-19,2.2901
2014-05-20,-1.4925
2014-05-21,0.7576
2014-05-22,2.2556
2014-05-23,1.4706000000000001
2014-05-27,2.8986
2014-05-28,1.4085
2014-05-29,-0.6944
2014-05-30,0.6993
2014-06-02,-2.7778
2014-06-03,0.0
2014-06-04,-0.7143
2014-06-05,0.7194
2014-06-06,1.4285999999999999
2014-06-09,4.9296
2014-06-10,2.6846
2014-06-11,1.9607999999999999
2014-06-12,-1.2821
2014-06-13,1.2987
2014-06-16,-1.2821
2014-06-17,2.5974
2014-06-18,-0.6329
2014-06-19,-0.6369
2014-06-20,1.9231
2014-06-23,-1.2579
2014-06-24,0.0
2014-06-25,0.6369
2014-06-26,-0.6329
2014-06-27,3.1847
2014-06-30,-1.2346
2014-07-01,-1.25
2014-07-02,-1.8987
2014-07-03,1.9355
2014-07-07,0.6329
2014-07-08,-3.7736
2014-07-09,-1.9607999999999999
2014-07-10,1.3333
2014-07-11,1.3158
2014-07-14,0.0
2014-07-15,-4.5455
2014-07-16,-2.7211
2014-07-17,-4.1958
2014-07-18,3.6496
2014-07-21,-0.7042
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-2.1277
2014-07-28,-0.7246
2014-07-29,6.3504
2014-07-30,3.6376
2014-07-31,-1.9868000000000001
2014-08-01,-3.3784
2014-08-04,4.1958
2014-08-05,1.3423
2014-08-06,0.6623
2014-08-07,-5.2632
2014-08-08,-4.1667
2014-08-11,5.7971
2014-08-12,-0.6849
2014-08-13,1.3793
2014-08-14,1.3605
2014-08-15,-2.0134
2014-08-18,0.6849
2014-08-19,-4.0816
2014-08-20,0.7092
2014-08-21,-0.7042
2014-08-22,1.4184
2014-08-25,0.0
2014-08-26,1.3986
2014-08-27,-2.069
2014-08-28,-2.8169
2014-08-29,2.8986
2014-09-02,-1.4085
2014-09-03,-1.4285999999999999
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.7246
2014-09-09,-0.7194
2014-09-10,3.6231999999999998
2014-09-11,0.0
2014-09-12,-1.3986
2014-09-15,-2.1277
2014-09-16,-2.1739
2014-09-17,-0.7407
2014-09-18,0.7463
2014-09-19,6.6667
2014-09-22,-1.3889
2014-09-23,-0.7042
2014-09-24,2.8369
2014-09-25,-2.069
2014-09-26,0.0
2014-09-29,2.8169
2014-09-30,-2.0548
2014-10-01,-0.6993
2014-10-02,1.4085
2014-10-03,1.3889
2014-10-06,-0.6849
2014-10-07,-2.7586
2014-10-08,2.8369
2014-10-09,-2.7586
2014-10-10,-2.8369
2014-10-13,0.7299
2014-10-14,5.0725
2014-10-15,-0.6897
2014-10-16,3.4722
2014-10-17,-0.6711
2014-10-20,2.027
2014-10-21,0.0
2014-10-22,-2.649
2014-10-23,4.0816
2014-10-24,5.8824
2014-10-27,3.7037
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.5952
2014-10-31,-2.9586
2014-11-03,-3.0488
2014-11-04,1.8868
2014-11-05,-4.321
2014-11-06,2.5806
2014-11-07,0.0
2014-11-10,0.5031
2014-11-11,3.8798
2014-11-12,-3.3735
2014-11-13,-2.7431
2014-11-14,-5.8974
2014-11-17,-1.4986
2014-11-18,1.4523
2014-11-19,-2.3858
2014-11-20,1.3268
2014-11-21,-1.5162
2014-11-24,0.6998
2014-11-25,-0.0695
2014-11-26,5.007
2014-11-28,-1.5894
2014-12-01,-5.1817
2014-12-02,7.9489
2014-12-03,-0.789
2014-12-04,-1.4579
2014-12-05,2.69
2014-12-08,3.5362999999999998
2014-12-09,0.6325
2014-12-10,-3.3312
2014-12-11,-1.1703999999999999
2014-12-12,4.8684
2014-12-15,-9.8494
2014-12-16,-0.2088
2014-12-17,5.4393
2014-12-18,2.6455
2014-12-19,-1.1598
2014-12-22,-1.369
2014-12-23,-0.5288
2014-12-24,1.9933999999999998
2014-12-26,1.759
2014-12-29,4.4814
2014-12-30,4.2892
2014-12-31,-0.9401
2015-01-02,3.2622
2015-01-05,0.4021
2015-01-06,-1.6018
2015-01-07,3.7791
2015-01-08,0.6723
2015-01-09,-1.4469
2015-01-12,4.9125
2015-01-13,-1.6684999999999999
2015-01-14,2.6273
2015-01-15,-4.4267
2015-01-16,0.9487
2015-01-20,0.3317
2015-01-21,-0.6612
2015-01-22,-0.2219
2015-01-23,-2.5014
2015-01-26,4.9031
2015-01-27,-1.6303999999999998
2015-01-28,-6.0221
2015-01-29,0.5291
2015-01-30,0.0
2015-02-02,-3.9766
2015-02-03,-0.4263
2015-02-04,-1.0398
2015-02-05,1.7923
2015-02-06,-2.0036
2015-02-09,-0.8674
2015-02-10,1.25
2015-02-11,0.0
2015-02-12,0.6173
2015-02-13,4.0491
2015-02-17,2.4175
2015-02-18,1.0363
2015-02-19,1.2251
2015-02-20,-0.0844
2015-02-23,-1.0141
2015-02-24,-2.8458
2015-02-25,2.7241
2015-02-26,-0.1996
2015-02-27,0.5714
2015-03-02,6.875
2015-03-03,4.8379
2015-03-04,8.0375
2015-03-05,1.1969
2015-03-06,-1.1132
2015-03-09,1.454
2015-03-10,2.4041
2015-03-11,-0.9932
2015-03-12,-0.3192
2015-03-13,2.6304
2015-03-16,1.2035
2015-03-17,0.9469
2015-03-18,-2.3124000000000002
2015-03-19,3.573
2015-03-20,-2.458
2015-03-23,10.7869
2015-03-24,1.5164
2015-03-25,-6.6038
2015-03-26,-5.8502
2015-03-27,1.4752
2015-03-30,1.9383
2015-03-31,-3.0683
2015-04-01,0.2675
2015-04-02,0.5336
2015-04-06,-2.521
2015-04-07,3.0853
2015-04-08,1.6284999999999998
2015-04-09,-2.9017
2015-04-10,0.8475
2015-04-13,0.8182
2015-04-14,0.8993
2015-04-15,-0.3043
2015-04-16,5.3642
2015-04-17,-2.4007
2015-04-20,-0.4241
2015-04-21,0.0
2015-04-22,-0.2981
2015-04-23,1.1961
2015-04-24,-1.6040999999999999
2015-04-27,-5.6628
2015-04-28,-2.1373
2015-04-29,-0.8364
2015-04-30,-5.7404
2015-05-01,1.9637
2015-05-04,-1.609
2015-05-05,-2.0813
2015-05-06,-0.9615
2015-05-07,0.4599
2015-05-08,1.4751
2015-05-11,0.4511
2015-05-12,1.1976
2015-05-13,-0.641
2015-05-14,1.2407
2015-05-15,-0.9314
2015-05-18,3.909
2015-05-19,-0.9048
2015-05-20,2.7871
2015-05-21,2.7583
2015-05-22,-1.0919
2015-05-26,1.4259
2015-05-27,1.4059
2015-05-28,0.6708
2015-05-29,1.155
2015-06-01,-1.0101
2015-06-02,-2.8838
2015-06-03,0.5025
2015-06-04,-1.4091
2015-06-05,0.9221
2015-06-08,-0.3198
2015-06-09,-2.429
2015-06-10,-0.4227
2015-06-11,2.2641999999999998
2015-06-12,-3.5517
2015-06-15,-1.4346999999999999
2015-06-16,-1.213
2015-06-17,1.0806
2015-06-18,6.8999
2015-06-19,0.0
2015-06-22,0.5
2015-06-23,-0.0452
2015-06-24,-1.629
2015-06-25,0.966
2015-06-26,1.8223
2015-06-29,-1.5659999999999998
2015-06-30,6.4773
2015-07-01,-0.7898
2015-07-02,1.42
2015-07-06,8.2308
2015-07-07,-1.7248
2015-07-08,-2.5927
2015-07-09,8.2719
2015-07-10,6.3162
2015-07-13,0.3557
2015-07-14,2.8004
2015-07-15,-1.9655
2015-07-16,1.9698
2015-07-17,-0.7244
2015-07-20,-1.7721
2015-07-21,-1.7687
2015-07-22,5.7976
2015-07-23,-2.1103
2015-07-24,-3.0598
2015-07-27,2.4032
2015-07-28,0.9807
2015-07-29,2.8443
2015-07-30,-1.4503
2015-07-31,0.6502
2015-08-03,2.7202
2015-08-04,0.0
2015-08-05,-1.5889
2015-08-06,-6.6936
2015-08-07,-2.4874
2015-08-10,13.6414
2015-08-11,-4.6194
2015-08-12,-0.7844
2015-08-13,-0.0688
2015-08-14,0.8256
2015-08-17,2.8659
2015-08-18,-1.1609
2015-08-19,-2.3154
2015-08-20,-6.2865
2015-08-21,1.6496
2015-08-24,-8.0418
2015-08-25,0.1176
2015-08-26,5.9929
2015-08-27,5.1367
2015-08-28,4.6046
2015-08-31,-4.7043
2015-09-01,-4.4429
2015-09-02,7.2694
2015-09-03,-4.1624
2015-09-04,1.6152
2015-09-08,5.9343
2015-09-09,-2.0007
2015-09-10,3.7428
2015-09-11,3.9029
2015-09-14,-0.2525
2015-09-15,-1.3291
2015-09-16,-1.764
2015-09-17,0.6856
2015-09-18,-0.0324
2015-09-21,-4.2167
2015-09-22,-1.6932
2015-09-23,-1.2401
2015-09-24,-2.9648
2015-09-25,-4.601
2015-09-28,-7.159
2015-09-29,-3.0032
2015-09-30,2.6778
2015-10-01,4.2379999999999995
2015-10-02,6.0203
2015-10-05,-1.6593
2015-10-06,-8.024
2015-10-07,-0.9784
2015-10-08,-3.3759
2015-10-09,1.6617
2015-10-12,0.3772
2015-10-13,-6.0125
2015-10-14,4.4425
2015-10-15,3.4453
2015-10-16,-1.2747
2015-10-19,1.4161000000000001
2015-10-20,-5.3799
2015-10-21,-3.5156
2015-10-22,4.4085
2015-10-23,-0.9048
2015-10-26,-2.5217
2015-10-27,1.2934999999999999
2015-10-28,-0.5284
2015-10-29,-2.2576
2015-10-30,2.8533
2015-11-02,8.0141
2015-11-03,3.5059
2015-11-04,-1.1816
2015-11-05,-1.3153000000000001
2015-11-06,-0.1616
2015-11-09,4.8544
2015-11-10,-2.8164
2015-11-11,1.1116
2015-11-12,-3.141
2015-11-13,-2.9996
2015-11-16,-0.0418
2015-11-17,0.6271
2015-11-18,6.4396
2015-11-19,-1.8345
2015-11-20,-0.4771
2015-11-23,0.4395
2015-11-24,0.8353
2015-11-25,4.142
2015-11-27,-0.6439
2015-11-30,6.3286
2015-12-01,-1.0757
2015-12-02,1.1236
2015-12-03,-1.5412
2015-12-04,-1.3105
2015-12-07,-2.3976
2015-12-08,0.9448
2015-12-09,-3.2572
2015-12-10,-0.2322
2015-12-11,-2.5989
2015-12-14,-2.1107
2015-12-15,5.2482
2015-12-16,3.5176
2015-12-17,1.8296999999999999
2015-12-18,-0.6967
2015-12-21,-0.1108
2015-12-22,-1.7375
2015-12-23,-0.0376
2015-12-24,2.2205
2015-12-28,-8.2842
2015-12-29,-1.6861000000000002
2015-12-30,-1.7967
2015-12-31,0.4574
2016-01-04,-4.1805
2016-01-05,0.0432
2016-01-06,-8.5492
2016-01-07,40.2266
2016-01-08,-9.798
2016-01-11,-6.5696
2016-01-12,-5.5134
2016-01-13,-3.3404
2016-01-14,1.1811
2016-01-15,-8.9927
2016-01-19,0.6176
2016-01-20,9.3012
2016-01-21,-1.0367
2016-01-22,11.0869
2016-01-25,3.3792
2016-01-26,-0.9502
2016-01-27,-6.5234
2016-01-28,-7.1018
2016-01-29,6.4516
2016-02-01,-1.2038
2016-02-02,-1.8487
2016-02-03,-2.3116
2016-02-04,-3.6372
2016-02-05,-4.2747
2016-02-08,-10.5463
2016-02-09,-3.2926
2016-02-10,1.0434
2016-02-11,2.7717
2016-02-12,0.3173
2016-02-16,5.1133
2016-02-17,2.8586
2016-02-18,-4.6319
2016-02-19,0.818
2016-02-22,-0.6592
2016-02-23,-7.8612
2016-02-24,0.9418
2016-02-25,-2.6894
2016-02-26,-2.0305
2016-02-29,-7.1963
2016-03-01,4.1563
2016-03-02,4.1096
2016-03-03,-2.0023
2016-03-04,-0.467
2016-03-07,4.1056
2016-03-08,-6.5352
2016-03-09,2.1097
2016-03-10,-4.5455
2016-03-11,4.6382
2016-03-14,2.896
2016-03-15,-7.2947
2016-03-16,1.7968
2016-03-17,4.3822
2016-03-18,0.6414
2016-03-21,2.6651
2016-03-22,7.2235
2016-03-23,-4.3158
2016-03-24,0.0
2016-03-28,-2.3102
2016-03-29,3.7161999999999997
2016-03-30,-2.0087
2016-03-31,6.5928
2016-04-01,4.7817
2016-04-04,6.25
2016-04-05,0.3735
2016-04-06,1.3023
2016-04-07,0.2755
2016-04-08,-0.3663
2016-04-11,-4.9173
2016-04-12,-0.8217
2016-04-13,2.193
2016-04-14,0.5246
2016-04-15,0.3795
2016-04-18,4.9149
2016-04-19,2.4324
2016-04-20,-3.1223
2016-04-21,1.6795
2016-04-22,-1.3839000000000001
2016-04-25,-2.1729
2016-04-26,-2.9153000000000002
2016-04-27,-11.6778
2016-04-28,-5.3967
2016-04-29,-6.389
2016-05-02,-1.1578
2016-05-03,-0.8631
2016-05-04,-7.0896
2016-05-05,-3.7483
2016-05-06,-2.0167
2016-05-09,6.9553
2016-05-10,1.6589
2016-05-11,-2.0888
2016-05-12,-3.5333
2016-05-13,5.1831
2016-05-16,1.8397000000000001
2016-05-17,-3.4839
2016-05-18,2.4733
2016-05-19,-0.7828
2016-05-20,3.2873
2016-05-23,1.1458
2016-05-24,1.4475
2016-05-25,-0.1241
2016-05-26,-1.5528
2016-05-27,0.0
2016-05-31,4.6688
2016-06-01,-0.1206
2016-06-02,3.44
2016-06-03,-5.2509
2016-06-06,3.5099
2016-06-07,-2.32
2016-06-08,-1.5834000000000001
2016-06-09,-6.8688
2016-06-10,-3.0565
2016-06-13,-0.1371
2016-06-14,-1.9904
2016-06-15,0.6303
2016-06-16,0.9743
2016-06-17,-1.654
2016-06-20,4.6952
2016-06-21,-0.5355
2016-06-22,-0.2019
2016-06-23,1.2138
2016-06-24,-7.5949
2016-06-27,-4.8306000000000004
2016-06-28,3.7121
2016-06-29,4.9671
2016-06-30,1.4614
2016-07-01,3.7037
2016-07-05,-1.8519
2016-07-06,1.5499
2016-07-07,-0.1991
2016-07-08,2.992
2016-07-11,-1.4203000000000001
2016-07-12,-0.131
2016-07-13,-4.459
2016-07-14,-2.3336
2016-07-15,6.3247
2016-07-18,-3.1064
2016-07-19,-2.7285
2016-07-20,5.4698
2016-07-21,1.7952
2016-07-22,0.0653
2016-07-25,-2.0888
2016-07-26,-1.4667
2016-07-27,6.9689
2016-07-28,-1.9607999999999999
2016-07-29,-0.4516
2016-08-01,3.4349
2016-08-02,-3.1328
2016-08-03,0.6468
2016-08-04,2.5064
2016-08-05,4.8903
2016-08-08,-6.8141
2016-08-09,-0.1924
2016-08-10,1.0283
2016-08-11,2.1628
2016-08-12,-0.6849
2016-08-15,0.3135
2016-08-16,-0.375
2016-08-17,-1.9447999999999999
2016-08-18,3.3909000000000002
2016-08-19,0.495
2016-08-22,3.0788
2016-08-23,0.6571
2016-08-24,-4.8071
2016-08-25,0.3741
2016-08-26,1.0559
2016-08-29,0.1229
2016-08-30,-0.0614
2016-08-31,-3.8084
2016-09-01,1.788
2016-09-02,-31.5558
2016-09-06,28.3226
2016-09-07,-8.1429
2016-09-08,-3.577
2016-09-09,-4.3548
2016-09-12,2.7824999999999998
2016-09-13,-4.9221
2016-09-14,0.0
2016-09-15,2.9336
2016-09-16,0.1676
2016-09-19,1.3389
2016-09-20,-0.9083
2016-09-21,-2.75
2016-09-22,-0.4284
2016-09-23,-1.8072
2016-09-26,-3.0675
2016-09-27,-1.3562
2016-09-28,2.1082
2016-09-29,-7.2711
2016-09-30,1.5489000000000002
2016-10-03,18.9704
2016-10-04,-12.9006
2016-10-05,2.8519
2016-10-06,-3.6673
2016-10-07,0.4643
2016-10-10,1.6636
2016-10-11,-4.7273
2016-10-12,1.7176
2016-10-13,1.5009000000000001
2016-10-14,-4.159
2016-10-17,-2.1215
2016-10-18,1.9704000000000002
2016-10-19,0.4831
2016-10-20,2.8846
2016-10-21,-2.8037
2016-10-24,-3.3654
2016-10-25,0.995
2016-10-26,-0.9852
2016-10-27,-0.995
2016-10-28,-3.5176
2016-10-31,-3.6458
2016-11-01,3.7838000000000003
2016-11-02,1.5625
2016-11-03,-5.641
2016-11-04,5.9783
2016-11-07,4.1026
2016-11-08,2.4631
2016-11-09,9.1346
2016-11-10,-0.4405
2016-11-11,2.6549
2016-11-14,-64.6552
2016-11-15,15.8537
2016-11-16,-3.1579
2016-11-17,-2.1739
2016-11-18,4.4444
2016-11-21,1.0638
2016-11-22,9.473700000000001
2016-11-23,-6.7308
2016-11-25,3.0928
2016-11-28,-8.0
2016-11-29,3.2609
2016-11-30,-9.473700000000001
2016-12-01,1.1628
2016-12-02,8.046
2016-12-05,9.5745
2016-12-06,0.9709
2016-12-07,-3.8462
2016-12-08,-4.0
2016-12-09,-3.125
2016-12-12,-4.3011
2016-12-13,-7.8652
2016-12-14,-4.878
2016-12-15,5.1282
2016-12-16,7.3171
2016-12-19,0.0
2016-12-20,-4.5455
2016-12-21,-1.1905000000000001
2016-12-22,-2.4096
2016-12-23,1.2346
2016-12-27,0.0
2016-12-28,-3.6585
2016-12-29,3.7975
2016-12-30,-3.6585
2017-01-03,2.5316
2017-01-04,8.642
2017-01-05,-4.5455
2017-01-06,1.1905000000000001
2017-01-09,1.1764999999999999
2017-01-10,0.0
2017-01-11,-1.1628
2017-01-12,1.1764999999999999
2017-01-13,1.1628
2017-01-17,-1.1494
2017-01-18,1.1628
2017-01-19,-3.4483
2017-01-20,1.1905000000000001
2017-01-23,-2.3529
2017-01-24,-2.4096
2017-01-25,-2.4691
2017-01-26,-3.7975
2017-01-27,2.6316
2017-01-30,-1.2821
2017-01-31,6.4935
2017-02-01,-2.439
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,2.5
2017-02-07,-3.6585
2017-02-08,1.2658
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,1.25
2017-02-15,1.2346
2017-02-16,-0.6098
2017-02-17,-1.8405
2017-02-21,-1.25
2017-02-22,1.2658
2017-02-23,-1.25
2017-02-24,2.5316
2017-02-27,8.642
2017-02-28,2.2727
2017-03-01,53.3333
2017-03-02,-6.5217
2017-03-03,-3.1008
2017-03-06,-4.8
2017-03-07,-1.6806999999999999
2017-03-08,0.0
2017-03-09,0.8547
2017-03-10,0.0
2017-03-13,1.6949
2017-03-14,-4.1667
2017-03-15,0.0
2017-03-16,2.6087
2017-03-17,-2.5423999999999998
2017-03-20,4.3478
2017-03-21,-5.8333
2017-03-22,2.6549
2017-03-23,2.5862
2017-03-24,0.8403
2017-03-27,0.8333
2017-03-28,-0.8264
2017-03-29,0.8333
2017-03-30,0.0
2017-03-31,-1.6529
2017-04-03,-1.6806999999999999
2017-04-04,-5.9829
2017-04-05,-6.3636
2017-04-06,3.8834999999999997
2017-04-07,-1.8692
2017-04-10,0.0
2017-04-11,-0.9524
2017-04-12,4.8077
2017-04-13,2.7523
2017-04-17,-0.8929
2017-04-18,0.0
2017-04-19,1.8018
2017-04-20,-0.885
2017-04-21,0.0
2017-04-24,0.8929
2017-04-25,2.6549
2017-04-26,-0.8621
2017-04-27,-1.7391
2017-04-28,-1.7699
2017-05-01,0.0
2017-05-02,-0.9009
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,-1.8182
2017-05-09,2.7778
2017-05-10,0.9009
2017-05-11,-0.8929
2017-05-12,0.9009
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,-0.8929
2017-05-18,0.9009
2017-05-19,-1.7856999999999998
2017-05-22,0.0
2017-05-23,1.8182
2017-05-24,-0.8929
2017-05-25,0.0
2017-05-26,2.7027
