ticker,HWC US Equity
2004-06-09,-2.035
2004-06-10,0.0
2004-06-14,-3.2434
2004-06-15,2.9379
2004-06-16,1.7197
2004-06-17,-1.1871
2004-06-18,-0.2184
2004-06-21,0.1459
2004-06-22,0.4372
2004-06-23,1.7048
2004-06-24,-1.3552
2004-06-25,5.7122
2004-06-28,-0.9918
2004-06-29,1.5544
2004-06-30,-1.1565
2004-07-01,-3.7509
2004-07-02,2.5027
2004-07-06,-1.4998
2004-07-07,1.4163999999999999
2004-07-08,-4.3296
2004-07-09,2.1898
2004-07-12,2.75
2004-07-13,2.6764
2004-07-14,-0.9479
2004-07-15,0.1709
2004-07-16,-1.4671
2004-07-19,2.0429
2004-07-20,3.3593
2004-07-21,-3.2502
2004-07-22,1.5270000000000001
2004-07-23,-1.2701
2004-07-26,-0.7786
2004-07-27,3.3095
2004-07-28,-1.0898
2004-07-29,1.6360999999999999
2004-07-30,-1.3469
2004-08-02,1.665
2004-08-03,-2.0963
2004-08-04,2.0074
2004-08-05,-3.3782
2004-08-06,-1.6633
2004-08-09,-0.6213
2004-08-10,4.5155
2004-08-11,-0.4653
2004-08-12,-3.0718
2004-08-13,1.9635
2004-08-16,2.5676
2004-08-17,-1.5481
2004-08-18,1.3382
2004-08-19,-2.7072000000000003
2004-08-20,2.7486
2004-08-23,-1.1559
2004-08-24,1.6372
2004-08-25,1.8738000000000001
2004-08-26,-1.678
2004-08-27,0.2297
2004-08-30,0.262
2004-08-31,1.437
2004-09-01,-0.3059
2004-09-02,3.2792
2004-09-03,0.4401
2004-09-07,2.7856
2004-09-08,-1.827
2004-09-09,2.3883
2004-09-10,0.6968
2004-09-13,-0.1203
2004-09-14,-0.6024
2004-09-15,-1.2727
2004-09-16,2.1179
2004-09-17,-2.2543
2004-09-20,0.3075
2004-09-21,1.2876
2004-09-22,-2.6332
2004-09-23,0.3419
2004-09-24,0.5266
2004-09-27,-2.0339
2004-09-28,0.692
2004-09-29,0.3749
2004-09-30,-1.0582
2004-10-01,2.2963
2004-10-04,-0.246
2004-10-05,-1.0173
2004-10-06,1.2146
2004-10-07,-1.7231
2004-10-08,-0.3757
2004-10-11,0.5657
2004-10-12,-0.0937
2004-10-13,-2.0957
2004-10-14,-0.9585
2004-10-15,1.6774
2004-10-18,0.0317
2004-10-19,-1.6808999999999998
2004-10-20,-0.1935
2004-10-21,0.2262
2004-10-22,-1.3866
2004-10-25,1.3734
2004-10-26,0.0
2004-10-27,2.2580999999999998
2004-10-28,0.9464
2004-10-29,-1.0937999999999999
2004-11-01,0.9479
2004-11-02,-0.626
2004-11-03,1.2598
2004-11-04,1.0886
2004-11-05,0.0
2004-11-08,-1.0769
2004-11-09,0.7776
2004-11-10,0.7099
2004-11-11,1.4097
2004-11-12,-0.0604
2004-11-15,-0.9374
2004-11-16,-2.2894
2004-11-17,1.8744
2004-11-18,-1.0426
2004-11-19,-2.1072
2004-11-22,1.5511
2004-11-23,1.3092
2004-11-24,1.1077
2004-11-26,-1.1564
2004-11-29,1.2315
2004-11-30,3.4063
2004-12-01,1.1324
2004-12-02,1.3442
2004-12-03,-1.8166
2004-12-06,-1.3216
2004-12-07,-0.2976
2004-12-08,0.6567
2004-12-09,-0.1186
2004-12-10,0.9501
2004-12-13,0.5294
2004-12-14,0.4974
2004-12-15,1.2518
2004-12-16,-2.1277
2004-12-17,-1.2926
2004-12-20,0.2381
2004-12-21,0.9501
2004-12-22,0.0294
2004-12-23,0.8527
2004-12-27,0.0
2004-12-28,0.5539
2004-12-29,-1.4207
2004-12-30,-0.5882
2004-12-31,-1.0059
2005-01-03,-0.5977
2005-01-04,-0.7817
2005-01-05,-4.0909
2005-01-06,1.3586
2005-01-07,-3.7095000000000002
2005-01-10,0.7446
2005-01-11,-0.964
2005-01-12,1.233
2005-01-13,-2.0513
2005-01-14,2.1924
2005-01-18,5.0913
2005-01-19,-3.6868
2005-01-20,0.5062
2005-01-21,-1.322
2005-01-24,-1.4992
2005-01-25,0.5505
2005-01-26,2.351
2005-01-27,0.3461
2005-01-28,-0.2822
2005-01-31,1.6352
2005-02-01,-1.4851
2005-02-02,-0.0628
2005-02-03,1.0999
2005-02-04,0.4974
2005-02-07,1.1135
2005-02-08,0.52
2005-02-09,-0.3043
2005-02-10,-0.4884
2005-02-11,1.4724
2005-02-14,-0.3023
2005-02-15,-1.1522000000000001
2005-02-16,-0.4294
2005-02-17,-1.3555
2005-02-18,-2.4672
2005-02-22,-1.3769
2005-02-23,1.0714
2005-02-24,-0.2249
2005-02-25,2.6401
2005-02-28,-3.8269
2005-03-01,2.6745
2005-03-02,1.1912
2005-03-03,0.1578
2005-03-04,2.0479
2005-03-07,-0.5249
2005-03-08,0.6828
2005-03-09,-1.5875
2005-03-10,0.8614
2005-03-11,-0.6832
2005-03-14,1.5947
2005-03-15,-1.2004
2005-03-16,0.4673
2005-03-17,0.031
2005-03-18,0.8989
2005-03-21,-0.3072
2005-03-22,0.0924
2005-03-23,-0.5542
2005-03-24,-0.1548
2005-03-28,-0.3101
2005-03-29,-0.4044
2005-03-30,2.0924
2005-03-31,-0.5812
2005-04-01,-2.0923
2005-04-04,1.6341999999999999
2005-04-05,0.9276
2005-04-06,1.011
2005-04-07,0.546
2005-04-08,-3.3484
2005-04-11,-2.216
2005-04-12,2.0428
2005-04-13,-3.0341
2005-04-14,-1.2903
2005-04-15,-2.2876
2005-04-18,0.5351
2005-04-19,0.0333
2005-04-20,-3.5584
2005-04-21,3.6207000000000003
2005-04-22,-4.9584
2005-04-25,2.556
2005-04-26,-2.3216
2005-04-27,1.0486
2005-04-28,0.8302
2005-04-29,2.2984999999999998
2005-05-02,3.6217
2005-05-03,-1.7151999999999998
2005-05-04,4.1488
2005-05-05,-0.822
2005-05-06,-0.5419
2005-05-09,1.0577
2005-05-10,-0.5709
2005-05-11,0.6699
2005-05-12,-0.9823
2005-05-13,0.288
2005-05-16,2.3612
2005-05-17,1.2469000000000001
2005-05-18,1.447
2005-05-19,-0.8498
2005-05-20,0.153
2005-05-23,0.3056
2005-05-24,-0.1523
2005-05-25,-1.5868
2005-05-26,2.1705
2005-05-27,-0.3035
2005-05-31,-1.4916
2005-06-01,2.3022
2005-06-02,-1.3054000000000001
2005-06-03,-1.6918
2005-06-06,0.438
2005-06-07,0.4984
2005-06-08,-0.9919
2005-06-09,1.1584
2005-06-10,-0.7119
2005-06-13,-1.1222
2005-06-14,2.459
2005-06-15,0.5846
2005-06-16,1.4072
2005-06-17,1.0558
2005-06-20,-0.806
2005-06-21,-0.7523
2005-06-22,0.3942
2005-06-23,-2.6578
2005-06-24,2.3891
2005-06-27,-0.303
2005-06-28,2.8875
2005-06-29,0.8272
2005-06-30,0.7911
2005-07-01,-1.6279
2005-07-05,3.9894
2005-07-06,-4.2342
2005-07-07,0.7418
2005-07-08,3.3284000000000002
2005-07-11,3.8483
2005-07-12,-3.1567
2005-07-13,-0.5102
2005-07-14,-1.7094
2005-07-15,4.9275
2005-07-18,0.1381
2005-07-19,2.5379
2005-07-20,1.1568
2005-07-21,-2.2606
2005-07-22,0.8707
2005-07-25,0.2698
2005-07-26,0.6457
2005-07-27,-0.1604
2005-07-28,1.0174
2005-07-29,-0.4241
2005-08-01,-0.7453
2005-08-02,-0.4827
2005-08-03,-0.1347
2005-08-04,-3.211
2005-08-05,-1.0873
2005-08-08,0.451
2005-08-09,-0.4209
2005-08-10,0.5917
2005-08-11,0.084
2005-08-12,-1.3994
2005-08-15,2.3276
2005-08-16,-2.9126
2005-08-17,0.4286
2005-08-18,0.0284
2005-08-19,0.1138
2005-08-22,2.2727
2005-08-23,0.1389
2005-08-24,0.1387
2005-08-25,-0.277
2005-08-26,-2.7778
2005-08-29,0.4571
2005-08-30,0.5404
2005-08-31,-6.9307
2005-09-01,-5.8207
2005-09-02,-1.0068
2005-09-06,7.7756
2005-09-07,6.2405
2005-09-08,-1.5473
2005-09-09,-1.3096999999999999
2005-09-12,-0.2654
2005-09-13,0.1774
2005-09-14,-0.1771
2005-09-15,-1.8923999999999999
2005-09-16,4.1893
2005-09-19,-1.9381
2005-09-20,-0.826
2005-09-21,-2.2903000000000002
2005-09-22,1.7046999999999999
2005-09-23,2.9333
2005-09-26,0.4943
2005-09-27,-0.434
2005-09-28,-2.6155
2005-09-29,2.8051
2005-09-30,-0.8999
2005-10-03,1.4060000000000001
2005-10-04,-0.7799
2005-10-05,-5.2984
2005-10-06,0.6763
2005-10-07,-0.5802
2005-10-10,-1.0749
2005-10-11,-1.4281
2005-10-12,0.4409
2005-10-13,0.3136
2005-10-14,8.5964
2005-10-17,0.0288
2005-10-18,-0.1439
2005-10-19,3.4006
2005-10-20,-2.5641
2005-10-21,1.1442
2005-10-24,0.6787
2005-10-25,-1.3764
2005-10-26,1.0966
2005-10-27,-1.9298
2005-10-28,1.9247
2005-10-31,0.5355
2005-11-01,0.7009
2005-11-02,3.0345
2005-11-03,-0.3513
2005-11-04,0.5152
2005-11-07,1.4837
2005-11-08,-2.0734
2005-11-09,2.063
2005-11-10,3.1915
2005-11-11,-0.6701
2005-11-14,0.0519
2005-11-15,-0.5446
2005-11-16,-0.678
2005-11-17,1.4439
2005-11-18,0.8023
2005-11-21,1.2837
2005-11-22,0.1774
2005-11-23,-0.4302
2005-11-25,-0.2541
2005-11-28,-0.5096
2005-11-29,0.4609
2005-11-30,-1.9118
2005-12-01,1.7801
2005-12-02,-0.6928
2005-12-05,-0.3876
2005-12-06,0.3632
2005-12-07,-0.7754
2005-12-08,-0.3647
2005-12-09,1.0719
2005-12-12,-0.8019
2005-12-13,0.0522
2005-12-14,0.6516
2005-12-15,-0.8027
2005-12-16,0.2088
2005-12-19,-1.3806
2005-12-20,1.3471
2005-12-21,0.0782
2005-12-22,1.0156
2005-12-23,-0.5414
2005-12-27,0.2851
2005-12-28,-1.2147999999999999
2005-12-29,0.471
2005-12-30,-1.5365
2006-01-03,3.2002
2006-01-04,-0.5894
2006-01-05,0.8765
2006-01-06,0.6133
2006-01-09,-0.0508
2006-01-10,0.6607
2006-01-11,-0.0505
2006-01-12,0.101
2006-01-13,0.4794
2006-01-17,0.0251
2006-01-18,0.4268
2006-01-19,0.325
2006-01-20,-1.7443
2006-01-23,-0.0254
2006-01-24,1.3445
2006-01-25,-0.0751
2006-01-26,1.4028
2006-01-27,1.0128
2006-01-30,-1.0271
2006-01-31,1.2849
2006-02-01,4.123
2006-02-02,-1.5933000000000002
2006-02-03,1.3333
2006-02-06,0.188
2006-02-07,-1.454
2006-02-08,1.1661
2006-02-09,-0.047
2006-02-10,-0.0941
2006-02-13,0.3534
2006-02-14,2.0892
2006-02-15,0.138
2006-02-16,1.1251
2006-02-17,0.8629
2006-02-21,-0.2701
2006-02-22,0.2935
2006-02-23,0.6977
2006-02-24,0.5811
2006-02-27,0.1778
2006-02-28,-0.9539
2006-03-01,-0.3024
2006-03-02,-1.3764
2006-03-03,-0.3432
2006-03-06,-1.0331
2006-03-07,-1.183
2006-03-08,1.9249
2006-03-09,-1.6122
2006-03-10,2.926
2006-03-13,-0.1819
2006-03-14,2.5746
2006-03-15,0.0
2006-03-16,-0.3998
2006-03-17,0.8252
2006-03-20,-0.6415
2006-03-21,-1.358
2006-03-22,1.4444
2006-03-23,0.1112
2006-03-24,1.6888999999999998
2006-03-27,0.59
2006-03-28,-0.5214
2006-03-29,1.3322
2006-03-30,-0.5172
2006-03-31,0.7799
2006-04-03,-2.2571
2006-04-04,1.1436
2006-04-05,1.1307
2006-04-06,-1.161
2006-04-07,-2.1318
2006-04-10,0.6668
2006-04-11,-1.2144
2006-04-12,-0.0224
2006-04-13,-0.2459
2006-04-17,-0.3362
2006-04-18,2.0913
2006-04-19,1.8062
2006-04-20,-0.4111
2006-04-21,5.6919
2006-04-24,0.3289
2006-04-25,0.758
2006-04-26,0.1017
2006-04-27,0.6906
2006-04-28,0.3631
2006-05-01,1.5678
2006-05-02,3.958
2006-05-03,2.3415
2006-05-04,-0.5952
2006-05-05,2.1145
2006-05-08,-0.3299
2006-05-09,-0.2942
2006-05-10,-0.5532
2006-05-11,-3.4489
2006-05-12,-1.5748
2006-05-15,0.9561
2006-05-16,1.179
2006-05-17,-1.4327
2006-05-18,0.0194
2006-05-19,1.4726
2006-05-22,0.4774
2006-05-23,0.019
2006-05-24,1.254
2006-05-25,1.3323
2006-05-26,1.0556
2006-05-30,-1.6859
2006-05-31,0.5405
2006-06-01,3.8005
2006-06-02,0.3407
2006-06-05,-2.4124
2006-06-06,0.0183
2006-06-07,0.1648
2006-06-08,1.2064
2006-06-09,-1.6615
2006-06-12,-1.3407
2006-06-13,-0.5398
2006-06-14,-2.4705
2006-06-15,4.1067
2006-06-16,0.0737
2006-06-19,-2.5787
2006-06-20,0.3403
2006-06-21,2.2235
2006-06-22,0.0092
2006-06-23,-1.0045
2006-06-26,2.4576000000000002
2006-06-27,-1.3629
2006-06-28,-0.7001
2006-06-29,3.1725
2006-06-30,0.7013
2006-07-03,0.2679
2006-07-05,-1.496
2006-07-06,0.5243
2006-07-07,-1.8885
2006-07-10,2.3098
2006-07-11,1.6843
2006-07-12,-2.5374
2006-07-13,-1.4283000000000001
2006-07-14,-1.1555
2006-07-17,-0.9093
2006-07-18,3.9699999999999998
2006-07-19,-4.5389
2006-07-20,-2.5094
2006-07-21,-1.4322
2006-07-24,1.7082000000000002
2006-07-25,-1.0232
2006-07-26,0.2341
2006-07-27,-0.5254
2006-07-28,1.7214
2006-07-31,-0.7692
2006-08-01,-0.7364
2006-08-02,2.1086
2006-08-03,1.7782
2006-08-04,0.0
2006-08-07,-0.7515
2006-08-08,-2.7447
2006-08-09,-1.5765
2006-08-10,2.195
2006-08-11,-0.9288
2006-08-14,0.1758
2006-08-15,2.6321
2006-08-16,0.5319
2006-08-17,0.4724
2006-08-18,-1.6926999999999999
2006-08-21,-1.6644
2006-08-22,0.7296
2006-08-23,-2.1342
2006-08-24,0.4934
2006-08-25,0.216
2006-08-28,0.0392
2006-08-29,-0.4897
2006-08-30,3.5039
2006-08-31,-0.9509
2006-09-01,0.1157
2006-09-05,1.4066
2006-09-06,-2.3941
2006-09-07,-1.46
2006-09-08,0.6914
2006-09-11,0.7652
2006-09-12,2.9011
2006-09-13,0.9082
2006-09-14,0.525
2006-09-15,1.2871000000000001
2006-09-18,-0.9392
2006-09-19,0.1487
2006-09-20,1.4108
2006-09-21,-1.6658
2006-09-22,-1.0983
2006-09-25,0.7529
2006-09-26,0.411
2006-09-27,1.5255999999999998
2006-09-28,-0.8246
2006-09-29,-1.0532
2006-10-02,-1.7553999999999998
2006-10-03,-0.2091
2006-10-04,1.9619
2006-10-05,1.6625999999999999
2006-10-06,-1.47
2006-10-09,-0.0186
2006-10-10,0.3171
2006-10-11,-1.7292999999999998
2006-10-12,4.0492
2006-10-13,1.1275
2006-10-16,-0.1798
2006-10-17,0.1621
2006-10-18,-1.4748
2006-10-19,0.2921
2006-10-20,-1.1649
2006-10-23,0.2578
2006-10-24,-0.698
2006-10-25,-1.5908
2006-10-26,0.094
2006-10-27,-0.5634
2006-10-30,-1.983
2006-10-31,-1.1561
2006-11-01,-0.7018
2006-11-02,1.6097000000000001
2006-11-03,0.8887
2006-11-06,2.3363
2006-11-07,0.262
2006-11-08,0.2613
2006-11-09,-0.8935
2006-11-10,1.1645
2006-11-13,0.2414
2006-11-14,1.8152
2006-11-15,0.7459
2006-11-16,0.2167
2006-11-17,-0.3063
2006-11-20,0.7952
2006-11-21,-0.8786
2006-11-22,-0.7959
2006-11-24,0.4376
2006-11-27,-3.0864
2006-11-28,0.8805
2006-11-29,-0.0743
2006-11-30,-0.3159
2006-12-01,-1.0813
2006-12-04,1.7418
2006-12-05,0.2977
2006-12-06,-0.6494
2006-12-07,-1.1391
2006-12-08,0.2456
2006-12-11,0.1319
2006-12-12,-0.5457
2006-12-13,0.0378
2006-12-14,1.4375
2006-12-15,-1.4731
2006-12-18,-0.7192
2006-12-19,-0.4194
2006-12-20,0.5168
2006-12-21,-0.1333
2006-12-22,-0.3623
2006-12-26,1.5311
2006-12-27,1.3761
2006-12-28,0.595
2006-12-29,-2.329
2007-01-03,0.8327
2007-01-04,1.0511
2007-01-05,-3.0461
2007-01-08,0.9579
2007-01-09,-0.8729
2007-01-10,0.0191
2007-01-11,-0.0191
2007-01-12,-0.4786
2007-01-16,-0.7694
2007-01-17,-1.2987
2007-01-18,-1.6888999999999998
2007-01-19,0.5793
2007-01-22,-1.7675999999999998
2007-01-23,0.9705
2007-01-24,0.02
2007-01-25,-1.4615
2007-01-26,0.1016
2007-01-29,-0.6495
2007-01-30,0.6742
2007-01-31,-4.6469000000000005
2007-02-01,0.8512
2007-02-02,-0.6752
2007-02-05,-0.7436
2007-02-06,-0.1712
2007-02-07,0.729
2007-02-08,0.149
2007-02-09,-1.1902
2007-02-12,0.1291
2007-02-13,0.3008
2007-02-14,-1.0709
2007-02-15,0.7144
2007-02-16,-0.4514
2007-02-20,0.583
2007-02-21,-0.0215
2007-02-22,0.6657
2007-02-23,-1.6212
2007-02-26,-1.6912
2007-02-27,-1.6762000000000001
2007-02-28,-0.0224
2007-03-01,-0.6058
2007-03-02,0.2257
2007-03-05,-0.6534
2007-03-06,1.2995999999999999
2007-03-07,-1.2826
2007-03-08,0.1824
2007-03-09,-0.7509
2007-03-12,0.619
2007-03-13,-2.4379
2007-03-14,0.3503
2007-03-15,0.9542
2007-03-16,-0.5763
2007-03-19,2.1099
2007-03-20,-1.0218
2007-03-21,3.0053
2007-03-22,-0.245
2007-03-23,-0.0447
2007-03-26,-1.3178
2007-03-27,-0.249
2007-03-28,-1.8834
2007-03-29,2.1739
2007-03-30,-0.4527
2007-04-02,-1.0914
2007-04-03,0.3908
2007-04-04,-1.7861
2007-04-05,0.3964
2007-04-09,-0.5109
2007-04-10,-0.1167
2007-04-11,-0.7478
2007-04-12,1.1773
2007-04-13,0.9542
2007-04-16,1.9825
2007-04-17,-0.5877
2007-04-18,-9.4588
2007-04-19,-2.0342
2007-04-20,3.1018
2007-04-23,-1.5167000000000002
2007-04-24,-1.0603
2007-04-25,0.4083
2007-04-26,0.432
2007-04-27,-1.0374
2007-04-30,0.0256
2007-05-01,0.7413
2007-05-02,-0.2284
2007-05-03,0.8647
2007-05-04,-0.1009
2007-05-07,0.6815
2007-05-08,-0.8022
2007-05-09,-0.1264
2007-05-10,-1.5434999999999999
2007-05-11,1.4392
2007-05-14,-0.6841
2007-05-15,-0.6888
2007-05-16,0.4624
2007-05-17,-0.6904
2007-05-18,0.6694
2007-05-21,1.9182000000000001
2007-05-22,0.4517
2007-05-23,-0.1999
2007-05-24,-1.6771
2007-05-25,0.9165
2007-05-29,0.0757
2007-05-30,-0.1512
2007-05-31,-0.1767
2007-06-01,1.2645
2007-06-04,0.5528
2007-06-05,-1.4493
2007-06-06,-0.9128
2007-06-07,-1.1003
2007-06-08,1.2419
2007-06-11,0.1789
2007-06-12,-0.3316
2007-06-13,2.2268
2007-06-14,0.4757
2007-06-15,0.4984
2007-06-18,-1.4381
2007-06-19,-1.5093999999999999
2007-06-20,-1.1239
2007-06-21,-1.1108
2007-06-22,-0.4441
2007-06-25,-0.7085
2007-06-26,0.0793
2007-06-27,1.3995
2007-06-28,-0.1823
2007-06-29,-2.035
2007-07-02,1.0919
2007-07-03,0.2371
2007-07-05,-0.657
2007-07-06,0.3175
2007-07-09,-1.4241
2007-07-10,-2.7822
2007-07-11,0.1376
2007-07-12,1.9236
2007-07-13,0.7549
2007-07-16,-1.0971
2007-07-17,0.8658
2007-07-18,4.3991
2007-07-19,-1.7215
2007-07-20,-2.5359
2007-07-23,0.2146
2007-07-24,-3.3726
2007-07-25,0.0277
2007-07-26,-2.2708
2007-07-27,-1.9268999999999998
2007-07-30,1.7625
2007-07-31,0.4259
2007-08-01,0.2545
2007-08-02,-0.5076
2007-08-03,-5.6406
2007-08-06,3.815
2007-08-07,0.6366
2007-08-08,3.1915
2007-08-09,0.5851
2007-08-10,0.0831
2007-08-13,-1.0518
2007-08-14,-0.1399
2007-08-15,-0.028
2007-08-16,5.2115
2007-08-17,9.8003
2007-08-20,-0.1698
2007-08-21,0.9718
2007-08-22,-2.0212
2007-08-23,-0.6631
2007-08-24,1.1372
2007-08-27,-0.7578
2007-08-28,-1.5516999999999999
2007-08-29,2.2767
2007-08-30,-1.2965
2007-08-31,-0.2742
2007-09-04,0.875
2007-09-05,-2.4287
2007-09-06,1.3462
2007-09-07,-0.8772
2007-09-10,-0.6068
2007-09-11,2.5183999999999997
2007-09-12,-1.2159
2007-09-13,1.5323
2007-09-14,0.9401
2007-09-17,0.1225
2007-09-18,7.4419
2007-09-19,-3.0531
2007-09-20,-3.6428000000000003
2007-09-21,-0.1463
2007-09-24,-0.4885
2007-09-25,-1.3746
2007-09-26,2.5635
2007-09-27,0.6794
2007-09-28,-3.3984
2007-10-01,3.4182
2007-10-02,1.5923
2007-10-03,-2.6597
2007-10-04,1.1466
2007-10-05,2.8944
2007-10-08,0.0938
2007-10-09,0.8197
2007-10-10,0.2555
2007-10-11,-0.0232
2007-10-12,-2.0626
2007-10-15,-0.6862
2007-10-16,-3.5263
2007-10-17,-6.9894
2007-10-18,-1.7525
2007-10-19,-1.027
2007-10-22,-0.9011
2007-10-23,-0.9093
2007-10-24,1.5017
2007-10-25,0.6575
2007-10-26,2.6673999999999998
2007-10-29,-1.2195
2007-10-30,-0.2952
2007-10-31,2.3688000000000002
2007-11-01,-4.9172
2007-11-02,-2.1847
2007-11-05,-0.1696
2007-11-06,0.8779
2007-11-07,-5.6148
2007-11-08,3.4801
2007-11-09,5.3464
2007-11-12,1.6098
2007-11-13,4.4039
2007-11-14,0.7459
2007-11-15,-0.2298
2007-11-16,-0.3582
2007-11-19,-2.8249
2007-11-20,-0.2114
2007-11-21,-1.6949
2007-11-23,3.3136
2007-11-26,-5.502
2007-11-27,3.532
2007-11-28,4.8241
2007-11-29,-1.7035
2007-11-30,1.4227
2007-12-03,-2.3973
2007-12-04,-1.1044
2007-12-05,-0.0798
2007-12-06,1.2507
2007-12-07,0.7622
2007-12-10,0.4173
2007-12-11,-3.8182
2007-12-12,1.1072
2007-12-13,-1.1752
2007-12-14,-2.973
2007-12-17,-0.6407
2007-12-18,3.5324
2007-12-19,-0.5145
2007-12-20,5.7431
2007-12-21,3.3205
2007-12-24,0.3488
2007-12-26,0.0745
2007-12-27,-4.9119
2007-12-28,0.4696
2007-12-31,-0.805
2008-01-02,-3.4555
2008-01-03,-0.9219
2008-01-04,-3.2293
2008-01-07,3.026
2008-01-08,-5.7096
2008-01-09,0.9607
2008-01-10,2.2203
2008-01-11,-2.5106
2008-01-14,1.2153
2008-01-15,-1.1149
2008-01-16,5.6664
2008-01-17,-3.2285
2008-01-18,-1.6398000000000001
2008-01-22,2.7307
2008-01-23,13.3464
2008-01-24,-1.9008
2008-01-25,-2.8686
2008-01-28,3.3679
2008-01-29,0.4762
2008-01-30,-2.1452
2008-01-31,5.7864
2008-02-01,1.7349
2008-02-04,-2.4159
2008-02-05,-1.6747999999999998
2008-02-06,-1.9748
2008-02-07,3.7018
2008-02-08,-1.627
2008-02-11,-3.4559
2008-02-12,-0.7671
2008-02-13,1.4945
2008-02-14,-2.7672
2008-02-15,-0.7572
2008-02-19,-0.6314
2008-02-20,2.3034
2008-02-21,-1.6822
2008-02-22,1.9216
2008-02-25,1.9628
2008-02-26,1.8237
2008-02-27,-1.3682
2008-02-28,-3.203
2008-02-29,-3.4914
2008-03-03,0.459
2008-03-04,-0.5139
2008-03-05,-1.7401
2008-03-06,-0.8024
2008-03-07,1.1715
2008-03-10,-1.1856
2008-03-11,8.9007
2008-03-12,-0.1537
2008-03-13,1.1034
2008-03-14,-3.7563
2008-03-17,2.5844
2008-03-18,5.8612
2008-03-19,-1.7241
2008-03-20,6.9681
2008-03-24,-1.0395
2008-03-25,1.1905000000000001
2008-03-26,-1.3378999999999999
2008-03-27,-2.2446
2008-03-28,-1.7699
2008-03-31,2.3131
2008-04-01,4.3075
2008-04-02,1.5058
2008-04-03,-1.7307000000000001
2008-04-04,-3.9798999999999998
2008-04-07,-1.1434
2008-04-08,-1.3253
2008-04-09,-2.0269
2008-04-10,0.4237
2008-04-11,-3.3755
2008-04-14,-0.5651
2008-04-15,1.7567
2008-04-16,5.3567
2008-04-17,-0.2651
2008-04-18,0.2416
2008-04-21,-3.5911999999999997
2008-04-22,-0.95
2008-04-23,-0.3534
2008-04-24,4.5339
2008-04-25,1.1388
2008-04-28,1.0302
2008-04-29,-0.7114
2008-04-30,-1.433
2008-05-01,5.1369
2008-05-02,-0.8527
2008-05-05,-0.6509
2008-05-06,2.0356
2008-05-07,-2.0179
2008-05-08,0.0
2008-05-09,1.9658
2008-05-12,2.387
2008-05-13,-1.345
2008-05-14,0.0682
2008-05-15,1.6349
2008-05-16,-1.1841
2008-05-19,-1.56
2008-05-20,-0.0459
2008-05-21,0.023
2008-05-22,1.8378
2008-05-23,-2.5491
2008-05-27,3.912
2008-05-28,-3.7202
2008-05-29,2.8459
2008-05-30,0.09
2008-06-02,-1.3936
2008-06-03,1.1625
2008-06-04,1.246
2008-06-05,2.2153
2008-06-06,-3.9186
2008-06-09,-2.0506
2008-06-10,2.1168
2008-06-11,-2.9840999999999998
2008-06-12,0.1878
2008-06-13,1.1952
2008-06-16,2.2001
2008-06-17,-3.9429
2008-06-18,-2.2411
2008-06-19,0.1448
2008-06-20,0.0
2008-06-23,-2.4577999999999998
2008-06-24,0.8893
2008-06-25,1.1753
2008-06-26,-1.0165
2008-06-27,-0.2934
2008-06-30,-3.6538
2008-07-01,1.069
2008-07-02,-4.6084
2008-07-03,-2.4023
2008-07-07,-1.7852000000000001
2008-07-08,8.813
2008-07-09,-3.1384
2008-07-10,1.4894
2008-07-11,0.5922
2008-07-14,-10.161200000000001
2008-07-15,-1.7664
2008-07-16,12.732
2008-07-17,7.255
2008-07-18,-1.2233
2008-07-21,-1.8941
2008-07-22,1.2871000000000001
2008-07-23,9.4086
2008-07-24,-2.5017
2008-07-25,1.7869000000000002
2008-07-28,-1.2154
2008-07-29,3.8733
2008-07-30,-1.1625
2008-07-31,-0.3773
2008-08-01,1.0693
2008-08-04,-0.551
2008-08-05,2.6374
2008-08-06,-0.9717
2008-08-07,-2.6821
2008-08-08,3.3162
2008-08-11,3.6218
2008-08-12,-0.1046
2008-08-13,-0.4819
2008-08-14,0.6737
2008-08-15,1.9447999999999999
2008-08-18,-1.9077
2008-08-19,-1.4011
2008-08-20,0.1697
2008-08-21,-1.7574
2008-08-22,2.6724
2008-08-25,-3.0647
2008-08-26,1.4292
2008-08-27,1.2596
2008-08-28,2.7198
2008-08-29,0.6773
2008-09-02,2.0795
2008-09-03,0.0599
2008-09-04,-4.9739
2008-09-05,3.778
2008-09-08,5.6539
2008-09-09,-4.4851
2008-09-10,0.5441
2008-09-11,1.7238
2008-09-12,1.734
2008-09-15,-0.9491
2008-09-16,4.3997
2008-09-17,-7.0425
2008-09-18,15.0715
2008-09-19,1.5409000000000002
2008-09-22,-12.3642
2008-09-23,0.5116
2008-09-24,-1.7227999999999999
2008-09-25,3.1474
2008-09-26,0.2704
2008-09-29,-2.3112
2008-09-30,0.5521
2008-10-01,10.6863
2008-10-02,-4.3047
2008-10-03,-7.2195
2008-10-06,-2.9529
2008-10-07,-4.9959
2008-10-08,5.3884
2008-10-09,-10.862400000000001
2008-10-10,10.9422
2008-10-13,3.26
2008-10-14,-3.3782
2008-10-15,-6.2435
2008-10-16,10.0999
2008-10-17,-4.6371
2008-10-20,3.0444
2008-10-21,10.7714
2008-10-22,-17.9107
2008-10-23,-2.4143
2008-10-24,-2.1965
2008-10-27,-1.8439999999999999
2008-10-28,1.0116
2008-10-29,-3.2666
