ticker,SAIA US Equity
2015-11-18,0.98
2015-11-19,-0.6751
2015-11-20,-0.5947
2015-11-23,2.3504
2015-11-24,1.2109
2015-11-25,1.5264
2015-11-27,0.9346
2015-11-30,-1.3285
2015-12-01,0.2856
2015-12-02,-2.9292
2015-12-03,-2.1375
2015-12-04,-5.5245999999999995
2015-12-07,-2.8558
2015-12-08,-1.1199
2015-12-09,0.0944
2015-12-10,2.5460000000000003
2015-12-11,-1.7931
2015-12-14,0.2809
2015-12-15,3.1279
2015-12-16,5.4323
2015-12-17,0.7729
2015-12-18,-3.7282
2015-12-21,-2.7218
2015-12-22,0.091
2015-12-23,-0.5455
2015-12-24,1.8739
2015-12-28,-1.3458999999999999
2015-12-29,0.2274
2015-12-30,-2.0417
2015-12-31,3.057
2016-01-04,-2.0674
2016-01-05,2.9371
2016-01-06,-3.5221
2016-01-07,-7.3475
2016-01-08,-0.6484
2016-01-11,0.1506
2016-01-12,-0.7519
2016-01-13,0.0
2016-01-14,-1.4646
2016-01-15,0.8201
2016-01-19,-1.7793999999999999
2016-01-20,0.207
2016-01-21,4.3388
2016-01-22,3.5644
2016-01-25,-2.2945
2016-01-26,6.7515
2016-01-27,-1.0541
2016-01-28,-3.4275
2016-01-29,2.5899
2016-02-01,1.9635
2016-02-02,-4.0807
2016-02-03,-1.9598
2016-02-04,9.8489
2016-02-05,13.0049
2016-02-08,3.7313
2016-02-09,3.9379
2016-02-10,-2.9144
2016-02-11,1.3133
2016-02-12,-0.5926
2016-02-16,1.7511
2016-02-17,-3.8081
2016-02-18,-1.0278
2016-02-19,-0.5
2016-02-22,3.7109
2016-02-23,-1.0436
2016-02-24,-2.7495000000000003
2016-02-25,-1.007
2016-02-26,2.3083
2016-02-29,0.3824
2016-03-01,4.7619
2016-03-02,-3.0545
2016-03-03,-0.4126
2016-03-04,0.904
2016-03-07,1.0078
2016-03-08,-3.4737999999999998
2016-03-09,0.0766
2016-03-10,0.3443
2016-03-11,4.3462
2016-03-14,-0.9865
2016-03-15,-2.5461
2016-03-16,2.6126
2016-03-17,6.9373000000000005
2016-03-18,0.3106
2016-03-21,2.408
2016-03-22,-2.1498
2016-03-23,-2.8493
2016-03-24,0.6714
2016-03-28,-3.51
2016-03-29,3.1648
2016-03-30,-0.1763
2016-03-31,-0.5652
2016-04-01,0.5329
2016-04-04,-2.1555
2016-04-05,-2.528
2016-04-06,-0.5928
2016-04-07,0.4473
2016-04-08,1.3729
2016-04-11,-1.2079
2016-04-12,-0.0741
2016-04-13,3.6337
2016-04-14,-0.9302
2016-04-15,0.6862
2016-04-18,1.6499000000000001
2016-04-19,2.6817
2016-04-20,2.543
2016-04-21,-2.1448
2016-04-22,1.0274
2016-04-25,-2.1017
2016-04-26,2.6662
2016-04-27,7.9258
2016-04-28,-6.0625
2016-04-29,-3.7923999999999998
2016-05-02,-0.5533
2016-05-03,-2.2601
2016-05-04,-4.518
2016-05-05,-1.3785
2016-05-06,2.4556
2016-05-09,-0.7375
2016-05-10,0.8544
2016-05-11,-1.3996
2016-05-12,-2.4281
2016-05-13,-5.2833
2016-05-16,-0.8892
2016-05-17,-1.6721
2016-05-18,0.0
2016-05-19,2.3642
2016-05-20,1.9854
2016-05-23,-1.47
2016-05-24,2.379
2016-05-25,2.6782
2016-05-26,-0.537
2016-05-27,-0.1157
2016-05-31,0.6564
2016-06-01,-0.537
2016-06-02,-1.157
2016-06-03,0.2341
2016-06-06,0.7785
2016-06-07,-0.3862
2016-06-08,3.7999
2016-06-09,-1.3820999999999999
2016-06-10,-2.9167
2016-06-13,-0.8194
2016-06-14,-0.0787
2016-06-15,-1.811
2016-06-16,0.401
2016-06-17,3.2748
2016-06-20,3.2869
2016-06-21,-4.3055
2016-06-22,-0.9781
2016-06-23,2.7657
2016-06-24,-4.2291
2016-06-27,-4.6568000000000005
2016-06-28,0.0
2016-06-29,4.1684
2016-06-30,1.6168
2016-07-01,2.4264
2016-07-05,-4.1553
2016-07-06,-0.6888
2016-07-07,-0.408
2016-07-08,5.3257
2016-07-11,2.0226
2016-07-12,1.4106
2016-07-13,2.1053
2016-07-14,-3.5346
2016-07-15,0.0763
2016-07-18,-1.5636999999999999
2016-07-19,-2.0147
2016-07-20,0.0
2016-07-21,-2.0957
2016-07-22,4.2407
2016-07-25,-3.487
2016-07-26,3.5327
2016-07-27,0.1163
2016-07-28,3.5244
2016-07-29,8.0808
2016-08-01,0.1038
2016-08-02,-0.3458
2016-08-03,3.1228
2016-08-04,-1.4132
2016-08-05,4.198
2016-08-08,-0.1965
2016-08-09,-2.002
2016-08-10,-1.8084
2016-08-11,0.1364
2016-08-12,0.4768
2016-08-15,0.1017
2016-08-16,1.3207
2016-08-17,-0.1671
2016-08-18,0.9039
2016-08-19,0.6304
2016-08-22,-1.0221
2016-08-23,2.3984
2016-08-24,-1.5939999999999999
2016-08-25,-2.314
2016-08-26,-0.4399
2016-08-29,0.2719
2016-08-30,1.4915
2016-08-31,1.6366
2016-09-01,0.2958
2016-09-02,0.4587
2016-09-06,-0.7828
2016-09-07,1.2163
2016-09-08,3.0529
2016-09-09,-5.6413
2016-09-12,0.4008
2016-09-13,-2.1955999999999998
2016-09-14,0.2381
2016-09-15,4.4452
2016-09-16,-0.2924
2016-09-19,0.4888
2016-09-20,-2.2374
2016-09-21,1.1277
2016-09-22,0.7215
2016-09-23,-1.7258
2016-09-26,-2.0543
2016-09-27,-1.8268
2016-09-28,1.8263
2016-09-29,-1.1506
2016-09-30,2.5676
2016-10-03,-0.3004
2016-10-04,-0.703
2016-10-05,0.6743
2016-10-06,-0.0335
2016-10-07,-1.742
2016-10-10,1.5343
2016-10-11,-0.2686
2016-10-12,0.4377
2016-10-13,-2.179
2016-10-14,-0.5141
2016-10-17,-0.1033
2016-10-18,0.3793
2016-10-19,-0.4809
2016-10-20,0.1381
2016-10-21,0.9652
2016-10-24,1.7412
2016-10-25,-2.1812
2016-10-26,14.1509
2016-10-27,4.4328
2016-10-28,2.1583
2016-10-31,0.4225
2016-11-01,-1.8233000000000001
2016-11-02,-0.8571
2016-11-03,1.7290999999999999
2016-11-04,-1.1331
2016-11-07,7.1633
2016-11-08,2.1390000000000002
2016-11-09,3.534
2016-11-10,1.6435
2016-11-11,0.8706
2016-11-14,2.9593
2016-11-15,0.1198
2016-11-16,0.3589
2016-11-17,0.1192
2016-11-18,-2.3214
2016-11-21,-0.0609
2016-11-22,0.7317
2016-11-23,2.5423999999999998
2016-11-25,0.1181
2016-11-28,-0.9434
2016-11-29,-0.7143
2016-11-30,0.1199
2016-12-01,3.2335
2016-12-02,1.0441
2016-12-05,1.1481
2016-12-06,2.9512
2016-12-07,2.9768
2016-12-08,2.3555
2016-12-09,-0.523
2016-12-12,-0.4206
2016-12-13,-2.9567
2016-12-14,1.197
2016-12-15,2.6882
2016-12-16,-2.3037
2016-12-19,-0.8574
2016-12-20,0.3243
2016-12-21,-1.1853
2016-12-22,-2.072
2016-12-23,0.2227
2016-12-27,1.0
2016-12-28,-1.6502
2016-12-29,-0.1119
2016-12-30,-1.1198
2017-01-03,1.6987999999999999
2017-01-04,0.3341
2017-01-05,-2.4417
2017-01-06,2.1047
2017-01-09,-1.7269999999999999
2017-01-10,1.5873
2017-01-11,2.7902
2017-01-12,0.1086
2017-01-13,2.2777
2017-01-17,-0.4242
2017-01-18,1.5974
2017-01-19,-0.5241
2017-01-20,0.2107
2017-01-23,-0.3155
2017-01-24,3.481
2017-01-25,2.5484
2017-01-26,-1.9881
2017-01-27,0.9128
2017-01-30,-1.8090000000000002
2017-01-31,-1.6377000000000002
2017-02-01,1.3528
2017-02-02,-1.7454
2017-02-03,3.3438
2017-02-06,-4.9545
2017-02-07,-1.383
2017-02-08,0.5394
2017-02-09,2.2532
2017-02-10,1.8888
2017-02-13,0.5149
2017-02-14,-2.459
2017-02-15,1.1555
2017-02-16,0.8307
2017-02-17,0.103
2017-02-21,1.6461000000000001
2017-02-22,-0.9109
2017-02-23,-1.43
2017-02-24,0.1036
2017-02-27,1.2422
2017-02-28,-1.1247
2017-03-01,3.4126
2017-03-02,-3.6
2017-03-03,-0.5187
2017-03-06,-0.6257
2017-03-07,-1.7838
2017-03-08,-1.4957
2017-03-09,-2.3861
2017-03-10,1.6667
2017-03-13,-0.2186
2017-03-14,-1.9715
2017-03-15,2.0112
2017-03-16,-0.9858
2017-03-17,0.9956
2017-03-20,-0.3286
2017-03-21,-4.0659
2017-03-22,-1.9473
2017-03-23,-0.1168
2017-03-24,-0.117
2017-03-27,0.0
2017-03-28,3.63
2017-03-29,-0.452
2017-03-30,0.7946
2017-03-31,-0.2252
2017-04-03,-2.1445
2017-04-04,1.2687
2017-04-05,-0.9112
2017-04-06,0.6897
2017-04-07,-0.9132
2017-04-10,2.5346
2017-04-11,-1.3483
2017-04-12,-3.6446
2017-04-13,-1.6548
2017-04-17,2.7644
2017-04-18,0.117
2017-04-19,0.2336
2017-04-20,2.9138
2017-04-21,2.6048
2017-04-24,4.415
2017-04-25,0.5285
2017-04-26,0.0
2017-04-27,1.4721
2017-04-28,-0.2073
2017-05-01,-2.0768
2017-05-02,-1.1665
2017-05-03,-2.1459
2017-05-04,-0.5482
2017-05-05,-0.5513
2017-05-08,-1.7738
2017-05-09,0.1129
2017-05-10,0.2255
2017-05-11,-1.7997999999999998
2017-05-12,-1.9473
2017-05-15,0.9346
2017-05-16,1.6204
2017-05-17,-4.328
2017-05-18,2.0238
2017-05-19,1.867
2017-05-22,1.1455
2017-05-23,2.3783
2017-05-24,1.2168
2017-05-25,2.5137
2017-05-26,-1.4925
2017-05-30,0.1082
2017-05-31,-0.1081
2017-06-01,1.8397999999999999
2017-06-02,3.8257
2017-06-05,0.8188
2017-06-06,0.3046
2017-06-07,1.0121
2017-06-08,1.2024
2017-06-09,-0.099
2017-06-12,1.1893
2017-06-13,2.0568
2017-06-14,-2.8791
2017-06-15,-0.1976
2017-06-16,-1.4851
2017-06-19,-0.603
2017-06-20,-3.5389
2017-06-21,-1.3627
2017-06-22,-1.0627
2017-06-23,1.5038
2017-06-26,1.2698
2017-06-27,2.4032999999999998
2017-06-28,2.602
2017-06-29,1.1437
2017-06-30,0.885
2017-07-03,1.5594999999999999
2017-07-05,1.2476
2017-07-06,-1.5166
2017-07-07,1.9249
2017-07-10,0.2833
2017-07-11,-2.354
2017-07-12,4.3394
2017-07-13,-1.4787
2017-07-14,0.469
2017-07-17,-1.774
2017-07-18,-1.4259
2017-07-19,0.8679
2017-07-20,-1.2428
2017-07-21,0.3872
2017-07-24,0.675
2017-07-25,2.8736
2017-07-26,-0.1862
2017-07-27,-3.3582
2017-07-28,5.5985
2017-07-31,-0.6399
2017-08-01,-1.104
2017-08-02,-0.093
2017-08-03,-1.1173
2017-08-04,0.6591
2017-08-07,0.3742
2017-08-08,-1.3048
2017-08-09,0.661
2017-08-10,-0.6567
2017-08-11,1.6053
2017-08-14,0.3717
2017-08-15,1.1111
2017-08-16,-2.4725
2017-08-17,-0.8451
2017-08-18,-0.2841
2017-08-21,-1.3295
2017-08-22,0.385
2017-08-23,-0.5753
2017-08-24,-0.9643
2017-08-25,2.5316
2017-08-28,1.8993
2017-08-29,1.3979
2017-08-30,3.2169
2017-08-31,0.7124
2017-09-01,1.7683
2017-09-05,0.2606
2017-09-06,0.9532
2017-09-07,0.0858
2017-09-08,0.0
2017-09-11,-1.5436999999999999
2017-09-12,0.3484
2017-09-13,-0.8681
2017-09-14,0.7881
2017-09-15,1.9983
2017-09-18,1.1073
2017-09-19,-0.1685
2017-09-20,0.7595
2017-09-21,0.8375
2017-09-22,1.1628
2017-09-25,-0.6568
2017-09-26,0.0
2017-09-27,2.314
2017-09-28,0.0808
2017-09-29,1.1299
2017-10-02,0.2394
2017-10-03,-1.035
2017-10-04,-1.7699
2017-10-05,-2.1294
2017-10-06,-0.1674
2017-10-09,-0.3353
2017-10-10,-0.841
2017-10-11,0.7634
2017-10-12,0.5051
2017-10-13,-3.8526
2017-10-16,-1.3066
2017-10-17,0.1765
2017-10-18,2.467
2017-10-19,4.1273
2017-10-20,3.2205
2017-10-23,-3.2800000000000002
2017-10-24,0.7444
2017-10-25,0.0
2017-10-26,2.7094
2017-10-27,5.9952
2017-10-30,-2.9412000000000003
2017-10-31,0.6993
2017-11-01,-0.6173
2017-11-02,1.4752
2017-11-03,-0.6886
2017-11-06,-0.9245
2017-11-07,-1.1663999999999999
2017-11-08,-1.4162
2017-11-09,-1.1971
2017-11-10,-1.2116
2017-11-13,0.0
2017-11-14,2.2895
2017-11-15,-3.1175
2017-11-16,1.4026
2017-11-17,-0.895
2017-11-20,1.8062
2017-11-21,3.3871
2017-11-22,-0.702
2017-11-24,-0.4713
2017-11-27,0.0
2017-11-28,1.3418
2017-11-29,2.0249
2017-11-30,0.458
2017-12-01,-0.5319
2017-12-04,3.5141
2017-12-05,-1.6974
2017-12-06,1.5015
2017-12-07,1.1095
2017-12-08,0.6584
2017-12-11,-1.2355
2017-12-12,0.2943
2017-12-13,1.2472
2017-12-14,-1.1594
2017-12-15,2.0528
2017-12-18,0.7184
2017-12-19,-0.8559
2017-12-20,0.1439
2017-12-21,-0.5029
2017-12-22,2.2383
2017-12-26,-0.565
2017-12-27,0.2131
2017-12-28,1.3466
2017-12-29,-1.049
2018-01-02,1.0601
2018-01-03,-0.6294
2018-01-04,0.2111
2018-01-05,-0.2107
2018-01-08,0.9852
2018-01-09,2.7875
2018-01-10,0.339
2018-01-11,2.3649
2018-01-12,0.132
2018-01-16,-0.3955
2018-01-17,0.7942
2018-01-18,2.1011
2018-01-19,0.4502
2018-01-22,-0.3201
2018-01-23,0.4496
2018-01-24,-0.4476
2018-01-25,2.2479
2018-01-26,-1.8216
2018-01-29,-1.2156
2018-01-30,-0.5829
2018-01-31,-1.5635
2018-02-01,1.3898
2018-02-02,0.5875
2018-02-05,-5.4835
2018-02-06,0.7209
2018-02-07,0.2045
2018-02-08,-3.6054
2018-02-09,-1.1997
2018-02-12,0.2857
2018-02-13,1.8519
2018-02-14,3.4965
2018-02-15,-0.8784
2018-02-16,0.9543
2018-02-20,-2.6334
2018-02-21,1.0402
2018-02-22,0.5491
2018-02-23,1.0922
2018-02-26,-0.6077
2018-02-27,-1.3587
2018-02-28,0.0689
2018-03-01,-2.1335
2018-03-02,-0.5626
2018-03-05,-0.2829
2018-03-06,0.4965
2018-03-07,0.3529
2018-03-08,2.0394
2018-03-09,4.8932
2018-03-12,0.2628
2018-03-13,0.0655
2018-03-14,-0.1965
2018-03-15,-0.0656
2018-03-16,0.197
2018-03-19,-0.5898
2018-03-20,1.7798
2018-03-21,0.3238
2018-03-22,-3.2279
2018-03-23,-1.0674
2018-03-26,3.1693
2018-03-27,-3.3987
2018-03-28,-0.4736
2018-03-29,2.1754
2018-04-02,-1.5968
2018-04-03,2.7721
2018-04-04,-0.8553
2018-04-05,-1.4599
2018-04-06,-3.0303
2018-04-09,-1.25
2018-04-10,0.2813
2018-04-11,2.1038
2018-04-12,1.0989
2018-04-13,0.1359
2018-04-16,3.867
2018-04-17,1.3063
2018-04-18,0.5803
2018-04-19,-2.6282
2018-04-20,-2.765
2018-04-23,0.6093
2018-04-24,-3.3647
2018-04-25,-0.2089
2018-04-26,-6.6294
2018-04-27,0.3737
2018-04-30,-1.6381000000000001
2018-05-01,0.2271
2018-05-02,4.6828
2018-05-03,0.0
2018-05-04,1.443
2018-05-07,1.9915
2018-05-08,2.6499
2018-05-09,1.2227999999999999
2018-05-10,0.5369
2018-05-11,2.737
2018-05-14,-0.065
2018-05-15,-2.6658
2018-05-16,1.0688
2018-05-17,0.5948
2018-05-18,0.7884
2018-05-21,4.7588
2018-05-22,-2.178
2018-05-23,0.827
2018-05-24,2.9337999999999997
2018-05-25,0.8275
2018-05-29,-0.304
2018-05-30,2.5
2018-05-31,-1.9630999999999998
2018-06-01,0.1214
2018-06-04,-2.8485
2018-06-05,0.0624
2018-06-06,-0.187
2018-06-07,3.3729
2018-06-08,1.0876
2018-06-11,2.6898
2018-06-12,0.9313
2018-06-13,-3.0565
2018-06-14,-1.4872
2018-06-15,1.5699999999999998
2018-06-18,-0.7134
2018-06-19,-1.976
2018-06-20,0.9163
2018-06-21,-1.0896
2018-06-22,1.2852000000000001
2018-06-25,-3.8066
2018-06-26,0.4397
2018-06-27,-0.0625
2018-06-28,1.5645
2018-06-29,-0.3697
2018-07-02,-0.4947
2018-07-03,-0.8701
2018-07-05,-0.2508
2018-07-06,1.697
2018-07-09,1.2979
2018-07-10,-3.2947
2018-07-11,-3.0915
2018-07-12,0.5208
2018-07-13,-0.842
2018-07-16,-2.5474
2018-07-17,2.3458
2018-07-18,2.7504999999999997
2018-07-19,1.0835
2018-07-20,-1.4502
2018-07-23,0.5758
2018-07-24,-4.4529
2018-07-25,2.7963
2018-07-26,-3.6917
2018-07-27,-1.9502000000000002
2018-07-30,0.6173
2018-07-31,2.7267
2018-08-01,-0.6636
2018-08-02,2.1376
2018-08-03,-1.1118
2018-08-06,1.5873
2018-08-07,-1.5625
2018-08-08,0.6614
2018-08-09,0.7884
2018-08-10,-0.5215
2018-08-13,-0.5898
2018-08-14,0.2637
2018-08-15,-0.3945
2018-08-16,0.9901
2018-08-17,0.915
2018-08-20,0.842
2018-08-21,0.8349
2018-08-22,-0.7006
2018-08-23,-0.7697
2018-08-24,-0.3878
2018-08-27,1.8819
2018-08-28,-1.1465
2018-08-29,2.6418
2018-08-30,-0.8161
2018-08-31,0.3165
2018-09-04,-1.388
2018-09-05,1.4075
2018-09-06,-0.694
2018-09-07,0.1906
2018-09-10,6.0241
2018-09-11,-2.3923
2018-09-12,-0.2451
2018-09-13,-1.2285
2018-09-14,1.2438
2018-09-17,-2.0885
2018-09-18,0.3764
2018-09-19,-0.4375
2018-09-20,-0.6277
2018-09-21,-2.4005
2018-09-24,-0.3236
2018-09-25,0.5195
2018-09-26,0.5814
2018-09-27,-1.7341
2018-09-28,-0.0654
2018-10-01,-0.5886
2018-10-02,-4.25
2018-10-03,1.278
2018-10-04,-3.2022
2018-10-05,-4.1912
2018-10-08,-1.3606
2018-10-09,-1.6019
2018-10-10,-1.8993
2018-10-11,-1.5518999999999998
2018-10-12,-0.1873
2018-10-15,-1.6419000000000001
2018-10-16,2.8458
2018-10-17,-1.3449
2018-10-18,-2.9144
2018-10-19,-2.4371
2018-10-22,-0.1489
2018-10-23,-1.7727
2018-10-24,-4.031
2018-10-25,4.0422
2018-10-26,-2.3649
2018-10-29,-1.2803
2018-10-30,1.9628
2018-10-31,8.044
2018-11-01,2.1317
2018-11-02,-0.6542
2018-11-05,-0.047
2018-11-06,1.4745
2018-11-07,1.8086
2018-11-08,-0.2581
2018-11-09,-3.0142
2018-11-12,-1.3498999999999999
2018-11-13,0.4137
2018-11-14,-0.4912
2018-11-15,1.9108
2018-11-16,-1.375
2018-11-19,-0.9189
2018-11-20,-4.6690000000000005
2018-11-21,2.5495
2018-11-23,-0.4416
2018-11-26,1.7907
2018-11-27,-4.1963
2018-11-28,4.9697
2018-11-29,-6.5319
2018-11-30,3.5543
2018-12-03,-2.8354
2018-12-04,-6.0068
2018-12-06,0.3268
2018-12-07,-0.941
2018-12-10,0.5846
2018-12-11,0.3269
2018-12-12,0.1267
2018-12-13,-1.4645000000000001
2018-12-14,-1.2477
2018-12-17,0.8919
2018-12-18,1.8416000000000001
2018-12-19,-1.8083
2018-12-20,-3.5175
2018-12-21,0.6872
2018-12-24,-0.5687
2018-12-26,4.4614
2018-12-27,0.9126
2018-12-28,0.217
2018-12-31,0.7399
2019-01-02,-2.2931
2019-01-03,-0.9901
2019-01-04,1.9815
2019-01-07,-0.345
2019-01-08,2.6057
2019-01-09,1.474
2019-01-10,0.0
2019-01-11,-0.98
2019-01-14,-2.4037
2019-01-15,-0.163
2019-01-16,0.5986
2019-01-17,1.4605000000000001
2019-01-18,5.0649
2019-01-22,-2.6555999999999997
2019-01-23,-1.4944
2019-01-24,1.0584
2019-01-25,4.1718
2019-01-28,0.0838
2019-01-29,2.1262
2019-01-30,0.9344
2019-01-31,-2.5987
2019-02-01,1.3674
2019-02-04,7.9947
2019-02-05,2.3153
2019-02-06,-3.4688
2019-02-07,1.8353000000000002
2019-02-08,-1.3933
2019-02-11,0.4608
2019-02-12,3.8679
2019-02-13,-0.1325
2019-02-14,1.5917
2019-02-15,0.8559
2019-02-19,1.4672
2019-02-20,-0.2552
2019-02-21,-1.7766
2019-02-22,-0.2749
2019-02-25,-0.4498
2019-02-26,-1.6033
2019-02-27,-0.3851
2019-02-28,-1.6208
2019-03-01,1.7532999999999999
2019-03-04,-4.1444
2019-03-05,-1.8596
2019-03-06,-1.9264000000000001
2019-03-07,-1.3846
2019-03-08,-0.3918
2019-03-11,2.9995000000000003
2019-03-12,-1.3367
2019-03-13,2.2742
2019-03-14,0.7097
2019-03-15,-1.8165
2019-03-18,0.7337
2019-03-19,-4.5282
2019-03-20,-0.9287
2019-03-21,1.9417
2019-03-22,-3.0213
2019-03-25,-0.7111
2019-03-26,3.4959
2019-03-27,0.4778
2019-03-28,1.6891
2019-03-29,-1.4675
2019-04-01,3.6334
2019-04-02,-2.4163
2019-04-03,1.5213
2019-04-04,1.6738
2019-04-05,0.8937
2019-04-08,0.7304
2019-04-09,-1.8050000000000002
2019-04-10,-0.817
2019-04-11,4.3878
2019-04-12,1.9423
2019-04-15,0.0149
2019-04-16,0.7739
2019-04-17,1.787
2019-04-18,-0.6674
2019-04-22,0.1607
2019-04-23,-0.35
2019-04-24,3.0148
2019-04-25,-7.2738
2019-04-26,1.3176
2019-04-29,-1.4819
2019-04-30,-1.1665
2019-05-01,-0.1087
2019-05-02,2.1611
2019-05-03,3.8959
2019-05-06,0.9228
2019-05-07,-1.7417
2019-05-08,-1.2555
2019-05-09,0.4936
2019-05-10,-0.908
2019-05-13,-2.103
2019-05-14,1.427
2019-05-15,0.2874
2019-05-16,1.5085
2019-05-17,-1.4564
2019-05-20,0.9501
2019-05-21,0.7469
2019-05-22,-3.3808
2019-05-23,-1.7495
2019-05-24,0.0
2019-05-28,-2.5773
2019-05-29,-1.94
2019-05-30,-1.7659
2019-05-31,-1.7976
2019-06-03,-2.1017
2019-06-04,3.1337
2019-06-05,-1.7290999999999999
2019-06-06,-0.3758
2019-06-07,0.3086
2019-06-10,3.3846
2019-06-11,-1.4054
2019-06-12,1.8279
2019-06-13,1.7787
2019-06-14,0.6472
2019-06-17,-2.2669
2019-06-18,1.4641
2019-06-19,-0.6647
2019-06-20,2.5298
2019-06-21,-2.2923
2019-06-24,-2.6555999999999997
2019-06-25,-0.9205
2019-06-26,1.6047
2019-06-27,4.2062
2019-06-28,3.1749
2019-07-01,-0.0464
2019-07-02,-0.8818
2019-07-03,0.8897
2019-07-05,-0.1547
2019-07-08,-0.4803
2019-07-09,-0.4671
2019-07-10,-2.534
2019-07-11,0.8666
2019-07-12,4.1209
2019-07-15,-0.4126
2019-07-16,1.4884
2019-07-17,-2.3889
2019-07-18,-0.2169
2019-07-19,1.2574
2019-07-22,0.6592
2019-07-23,1.2184
2019-07-24,2.1216
2019-07-25,-1.6059999999999999
2019-07-26,2.5756
2019-07-29,0.5401
2019-07-30,1.1035
2019-07-31,9.5792
2019-08-01,-1.3368
2019-08-02,2.4176
2019-08-05,-1.297
2019-08-06,3.0092
2019-08-07,-1.4415
2019-08-08,4.6596
2019-08-09,-1.1501000000000001
2019-08-12,0.2752
2019-08-13,0.9857
2019-08-14,-2.1868
2019-08-15,-0.2905
2019-08-16,2.9769
2019-08-19,1.4762
2019-08-20,0.0606
2019-08-21,1.6719
2019-08-22,-2.419
2019-08-23,-2.7354000000000003
2019-08-26,-0.1883
2019-08-27,-0.9937
2019-08-28,2.757
2019-08-29,4.1048
2019-08-30,1.5914000000000001
2019-09-03,-1.2859
2019-09-04,4.0028
2019-09-05,3.9171
2019-09-06,-1.7642
2019-09-09,4.2945
2019-09-10,-0.107
2019-09-11,-1.4133
2019-09-12,1.5856
2019-09-13,0.31
2019-09-16,0.3091
2019-09-17,0.4887
2019-09-18,1.3428
2019-09-19,-0.8972
2019-09-20,-2.0844
2019-09-23,1.9245
2019-09-24,-0.6329
2019-09-25,2.1762
2019-09-26,-0.8883
2019-09-27,-1.2946
2019-09-30,-0.4885
2019-10-01,-1.8782999999999999
2019-10-02,-0.9898
2019-10-03,2.5816
2019-10-04,-2.3453
2019-10-07,0.7238
2019-10-08,-1.7529
2019-10-09,1.5403
2019-10-10,1.8662
2019-10-11,2.3784
2019-10-14,0.45
2019-10-15,0.3334
2019-10-16,-0.488
2019-10-17,1.4503
2019-10-18,1.409
2019-10-21,0.9635
2019-10-22,-1.2054
2019-10-23,0.3152
2019-10-24,1.2062
2019-10-25,3.2148
2019-10-28,2.0862
2019-10-29,-0.2186
2019-10-30,-11.7832
2019-10-31,-3.6821
2019-11-01,4.63
2019-11-04,3.0644
2019-11-05,-0.0936
2019-11-06,0.9834
2019-11-07,1.3963
2019-11-08,-0.2033
2019-11-11,1.3035
2019-11-12,-0.4725
2019-11-13,0.101
2019-11-14,-0.4641
2019-11-15,-1.5509
2019-11-18,0.0927
2019-11-19,-0.1646
2019-11-20,-0.8037
2019-11-21,-0.6129
2019-11-22,-2.7382999999999997
2019-11-25,1.3969
2019-11-26,2.1937
2019-11-27,-1.0992
2019-11-29,-0.4928
2019-12-02,-4.8261
2019-12-03,-4.2183
2019-12-04,0.6936
2019-12-05,1.9745
2019-12-06,1.3396
2019-12-09,2.4772
2019-12-10,-0.9322
2019-12-11,2.2103
2019-12-12,1.1562000000000001
2019-12-13,-3.0691
2019-12-16,0.3931
2019-12-17,-0.6634
2019-12-18,0.1204
2019-12-19,-1.0388
2019-12-20,0.9282
2019-12-23,-0.6459
2019-12-24,1.73
2019-12-26,-0.2491
2019-12-27,0.2932
2019-12-30,-0.1624
2019-12-31,0.9869
2020-01-02,0.7195
2020-01-03,-0.9169
2020-01-06,-1.2483
2020-01-07,1.8197999999999999
2020-01-08,-4.5912
2020-01-09,2.4229
2020-01-10,1.7523
2020-01-13,1.1732
2020-01-14,1.0426
2020-01-15,1.8846
2020-01-16,0.124
2020-01-17,0.6296
2020-01-21,-2.6359
2020-01-22,-0.4424
2020-01-23,-0.3703
2020-01-24,-1.3169
2020-01-27,-4.0357
2020-01-28,1.4018
2020-01-29,1.3161
2020-01-30,-0.4912
2020-01-31,-4.4536999999999995
2020-02-03,8.5763
2020-02-04,-0.0634
2020-02-05,3.9678
2020-02-06,1.9744000000000002
2020-02-07,-3.024
2020-02-10,-0.1132
2020-02-11,-0.2473
2020-02-12,0.062
2020-02-13,-1.5483
2020-02-14,-1.4783
2020-02-18,1.5643
2020-02-19,1.6031
2020-02-20,4.1044
2020-02-21,2.8529
2020-02-24,-4.1703
2020-02-25,-6.5126
2020-02-26,1.7416
2020-02-27,-2.5148
2020-02-28,-5.3653
2020-03-02,0.5154
2020-03-03,0.0114
2020-03-04,-1.6976
2020-03-05,-4.3115
2020-03-06,-3.9971
2020-03-09,-12.1625
2020-03-10,8.7475
2020-03-11,-3.9097
2020-03-12,-8.1924
2020-03-13,11.6634
2020-03-16,-9.0239
2020-03-17,13.4414
2020-03-18,1.1433
2020-03-19,-6.885
2020-03-20,-3.7798
2020-03-23,-6.0932
2020-03-24,7.2519
2020-03-25,4.2989
2020-03-26,4.886
2020-03-27,-4.7755
2020-03-30,1.5441
2020-03-31,-1.0362
2020-04-01,-9.9538
2020-04-02,-3.0806
2020-04-03,0.6388
2020-04-06,13.2993
2020-04-07,2.815
2020-04-08,6.4062
2020-04-09,4.0969
2020-04-13,-8.1234
2020-04-14,1.8806
2020-04-15,-5.4096
2020-04-16,2.4665
2020-04-17,3.161
2020-04-20,-6.0513
2020-04-21,-3.7391
