ticker,SITOQ US Equity
2017-11-13,2.3810000000000002
2017-11-14,2.3256
2017-11-15,1.738
2017-11-16,6.7017
2017-11-17,-0.6158
2017-11-20,-1.6109
2017-11-21,-1.3854
2017-11-22,-1.6602999999999999
2017-11-24,-10.2597
2017-11-27,-0.7236
2017-11-28,-0.1458
2017-11-29,-8.7591
2017-11-30,6.5600000000000005
2017-12-01,-2.2523
2017-12-04,-0.3072
2017-12-05,3.2357
2017-12-06,-5.2239
2017-12-07,1.2598
2017-12-08,-2.3327999999999998
2017-12-11,-1.2739
2017-12-12,2.4194
2017-12-13,5.8268
2017-12-14,1.7856999999999998
2017-12-15,-1.462
2017-12-18,0.1484
2017-12-19,-2.2222
2017-12-20,0.303
2017-12-21,0.0
2017-12-22,2.719
2017-12-26,-2.7941000000000003
2017-12-27,-3.7821
2017-12-28,1.7296
2017-12-29,3.864
2018-01-02,2.2321
2018-01-03,1.1645
2018-01-04,0.1439
2018-01-05,-0.8621
2018-01-08,-1.1594
2018-01-09,-1.3195999999999999
2018-01-10,-1.0401
2018-01-11,4.6547
2018-01-12,-0.8608
2018-01-16,-5.644
2018-01-17,-0.3067
2018-01-18,-0.7692
2018-01-19,2.9457
2018-01-22,-0.3012
2018-01-23,-1.8127
2018-01-24,-4.9231
2018-01-25,2.9126
2018-01-26,-0.3145
2018-01-29,-3.9432
2018-01-30,-0.821
2018-01-31,0.1656
2018-02-01,-2.6446
2018-02-02,-5.2632
2018-02-05,-2.6882
2018-02-06,-4.7882
2018-02-07,3.0948
2018-02-08,-10.3189
2018-02-09,0.2092
2018-02-12,3.3403
2018-02-13,0.6061
2018-02-14,0.4016
2018-02-15,-0.2
2018-02-16,-6.8136
2018-02-20,12.9032
2018-02-21,-3.2381
2018-02-22,-2.9528
2018-02-23,-1.4199
2018-02-26,14.1975
2018-02-27,1.6216
2018-02-28,-7.6241
2018-03-01,-5.5662
2018-03-02,3.252
2018-03-05,0.5906
2018-03-06,-2.9354
2018-03-07,-3.629
2018-03-08,0.4184
2018-03-09,0.625
2018-03-12,-2.4845
2018-03-13,-3.1847
2018-03-14,-0.4386
2018-03-15,1.9824000000000002
2018-03-16,-1.2959
2018-03-19,-3.9387
2018-03-20,-1.3667
2018-03-21,5.7737
2018-03-22,-9.607
2018-03-23,-2.1739
2018-03-26,1.4815
2018-03-27,-7.5426
2018-03-28,-6.3158
2018-03-29,12.9213
2018-04-02,-5.4726
2018-04-03,-11.5789
2018-04-04,-5.0595
2018-04-05,13.4796
2018-04-06,0.2762
2018-04-09,-3.8567
2018-04-10,7.4499
2018-04-11,-1.0667
2018-04-12,2.965
2018-04-13,-3.4031000000000002
2018-04-16,3.523
2018-04-17,5.7592
2018-04-18,1.7327
2018-04-19,-5.3528
2018-04-20,1.5424
2018-04-23,-2.5316
2018-04-24,-2.3377
2018-04-25,2.6596
2018-04-26,1.2953000000000001
2018-04-27,-11.7647
2018-04-30,-2.029
2018-05-01,3.5503
2018-05-02,-2.2857
2018-05-03,-1.1696
2018-05-04,7.6923
2018-05-07,-1.9231
2018-05-08,0.8403
2018-05-09,3.6111
2018-05-10,1.3405
2018-05-11,0.2646
2018-05-14,-0.7916
2018-05-15,4.5213
2018-05-16,1.7812000000000001
2018-05-17,-0.75
2018-05-18,2.5189
2018-05-21,-2.7027
2018-05-22,-2.7778
2018-05-23,-0.7792
2018-05-24,1.5707
2018-05-25,-1.0309
2018-05-29,0.5208
2018-05-30,-1.8135
2018-05-31,0.7916
2018-06-01,1.5707
2018-06-04,1.8041
2018-06-05,2.5316
2018-06-06,-4.4444
2018-06-07,-2.0672
2018-06-08,-0.2639
2018-06-11,-1.0582
2018-06-12,-16.3102
2018-06-13,1.278
2018-06-14,-3.4699999999999998
2018-06-15,-2.6144
2018-06-18,1.0067
2018-06-19,-1.9933999999999998
2018-06-20,-5.0847
2018-06-21,-5.3571
2018-06-22,5.6604
2018-06-25,-4.6429
2018-06-26,-0.7491
2018-06-27,-10.1887
2018-06-28,0.8403
2018-06-29,7.9167
2018-07-02,-7.3359
2018-07-03,-1.6667
2018-07-05,3.3898
2018-07-06,-0.4098
2018-07-09,2.8807
2018-07-10,-3.2
2018-07-11,-10.3306
2018-07-12,5.0691
2018-07-13,-6.1404
2018-07-16,8.8785
2018-07-17,-2.1459
2018-07-18,-2.6316
2018-07-19,3.1532
2018-07-20,0.0
2018-07-23,-5.2402
2018-07-24,-4.1475
2018-07-25,0.9615
2018-07-26,10.9524
2018-07-27,-5.1502
2018-07-30,2.7149
2018-07-31,0.8811
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.8734
2018-08-06,-1.7316
2018-08-07,-1.3216
2018-08-08,-3.125
2018-08-09,0.0
2018-08-10,-1.3825
2018-08-13,-10.2804
2018-08-14,0.0
2018-08-15,-6.25
2018-08-16,5.0
2018-08-17,4.7619
2018-08-20,0.5051
2018-08-21,-24.1206
2018-08-22,-1.9868000000000001
2018-08-23,6.0811
2018-08-24,14.6497
2018-08-27,-2.7778
2018-08-28,4.0
2018-08-29,3.2967
2018-08-30,0.5319
2018-08-31,5.291
2018-09-04,-5.5276
2018-09-05,0.0
2018-09-06,4.7872
2018-09-07,-4.0609
2018-09-10,2.6455
2018-09-11,5.6701
2018-09-12,-1.9512
2018-09-13,8.457699999999999
2018-09-14,7.3394
2018-09-17,-0.8547
2018-09-18,-0.8621
2018-09-19,-3.9130000000000003
2018-09-20,-2.7149
2018-09-21,-6.9767
2018-09-24,3.0
2018-09-25,-7.767
2018-09-26,-5.7895
2018-09-27,3.9106
2018-09-28,-4.3011
2018-10-01,-0.5618
2018-10-02,-2.8249
2018-10-03,-2.3256
2018-10-04,3.5714
2018-10-05,-2.8736
2018-10-08,0.5917
2018-10-09,0.0
2018-10-10,-5.2941
2018-10-11,-0.6211
2018-10-12,0.625
2018-10-15,4.9689
2018-10-16,2.3669000000000002
2018-10-17,1.7341
2018-10-18,-3.9773
2018-10-19,-1.7751000000000001
2018-10-22,-5.4217
2018-10-23,-5.7325
2018-10-24,-4.7297
2018-10-25,-4.2553
2018-10-26,-2.2222
2018-10-29,-7.5758
2018-10-30,0.8197
2018-10-31,9.7561
2018-11-01,15.5556
2018-11-02,4.4872
2018-11-05,-5.5215
2018-11-06,-4.5455
2018-11-07,-1.3605
2018-11-08,4.1379
2018-11-09,-3.9735
2018-11-12,-16.5517
2018-11-13,-9.9174
2018-11-14,-11.9174
2018-11-15,16.1337
2018-11-16,11.2108
2018-11-19,-8.871
2018-11-20,-2.6549
2018-11-21,7.2727
2018-11-23,1.6949
2018-11-26,-5.0
2018-11-27,-8.7719
2018-11-28,-11.3462
2018-11-29,19.3492
2018-11-30,-0.0364
2018-12-03,12.7273
2018-12-04,0.0
2018-12-06,-0.8065
2018-12-07,-3.252
2018-12-10,-2.521
2018-12-11,-6.0345
2018-12-12,0.9174
2018-12-13,2.7273
2018-12-14,-6.1947
2018-12-17,-15.0849
2018-12-18,6.6548
2018-12-19,-9.1563
2018-12-20,3.1992
2018-12-21,-5.5556
2018-12-24,4.4353
2018-12-26,-0.8674
2018-12-27,-4.5455
2018-12-28,0.0
2018-12-31,7.1429
2019-01-02,21.1111
2019-01-03,-0.9174
2019-01-04,9.2593
2019-01-07,14.4068
2019-01-08,-5.9259
2019-01-09,-7.874
2019-01-10,8.547
2019-01-11,-2.3622
2019-01-14,0.8065
2019-01-15,0.8
2019-01-16,0.0
2019-01-17,-7.9365
2019-01-18,0.8621
2019-01-22,-2.5641
2019-01-23,7.0175
2019-01-24,10.6557
2019-01-25,3.7037
2019-01-28,6.4286
2019-01-29,2.0134
2019-01-30,-1.9737
2019-01-31,0.604
2019-02-01,11.4076
2019-02-04,2.3952
2019-02-05,7.0175
2019-02-06,8.7432
2019-02-07,-0.5025
2019-02-08,-2.0202
2019-02-11,-3.0928
2019-02-12,1.5957
2019-02-13,4.1885
2019-02-14,0.5025
2019-02-15,0.0
2019-02-19,2.5
2019-02-20,0.0
2019-02-21,3.4146
2019-02-22,14.6226
2019-02-25,-3.2922000000000002
2019-02-26,0.0
2019-02-27,-5.1064
2019-02-28,-5.8296
2019-03-01,2.8571
2019-03-04,-2.7778
2019-03-05,-5.7143
2019-03-06,-3.5354
2019-03-07,-5.2356
2019-03-08,-7.1823
2019-03-11,2.9762
2019-03-12,1.1561
2019-03-13,1.7143000000000002
2019-03-14,-5.0562
2019-03-15,5.9172
2019-03-18,-1.6760000000000002
2019-03-19,-1.7045
2019-03-20,-2.3121
2019-03-21,4.7337
2019-03-22,-11.8644
2019-03-25,3.2051
2019-03-26,-7.4534
2019-03-27,2.6846
2019-03-28,-0.6536
2019-03-29,19.7368
2019-04-01,-4.9451
2019-04-02,15.0289
2019-04-03,-4.5226
2019-04-04,-6.0526
2019-04-05,3.0812
2019-04-08,-8.6957
2019-04-09,9.5238
2019-04-10,0.8152
2019-04-11,4.0431
2019-04-12,3.1088
2019-04-15,-3.5176
2019-04-16,1.5625
2019-04-17,-10.7692
2019-04-18,0.5747
2019-04-22,1.1429
2019-04-23,-0.565
2019-04-24,-1.7045
2019-04-25,5.2023
2019-04-26,-1.6484
2019-04-29,0.5587
2019-04-30,-3.1722
2019-05-01,-1.8877000000000002
2019-05-02,2.3392
2019-05-03,3.4286
2019-05-06,-2.2099
2019-05-07,5.0847
2019-05-08,15.0538
2019-05-09,-5.6075
2019-05-10,-5.4455
2019-05-13,-0.5236
2019-05-14,-1.0526
2019-05-15,1.5957
2019-05-16,-40.3141
2019-05-17,7.8947
2019-05-20,-10.5691
2019-05-21,-0.9091
2019-05-22,-12.0183
2019-05-23,-0.9385
2019-05-24,-2.9474
2019-05-28,6.3015
2019-05-29,-2.0508
2019-05-30,0.0
2019-05-31,-2.0833
2019-06-03,0.8511
2019-06-04,-1.8987
2019-06-05,-1.0753
2019-06-06,-6.5217
2019-06-07,1.8372000000000002
2019-06-10,0.1142
2019-06-11,-0.7755
2019-06-12,3.4368
2019-06-13,-3.3115
2019-06-14,-0.0115
2019-06-17,-6.6437
2019-06-18,4.654
2019-06-19,-9.1176
2019-06-20,-9.3592
2019-06-21,-4.2416
2019-06-24,8.874
2019-06-25,-2.7397
2019-06-26,-1.4085
2019-06-27,20.0
2019-06-28,-6.5476
2019-07-01,3.1847
2019-07-02,-7.4074
2019-07-03,5.8667
2019-07-05,-5.5164
2019-07-08,-5.3053
2019-07-09,1.3514
2019-07-10,9.0278
2019-07-11,1.9108
2019-07-12,-5.0
2019-07-15,2.6316
2019-07-16,2.5641
2019-07-17,-1.9625
2019-07-18,0.0
2019-07-19,-0.5355
2019-07-22,-6.4223
2019-07-23,-2.726
2019-07-24,-5.6048
2019-07-25,-3.0285
2019-07-26,1.5385
2019-07-29,-1.5152
2019-07-30,0.0154
2019-07-31,10.7522
2019-08-01,4.1667
2019-08-02,-9.2
2019-08-05,-3.0837
2019-08-06,-1.6061
2019-08-07,0.0924
2019-08-08,-4.6154
2019-08-09,4.8387
2019-08-12,1.5385
2019-08-13,-3.0303
2019-08-14,-1.5625
2019-08-15,4.7619
2019-08-16,16.6667
2019-08-19,0.6494
2019-08-20,1.9226
2019-08-21,-2.2661
2019-08-22,-5.7254000000000005
2019-08-23,4.0808
2019-08-26,-0.9901
2019-08-27,-4.6
2019-08-28,-2.8651
2019-08-29,-0.7194
2019-08-30,15.942
2019-09-03,-2.5
2019-09-04,-1.1282
2019-09-05,-2.749
2019-09-06,9.7333
2019-09-09,-3.0255
2019-09-10,6.5029
2019-09-11,0.0
2019-09-12,-2.3529
2019-09-13,4.8193
2019-09-16,22.9885
2019-09-17,-4.6729
2019-09-18,-6.8627
2019-09-19,-2.0211
2019-09-20,-0.6231
2019-09-23,3.7946
2019-09-24,-4.1766
2019-09-25,-3.2609
2019-09-26,-8.9101
2019-09-27,3.6388
2019-09-30,3.5468
2019-10-01,3.4483
2019-10-02,-7.7778
2019-10-03,0.0
2019-10-04,-6.0241
2019-10-07,1.9231
2019-10-08,-8.9663
2019-10-09,0.868
2019-10-10,-4.4089
2019-10-11,6.0453
2019-10-14,-2.7027
2019-10-15,-3.6806
2019-10-16,-1.2257
2019-10-17,-5.1095
2019-10-18,4.1077
2019-10-21,-0.2512
2019-10-22,3.7037
2019-10-23,-5.7143
2019-10-24,5.2121
2019-10-25,-7.8341
2019-10-28,5.0
2019-10-29,-10.7143
2019-10-30,8.35
2019-10-31,-9.2447
2019-11-01,0.0
2019-11-04,-1.6949
2019-11-05,6.431
2019-11-06,-2.8025
2019-11-07,4.3333
2019-11-08,-8.147
2019-11-11,-4.3304
2019-11-12,1.327
2019-11-13,1.7761
2019-11-14,-4.3892
2019-11-15,-5.6785
2019-11-18,3.2252
2019-11-19,6.9873
2019-11-20,-6.1593
2019-11-21,5.6205
2019-11-22,-5.25
2019-11-25,-9.0652
2019-11-26,-5.4922
2019-11-27,-16.6447
2019-11-29,6.9192
2019-12-02,-1.3780000000000001
2019-12-03,-3.9421
2019-12-04,-2.961
2019-12-05,-11.6702
2019-12-06,5.0909
2019-12-09,0.2595
2019-12-10,-9.4622
2019-12-11,4.0978
2019-12-12,-4.4858
2019-12-13,-0.9585
2019-12-16,-11.2903
2019-12-17,5.0909
2019-12-18,3.8062
2019-12-19,-2.4333
2019-12-20,2.4939999999999998
2019-12-23,-6.7
2019-12-24,-4.4302
2019-12-26,0.9346
2019-12-27,-1.8148
2019-12-30,21.8408
2019-12-31,-14.0557
2020-01-02,5.9798
2020-01-03,10.4691
2020-01-06,7.2
2020-01-07,-9.6154
2020-01-08,-7.1769
2020-01-09,0.9237
2020-01-10,-1.4237
2020-01-13,-14.0994
2020-01-14,0.8679
2020-01-15,7.1966
2020-01-16,6.9974
2020-01-17,-4.8443000000000005
2020-01-21,2.5455
2020-01-22,-5.8511
2020-01-23,1.3936
2020-01-24,-1.1887
2020-01-27,-2.218
2020-01-28,-5.4817
2020-01-29,-8.4778
2020-01-30,-1.7778
2020-01-31,1.6742
2020-02-03,1.4686
2020-02-04,-0.9649
2020-02-05,-0.4429
2020-02-06,0.3559
2020-02-07,3.3245
2020-02-10,1.6731
2020-02-11,1.2658
2020-02-12,-7.4583
2020-02-13,0.4052
2020-02-14,2.2422
2020-02-18,-1.7544
2020-02-19,16.5625
2020-02-20,-0.383
2020-02-21,-3.8830999999999998
2020-02-24,-0.08
2020-02-25,-11.9295
2020-02-26,-4.8182
2020-02-27,-9.3123
2020-02-28,-0.5793
2020-03-02,2.7542
2020-03-03,3.6082
2020-03-04,13.1841
2020-03-05,0.6154
2020-03-06,-8.2569
2020-03-09,-29.0476
2020-03-10,-56.3758
2020-03-11,-21.5385
2020-03-12,-7.6471
2020-03-13,6.3694
2020-03-16,59.6806
2020-03-17,12.5
2020-03-18,11.1111
2020-03-19,0.0
2020-03-20,30.0
2020-03-23,15.3846
2020-03-24,11.6667
2020-03-25,-13.4328
2020-03-26,24.1379
2020-03-27,22.2222
2020-03-30,-18.1818
2020-03-31,6.2
2020-04-01,12.4712
2020-04-02,-6.9767
2020-04-03,5.0
2020-04-06,0.0
2020-04-07,0.0476
2020-04-08,-7.1871
2020-04-09,2.5641
2020-04-13,-5.05
2020-04-14,0.0527
2020-04-15,-13.1579
2020-04-16,0.0
2020-04-17,19.3939
2020-04-20,1.4721
2020-04-21,-7.4536999999999995
2020-04-22,-18.9189
2020-04-23,10.0
2020-04-24,-3.0303
2020-04-27,3.125
2020-04-28,9.0909
2020-04-29,-10.5556
2020-04-30,-0.6211
2020-05-01,-6.25
2020-05-04,6.6667
2020-05-05,-12.5
2020-05-06,21.4286
2020-05-07,-17.647100000000002
2020-05-08,-7.1429
2020-05-11,0.0
2020-05-12,4.7692
2020-05-13,2.79
2020-05-14,0.2857
2020-05-15,3.2763999999999998
2020-05-18,10.3448
2020-05-19,0.0
2020-05-20,-5.625
2020-05-21,-0.6623
2020-05-22,-6.0
2020-05-26,-5.6738
2020-05-28,35.3383
2020-05-29,-0.0556
2020-06-01,-0.0556
2020-06-02,-16.574
2020-06-03,50.3333
2020-06-04,15.2993
2020-06-05,-30.7692
2020-06-08,22.2222
2020-06-09,4.7727
2020-06-10,3.6875999999999998
2020-06-11,6.6946
2020-06-12,-1.9607999999999999
2020-06-15,-18.0
2020-06-16,-0.0488
2020-06-17,7.3694
2020-06-18,-4.5455
2020-06-19,-4.7143
2020-06-23,24.9375
2020-06-24,-12.0
2020-06-25,0.0
2020-06-26,-2.5
2020-06-29,2.5641
2020-06-30,-6.8182
2020-07-01,-17.0732
2020-07-02,17.647100000000002
2020-07-06,0.0
2020-07-07,9.95
2020-07-08,-9.0496
2020-07-09,0.95
2020-07-10,-0.4458
2020-07-13,-10.9453
2020-07-14,-10.6145
2020-07-15,-6.25
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,-8.4
2020-07-21,-5.4221
2020-07-22,0.0385
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,15.3846
2020-07-28,0.0
2020-07-29,-18.6667
2020-07-30,31.1475
2020-07-31,6.25
