ticker,EHTH US Equity
2015-08-05,-0.8176
2015-08-06,-5.1997
2015-08-07,-1.6722000000000001
2015-08-10,4.4218
2015-08-11,-2.6710000000000003
2015-08-12,1.4056
2015-08-13,-3.6304
2015-08-14,3.2877
2015-08-17,-0.8621
2015-08-18,-0.2676
2015-08-19,-2.3474
2015-08-20,-4.1209
2015-08-21,0.8596
2015-08-24,-6.179
2015-08-25,-0.4542
2015-08-26,4.6388
2015-08-27,2.4709
2015-08-28,2.2695
2015-08-31,3.6061
2015-09-01,-5.3548
2015-09-02,6.5771
2015-09-03,-1.6589
2015-09-04,-0.6748
2015-09-08,-1.2227999999999999
2015-09-09,-1.7194
2015-09-10,-0.3499
2015-09-11,0.9831
2015-09-14,-1.9471
2015-09-15,1.3475
2015-09-16,1.9594
2015-09-17,-0.2745
2015-09-18,-2.2023
2015-09-21,2.1112
2015-09-22,-5.031
2015-09-23,2.3948
2015-09-24,-3.5436
2015-09-25,-0.4409
2015-09-28,-5.0923
2015-09-29,0.0778
2015-09-30,-0.4662
2015-10-01,-0.1561
2015-10-02,-0.4691
2015-10-05,2.7494
2015-10-06,-1.3761
2015-10-07,0.7752
2015-10-08,-1.6154
2015-10-09,-1.7201
2015-10-12,5.5687999999999995
2015-10-13,-1.5825
2015-10-14,-2.0674
2015-10-15,5.0039
2015-10-16,-0.6701
2015-10-19,-1.7991000000000001
2015-10-20,-1.5267
2015-10-21,-2.5581
2015-10-22,4.4551
2015-10-23,-1.7517
2015-10-26,-0.3876
2015-10-27,-9.4163
2015-10-28,7.2165
2015-10-29,-3.0449
2015-10-30,-1.2397
2015-11-02,1.1715
2015-11-03,1.2407
2015-11-04,1.8791
2015-11-05,-0.1604
2015-11-06,1.8474
2015-11-09,1.2618
2015-11-10,-5.7632
2015-11-11,-2.3967
2015-11-12,-1.8628
2015-11-13,-1.1217
2015-11-16,2.356
2015-11-17,0.1705
2015-11-18,1.4468
2015-11-19,0.5872
2015-11-20,0.2502
2015-11-23,2.4126
2015-11-24,2.6807
2015-11-25,0.5538
2015-11-27,0.0787
2015-11-30,1.8082
2015-12-01,-0.2317
2015-12-02,-5.2632
2015-12-03,-3.5948
2015-12-04,-1.5253999999999999
2015-12-07,-4.9053
2015-12-08,-2.1719
2015-12-09,-1.7576
2015-12-10,0.0
2015-12-11,-1.9774
2015-12-14,-0.7685
2015-12-15,0.9681
2015-12-16,-1.3423
2015-12-17,-0.1944
2015-12-18,-1.85
2015-12-21,1.6865
2015-12-22,3.0244
2015-12-23,1.8939
2015-12-24,-0.3717
2015-12-28,-3.3582
2015-12-29,1.3514
2015-12-30,-1.8094999999999999
2015-12-31,-3.2008
2016-01-04,3.006
2016-01-05,-0.0973
2016-01-06,-2.2395
2016-01-07,-1.1952
2016-01-08,1.8145
2016-01-11,-0.7921
2016-01-12,0.499
2016-01-13,-2.3833
2016-01-14,3.9674
2016-01-15,-1.1742
2016-01-19,-3.6634
2016-01-20,1.5415999999999999
2016-01-21,0.7085
2016-01-22,3.5176
2016-01-25,-3.7864
2016-01-26,2.4218
2016-01-27,-3.6452999999999998
2016-01-28,2.2495
2016-01-29,4.9
2016-02-01,1.2393
2016-02-02,-3.6723
2016-02-03,-1.2708
2016-02-04,-0.198
2016-02-05,-2.7778
2016-02-08,-3.7755
2016-02-09,0.6363
2016-02-10,0.4215
2016-02-11,0.2099
2016-02-12,2.9318999999999997
2016-02-16,4.0692
2016-02-17,2.346
2016-02-18,-1.6237
2016-02-19,1.4563
2016-02-22,-1.0526
2016-02-23,-1.0638
2016-02-24,-0.8798
2016-02-25,1.5779
2016-02-26,1.6505
2016-02-29,-3.6294
2016-03-01,-1.2884
2016-03-02,3.2129
2016-03-03,-3.4047
2016-03-04,0.4028
2016-03-07,2.5075
2016-03-08,-2.3483
2016-03-09,0.0
2016-03-10,-1.6032
2016-03-11,3.8697
2016-03-14,-2.451
2016-03-15,-3.8191
2016-03-16,-1.0449
2016-03-17,1.5838999999999999
2016-03-18,2.3909000000000002
2016-03-21,-4.3655
2016-03-22,-0.1062
2016-03-23,-3.2944
2016-03-24,0.3297
2016-03-28,-0.3286
2016-03-29,2.967
2016-03-30,0.7471
2016-03-31,-0.5297
2016-04-01,-2.1299
2016-04-04,1.6322
2016-04-05,-1.1777
2016-04-06,0.8667
2016-04-07,-1.1815
2016-04-08,-3.5869999999999997
2016-04-11,-1.8037999999999998
2016-04-12,0.1148
2016-04-13,3.0963
2016-04-14,-0.8899
2016-04-15,-0.6734
2016-04-18,-0.452
2016-04-19,1.0216
2016-04-20,0.1124
2016-04-21,0.6734
2016-04-22,-0.1115
2016-04-25,0.558
2016-04-26,0.111
2016-04-27,0.6652
2016-04-28,-2.0925
2016-04-29,25.8718
2016-05-02,7.2386
2016-05-03,1.5
2016-05-04,0.7389
2016-05-05,-1.63
2016-05-06,2.5684
2016-05-09,1.8578000000000001
2016-05-10,3.9651
2016-05-11,0.6865
2016-05-12,-0.2273
2016-05-13,0.3037
2016-05-16,7.4186
2016-05-17,-2.1846
2016-05-18,3.8184
2016-05-19,-1.3185
2016-05-20,-0.8439
2016-05-23,0.3546
2016-05-24,1.7668
2016-05-25,-1.5278
2016-05-26,0.0
2016-05-27,-1.6219999999999999
2016-05-31,-0.9319
2016-06-01,-1.013
2016-06-02,1.2427
2016-06-03,-1.9495
2016-06-06,2.8719
2016-06-07,-1.9327
2016-06-08,0.073
2016-06-09,-0.1459
2016-06-10,0.2922
2016-06-13,-0.7283
2016-06-14,1.3940000000000001
2016-06-15,0.9407
2016-06-16,-2.3656
2016-06-17,0.8811
2016-06-20,2.984
2016-06-21,1.8375
2016-06-22,0.9715
2016-06-23,-2.543
2016-06-24,-3.8082000000000003
2016-06-27,-3.5191
2016-06-28,2.2796
2016-06-29,3.6404
2016-06-30,0.5018
2016-07-01,-3.067
2016-07-05,-1.3245
2016-07-06,1.1931
2016-07-07,-0.5158
2016-07-08,1.7037
2016-07-11,2.1122
2016-07-12,1.4264999999999999
2016-07-13,-0.9142
2016-07-14,-4.6842
2016-07-15,0.5212
2016-07-18,2.3704
2016-07-19,-2.6048999999999998
2016-07-20,0.6686
2016-07-21,-2.6568
2016-07-22,0.2274
2016-07-25,1.2859
2016-07-26,-0.1494
2016-07-27,1.1967
2016-07-28,3.7694
2016-07-29,-31.9801
2016-08-01,-2.199
2016-08-02,-1.8201
2016-08-03,-0.4362
2016-08-04,-0.8762
2016-08-05,7.6243
2016-08-08,2.4641
2016-08-09,5.6112
2016-08-10,5.5977
2016-08-11,5.6604
2016-08-12,-4.5918
2016-08-15,-0.2674
2016-08-16,3.0384
2016-08-17,1.1275
2016-08-18,0.0
2016-08-19,0.5146
2016-08-22,-1.4505
2016-08-23,-2.7706
2016-08-24,-0.4452
2016-08-25,-1.0733
2016-08-26,-0.4521
2016-08-29,0.0908
2016-08-30,1.4519
2016-08-31,0.5367
2016-09-01,0.7117
2016-09-02,1.6784
2016-09-06,-1.4769999999999999
2016-09-07,-0.3527
2016-09-08,-0.354
2016-09-09,-0.5329
2016-09-12,1.875
2016-09-13,-1.4899
2016-09-14,-0.9786
2016-09-15,1.5274
2016-09-16,2.2124
2016-09-19,-1.2987
2016-09-20,-1.6667
2016-09-21,0.446
2016-09-22,0.2664
2016-09-23,-1.7715
2016-09-26,-0.0902
2016-09-27,-0.9025
2016-09-28,0.9107
2016-09-29,-0.4513
2016-09-30,1.6319
2016-10-03,-0.1784
2016-10-04,-2.0554
2016-10-05,-0.0912
2016-10-06,-1.1872
2016-10-07,-1.4787
2016-10-10,4.7842
2016-10-11,-1.9696
2016-10-12,0.4566
2016-10-13,-0.4545
2016-10-14,-0.1826
2016-10-17,0.366
2016-10-18,0.1823
2016-10-19,2.9116999999999997
2016-10-20,0.5305
2016-10-21,-0.9675
2016-10-24,1.421
2016-10-25,-2.3643
2016-10-26,-1.704
2016-10-27,1.7336
2016-10-28,-32.9148
2016-10-31,4.6791
2016-11-01,-2.2989
2016-11-02,0.1307
2016-11-03,-1.436
2016-11-04,5.6954
2016-11-07,6.6416
2016-11-08,0.8226
2016-11-09,10.6061
2016-11-10,-2.7397
2016-11-11,4.7671
2016-11-14,4.0331
2016-11-15,-0.0994
2016-11-16,-1.8904999999999998
2016-11-17,-0.2028
2016-11-18,0.1016
2016-11-21,0.8122
2016-11-22,1.712
2016-11-23,2.2772
2016-11-25,0.1936
2016-11-28,-1.6425
2016-11-29,1.1788
2016-11-30,-1.3592
2016-12-01,-1.0827
2016-12-02,1.592
2016-12-05,2.9383
2016-12-06,1.4272
2016-12-07,-2.2514
2016-12-08,1.1516
2016-12-09,0.0949
2016-12-12,-2.1801
2016-12-13,1.5504
2016-12-14,-2.0992
2016-12-15,2.1442
2016-12-16,1.145
2016-12-19,-2.1698
2016-12-20,0.7715
2016-12-21,0.1914
2016-12-22,1.1461000000000001
2016-12-23,0.1889
2016-12-27,2.7333
2016-12-28,-1.8349
2016-12-29,-2.4299
2016-12-30,2.0115
2017-01-03,-0.939
2017-01-04,3.0332
2017-01-05,-4.5078
2017-01-06,5.0096
2017-01-09,6.6972000000000005
2017-01-10,4.6432
2017-01-11,-0.2465
2017-01-12,2.9654
2017-01-13,-0.48
2017-01-17,-1.2058
2017-01-18,1.4646
2017-01-19,0.0
2017-01-20,0.1604
2017-01-23,-2.0016
2017-01-24,-0.0817
2017-01-25,0.6541
2017-01-26,0.4874
2017-01-27,0.1617
2017-01-30,-2.4213
2017-01-31,1.4061
2017-02-01,-1.0604
2017-02-02,-4.0396
2017-02-03,-0.6873
2017-02-06,-2.3356
2017-02-07,1.6829
2017-02-08,-2.8746
2017-02-09,2.6906
2017-02-10,1.6594
2017-02-13,-4.0378
2017-02-14,2.2381
2017-02-15,-0.3503
2017-02-16,-1.0545
2017-02-17,-0.8881
2017-02-21,-0.9857
2017-02-22,-1.448
2017-02-23,-1.1019
2017-02-24,15.0418
2017-02-27,-5.3269
2017-02-28,-6.5644
2017-03-01,4.4708
2017-03-02,-0.1747
2017-03-03,-0.6124
2017-03-06,2.2007
2017-03-07,-1.9811
2017-03-08,-2.8120000000000003
2017-03-09,-0.4521
2017-03-10,-0.9083
2017-03-13,3.1164
2017-03-14,-1.2444
2017-03-15,-0.09
2017-03-16,3.8739
2017-03-17,2.255
2017-03-20,-1.5267
2017-03-21,-3.0146
2017-03-22,-1.865
2017-03-23,0.543
2017-03-24,-0.6301
2017-03-27,2.6268000000000002
2017-03-28,5.3839
2017-03-29,-3.3501
2017-03-30,0.7799
2017-03-31,3.5254
2017-04-03,-0.3322
2017-04-04,-3.1667
2017-04-05,-0.6024
2017-04-06,1.9048
2017-04-07,-3.3135
2017-04-10,-3.6907
2017-04-11,0.0912
2017-04-12,-0.2735
2017-04-13,-1.8282
2017-04-17,1.0242
2017-04-18,-0.8295
2017-04-19,-0.9294
2017-04-20,2.2514
2017-04-21,-0.0917
2017-04-24,2.8466
2017-04-25,2.5893
2017-04-26,0.1741
2017-04-27,1.9983
2017-04-28,20.7836
2017-05-01,5.9238
2017-05-02,6.9907
2017-05-03,4.9782
2017-05-04,0.652
2017-05-05,4.1814
2017-05-08,-0.5088
2017-05-09,-3.8068
2017-05-10,1.1223
2017-05-11,3.0958
2017-05-12,0.0
2017-05-15,1.0198
2017-05-16,-1.0656
2017-05-17,2.8345000000000002
2017-05-18,-1.1577
2017-05-19,0.1673
2017-05-22,-1.1693
2017-05-23,0.169
2017-05-24,-0.225
2017-05-25,0.7892
2017-05-26,2.9642
2017-05-30,-0.2716
2017-05-31,-0.2179
2017-06-01,1.2555
2017-06-02,-2.4798
2017-06-05,0.4422
2017-06-06,-2.6417
2017-06-07,-0.6218
2017-06-08,3.0148
2017-06-09,0.8835
2017-06-12,-1.1494
2017-06-13,0.9413
2017-06-14,0.1097
2017-06-15,0.9863
2017-06-16,2.2789
2017-06-19,-0.1061
2017-06-20,-1.3808
2017-06-21,-1.0232
2017-06-22,0.1088
2017-06-23,-0.8152
2017-06-26,-0.7671
2017-06-27,1.3252
2017-06-28,5.4496
2017-06-29,-2.0672
2017-06-30,-0.7916
2017-07-03,-2.766
2017-07-05,0.7112
2017-07-06,-2.3357
2017-07-07,0.8343
2017-07-10,0.2758
2017-07-11,0.275
2017-07-12,0.2743
2017-07-13,1.5316999999999998
2017-07-14,1.0776
2017-07-17,0.4264
2017-07-18,-1.2739
2017-07-19,2.6882
2017-07-20,0.1047
2017-07-21,0.1046
2017-07-24,-1.8286
2017-07-25,0.5322
2017-07-26,-1.8528
2017-07-27,-0.3776
2017-07-28,-4.9811
2017-07-31,-3.0769
2017-08-01,-0.0588
2017-08-02,0.0
2017-08-03,0.9412
2017-08-04,3.3217
2017-08-07,-0.3384
2017-08-08,0.5659
2017-08-09,-0.4502
2017-08-10,-1.6959
2017-08-11,0.8051
2017-08-14,2.4529
2017-08-15,-1.0579
2017-08-16,2.1384
2017-08-17,-2.314
2017-08-18,0.0564
2017-08-21,0.3946
2017-08-22,2.6390000000000002
2017-08-23,3.9934
2017-08-24,1.1573
2017-08-25,18.8768
2017-08-28,1.7934999999999999
2017-08-29,-2.8363
2017-08-30,4.3786
2017-08-31,2.8814
2017-09-01,2.6771000000000003
2017-09-05,-0.722
2017-09-06,-1.8586
2017-09-07,-0.0823
2017-09-08,1.3597000000000001
2017-09-11,-0.8943
2017-09-12,-3.1173
2017-09-13,-1.5665
2017-09-14,-0.5161
2017-09-15,-0.5188
2017-09-18,2.6945
2017-09-19,-1.3965
2017-09-20,0.6867
2017-09-21,0.2984
2017-09-22,0.0
2017-09-25,-0.935
2017-09-26,0.3861
2017-09-27,2.2222
2017-09-28,1.8813
2017-09-29,-1.9696
2017-10-02,2.2185
2017-10-03,0.1638
2017-10-04,4.0065
2017-10-05,-2.1226
2017-10-06,-0.1606
2017-10-09,-3.58
2017-10-10,-1.0013
2017-10-11,0.6321
2017-10-12,1.0888
2017-10-13,-0.1657
2017-10-16,1.2448
2017-10-17,-2.5
2017-10-18,0.6305
2017-10-19,-2.4645
2017-10-20,-1.8415
2017-10-23,0.0873
2017-10-24,0.2616
2017-10-25,-4.2609
2017-10-26,-0.4541
2017-10-27,7.5274
2017-10-30,5.6428
2017-10-31,1.9277
2017-11-01,9.6139
2017-11-02,0.2876
2017-11-03,-1.4337
2017-11-06,-6.8
2017-11-07,-1.8338
2017-11-08,-0.6757
2017-11-09,-0.6403
2017-11-10,-1.1277
2017-11-13,-1.8737
2017-11-14,-0.083
2017-11-15,0.6232
2017-11-16,-0.8671
2017-11-17,-2.7489
2017-11-20,-2.0985
2017-11-21,-0.7874
2017-11-22,0.1323
2017-11-24,0.3082
2017-11-27,-1.6242
2017-11-28,3.3021
2017-11-29,-2.4622
2017-11-30,1.5943
2017-12-01,0.6103
2017-12-04,-3.8562
2017-12-05,-5.4078
2017-12-06,-6.7651
2017-12-07,1.533
2017-12-08,-4.4791
2017-12-11,-5.9536
2017-12-12,-0.3361
2017-12-13,0.2248
2017-12-14,-0.2804
2017-12-15,0.0562
2017-12-18,0.3935
2017-12-19,0.8959
2017-12-20,-0.9989
2017-12-21,-0.4484
2017-12-22,0.2815
2017-12-26,-0.7861
2017-12-27,-0.283
2017-12-28,-1.4188
2017-12-29,0.0
2018-01-02,-5.0662
2018-01-03,0.3032
2018-01-04,1.1487
2018-01-05,3.3473
2018-01-08,-0.1735
2018-01-09,-0.8111
2018-01-10,-0.4089
2018-01-11,3.5777
2018-01-12,-0.5663
2018-01-16,-0.3417
2018-01-17,5.8857
2018-01-18,-0.5936
2018-01-19,1.3572
2018-01-22,1.714
2018-01-23,-0.316
2018-01-24,-1.2678
2018-01-25,2.7287
2018-01-26,-0.2083
2018-01-29,-1.8789
2018-01-30,-4.9468
2018-01-31,-1.9586000000000001
2018-02-01,-5.1941
2018-02-02,-2.7092
2018-02-05,0.2475
2018-02-06,-0.9259
2018-02-07,-0.5607
2018-02-08,-1.3158
2018-02-09,1.0794
2018-02-12,0.5653
2018-02-13,0.3748
2018-02-14,2.4891
2018-02-15,0.0607
2018-02-16,-1.2743
2018-02-20,1.5979999999999999
2018-02-21,-0.3025
2018-02-22,0.182
2018-02-23,-0.424
2018-02-26,0.3041
2018-02-27,1.5161
2018-02-28,-2.6882
2018-03-01,-0.1228
2018-03-02,-16.1033
2018-03-05,6.3004
2018-03-06,7.7188
2018-03-07,3.071
2018-03-08,-2.4829
2018-03-09,2.6098
2018-03-12,-2.4194
2018-03-13,1.4622
2018-03-14,-0.0627
2018-03-15,-3.0094
2018-03-16,-0.4525
2018-03-19,-0.5195
2018-03-20,-2.7415000000000003
2018-03-21,0.4698
2018-03-22,-0.4676
2018-03-23,-3.6242
2018-03-26,1.6017000000000001
2018-03-27,-1.9877
2018-03-28,1.1189
2018-03-29,-1.0373
2018-04-02,1.188
2018-04-03,10.221
2018-04-04,-0.8145
2018-04-05,-2.211
2018-04-06,-0.646
2018-04-09,-1.4304000000000001
2018-04-10,1.0554
2018-04-11,0.0
2018-04-12,0.2611
2018-04-13,1.237
2018-04-16,0.7074
2018-04-17,0.1916
2018-04-18,-1.2747
2018-04-19,1.6785
2018-04-20,-0.8889
2018-04-23,-1.025
2018-04-24,1.2945
2018-04-25,-0.5112
2018-04-26,3.2113
2018-04-27,13.6279
2018-04-30,3.1763
2018-05-01,0.5308
2018-05-02,-1.8479
2018-05-03,-1.56
2018-05-04,-0.1093
2018-05-07,0.93
2018-05-08,-0.1084
2018-05-09,0.7054
2018-05-10,1.2931
2018-05-11,-1.383
2018-05-14,0.0
2018-05-15,0.2697
2018-05-16,1.56
2018-05-17,-0.2119
2018-05-18,4.8832
2018-05-21,1.5688
2018-05-22,1.4948000000000001
2018-05-23,4.1237
2018-05-24,-4.6205
2018-05-25,1.4828999999999999
2018-05-29,-4.0429
2018-05-30,4.264
2018-05-31,3.7488
2018-06-01,0.7977
2018-06-04,1.8622
2018-06-05,3.8391
2018-06-06,-0.132
2018-06-07,-2.6003
2018-06-08,1.3575
2018-06-11,0.2232
2018-06-12,1.4699
2018-06-13,0.7024
2018-06-14,-0.3487
2018-06-15,1.9247999999999998
2018-06-18,1.5021
2018-06-19,-1.7759
2018-06-20,-1.1623
2018-06-21,1.4373
2018-06-22,2.1468
2018-06-25,-3.4468
2018-06-26,1.0013
2018-06-27,-2.5862
2018-06-28,-3.4071
2018-06-29,1.2368000000000001
2018-07-02,5.1131
2018-07-03,0.1722
2018-07-05,1.2892000000000001
2018-07-06,-0.6364
2018-07-09,4.526
2018-07-10,-1.8791
2018-07-11,1.2906
2018-07-12,-0.1644
2018-07-13,0.1647
2018-07-16,-0.9453
2018-07-17,-0.4564
2018-07-18,1.5423
2018-07-19,-0.0821
2018-07-20,-1.3969
2018-07-23,0.2917
2018-07-24,0.8725
2018-07-25,-1.0708
2018-07-26,-4.2465
2018-07-27,0.6957
2018-07-30,-0.8204
2018-07-31,3.3522
2018-08-01,9.2671
2018-08-02,0.0386
2018-08-03,-0.7322
2018-08-06,-2.6786
2018-08-07,-1.077
2018-08-08,0.1613
2018-08-09,-0.6039
2018-08-10,2.5111
2018-08-13,9.4429
2018-08-14,1.2274
2018-08-15,3.5663
2018-08-16,6.7493
2018-08-17,-3.129
2018-08-20,-1.3653
2018-08-21,1.6543
2018-08-22,-1.3285
2018-08-23,-0.5722
2018-08-24,1.3202
2018-08-27,-1.6705999999999999
2018-08-28,3.0241
2018-08-29,-3.2322
2018-08-30,0.1704
2018-08-31,-0.6805
2018-09-04,-3.3916
2018-09-05,-5.4254999999999995
2018-09-06,-1.7997999999999998
2018-09-07,6.5674
2018-09-10,-2.4364
2018-09-11,1.3221
2018-09-12,-1.776
2018-09-13,-0.9963
2018-09-14,7.0071
2018-09-17,-1.7764
2018-09-18,1.4184
2018-09-19,-2.1329
2018-09-20,-2.2865
2018-09-21,0.9872
2018-09-24,1.05
2018-09-25,1.2899
2018-09-26,-1.2027
2018-09-27,1.1815
2018-09-28,0.0
2018-10-01,1.9462000000000002
2018-10-02,-3.6793
2018-10-03,2.1982
2018-10-04,3.8082000000000003
2018-10-05,2.9552
2018-10-08,-1.6166
2018-10-09,3.3199
2018-10-10,-7.3677
2018-10-11,-2.8731999999999998
2018-10-12,0.974
2018-10-15,0.4287
2018-10-16,5.9409
2018-10-17,1.9140000000000001
2018-10-18,1.2191
2018-10-19,-0.5859
2018-10-22,-0.9168
2018-10-23,-1.0905
2018-10-24,-4.5105
2018-10-25,-0.6998
2018-10-26,13.9535
2018-10-29,5.3185
2018-10-30,-3.3177
2018-10-31,4.3425
2018-11-01,-0.8731
2018-11-02,0.8514
2018-11-05,-2.7948
2018-11-06,1.0183
2018-11-07,3.8541
2018-11-08,1.4559
2018-11-09,-2.1384
2018-11-12,-1.7539
2018-11-13,-0.4975
2018-11-14,-5.2941
2018-11-15,4.8447
2018-11-16,4.4135
2018-11-19,-2.4112999999999998
2018-11-20,-1.8023
2018-11-21,4.6477
2018-11-23,-0.5375
2018-11-26,-1.7349
2018-11-27,-1.6208
2018-11-28,9.0615
2018-11-29,0.5125
2018-11-30,3.3816
2018-12-03,4.1537
2018-12-04,-5.2841000000000005
2018-12-06,1.3947
2018-12-07,-2.4656000000000002
2018-12-10,-1.3837
2018-12-11,0.5127
2018-12-12,-1.4765
2018-12-13,-3.515
2018-12-14,-0.2259
2018-12-17,-1.8963999999999999
2018-12-18,-0.7501
2018-12-19,0.3488
2018-12-20,6.5759
2018-12-21,-1.2503
2018-12-24,0.578
2018-12-26,2.7915
2018-12-27,-1.8104
2018-12-28,-0.4881
2018-12-31,4.6866
2019-01-02,-0.6247
2019-01-03,-5.2122
2019-01-04,4.2277000000000005
2019-01-07,3.3934
2019-01-08,5.8462
2019-01-09,-1.3081
2019-01-10,0.27
2019-01-11,-0.2693
2019-01-14,3.8292
2019-01-15,3.5461
2019-01-16,2.5114
2019-01-17,-0.2673
2019-01-18,3.2827
2019-01-22,-1.7081
2019-01-23,12.8905
2019-01-24,6.4108
2019-01-25,1.2635
2019-01-28,0.2532
2019-01-29,1.2987
2019-01-30,5.1638
2019-01-31,3.5557
2019-02-01,0.4905
2019-02-04,3.2379
2019-02-05,-5.0276
2019-02-06,-2.7547
2019-02-07,1.7917999999999998
2019-02-08,-0.8382
2019-02-11,-0.3381
2019-02-12,2.8159
2019-02-13,0.1815
2019-02-14,0.6917
2019-02-15,0.0981
2019-02-19,3.8725
2019-02-20,3.5394
2019-02-21,-0.4862
2019-02-22,-3.1145
2019-02-25,-11.3615
2019-02-26,0.16
2019-02-27,-2.0944
2019-02-28,-3.1726
2019-03-01,10.2603
2019-03-04,-2.3434
2019-03-05,1.8432
2019-03-06,-0.9561
2019-03-07,-3.8097
2019-03-08,1.147
2019-03-11,2.8349
2019-03-12,1.9642
2019-03-13,-3.1261
2019-03-14,-1.3954
2019-03-15,4.9354
2019-03-18,-1.1295
2019-03-19,-3.3589
2019-03-20,0.3881
2019-03-21,10.703
2019-03-22,-0.6033
2019-03-25,-0.0799
2019-03-26,-1.5185
2019-03-27,-2.0614
2019-03-28,2.3036
2019-03-29,0.9882
2019-04-01,-0.6096
2019-04-02,-0.2098
2019-04-03,-0.6146
2019-04-04,4.6542
2019-04-05,5.8778
2019-04-08,-1.6008
2019-04-09,-2.1343
2019-04-10,2.8214
2019-04-11,3.9454000000000002
2019-04-12,-5.5651
2019-04-15,0.2267
2019-04-16,-1.3569
2019-04-17,-16.8424
2019-04-18,0.6433
2019-04-22,4.8758
2019-04-23,4.7362
2019-04-24,3.0091
2019-04-25,0.3228
2019-04-26,3.3623
2019-04-29,1.1051
2019-04-30,-6.4963
2019-05-01,-8.0836
2019-05-02,4.854
2019-05-03,5.7226
2019-05-06,5.332
2019-05-07,-0.675
2019-05-08,-3.5676
2019-05-09,-0.5605
2019-05-10,-0.8375
2019-05-13,-4.84
2019-05-14,4.3011
2019-05-15,6.3983
2019-05-16,-0.8151
2019-05-17,-6.4816
2019-05-20,2.8851
2019-05-21,4.2385
2019-05-22,1.3142
2019-05-23,-3.403
2019-05-24,2.1011
2019-05-28,2.816
2019-05-29,-1.1437
2019-05-30,8.7837
2019-05-31,-1.2594
2019-06-03,-1.6015000000000001
2019-06-04,2.3765
2019-06-05,4.0518
2019-06-06,-0.96
2019-06-07,0.2457
2019-06-10,0.6537
2019-06-11,-5.5743
2019-06-12,1.7194
2019-06-13,3.3667
2019-06-14,0.9676
2019-06-17,-0.9853
2019-06-18,2.3173
2019-06-19,5.5955
2019-06-20,0.9967
2019-06-21,2.6234
2019-06-24,-3.0797
2019-06-25,-1.3439
2019-06-26,-1.4386
2019-06-27,6.187
2019-06-28,4.7318
2019-07-01,2.8804
2019-07-02,-2.7433
2019-07-03,0.4875
2019-07-05,0.8317
2019-07-08,1.1227
2019-07-09,4.271
2019-07-10,1.5971
2019-07-11,-0.0428
2019-07-12,-4.3971
2019-07-15,0.1343
2019-07-16,-1.6764000000000001
2019-07-17,-0.7956
2019-07-18,0.3437
2019-07-19,-0.8449
2019-07-22,0.7485
2019-07-23,-0.9715
2019-07-24,0.2424
2019-07-25,-1.5774
2019-07-26,26.8133
2019-07-29,-2.3616
2019-07-30,-0.3212
2019-07-31,-1.6588
2019-08-01,-1.3205
2019-08-02,-1.0354
2019-08-05,-0.8093
2019-08-06,3.5622
2019-08-07,2.9208
2019-08-08,2.9873
2019-08-09,-0.9155
2019-08-12,-1.729
2019-08-13,2.3552
2019-08-14,-4.8295
2019-08-15,-0.2485
2019-08-16,0.3257
2019-08-19,1.0122
2019-08-20,-2.7037
2019-08-21,-1.1368
2019-08-22,-0.1081
2019-08-23,-5.608
2019-08-26,1.5114
2019-08-27,-4.7643
2019-08-28,-0.6146
2019-08-29,-3.2762000000000002
2019-08-30,-6.5612
2019-09-03,-5.9056999999999995
2019-09-04,-0.4975
2019-09-05,2.5128
2019-09-06,1.3757
2019-09-09,-10.473700000000001
2019-09-10,-0.5925
2019-09-11,2.0654
2019-09-12,2.7163
2019-09-13,-0.0529
2019-09-16,2.2887
2019-09-17,3.8929
2019-09-18,1.0955
2019-09-19,1.1821
2019-09-20,-4.3568
2019-09-23,2.723
2019-09-24,-4.4965
2019-09-25,-2.6589
2019-09-26,-0.0533
2019-09-27,-8.2256
2019-09-30,-2.9779
2019-10-01,-4.4767
2019-10-02,-4.6395
2019-10-03,3.6818
2019-10-04,-1.1097
2019-10-07,-5.2741
2019-10-08,-7.057
2019-10-09,2.0393
2019-10-10,-2.748
2019-10-11,2.7156000000000002
2019-10-14,-5.1179
2019-10-15,5.9776
2019-10-16,-0.2132
2019-10-17,4.433
2019-10-18,1.7559
2019-10-21,1.2062
2019-10-22,0.0
2019-10-23,-0.6125
2019-10-24,6.7622
2019-10-25,-6.131
2019-10-28,8.6754
2019-10-29,1.7128
2019-10-30,1.9095
2019-10-31,1.859
2019-11-01,5.9386
2019-11-04,-1.5723
2019-11-05,0.9307
2019-11-06,4.3628
2019-11-07,-1.0418
2019-11-08,4.6775
2019-11-11,0.522
2019-11-12,-4.7112
2019-11-13,1.3025
2019-11-14,-0.105
2019-11-15,5.1353
2019-11-18,3.2979
2019-11-19,-0.7014
2019-11-20,0.3166
2019-11-21,1.0441
2019-11-22,0.4686
2019-11-25,3.779
2019-11-26,3.6875
2019-11-27,0.1556
2019-11-29,2.3746
2019-12-02,-1.5933000000000002
2019-12-03,0.3855
2019-12-04,0.5596
2019-12-05,-1.7894
2019-12-06,0.2555
2019-12-09,1.086
2019-12-10,1.5676
2019-12-11,0.2159
2019-12-12,0.9047
2019-12-13,1.4089
2019-12-16,3.4523
2019-12-17,-0.5596
2019-12-18,-4.8598
2019-12-19,1.968
2019-12-20,1.7401
2019-12-23,-1.6274
2019-12-24,0.1581
2019-12-26,0.9048
2019-12-27,-1.5327
2019-12-30,1.4295
