ticker,SYBT US Equity
2004-07-28,0.1822
2004-07-29,-0.5912
2004-07-30,0.183
2004-08-02,0.2283
2004-08-03,-0.41
2004-08-04,0.9607
2004-08-05,-1.6312
2004-08-06,-0.8291
2004-08-09,-1.3005
2004-08-10,3.5294
2004-08-11,0.5455
2004-08-12,-1.0398
2004-08-13,0.0914
2004-08-16,1.7344
2004-08-17,-0.8075
2004-08-18,1.99
2004-08-19,-0.6208
2004-08-20,3.0344
2004-08-23,0.8662
2004-08-24,0.6441
2004-08-25,1.1092
2004-08-26,0.5063
2004-08-27,0.3359
2004-08-30,0.0
2004-08-31,-1.2551999999999999
2004-09-01,-0.8898
2004-09-02,2.0522
2004-09-03,-0.7122
2004-09-07,-0.8439
2004-09-08,-1.4468
2004-09-09,3.1088
2004-09-10,-0.3769
2004-09-13,-0.4624
2004-09-14,-1.7314
2004-09-15,0.8595
2004-09-16,1.1981
2004-09-17,-0.8457
2004-09-20,0.2985
2004-09-21,0.8929
2004-09-22,-3.2027
2004-09-23,0.0
2004-09-24,-0.3918
2004-09-27,-1.8794
2004-09-28,0.9354
2004-09-29,-0.3972
2004-09-30,0.0
2004-10-01,1.6837
2004-10-04,-1.2636
2004-10-05,1.0591
2004-10-06,2.0524
2004-10-07,-3.3804
2004-10-08,0.0443
2004-10-11,-0.0443
2004-10-12,0.0886
2004-10-13,-0.885
2004-10-14,-2.3214
2004-10-15,1.9196
2004-10-18,1.1211
2004-10-19,-1.286
2004-10-20,0.6739
2004-10-21,0.5801
2004-10-22,-1.5084
2004-10-25,-0.5405
2004-10-26,2.5815
2004-10-27,2.8698
2004-10-28,0.0
2004-10-29,-2.5751
2004-11-01,-0.2643
2004-11-02,-2.076
2004-11-03,1.714
2004-11-04,2.439
2004-11-05,-1.1255
2004-11-08,-0.4378
2004-11-09,-0.7476
2004-11-10,3.0128
2004-11-11,0.4301
2004-11-12,-0.7281
2004-11-15,0.3883
2004-11-16,-3.0941
2004-11-17,1.9956
2004-11-18,-1.7391
2004-11-19,0.1327
2004-11-22,-0.1768
2004-11-23,0.4427
2004-11-24,1.3222
2004-11-26,-1.0439
2004-11-29,2.3297
2004-11-30,-1.6322999999999999
2004-12-01,5.0655
2004-12-02,0.4572
2004-12-03,-0.662
2004-12-06,-3.8734
2004-12-07,-2.8596
2004-12-08,1.1151
2004-12-09,1.6762000000000001
2004-12-10,2.1692
2004-12-13,1.6985000000000001
2004-12-14,0.0
2004-12-15,0.7098
2004-12-16,-3.2486
2004-12-17,0.9471
2004-12-20,1.0661
2004-12-21,1.2658
2004-12-22,-0.0417
2004-12-23,1.0004
2004-12-27,-0.6603
2004-12-28,2.6174
2004-12-29,-1.498
2004-12-30,-1.2741
2004-12-31,0.3331
2005-01-03,-4.0664
2005-01-04,0.6488
2005-01-05,3.1801
2005-01-06,0.2082
2005-01-07,-0.665
2005-01-10,0.4603
2005-01-11,-0.0416
2005-01-12,0.625
2005-01-13,-0.4969
2005-01-14,0.6658
2005-01-18,0.4547
2005-01-19,-1.1934
2005-01-20,-0.0416
2005-01-21,0.0
2005-01-24,0.0
2005-01-25,0.4167
2005-01-26,0.8299
2005-01-27,-1.1934
2005-01-28,0.9996
2005-01-31,0.2062
2005-02-01,-0.823
2005-02-02,0.2075
2005-02-03,-0.207
2005-02-04,0.8714
2005-02-07,-1.1107
2005-02-08,0.0416
2005-02-09,-0.2079
2005-02-10,0.0417
2005-02-11,0.2082
2005-02-14,0.0831
2005-02-15,0.1246
2005-02-16,0.3733
2005-02-17,-1.2397
2005-02-18,0.0
2005-02-22,0.2092
2005-02-23,0.2505
2005-02-24,1.2078
2005-02-25,2.8807
2005-02-28,0.12
2005-03-01,0.0
2005-03-02,-1.8378
2005-03-03,1.8315000000000001
2005-03-04,1.1191
2005-03-07,-0.9091
2005-03-08,-3.2708
2005-03-09,-0.866
2005-03-10,-0.7488
2005-03-11,1.0478
2005-03-14,-0.5833
2005-03-15,-1.2154
2005-03-16,-2.885
2005-03-17,0.699
2005-03-18,0.2603
2005-03-21,-0.8222
2005-03-22,-1.0035
2005-03-23,-3.4817
2005-03-24,0.2283
2005-03-28,-0.1822
2005-03-29,-0.1369
2005-03-30,-0.2742
2005-03-31,0.8249
2005-04-01,-1.1818
2005-04-04,8.0497
2005-04-05,-1.6602999999999999
2005-04-06,-1.8615
2005-04-07,-1.2351
2005-04-08,-1.5185
2005-04-11,0.1361
2005-04-12,1.4493
2005-04-13,-1.3393
2005-04-14,-1.5836999999999999
2005-04-15,-2.3908
2005-04-18,0.0942
2005-04-19,2.4
2005-04-20,-3.6305
2005-04-21,4.9118
2005-04-22,-0.7273
2005-04-25,2.2894
2005-04-26,-2.4172000000000002
2005-04-27,0.6881
2005-04-28,-3.6446
2005-04-29,2.1277
2005-05-02,0.0
2005-05-03,0.5093
2005-05-04,3.6389
2005-05-05,-1.1111
2005-05-06,0.2247
2005-05-09,0.8969
2005-05-10,-1.2
2005-05-11,0.7197
2005-05-12,-2.0992
2005-05-13,5.6113
2005-05-16,0.5184
2005-05-17,-1.3752
2005-05-18,1.0893
2005-05-19,-0.3879
2005-05-20,-1.7741
2005-05-23,-3.9648
2005-05-24,0.8716
2005-05-25,-1.3188
2005-05-26,0.9217
2005-05-27,-0.274
2005-05-31,1.6484
2005-06-01,1.4865
2005-06-02,2.3524
2005-06-03,-1.4744
2005-06-06,-1.2324
2005-06-07,1.1586
2005-06-08,-0.8811
2005-06-09,0.0
2005-06-10,-1.0667
2005-06-13,0.3594
2005-06-14,-0.2238
2005-06-15,0.7627
2005-06-16,-0.4922
2005-06-17,0.0899
2005-06-20,-0.4942
2005-06-21,-0.6772
2005-06-22,1.0909
2005-06-23,-1.259
2005-06-24,0.8197
2005-06-27,0.9485
2005-06-28,2.3714
2005-06-29,0.4371
2005-06-30,-0.5657
2005-07-01,-0.3939
2005-07-05,4.0861
2005-07-06,-1.7729
2005-07-07,-0.8595
2005-07-08,2.6875
2005-07-11,3.6302
2005-07-12,-1.6293
2005-07-13,-1.7391
2005-07-14,-0.8007
2005-07-15,0.3823
2005-07-18,-1.862
2005-07-19,0.9487
2005-07-20,2.9475
2005-07-21,-2.3651
2005-07-22,5.3974
2005-07-25,-3.2258
2005-07-26,0.1667
2005-07-27,0.4576
2005-07-28,2.1118
2005-07-29,-2.8792
2005-08-01,0.6263
2005-08-02,0.8299
2005-08-03,-0.2058
2005-08-04,-0.5773
2005-08-05,-1.9079000000000002
2005-08-08,2.7484
2005-08-09,-0.2469
2005-08-10,-0.5776
2005-08-11,0.4149
2005-08-12,-1.405
2005-08-15,-0.5029
2005-08-16,-1.0531
2005-08-17,0.1703
2005-08-18,-1.7850000000000001
2005-08-19,0.5193
2005-08-22,-0.5596
2005-08-23,0.6926
2005-08-24,1.2468
2005-08-25,1.7282
2005-08-26,-0.3632
2005-08-29,-1.2149
2005-08-30,-0.6785
2005-08-31,2.4338
2005-09-01,0.8337
2005-09-02,-3.5552
2005-09-06,2.8718
2005-09-07,0.0
2005-09-08,-0.625
2005-09-09,0.4193
2005-09-12,0.2505
2005-09-13,-3.3736
2005-09-14,-1.3362
2005-09-15,-3.1181
2005-09-16,5.621
2005-09-19,-2.1459
2005-09-20,-0.2193
2005-09-21,-2.6813000000000002
2005-09-22,0.4968
2005-09-23,0.3596
2005-09-26,3.6722
2005-09-27,-0.1728
2005-09-28,-0.1731
2005-09-29,1.9072
2005-09-30,1.1484
2005-10-03,-0.4205
2005-10-04,0.0422
2005-10-05,-3.9257
2005-10-06,-0.4394
2005-10-07,0.1324
2005-10-10,1.0137
2005-10-11,-0.7853
2005-10-12,1.1434
2005-10-13,-0.7391
2005-10-14,-0.0438
2005-10-17,-1.1832
2005-10-18,0.2661
2005-10-19,1.7691
2005-10-20,-1.3038
2005-10-21,1.2770000000000001
2005-10-24,2.1739
2005-10-25,-1.4894
2005-10-26,0.3024
2005-10-27,-0.3876
2005-10-28,1.8157999999999999
2005-10-31,0.8068
2005-11-01,-1.3901
2005-11-02,2.7339
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,-0.1663
2005-11-08,-0.8746
2005-11-09,0.8403
2005-11-10,2.25
2005-11-11,-0.5705
2005-11-14,-3.6885
2005-11-15,-0.5957
2005-11-16,0.0
2005-11-17,1.6695
2005-11-18,2.1474
2005-11-21,2.5556
2005-11-22,-0.4823
2005-11-23,0.9693
2005-11-25,-3.64
2005-11-28,-2.8227
2005-11-29,1.1961
2005-11-30,0.7598
2005-12-01,2.2204
2005-12-02,-0.2459
2005-12-05,0.0
2005-12-06,1.2736
2005-12-07,-1.0953
2005-12-08,1.8868
2005-12-09,0.4026
2005-12-12,0.2406
2005-12-13,1.3599999999999999
2005-12-14,0.9471
2005-12-15,-0.4322
2005-12-16,0.6314
2005-12-19,-3.5294
2005-12-20,-0.7317
2005-12-21,0.2867
2005-12-22,0.98
2005-12-23,-0.93
2005-12-27,-0.9796
2005-12-28,1.8136999999999999
2005-12-29,2.6316
2005-12-30,-1.3018
2006-01-03,1.4388
2006-01-04,-1.5366
2006-01-05,-1.6806999999999999
2006-01-06,-0.2035
2006-01-09,0.938
2006-01-10,1.4141
2006-01-11,1.5139
2006-01-12,-1.0597
2006-01-13,2.9353
2006-01-17,-2.6204
2006-01-18,0.9102
2006-01-19,0.9804
2006-01-20,-2.2913
2006-01-23,1.3514
2006-01-24,1.3725
2006-01-25,-1.0445
2006-01-26,0.3518
2006-01-27,0.9739
2006-01-30,-3.4722
2006-01-31,-0.2798
2006-02-01,0.6012
2006-02-02,-3.1076
2006-02-03,2.6316
2006-02-06,0.3606
2006-02-07,-2.3154
2006-02-08,-0.0817
2006-02-09,-0.5317
2006-02-10,0.2467
2006-02-13,-0.3692
2006-02-14,2.923
2006-02-15,-0.64
2006-02-16,0.3623
2006-02-17,-0.1604
2006-02-21,-1.5669
2006-02-22,1.0204
2006-02-23,-1.8182
2006-02-24,2.9218
2006-02-27,0.0
2006-02-28,-0.9196
2006-03-01,0.9282
2006-03-02,0.1599
2006-03-03,-0.3593
2006-03-06,-1.6026
2006-03-07,2.158
2006-03-08,-0.5978
2006-03-09,-0.2807
2006-03-10,0.5227
2006-03-13,0.6
2006-03-14,0.9543
2006-03-15,-0.2363
2006-03-16,0.4367
2006-03-17,0.751
2006-03-20,0.8239
2006-03-21,-1.9455
2006-03-22,1.3094999999999999
2006-03-23,-0.47
2006-03-24,0.9839
2006-03-27,0.0779
2006-03-28,0.662
2006-03-29,1.2766
2006-03-30,-0.8021
2006-03-31,1.7328000000000001
2006-04-03,-0.5678
2006-04-04,-1.2181
2006-04-05,0.3854
2006-04-06,-1.1132
2006-04-07,-1.2422
2006-04-10,3.3412
2006-04-11,-3.1951
2006-04-12,1.5716999999999999
2006-04-13,2.4758
2006-04-17,0.0
2006-04-18,8.5315
2006-04-19,3.2696
2006-04-20,-2.0546
2006-04-21,-3.7483
2006-04-24,-7.8242
2006-04-25,-1.7054
2006-04-26,1.1435
2006-04-27,1.1696
2006-04-28,1.1175
2006-05-01,2.439
2006-05-02,2.4182
2006-05-03,-0.287
2006-05-04,1.1621
2006-05-05,1.0803
2006-05-08,-1.3216999999999999
2006-05-09,0.3412
2006-05-10,-1.6245
2006-05-11,-2.6498
2006-05-12,-1.3412
2006-05-15,-0.4798
2006-05-16,4.1382
2006-05-17,-1.1188
2006-05-18,0.4682
2006-05-19,-0.8155
2006-05-22,1.3704
2006-05-23,1.6995
2006-05-24,-3.5701
2006-05-25,5.1595
2006-05-26,0.9363
2006-05-30,-2.9314
2006-05-31,-1.2232
2006-06-01,4.3344
2006-06-02,0.4451
2006-06-05,-7.9025
2006-06-06,-0.842
2006-06-07,2.5879
2006-06-08,2.2073
2006-06-09,-0.3471
2006-06-12,-2.0124
2006-06-13,0.5924
2006-06-14,0.3534
2006-06-15,8.6153
2006-06-16,-3.7305
2006-06-19,-4.0256
2006-06-20,0.9016
2006-06-21,0.6993
2006-06-22,-0.8873
2006-06-23,-0.8174
2006-06-26,0.6672
2006-06-27,-1.9493
2006-06-28,1.1531
2006-06-29,3.7736
2006-06-30,4.0909
2006-07-03,-1.7831000000000001
2006-07-05,-0.9263
2006-07-06,0.7853
2006-07-07,-2.5974
2006-07-10,1.8826
2006-07-11,1.8538999999999999
2006-07-12,-3.7812
2006-07-13,-0.8775
2006-07-14,-0.3079
2006-07-17,-1.3514
2006-07-18,2.1918
2006-07-19,7.7748
2006-07-20,-2.7719
2006-07-21,-2.193
2006-07-24,4.9327
2006-07-25,2.7422
2006-07-26,0.9705
2006-07-27,-2.3344
2006-07-28,2.8120000000000003
2006-07-31,0.9231
2006-08-01,-2.4729
2006-08-02,-2.7439999999999998
2006-08-03,2.1429
2006-08-04,-1.6783000000000001
2006-08-07,-0.7112
2006-08-08,-2.9370000000000003
2006-08-09,-0.5166
2006-08-10,-0.4822
2006-08-11,-0.2982
2006-08-14,1.9064999999999999
2006-08-15,1.9442
2006-08-16,0.4318
2006-08-17,1.6840000000000002
2006-08-18,2.1494
2006-08-21,-2.3456
2006-08-22,-0.8124
2006-08-23,-2.0299
2006-08-24,-0.0364
2006-08-25,-0.4727
2006-08-28,2.521
2006-08-29,1.0335
2006-08-30,0.5291
2006-08-31,-1.193
2006-09-01,-0.4616
2006-09-05,-0.107
2006-09-06,-0.8929
2006-09-07,-1.0811
2006-09-08,0.6193
2006-09-11,-0.8327
2006-09-12,3.6875
2006-09-13,2.4648
2006-09-14,-0.2073
2006-09-15,-0.1385
2006-09-18,0.2426
2006-09-19,-2.6279
2006-09-20,2.8054
2006-09-21,0.0691
2006-09-22,-2.6234
2006-09-25,4.3956
2006-09-26,-0.747
2006-09-27,1.5737
2006-09-28,1.1452
2006-09-29,-1.1988
2006-10-02,-2.2582
2006-10-03,-0.9655
2006-10-04,0.4526
2006-10-05,0.1733
2006-10-06,0.173
2006-10-09,-0.7945
2006-10-10,-0.296
2006-10-11,-1.5191
2006-10-12,2.695
2006-10-13,1.4503
2006-10-16,0.4765
2006-10-17,-1.1856
2006-10-18,-0.7199
2006-10-19,1.6229
2006-10-20,0.1699
2006-10-23,-2.4763
2006-10-24,-0.5217
2006-10-25,-0.9091
2006-10-26,2.8933999999999997
2006-10-27,-1.8860999999999999
2006-10-30,3.2506
2006-10-31,-0.3047
2006-11-01,-3.6672000000000002
2006-11-02,0.2115
2006-11-03,-0.809
2006-11-06,2.5532
2006-11-07,-1.4523
2006-11-08,3.4386
2006-11-09,-2.4423
2006-11-10,0.452
2006-11-13,-0.0346
2006-11-14,0.2424
2006-11-15,-0.1036
2006-11-16,-0.0692
2006-11-17,0.2076
2006-11-20,-0.2072
2006-11-21,0.0692
2006-11-22,-0.2075
2006-11-24,0.2079
2006-11-27,-4.7372
2006-11-28,1.3067
2006-11-29,0.6808
2006-11-30,-0.7829
2006-12-01,-0.7174
2006-12-04,2.4205
2006-12-05,-0.2116
2006-12-06,-1.5907
2006-12-07,0.2155
2006-12-08,-0.1792
2006-12-11,0.3232
2006-12-12,-0.0358
2006-12-13,0.8593
2006-12-14,-0.5358
2006-12-15,0.4669
2006-12-18,-1.25
2006-12-19,0.217
2006-12-20,1.0105
2006-12-21,-0.4645
2006-12-22,-0.1256
2006-12-26,1.6712
2006-12-27,1.6966999999999999
2006-12-28,-1.2165
2006-12-29,-1.4778
2007-01-03,1.3214000000000001
2007-01-04,0.4582
2007-01-05,-2.4561
2007-01-08,0.3237
2007-01-09,0.251
2007-01-10,-1.4306
2007-01-11,0.9434
2007-01-12,0.2876
2007-01-16,-1.5412
2007-01-17,-1.2377
2007-01-18,-0.8846
2007-01-19,1.3388
2007-01-22,-2.5321
2007-01-23,1.8449
2007-01-24,0.5545
2007-01-25,-3.2353
2007-01-26,2.0517
2007-01-29,0.2978
2007-01-30,2.0045
2007-01-31,-0.2183
2007-02-01,1.2035
2007-02-02,-0.1802
2007-02-05,-0.2888
2007-02-06,1.231
2007-02-07,1.7883
2007-02-08,-0.246
2007-02-09,-2.4657
2007-02-12,-0.1445
2007-02-13,0.9765
2007-02-14,-0.2149
2007-02-15,-1.9024
2007-02-16,-1.3172
2007-02-20,-0.5191
2007-02-21,-0.1491
2007-02-22,-0.9705
2007-02-23,-0.8669
2007-02-26,-0.6844
2007-02-27,-2.2588
2007-02-28,1.1359
2007-03-01,0.3098
2007-03-02,-3.7066
2007-03-05,-1.1227
2007-03-06,1.7843
2007-03-07,-1.1554
2007-03-08,-1.8540999999999999
2007-03-09,1.4784
2007-03-12,0.8094
2007-03-13,-3.2919
2007-03-14,1.6604
2007-03-15,2.2186
2007-03-16,-2.1704
2007-03-19,0.4108
2007-03-20,0.4092
2007-03-21,1.7115
2007-03-22,0.5609
2007-03-23,-0.4781
2007-03-26,0.0801
2007-03-27,0.04
2007-03-28,-0.8397
2007-03-29,-1.7742
2007-03-30,2.0525
2007-04-02,0.5229
2007-04-03,0.04
2007-04-04,-0.56
2007-04-05,-0.362
2007-04-09,-0.9689
2007-04-10,0.6115
2007-04-11,1.0535
2007-04-12,-0.9222
2007-04-13,1.1736
2007-04-16,2.8
2007-04-17,-0.3113
2007-04-18,-2.7713
2007-04-19,-0.6022
2007-04-20,1.4136
2007-04-23,-1.4735
2007-04-24,0.2829
2007-04-25,-0.3225
2007-04-26,-1.6175000000000002
2007-04-27,0.6987
2007-04-30,-3.8367
2007-05-01,0.3396
2007-05-02,4.2724
2007-05-03,0.8925
2007-05-04,0.4825
2007-05-07,0.3201
2007-05-08,-2.6326
2007-05-09,0.041
2007-05-10,-2.1294
2007-05-11,2.3013
2007-05-14,-0.0818
2007-05-15,-1.6783000000000001
2007-05-16,1.249
2007-05-17,-0.9046
2007-05-18,0.7054
2007-05-21,1.8540999999999999
2007-05-22,1.254
2007-05-23,0.0
2007-05-24,-1.1985999999999999
2007-05-25,1.6983000000000001
2007-05-29,0.1988
2007-05-30,-0.4365
2007-05-31,-0.4384
2007-06-01,0.1601
2007-06-04,-1.2389999999999999
2007-06-05,-1.7807
2007-06-06,-0.3708
2007-06-07,-0.7858
2007-06-08,2.6677999999999997
2007-06-11,-0.8932
2007-06-12,-1.0651
2007-06-13,1.2422
2007-06-14,-0.5352
2007-06-15,1.0348
2007-06-18,-1.9664000000000001
2007-06-19,2.9252000000000002
2007-06-20,-2.5173
2007-06-21,1.9575
2007-06-22,-1.8791
2007-06-25,-0.0833
2007-06-26,-0.3542
2007-06-27,3.6588000000000003
2007-06-28,-2.0573
2007-06-29,-2.1417
2007-07-02,2.0202
2007-07-03,0.165
2007-07-05,-0.6178
2007-07-06,1.1604
2007-07-09,-1.5977000000000001
2007-07-10,-3.622
2007-07-11,-0.9935
2007-07-12,3.1414
2007-07-13,-0.3807
2007-07-16,-0.3397
2007-07-17,2.6417
2007-07-18,0.6227
2007-07-19,2.104
2007-07-20,-4.9697
2007-07-23,0.2126
2007-07-24,-1.6971
2007-07-25,4.1864
2007-07-26,-1.9884
2007-07-27,-1.2257
2007-07-30,1.1553
2007-07-31,-0.9729
2007-08-01,2.9475
2007-08-02,3.3195
2007-08-03,-3.1325
2007-08-06,6.3018
2007-08-07,-1.248
2007-08-08,4.1864
2007-08-09,-0.6444
2007-08-10,0.0
2007-08-13,-3.5101
2007-08-14,-2.6493
2007-08-15,0.3249
2007-08-16,6.5182
2007-08-17,0.6461
2007-08-20,0.0
2007-08-21,-1.284
2007-08-22,1.8745
2007-08-23,-2.0278
2007-08-24,-0.3066
2007-08-27,-0.0769
2007-08-28,-3.1551
2007-08-29,7.1116
2007-08-30,-3.1899
2007-08-31,1.5709
2007-09-04,1.2825
2007-09-05,-0.8566
2007-09-06,0.2254
2007-09-07,-3.8981
2007-09-10,-1.092
2007-09-11,2.4448
2007-09-12,1.3472
2007-09-13,-0.4203
2007-09-14,2.3791
2007-09-17,-1.4618
2007-09-18,8.178
2007-09-19,3.0591
2007-09-20,-5.7318
2007-09-21,-1.3391
2007-09-24,-1.2472
2007-09-25,0.6686
2007-09-26,2.1402
2007-09-27,-0.2529
2007-09-28,-2.0645
2007-10-01,3.4024
2007-10-02,1.216
2007-10-03,-4.6643
2007-10-04,1.4826
2007-10-05,3.1775
2007-10-08,-1.4513
2007-10-09,2.1911
2007-10-10,-0.1757
2007-10-11,-3.1338
2007-10-12,1.1996
2007-10-15,-2.227
2007-10-16,-1.2490999999999999
2007-10-17,-1.7485
2007-10-18,-2.3476
2007-10-19,-6.1652000000000005
2007-10-22,3.5124
2007-10-23,0.1597
2007-10-24,-3.9458
2007-10-25,0.8299
2007-10-26,2.1811
2007-10-29,-0.0403
2007-10-30,0.3626
2007-10-31,1.4051
2007-11-01,-6.4133
2007-11-02,-2.7073
2007-11-05,-0.8696
2007-11-06,5.307
2007-11-07,-6.9554
2007-11-08,1.6115
2007-11-09,1.0573
2007-11-12,2.6591
2007-11-13,3.7792
2007-11-14,-1.1457
2007-11-15,-1.2003
2007-11-16,-3.1839
2007-11-19,-3.3752
2007-11-20,-0.2687
2007-11-21,0.0449
2007-11-23,4.3537
2007-11-26,-6.7527
2007-11-27,3.9207
2007-11-28,5.5038
2007-11-29,-1.4724
2007-11-30,1.0248
2007-12-03,-3.3811999999999998
2007-12-04,-0.0437
2007-12-05,2.6258
2007-12-06,5.5011
2007-12-07,-0.8488
2007-12-10,0.4077
2007-12-11,-5.5623000000000005
2007-12-12,2.7085
2007-12-13,0.5478
2007-12-14,-1.2572999999999999
2007-12-17,-3.3956
2007-12-18,1.0105
2007-12-19,2.6968
2007-12-20,0.5083
2007-12-21,6.7425
2007-12-24,0.8685
2007-12-26,0.5479
2007-12-27,-5.0993
2007-12-28,-0.7793
2007-12-31,-1.0335
2008-01-02,-1.2949
2008-01-03,-3.5971
2008-01-04,-2.4144
2008-01-07,4.5434
2008-01-08,-3.5714
2008-01-09,3.5698
2008-01-10,0.9048
2008-01-11,-3.2451
2008-01-14,1.3239
2008-01-15,-0.3049
2008-01-16,-2.8397
2008-01-17,-1.6187
2008-01-18,-2.8792999999999997
2008-01-22,6.1176
2008-01-23,1.1086
2008-01-24,-3.8158
2008-01-25,-3.3288
2008-01-28,1.7925
2008-01-29,-0.3707
2008-01-30,1.3953
2008-01-31,19.0826
2008-02-01,-1.9646
2008-02-04,-1.7288999999999999
2008-02-05,-3.9584
2008-02-06,-0.0416
2008-02-07,2.6656
2008-02-08,-2.3124000000000002
2008-02-11,-1.2043
2008-02-12,1.4712
2008-02-13,0.6214
2008-02-14,-3.4582
2008-02-15,0.2985
2008-02-19,-0.6378
2008-02-20,0.0428
2008-02-21,-2.9085
2008-02-22,1.4097
2008-02-25,1.7811
2008-02-26,-1.067
2008-02-27,1.1217
2008-02-28,-2.5171
2008-02-29,-3.8512
2008-03-03,-1.411
2008-03-04,-0.5078
2008-03-05,0.0464
2008-03-06,-3.2931
2008-03-07,0.8633
2008-03-10,0.7133
2008-03-11,8.3569
2008-03-12,-3.4858000000000002
2008-03-13,4.1084
2008-03-14,-4.8493
2008-03-17,-0.8724
2008-03-18,7.2256
2008-03-19,-1.3822999999999999
2008-03-20,1.7521
2008-03-24,2.4537
2008-03-25,0.042
2008-03-26,0.042
2008-03-27,-1.2175
2008-03-28,-0.255
2008-03-31,-0.98
2008-04-01,3.2702
2008-04-02,-0.1667
2008-04-03,-2.7546
2008-04-04,0.0
2008-04-07,0.3863
2008-04-08,-0.6413
2008-04-09,0.0861
2008-04-10,1.7627000000000002
2008-04-11,-2.4081
2008-04-14,-0.303
2008-04-15,3.8645
2008-04-16,5.2258
2008-04-17,-1.1522000000000001
2008-04-18,2.6929
2008-04-21,-1.409
2008-04-22,-2.4215999999999998
2008-04-23,-3.8649
2008-04-24,6.3902
2008-04-25,-1.9889000000000001
2008-04-28,0.4464
2008-04-29,-0.6061
2008-04-30,0.122
2008-05-01,2.9638999999999998
2008-05-02,-2.2476
2008-05-05,-2.259
2008-05-06,2.9303
2008-05-07,-3.769
2008-05-08,0.3333
2008-05-09,-0.0831
2008-05-12,1.3716
2008-05-13,2.173
2008-05-14,-1.2039
2008-05-15,1.2591
2008-05-16,-3.0485
2008-05-19,-1.7377
2008-05-20,0.2947
2008-05-21,-0.4198
2008-05-22,3.1197
2008-05-23,-4.211
2008-05-27,2.9876
2008-05-28,2.2379
2008-05-29,0.8918
2008-05-30,1.366
2008-06-02,-2.1403
2008-06-03,-3.2402
2008-06-04,1.8836
2008-06-05,6.0805
2008-06-06,-7.0488
2008-06-09,-0.75
2008-06-10,-0.084
2008-06-11,-1.3866
2008-06-12,1.7043
2008-06-13,-0.6751
2008-06-16,5.7349
2008-06-17,-5.7453
2008-06-18,-1.0656
2008-06-19,-0.9048
2008-06-20,-4.7826
2008-06-23,-4.0639
2008-06-24,0.0952
2008-06-25,3.0433
2008-06-26,-3.9225
2008-06-27,3.074
2008-06-30,-0.466
2008-07-01,-0.0468
2008-07-02,-3.0445
2008-07-03,-2.2222
2008-07-07,-1.4822
2008-07-08,6.2187
2008-07-09,-4.1549
2008-07-10,0.2463
2008-07-11,7.3219
2008-07-14,-5.4945
2008-07-15,-0.2907
2008-07-16,15.2575
2008-07-17,4.258
2008-07-18,-4.0437
2008-07-21,0.7164
2008-07-22,2.5105
2008-07-23,0.6122
2008-07-24,-1.7039
2008-07-25,3.1366
2008-07-28,-1.8007
2008-07-29,5.7865
2008-07-30,1.0401
2008-07-31,-1.6393
2008-08-01,2.2093
2008-08-04,-2.7304
2008-08-05,1.3255
2008-08-06,1.2697
2008-08-07,-3.1535
2008-08-08,4.59
2008-08-11,5.3263
2008-08-12,0.0712
2008-08-13,-0.5694
2008-08-14,0.179
2008-08-15,-1.6077
2008-08-18,-1.4524
2008-08-19,-0.4422
2008-08-20,-0.4071
2008-08-21,2.8614
2008-08-22,2.0231
2008-08-25,-3.6827
2008-08-26,1.1764999999999999
2008-08-27,1.8169
2008-08-28,3.4261
2008-08-29,-2.5535
2008-09-02,2.5496
2008-09-03,-0.0345
2008-09-04,-5.7686
2008-09-05,-0.11
2008-09-08,4.9541
2008-09-09,-2.972
2008-09-10,1.6577
2008-09-11,2.1978
2008-09-12,1.3608
2008-09-15,-2.6506
2008-09-16,4.0665
2008-09-17,-3.0581
2008-09-18,10.4101
2008-09-19,7.9365
2008-09-22,-12.6765
2008-09-23,-3.6039
2008-09-24,3.7736
2008-09-25,3.569
2008-09-26,-1.7229999999999999
2008-09-29,-8.8654
2008-09-30,11.1434
2008-10-01,1.2084
2008-10-02,-0.9358
2008-10-03,-1.3681
2008-10-06,4.4584
2008-10-07,-7.9987
2008-10-08,-10.3093
2008-10-09,-16.2069
2008-10-10,17.8784
2008-10-13,13.9255
2008-10-14,-3.8134
2008-10-15,-8.2124
2008-10-16,7.983
2008-10-17,-1.5714000000000001
2008-10-20,4.3904
2008-10-21,-6.4651
2008-10-22,-2.1182
2008-10-23,-0.9112
2008-10-24,-2.9502
2008-10-27,-6.514
2008-10-28,3.3784
2008-10-29,0.0817
2008-10-30,4.5306
2008-10-31,7.5361
2008-11-03,-0.6899
2008-11-04,2.5594
2008-11-05,-8.9127
2008-11-06,-0.5479
2008-11-07,3.2664
2008-11-10,-4.3445
2008-11-11,3.4263
2008-11-12,-4.7766
2008-11-13,7.2006
2008-11-14,-7.1698
2008-11-17,3.7398
2008-11-18,3.7618
2008-11-19,-9.139
2008-11-20,-13.6326
2008-11-21,11.6939
2008-11-24,14.8212
2008-11-25,0.1501
2008-11-26,-0.7119
2008-11-28,-0.0377
2008-12-01,-4.4545
2008-12-02,5.729
2008-12-03,3.5874
2008-12-04,-5.5195
2008-12-05,9.1256
2008-12-08,1.5394999999999999
2008-12-09,-4.3418
2008-12-10,-0.9366
2008-12-11,-9.4182
2008-12-12,8.1649
2008-12-15,-5.4185
2008-12-16,6.6772
2008-12-17,0.1852
2008-12-18,-0.2588
