ticker,NTP US Equity
2013-04-03,-4.5142
2013-04-04,3.766
2013-04-05,-0.695
2013-04-08,-1.7107
2013-04-09,1.0285
2013-04-10,5.2467
2013-04-11,-2.0089
2013-04-12,-1.2149
2013-04-15,-6.226
2013-04-16,1.6393
2013-04-17,-4.1129
2013-04-18,-1.9344000000000001
2013-04-19,1.0292
2013-04-22,0.5093
2013-04-23,1.8580999999999999
2013-04-24,2.9022
2013-04-25,-4.2707
2013-04-26,-4.6296
2013-04-29,-31.5975
2013-04-30,-2.4516
2013-05-01,1.3228
2013-05-02,5.483
2013-05-03,6.3119
2013-05-06,-1.0477
2013-05-07,-1.2941
2013-05-08,0.0
2013-05-09,0.3576
2013-05-10,1.5439
2013-05-13,-4.4444
2013-05-14,-1.7136
2013-05-15,1.1208
2013-05-16,0.1232
2013-05-17,0.492
2013-05-20,-0.7344
2013-05-21,-4.0691
2013-05-22,-1.0283
2013-05-23,1.9481000000000002
2013-05-24,1.7833999999999999
2013-05-28,-4.3805
2013-05-29,-1.178
2013-05-30,1.457
2013-05-31,-2.0888
2013-06-03,-4.2667
2013-06-04,1.9499
2013-06-05,-0.6831
2013-06-06,-0.2751
2013-06-07,-0.9655
2013-06-10,-2.7855
2013-06-11,-0.4298
2013-06-12,-0.7194
2013-06-13,2.3188
2013-06-14,-1.6997
2013-06-17,-0.5764
2013-06-18,-2.1739
2013-06-19,-1.9259
2013-06-20,-7.0997
2013-06-21,-1.4634
2013-06-24,-4.4554
2013-06-25,1.8998
2013-06-26,-2.0339
2013-06-27,0.3552
2013-06-28,-0.885
2013-07-01,3.75
2013-07-02,-2.5818
2013-07-03,8.1272
2013-07-05,-3.1046
2013-07-08,7.0826
2013-07-09,0.0
2013-07-10,-0.315
2013-07-11,3.9494
2013-07-12,3.0395
2013-07-15,-0.4425
2013-07-16,-0.5926
2013-07-17,-0.4471
2013-07-18,-0.2994
2013-07-19,-1.2012
2013-07-22,4.2553
2013-07-23,3.9359
2013-07-24,-1.683
2013-07-25,4.1369
2013-07-26,10.9589
2013-07-29,7.9012
2013-07-30,-10.4119
2013-07-31,-0.2554
2013-08-01,-6.7862
2013-08-02,2.3352
2013-08-05,-14.8993
2013-08-06,15.6151
2013-08-07,-0.2729
2013-08-08,7.3871
2013-08-09,-2.4204
2013-08-12,4.4386
2013-08-13,-3.875
2013-08-14,0.3901
2013-08-15,1.5544
2013-08-16,-1.6582
2013-08-19,-2.0752
2013-08-20,0.9272
2013-08-21,-2.6247
2013-08-22,0.1348
2013-08-23,-0.2692
2013-08-26,2.4291
2013-08-27,-4.2161
2013-08-28,4.8143
2013-08-29,5.1181
2013-08-30,-1.9975
2013-09-03,1.9108
2013-09-04,1.5
2013-09-05,0.6158
2013-09-06,-1.5912
2013-09-09,1.7412999999999998
2013-09-10,-0.2445
2013-09-11,-1.5931
2013-09-12,-1.6189
2013-09-13,2.0253
2013-09-16,-0.2481
2013-09-17,2.6119
2013-09-18,4.1212
2013-09-19,-1.6298
2013-09-20,-2.1302
2013-09-23,-1.8138
2013-09-24,-0.3695
2013-09-25,-0.7417
2013-09-26,0.2491
2013-09-27,-1.5190000000000001
2013-09-30,-0.1285
2013-10-01,-0.9009
2013-10-02,2.4675000000000002
2013-10-03,-0.3802
2013-10-04,3.3079
2013-10-07,-1.9704000000000002
2013-10-08,-2.0101
2013-10-09,0.8974
2013-10-10,1.2706
2013-10-11,0.6274
2013-10-14,0.3741
2013-10-15,-1.2422
2013-10-16,0.3774
2013-10-17,-0.2506
2013-10-18,0.1256
2013-10-21,-0.3764
2013-10-22,0.3778
2013-10-23,-1.1292
2013-10-24,-0.8883
2013-10-25,-2.4328
2013-10-28,-3.8058
2013-10-29,1.6371
2013-10-30,-5.3690999999999995
2013-10-31,-0.8511
2013-11-01,8.8698
2013-11-04,6.9645
2013-11-05,5.774
2013-11-06,-6.3879
2013-11-07,-3.7221
2013-11-08,-2.3196
2013-11-11,2.7704
2013-11-12,-3.5944000000000003
2013-11-13,1.3316
2013-11-14,0.2628
2013-11-15,1.9659
2013-11-18,0.5141
2013-11-19,0.5115
2013-11-20,-1.6539000000000001
2013-11-21,0.9056
2013-11-22,3.3333
2013-11-25,-1.4888
2013-11-26,-8.4383
2013-11-27,1.5131000000000001
2013-11-29,-0.813
2013-12-02,-4.918
2013-12-03,0.5747
2013-12-04,5.2857
2013-12-05,-3.9349
2013-12-06,3.1073
2013-12-09,-0.9589
2013-12-10,3.5961
2013-12-11,-4.0053
2013-12-12,-0.1391
2013-12-13,-0.2786
2013-12-16,2.2346
2013-12-17,-0.6831
2013-12-18,-1.238
2013-12-19,-1.532
2013-12-20,-0.8487
2013-12-23,-1.1412
2013-12-24,0.1443
2013-12-26,0.2882
2013-12-27,0.7184
2013-12-30,-0.4292
2013-12-31,2.5862
2014-01-02,1.8207
2014-01-03,5.227
2014-01-06,-1.5686
2014-01-07,-3.1873
2014-01-08,0.823
2014-01-09,-1.6327
2014-01-10,-0.6916
2014-01-13,-2.2284
2014-01-14,1.8519
2014-01-15,-0.6993
2014-01-16,1.1268
2014-01-17,1.2535
2014-01-21,-1.5131000000000001
2014-01-22,-1.9553
2014-01-23,-1.8519
2014-01-24,-3.6284
2014-01-27,-12.0482
2014-01-28,1.5411000000000001
2014-01-29,2.6981
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,-6.2397
2014-02-04,-0.3503
2014-02-05,-1.7574999999999998
2014-02-06,0.1789
2014-02-07,1.9643000000000002
2014-02-10,-1.2259
2014-02-11,3.0142
2014-02-12,1.3769
2014-02-13,2.2071
2014-02-14,1.6611
2014-02-18,-0.3268
2014-02-19,-0.8197
2014-02-20,0.1653
2014-02-21,-1.3201
2014-02-24,-2.0067
2014-02-25,3.2423
2014-02-26,0.0
2014-02-27,-0.9917
2014-02-28,0.5008
2014-03-03,-0.9967
2014-03-04,2.1812
2014-03-05,3.9409
2014-03-06,-0.158
2014-03-07,0.3165
2014-03-10,-2.8391
2014-03-11,-0.487
2014-03-12,-0.8157
2014-03-13,-2.7961
2014-03-14,-0.846
2014-03-17,1.0239
2014-03-18,0.6757
2014-03-19,0.6711
2014-03-20,-1.5
2014-03-21,3.0457
2014-03-24,-3.7767
2014-03-25,0.8532
2014-03-26,-2.8765
2014-03-27,4.007
2014-03-28,-1.1764999999999999
2014-03-31,0.1701
2014-04-01,4.2445
2014-04-02,2.9316
2014-04-03,0.3165
2014-04-04,-0.6309
2014-04-07,6.6667
2014-04-08,1.1905000000000001
2014-04-09,0.8824
2014-04-10,-3.207
2014-04-11,-0.1506
2014-04-14,0.7541
2014-04-15,4.1916
2014-04-16,0.0
2014-04-17,1.8678
2014-04-21,-0.9873
2014-04-22,6.8376
2014-04-23,0.0
2014-04-24,-2.6667
2014-04-25,-3.2877
2014-04-28,0.0
2014-04-29,0.1416
2014-04-30,-2.2631
2014-05-01,-2.3155
2014-05-02,1.037
2014-05-05,-0.2933
2014-05-06,-1.3235000000000001
2014-05-07,5.0671
2014-05-08,0.7092
2014-05-09,1.5493000000000001
2014-05-12,1.9417
2014-05-13,-0.2721
2014-05-14,-2.4557
2014-05-15,-0.2797
2014-05-16,1.4025
2014-05-19,0.4149
2014-05-20,-1.1019
2014-05-21,-0.2786
2014-05-22,-0.419
2014-05-23,-0.2805
2014-05-27,0.5626
2014-05-28,4.1958
2014-05-29,1.6107
2014-05-30,0.1321
2014-06-02,-1.847
2014-06-03,0.4032
2014-06-04,6.2918
2014-06-05,0.6297
2014-06-06,0.7509
2014-06-09,0.7453
2014-06-10,-0.4932
2014-06-11,-1.9827
2014-06-12,-0.2528
2014-06-13,-1.6477
2014-06-16,-1.5464
2014-06-17,-0.2618
2014-06-18,0.0
2014-06-19,2.0997
2014-06-20,-3.599
2014-06-23,-0.1333
2014-06-24,-0.4005
2014-06-25,-1.2064
2014-06-26,2.7137000000000002
2014-06-27,0.6623
2014-06-30,-0.7895
2014-07-01,-0.2653
2014-07-02,0.7979
2014-07-03,-0.2639
2014-07-07,-0.3968
2014-07-08,-1.328
2014-07-09,-1.0767
2014-07-10,-2.0408
2014-07-11,0.0
2014-07-14,2.2222
2014-07-15,-2.1739
2014-07-16,-0.6944
2014-07-17,-1.6783000000000001
2014-07-18,-0.4267
2014-07-21,1.2857
2014-07-22,1.5514999999999999
2014-07-23,0.1389
2014-07-24,-0.2774
2014-07-25,-0.1391
2014-07-28,0.1393
2014-07-29,-0.1391
2014-07-30,0.4178
2014-07-31,-1.1096
2014-08-01,0.7013
2014-08-04,-2.7855
2014-08-05,-0.8596
2014-08-06,0.8671
2014-08-07,0.1433
2014-08-08,-3.0043
2014-08-11,3.8348
2014-08-12,-1.2784
2014-08-13,-0.5755
2014-08-14,-0.2894
2014-08-15,-0.7257
2014-08-18,0.5848
2014-08-19,2.0349
2014-08-20,2.849
2014-08-21,0.4155
2014-08-22,-1.5171999999999999
2014-08-25,-0.5602
2014-08-26,-1.831
2014-08-27,-0.1435
2014-08-28,-0.431
2014-08-29,1.1544
2014-09-02,-0.7133
2014-09-03,0.431
2014-09-04,-0.7153
2014-09-05,0.7205
2014-09-08,0.1431
2014-09-09,-0.4286
2014-09-10,-0.7174
2014-09-11,-0.8671
2014-09-12,-0.7289
2014-09-15,-1.0279
2014-09-16,-1.9287999999999998
2014-09-17,1.8154
2014-09-18,0.1486
2014-09-19,-2.5223
2014-09-22,-7.0015
2014-09-23,-0.982
2014-09-24,3.3058
2014-09-25,-0.64
2014-09-26,0.3221
2014-09-29,-3.0596
2014-09-30,0.8306
2014-10-01,-3.9539
2014-10-02,0.8576
2014-10-03,0.6803
2014-10-06,1.8580999999999999
2014-10-07,-1.99
2014-10-08,-1.8613
2014-10-09,-1.7241
2014-10-10,-4.5614
2014-10-13,0.9191
2014-10-14,-2.1858
2014-10-15,-3.1657
2014-10-16,3.2692
2014-10-17,-4.4693
2014-10-20,1.5594999999999999
2014-10-21,7.1017
2014-10-22,-2.1505
2014-10-23,-0.5495
2014-10-24,0.7366
2014-10-27,-2.3766
2014-10-28,4.6815999999999995
2014-10-29,-0.3578
2014-10-30,-0.3591
2014-10-31,-0.5405
2014-11-03,-1.8115999999999999
2014-11-04,0.1845
2014-11-05,0.0
2014-11-06,1.4733
2014-11-07,-1.4519
2014-11-10,2.3941
2014-11-11,-6.1151
2014-11-12,-2.8736
2014-11-13,-5.1282
2014-11-14,2.2869
2014-11-17,-0.2033
2014-11-18,-0.611
2014-11-19,-1.8443
2014-11-20,-1.0438
2014-11-21,1.8987
2014-11-24,-0.4141
2014-11-25,-2.2869
2014-11-26,1.4894
2014-11-28,-4.1929
2014-12-01,-5.4705
2014-12-02,4.3981
2014-12-03,0.2217
2014-12-04,2.8761
2014-12-05,-0.6452
2014-12-08,-1.9481000000000002
2014-12-09,-0.4415
2014-12-10,-1.5521
2014-12-11,-2.9279
2014-12-12,-0.6961
2014-12-15,-2.3364
2014-12-16,0.9569
2014-12-17,3.3175
2014-12-18,2.0642
2014-12-19,3.3708
2014-12-22,0.4348
2014-12-23,2.8139
2014-12-24,-1.4737
2014-12-26,0.2137
2014-12-29,-1.0661
2014-12-30,0.8658
2014-12-31,1.9313
2015-01-02,-0.6316
2015-01-05,0.6356
2015-01-06,-2.7368
2015-01-07,-1.7316
2015-01-08,0.2203
2015-01-09,-1.3187
2015-01-12,0.2227
2015-01-13,0.0
2015-01-14,1.1111
2015-01-15,-1.7582
2015-01-16,2.9083
2015-01-20,2.8261
2015-01-21,-0.8457
2015-01-22,0.0
2015-01-23,-0.2132
2015-01-26,1.4957
2015-01-27,0.8421
2015-01-28,0.6263
2015-01-29,0.8299
2015-01-30,-0.2058
2015-02-02,-4.1237
2015-02-03,1.0753
2015-02-04,4.0426
2015-02-05,1.8405
2015-02-06,0.4016
2015-02-09,0.8
2015-02-10,0.1984
2015-02-11,0.0
2015-02-12,-0.396
2015-02-13,-2.9821
2015-02-17,0.8197
2015-02-18,0.0
2015-02-19,-0.6098
2015-02-20,-0.6135
2015-02-23,-1.8519
2015-02-24,-2.5157
2015-02-25,0.8602
2015-02-26,-0.2132
2015-02-27,-1.2821
2015-03-02,-1.2987
2015-03-03,-1.9737
2015-03-04,-2.0134
2015-03-05,0.2283
2015-03-06,-0.2278
2015-03-09,-1.3699
2015-03-10,-1.3889
2015-03-11,1.4085
2015-03-12,-2.0833
2015-03-13,-1.6548
2015-03-16,-3.3654
2015-03-17,-4.2289
2015-03-18,-3.3766
2015-03-19,1.0753
2015-03-20,2.3936
2015-03-23,-0.5195
2015-03-24,0.5222
2015-03-25,-1.2987
2015-03-26,-1.8420999999999998
2015-03-27,-3.2172
2015-03-30,10.8635
2015-03-31,-0.2513
2015-04-01,1.0076
2015-04-02,0.0
2015-04-06,6.4838000000000005
2015-04-07,-0.9368
2015-04-08,2.1277
2015-04-09,-0.6944
2015-04-10,-2.5641
2015-04-13,-3.8278
2015-04-14,-1.2438
2015-04-15,4.534
2015-04-16,-2.4096
2015-04-17,-1.9752999999999998
2015-04-20,4.2821
2015-04-21,6.7633
2015-04-22,-6.3347999999999995
2015-04-23,4.5894
2015-04-24,-2.5404
2015-04-27,6.6350999999999996
2015-04-28,12.6667
2015-04-29,0.9862
2015-04-30,-0.3906
2015-05-01,-1.1764999999999999
2015-05-04,2.7778
2015-05-05,0.1931
2015-05-06,-3.6609
2015-05-07,-0.2
2015-05-08,1.6032
2015-05-11,-1.1834
2015-05-12,1.3972
2015-05-13,0.1969
2015-05-14,-0.3929
2015-05-15,0.1972
2015-05-18,2.5591
2015-05-19,-1.3436
2015-05-20,-0.9728
2015-05-21,4.7151
2015-05-22,-1.5009000000000001
2015-05-26,-0.1905
2015-05-27,0.9542
2015-05-28,0.9452
2015-05-29,-2.9962999999999997
2015-06-01,-0.7722
2015-06-02,0.7782
2015-06-03,1.1583
2015-06-04,-1.145
2015-06-05,2.8958
2015-06-08,-2.8143000000000002
2015-06-09,0.0
2015-06-10,-0.3861
2015-06-11,-0.5814
2015-06-12,-0.5848
2015-06-15,-0.7843
2015-06-16,-0.1976
2015-06-17,2.7723
2015-06-18,1.7341
2015-06-19,1.3258
2015-06-22,-0.9346
2015-06-23,-0.7547
2015-06-24,-2.4715
2015-06-25,-1.5594999999999999
2015-06-26,-0.5941
2015-06-29,-2.0
2015-06-30,-1.6327
2015-07-01,-1.6598000000000002
2015-07-02,4.6414
2015-07-06,-2.0161
2015-07-07,-3.2922000000000002
2015-07-08,-5.7447
2015-07-09,3.1603
2015-07-10,1.7505
2015-07-13,0.6452
2015-07-14,3.6325
2015-07-15,-1.6495
2015-07-16,-1.6771
2015-07-17,0.0
2015-07-20,0.8529
2015-07-21,-1.4799
2015-07-22,-3.2189
2015-07-23,-0.8869
2015-07-24,0.4474
2015-07-27,-5.3452
2015-07-28,1.1764999999999999
2015-07-29,9.5349
2015-07-30,-0.2123
2015-07-31,4.2553
2015-08-03,11.2245
2015-08-04,1.8349
2015-08-05,0.5405
2015-08-06,0.3584
2015-08-07,3.0357
2015-08-10,3.6395
2015-08-11,-1.3378
2015-08-12,0.339
2015-08-13,0.0
2015-08-14,-1.3514
2015-08-17,-2.0548
2015-08-18,2.972
2015-08-19,-3.2258
2015-08-20,-3.1579
2015-08-21,0.0
2015-08-24,-1.087
2015-08-25,0.9158
2015-08-26,-1.2704
2015-08-27,1.1029
2015-08-28,-0.3636
2015-08-31,-0.365
2015-09-01,0.3663
2015-09-02,-0.5474
2015-09-03,-0.367
2015-09-04,0.1842
2015-09-08,0.7353
2015-09-09,-0.365
2015-09-10,0.1832
2015-09-11,-0.1828
2015-09-14,-0.9158
2015-09-15,-0.5545
2015-09-16,6.1338
2015-09-17,2.2767
2015-09-18,9.2466
2015-09-21,-0.1567
2015-09-22,0.0
2015-09-23,-3.4537
2015-09-24,0.6504
2015-09-25,-1.1309
2015-09-28,-1.3072
2015-09-29,1.1628
2015-09-30,0.1642
2015-10-01,0.4918
2015-10-02,2.2838
2015-10-05,2.2329
2015-10-06,-0.936
2015-10-07,0.4724
2015-10-08,-1.0972
2015-10-09,-0.1585
2015-10-12,0.9524
2015-10-13,0.7862
2015-10-14,-0.78
2015-10-15,1.7296
2015-10-16,0.1546
2015-10-19,-2.6235
2015-10-20,0.317
2015-10-21,-2.6856
2015-10-22,1.1364
2015-10-23,1.1236
2015-10-26,-4.127
2015-10-27,-2.3179
2015-10-28,2.7119
2015-10-29,-2.1452
2015-10-30,-0.6745
2015-11-02,0.6791
2015-11-03,-1.0118
2015-11-04,0.1704
2015-11-05,-1.0204
2015-11-06,-2.2337
2015-11-09,-5.4482
2015-11-10,-2.2305
2015-11-11,1.1407
2015-11-12,-0.3759
2015-11-13,0.0
2015-11-16,-1.3208
2015-11-17,-0.1912
2015-11-18,2.4904
2015-11-19,-0.7477
2015-11-20,-0.1883
2015-11-23,0.0
2015-11-24,-0.9434
2015-11-25,0.0
2015-11-27,-0.9524
2015-11-30,1.5385
2015-12-01,0.1894
2015-12-02,-1.3233
2015-12-03,-0.1916
2015-12-04,5.1823
2015-12-07,-5.1095
2015-12-08,-0.1923
2015-12-09,0.7707
2015-12-10,-0.5736
2015-12-11,-0.1923
2015-12-14,-6.3584
2015-12-15,0.0
2015-12-16,1.4403000000000001
2015-12-17,0.4057
2015-12-18,1.8182
2015-12-21,3.373
2015-12-22,1.9194
2015-12-23,2.2599
2015-12-24,1.2891
2015-12-28,-2.7273
2015-12-29,2.243
2015-12-30,2.5688
2015-12-31,3.5778
2016-01-04,0.5181
2016-01-05,1.3746
2016-01-06,-1.0169
2016-01-07,-3.2534
2016-01-08,-2.4779
2016-01-11,-3.2668
2016-01-12,-2.8143000000000002
2016-01-13,-1.7375
2016-01-14,0.9823
2016-01-15,-2.3346
2016-01-19,-0.996
2016-01-20,-3.0181
2016-01-21,4.9793
2016-01-22,0.7905
2016-01-25,-0.3922
2016-01-26,3.3465
2016-01-27,-3.4286
2016-01-28,1.7751000000000001
2016-01-29,2.7132
2016-02-01,0.0
2016-02-02,-2.2641999999999998
2016-02-03,-3.0888
2016-02-04,0.5976
2016-02-05,2.9703
2016-02-08,0.0
2016-02-09,-0.9615
2016-02-10,-0.3883
2016-02-11,-2.1442
2016-02-12,-1.3944
2016-02-16,-1.6162
2016-02-17,5.5441
2016-02-18,1.1673
2016-02-19,1.5385
2016-02-22,3.4091
2016-02-23,0.3663
2016-02-24,0.365
2016-02-25,0.0
2016-02-26,2.7273
2016-02-29,-0.708
2016-03-01,4.8128
2016-03-02,-0.1701
2016-03-03,0.8518
2016-03-04,0.3378
2016-03-07,3.5354
2016-03-08,-0.3252
2016-03-09,1.1419
2016-03-10,-1.4516
2016-03-11,-0.3273
2016-03-14,-1.9704000000000002
2016-03-15,-1.005
2016-03-16,0.3384
2016-03-17,0.5059
2016-03-18,-8.8926
2016-03-21,10.6814
2016-03-22,1.4975
2016-03-23,-0.8197
2016-03-24,-0.1653
2016-03-28,0.3311
2016-03-29,1.3201
2016-03-30,0.817
2016-03-31,-0.4862
2016-04-01,-0.1629
2016-04-04,0.1631
2016-04-05,-0.9772
2016-04-06,-0.1645
2016-04-07,-0.3295
2016-04-08,0.6612
2016-04-11,0.1642
2016-04-12,-0.6557
2016-04-13,0.165
2016-04-14,0.1647
2016-04-15,0.3289
2016-04-18,0.4918
2016-04-19,-0.8157
2016-04-20,-1.1513
2016-04-21,0.3328
2016-04-22,0.3317
2016-04-25,0.6612
2016-04-26,0.1642
2016-04-27,-0.4918
2016-04-28,0.3295
2016-04-29,0.1642
2016-05-02,-0.6557
2016-05-03,0.6601
2016-05-04,-0.8197
2016-05-05,0.6612
2016-05-06,-0.3284
2016-05-09,-0.659
2016-05-10,-0.1658
2016-05-11,0.3322
2016-05-12,-3.4768
2016-05-13,3.259
2016-05-16,0.1661
2016-05-17,0.1658
2016-05-18,-0.9934
2016-05-19,-1.0033
2016-05-20,0.8446
2016-05-23,-0.335
2016-05-24,1.1764999999999999
2016-05-25,-0.9967
2016-05-26,0.6711
2016-05-27,-0.3333
2016-05-31,0.5017
2016-06-01,-0.4992
2016-06-02,-1.8395000000000001
2016-06-03,0.3407
2016-06-06,-2.8862
2016-06-07,-0.8741
2016-06-08,0.3527
2016-06-09,-0.703
2016-06-10,-1.9468999999999999
2016-06-13,0.1805
2016-06-14,-4.8649000000000004
2016-06-15,4.1667
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,-0.5455
2016-06-22,-0.3656
2016-06-23,0.9174
2016-06-24,0.0
2016-06-27,-2.3636
2016-06-28,1.4898
2016-06-29,-0.3683
2016-06-30,-0.7394
2016-07-01,2.4209
2016-07-05,-0.1818
2016-07-06,0.1821
2016-07-07,0.1818
2016-07-08,-0.5445
2016-07-11,0.1825
2016-07-12,-0.5464
2016-07-13,-0.7326
2016-07-14,-1.107
2016-07-15,0.3731
2016-07-18,-2.2305
2016-07-19,0.1901
2016-07-20,2.277
2016-07-21,-0.1855
2016-07-22,0.3717
2016-07-25,0.3704
2016-07-26,-1.6604999999999999
2016-07-27,0.5629
2016-07-28,-0.1866
2016-07-29,1.1215
2016-08-01,0.3697
2016-08-02,0.5525
2016-08-03,0.1832
2016-08-04,0.7313
2016-08-05,0.363
2016-08-08,-0.5425
2016-08-09,-0.7273
2016-08-10,-0.5495
2016-08-11,1.2891
2016-08-12,-0.5455
2016-08-15,0.7313
2016-08-16,6.3521
2016-08-17,10.0683
2016-08-18,13.9535
2016-08-19,1.6327
2016-08-22,0.4016
2016-08-23,1.6
2016-08-24,3.8058
2016-08-25,5.4362
2016-08-26,4.1966
2016-08-29,6.3291
2016-08-30,2.1645
2016-08-31,0.5297
2016-09-01,-1.0537
2016-09-02,-2.3429
2016-09-06,3.0534
2016-09-07,-0.3175
2016-09-08,-3.5032
2016-09-09,-4.8405000000000005
2016-09-12,0.578
2016-09-13,-3.2184
2016-09-14,0.2375
2016-09-15,-1.1848
2016-09-16,-3.1175
2016-09-19,3.2178
2016-09-20,-2.6379
2016-09-21,2.2167
2016-09-22,-0.1205
2016-09-23,-1.8094000000000001
2016-09-26,-1.2285
2016-09-27,1.3682
2016-09-28,-0.8589
2016-09-29,-1.4888
2016-09-30,1.5112999999999999
2016-10-03,-2.7295
2016-10-04,-2.9337
2016-10-05,1.9710999999999999
2016-10-06,-1.0309
2016-10-07,-0.2604
2016-10-10,-0.6527
2016-10-11,-0.7884
2016-10-12,0.5298
2016-10-13,-1.1858
2016-10-14,-0.4
2016-10-17,-0.5355
2016-10-18,0.1346
2016-10-19,2.5538
2016-10-20,-0.9174
2016-10-21,-0.1323
2016-10-24,4.6358
2016-10-25,1.2658
2016-10-26,1.375
2016-10-27,-4.9322
2016-10-28,-2.594
2016-10-31,7.8562
2016-11-01,2.4691
2016-11-02,-2.4096
2016-11-03,-1.2346
2016-11-04,-1.875
2016-11-07,-1.9108
2016-11-08,0.6494
2016-11-09,0.0
2016-11-10,-1.2903
2016-11-11,1.9607999999999999
2016-11-14,-1.2821
2016-11-15,1.9481000000000002
2016-11-16,0.6369
2016-11-17,0.6329
2016-11-18,1.2579
2016-11-21,-1.2422
2016-11-22,-0.6289
2016-11-23,-0.6329
2016-11-25,0.0
2016-11-28,-1.2739
2016-11-29,1.9355
2016-11-30,-2.5316
2016-12-01,-2.5974
2016-12-02,-1.3333
2016-12-05,-3.3784
2016-12-06,4.1958
2016-12-07,0.0
2016-12-08,-4.0268
2016-12-09,0.6993
2016-12-12,4.8611
2016-12-13,-3.9735
2016-12-14,-1.3793
2016-12-15,4.1958
2016-12-16,0.6711
2016-12-19,-2.0
2016-12-20,-1.3605
2016-12-21,-1.3793
2016-12-22,0.0
2016-12-23,0.6993
2016-12-27,-0.6944
2016-12-28,0.979
2016-12-29,0.0
2016-12-30,3.4965
2017-01-03,-2.7027
2017-01-04,-0.6944
2017-01-05,2.0979
2017-01-06,0.6849
2017-01-09,1.3605
2017-01-10,-0.6711
2017-01-11,-2.7027
2017-01-12,-0.6944
2017-01-13,0.6993
2017-01-17,0.6944
2017-01-18,-0.6897
2017-01-19,0.0
2017-01-20,4.8611
2017-01-23,-3.3113
2017-01-24,1.3699
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.6757
2017-01-30,1.3423
2017-01-31,-1.9868000000000001
2017-02-01,2.027
2017-02-02,-1.3245
2017-02-03,0.6711
2017-02-06,2.6667
2017-02-07,0.6494
2017-02-08,1.2903
2017-02-09,-1.9108
2017-02-10,0.6494
2017-02-13,-3.2258
2017-02-14,-0.6667
2017-02-15,0.6711
2017-02-16,0.0
2017-02-17,-0.6667
2017-02-21,0.0
2017-02-22,1.3423
2017-02-23,-3.9735
2017-02-24,0.6897
2017-02-27,-1.3699
2017-02-28,0.0
2017-03-01,-1.3889
2017-03-02,-0.7042
2017-03-03,0.7092
2017-03-06,0.0
2017-03-07,-1.4085
2017-03-08,0.0
2017-03-09,1.4285999999999999
2017-03-10,0.7042
2017-03-13,2.7972
2017-03-14,2.0408
2017-03-15,-1.3333
2017-03-16,0.0
2017-03-17,-3.3784
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,-0.6993
2017-03-23,-0.7042
2017-03-24,0.7092
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,-0.0704
2017-03-30,-0.3559
2017-03-31,-1.4285999999999999
2017-04-03,0.7246
2017-04-04,1.0791
2017-04-05,-1.0676
2017-04-06,0.7194
2017-04-07,1.4285999999999999
2017-04-10,5.6338
2017-04-11,0.6667
2017-04-12,-1.9868000000000001
2017-04-13,-0.6757
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.6803
2017-04-20,0.6757
2017-04-21,-1.3423
2017-04-24,0.6803
2017-04-25,1.3514
2017-04-26,0.6667
2017-04-27,1.3245
2017-04-28,2.6144
2017-05-01,1.2739
2017-05-02,-0.6289
2017-05-03,0.0
2017-05-04,-0.6329
2017-05-05,0.6369
2017-05-08,-0.6329
2017-05-09,5.0955
2017-05-10,3.6364
2017-05-11,0.5848
2017-05-12,-1.7442
2017-05-15,0.5917
2017-05-16,1.1764999999999999
2017-05-17,-1.1628
2017-05-18,-1.7647
2017-05-19,-2.9939999999999998
2017-05-22,-1.8519
2017-05-23,-1.2579
2017-05-24,1.2739
2017-05-25,-0.6289
2017-05-26,1.2658
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,-0.625
2017-06-02,0.6289
2017-06-05,1.875
2017-06-06,-2.454
2017-06-07,-0.6289
2017-06-08,0.6329
2017-06-09,-1.2579
2017-06-12,0.0
2017-06-13,-0.6369
2017-06-14,-0.641
2017-06-15,0.6452
2017-06-16,-1.2821
2017-06-19,2.5974
2017-06-20,-1.2658
2017-06-21,-1.2821
2017-06-22,3.2468
2017-06-23,2.5157
2017-06-26,-1.227
2017-06-27,-0.6211
2017-06-28,0.875
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,1.25
2017-07-05,-1.2346
2017-07-06,0.625
2017-07-07,-0.6211
2017-07-10,1.875
2017-07-11,0.6135
2017-07-12,21.9512
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,1.0
2017-07-18,-3.9604
2017-07-19,1.0309
2017-07-20,2.551
2017-07-21,2.9851
2017-07-24,0.9662
2017-07-25,0.0
2017-07-26,-0.9569
2017-07-27,-3.3816
2017-07-28,-0.5
2017-07-31,-2.0101
2017-08-01,-1.5385
2017-08-02,0.0
2017-08-03,-0.5208
2017-08-04,-1.5707
2017-08-07,2.1277
2017-08-08,2.6042
2017-08-09,2.5381
2017-08-10,1.4851
2017-08-11,-0.4878
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.4902
2017-08-17,0.4878
2017-08-18,-0.4854
2017-08-21,0.9756
2017-08-22,0.4831
2017-08-23,0.0
2017-08-24,6.25
2017-08-25,-1.3575
