ticker,KALU US Equity
2015-04-29,-1.0916
2015-04-30,1.9536
2015-05-01,1.63
2015-05-04,0.1347
2015-05-05,0.8436
2015-05-06,-1.2973
2015-05-07,-0.1965
2015-05-08,0.3569
2015-05-11,0.6623
2015-05-12,0.7066
2015-05-13,0.5323
2015-05-14,0.7461
2015-05-15,-0.5853
2015-05-18,-0.4566
2015-05-19,-0.5794
2015-05-20,-0.1942
2015-05-21,-0.4014
2015-05-22,-0.4275
2015-05-26,-0.8954
2015-05-27,0.2475
2015-05-28,0.6667
2015-05-29,-0.5028
2015-06-01,-0.0493
2015-06-02,2.6267
2015-06-03,-0.1322
2015-06-04,-0.7941
2015-06-05,-0.3275
2015-06-08,-0.0487
2015-06-09,0.3409
2015-06-10,0.5096
2015-06-11,1.3279
2015-06-12,0.0715
2015-06-15,-0.0833
2015-06-16,0.3098
2015-06-17,0.0119
2015-06-18,-0.4513
2015-06-19,0.2147
2015-06-22,0.7619
2015-06-23,1.0633
2015-06-24,-0.0234
2015-06-25,0.0117
2015-06-26,-0.7132
2015-06-29,-1.366
2015-06-30,-0.8118
2015-07-01,0.674
2015-07-02,-0.7532
2015-07-06,-0.2048
2015-07-07,0.2294
2015-07-08,-0.4215
2015-07-09,1.0522
2015-07-10,-1.1131
2015-07-13,0.6657
2015-07-14,-0.7094
2015-07-15,-1.8164
2015-07-16,1.924
2015-07-17,-0.1089
2015-07-20,-1.0781
2015-07-21,-1.3838
2015-07-22,6.7304
2015-07-23,-0.1286
2015-07-24,1.6035
2015-07-27,-1.2787
2015-07-28,0.5718
2015-07-29,1.6011
2015-07-30,-3.2431
2015-07-31,-0.3305
2015-08-03,-0.9355
2015-08-04,1.4104999999999999
2015-08-05,0.0236
2015-08-06,0.3182
2015-08-07,-1.3860999999999999
2015-08-10,1.7034
2015-08-11,-1.464
2015-08-12,0.0713
2015-08-13,0.2613
2015-08-14,0.9833
2015-08-17,1.4546999999999999
2015-08-18,-1.2257
2015-08-19,-1.4282
2015-08-20,-1.3064
2015-08-21,-0.9868
2015-08-24,-2.1512000000000002
2015-08-25,-1.8631
2015-08-26,0.6075
2015-08-27,3.3463
2015-08-28,1.3268
2015-08-31,0.4085
2015-09-01,-2.0459
2015-09-02,0.4153
2015-09-03,0.2311
2015-09-04,-0.0243
2015-09-08,0.5584
2015-09-09,-0.507
2015-09-10,0.3883
2015-09-11,0.278
2015-09-14,-1.8439999999999999
2015-09-15,1.0192
2015-09-16,2.4067
2015-09-17,0.7003
2015-09-18,-0.6483
2015-09-21,0.083
2015-09-22,-1.4936
2015-09-23,-0.698
2015-09-24,-0.7271
2015-09-25,0.1099
2015-09-28,-1.2072
2015-09-29,-1.0985
2015-09-30,0.1498
2015-10-01,-0.4735
2015-10-02,1.9031
2015-10-05,1.3024
2015-10-06,1.9042
2015-10-07,1.2021
2015-10-08,1.5053999999999998
2015-10-09,0.5098
2015-10-12,-2.5705999999999998
2015-10-13,-0.1893
2015-10-14,-1.138
2015-10-15,0.1199
2015-10-16,-0.5868
2015-10-19,-0.9999
2015-10-20,-0.2799
2015-10-21,-0.0976
2015-10-22,0.491
2015-10-23,0.171
2015-10-26,-1.3413
2015-10-27,-0.5809
2015-10-28,0.2113
2015-10-29,0.0248
2015-10-30,0.8186
2015-11-02,0.3321
2015-11-03,0.8092
2015-11-04,0.1095
2015-11-05,0.243
2015-11-06,1.3089
2015-11-09,-1.95
2015-11-10,0.7931
2015-11-11,-0.2663
2015-11-12,-1.1409
2015-11-13,-0.2824
2015-11-16,0.4925
2015-11-17,-0.6003
2015-11-18,2.268
2015-11-19,-0.5906
2015-11-20,1.0184
2015-11-23,-0.3841
2015-11-24,1.494
2015-11-25,0.7479
2015-11-27,0.978
2015-11-30,0.0233
2015-12-01,2.0649
2015-12-02,-0.7772
2015-12-03,-0.1958
2015-12-04,1.7774999999999999
2015-12-07,-1.6897
2015-12-08,-2.2379
2015-12-09,-1.1209
2015-12-10,0.3938
2015-12-11,-1.6641
2015-12-14,1.3296000000000001
2015-12-15,-0.4414
2015-12-16,1.5695999999999999
2015-12-17,-1.6397
2015-12-18,-0.8275
2015-12-21,-1.9228
2015-12-22,2.3058
2015-12-23,1.9766
2015-12-24,0.0946
2015-12-28,-0.3306
2015-12-29,0.9004
2015-12-30,0.317
2015-12-31,-2.0833
2016-01-04,-1.9484
2016-01-05,-0.0366
2016-01-06,-1.561
2016-01-07,-0.4708
2016-01-08,-1.9790999999999999
2016-01-11,-0.7365
2016-01-12,-0.3582
2016-01-13,-1.0528
2016-01-14,2.089
2016-01-15,-2.5292
2016-01-19,-0.2086
2016-01-20,-1.9207999999999998
2016-01-21,-0.5329
2016-01-22,1.1454
2016-01-25,-0.6661
2016-01-26,2.3069
2016-01-27,-2.2811
2016-01-28,0.55
2016-01-29,3.7225
2016-02-01,-3.2544
2016-02-02,-0.0798
2016-02-03,2.2355
2016-02-04,0.3254
2016-02-05,-3.3731
2016-02-08,2.1348
2016-02-09,-2.4057
2016-02-10,-0.4714
2016-02-11,-0.2436
2016-02-12,2.8626
2016-02-16,2.2949
2016-02-17,-2.179
2016-02-18,1.8189
2016-02-19,-1.2945
2016-02-22,-0.2492
2016-02-23,-1.3148
2016-02-24,1.3721999999999999
2016-02-25,0.9462
2016-02-26,1.0936
2016-02-29,-1.3393
2016-03-01,2.702
2016-03-02,2.0971
2016-03-03,0.5104
2016-03-04,-0.3468
2016-03-07,1.3547
2016-03-08,-2.8326000000000002
2016-03-09,1.7542
2016-03-10,0.4465
2016-03-11,-0.0247
2016-03-14,-0.2223
2016-03-15,-0.8169
2016-03-16,1.8595000000000002
2016-03-17,2.2789
2016-03-18,0.2156
2016-03-21,-1.1595
2016-03-22,1.6931
2016-03-23,-2.9492000000000003
2016-03-24,1.6787
2016-03-28,0.5664
2016-03-29,2.109
2016-03-30,-0.0235
2016-03-31,-0.763
2016-04-01,0.5559
2016-04-04,-1.7997999999999998
2016-04-05,-0.7427
2016-04-06,0.1328
2016-04-07,-1.6874
2016-04-08,2.8197
2016-04-11,0.8942
2016-04-12,0.8627
2016-04-13,0.2226
2016-04-14,0.2338
2016-04-15,0.8631
2016-04-18,-0.3006
2016-04-19,1.2178
2016-04-20,-0.7906
2016-04-21,2.1599
2016-04-22,-0.0455
2016-04-25,1.8986
2016-04-26,0.4351
2016-04-27,3.9657999999999998
2016-04-28,0.4167
2016-04-29,0.9044
2016-05-02,-0.6222
2016-05-03,-2.2177
2016-05-04,-1.7254
2016-05-05,-0.9055
2016-05-06,1.248
2016-05-09,-4.6995000000000005
2016-05-10,1.0163
2016-05-11,0.1029
2016-05-12,-1.1763
2016-05-13,-0.1965
2016-05-16,0.0926
2016-05-17,-0.0925
2016-05-18,-2.3043
2016-05-19,-0.3319
2016-05-20,0.1665
2016-05-23,-0.0475
2016-05-24,0.4157
2016-05-25,2.0582
2016-05-26,-0.197
2016-05-27,-0.7781
2016-05-31,0.316
2016-06-01,0.455
2016-06-02,0.3136
2016-06-03,1.4936
2016-06-06,1.0723
2016-06-07,0.1242
2016-06-08,1.6007
2016-06-09,-1.8418
2016-06-10,-0.9382
2016-06-13,-1.8827
2016-06-14,-0.6047
2016-06-15,2.1528
2016-06-16,-0.2634
2016-06-17,0.4823
2016-06-20,1.8857
2016-06-21,0.3477
2016-06-22,1.4196
2016-06-23,1.6312
2016-06-24,-5.8345
2016-06-27,-1.7505
2016-06-28,1.5239
2016-06-29,1.4317
2016-06-30,2.9141
2016-07-01,0.5309
2016-07-05,-1.3643
2016-07-06,0.1896
2016-07-07,-0.0111
2016-07-08,1.904
2016-07-11,1.5516
2016-07-12,0.0646
2016-07-13,0.7419
2016-07-14,0.1921
2016-07-15,-0.2237
2016-07-18,-0.0107
2016-07-19,-5.1789
2016-07-20,-3.6374
2016-07-21,-1.6945000000000001
2016-07-22,1.0039
2016-07-25,-2.5796
2016-07-26,1.6397
2016-07-27,-0.6573
2016-07-28,0.1925
2016-07-29,-0.5283
2016-08-01,0.0362
2016-08-02,-1.2548
2016-08-03,1.5396
2016-08-04,0.3008
2016-08-05,0.8638
2016-08-08,0.2617
2016-08-09,-0.9372
2016-08-10,1.6168
2016-08-11,0.8014
2016-08-12,-2.3851
2016-08-15,1.9043999999999999
2016-08-16,-0.952
2016-08-17,-0.2848
2016-08-18,0.8092
2016-08-19,-1.1687
2016-08-22,1.3258
2016-08-23,0.778
2016-08-24,-2.0119
2016-08-25,1.6712
2016-08-26,-1.1506
2016-08-29,0.9621
2016-08-30,0.3882
2016-08-31,-0.1172
2016-09-01,0.4576
2016-09-02,0.0117
2016-09-06,3.9005
2016-09-07,0.4384
2016-09-08,-2.8201
2016-09-09,-3.3049
2016-09-12,0.5478
2016-09-13,-2.9018
2016-09-14,0.1586
2016-09-15,1.1448
2016-09-16,0.3251
2016-09-19,1.5723
2016-09-20,-0.2836
2016-09-21,1.3035
2016-09-22,0.503
2016-09-23,-0.5819
2016-09-26,-0.4917
2016-09-27,0.5176
2016-09-28,3.2537
2016-09-29,-2.6638
2016-09-30,0.722
2016-10-03,-0.8672
2016-10-04,-1.9594
2016-10-05,0.8803
2016-10-06,0.2241
2016-10-07,-0.3059
2016-10-10,-0.2715
2016-10-11,-2.9231
2016-10-12,-0.7558
2016-10-13,-0.6633
2016-10-14,-0.643
2016-10-17,0.7841
2016-10-18,0.6174
2016-10-19,-3.191
2016-10-20,-9.6095
2016-10-21,1.2623
2016-10-24,-0.2509
2016-10-25,1.2435
2016-10-26,-0.0138
2016-10-27,-0.9524
2016-10-28,0.3066
2016-10-31,0.7085
2016-11-01,-1.2553
2016-11-02,-0.1816
2016-11-03,1.7355
2016-11-04,0.0688
2016-11-07,0.5774
2016-11-08,1.5036
2016-11-09,3.6763
2016-11-10,2.4289
2016-11-11,1.7626
2016-11-14,3.4516999999999998
2016-11-15,2.1802
2016-11-16,-0.0943
2016-11-17,-3.6342
2016-11-18,0.4408
2016-11-21,0.9874
2016-11-22,-1.0261
2016-11-23,2.793
2016-11-25,1.0323
2016-11-28,-1.4563
2016-11-29,-0.5363
2016-11-30,-1.2821
2016-12-01,0.1456
2016-12-02,0.3515
2016-12-05,2.5966
2016-12-06,-0.2707
2016-12-07,-0.3659
2016-12-08,1.1373
2016-12-09,-0.1874
2016-12-12,-0.8098
2016-12-13,-3.1117
2016-12-14,-3.5291
2016-12-15,-1.2532
2016-12-16,0.282
2016-12-19,0.4602
2016-12-20,3.8173
2016-12-21,0.2451
2016-12-22,-2.9099
2016-12-23,-0.1637
2016-12-27,1.4632
2016-12-28,-1.7031
2016-12-29,-0.1012
2016-12-30,-1.6458
2017-01-03,1.3387
2017-01-04,3.2135
2017-01-05,-1.6613
2017-01-06,-0.9636
2017-01-09,-0.8592
2017-01-10,1.5293999999999999
2017-01-11,2.247
2017-01-12,-5.6231
2017-01-13,3.3303
2017-01-17,-0.7806
2017-01-18,2.487
2017-01-19,-2.3152
2017-01-20,1.2738
2017-01-23,-0.8948
2017-01-24,1.5532
2017-01-25,-0.7088
2017-01-26,0.7309
2017-01-27,-0.4004
2017-01-30,0.3392
2017-01-31,-1.7776999999999998
2017-02-01,0.6628
2017-02-02,0.5698
2017-02-03,-0.0504
2017-02-06,-0.4912
2017-02-07,-0.1646
2017-02-08,0.5579
2017-02-09,3.1018
2017-02-10,1.1006
2017-02-13,1.5604
2017-02-14,-1.3697
2017-02-15,-0.6521
2017-02-16,-0.0365
2017-02-17,-0.2067
2017-02-21,0.5239
2017-02-22,-0.2182
2017-02-23,-7.6409
2017-02-24,1.0785
2017-02-27,2.8757
2017-02-28,-0.2909
2017-03-01,3.0065
2017-03-02,-1.5148000000000001
2017-03-03,-0.3501
2017-03-06,-0.6651
2017-03-07,-2.5013
2017-03-08,-1.6585
2017-03-09,-1.4229
2017-03-10,0.7351
2017-03-13,0.7032
2017-03-14,0.4216
2017-03-15,3.9753
2017-03-16,-2.5489
2017-03-17,1.6315
2017-03-20,2.5354
2017-03-21,-3.5661
2017-03-22,1.9971999999999999
2017-03-23,2.3497
2017-03-24,-1.4687999999999999
2017-03-27,-0.9771
2017-03-28,-0.3163
2017-03-29,-0.9898
2017-03-30,1.5124
2017-03-31,0.8838
2017-04-03,-1.627
2017-04-04,0.1781
2017-04-05,-1.143
2017-04-06,1.0149
2017-04-07,0.7631
2017-04-10,0.2398
2017-04-11,1.662
2017-04-12,-2.3285
2017-04-13,-2.3332
2017-04-17,0.7401
2017-04-18,1.8688
2017-04-19,-1.3537
2017-04-20,7.3233
2017-04-21,-0.3824
2017-04-24,0.6358
2017-04-25,0.5364
2017-04-26,2.5763
2017-04-27,-1.6743999999999999
2017-04-28,-0.1774
2017-05-01,-0.462
2017-05-02,-0.8212
2017-05-03,-2.0401
2017-05-04,-0.1103
2017-05-05,0.5396
2017-05-08,0.1342
2017-05-09,0.0487
2017-05-10,-0.5357
2017-05-11,-0.9671
2017-05-12,0.6922
2017-05-15,0.3928
2017-05-16,0.2446
2017-05-17,-1.9273
2017-05-18,0.1244
2017-05-19,0.3354
2017-05-22,0.0248
2017-05-23,2.2528
2017-05-24,0.1089
2017-05-25,0.4595
2017-05-26,0.5778
2017-05-30,-0.6103
2017-05-31,-0.8308
2017-06-01,2.1248
2017-06-02,0.9987
2017-06-05,0.0235
2017-06-06,-0.0942
2017-06-07,-0.5419
2017-06-08,2.4516999999999998
2017-06-09,1.422
2017-06-12,0.1254
2017-06-13,0.3643
2017-06-14,-1.4064999999999999
2017-06-15,-1.7027
2017-06-16,0.2458
2017-06-19,0.6188
2017-06-20,-2.0654
2017-06-21,0.4502
2017-06-22,-0.3303
2017-06-23,1.0888
2017-06-26,0.1522
2017-06-27,0.4091
2017-06-28,0.7334
2017-06-29,0.6934
2017-06-30,1.5953
2017-07-03,1.7849
2017-07-05,0.5549
2017-07-06,-0.0993
2017-07-07,0.685
2017-07-10,-0.6145
2017-07-11,0.6404
2017-07-12,-0.746
2017-07-13,2.1886
2017-07-14,0.5625
2017-07-17,-0.043
2017-07-18,0.1076
2017-07-19,0.473
2017-07-20,2.7068
2017-07-21,-0.1146
2017-07-24,1.9397
2017-07-25,0.2251
2017-07-26,-1.4056
2017-07-27,0.6348
2017-07-28,-2.3989
2017-07-31,3.0724
2017-08-01,-0.5448
2017-08-02,-0.3617
2017-08-03,0.3319
2017-08-04,0.0414
2017-08-07,-1.116
2017-08-08,0.1359
2017-08-09,0.8036
2017-08-10,-0.704
2017-08-11,-0.4588
2017-08-14,0.0105
2017-08-15,-1.3511
2017-08-16,1.2103
2017-08-17,-1.4161000000000001
2017-08-18,0.7874
2017-08-21,0.1161
2017-08-22,1.4868999999999999
2017-08-23,0.9456
2017-08-24,0.35
2017-08-25,-1.436
2017-08-28,-0.1249
2017-08-29,0.3751
2017-08-30,0.3841
2017-08-31,-0.393
2017-09-01,2.0349
2017-09-05,0.3561
2017-09-06,-0.7401
2017-09-07,1.0317
2017-09-08,-1.9209
2017-09-11,0.2783
2017-09-12,-0.2878
2017-09-13,-0.2474
2017-09-14,-0.8578
2017-09-15,0.4587
2017-09-18,2.1272
2017-09-19,3.1802
2017-09-20,0.3447
2017-09-21,-0.8047
2017-09-22,1.3949
2017-09-25,0.5366
2017-09-26,-2.5815
2017-09-27,2.371
2017-09-28,0.1362
2017-09-29,0.2332
2017-10-02,1.9973
2017-10-03,0.3422
2017-10-04,-0.7105
2017-10-05,0.229
2017-10-06,1.0662
2017-10-09,-1.4128
2017-10-10,0.3344
2017-10-11,0.4856
2017-10-12,0.7107
2017-10-13,0.2446
2017-10-16,-0.9574
2017-10-17,-1.9901
2017-10-18,0.8122
2017-10-19,-4.1147
2017-10-20,-0.12
2017-10-23,-0.4407
2017-10-24,-0.5935
2017-10-25,-1.0374
2017-10-26,1.8911
2017-10-27,0.0807
2017-10-30,-0.3729
2017-10-31,0.3338
2017-11-01,-1.0486
2017-11-02,0.0204
2017-11-03,-0.2241
2017-11-06,-0.2144
2017-11-07,-0.747
2017-11-08,-1.0619
2017-11-09,-1.6463
2017-11-10,-0.4767
2017-11-13,0.6174
2017-11-14,-1.0262
2017-11-15,-2.5334
2017-11-16,1.9302000000000001
2017-11-17,2.3456
2017-11-20,1.6295
2017-11-21,0.9
2017-11-22,-0.5024
2017-11-24,-1.7311
2017-11-27,-0.6186
2017-11-28,1.3294000000000001
2017-11-29,-0.3853
2017-11-30,1.2439
2017-12-01,0.5678
2017-12-04,1.0779
2017-12-05,-0.2539
2017-12-06,0.7535
2017-12-07,0.475
2017-12-08,0.7443
2017-12-11,0.2995
2017-12-12,-0.2389
2017-12-13,-0.2694
2017-12-14,-1.0005
2017-12-15,0.7681
2017-12-18,1.7349999999999999
2017-12-19,1.6069
2017-12-20,0.3105
2017-12-21,0.5126
2017-12-22,0.7506
2017-12-26,1.2416
2017-12-27,0.2075
2017-12-28,2.0806
2017-12-29,-1.4572
2018-01-02,2.4052
2018-01-03,-0.064
2018-01-04,1.4175
2018-01-05,-0.505
2018-01-08,0.7703
2018-01-09,-1.1692
2018-01-10,0.2093
2018-01-11,2.8514
2018-01-12,-0.7505
2018-01-16,-1.9482
2018-01-17,2.8307
2018-01-18,0.3882
2018-01-19,0.5273
2018-01-22,1.5038
2018-01-23,-1.0336
2018-01-24,0.087
2018-01-25,-0.7391
2018-01-26,-0.132
2018-01-29,-0.6963
2018-01-30,-1.9705
2018-01-31,-0.1811
2018-02-01,-0.2177
2018-02-02,-3.0727
2018-02-05,-2.2228
2018-02-06,1.5156
2018-02-07,-0.7465
2018-02-08,-2.6371
2018-02-09,2.7476000000000003
2018-02-12,0.1047
2018-02-13,1.4735
2018-02-14,1.3397000000000001
2018-02-15,0.2589
2018-02-16,0.2766
2018-02-20,-2.7678000000000003
2018-02-21,2.317
2018-02-22,-4.2518
2018-02-23,1.3804
2018-02-26,0.1714
2018-02-27,-0.5133
2018-02-28,-4.099
2018-03-01,1.4346999999999999
2018-03-02,-0.8447
2018-03-05,0.7033
2018-03-06,2.6854
2018-03-07,-0.0479
2018-03-08,0.4313
2018-03-09,2.214
2018-03-12,-0.1587
2018-03-13,0.2899
2018-03-14,-1.9207
2018-03-15,-1.7682
2018-03-16,2.3807
2018-03-19,-0.2836
2018-03-20,-1.8864
2018-03-21,1.1401
2018-03-22,-2.7702999999999998
2018-03-23,-1.9454
2018-03-26,1.2826
2018-03-27,-1.5928
2018-03-28,-0.4222
2018-03-29,1.8677000000000001
2018-04-02,-1.9226999999999999
2018-04-03,0.9095
2018-04-04,0.2103
2018-04-05,3.5775
2018-04-06,-2.2769
2018-04-09,1.007
2018-04-10,3.5676
2018-04-11,-0.5474
2018-04-12,0.0095
2018-04-13,-0.8635
2018-04-16,2.5172
2018-04-17,0.5695
2018-04-18,-0.0835
2018-04-19,-0.065
2018-04-20,-1.8315000000000001
2018-04-23,-3.3052
2018-04-24,-2.1645
2018-04-25,1.4816
2018-04-26,-0.5753
2018-04-27,0.4988
2018-04-30,-2.1838
2018-05-01,-0.8423
2018-05-02,1.6682000000000001
2018-05-03,1.1476
2018-05-04,-0.01
2018-05-07,-0.0597
2018-05-08,0.01
2018-05-09,3.2563
2018-05-10,1.003
2018-05-11,1.0599
2018-05-14,-1.0393
2018-05-15,-0.3151
2018-05-16,0.9482
2018-05-17,1.0626
2018-05-18,0.1596
2018-05-21,2.3901
2018-05-22,-0.5126
2018-05-23,0.0276
2018-05-24,0.368
2018-05-25,-0.5224
2018-05-29,-1.2713999999999999
2018-05-30,3.0142
2018-05-31,-0.1178
2018-06-01,-0.127
2018-06-04,-0.0363
2018-06-05,1.0538
2018-06-06,1.744
2018-06-07,-0.5301
2018-06-08,-1.5811
2018-06-11,2.2202
2018-06-12,0.3267
2018-06-13,-1.4873
2018-06-14,1.3936
2018-06-15,0.0
2018-06-18,-0.0088
2018-06-19,-1.7534999999999998
2018-06-20,0.2691
2018-06-21,-1.8694
2018-06-22,-0.2096
2018-06-25,-4.7132
2018-06-26,1.3612
2018-06-27,-1.428
2018-06-28,-1.4391
2018-06-29,1.3433
2018-07-02,0.5187
2018-07-03,-0.86
2018-07-05,1.041
2018-07-06,-0.1622
2018-07-09,2.8951000000000002
2018-07-10,0.3436
2018-07-11,-1.1012
2018-07-12,0.2433
2018-07-13,0.0933
2018-07-16,-1.2683
2018-07-17,1.7569
2018-07-18,1.4017
2018-07-19,-0.714
2018-07-20,-0.3043
2018-07-23,0.9942
2018-07-24,2.6143
2018-07-25,-0.0535
2018-07-26,-0.1256
2018-07-27,-0.3683
2018-07-30,-0.514
2018-07-31,1.1692
2018-08-01,0.3315
2018-08-02,-0.25
2018-08-03,-0.7519
2018-08-06,0.5322
2018-08-07,-0.3409
2018-08-08,0.5762
2018-08-09,-0.5371
2018-08-10,-0.216
2018-08-13,-1.0732
2018-08-14,-1.2854
2018-08-15,-3.6109999999999998
2018-08-16,2.884
2018-08-17,-0.5215
2018-08-20,0.4213
2018-08-21,1.2585
2018-08-22,-0.2302
2018-08-23,-1.5226
2018-08-24,2.2582
2018-08-27,0.8155
2018-08-28,-0.2909
2018-08-29,0.237
2018-08-30,-0.7003
2018-08-31,0.3663
2018-09-04,-3.1572
2018-09-05,0.848
2018-09-06,-0.7755
2018-09-07,-1.1205
2018-09-10,-0.0095
2018-09-11,-0.9524
2018-09-12,0.875
2018-09-13,1.7062
2018-09-14,0.8529
2018-09-17,-0.2509
2018-09-18,1.6024
2018-09-19,1.7147000000000001
2018-09-20,0.9916
2018-09-21,-1.5352999999999999
2018-09-24,-0.281
2018-09-25,-0.0545
2018-09-26,-0.8186
2018-09-27,-0.3485
2018-09-28,0.3681
2018-10-01,0.9536
2018-10-02,-0.4905
2018-10-03,1.6429
2018-10-04,-2.1193
2018-10-05,-2.2385
2018-10-08,0.3941
2018-10-09,-1.3740999999999999
2018-10-10,-2.5685000000000002
2018-10-11,-0.8755
2018-10-12,-0.5496
2018-10-15,0.9473
2018-10-16,3.607
2018-10-17,1.5473
2018-10-18,-10.982099999999999
2018-10-19,0.9185
2018-10-22,1.8719999999999999
2018-10-23,0.3046
2018-10-24,-3.5930999999999997
2018-10-25,2.4076
2018-10-26,-2.5882
2018-10-29,-1.609
2018-10-30,-0.1183
2018-10-31,2.7251
2018-11-01,2.4851
2018-11-02,3.3968
2018-11-05,-2.167
2018-11-06,0.2225
2018-11-07,0.7367
2018-11-08,-0.7914
2018-11-09,-2.7567
2018-11-12,-1.7445
2018-11-13,-1.004
2018-11-14,-0.9501
2018-11-15,2.5975
2018-11-16,0.7774
2018-11-19,-0.8027
2018-11-20,-2.0807
2018-11-21,2.1678
2018-11-23,-0.7983
2018-11-26,0.5083
2018-11-27,-1.5487
2018-11-28,3.7988
2018-11-29,-0.1753
2018-11-30,0.9295
2018-12-03,2.9878
2018-12-04,-4.5604
2018-12-06,-0.6454
2018-12-07,-3.6567
2018-12-10,-1.6857
2018-12-11,0.0664
2018-12-12,2.4762
2018-12-13,-1.2945
2018-12-14,-2.3497
2018-12-17,2.6861
2018-12-18,-0.9918
2018-12-19,-3.4455999999999998
2018-12-20,-1.5164
2018-12-21,-1.887
2018-12-24,-1.0501
2018-12-26,5.0083
2018-12-27,1.2946
2018-12-28,0.2691
2018-12-31,-0.1677
2019-01-02,0.0672
2019-01-03,-1.3317999999999999
2019-01-04,5.6034
2019-01-07,-0.1504
2019-01-08,1.7104
2019-01-09,0.5711
2019-01-10,0.0841
2019-01-11,0.8196
2019-01-14,-1.0735
2019-01-15,-0.7164
2019-01-16,3.8731
2019-01-17,0.378
2019-01-18,2.473
2019-01-22,-4.2507
2019-01-23,-0.2801
2019-01-24,-0.4681
2019-01-25,1.9876
2019-01-28,-1.6395
2019-01-29,1.6878
2019-01-30,2.5567
2019-01-31,0.8947
2019-02-01,0.1395
2019-02-04,1.5322
2019-02-05,-0.4214
2019-02-06,-0.1378
2019-02-07,-2.1581
2019-02-08,0.3021
2019-02-11,0.6025
2019-02-12,1.7866
2019-02-13,0.2157
2019-02-14,-0.773
2019-02-15,2.5934
2019-02-19,2.9123
2019-02-20,2.4283
2019-02-21,0.1732
2019-02-22,-1.5019
2019-02-25,3.4932
2019-02-26,0.3393
2019-02-27,-0.0089
2019-02-28,-2.5632
2019-03-01,-0.548
2019-03-04,0.4041
2019-03-05,-0.4848
2019-03-06,-2.0866
2019-03-07,-1.5021
2019-03-08,-1.7250999999999999
2019-03-11,1.9590999999999998
2019-03-12,0.1332
2019-03-13,-0.418
2019-03-14,-0.8013
2019-03-15,0.0
2019-03-18,0.577
2019-03-19,-0.392
2019-03-20,2.1501
2019-03-21,0.2443
2019-03-22,-3.1684
2019-03-25,-0.4453
2019-03-26,0.739
2019-03-27,-0.3571
2019-03-28,0.2325
2019-03-29,1.2177
2019-04-01,1.0885
2019-04-02,0.9162
2019-04-03,0.7207
2019-04-04,1.0966
2019-04-05,-0.046
2019-04-08,-2.2622999999999998
2019-04-09,-1.5055
2019-04-10,1.4043
2019-04-11,-0.7537
2019-04-12,0.4746
2019-04-15,-0.6519
2019-04-16,0.3233
2019-04-17,0.7678
2019-04-18,-0.6114
2019-04-22,-0.1325
2019-04-23,2.0754
2019-04-24,-7.3995
2019-04-25,-2.1888
2019-04-26,1.0106
2019-04-29,-1.0822
2019-04-30,1.5585
2019-05-01,-2.185
2019-05-02,0.3636
2019-05-03,2.3292
2019-05-06,-1.1937
2019-05-07,-1.3924
2019-05-08,-0.7424
2019-05-09,-0.1203
2019-05-10,1.2673
2019-05-13,-3.6818999999999997
2019-05-14,1.2778
2019-05-15,-0.2757
2019-05-16,0.1595
2019-05-17,-1.5285
2019-05-20,-0.3988
2019-05-21,1.526
2019-05-22,-0.7888
2019-05-23,-2.0307
2019-05-24,0.8225
2019-05-28,-0.5221
2019-05-29,0.0875
2019-05-30,-0.8303
2019-05-31,-1.8178
2019-06-03,1.6719
2019-06-04,1.7989000000000002
2019-06-05,-0.8673
2019-06-06,-0.2625
2019-06-07,0.1645
2019-06-10,0.0876
2019-06-11,0.8203
2019-06-12,-0.0976
2019-06-13,2.6496
2019-06-14,-2.4542
2019-06-17,3.9475
2019-06-18,1.4085
2019-06-19,-0.535
2019-06-20,0.8068
2019-06-21,-0.9132
2019-06-24,-1.6258
2019-06-25,0.8947
2019-06-26,0.5008
2019-06-27,0.8201
2019-06-28,0.5045
2019-07-01,-0.7479
2019-07-02,-1.3832
2019-07-03,-0.6071
2019-07-05,1.5586
2019-07-08,-2.4056
2019-07-09,-2.5499
2019-07-10,0.4143
2019-07-11,1.0098
2019-07-12,1.0319
2019-07-15,1.0214
2019-07-16,1.2638
2019-07-17,-0.7072
2019-07-18,-0.3771
2019-07-19,0.5467
2019-07-22,0.7111
2019-07-23,-0.9968
2019-07-24,1.4997
2019-07-25,-0.707
2019-07-26,0.9529
2019-07-29,0.0415
2019-07-30,-0.4562
2019-07-31,0.2708
2019-08-01,-1.018
2019-08-02,-1.3328
2019-08-05,-2.542
2019-08-06,0.0982
2019-08-07,0.0327
2019-08-08,2.7793
2019-08-09,-0.4454
2019-08-12,-0.9587
2019-08-13,2.4521
2019-08-14,-3.6847
2019-08-15,-2.7902
2019-08-16,2.0013
2019-08-19,1.9510999999999998
2019-08-20,-1.7574
2019-08-21,-0.3841
2019-08-22,-0.9474
2019-08-23,-4.1486
2019-08-26,0.673
2019-08-27,-1.0143
2019-08-28,1.9912
2019-08-29,0.9019
2019-08-30,0.0566
2019-09-03,-1.1421000000000001
2019-09-04,0.7321
2019-09-05,4.0541
2019-09-06,0.8949
2019-09-09,2.7799
2019-09-10,3.7361
2019-09-11,1.4405999999999999
2019-09-12,-0.33
2019-09-13,-0.0401
2019-09-16,-0.01
2019-09-17,0.2911
2019-09-18,-0.4004
2019-09-19,-1.7487
2019-09-20,-0.491
2019-09-23,0.7401
