ticker,SBNY US Equity
2012-12-27,-0.8549
2012-12-28,0.3675
2012-12-31,0.4789
2013-01-02,1.6681
2013-01-03,-0.1792
2013-01-04,1.9337
2013-01-07,0.6817
2013-01-08,-1.2962
2013-01-09,0.3
2013-01-10,1.0875
2013-01-11,-1.7617
2013-01-14,0.3422
2013-01-15,0.955
2013-01-16,0.4054
2013-01-17,0.9421
2013-01-18,-0.8267
2013-01-22,0.9814
2013-01-23,0.7988
2013-01-24,-0.7
2013-01-25,-0.3325
2013-01-28,-0.0534
2013-01-29,-0.7211
2013-01-30,-0.4842
2013-01-31,-0.0811
2013-02-01,1.4473
2013-02-04,-1.0933
2013-02-05,1.8738000000000001
2013-02-06,-0.4102
2013-02-07,-0.3588
2013-02-08,0.7068
2013-02-11,0.0132
2013-02-12,1.1254
2013-02-13,-0.3011
2013-02-14,-0.9849
2013-02-15,-0.504
2013-02-19,0.5865
2013-02-20,-0.8481
2013-02-21,-0.9757
2013-02-22,0.9853
2013-02-25,-2.7934
2013-02-26,0.4675
2013-02-27,1.177
2013-02-28,0.4599
2013-03-01,-0.7405
2013-03-04,1.0716
2013-03-05,0.7918
2013-03-06,0.6391
2013-03-07,0.2779
2013-03-08,-0.4882
2013-03-11,0.5038
2013-03-12,-0.4749
2013-03-13,0.5567
2013-03-14,0.6459
2013-03-15,1.2181
2013-03-18,-0.5564
2013-03-19,0.7287
2013-03-20,0.5167
2013-03-21,-0.5655
2013-03-22,1.0598
2013-03-25,0.665
2013-03-26,-0.0635
2013-03-27,0.4068
2013-03-28,-0.2786
2013-04-01,0.4444
2013-04-02,-0.2149
2013-04-03,-1.8368
2013-04-04,-0.542
2013-04-05,0.0908
2013-04-08,0.713
2013-04-09,-0.2059
2013-04-10,1.0963
2013-04-11,0.0638
2013-04-12,-0.1403
2013-04-15,-2.2855
2013-04-16,1.8685
2013-04-17,-1.2314
2013-04-18,-1.0649
2013-04-19,0.8926
2013-04-22,-0.6896
2013-04-23,-3.8124000000000002
2013-04-24,-0.5721
2013-04-25,-0.6027
2013-04-26,-0.3308
2013-04-29,-1.5348000000000002
2013-04-30,0.5617
2013-05-01,-0.5586
2013-05-02,0.5758
2013-05-03,1.3544
2013-05-06,1.5291000000000001
2013-05-07,2.1438
2013-05-08,1.6339000000000001
2013-05-09,0.1046
2013-05-10,0.0261
2013-05-13,0.0653
2013-05-14,0.4435
2013-05-15,0.1818
2013-05-16,-0.1037
2013-05-17,1.9205999999999999
2013-05-20,-0.3565
2013-05-21,-0.0767
2013-05-22,-1.087
2013-05-23,-0.2715
2013-05-24,0.713
2013-05-28,-0.3347
2013-05-29,-0.6716
2013-05-30,0.7411
2013-05-31,-0.3872
2013-06-03,-0.2591
2013-06-04,0.039
2013-06-05,-1.4933
2013-06-06,1.1205
2013-06-07,1.4861
2013-06-10,1.3487
2013-06-11,-1.8758
2013-06-12,-0.62
2013-06-13,1.3647
2013-06-14,1.3591
2013-06-17,0.0
2013-06-18,0.2657
2013-06-19,-0.6813
2013-06-20,0.8638
2013-06-21,0.5164
2013-06-24,-0.1128
2013-06-25,3.3894
2013-06-26,-0.2936
2013-06-27,2.0686
2013-06-28,-1.0253
2013-07-01,1.9513
2013-07-02,0.4253
2013-07-03,-1.1882
2013-07-05,3.7504
2013-07-08,0.8033
2013-07-09,0.7514
2013-07-10,-0.1243
2013-07-11,-0.9164
2013-07-12,1.4043999999999999
2013-07-15,0.4842
2013-07-16,-0.5267
2013-07-17,0.8336
2013-07-18,1.5306
2013-07-19,-0.3521
2013-07-22,0.7178
2013-07-23,0.4934
2013-07-24,1.6583
2013-07-25,0.3971
2013-07-26,-1.0048
2013-07-29,-1.4793
2013-07-30,0.274
2013-07-31,0.0656
2013-08-01,3.1021
2013-08-02,-0.731
2013-08-05,0.2561
2013-08-06,-0.7877
2013-08-07,-1.4378
2013-08-08,0.4463
2013-08-09,-1.0404
2013-08-12,-0.5804
2013-08-13,0.5398
2013-08-14,-0.7341
2013-08-15,-0.9492
2013-08-16,-0.2006
2013-08-19,0.1787
2013-08-20,1.4824
2013-08-21,0.5821
2013-08-22,0.5023
2013-08-23,-0.6084
2013-08-26,-0.6996
2013-08-27,-3.6658
2013-08-28,1.1313
2013-08-29,1.2655
2013-08-30,-2.1201
2013-09-03,-0.228
2013-09-04,1.3505
2013-09-05,0.5163
2013-09-06,-0.1234
2013-09-09,-0.5053
2013-09-10,0.8149
2013-09-11,-0.1254
2013-09-12,0.4035
2013-09-13,0.5806
2013-09-16,0.6549
2013-09-17,1.9188
2013-09-18,-1.095
2013-09-19,-2.8203
2013-09-20,0.8218
2013-09-23,-0.9714
2013-09-24,0.2255
2013-09-25,1.71
2013-09-26,0.0885
2013-09-27,0.0066
2013-09-30,1.1315
2013-10-01,1.5822
2013-10-02,-0.8584
2013-10-03,0.2061
2013-10-04,0.3681
2013-10-07,-1.7151999999999998
2013-10-08,-0.3732
2013-10-09,0.5949
2013-10-10,1.6865999999999999
2013-10-11,1.7017
2013-10-14,0.7731
2013-10-15,-0.5254
2013-10-16,1.8487
2013-10-17,0.5186
2013-10-18,0.8874
2013-10-21,-1.9638
2013-10-22,5.3521
2013-10-23,0.9804
2013-10-24,-0.2059
2013-10-25,1.4741
2013-10-28,-0.1162
2013-10-29,-0.1842
2013-10-30,0.0971
2013-10-31,-1.1936
2013-11-01,-0.167
2013-11-04,-0.305
2013-11-05,0.0888
2013-11-06,0.5422
2013-11-07,-0.5197
2013-11-08,3.9823
2013-11-11,0.0664
2013-11-12,-1.5063
2013-11-13,1.3946
2013-11-14,0.7399
2013-11-15,-0.5179
2013-11-18,0.2934
2013-11-19,-0.8305
2013-11-20,0.0952
2013-11-21,2.5004999999999997
2013-11-22,0.5287
2013-11-25,-0.7105
2013-11-26,0.4739
2013-11-27,-1.4891
2013-11-29,-0.2441
2013-12-02,-0.1694
2013-12-03,-2.0741
2013-12-04,-0.5488
2013-12-05,1.1617
2013-12-06,0.4785
2013-12-09,-0.2476
2013-12-10,-1.1839
2013-12-11,-1.3719999999999999
2013-12-12,2.8703
2013-12-13,-0.7142
2013-12-16,0.892
2013-12-17,-0.751
2013-12-18,2.2126
2013-12-19,-0.8247
2013-12-20,1.9276
2013-12-23,0.4635
2013-12-24,-0.4245
2013-12-26,-0.0371
2013-12-27,-0.2132
2013-12-30,-0.5295
2013-12-31,0.3269
2014-01-02,-1.294
2014-01-03,0.0189
2014-01-06,-0.0094
2014-01-07,1.688
2014-01-08,0.8717
2014-01-09,1.0113
2014-01-10,0.091
2014-01-13,-1.2094
2014-01-14,1.0033
2014-01-15,0.3554
2014-01-16,-0.2361
2014-01-17,0.2185
2014-01-21,13.6058
2014-01-22,2.8941
2014-01-23,-1.7715999999999998
2014-01-24,-1.9301
2014-01-27,-0.7824
2014-01-28,-0.5609
2014-01-29,-0.8094
2014-01-30,0.3462
2014-01-31,0.2546
2014-02-03,-3.9735
2014-02-04,2.6619
2014-02-05,0.0166
2014-02-06,0.0499
2014-02-07,0.9634
2014-02-10,0.4442
2014-02-11,0.4668
2014-02-12,0.4809
2014-02-13,0.5111
2014-02-14,0.3228
2014-02-18,0.6356
2014-02-19,-2.6301
2014-02-20,0.6404
2014-02-21,0.5629
2014-02-24,2.093
2014-02-25,0.1907
2014-02-26,2.6806
2014-02-27,-0.4866
2014-02-28,1.6221999999999999
2014-03-03,-0.4048
2014-03-04,0.4601
2014-03-05,-1.8931
2014-03-06,-0.1945
2014-03-07,0.7484
2014-03-10,0.1315
2014-03-11,-0.9274
2014-03-12,0.0156
2014-03-13,-0.8891
2014-03-14,0.2912
2014-03-17,1.0043
2014-03-18,0.738
2014-03-19,0.0077
2014-03-20,0.4395
2014-03-21,-1.6736
2014-03-24,-0.0937
2014-03-25,-1.1488
2014-03-26,-1.5337
2014-03-27,-1.7423
2014-03-28,0.0613
2014-03-31,2.5601000000000003
2014-04-01,2.9461
2014-04-02,-1.7944
2014-04-03,0.3387
2014-04-04,-1.8603
2014-04-07,-0.056
2014-04-08,-0.128
2014-04-09,-0.0561
2014-04-10,-2.1887
2014-04-11,-0.6148
2014-04-14,0.3794
2014-04-15,0.9777
2014-04-16,1.0903
2014-04-17,0.5312
2014-04-21,-0.1841
2014-04-22,-1.3877
2014-04-23,0.2766
2014-04-24,-2.7904
2014-04-25,-3.1041
2014-04-28,0.8784
2014-04-29,0.7598
2014-04-30,0.6693
2014-05-01,2.2387
2014-05-02,0.6009
2014-05-05,-1.8329
2014-05-06,-3.1091
2014-05-07,0.714
2014-05-08,-0.5894
2014-05-09,1.5724
2014-05-12,0.7444
2014-05-13,-2.6199
2014-05-14,-2.0781
2014-05-15,-1.3209
2014-05-16,-0.4373
2014-05-19,0.242
2014-05-20,-0.6885
2014-05-21,1.3595
2014-05-22,0.382
2014-05-23,0.6194
2014-05-27,0.9322
2014-05-28,-0.6273
2014-05-29,1.5169000000000001
2014-05-30,0.0345
2014-06-02,1.3901
2014-06-03,1.5328
2014-06-04,0.5955
2014-06-05,1.1256
2014-06-06,1.6407
2014-06-09,1.0464
2014-06-10,-1.9024999999999999
2014-06-11,-0.7365
2014-06-12,-0.643
2014-06-13,-0.7385
2014-06-16,1.0031
2014-06-17,1.7463
2014-06-18,-0.2278
2014-06-19,-0.4402
2014-06-20,0.6469
2014-06-23,-0.3336
2014-06-24,0.5061
2014-06-25,0.6741
2014-06-26,1.3554
2014-06-27,0.191
2014-06-30,0.2463
2014-07-01,0.3883
2014-07-02,-1.4052
2014-07-03,1.177
2014-07-07,-0.1741
2014-07-08,-2.1326
2014-07-09,-0.0081
2014-07-10,-0.8263
2014-07-11,-0.049
2014-07-14,0.4658
2014-07-15,0.8541
2014-07-16,-1.9519
2014-07-17,-0.4442
2014-07-18,0.0826
2014-07-21,0.0083
2014-07-22,-3.4426
2014-07-23,-0.4959
2014-07-24,2.3458
2014-07-25,-1.1586
2014-07-28,-1.2061
2014-07-29,0.043
2014-07-30,-0.0773
2014-07-31,-1.6169
2014-08-01,-0.3409
2014-08-04,0.1842
2014-08-05,-1.2171
2014-08-06,0.523
2014-08-07,-0.723
2014-08-08,1.2612
2014-08-11,0.1579
2014-08-12,-0.1051
2014-08-13,0.3594
2014-08-14,-0.3931
2014-08-15,0.0263
2014-08-18,1.6307
2014-08-19,0.0259
2014-08-20,0.5865
2014-08-21,1.6548
2014-08-22,-0.1518
2014-08-25,0.6589
2014-08-26,0.4448
2014-08-27,-0.9107
2014-08-28,-0.9191
2014-08-29,0.8084
2014-09-02,1.2578
2014-09-03,0.3418
2014-09-04,-0.565
2014-09-05,-3.0414
2014-09-08,-0.1982
2014-09-09,-0.7253
2014-09-10,1.1916
2014-09-11,0.4556
2014-09-12,0.5904
2014-09-15,-0.1786
2014-09-16,-1.2612
2014-09-17,-0.2675
2014-09-18,2.4836
2014-09-19,-0.7177
2014-09-22,-1.3523
2014-09-23,-1.5088
2014-09-24,0.1663
2014-09-25,-1.9313
2014-09-26,1.3367
2014-09-29,-0.4924
2014-09-30,-0.9721
2014-10-01,-0.0535
2014-10-02,0.8839
2014-10-03,0.3806
2014-10-06,-0.9346
2014-10-07,-2.0648
2014-10-08,1.9811
2014-10-09,-3.0743
2014-10-10,-0.9378
2014-10-13,-0.4362
2014-10-14,-0.5127
2014-10-15,-2.8388999999999998
2014-10-16,2.3722
2014-10-17,0.7913
2014-10-20,0.0
2014-10-21,9.0935
2014-10-22,0.0514
2014-10-23,-0.0342
2014-10-24,-0.2141
2014-10-27,0.6352
2014-10-28,2.0812
2014-10-29,0.752
2014-10-30,-0.5639
2014-10-31,1.0259
2014-11-03,0.7347
2014-11-04,0.0574
2014-11-05,0.2785
2014-11-06,0.6289
2014-11-07,0.3977
2014-11-10,0.6791
2014-11-11,-0.2811
2014-11-12,0.9502
2014-11-13,-1.4757
2014-11-14,-0.9635
2014-11-17,-0.4987
2014-11-18,-0.1725
2014-11-19,0.1646
2014-11-20,0.6204
2014-11-21,-1.7517
2014-11-24,2.6099
2014-11-25,0.3969
2014-11-26,-0.4438
2014-11-28,-1.7181
2014-12-01,-1.2534
2014-12-02,1.8706
2014-12-03,1.123
2014-12-04,-0.9322
2014-12-05,3.1012
2014-12-08,-0.3492
2014-12-09,-0.223
2014-12-10,-3.3844
2014-12-11,-0.2726
2014-12-12,-1.5077
2014-12-15,-0.5383
2014-12-16,1.1332
2014-12-17,1.3045
2014-12-18,2.014
2014-12-19,0.0566
2014-12-22,0.7925
2014-12-23,1.6768
2014-12-24,-0.434
2014-12-26,0.2378
2014-12-29,0.2925
2014-12-30,-0.0158
2014-12-31,-0.686
2015-01-02,-0.5637
2015-01-05,-2.7465
2015-01-06,-1.1904
2015-01-07,0.5068
2015-01-08,2.5709
2015-01-09,-3.0142
2015-01-12,-0.4986
2015-01-13,-0.2171
2015-01-14,-2.151
2015-01-15,-1.6508
2015-01-16,1.4698
2015-01-20,0.2486
2015-01-21,0.6754
2015-01-22,5.6899999999999995
2015-01-23,-2.1937
2015-01-26,0.8216
2015-01-27,-1.8822999999999999
2015-01-28,-2.5247
2015-01-29,1.3632
2015-01-30,-1.5466
2015-02-02,2.7235
2015-02-03,2.1193
2015-02-04,-1.4975
2015-02-05,1.9912
2015-02-06,1.7417
2015-02-09,-1.7119
2015-02-10,1.1909
2015-02-11,-0.5844
2015-02-12,1.1274
2015-02-13,0.0956
2015-02-17,0.8194
2015-02-18,-1.7833
2015-02-19,-0.466
2015-02-20,1.461
2015-02-23,0.2625
2015-02-24,-0.3134
2015-02-25,-1.0785
2015-02-26,-0.3621
2015-02-27,-0.3876
2015-03-02,1.0296
2015-03-03,-0.1805
2015-03-04,0.2854
2015-03-05,0.1042
2015-03-06,1.1131
2015-03-09,0.1901
2015-03-10,-2.5215
2015-03-11,1.7109999999999999
2015-03-12,3.0296
2015-03-13,1.6173
2015-03-16,0.9062
2015-03-17,-0.6867
2015-03-18,-0.0532
2015-03-19,-0.4334
2015-03-20,0.7178
2015-03-23,-1.5466
2015-03-24,-0.5544
2015-03-25,-2.354
2015-03-26,1.1737
2015-03-27,-0.2508
2015-03-30,1.5952
2015-03-31,0.2243
2015-04-01,0.6251
2015-04-02,0.6902
2015-04-06,0.1295
2015-04-07,0.3347
2015-04-08,-0.6975
2015-04-09,-0.1756
2015-04-10,-0.1606
2015-04-13,0.7201
2015-04-14,-0.8671
2015-04-15,0.6982
2015-04-16,-0.0076
2015-04-17,-1.7792
2015-04-20,0.0427
2015-04-21,5.7305
2015-04-22,-0.8654
2015-04-23,-0.3995
2015-04-24,-1.5821
2015-04-27,-1.0792
2015-04-28,1.4954
2015-04-29,0.8382
2015-04-30,-0.041
2015-05-01,-0.0597
2015-05-04,2.3319
2015-05-05,-0.2589
2015-05-06,0.9797
2015-05-07,-0.6263
2015-05-08,0.5719
2015-05-11,0.594
2015-05-12,0.4249
2015-05-13,0.4589
2015-05-14,0.7709
2015-05-15,-1.7284000000000002
2015-05-18,1.557
2015-05-19,0.9369
2015-05-20,-0.4008
2015-05-21,0.3177
2015-05-22,-0.19
2015-05-26,-1.0577
2015-05-27,0.6271
2015-05-28,0.1204
2015-05-29,-1.2167
2015-06-01,-0.7662
2015-06-02,0.433
2015-06-03,0.3161
2015-06-04,-0.0645
2015-06-05,0.5949
2015-06-08,1.3679000000000001
2015-06-09,1.4969999999999999
2015-06-10,1.5096
2015-06-11,0.191
2015-06-12,-0.0953
2015-06-15,-0.2113
2015-06-16,1.2908
2015-06-17,-1.8947
2015-06-18,0.5498
2015-06-19,0.1299
2015-06-22,1.0308
2015-06-23,0.3108
2015-06-24,-0.9093
2015-06-25,-0.0544
2015-06-26,1.2854999999999999
2015-06-29,-2.2561999999999998
2015-06-30,0.5702
2015-07-01,1.7214
2015-07-02,-0.7857
2015-07-06,-0.6769
2015-07-07,-1.6287
2015-07-08,-0.291
2015-07-09,1.3618000000000001
2015-07-10,1.0693
2015-07-13,0.7121
2015-07-14,0.0808
2015-07-15,1.4937
2015-07-16,0.9016
2015-07-17,-0.6242
2015-07-20,0.5818
2015-07-21,-3.9703
2015-07-22,2.5532
2015-07-23,-0.1869
2015-07-24,-0.8292
2015-07-27,-1.2272
2015-07-28,-0.157
2015-07-29,0.1504
2015-07-30,0.1092
2015-07-31,-0.7093
2015-08-03,0.1511
2015-08-04,0.3292
2015-08-05,2.2011
2015-08-06,-1.9931999999999999
2015-08-07,-0.3753
2015-08-10,0.4658
2015-08-11,-1.8274
2015-08-12,-2.5837
2015-08-13,0.7985
2015-08-14,1.358
2015-08-17,0.4536
2015-08-18,-0.3196
2015-08-19,-2.1813
2015-08-20,-2.7144
2015-08-21,-1.223
2015-08-24,-4.5893
2015-08-25,-1.0257
2015-08-26,2.638
2015-08-27,1.6676
2015-08-28,0.1053
2015-08-31,0.3307
2015-09-01,-4.8992
2015-09-02,1.4888
2015-09-03,1.7541
2015-09-04,-0.778
2015-09-08,3.6439
2015-09-09,-0.8604
2015-09-10,1.6235
2015-09-11,0.9865
2015-09-14,0.4739
2015-09-15,0.8489
2015-09-16,-0.1655
2015-09-17,0.3027
2015-09-18,-1.7962
2015-09-21,1.5438
2015-09-22,-0.562
2015-09-23,0.6014
2015-09-24,-0.533
2015-09-25,0.3765
2015-09-28,-2.0055
2015-09-29,0.0147
2015-09-30,1.2513
2015-10-01,1.3521
2015-10-02,-2.5463
2015-10-05,3.231
2015-10-06,-1.0053
2015-10-07,1.5051999999999999
2015-10-08,0.816
2015-10-09,-0.8656
2015-10-12,0.8377
2015-10-13,-0.3802
2015-10-14,-2.3675
2015-10-15,2.0846999999999998
2015-10-16,-0.1914
2015-10-19,2.1455
2015-10-20,1.6901000000000002
2015-10-21,-1.5114999999999998
2015-10-22,0.8403
2015-10-23,2.6582
2015-10-26,-0.8519
2015-10-27,-0.4871
2015-10-28,4.433
2015-10-29,-1.1003
2015-10-30,-1.9683000000000002
2015-11-02,1.5847
2015-11-03,-1.3617
2015-11-04,0.7171
2015-11-05,0.9848
2015-11-06,3.2417
2015-11-09,0.1851
2015-11-10,-0.5606
2015-11-11,-0.0256
2015-11-12,-2.1082
2015-11-13,-0.9557
2015-11-16,1.302
2015-11-17,-0.1892
2015-11-18,1.5817999999999999
2015-11-19,0.1223
2015-11-20,1.0283
2015-11-23,1.1832
2015-11-24,0.8613
2015-11-25,0.187
2015-11-27,-0.3235
2015-11-30,-1.2858
2015-12-01,0.0506
2015-12-02,-1.0301
2015-12-03,-1.6731
2015-12-04,2.3445
2015-12-07,-1.3643
2015-12-08,-0.3088
2015-12-09,-1.0196
2015-12-10,0.1239
2015-12-11,-1.387
2015-12-14,-0.2047
2015-12-15,2.9246
2015-12-16,1.1572
2015-12-17,-1.6841
2015-12-18,-2.2689
2015-12-21,0.3043
2015-12-22,-0.1649
2015-12-23,1.037
2015-12-24,0.4249
2015-12-28,0.7942
2015-12-29,0.8783
2015-12-30,-1.2036
2015-12-31,-0.6156
2016-01-04,-5.2683
2016-01-05,0.2684
2016-01-06,-1.7229999999999999
2016-01-07,-2.9615
2016-01-08,-2.181
2016-01-11,0.4415
2016-01-12,0.9744
2016-01-13,-2.4378
2016-01-14,1.4948000000000001
2016-01-15,-1.2822
2016-01-19,0.7422
2016-01-20,0.722
2016-01-21,1.7409
2016-01-22,-2.6817
2016-01-25,-4.9498
2016-01-26,3.5131
2016-01-27,0.0375
2016-01-28,1.8538999999999999
2016-01-29,2.6824
2016-02-01,1.4282
2016-02-02,-2.4694
2016-02-03,1.2551
2016-02-04,0.0
2016-02-05,-2.1423
2016-02-08,-5.0666
2016-02-09,-1.4191
2016-02-10,0.8762
2016-02-11,-7.0188
2016-02-12,5.4467
2016-02-16,3.7178
2016-02-17,0.3432
2016-02-18,-1.4897
2016-02-19,1.3348
2016-02-22,0.8984
2016-02-23,-2.543
2016-02-24,-0.6504
2016-02-25,1.7847
2016-02-26,1.0337
2016-02-29,-1.8189
2016-03-01,4.0216
2016-03-02,1.2467
2016-03-03,4.4049
2016-03-04,-0.0913
2016-03-07,0.3513
2016-03-08,-1.5124
2016-03-09,-2.2466
2016-03-10,0.9745
2016-03-11,2.3696
2016-03-14,-0.1759
2016-03-15,0.148
2016-03-16,-1.2598
2016-03-17,0.1069
2016-03-18,-0.1139
2016-03-21,0.7342
2016-03-22,-0.4387
2016-03-23,-2.0114
2016-03-24,0.2611
2016-03-28,-0.2243
2016-03-29,-0.3335
2016-03-30,0.582
2016-03-31,-1.5478
2016-04-01,-0.3967
2016-04-04,0.8261
2016-04-05,-1.741
2016-04-06,0.7519
2016-04-07,-2.0321
2016-04-08,1.1163
2016-04-11,-0.4028
2016-04-12,1.9623
2016-04-13,3.2981
2016-04-14,1.3084
2016-04-15,0.1895
2016-04-18,0.6305
2016-04-19,2.2626
2016-04-20,-3.8532
2016-04-21,-2.2375
2016-04-22,2.6436
2016-04-25,0.5292
2016-04-26,0.9686
2016-04-27,-0.4658
2016-04-28,-2.661
2016-04-29,-1.105
2016-05-02,-0.1814
2016-05-03,-2.2024
2016-05-04,-2.0513
2016-05-05,-0.8119
2016-05-06,0.6655
2016-05-09,-0.6611
2016-05-10,1.0633
2016-05-11,0.8099
2016-05-12,-0.3679
2016-05-13,-1.1983
2016-05-16,0.8009
2016-05-17,-1.7404
2016-05-18,3.3038
2016-05-19,-0.6188
2016-05-20,0.6901
2016-05-23,-0.1713
2016-05-24,2.2836
2016-05-25,1.2476
2016-05-26,-1.8376000000000001
2016-05-27,0.8516
2016-05-31,-1.7324000000000002
2016-06-01,0.1407
2016-06-02,-0.2071
2016-06-03,-1.2527
2016-06-06,0.8707
2016-06-07,-0.6623
2016-06-08,0.6742
2016-06-09,-1.5253999999999999
2016-06-10,-0.8236
2016-06-13,-1.7219
2016-06-14,-2.5893
2016-06-15,0.3661
2016-06-16,-1.1736
2016-06-17,0.1043
2016-06-20,0.9538
2016-06-21,1.58
2016-06-22,0.469
2016-06-23,2.2483
2016-06-24,-6.8021
2016-06-27,-6.1229
2016-06-28,5.7309
2016-06-29,1.168
2016-06-30,1.561
2016-07-01,-1.2808
2016-07-05,-2.2381
2016-07-06,1.5428
2016-07-07,1.3233
2016-07-08,1.6124
2016-07-11,0.9997
2016-07-12,1.7596
2016-07-13,-0.8414
2016-07-14,1.7361
2016-07-15,-0.2066
2016-07-18,-0.9969
2016-07-19,0.6506
2016-07-20,-4.5479
2016-07-21,-0.8626
2016-07-22,0.8945
2016-07-25,-1.1929
2016-07-26,-0.0571
2016-07-27,-0.9549
2016-07-28,-0.4697
2016-07-29,-0.4471
2016-08-01,-0.5406
2016-08-02,-1.3463
2016-08-03,1.5765
2016-08-04,-0.2837
2016-08-05,3.8745000000000003
2016-08-08,-2.876
2016-08-09,-0.2074
2016-08-10,-1.7455
2016-08-11,-0.0169
2016-08-12,-0.4992
2016-08-15,1.233
2016-08-16,-1.2684
2016-08-17,-0.1957
2016-08-18,0.0511
2016-08-19,-0.0596
2016-08-22,0.0938
2016-08-23,-0.1959
2016-08-24,0.5718
2016-08-25,0.5431
2016-08-26,0.8693
2016-08-29,0.9873
2016-08-30,0.7539
2016-08-31,0.3289
2016-09-01,-0.9589
2016-09-02,1.0344
2016-09-06,-2.7193
2016-09-07,0.7493
2016-09-08,-0.7354
2016-09-09,-0.3199
2016-09-12,0.1182
2016-09-13,-0.599
2016-09-14,-1.5191
2016-09-15,-0.2758
2016-09-16,0.0605
2016-09-19,0.0518
2016-09-20,-0.8028
2016-09-21,0.0696
2016-09-22,0.7478
2016-09-23,0.3194
2016-09-26,-1.2131
2016-09-27,0.9929
2016-09-28,2.6992000000000003
2016-09-29,-1.5283
2016-09-30,1.0062
2016-10-03,-0.9118
2016-10-04,1.9426
2016-10-05,2.5157
2016-10-06,-0.3016
2016-10-07,0.8423
2016-10-10,-0.4541
2016-10-11,-1.4663
2016-10-12,-0.4382
2016-10-13,-2.5243
2016-10-14,-0.0341
2016-10-17,-1.5765
2016-10-18,0.0
2016-10-19,3.5671
2016-10-20,-2.4829
2016-10-21,0.0943
2016-10-24,1.6872
2016-10-25,-2.1056
2016-10-26,0.7657
2016-10-27,1.571
2016-10-28,-0.5716
2016-10-31,1.9276
2016-11-01,0.6055
2016-11-02,-1.7067
2016-11-03,0.8556
2016-11-04,0.1996
2016-11-07,2.739
2016-11-08,-1.4138
2016-11-09,7.3588000000000005
2016-11-10,6.3965
2016-11-11,2.0518
2016-11-14,4.1547
2016-11-15,-0.0945
2016-11-16,-0.6756
2016-11-17,1.1767
2016-11-18,0.4034
2016-11-21,0.2277
2016-11-22,0.1937
2016-11-23,0.2467
2016-11-25,-0.0931
2016-11-28,-1.0186
2016-11-29,0.5582
2016-11-30,0.2675
2016-12-01,3.0418
2016-12-02,-2.4924
2016-12-05,0.4183
2016-12-06,0.9455
2016-12-07,0.9824
2016-12-08,1.1869
2016-12-09,-0.6666
2016-12-12,-2.3166
2016-12-13,-0.4228
2016-12-14,-2.2157
2016-12-15,1.0651
2016-12-16,-2.1951
2016-12-19,0.6658
2016-12-20,2.3318
2016-12-21,-1.146
2016-12-22,1.2806
2016-12-23,0.0532
2016-12-27,0.6518
2016-12-28,-1.1432
2016-12-29,-0.1604
2016-12-30,0.5624
2017-01-03,-0.8855
2017-01-04,2.3242
2017-01-05,-1.5624
2017-01-06,0.3668
2017-01-09,-0.3256
2017-01-10,0.7866
2017-01-11,1.6205
2017-01-12,-1.8355000000000001
2017-01-13,1.2530999999999999
2017-01-17,-2.7307
2017-01-18,1.2589000000000001
2017-01-19,0.3723
2017-01-20,2.3051
2017-01-23,-0.3561
2017-01-24,2.2417
2017-01-25,2.6184
2017-01-26,1.1024
2017-01-27,-1.7335
2017-01-30,-1.9510999999999998
2017-01-31,0.1462
2017-02-01,-0.9332
2017-02-02,-1.3136999999999999
2017-02-03,2.3117
2017-02-06,-0.495
2017-02-07,-0.7654
2017-02-08,-0.9898
2017-02-09,1.8761
2017-02-10,-0.0765
2017-02-13,0.4592
2017-02-14,1.4473
2017-02-15,0.0813
2017-02-16,0.644
2017-02-17,-1.0375
2017-02-21,0.5461
2017-02-22,-0.3996
2017-02-23,-0.6394
2017-02-24,-1.0031
2017-02-27,1.4275
2017-02-28,-1.0367
2017-03-01,3.3077
2017-03-02,-2.0096
2017-03-03,1.7498
2017-03-06,-0.752
2017-03-07,-0.3292
2017-03-08,-1.4020000000000001
2017-03-09,0.8468
2017-03-10,-0.5514
2017-03-13,-0.4726
2017-03-14,-0.3419
2017-03-15,-1.1435
2017-03-16,-0.0129
2017-03-17,-0.617
2017-03-20,-0.9765
2017-03-21,-4.1601
2017-03-22,-1.0017
2017-03-23,-0.4887
2017-03-24,0.1176
2017-03-27,-0.8567
2017-03-28,1.3171
2017-03-29,0.4746
2017-03-30,2.5876
2017-03-31,-0.9809
2017-04-03,-0.7885
2017-04-04,-0.8151
2017-04-05,-2.2668
2017-04-06,0.021
2017-04-07,-0.9178
2017-04-10,-0.4101
2017-04-11,1.0437
2017-04-12,-1.3561
2017-04-13,-2.7566
2017-04-17,1.2671999999999999
2017-04-18,0.4919
2017-04-19,0.1512
2017-04-20,0.5821
2017-04-21,0.1
2017-04-24,1.1564
2017-04-25,-0.1694
2017-04-26,0.0636
2017-04-27,-0.9395
2017-04-28,-1.2692999999999999
2017-05-01,0.8234
2017-05-02,-1.4901
2017-05-03,-0.3709
2017-05-04,0.3577
2017-05-05,-0.3709
2017-05-08,0.1971
2017-05-09,-0.6193
2017-05-10,2.7126
2017-05-11,-0.6424
2017-05-12,1.5661
2017-05-15,0.6083
2017-05-16,0.0633
2017-05-17,-3.1476
2017-05-18,1.0229
2017-05-19,0.0072
2017-05-22,0.7396
2017-05-23,0.3564
2017-05-24,1.5199
2017-05-25,1.1683
2017-05-26,0.3942
2017-05-30,-0.8679
