ticker,MATN US Equity
2013-04-11,-6.7358
2013-04-12,-2.5
2013-04-15,-3.1339
2013-04-16,2.0588
2013-04-17,-1.4409
2013-04-18,3.2164
2013-04-19,-3.1161
2013-04-22,2.3392
2013-04-23,0.0
2013-04-24,-2.2857
2013-04-25,2.3392
2013-04-26,0.3393
2013-04-29,0.5161
2013-04-30,0.2833
2013-05-01,-2.5423999999999998
2013-05-02,0.0
2013-05-03,2.8986
2013-05-06,-3.662
2013-05-07,-2.0468
2013-05-08,-2.6866
2013-05-09,-2.454
2013-05-10,1.8868
2013-05-13,0.3086
2013-05-14,-1.25
2013-05-15,0.3311
2013-05-16,0.3106
2013-05-17,2.0588
2013-05-20,-1.4068
2013-05-21,-0.6192
2013-05-22,1.548
2013-05-23,0.9146
2013-05-24,-1.2085
2013-05-28,0.0
2013-05-29,-1.8349
2013-05-30,-0.3115
2013-05-31,0.625
2013-06-03,3.4161
2013-06-04,-3.354
2013-06-05,-1.1905000000000001
2013-06-06,4.7425
2013-06-07,-3.3269
2013-06-10,-0.3106
2013-06-11,-1.5575999999999999
2013-06-12,0.3165
2013-06-13,1.4097
2013-06-14,-1.3901
2013-06-17,-1.5773000000000001
2013-06-18,0.0
2013-06-19,-2.2436
2013-06-20,-4.2623
2013-06-21,-3.4247
2013-06-24,-0.3546
2013-06-25,-2.1352
2013-06-26,0.0
2013-06-27,-4.0
2013-06-28,0.3788
2013-07-01,1.8868
2013-07-02,-1.1111
2013-07-03,-1.4981
2013-07-05,1.1407
2013-07-08,-2.2603
2013-07-09,0.7741
2013-07-10,1.145
2013-07-11,1.1274
2013-07-12,-3.7269
2013-07-15,0.7752
2013-07-16,-2.6923
2013-07-17,1.9367999999999999
2013-07-18,-3.0632
2013-07-19,27.8
2013-07-22,-8.2942
2013-07-23,-5.4608
2013-07-24,0.722
2013-07-25,-1.0753
2013-07-26,2.8986
2013-07-29,0.3521
2013-07-30,-2.4561
2013-07-31,0.7194
2013-08-01,2.3214
2013-08-02,-2.2688
2013-08-05,2.1429
2013-08-06,-1.3986
2013-08-07,-1.383
2013-08-08,-1.517
2013-08-09,-3.973
2013-08-12,3.8023
2013-08-13,-1.4652
2013-08-14,-3.3457
2013-08-15,-1.9231
2013-08-16,0.2892
2013-08-19,-1.0753
2013-08-20,-1.1809
2013-08-21,1.2
2013-08-22,0.3953
2013-08-23,-0.3937
2013-08-26,1.581
2013-08-27,-4.6693
2013-08-28,-2.449
2013-08-29,1.2551999999999999
2013-08-30,-9.0909
2013-09-03,0.4545
2013-09-04,-1.81
2013-09-05,0.9217
2013-09-06,4.1096
2013-09-09,-4.8246
2013-09-10,3.2258
2013-09-11,-5.8036
2013-09-12,0.0
2013-09-13,0.9479
2013-09-16,1.8779
2013-09-17,2.3041
2013-09-18,15.7658
2013-09-19,5.8366
2013-09-20,-2.5735
2013-09-23,-4.9056999999999995
2013-09-24,-0.7937
2013-09-25,-3.6
2013-09-26,-4.1494
2013-09-27,0.4329
2013-09-30,5.1724
2013-10-01,0.0
2013-10-02,-2.0492
2013-10-03,2.5105
2013-10-04,11.0204
2013-10-07,4.0441
2013-10-08,3.5292
2013-10-09,-6.822
2013-10-10,0.0
2013-10-11,0.3663
2013-10-14,-4.0146
2013-10-15,-1.9011
2013-10-16,6.2016
2013-10-17,4.3796
2013-10-18,-3.8462
2013-10-21,-4.7273
2013-10-22,-0.3817
2013-10-23,-1.1494
2013-10-24,-1.5504
2013-10-25,5.5118
2013-10-28,-2.6119
2013-10-29,0.7663
2013-10-30,0.7605
2013-10-31,-4.5283
2013-11-01,-1.9763
2013-11-04,-2.0161
2013-11-05,4.5267
2013-11-06,40.9449
2013-11-07,-8.1006
2013-11-08,-1.5198
2013-11-11,-4.6296
2013-11-12,8.7379
2013-11-13,-14.5833
2013-11-14,-0.3484
2013-11-15,9.0909
2013-11-18,-5.4487
2013-11-19,-0.678
2013-11-20,-3.7542999999999997
2013-11-21,-2.1277
2013-11-22,-3.981
2013-11-25,-0.7594
2013-11-26,4.943
2013-11-27,0.0
2013-11-29,-1.8115999999999999
2013-12-02,3.321
2013-12-03,-7.8571
2013-12-04,1.0417
2013-12-05,-2.5653
2013-12-06,2.7559
2013-12-09,-1.9157
2013-12-10,-0.3906
2013-12-11,-1.1764999999999999
2013-12-12,-2.3810000000000002
2013-12-13,0.4065
2013-12-16,-0.4049
2013-12-17,-1.2195
2013-12-18,-3.2922000000000002
2013-12-19,1.7074
2013-12-20,0.8315
2013-12-23,7.4689
2013-12-24,1.5444
2013-12-26,0.0
2013-12-27,-3.0418
2013-12-30,1.9607999999999999
2013-12-31,-3.0769
2014-01-02,10.7143
2014-01-03,-3.9427
2014-01-06,-3.3582
2014-01-07,0.7722
2014-01-08,4.9808
2014-01-09,12.4088
2014-01-10,-7.1429
2014-01-13,-1.7483
2014-01-14,7.8292
2014-01-15,1.6543
2014-01-16,-1.6274
2014-01-17,0.9901
2014-01-21,-4.2484
2014-01-22,-2.7304
2014-01-23,-0.7061
2014-01-24,-6.0029
2014-01-27,-7.5188
2014-01-28,2.0325
2014-01-29,-0.3984
2014-01-30,3.6
2014-01-31,-0.7722
2014-02-03,-3.5019
2014-02-04,0.0
2014-02-05,0.8065
2014-02-06,2.0
2014-02-07,11.7647
2014-02-10,-0.3158
2014-02-11,-2.8510999999999997
2014-02-12,-24.6377
2014-02-13,0.9615
2014-02-14,-1.4344999999999999
2014-02-18,1.9385
2014-02-19,-0.9479
2014-02-20,-1.4354
2014-02-21,0.0
2014-02-24,-1.9417
2014-02-25,1.4851
2014-02-26,-1.9512
2014-02-27,3.9801
2014-02-28,1.4354
2014-03-03,-1.8868
2014-03-04,0.4808
2014-03-05,0.0
2014-03-06,-1.1962
2014-03-07,1.6949
2014-03-10,-1.9048
2014-03-11,17.4757
2014-03-12,77.2727
2014-03-13,-2.5641
2014-03-14,-4.5455
2014-03-17,6.7669
2014-03-18,-5.8685
2014-03-19,-7.7307
2014-03-20,-3.7838000000000003
2014-03-21,-2.2472
2014-03-24,-0.2874
2014-03-25,8.0692
2014-03-26,-5.3333
2014-03-27,-2.8169
2014-03-28,3.6231999999999998
2014-03-31,4.3357
2014-04-01,3.4853
2014-04-02,-0.7772
2014-04-03,-5.7440999999999995
2014-04-04,-5.2632
2014-04-07,-0.5848
2014-04-08,3.2353
2014-04-09,-0.2849
2014-04-10,-6.8571
2014-04-11,-6.4417
2014-04-14,-3.9344
2014-04-15,-7.5085
2014-04-16,9.9631
2014-04-17,-6.0403
2014-04-21,11.4286
2014-04-22,-0.3205
2014-04-23,4.1801
2014-04-24,-4.0123
2014-04-25,-1.9293
2014-04-28,-2.2951
2014-04-29,7.3826
2014-04-30,1.25
2014-05-01,3.0864
2014-05-02,-0.2994
2014-05-05,-2.7027
2014-05-06,-6.1728
2014-05-07,-6.9079
2014-05-08,-3.8869
2014-05-09,4.7794
2014-05-12,-0.7018
2014-05-13,0.0
2014-05-14,3.5336
2014-05-15,0.6826
2014-05-16,4.0678
2014-05-19,1.307
2014-05-20,-2.5763
2014-05-21,-3.9604
2014-05-22,2.4055
2014-05-23,-9.0604
2014-05-27,0.738
2014-05-28,1.4652
2014-05-29,-1.444
2014-05-30,-2.5641
2014-06-02,-3.7594
2014-06-03,-2.3438
2014-06-04,0.0
2014-06-05,0.8
2014-06-06,-0.7937
2014-06-09,2.8
2014-06-10,1.751
2014-06-11,2.1033
2014-06-12,-4.1199
2014-06-13,0.3906
2014-06-16,-1.5564
2014-06-17,2.3715
2014-06-18,2.8958
2014-06-19,0.9381
2014-06-20,-0.7435
2014-06-23,-1.8727
2014-06-24,-0.3817
2014-06-25,-2.682
2014-06-26,1.5748
2014-06-27,0.3876
2014-06-30,0.0
2014-07-01,1.9304999999999999
2014-07-02,-1.5152
2014-07-03,0.0
2014-07-07,-1.1538
2014-07-08,-3.1128
2014-07-09,-0.8032
2014-07-10,-2.834
2014-07-11,5.4167
2014-07-14,0.0
2014-07-15,-3.5573
2014-07-16,-2.459
2014-07-17,-2.1008
2014-07-18,0.4292
2014-07-21,2.9915000000000003
2014-07-22,-1.2448
2014-07-23,4.6218
2014-07-24,0.0
2014-07-25,-1.2048
2014-07-28,0.0
2014-07-29,-0.4065
2014-07-30,0.4082
2014-07-31,2.8455
2014-08-01,-1.1858
2014-08-04,-2.4
2014-08-05,-0.8197
2014-08-06,-5.3719
2014-08-07,-4.8035
2014-08-08,4.1284
2014-08-11,-1.3216
2014-08-12,-3.5714
2014-08-13,-0.9259
2014-08-14,4.2056000000000004
2014-08-15,-0.8969
2014-08-18,0.0
2014-08-19,0.905
2014-08-20,-0.4484
2014-08-21,-3.1532
2014-08-22,-1.3953
2014-08-25,0.4717
2014-08-26,3.2864
2014-08-27,4.0909
2014-08-28,-0.4367
2014-08-29,4.386
2014-09-02,0.0
2014-09-03,-3.3613
2014-09-04,0.0
2014-09-05,-0.8696
2014-09-08,2.193
2014-09-09,-0.8584
2014-09-10,-3.0303
2014-09-11,2.2321
2014-09-12,-0.8734
2014-09-15,-1.7621
2014-09-16,-1.7936999999999999
2014-09-17,2.7397
2014-09-18,-3.1111
2014-09-19,3.6696999999999997
2014-09-22,-3.9823
2014-09-23,-0.9217
2014-09-24,0.0
2014-09-25,-0.9302
2014-09-26,-0.4695
2014-09-29,1.1792
2014-09-30,0.2331
2014-10-01,1.8605
2014-10-02,-2.2831
2014-10-03,3.271
2014-10-06,-1.3575
2014-10-07,6.8807
2014-10-08,0.4292
2014-10-09,-5.5556
2014-10-10,-5.8824
2014-10-13,-8.6538
2014-10-14,-1.5789
2014-10-15,-1.0695000000000001
2014-10-16,1.6216
2014-10-17,0.0
2014-10-20,2.1277
2014-10-21,5.7292
2014-10-22,-3.9409
2014-10-23,1.0256
2014-10-24,9.1371
2014-10-27,6.5116
2014-10-28,3.9301
2014-10-29,0.0
2014-10-30,-0.8403
2014-10-31,0.0
2014-11-03,3.3898
2014-11-04,2.0492
2014-11-05,-3.2129
2014-11-06,-9.5436
2014-11-07,-0.9174
2014-11-10,-8.3333
2014-11-11,-3.0303
2014-11-12,-8.8542
2014-11-13,0.5714
2014-11-14,12.5
2014-11-17,-7.5758
2014-11-18,-2.7321999999999997
2014-11-19,-0.5618
2014-11-20,2.2599
2014-11-21,-1.105
2014-11-24,0.0
2014-11-25,1.6760000000000002
2014-11-26,2.7473
2014-11-28,-0.5348
2014-12-01,-4.8387
2014-12-02,-0.565
2014-12-03,2.2727
2014-12-04,-2.2222
2014-12-05,2.8409
2014-12-08,-3.8674
2014-12-09,0.5747
2014-12-10,0.0
2014-12-11,4.0
2014-12-12,-6.044
2014-12-15,-6.4327
2014-12-16,-3.4375
2014-12-17,1.6099999999999999
2014-12-18,-0.629
2014-12-19,3.8462
2014-12-22,0.6173
2014-12-23,-2.454
2014-12-24,0.0
2014-12-26,2.5157
2014-12-29,0.3067
2014-12-30,-1.5291000000000001
2014-12-31,0.0
2015-01-02,5.5901
2015-01-05,1.7647
2015-01-06,-5.7803
2015-01-07,4.908
2015-01-08,1.7544
2015-01-09,2.2989
2015-01-12,-0.5618
2015-01-13,-4.5198
2015-01-14,-1.1834
2015-01-15,-1.7964
2015-01-16,1.2195
2015-01-20,-3.6145
2015-01-21,-0.625
2015-01-22,-1.8868
2015-01-23,1.9231
2015-01-26,0.0
2015-01-27,3.1447
2015-01-28,0.0
2015-01-29,-1.2195
2015-01-30,-2.4691
2015-02-02,0.6329
2015-02-03,1.2579
2015-02-04,1.2422
2015-02-05,-1.8405
2015-02-06,1.25
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,-1.2346
2015-02-13,0.625
2015-02-17,5.5901
2015-02-18,1.1764999999999999
2015-02-19,-1.1628
2015-02-20,2.3529
2015-02-23,4.023
2015-02-24,-6.0773
2015-02-25,2.3529
2015-02-26,3.4483
2015-02-27,-2.2222
2015-03-02,0.5682
2015-03-03,-2.2599
2015-03-04,1.7341
2015-03-05,3.9773
2015-03-06,-2.7321999999999997
2015-03-09,3.3708
2015-03-10,-3.8043
2015-03-11,-3.3898
2015-03-12,12.2807
2015-03-13,-6.25
2015-03-16,-4.4444
2015-03-17,-1.1628
2015-03-18,-5.8824
2015-03-19,3.125
2015-03-20,-4.8485
2015-03-23,-3.1847
2015-03-24,-3.2895
2015-03-25,-2.0408
2015-03-26,-3.4722
2015-03-27,2.1583
2015-03-30,1.4085
2015-03-31,1.3889
2015-04-01,0.0
2015-04-02,-1.3699
2015-04-06,6.25
2015-04-07,3.268
2015-04-08,-1.2658
2015-04-09,0.641
2015-04-10,-0.6369
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,-0.641
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,-1.2903
2015-04-21,-1.3072
2015-04-22,-1.3245
2015-04-23,-0.6711
2015-04-24,0.0
2015-04-27,-4.0541
2015-04-28,0.0
2015-04-29,0.7042
2015-04-30,-2.7972
2015-05-01,0.0
2015-05-04,-0.7194
2015-05-05,-0.7246
2015-05-06,0.0
2015-05-07,-2.1898
2015-05-08,0.7463
2015-05-11,4.4444
2015-05-12,-0.7092
2015-05-13,1.4285999999999999
2015-05-14,1.4085
2015-05-15,-2.0833
2015-05-18,-1.4184
2015-05-19,0.0
2015-05-20,12.2302
2015-05-21,-7.6923
2015-05-22,-1.3889
2015-05-26,-2.8169
2015-05-27,2.1739
2015-05-28,1.4184
2015-05-29,0.6993
2015-06-01,6.25
2015-06-02,-0.6536
2015-06-03,1.9737
2015-06-04,-4.5161
2015-06-05,1.3514
2015-06-08,1.0
2015-06-09,-0.9901
2015-06-10,1.3333
2015-06-11,-1.9737
2015-06-12,-0.6711
2015-06-15,-0.6757
2015-06-16,-1.3605
2015-06-17,0.6897
2015-06-18,4.1096
2015-06-19,-1.3158
2015-06-22,2.6667
2015-06-23,-1.2987
2015-06-24,1.3158
2015-06-25,-2.5974
2015-06-26,-3.3333
2015-06-29,-4.8276
2015-06-30,1.4493
2015-07-01,0.7143
2015-07-02,0.7092
2015-07-06,-2.8169
2015-07-07,-1.4493
2015-07-08,-4.4118
2015-07-09,1.5385
2015-07-10,5.303
2015-07-13,1.4388
2015-07-14,0.7092
2015-07-15,-1.4085
2015-07-16,1.4285999999999999
2015-07-17,-0.7042
2015-07-20,-2.8369
2015-07-21,-2.1898
2015-07-22,0.7463
2015-07-23,2.2222
2015-07-24,-3.6231999999999998
2015-07-27,0.0
2015-07-28,1.5038
2015-07-29,1.4815
2015-07-30,2.1898
2015-07-31,-1.4285999999999999
2015-08-03,-2.1739
2015-08-04,-2.2222
2015-08-05,0.7576
2015-08-06,0.7519
2015-08-07,-3.7313
2015-08-10,1.5504
2015-08-11,0.0
2015-08-12,-0.7634
2015-08-13,7.6923
2015-08-14,-0.7143
2015-08-17,-1.4388
2015-08-18,-0.7299
2015-08-19,-3.6765
2015-08-20,-2.2901
2015-08-21,-2.2949
2015-08-24,-6.4468
2015-08-25,0.8547
2015-08-26,-0.8475
2015-08-27,-0.8547
2015-08-28,1.7241
2015-08-31,0.8475
2015-09-01,0.0
2015-09-02,-0.8403
2015-09-03,3.3898
2015-09-04,2.459
2015-09-08,1.6
2015-09-09,2.3622
2015-09-10,3.0769
2015-09-11,0.0
2015-09-14,-2.9851
2015-09-15,2.3077
2015-09-16,-3.7594
2015-09-17,3.125
2015-09-18,4.5455
2015-09-21,-5.7971
2015-09-22,-3.0769
2015-09-23,-0.7937
2015-09-24,2.4
2015-09-25,-5.4688
2015-09-28,-2.4793
2015-09-29,-6.7797
2015-09-30,-15.4545
2015-10-01,-8.6022
2015-10-02,5.8824
2015-10-05,2.2222
2015-10-06,0.0
2015-10-07,1.447
2015-10-08,-2.5648
2015-10-09,2.8316
2015-10-12,-2.8606
2015-10-13,-2.0572
2015-10-14,0.0351
2015-10-15,1.3624
2015-10-16,14.1749
2015-10-19,-3.0097
2015-10-20,-3.2032
2015-10-21,-2.7921
2015-10-22,0.0
2015-10-23,-2.1277
2015-10-26,3.2609
2015-10-27,-4.2105
2015-10-28,3.2967
2015-10-29,0.0
2015-10-30,-2.1277
2015-11-02,-3.2405
2015-11-03,3.349
2015-11-04,-2.1875
2015-11-05,0.3681
2015-11-06,-6.9822
2015-11-09,2.3657
2015-11-10,-8.9535
2015-11-11,6.0185
2015-11-12,-0.0301
2015-11-13,0.3992
2015-11-16,4.4183
2015-11-17,-1.1638
2015-11-18,3.547
2015-11-19,2.2041
2015-11-20,-3.2967
2015-11-23,2.6705
2015-11-24,-0.3874
2015-11-25,5.0
2015-11-27,5.7672
2015-11-30,-1.951
2015-12-01,-3.227
2015-12-02,-2.6624
2015-12-03,0.7244
2015-12-04,-3.1727
2015-12-07,0.1736
2015-12-08,-0.7484
2015-12-09,-6.0117
2015-12-10,3.4099
2015-12-11,-6.3218
2015-12-14,-3.0675
2015-12-15,1.2658
2015-12-16,-2.5
2015-12-17,6.4103
2015-12-18,-0.0226
2015-12-21,-3.5927
2015-12-22,1.25
2015-12-23,1.358
2015-12-24,-0.1218
2015-12-28,-3.2317
2015-12-29,-6.1122
2015-12-30,0.5369
2015-12-31,1.4519
2016-01-04,-1.9576
2016-01-05,4.0101
2016-01-06,-2.8068999999999997
2016-01-07,-7.2531
2016-01-08,-1.2169
2016-01-11,-16.8659
2016-01-12,-0.4358
2016-01-13,-4.5524000000000004
2016-01-14,2.7287
2016-01-15,-5.3571
2016-01-19,1.8159999999999998
2016-01-20,1.9226
2016-01-21,8.7273
2016-01-22,5.3721
2016-01-25,-0.3868
2016-01-26,0.3684
2016-01-27,-4.7421
2016-01-28,1.6455
2016-01-29,3.2582
2016-02-01,-5.636
2016-02-02,-4.122
2016-02-03,2.2702
2016-02-04,6.2949
2016-02-05,-1.5939999999999999
2016-02-08,-8.1403
2016-02-09,-3.5714
2016-02-10,0.4977
2016-02-11,-7.8659
2016-02-12,8.0
2016-02-16,-7.4074
2016-02-17,13.6
2016-02-18,0.3521
2016-02-19,1.6009
2016-02-22,3.583
2016-02-23,0.1354
2016-02-24,-2.6324
2016-02-25,0.8976
2016-02-26,-0.8685
2016-02-29,-1.047
2016-03-01,-2.4185
2016-03-02,6.2182
2016-03-03,-1.6667
2016-03-04,8.4534
2016-03-07,9.4257
2016-03-08,-3.5973
2016-03-09,-3.6759
2016-03-10,-1.5861
2016-03-11,4.708
2016-03-14,2.9851
2016-03-15,1.4493
2016-03-16,2.1429
2016-03-17,-2.0979
2016-03-18,0.0714
2016-03-21,3.8811999999999998
2016-03-22,0.3178
2016-03-23,-4.0925
2016-03-24,-2.8745000000000003
2016-03-28,5.8824
2016-03-29,-2.066
2016-03-30,17.426
2016-03-31,-4.0912
2016-04-01,-4.25
2016-04-04,-2.8111
2016-04-05,-3.9242
2016-04-06,2.8169
2016-04-07,6.8493
2016-04-08,2.5481
2016-04-11,-7.4621
2016-04-12,2.6936
2016-04-13,4.6127
2016-04-14,0.6209
2016-04-15,-2.5152
2016-04-18,-2.5641
2016-04-19,3.9474
2016-04-20,-2.5316
2016-04-21,2.4675000000000002
2016-04-22,-2.4081
2016-04-25,-1.8182
2016-04-26,-3.4144
2016-04-27,-0.0257
2016-04-28,-4.1096
2016-04-29,-6.2857
2016-05-02,-9.270199999999999
2016-05-03,0.8086
2016-05-04,-3.3333
2016-05-05,-3.4806
2016-05-06,1.8197999999999999
2016-05-09,-1.7544
2016-05-10,0.8929
2016-05-11,-0.8296
2016-05-12,-5.198
2016-05-13,3.1651
2016-05-16,0.365
2016-05-17,-1.8182
2016-05-18,8.8889
2016-05-19,-3.1144
2016-05-20,-3.1925
2016-05-23,1.1786
2016-05-24,50.1792
2016-05-25,-19.8464
2016-05-26,-5.462
2016-05-27,3.9370000000000003
2016-05-31,0.0189
2016-06-01,-1.5338
2016-06-02,0.0
2016-06-03,9.2308
2016-06-06,-4.0845
2016-06-07,5.7085
2016-06-08,-4.15
2016-06-09,-2.8986
2016-06-10,17.1642
2016-06-13,-5.7325
2016-06-14,-5.4054
2016-06-15,5.5714
2016-06-16,-1.2179
2016-06-17,-3.6814999999999998
2016-06-20,15.0578
2016-06-21,-9.0235
2016-06-22,-3.5156
2016-06-23,1.3906
2016-06-24,-12.5
2016-06-27,7.9365
2016-06-28,1.4706000000000001
2016-06-29,1.4493
2016-06-30,0.0
2016-07-01,1.4554
2016-07-05,0.1144
2016-07-06,-1.0812
2016-07-07,-1.8928
2016-07-08,-1.4493
2016-07-11,1.1489
2016-07-12,0.3362
2016-07-13,1.4309
2016-07-14,-3.5179
2016-07-15,2.184
2016-07-18,2.8799
2016-07-19,0.0
2016-07-20,1.4085
2016-07-21,1.4062999999999999
2016-07-22,-0.0171
2016-07-25,-2.7397
2016-07-26,0.4401
2016-07-27,0.9641
2016-07-28,-1.3715
2016-07-29,1.3906
2016-08-01,4.8611
2016-08-02,0.6623
2016-08-03,-3.9227
2016-08-04,-1.3952
2016-08-05,-2.5521000000000003
2016-08-08,-0.2316
2016-08-09,-2.8393
2016-08-10,-2.9406
2016-08-11,-1.3822999999999999
2016-08-12,4.4739
2016-08-15,2.9223
2016-08-16,-4.2857
2016-08-17,4.4776
2016-08-18,-2.0
2016-08-19,2.0408
2016-08-22,-2.5714
2016-08-23,2.6393
2016-08-24,-4.0
2016-08-25,-0.2976
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,1.4925
2016-08-31,-1.4706000000000001
2016-09-01,-2.9851
2016-09-02,0.0
2016-09-06,9.2308
2016-09-07,-0.3345
2016-09-08,-3.1973
2016-09-09,0.7026
2016-09-12,1.4769
2016-09-13,-7.1964
2016-09-14,1.5971
2016-09-15,-1.3636
2016-09-16,-9.3702
2016-09-19,2.2669
2016-09-20,-0.5386
2016-09-21,-1.6871
2016-09-22,-2.5423999999999998
2016-09-23,2.6087
2016-09-26,0.8475
2016-09-27,0.8403
2016-09-28,0.8333
2016-09-29,0.8264
2016-09-30,1.6393
2016-10-03,-0.9677
2016-10-04,0.9772
2016-10-05,0.0
2016-10-06,-1.6129
2016-10-07,0.6352
2016-10-10,-0.6109
2016-10-11,-0.2663
2016-10-12,-1.3969
2016-10-13,-0.8333
2016-10-14,-5.042
2016-10-17,-9.6239
2016-10-18,6.0098
2016-10-19,-2.0667
2016-10-20,0.0
2016-10-21,2.2636
2016-10-24,1.4526
2016-10-25,5.4545
2016-10-26,-3.4483
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-1.7856999999999998
2016-11-02,3.6364
2016-11-03,-5.2632
2016-11-04,-3.7037
2016-11-07,-4.8077
2016-11-08,2.9924
2016-11-09,-1.655
2016-11-10,-2.2688
2016-11-11,0.0
2016-11-14,1.8367
2016-11-15,-1.3778000000000001
2016-11-16,-0.635
2016-11-17,-1.8405
2016-11-18,-2.2266
2016-11-21,-0.9189
2016-11-22,7.5269
2016-11-23,-16.0
2016-11-25,2.3810000000000002
2016-11-28,-2.3256
2016-11-29,-2.0982
2016-11-30,2.0672
2016-12-01,-5.376
2016-12-02,0.724
2016-12-05,-5.5
2016-12-06,-4.7619
2016-12-07,-2.8125
2016-12-08,-11.3969
2016-12-09,19.3548
2016-12-12,-5.4054
2016-12-13,-2.8571
2016-12-14,-4.4118
2016-12-15,1.5385
2016-12-16,6.0606
2016-12-19,2.8571
2016-12-20,-5.5556
2016-12-21,2.9412000000000003
2016-12-22,21.8571
2016-12-23,-2.6964
2016-12-27,-3.6145
2016-12-28,-0.5781
2016-12-29,-3.819
2016-12-30,-5.2614
2017-01-03,1.673
2017-01-04,-0.933
2017-01-05,3.476
2017-01-06,0.6123
2017-01-09,-0.7237
2017-01-10,1.3254000000000001
2017-01-11,0.2453
2017-01-12,-2.1367
2017-01-13,-1.3333
2017-01-17,10.8108
2017-01-18,0.0
2017-01-19,-0.2744
2017-01-20,-4.7998
2017-01-23,7.8998
2017-01-24,-4.7619
2017-01-25,-3.75
2017-01-26,1.2987
2017-01-27,5.1282
2017-01-30,0.0
2017-01-31,-4.878
2017-02-01,5.1282
2017-02-02,1.8293
2017-02-03,-7.7844
2017-02-06,3.8961
2017-02-07,-2.5
2017-02-08,1.2821
2017-02-09,4.6835
2017-02-10,18.5006
2017-02-13,10.0
2017-02-14,1.4031
2017-02-15,-2.8473
2017-02-16,25.8357
2017-02-17,6.2576
2017-02-21,-5.6338
2017-02-22,-4.4776
2017-02-23,-7.9688
2017-02-24,-11.7148
2017-02-27,10.7692
2017-02-28,-1.0417
2017-03-01,-2.6316
2017-03-02,-4.482
2017-03-03,5.6355
2017-03-06,2.0536
2017-03-07,-0.2625
2017-03-08,5.2632
2017-03-09,-5.0
2017-03-10,1.7544
2017-03-13,15.3448
2017-03-14,-0.1962
2017-03-15,1.4977
2017-03-16,-1.1344
2017-03-17,-4.4776
2017-03-20,-2.3438
2017-03-21,2.4
2017-03-22,4.6875
2017-03-23,7.4627
2017-03-24,-2.0313
2017-03-27,9.1618
2017-03-28,-6.4935
2017-03-29,1.3889
2017-03-30,2.7397
2017-03-31,2.65
2017-04-03,8.8488
2017-04-04,1.432
2017-04-05,-2.3162
2017-04-06,-1.4227
2017-04-07,-2.2602
2017-04-10,-1.25
2017-04-11,-6.3291
2017-04-12,1.3345
2017-04-13,3.1172
2017-04-17,-3.4756
2017-04-18,-6.2301
2017-04-19,10.0643
2017-04-20,8.787
2017-04-21,-6.9063
2017-04-24,-3.8616
2017-04-25,0.625
2017-04-26,4.4803
2017-04-27,-2.2194
2017-04-28,-6.8093
2017-05-01,-5.3584
2017-05-02,-5.2022
2017-05-03,0.8338
2017-05-04,-1.5385
2017-05-05,7.7148
2017-05-08,1.5141
2017-05-09,-1.2593
2017-05-10,-3.0391
2017-05-11,-4.5989
2017-05-12,1.6916
2017-05-15,-5.7404
2017-05-16,-3.7029
2017-05-17,-4.9153
2017-05-18,-5.5258
2017-05-19,0.3184
2017-05-22,-5.0429
2017-05-23,-0.9656
2017-05-24,-7.9375
2017-05-25,-0.0815
2017-05-26,4.362
2017-05-30,-5.1693
2017-05-31,1.0573
2017-06-01,-6.481
2017-06-02,3.4433
2017-06-05,4.4101
2017-06-06,-3.1477
2017-06-07,22.2222
2017-06-08,-5.9409
2017-06-09,-1.4159
2017-06-12,-1.5686
2017-06-13,-12.3506
2017-06-14,-2.2955
2017-06-15,-2.896
2017-06-16,-4.1562
2017-06-19,-3.7741
2017-06-20,1.2987
2017-06-21,0.0
2017-06-22,-0.0256
2017-06-23,-1.2567
2017-06-26,-5.1948
2017-06-27,1.3699
2017-06-28,-8.1081
2017-06-29,0.0
2017-06-30,-0.0294
2017-07-03,0.0
2017-07-05,-17.6228
2017-07-06,3.5714
2017-07-07,9.9655
2017-07-10,5.0486
2017-07-11,4.3884
2017-07-12,-0.0283
2017-07-13,0.0566
2017-07-14,-2.8016
2017-07-17,-9.1618
2017-07-18,-0.9228
2017-07-19,0.3268
2017-07-20,2.6059
2017-07-21,4.4444
2017-07-24,-2.7356
2017-07-25,2.375
2017-07-26,0.7326
2017-07-27,-3.0303
2017-07-28,-3.6875
2017-07-31,16.8073
2017-08-01,-2.7778
2017-08-02,7.9143
2017-08-03,-1.6680000000000001
2017-08-04,-5.7620000000000005
2017-08-07,-5.4
2017-08-08,3.4431
2017-08-09,-1.0219
2017-08-10,-2.6254
2017-08-11,8.3611
2017-08-14,9.0299
2017-08-15,-5.1282
2017-08-16,-2.7027
2017-08-17,-0.125
2017-08-18,-4.7479
2017-08-21,2.196
2017-08-22,0.0
2017-08-23,2.9429
2017-08-24,9.6309
2017-08-25,-3.7975
2017-08-28,-2.6316
2017-08-29,5.6757
2017-08-30,15.7289
2017-08-31,3.8674
2017-09-01,8.2979
2017-09-05,2.1611
2017-09-06,-3.8462
2017-09-07,-0.02
2017-09-08,-9.1584
2017-09-11,1.2759
