ticker,SRNE US Equity
2016-05-23,4.7231
2016-05-24,1.3997
2016-05-25,1.5337
2016-05-26,-3.9275
2016-05-27,4.5597
2016-05-31,4.6617
2016-06-01,0.1437
2016-06-02,-1.5782
2016-06-03,-0.1458
2016-06-06,0.438
2016-06-07,-2.7616
2016-06-08,0.8969
2016-06-09,-4.5926
2016-06-10,-1.5528
2016-06-13,-2.2082
2016-06-14,-1.4516
2016-06-15,-5.0736
2016-06-16,-0.8621
2016-06-17,-1.0435
2016-06-20,2.8120000000000003
2016-06-21,-2.906
2016-06-22,0.5282
2016-06-23,2.9772
2016-06-24,-4.4218
2016-06-27,-2.3132
2016-06-28,4.5537
2016-06-29,3.6585
2016-06-30,-5.8824
2016-07-01,6.25
2016-07-05,-0.6723
2016-07-06,8.9679
2016-07-07,7.4534
2016-07-08,-3.0347
2016-07-11,-4.0238
2016-07-12,-0.6211
2016-07-13,-2.0313
2016-07-14,-0.638
2016-07-15,0.9631
2016-07-18,1.1129
2016-07-19,-3.9308
2016-07-20,4.7463
2016-07-21,-1.5625
2016-07-22,0.0
2016-07-25,-4.6032
2016-07-26,3.3278
2016-07-27,0.0
2016-07-28,-0.3221
2016-07-29,1.6155
2016-08-01,3.6566
2016-08-02,-0.4601
2016-08-03,1.0786
2016-08-04,-1.9817
2016-08-05,6.2208
2016-08-08,0.2928
2016-08-09,-0.146
2016-08-10,-5.9942
2016-08-11,1.5552000000000001
2016-08-12,-0.1531
2016-08-15,6.4417
2016-08-16,-3.3141
2016-08-17,-1.4903
2016-08-18,0.4539
2016-08-19,-0.1506
2016-08-22,4.8265
2016-08-23,0.1439
2016-08-24,-7.6149000000000004
2016-08-25,2.0218
2016-08-26,0.9146
2016-08-29,-1.3595
2016-08-30,0.4594
2016-08-31,1.5244
2016-09-01,1.5015
2016-09-02,-0.4438
2016-09-06,1.4859
2016-09-07,1.0249
2016-09-08,2.029
2016-09-09,-2.2727
2016-09-12,1.1628
2016-09-13,-2.4425
2016-09-14,0.4418
2016-09-15,-0.1466
2016-09-16,1.7621
2016-09-19,4.329
2016-09-20,3.4577999999999998
2016-09-21,4.9465
2016-09-22,0.2548
2016-09-23,-1.2706
2016-09-26,-1.287
2016-09-27,-0.1304
2016-09-28,2.6109999999999998
2016-09-29,-3.3079
2016-09-30,1.8420999999999998
2016-10-03,5.6848
2016-10-04,-2.5672
2016-10-05,-3.7641
2016-10-06,0.3911
2016-10-07,-1.8182
2016-10-10,1.8519
2016-10-11,-2.5974
2016-10-12,-4.2667
2016-10-13,-0.9749
2016-10-14,-0.2813
2016-10-17,-0.5642
2016-10-18,-0.9929
2016-10-19,2.5788
2016-10-20,-1.6760000000000002
2016-10-21,-1.5625
2016-10-24,-0.5772
2016-10-25,-8.7083
2016-10-26,-2.8617
2016-10-27,2.455
2016-10-28,0.0
2016-10-31,-8.147
2016-11-01,-4.3478
2016-11-02,-9.0909
2016-11-03,-6.0
2016-11-04,5.3191
2016-11-07,4.0404
2016-11-08,6.7961
2016-11-09,4.5455
2016-11-10,2.6087
2016-11-11,5.0847
2016-11-14,5.6452
2016-11-15,-0.7634
2016-11-16,-4.6154
2016-11-17,0.8065
2016-11-18,0.0
2016-11-21,-1.6
2016-11-22,-0.813
2016-11-23,-1.6393
2016-11-25,0.0
2016-11-28,-6.6667
2016-11-29,-2.6786
2016-11-30,-3.6696999999999997
2016-12-01,0.0
2016-12-02,-1.9048
2016-12-05,2.9126
2016-12-06,1.8868
2016-12-07,-3.7037
2016-12-08,4.8077
2016-12-09,-0.9174
2016-12-12,-4.6296
2016-12-13,0.0
2016-12-14,-0.9709
2016-12-15,-1.9607999999999999
2016-12-16,3.0
2016-12-19,-0.9709
2016-12-20,2.9412000000000003
2016-12-21,0.0
2016-12-22,0.9524
2016-12-23,1.8868
2016-12-27,-1.8519
2016-12-28,-6.6038
2016-12-29,1.0101
2016-12-30,-2.0
2017-01-03,3.0612
2017-01-04,7.9208
2017-01-05,10.0917
2017-01-06,-1.6667
2017-01-09,-4.2373
2017-01-10,4.4248
2017-01-11,-3.3898
2017-01-12,-3.5088
2017-01-13,2.7273
2017-01-17,-5.3097
2017-01-18,2.8037
2017-01-19,-3.6364
2017-01-20,1.8868
2017-01-23,-3.7037
2017-01-24,1.9231
2017-01-25,2.8302
2017-01-26,-3.6696999999999997
2017-01-27,1.9048
2017-01-30,-1.8692
2017-01-31,2.8571
2017-02-01,-5.5556
2017-02-02,0.9804
2017-02-03,-0.9709
2017-02-06,7.8431
2017-02-07,0.0
2017-02-08,-1.8182
2017-02-09,1.8519
2017-02-10,0.0
2017-02-13,1.8182
2017-02-14,1.7856999999999998
2017-02-15,-0.8772
2017-02-16,-0.4425
2017-02-17,-1.3333
2017-02-21,-5.4054
2017-02-22,0.0
2017-02-23,-0.9524
2017-02-24,-1.9231
2017-02-27,4.902
2017-02-28,-2.8037
2017-03-01,-0.9615
2017-03-02,-2.9126
2017-03-03,0.0
2017-03-06,-4.0
2017-03-07,-1.0417
2017-03-08,-11.5789
2017-03-09,2.3810000000000002
2017-03-10,-2.3256
2017-03-13,3.5714
2017-03-14,-6.8966
2017-03-15,0.0
2017-03-16,1.2346
2017-03-17,3.6585
2017-03-20,-1.1764999999999999
2017-03-21,-1.1905000000000001
2017-03-22,0.0
2017-03-23,1.2048
2017-03-24,-2.3810000000000002
2017-03-27,0.0
2017-03-28,-2.439
2017-03-29,1.25
2017-03-30,-1.2346
2017-03-31,-1.25
2017-04-03,-8.8608
2017-04-04,-2.7778
2017-04-05,-4.2857
2017-04-06,-8.9552
2017-04-07,0.0
2017-04-10,1.6393
2017-04-11,-4.8387
2017-04-12,0.0
2017-04-13,-38.9831
2017-04-17,4.1667
2017-04-18,-14.6667
2017-04-19,3.125
2017-04-20,3.0303
2017-04-21,5.8824
2017-04-24,-2.7778
2017-04-25,8.5714
2017-04-26,5.2632
2017-04-27,5.0
2017-04-28,-7.1429
2017-05-01,0.0
2017-05-02,-1.2821
2017-05-03,-1.2987
2017-05-04,0.0
2017-05-05,-5.2632
2017-05-08,-1.3889
2017-05-09,-4.2254
2017-05-10,2.9412000000000003
2017-05-11,0.0
2017-05-12,-2.8571
2017-05-15,-1.4706000000000001
2017-05-16,1.4925
2017-05-17,-5.8824
2017-05-18,-3.125
2017-05-19,1.6129
2017-05-22,9.5238
2017-05-23,-8.6957
2017-05-24,4.7619
2017-05-25,0.0
2017-05-26,6.0606
2017-05-30,-8.5714
2017-05-31,-3.125
2017-06-01,0.0
2017-06-02,6.4516
2017-06-05,-6.0606
2017-06-06,0.0
2017-06-07,3.2258
2017-06-08,3.125
2017-06-09,-6.0606
2017-06-12,-1.6129
2017-06-13,4.918
2017-06-14,9.375
2017-06-15,5.7143
2017-06-16,8.1081
2017-06-19,0.0
2017-06-20,-12.5
2017-06-21,8.5714
2017-06-22,2.6316
2017-06-23,-5.1282
2017-06-26,13.5135
2017-06-27,-2.3810000000000002
2017-06-28,-2.439
2017-06-29,2.5
2017-06-30,-2.439
2017-07-03,-5.0
2017-07-05,5.2632
2017-07-06,-5.0
2017-07-07,2.6316
2017-07-10,-2.5641
2017-07-11,-2.6316
2017-07-12,5.4054
2017-07-13,-2.5641
2017-07-14,5.2632
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,2.5
2017-07-21,0.0
2017-07-24,2.439
2017-07-25,-2.3810000000000002
2017-07-26,0.0
2017-07-27,-2.439
2017-07-28,0.0
2017-07-31,-2.5
2017-08-01,2.5641
2017-08-02,-5.0
2017-08-03,-10.526299999999999
2017-08-04,8.8235
2017-08-07,2.7027
2017-08-08,2.6316
2017-08-09,-10.2564
2017-08-10,0.0
2017-08-11,-2.8571
2017-08-14,4.4118
2017-08-15,-7.0423
2017-08-16,1.5152
2017-08-17,1.4925
2017-08-18,2.9412000000000003
2017-08-21,-2.8571
2017-08-22,0.0
2017-08-23,-2.9412000000000003
2017-08-24,0.0
2017-08-25,3.0303
2017-08-28,2.9412000000000003
2017-08-29,-7.1429
2017-08-30,10.7692
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-1.3889
2017-09-08,-1.4085
2017-09-11,4.2857
2017-09-12,4.1096
2017-09-13,-5.2632
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,2.7778
2017-09-19,-5.4054
2017-09-20,-2.8571
2017-09-21,5.8824
2017-09-22,0.0
2017-09-25,-2.7778
2017-09-26,-2.8571
2017-09-27,2.9412000000000003
2017-09-28,-2.8571
2017-09-29,0.0
2017-10-02,2.9412000000000003
2017-10-03,0.0
2017-10-04,1.4285999999999999
2017-10-05,1.4085
2017-10-06,0.0
2017-10-09,16.6667
2017-10-10,19.0476
2017-10-11,48.0
2017-10-12,-13.5135
2017-10-13,3.125
2017-10-16,-9.8485
2017-10-17,-4.2017
2017-10-18,-8.7719
2017-10-19,-3.8462
2017-10-20,12.0
2017-10-23,-7.1429
2017-10-24,0.0
2017-10-25,-3.8462
2017-10-26,0.0
2017-10-27,-1.0
2017-10-30,5.0505
2017-10-31,1.9231
2017-11-01,-2.8302
2017-11-02,-1.9417
2017-11-03,2.9703
2017-11-06,11.538499999999999
2017-11-07,-8.6207
2017-11-08,-1.8868
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-3.8462
2017-11-14,-8.0
2017-11-15,-2.1739
2017-11-16,6.6667
2017-11-17,2.0833
2017-11-20,-2.0408
2017-11-21,-2.0833
2017-11-22,-4.2553
2017-11-24,2.2222
2017-11-27,-2.1739
2017-11-28,0.0
2017-11-29,-2.2222
2017-11-30,2.2727
2017-12-01,2.2222
2017-12-04,2.1739
2017-12-05,-1.0638
2017-12-06,-5.3763
2017-12-07,2.2727
2017-12-08,0.0
2017-12-11,6.6667
2017-12-12,-2.0833
2017-12-13,6.383
2017-12-14,-2.0
2017-12-15,20.4082
2017-12-18,13.5593
2017-12-19,10.4478
2017-12-20,-8.7838
2017-12-21,-6.6667
2017-12-22,12.6984
2017-12-26,-2.8169
2017-12-27,-7.971
2017-12-28,14.9606
2017-12-29,4.1096
2018-01-02,22.3684
2018-01-03,8.6022
2018-01-04,2.9703
2018-01-05,-1.9231
2018-01-08,-11.7647
2018-01-09,8.8889
2018-01-10,-4.5918
2018-01-11,6.9519
2018-01-12,-1.0
2018-01-16,16.1616
2018-01-17,5.2174
2018-01-18,0.0
2018-01-19,5.7851
2018-01-22,21.0937
2018-01-23,-1.2903
2018-01-24,-1.9607999999999999
2018-01-25,2.6667
2018-01-26,0.6494
2018-01-29,1.9355
2018-01-30,-5.6962
2018-01-31,-0.6711
2018-02-01,-2.027
2018-02-02,5.5172
2018-02-05,-4.5752
2018-02-06,-3.4247
2018-02-07,2.8369
2018-02-08,-2.7586
2018-02-09,-3.5461
2018-02-12,4.4118
2018-02-13,2.1127
2018-02-14,13.7931
2018-02-15,9.697
2018-02-16,-3.3149
2018-02-20,0.5714
2018-02-21,2.8409
2018-02-22,-7.1823
2018-02-23,8.3333
2018-02-26,-2.7473
2018-02-27,-4.5198
2018-02-28,17.7515
2018-03-01,-24.1206
2018-03-02,-4.6358
2018-03-05,-4.8611
2018-03-06,6.5693
2018-03-07,-3.4247
2018-03-08,4.2553
2018-03-09,8.1633
2018-03-12,2.5157
2018-03-13,-6.135
2018-03-14,0.6536
2018-03-15,-1.9481000000000002
2018-03-16,2.649
2018-03-19,-2.5806
2018-03-20,6.6225000000000005
2018-03-21,0.6211
2018-03-22,-6.7901
2018-03-23,-8.6093
2018-03-26,1.4493
2018-03-27,-10.0
2018-03-28,-26.9841
2018-03-29,11.9565
2018-04-02,-7.767
2018-04-03,7.3684
2018-04-04,7.8431
2018-04-05,-1.8182
2018-04-06,5.5556
2018-04-09,4.386
2018-04-10,4.2017
2018-04-11,-2.4194
2018-04-12,4.1322
2018-04-13,-7.1429
2018-04-16,11.1111
2018-04-17,-1.5385
2018-04-18,1.5625
2018-04-19,-4.6154
2018-04-20,1.6129
2018-04-23,-3.1746
2018-04-24,-0.8197
2018-04-25,0.8264
2018-04-26,2.459
2018-04-27,0.8
2018-04-30,-2.3810000000000002
2018-05-01,2.8455
2018-05-02,1.9763
2018-05-03,-1.5504
2018-05-04,1.5748
2018-05-07,10.8527
2018-05-08,-2.7972
2018-05-09,8.6331
2018-05-10,-2.649
2018-05-11,3.4013999999999998
2018-05-14,-1.3158
2018-05-15,-2.6667
2018-05-16,1.3699
2018-05-17,-2.7027
2018-05-18,-2.0833
2018-05-21,2.1277
2018-05-22,0.6944
2018-05-23,4.1379
2018-05-24,5.298
2018-05-25,-1.2579
2018-05-29,0.6369
2018-05-30,1.2658
2018-05-31,-1.875
2018-06-01,-2.5478
2018-06-04,-2.6144
2018-06-05,-0.3356
2018-06-06,-0.3367
2018-06-07,-2.027
2018-06-08,2.7586
2018-06-11,-4.0268
2018-06-12,1.3986
2018-06-13,2.7586
2018-06-14,-1.3423
2018-06-15,0.6803
2018-06-18,-1.3514
2018-06-19,-4.1096
2018-06-20,-5.0
2018-06-21,-7.5188
2018-06-22,6.5041
2018-06-25,-3.0534
2018-06-26,11.811
2018-06-27,-4.2254
2018-06-28,5.8824
2018-06-29,0.0
2018-07-02,0.6944
2018-07-03,-2.069
2018-07-05,-7.7465
2018-07-06,3.8167999999999997
2018-07-09,3.6765
2018-07-10,-0.7092
2018-07-11,2.8571
2018-07-12,4.1667
2018-07-13,-5.3333
2018-07-16,-2.8169
2018-07-17,-1.4493
2018-07-18,-2.9412000000000003
2018-07-19,3.0303
2018-07-20,-9.9265
2018-07-23,0.0
2018-07-24,-9.3878
2018-07-25,3.1532
2018-07-26,-2.1834
2018-07-27,-8.0357
2018-07-30,-1.9417
2018-07-31,10.8911
2018-08-01,-1.7856999999999998
2018-08-02,-2.7273
2018-08-03,-6.5421
2018-08-06,5.0
2018-08-07,1.9048
2018-08-08,0.0
2018-08-09,1.8692
2018-08-10,-0.9174
2018-08-13,-0.9259
2018-08-14,-4.6729
2018-08-15,-0.9804
2018-08-16,4.9505
2018-08-17,0.9434
2018-08-20,-1.8692
2018-08-21,5.7143
2018-08-22,0.0
2018-08-23,-2.7027
2018-08-24,3.7037
2018-08-27,-1.7856999999999998
2018-08-28,1.8182
2018-08-29,-0.8929
2018-08-30,-1.8018
2018-08-31,1.8349
2018-09-04,0.0
2018-09-05,-1.8018
2018-09-06,-8.2569
2018-09-07,-1.0
2018-09-10,11.1111
2018-09-11,-2.7273
2018-09-12,-7.4766
2018-09-13,-3.0303
2018-09-14,-9.8958
2018-09-17,-2.3121
2018-09-18,2.9586
2018-09-19,4.5977
2018-09-20,-2.1978
2018-09-21,-3.3708
2018-09-24,-1.1628
2018-09-25,9.4118
2018-09-26,-4.3011
2018-09-27,-2.2472
2018-09-28,1.1494
2018-10-01,-6.1364
2018-10-02,1.6949
2018-10-03,-0.119
2018-10-04,-3.6949
2018-10-05,-1.9802
2018-10-08,0.5051
2018-10-09,-0.2513
2018-10-10,-9.3199
2018-10-11,-4.1667
2018-10-12,4.058
2018-10-15,-3.0641
2018-10-16,5.7471
2018-10-17,-0.5435
2018-10-18,-2.7321999999999997
2018-10-19,-5.0562
2018-10-22,-1.1834
2018-10-23,-1.1976
2018-10-24,-7.8788
2018-10-25,7.8947
2018-10-26,-3.9634
2018-10-29,-3.4920999999999998
2018-10-30,2.9605
2018-10-31,1.9169
2018-11-01,12.8527
2018-11-02,2.2222
2018-11-05,-7.8804
2018-11-06,2.3599
2018-11-07,22.1902
2018-11-08,-5.6604
2018-11-09,-8.25
2018-11-12,-4.9046
2018-11-13,2.0057
2018-11-14,-7.5843
2018-11-15,9.4225
2018-11-16,3.0556
2018-11-19,-10.2426
2018-11-20,0.6006
2018-11-21,2.3881
2018-11-23,-2.0408
2018-11-26,6.25
2018-11-27,-5.3221
2018-11-28,4.142
2018-11-29,-1.4205
2018-11-30,-0.2882
2018-12-03,2.8902
2018-12-04,-8.7079
2018-12-06,-1.5385
2018-12-07,-6.25
2018-12-10,-2.6667
2018-12-11,-8.5616
2018-12-12,1.8727
2018-12-13,-7.7206
2018-12-14,3.9840999999999998
2018-12-17,-5.364
2018-12-18,-9.7166
2018-12-19,0.4484
2018-12-20,-7.1429
2018-12-21,1.4423
2018-12-24,-4.7393
2018-12-26,7.9602
2018-12-27,2.765
2018-12-28,8.520199999999999
2018-12-31,-0.8264
2019-01-02,10.0
2019-01-03,-6.4394
2019-01-04,4.4534
2019-01-07,6.2016
2019-01-08,-4.0146
2019-01-09,-3.0418
2019-01-10,-3.5294
2019-01-11,0.4065
2019-01-14,-6.4777000000000005
2019-01-15,-1.7316
2019-01-16,0.4405
2019-01-17,-0.4386
2019-01-18,1.3216
2019-01-22,-6.5217
2019-01-23,-0.9302
2019-01-24,1.4085
2019-01-25,9.7222
2019-01-28,-9.2827
2019-01-29,-2.7907
2019-01-30,3.8278
2019-01-31,-5.0691
2019-02-01,0.4854
2019-02-04,0.0
2019-02-05,-0.9662
2019-02-06,7.3171
2019-02-07,2.2727
2019-02-08,0.8889
2019-02-11,0.0
2019-02-12,3.0837
2019-02-13,0.8547
2019-02-14,-4.2373
2019-02-15,3.0973
2019-02-19,-3.0043
2019-02-20,-1.7699
2019-02-21,-5.4054
2019-02-22,0.0
2019-02-25,4.7619
2019-02-26,-5.4545
2019-02-27,-1.9231
2019-02-28,-0.4902
2019-03-01,1.9704000000000002
2019-03-04,-0.9662
2019-03-05,-1.4634
2019-03-06,-2.4752
2019-03-07,-5.5838
2019-03-08,5.914
2019-03-11,0.0
2019-03-12,10.6599
2019-03-13,11.9266
2019-03-14,-0.4098
2019-03-15,-4.1152
2019-03-18,18.0258
2019-03-19,39.6364
2019-03-20,-9.1146
2019-03-21,49.856700000000004
2019-03-22,13.5755
2019-03-25,-9.596
2019-03-26,-4.2831
2019-03-27,-8.3658
2019-03-28,1.4862
2019-03-29,-0.6276
2019-04-01,-10.526299999999999
2019-04-02,-10.5882
2019-04-03,15.2632
2019-04-04,-3.1963
2019-04-05,1.4151
2019-04-08,-2.3256
2019-04-09,-2.6189999999999998
2019-04-10,4.1565
2019-04-11,-3.0516
2019-04-12,0.4843
2019-04-15,-1.9277
2019-04-16,-0.2457
2019-04-17,-4.1872
2019-04-18,-1.2852999999999999
2019-04-22,-1.5625
2019-04-23,-1.0582
2019-04-24,-0.5348
2019-04-25,-2.4194
2019-04-26,3.8567
2019-04-29,-0.5305
2019-04-30,-2.6667
2019-05-01,-1.6438000000000001
2019-05-02,-0.2786
2019-05-03,3.352
2019-05-06,1.8919000000000001
2019-05-07,-3.9788
2019-05-08,-0.8287
2019-05-09,-0.5571
2019-05-10,0.2801
2019-05-13,1.3966
2019-05-14,4.9587
2019-05-15,2.3622
2019-05-16,-2.5641
2019-05-17,-4.2105
2019-05-20,-1.3736
2019-05-21,0.2786
2019-05-22,1.3889
2019-05-23,-2.7397
2019-05-24,-1.4085
2019-05-28,-6.0
2019-05-29,-10.3343
2019-05-30,-3.3898
2019-05-31,-1.4035
2019-06-03,2.1352
2019-06-04,5.5748999999999995
2019-06-05,-2.6403
2019-06-06,-3.3898
2019-06-07,3.5088
2019-06-10,2.0339
2019-06-11,-0.6645
2019-06-12,1.6722000000000001
2019-06-13,3.6184
2019-06-14,0.0
2019-06-17,15.5556
2019-06-18,1.6484
2019-06-19,-0.8108
2019-06-20,5.1771
2019-06-21,1.8135
2019-06-24,-6.6158
2019-06-25,-2.9973
2019-06-26,-5.3371
2019-06-27,0.5935
2019-06-28,-21.2389
2019-07-01,-4.4944
2019-07-02,1.5686
2019-07-03,-3.8609999999999998
2019-07-05,-3.2129
2019-07-08,1.6598000000000002
2019-07-09,2.449
2019-07-10,-0.7968
2019-07-11,0.8032
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,-0.3984
2019-07-18,3.2
2019-07-19,0.7752
2019-07-22,-1.1538
2019-07-23,-4.6693
2019-07-24,2.8571
2019-07-25,-0.7937
2019-07-26,5.6
2019-07-29,0.7576
2019-07-30,1.1278
2019-07-31,0.0
2019-08-01,-6.3197
2019-08-02,-5.1587
2019-08-05,-4.6025
2019-08-06,-1.7544
2019-08-07,-0.4464
2019-08-08,-1.3453
2019-08-09,-2.7273
2019-08-12,-4.2056000000000004
2019-08-13,4.878
2019-08-14,-4.6512
2019-08-15,0.9756
2019-08-16,8.2126
2019-08-19,2.6786
2019-08-20,-0.8696
2019-08-21,1.3158
2019-08-22,-2.5974
2019-08-23,-6.6667
2019-08-26,6.1905
2019-08-27,-5.8296
2019-08-28,3.3333
2019-08-29,-0.9217
2019-08-30,-1.8605
2019-09-03,-2.8436
2019-09-04,2.439
2019-09-05,3.3333
2019-09-06,-1.3825
2019-09-09,1.8692
2019-09-10,10.0917
2019-09-11,-0.4167
2019-09-12,-2.9289
2019-09-13,0.0
2019-09-16,3.8792999999999997
2019-09-17,-2.4896
2019-09-18,0.4255
2019-09-19,-3.3898
2019-09-20,0.0
2019-09-23,-2.193
2019-09-24,-4.4843
2019-09-25,0.2347
2019-09-26,-0.7026
2019-09-27,1.8868
2019-09-30,-0.9259
2019-10-01,-5.1402
2019-10-02,-3.9409
2019-10-03,18.9744
2019-10-04,3.0172
2019-10-07,-25.523
2019-10-08,-4.4944
2019-10-09,-4.7059
2019-10-10,-9.8765
2019-10-11,7.5342
2019-10-14,-1.9108
2019-10-15,4.5455
2019-10-16,7.4534
2019-10-17,-5.2023
2019-10-18,-6.7073
2019-10-21,1.3072
2019-10-22,-2.5806
2019-10-23,1.9868000000000001
2019-10-24,-1.9481000000000002
2019-10-25,2.649
2019-10-28,3.871
2019-10-29,-3.7267
2019-10-30,-2.5806
2019-10-31,0.6623
2019-11-01,7.2368
2019-11-04,-2.454
2019-11-05,3.1447
2019-11-06,-4.2683
2019-11-07,7.0064
2019-11-08,-1.7856999999999998
2019-11-11,1.2121
2019-11-12,-3.5928
2019-11-13,-2.4845
2019-11-14,0.6369
2019-11-15,-3.1646
2019-11-18,-5.2288
2019-11-19,4.8276
2019-11-20,2.6316
2019-11-21,2.5641
2019-11-22,0.0
2019-11-25,94.375
2019-11-26,-4.8232
2019-11-27,-4.3919
2019-11-29,3.1802
2019-12-02,17.1233
2019-12-03,9.0643
2019-12-04,-2.4129
2019-12-05,-10.4396
2019-12-06,7.9755
2019-12-09,8.2386
2019-12-10,-0.9186
2019-12-11,10.1987
2019-12-12,0.2404
2019-12-13,-2.3981
2019-12-16,-2.9484
2019-12-17,2.0253
2019-12-18,-2.9777
2019-12-19,-6.3939
2019-12-20,-7.377
2019-12-23,2.3599
2019-12-24,-5.7637
2019-12-26,0.0
2019-12-27,2.7523
2019-12-30,-0.5952
2019-12-31,1.1976
2020-01-02,0.2959
2020-01-03,-1.4748999999999999
2020-01-06,2.9939999999999998
2020-01-07,3.7791
2020-01-08,-6.1625
2020-01-09,1.791
2020-01-10,39.5894
2020-01-13,-12.1849
2020-01-14,-1.6745999999999999
2020-01-15,8.2725
2020-01-16,-0.6742
2020-01-17,-3.6199
2020-01-21,-1.4085
2020-01-22,-0.9524
2020-01-23,0.7212
2020-01-24,1.9093
2020-01-27,-9.1335
2020-01-28,4.3814
2020-01-29,-6.1728
2020-01-30,2.3684
2020-01-31,-1.5424
2020-02-03,-3.3943
2020-02-04,-4.8649000000000004
2020-02-05,-1.4205
2020-02-06,-5.1873
2020-02-07,-10.3343
2020-02-10,0.0
2020-02-11,-4.7458
2020-02-12,0.0
2020-02-13,0.3559
2020-02-14,-3.5461
2020-02-18,-2.9412000000000003
2020-02-19,-1.1364
2020-02-20,1.5326
2020-02-21,-4.1509
2020-02-24,-5.9055
2020-02-25,-5.8577
2020-02-26,-0.4444
2020-02-27,-2.6786
2020-02-28,-0.4587
2020-03-02,1.8433000000000002
2020-03-03,-4.9774
2020-03-04,1.9048
2020-03-05,8.411200000000001
2020-03-06,-4.7414
2020-03-09,-3.1673999999999998
2020-03-10,-4.2056000000000004
2020-03-11,-9.7561
2020-03-12,0.0
2020-03-13,-7.027
2020-03-16,-2.907
2020-03-17,5.9879999999999995
2020-03-18,-11.2994
2020-03-19,14.0127
2020-03-20,14.5251
2020-03-23,0.0
2020-03-24,0.9756
2020-03-25,-3.8647
2020-03-26,-6.0302
2020-03-27,-3.2086
2020-03-30,2.2099
2020-03-31,-0.5405
2020-04-01,-5.9783
2020-04-02,16.763
2020-04-03,22.7723
2020-04-06,5.2419
2020-04-07,-3.4483
2020-04-08,-2.7778
2020-04-09,3.2653
2020-04-13,4.7431
2020-04-14,5.6604
2020-04-15,-8.2143
2020-04-16,6.8093
2020-04-17,-8.561
2020-04-20,-5.1793
2020-04-21,-4.2017
2020-04-22,2.6316
2020-04-23,-2.5641
2020-04-24,12.7193
2020-04-27,-0.3891
2020-04-28,-7.4219
2020-04-29,4.6414
2020-04-30,-8.4677
2020-05-01,1.7621
2020-05-04,3.0303
2020-05-05,1.6806999999999999
2020-05-06,2.0661
2020-05-07,-2.4291
2020-05-08,7.8838
2020-05-11,7.6923
2020-05-12,1.4285999999999999
2020-05-13,-2.4648
2020-05-14,-5.4152000000000005
2020-05-15,158.0153
2020-05-18,-3.8462
2020-05-19,-16.6154
2020-05-20,5.1661
2020-05-21,-11.7544
2020-05-22,0.7952
2020-05-26,3.9448
2020-05-27,-1.8975
2020-05-28,-4.2553
2020-05-29,2.0202
2020-06-01,-0.9901
2020-06-02,-4.6
2020-06-03,-13.2075
2020-06-04,-6.7633
2020-06-05,6.7358
2020-06-08,14.5631
2020-06-09,1.0593
2020-06-10,-4.8218
2020-06-11,2.4229
2020-06-12,-0.7527
2020-06-15,5.9588
2020-06-16,0.2045
2020-06-17,-3.4694
2020-06-18,1.4799
2020-06-19,0.0
2020-06-22,2.0833
2020-06-23,4.4898
2020-06-24,8.5937
2020-06-25,14.2086
2020-06-26,-7.5591
2020-06-29,4.0886
2020-06-30,2.7823
2020-07-01,10.3503
2020-07-02,-1.1544
2020-07-06,4.5985
2020-07-07,3.0007
2020-07-08,-1.2195
2020-07-09,6.31
2020-07-10,4.0
2020-07-13,-4.2184
2020-07-14,2.8497
2020-07-15,-17.1285
2020-07-16,1.5198
2020-07-17,4.3413
2020-07-20,19.9426
2020-07-21,0.1196
2020-07-22,-3.7037
2020-07-23,-3.2258
2020-07-24,-6.5385
2020-07-27,6.8587
2020-07-28,-3.5944000000000003
2020-07-29,3.1957
2020-07-30,10.3226
2020-07-31,4.3275
