ticker,SP US Equity
2017-09-06,0.2685
2017-09-07,-0.6693
2017-09-08,-0.5391
2017-09-11,0.4065
2017-09-12,1.0796000000000001
2017-09-13,-0.8011
2017-09-14,-1.2113
2017-09-15,1.9074
2017-09-18,-0.6684
2017-09-19,0.1346
2017-09-20,0.4032
2017-09-21,0.4016
2017-09-22,1.4667
2017-09-25,0.3942
2017-09-26,1.0471
2017-09-27,2.8497
2017-09-28,0.1259
2017-09-29,-0.6289
2017-10-02,2.1519
2017-10-03,-1.1152
2017-10-04,1.1278
2017-10-05,0.2478
2017-10-06,0.1236
2017-10-09,0.0
2017-10-10,0.5556
2017-10-11,0.798
2017-10-12,-0.609
2017-10-13,-0.7353
2017-10-16,-1.6049
2017-10-17,-0.8783
2017-10-18,0.2532
2017-10-19,-0.3788
2017-10-20,0.7605
2017-10-23,0.6289
2017-10-24,0.125
2017-10-25,-0.3745
2017-10-26,0.2506
2017-10-27,0.125
2017-10-30,-3.3708
2017-10-31,0.1292
2017-11-01,-1.0323
2017-11-02,-0.1304
2017-11-03,-4.8303
2017-11-06,0.1372
2017-11-07,-1.0959
2017-11-08,0.9695
2017-11-09,1.0974
2017-11-10,0.5427
2017-11-13,-0.135
2017-11-14,0.9459
2017-11-15,-1.071
2017-11-16,1.6238000000000001
2017-11-17,-0.2663
2017-11-20,1.2016
2017-11-21,2.3747
2017-11-22,0.3866
2017-11-24,-0.6418
2017-11-27,-0.3876
2017-11-28,1.9455
2017-11-29,0.7634
2017-11-30,-1.0101
2017-12-01,-0.3827
2017-12-04,0.8963
2017-12-05,-0.1269
2017-12-06,-1.1436
2017-12-07,0.7712
2017-12-08,-1.0204
2017-12-11,1.0309
2017-12-12,-2.0408
2017-12-13,-0.651
2017-12-14,0.6553
2017-12-15,3.125
2017-12-18,-1.0101
2017-12-19,1.5306
2017-12-20,-2.2613
2017-12-21,-0.6427
2017-12-22,-1.1643
2017-12-26,-0.6545
2017-12-27,-1.1858
2017-12-28,-0.8
2017-12-29,-0.2688
2018-01-02,1.3477000000000001
2018-01-03,0.6649
2018-01-04,0.1321
2018-01-05,0.3958
2018-01-08,-1.0512
2018-01-09,-0.5312
2018-01-10,-1.3351
2018-01-11,2.3004
2018-01-12,0.5291
2018-01-16,2.2368
2018-01-17,4.1184
2018-01-18,0.4944
2018-01-19,1.722
2018-01-22,0.3628
2018-01-23,-1.9277
2018-01-24,-0.6143
2018-01-25,-0.1236
2018-01-26,-0.8663
2018-01-29,-0.2497
2018-01-30,-1.5019
2018-01-31,-2.033
2018-02-01,0.5188
2018-02-02,-0.9032
2018-02-05,-4.0365
2018-02-06,2.3066
2018-02-07,-2.5199
2018-02-08,-3.6734999999999998
2018-02-09,2.8249
2018-02-12,-0.1374
2018-02-13,0.5502
2018-02-14,2.1888
2018-02-15,-2.2758
2018-02-16,2.0548
2018-02-20,-3.8926
2018-02-21,0.0
2018-02-22,-2.095
2018-02-23,2.7104
2018-02-26,0.6944
2018-02-27,-0.6897
2018-02-28,0.0
2018-03-01,-1.1111
2018-03-02,3.3708
2018-03-05,-1.7663
2018-03-06,1.1065
2018-03-07,1.3679999999999999
2018-03-08,-1.3495
2018-03-09,1.2312
2018-03-12,1.7568000000000001
2018-03-13,0.2656
2018-03-14,-0.7947
2018-03-15,-1.4686
2018-03-16,1.626
2018-03-19,-0.8
2018-03-20,-0.5376
2018-03-21,0.5405
2018-03-22,-2.0161
2018-03-23,-3.5665
2018-03-26,0.9957
2018-03-27,0.7042
2018-03-28,0.6993
2018-03-29,-1.1111
2018-04-02,-1.6854
2018-04-03,2.2857
2018-04-04,0.5587
2018-04-05,0.6944
2018-04-06,-2.3448
2018-04-09,0.8475
2018-04-10,0.1401
2018-04-11,-0.8392
2018-04-12,-0.4231
2018-04-13,-0.7082
2018-04-16,2.2824999999999998
2018-04-17,0.8368
2018-04-18,1.5213999999999999
2018-04-19,-0.4087
2018-04-20,0.2736
2018-04-23,-0.2729
2018-04-24,0.5472
2018-04-25,0.2721
2018-04-26,-0.8141
2018-04-27,-2.3256
2018-04-30,-1.5406
2018-05-01,2.276
2018-05-02,0.0
2018-05-03,-1.3908
2018-05-04,2.1157
2018-05-07,-0.6906
2018-05-08,1.5299
2018-05-09,-0.9589
2018-05-10,-0.5533
2018-05-11,-0.4172
2018-05-14,-1.5363
2018-05-15,1.2766
2018-05-16,0.8403
2018-05-17,0.0
2018-05-18,-2.0833
2018-05-21,0.2837
2018-05-22,-0.4243
2018-05-23,0.4261
2018-05-24,2.6874000000000002
2018-05-25,-1.2397
2018-05-29,-0.2789
2018-05-30,0.6993
2018-05-31,0.0
2018-06-01,1.5278
2018-06-04,1.9152
2018-06-05,2.1477
2018-06-06,-0.3942
2018-06-07,0.3958
2018-06-08,-0.3942
2018-06-11,2.9024
2018-06-12,-2.0513
2018-06-13,-0.3927
2018-06-14,-0.1314
2018-06-15,1.9737
2018-06-18,1.0323
2018-06-19,-0.5109
2018-06-20,0.5135
2018-06-21,-1.0217
2018-06-22,0.2581
2018-06-25,-0.2574
2018-06-26,-0.6452
2018-06-27,0.6494
2018-06-28,-1.5484
2018-06-29,-2.4902
2018-07-02,-0.672
2018-07-03,0.2706
2018-07-05,1.8893
2018-07-06,0.6623
2018-07-09,1.1842
2018-07-10,-0.7802
2018-07-11,-1.3106
2018-07-12,0.9296
2018-07-13,-0.6579
2018-07-16,-1.0596
2018-07-17,-1.8742
2018-07-18,0.2729
2018-07-19,0.6803
2018-07-20,1.2162
2018-07-23,0.4005
2018-07-24,0.0
2018-07-25,-0.3989
2018-07-26,1.3351
2018-07-27,0.1318
2018-07-30,1.4474
2018-07-31,1.1673
2018-08-01,2.6923
2018-08-02,-2.1223
2018-08-03,0.0
2018-08-06,-0.1276
2018-08-07,0.2554
2018-08-08,0.6369
2018-08-09,-0.1266
2018-08-10,-0.1267
2018-08-13,1.7766
2018-08-14,0.7481
2018-08-15,-0.8663
2018-08-16,1.9975
2018-08-17,-0.612
2018-08-20,-0.2463
2018-08-21,0.7407
2018-08-22,-1.2255
2018-08-23,-0.4963
2018-08-24,0.0
2018-08-27,-0.6234
2018-08-28,-1.7566000000000002
2018-08-29,-0.1277
2018-08-30,-0.1279
2018-08-31,-0.3841
2018-09-04,-0.2571
2018-09-05,0.2577
2018-09-06,-0.8997
2018-09-07,0.0
2018-09-10,0.5188
2018-09-11,-1.9355
2018-09-12,-0.5263
2018-09-13,-0.9259
2018-09-14,0.6676
2018-09-17,0.6631
2018-09-18,-0.3953
2018-09-19,-0.1323
2018-09-20,1.3245
2018-09-21,2.8758
2018-09-24,-0.8895
2018-09-25,-3.4615
2018-09-26,-3.3201
2018-09-27,0.9615
2018-09-28,-0.6803
2018-10-01,-2.9314999999999998
2018-10-02,0.9879
2018-10-03,-0.6987
2018-10-04,-2.3923
2018-10-05,-1.5283
2018-10-08,0.1171
2018-10-09,-2.2229
2018-10-10,-1.8845
2018-10-11,-0.3049
2018-10-12,0.6728
2018-10-15,0.1519
2018-10-16,1.7894999999999999
2018-10-17,-0.9535
2018-10-18,-0.9627
2018-10-19,-1.853
2018-10-22,-0.9595
2018-10-23,-2.4063
2018-10-24,-1.3449
2018-10-25,1.2009
2018-10-26,0.9942
2018-10-29,-0.6351
2018-10-30,0.9907
2018-10-31,1.1392
2018-11-01,-1.8773
2018-11-02,-0.3827
2018-11-05,1.8246
2018-11-06,0.4401
2018-11-07,0.9077
2018-11-08,-0.7134
2018-11-09,-0.6248
2018-11-12,-1.3518
2018-11-13,-0.2231
2018-11-14,-0.7027
2018-11-15,0.8684
2018-11-16,-0.5421
2018-11-19,0.5771
2018-11-20,-5.1323
2018-11-21,0.5376
2018-11-23,-0.1337
2018-11-26,-0.5689
2018-11-27,0.9088
2018-11-28,3.4023
2018-11-29,-2.1612999999999998
2018-11-30,-0.0659
2018-12-03,1.8476
2018-12-04,-6.8675
2018-12-06,0.3826
2018-12-07,1.6286
2018-12-10,-1.8752
2018-12-11,-0.3127
2018-12-12,0.7668
2018-12-13,-2.6288
2018-12-14,0.3197
2018-12-17,1.1686
2018-12-18,-1.5751
2018-12-19,-0.9602
2018-12-20,0.0
2018-12-21,-1.1849
2018-12-24,0.109
2018-12-26,3.5209
2018-12-27,0.1403
2018-12-28,1.7856999999999998
2018-12-31,1.6168
2019-01-02,1.0833
2019-01-03,-2.8131
2019-01-04,3.0324
2019-01-07,2.9766
2019-01-08,2.5982
2019-01-09,0.5065
2019-01-10,2.5197000000000003
2019-01-11,2.1505
2019-01-14,-0.1203
2019-01-15,0.1506
2019-01-16,1.7739
2019-01-17,-0.4136
2019-01-18,1.9875
2019-01-22,-0.4072
2019-01-23,0.0
2019-01-24,0.0292
2019-01-25,-0.5255
2019-01-28,-1.9959
2019-01-29,-1.3178
2019-01-30,0.607
2019-01-31,-0.1508
2019-02-01,0.1813
2019-02-04,0.6634
2019-02-05,0.719
2019-02-06,1.5467
2019-02-07,-0.3222
2019-02-08,1.3517000000000001
2019-02-11,0.7248
2019-02-12,2.5042999999999997
2019-02-13,0.674
2019-02-14,0.9205
2019-02-15,1.4925
2019-02-19,-0.5991
2019-02-20,0.1644
2019-02-21,2.1608
2019-02-22,-2.7041
2019-02-25,-3.5498
2019-02-26,0.5136
2019-02-27,-0.4542
2019-02-28,-1.9104999999999999
2019-03-01,0.3198
2019-03-04,-0.0869
2019-03-05,-2.5232
2019-03-06,0.1488
2019-03-07,-1.1884000000000001
2019-03-08,0.0902
2019-03-11,1.9224999999999999
2019-03-12,-0.8252
2019-03-13,-0.8024
2019-03-14,1.2882
2019-03-15,-0.0592
2019-03-18,1.2134
2019-03-19,-0.8187
2019-03-20,-0.9139
2019-03-21,-0.9819
2019-03-22,-1.5625
2019-03-25,0.3358
2019-03-26,1.0648
2019-03-27,2.1975
2019-03-28,-0.7069
2019-03-29,1.2163
2019-04-01,0.9379
2019-04-02,-2.6423
2019-04-03,-1.2824
2019-04-04,-0.5136
2019-04-05,1.5791
2019-04-08,1.1360000000000001
2019-04-09,-2.3648
2019-04-10,1.1505
2019-04-11,0.3292
2019-04-12,1.2232
2019-04-15,0.9726
2019-04-16,0.2627
2019-04-17,0.6696
2019-04-18,-0.6073
2019-04-22,0.32
2019-04-23,0.9861
2019-04-24,-0.6318
2019-04-25,-1.0405
2019-04-26,1.1682
2019-04-29,0.0866
2019-04-30,-0.4327
2019-05-01,-2.1147
2019-05-02,0.7103
2019-05-03,-0.5289
2019-05-06,0.1182
2019-05-07,-2.3606
2019-05-08,-0.1813
2019-05-09,0.1514
2019-05-10,-0.2418
2019-05-13,-1.2424
2019-05-14,0.8285
2019-05-15,0.426
2019-05-16,-0.2727
2019-05-17,-0.5166
2019-05-20,-0.1527
2019-05-21,0.2753
2019-05-22,-0.0915
2019-05-23,-3.084
2019-05-24,-0.6616
2019-05-28,-0.444
2019-05-29,-1.2743
2019-05-30,0.0645
2019-05-31,0.0645
2019-06-03,-0.1934
2019-06-04,2.68
2019-06-05,1.9497
2019-06-06,0.0617
2019-06-07,0.0
2019-06-10,2.3736
2019-06-11,-1.4755
2019-06-12,0.3056
2019-06-13,-1.2797
2019-06-14,-0.5247
2019-06-17,0.3103
2019-06-18,-0.5568
2019-06-19,0.7776
2019-06-20,0.3086
2019-06-21,-1.5077
2019-06-24,-2.3118
2019-06-25,2.1426
2019-06-26,-0.4383
2019-06-27,0.8176
2019-06-28,-0.4055
2019-07-01,2.4115
2019-07-02,1.4679
2019-07-03,1.8385
2019-07-05,-1.2134
2019-07-08,-1.4979
2019-07-09,1.1861
2019-07-10,-0.9618
2019-07-11,-1.7602
2019-07-12,1.452
2019-07-15,0.335
2019-07-16,0.5159
2019-07-17,-0.2114
2019-07-18,2.4811
2019-07-19,-0.1181
2019-07-22,0.6503
2019-07-23,-1.5272000000000001
2019-07-24,1.4912
2019-07-25,1.9689
2019-07-26,1.7003
2019-07-29,-0.7934
2019-07-30,1.0283
2019-07-31,-2.3749000000000002
2019-08-01,5.0391
2019-08-02,-3.4739
2019-08-05,-4.2559000000000005
2019-08-06,0.5967
2019-08-07,0.9193
2019-08-08,2.3215
2019-08-09,0.6318
2019-08-12,-0.4566
2019-08-13,0.5734
2019-08-14,-3.1072
2019-08-15,0.559
2019-08-16,2.1943
2019-08-19,0.3722
2019-08-20,-1.0268
2019-08-21,1.0086
2019-08-22,-0.9415
2019-08-23,-2.7938
2019-08-26,1.6888999999999998
2019-08-27,-0.1748
2019-08-28,-0.7005
2019-08-29,1.6167
2019-08-30,-0.1736
2019-09-03,-0.6085
2019-09-04,0.2915
2019-09-05,2.2674
2019-09-06,-1.137
2019-09-09,1.8401
2019-09-10,-0.4235
2019-09-11,4.1962
2019-09-12,0.4626
2019-09-13,0.5417
2019-09-16,-0.0808
2019-09-17,-0.7819
2019-09-18,-0.163
2019-09-19,0.626
2019-09-20,1.2713
2019-09-23,-0.9081
2019-09-24,-1.6712
2019-09-25,3.3169
2019-09-26,0.0531
2019-09-27,-0.8221
2019-09-30,-1.0695000000000001
2019-10-01,0.2973
2019-10-02,0.2425
2019-10-03,-0.4032
2019-10-04,0.8637
2019-10-07,-0.2408
2019-10-08,-0.0268
2019-10-09,0.3756
2019-10-10,0.294
2019-10-11,0.5064
2019-10-14,-0.9547
2019-10-15,0.2677
2019-10-16,1.8692
2019-10-17,0.2097
2019-10-18,0.5231
2019-10-21,1.4832
2019-10-22,0.359
2019-10-23,-0.792
2019-10-24,-0.3348
2019-10-25,0.4651
2019-10-28,0.7716
2019-10-29,1.9142000000000001
2019-10-30,-0.5259
2019-10-31,11.2034
2019-11-01,2.5808999999999997
2019-11-04,2.1849
2019-11-05,-1.2311
2019-11-06,0.5467
2019-11-07,-0.3154
2019-11-08,-0.12
2019-11-11,0.7427
2019-11-12,-0.6938
2019-11-13,-2.6201
2019-11-14,-0.3363
2019-11-15,-1.2147999999999999
2019-11-18,1.2526
2019-11-19,-0.3824
2019-11-20,-0.8128
2019-11-21,-1.4682
2019-11-22,-0.1964
2019-11-25,1.2963
2019-11-26,2.468
2019-11-27,-0.4906
2019-11-29,-1.7257
2019-12-02,-0.0228
2019-12-03,-0.7527
2019-12-04,-0.5286
2019-12-05,3.3041
2019-12-06,0.0
2019-12-09,-0.7381
2019-12-10,-1.2844
2019-12-11,0.2511
2019-12-12,-0.0455
2019-12-13,-0.8656
2019-12-16,-0.4596
2019-12-17,-1.2004
2019-12-18,-0.8178
2019-12-19,0.8952
2019-12-20,1.9379
2019-12-23,-1.3743
2019-12-24,0.3948
2019-12-26,-0.9947
2019-12-27,-0.1869
2019-12-30,-0.5384
2019-12-31,-0.1412
2020-01-02,-0.0236
2020-01-03,-0.0471
2020-01-06,-0.0472
2020-01-07,-0.4955
2020-01-08,0.0949
2020-01-09,-0.1421
2020-01-10,-0.4982
2020-01-13,-0.5007
2020-01-14,-1.2221
2020-01-15,0.2183
2020-01-16,0.2905
2020-01-17,-0.7724
2020-01-21,0.3405
2020-01-22,0.1939
2020-01-23,0.4113
2020-01-24,-1.6867
2020-01-27,0.4902
2020-01-28,0.878
2020-01-29,0.411
2020-01-30,1.1558
2020-01-31,-0.4761
2020-02-03,1.8656000000000001
2020-02-04,0.047
2020-02-05,0.6806
2020-02-06,1.8648
2020-02-07,-0.4805
2020-02-10,0.6898
2020-02-11,0.3197
2020-02-12,-0.774
2020-02-13,-0.9865
2020-02-14,1.1816
2020-02-18,2.0609
2020-02-19,4.3527000000000005
2020-02-20,-11.8469
2020-02-21,-6.6585
2020-02-24,0.5226
2020-02-25,-5.2249
2020-02-26,-0.768
2020-02-27,-0.691
2020-02-28,1.6141999999999999
2020-03-02,1.2051
2020-03-03,1.272
2020-03-04,4.4896
2020-03-05,-3.2737
2020-03-06,0.1851
2020-03-09,-6.4133
2020-03-10,1.5792000000000002
2020-03-11,-5.8301
2020-03-12,-13.5024
2020-03-13,3.8855
2020-03-16,-16.0105
2020-03-17,-7.1484
2020-03-18,-27.9344
2020-03-19,8.8733
2020-03-20,-0.2681
2020-03-23,-4.0323
2020-03-24,9.5798
2020-03-25,2.9652
2020-03-26,19.7617
2020-03-27,-9.1211
2020-03-30,0.2737
2020-03-31,-5.596
2020-04-01,-12.1928
2020-04-02,-3.5675
2020-04-03,-0.6261
2020-04-06,5.6701
2020-04-07,9.3225
2020-04-08,4.115
2020-04-09,7.1905
2020-04-13,-4.2648
2020-04-14,5.9397
2020-04-15,-5.9133
2020-04-16,-2.9795
2020-04-17,1.7753999999999999
2020-04-20,-2.8289
2020-04-21,-1.3586
2020-04-22,-1.5248
2020-04-23,1.3487
2020-04-24,0.1971
2020-04-27,5.1156
2020-04-28,0.1872
2020-04-29,7.7067
2020-04-30,-8.5429
2020-05-01,-0.1897
2020-05-04,-0.6176
2020-05-05,-6.501
2020-05-06,-5.2658
2020-05-07,9.0124
2020-05-08,-3.0198
2020-05-11,-0.4594
2020-05-12,-4.8462
2020-05-13,-9.8356
2020-05-14,0.0598
2020-05-15,0.4182
2020-05-18,10.7079
2020-05-19,0.1075
2020-05-20,1.5566
2020-05-21,0.8457
2020-05-22,0.9958
2020-05-26,10.5345
2020-05-27,5.1643
2020-05-28,-6.5179
2020-05-29,-2.7221
2020-06-01,5.8419
2020-06-02,-0.0464
2020-06-03,3.3875
2020-06-04,7.1364
2020-06-05,5.2367
2020-06-08,6.9666
2020-06-09,-6.029
2020-06-10,-9.3069
2020-06-11,-7.0524000000000004
2020-06-12,1.3860000000000001
2020-06-15,1.3437999999999999
2020-06-16,3.0178
2020-06-17,-3.5952
2020-06-18,0.7827
2020-06-19,-4.751
2020-06-22,-0.7194
2020-06-23,-1.1111
2020-06-24,-5.618
2020-06-25,-0.0518
2020-06-26,-2.1233
2020-06-29,1.2169
2020-06-30,8.2593
2020-07-01,-4.2974
2020-07-02,-1.0091
2020-07-06,-1.7839
2020-07-07,-2.0239
2020-07-08,-3.7076000000000002
2020-07-09,-8.1408
2020-07-10,4.491
2020-07-13,1.5473
2020-07-14,-2.9345
2020-07-15,6.0465
2020-07-16,1.5351
2020-07-17,-0.216
2020-07-20,-4.5996
2020-07-21,2.6659
2020-07-22,-2.5414
2020-07-23,-0.2268
2020-07-24,-3.125
2020-07-27,-4.6921
2020-07-28,-0.1846
2020-07-29,2.4044
2020-07-30,-4.8164
2020-07-31,0.506
