ticker,XOMA US Equity
2008-10-24,-16.4557
2008-10-27,-12.8788
2008-10-28,10.4348
2008-10-29,-2.3622
2008-10-30,2.4194
2008-10-31,-1.5748
2008-11-03,2.4
2008-11-04,0.7813
2008-11-05,-13.1783
2008-11-06,-3.5714
2008-11-07,4.6296
2008-11-10,2.6549
2008-11-11,-6.8966
2008-11-12,-6.4815
2008-11-13,7.9208
2008-11-14,-7.3394
2008-11-17,0.0
2008-11-18,-11.8812
2008-11-19,-1.1236
2008-11-20,-5.6818
2008-11-21,-6.0241
2008-11-24,8.9744
2008-11-25,4.7059
2008-11-26,2.2472
2008-11-28,3.2967
2008-12-01,-17.0213
2008-12-02,16.6667
2008-12-03,1.0989
2008-12-04,-1.087
2008-12-05,8.7912
2008-12-08,8.0808
2008-12-09,-7.4766
2008-12-10,-1.0101
2008-12-11,-6.1224
2008-12-12,-2.1739
2008-12-15,-5.5556
2008-12-16,3.5294
2008-12-17,-5.4545
2008-12-18,-12.2596
2008-12-19,0.0
2008-12-22,-9.589
2008-12-23,-6.0606
2008-12-24,4.8387
2008-12-26,4.6154
2008-12-29,-8.8235
2008-12-30,-3.2258
2008-12-31,3.3333
2009-01-02,8.0645
2009-01-05,11.9403
2009-01-06,2.5333
2009-01-07,-3.7711
2009-01-08,1.3514
2009-01-09,-5.3333
2009-01-12,0.0
2009-01-13,1.4085
2009-01-14,-11.1111
2009-01-15,0.0
2009-01-16,9.375
2009-01-20,-12.857099999999999
2009-01-21,13.1148
2009-01-22,-4.3478
2009-01-23,0.0
2009-01-26,6.0606
2009-01-27,-2.8571
2009-01-28,4.4118
2009-01-29,-5.6338
2009-01-30,-1.4925
2009-02-02,6.0606
2009-02-03,5.7143
2009-02-04,8.1081
2009-02-05,1.25
2009-02-06,8.642
2009-02-09,2.2727
2009-02-10,-6.6667
2009-02-11,-4.7619
2009-02-12,5.0
2009-02-13,1.1905000000000001
2009-02-17,-4.7059
2009-02-18,-7.4074
2009-02-19,-4.0
2009-02-20,-11.1111
2009-02-23,-3.125
2009-02-24,4.8387
2009-02-25,-9.2308
2009-02-26,-5.0847
2009-02-27,-8.9286
2009-03-02,0.0
2009-03-03,11.7647
2009-03-04,5.2632
2009-03-05,-16.6667
2009-03-06,14.0
2009-03-09,-5.2632
2009-03-10,-5.5556
2009-03-11,-1.9607999999999999
2009-03-12,-20.0
2009-03-13,-5.0
2009-03-16,5.2632
2009-03-17,5.0
2009-03-18,-4.7619
2009-03-19,2.5
2009-03-20,-7.3171
2009-03-23,13.1579
2009-03-24,-6.9767
2009-03-25,10.0
2009-03-26,20.4545
2009-03-27,5.6604
2009-03-30,-8.9286
2009-03-31,3.9215999999999998
2009-04-01,0.0
2009-04-02,-9.434
2009-04-03,3.125
2009-04-06,-5.0505
2009-04-07,-2.1277
2009-04-08,2.1739
2009-04-09,-2.1277
2009-04-13,-4.3478
2009-04-14,-6.8182
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,12.1951
2009-04-20,-6.5217
2009-04-21,9.3023
2009-04-22,-4.2553
2009-04-23,-4.4444
2009-04-24,4.6512
2009-04-27,8.8889
2009-04-28,12.2449
2009-04-29,10.9091
2009-04-30,-11.4754
2009-05-01,5.5556
2009-05-04,1.7544
2009-05-05,-3.4483
2009-05-06,7.1429
2009-05-07,5.0
2009-05-08,11.1111
2009-05-11,14.2857
2009-05-12,-13.75
2009-05-13,-8.6957
2009-05-14,34.9206
2009-05-15,-2.3529
2009-05-18,-2.4096
2009-05-19,3.5802
2009-05-20,-1.0727
2009-05-21,-8.4337
2009-05-22,-5.2632
2009-05-26,0.0
2009-05-27,5.5556
2009-05-28,2.6316
2009-05-29,3.8462
2009-06-01,1.2346
2009-06-02,2.439
2009-06-03,1.1905000000000001
2009-06-04,38.8235
2009-06-05,-10.1695
2009-06-08,11.3208
2009-06-09,-5.9322
2009-06-10,-4.5045
2009-06-11,-6.7748
2009-06-12,-6.9003
2009-06-15,11.9565
2009-06-16,-6.4078
2009-06-17,-2.4896
2009-06-18,0.0
2009-06-19,-2.1277
2009-06-22,-6.5217
2009-06-23,-4.6512
2009-06-24,-1.2195
2009-06-25,3.7269
2009-06-26,-15.4951
2009-06-29,12.6585
2009-06-30,2.516
2009-07-01,0.0
2009-07-02,-2.439
2009-07-06,-2.5
2009-07-07,0.0
2009-07-08,-2.6923
2009-07-09,-1.8445
2009-07-10,6.0403
2009-07-13,1.8987
2009-07-14,7.4534
2009-07-15,-10.4046
2009-07-16,-4.8871
2009-07-17,2.425
2009-07-20,2.649
2009-07-21,-0.6452
2009-07-22,-3.1169000000000002
2009-07-23,4.5576
2009-07-24,-1.2821
2009-07-27,4.6104
2009-07-28,23.8749
2009-07-29,-5.9317
2009-07-30,-1.0388
2009-07-31,-3.1086
2009-08-03,3.7569
2009-08-04,-2.7107
2009-08-05,-0.3646
2009-08-06,-0.5731
2009-08-07,-8.3333
2009-08-10,2.4242
2009-08-11,-0.5917
2009-08-12,0.0
2009-08-13,-2.3810000000000002
2009-08-14,-3.3994
2009-08-17,-1.4834
2009-08-18,3.1555
2009-08-19,13.0435
2009-08-20,-4.8352
2009-08-21,0.3031
2009-08-24,-0.9929
2009-08-25,-1.1628
2009-08-26,4.5441
2009-08-27,-4.2341
2009-08-28,1.0576
2009-08-31,1.1628
2009-09-01,-1.1494
2009-09-02,-4.7674
2009-09-03,-0.8547
2009-09-04,-0.2463
2009-09-08,1.2731
2009-09-09,7.8857
2009-09-10,-1.6949
2009-09-11,-1.1494
2009-09-14,1.0465
2009-09-15,1.2658
2009-09-16,-5.1136
2009-09-17,0.5838
2009-09-18,2.3962
2009-09-21,1.1628
2009-09-22,-2.069
2009-09-23,18.5446
2009-09-24,-12.8713
2009-09-25,-6.7614
2009-09-28,-1.1578
2009-09-29,-0.1233
2009-09-30,0.0
2009-10-01,-3.0864
2009-10-02,0.6369
2009-10-05,0.0
2009-10-06,1.2658
2009-10-07,-0.6094
2009-10-08,2.9398
2009-10-09,-2.4435000000000002
2009-10-12,-1.6907
2009-10-13,1.6561
2009-10-14,-0.2741
2009-10-15,0.5262
2009-10-16,-2.4375
2009-10-19,2.3463
2009-10-20,-0.978
2009-10-21,0.5057
2009-10-22,-1.8868
2009-10-23,-1.9071
2009-10-26,-0.2532
2009-10-27,-4.3485
2009-10-28,-2.2603
2009-10-29,-0.4905
2009-10-30,-4.2254
2009-11-02,-1.3971
2009-11-03,3.5328
2009-11-04,2.2778
2009-11-05,4.2254
2009-11-06,2.973
2009-11-09,-6.5617
2009-11-10,-0.8603
2009-11-11,-0.8323
2009-11-12,0.0
2009-11-13,1.4285999999999999
2009-11-16,0.7042
2009-11-17,1.3986
2009-11-18,10.3276
2009-11-19,-1.2346
2009-11-20,-6.4557
2009-11-23,-1.2179
2009-11-24,0.0
2009-11-25,-0.274
2009-11-27,-2.4725
2009-11-30,5.6338
2009-12-01,0.0
2009-12-02,-1.3333
2009-12-03,-1.3514
2009-12-04,-1.4384000000000001
2009-12-07,-2.0153
2009-12-08,0.7092
2009-12-09,-1.3908
2009-12-10,0.125
2009-12-11,-0.8559
2009-12-14,0.7194
2009-12-15,-1.4285999999999999
2009-12-16,-1.4493
2009-12-17,-2.1783
2009-12-18,-3.7865
2009-12-21,2.9102
2009-12-22,5.0674
2009-12-23,-0.289
2009-12-24,-1.4493
2009-12-28,3.989
2009-12-29,-1.0076
2009-12-30,-1.4107
2009-12-31,1.2588
2010-01-04,0.152
2010-01-05,-1.411
2010-01-06,0.7428
2010-01-07,-0.0899
2010-01-08,0.522
2010-01-11,1.701
2010-01-12,0.7042
2010-01-13,1.958
2010-01-14,-1.2346
2010-01-15,-0.6944
2010-01-19,-2.0979
2010-01-20,-0.2857
2010-01-21,-2.0595
2010-01-22,-3.4375999999999998
2010-01-25,1.6663999999999999
2010-01-26,-0.4656
2010-01-27,-1.1976
2010-01-28,-3.4564
2010-01-29,-3.3448
2010-02-01,5.3785
2010-02-02,-34.5146
2010-02-03,6.3971
2010-02-04,-5.6393
2010-02-05,-1.8456000000000001
2010-02-08,2.6712
2010-02-09,-3.4884
2010-02-10,-0.9639
2010-02-11,1.1253
2010-02-12,2.6616999999999997
2010-02-16,7.8072
2010-02-17,1.087
2010-02-18,-1.0753
2010-02-19,-0.8696
2010-02-22,3.0702
2010-02-23,-1.742
2010-02-24,-1.4752
2010-02-25,3.2967
2010-02-26,1.2367
2010-03-01,2.9817
2010-03-02,11.9388
2010-03-03,-6.7457
2010-03-04,-2.1872
2010-03-05,0.5746
2010-03-08,9.2784
2010-03-09,1.8413
2010-03-10,-1.4062999999999999
2010-03-11,1.2225
2010-03-12,0.5032
2010-03-15,1.2129
2010-03-16,-3.2542
2010-03-17,-4.0
2010-03-18,-0.5682
2010-03-19,0.0238
2010-03-22,2.428
2010-03-23,1.7894
2010-03-24,7.7626
2010-03-25,-4.1314
2010-03-26,5.9006
2010-03-29,0.1669
2010-03-30,-3.3333
2010-03-31,-1.5302
2010-04-01,1.729
2010-04-05,3.2702
2010-04-06,-2.5
2010-04-07,-0.6624
2010-04-08,3.0759
2010-04-09,2.0033
2010-04-12,11.293
2010-04-13,16.7647
2010-04-14,-5.9193999999999996
2010-04-15,-4.4595
2010-04-16,1.6026
2010-04-19,-1.4910999999999999
2010-04-20,2.1962
2010-04-21,-1.3699
2010-04-22,-1.4844
2010-04-23,-1.2865
2010-04-26,-0.1696
2010-04-27,-5.2933
2010-04-28,1.9449
2010-04-29,-2.2041
2010-04-30,0.1799
2010-05-03,3.299
2010-05-04,-2.9283
2010-05-05,2.0173
2010-05-06,-10.9961
2010-05-07,-11.1296
2010-05-10,7.6636
2010-05-11,-2.0833
2010-05-12,2.8701
2010-05-13,-0.0323
2010-05-14,-2.4138
2010-05-17,2.4735
2010-05-18,-1.6703000000000001
2010-05-19,-3.9342
2010-05-20,-6.8903
2010-05-21,5.8564
2010-05-24,-7.4074
2010-05-25,-2.0
2010-05-26,-8.1633
2010-05-27,-4.4444
2010-05-28,2.5872
2010-06-01,5.4123
2010-06-02,8.7097
2010-06-03,-5.8358
2010-06-04,0.6303
2010-06-07,-4.2797
2010-06-08,-3.8167999999999997
2010-06-09,-2.4943
2010-06-10,-0.0436
2010-06-11,3.3009
2010-06-14,1.3514
2010-06-15,8.8611
2010-06-16,-4.0572
2010-06-17,2.1277
2010-06-18,3.5417
2010-06-21,-4.4266
2010-06-22,-5.2632
2010-06-23,-2.2222
2010-06-24,-3.1818
2010-06-25,-0.7042
2010-06-28,4.2258
2010-06-29,-6.7338000000000005
2010-06-30,0.684
2010-07-01,-2.1739
2010-07-02,-2.4691
2010-07-06,-3.2911
2010-07-07,-4.4503
2010-07-08,0.8219
2010-07-09,0.6284
2010-07-12,1.0295
2010-07-13,2.9068
2010-07-14,2.8895999999999997
2010-07-15,-1.5147
2010-07-16,-0.032
2010-07-19,-2.5641
2010-07-20,-2.6645
2010-07-21,-5.6438
2010-07-22,3.0444
2010-07-23,-6.4303
2010-07-26,0.2415
2010-07-27,-6.9112
2010-07-28,-5.6927
2010-07-29,1.3086
2010-07-30,-2.0
2010-08-02,-1.6582
2010-08-03,-4.1505
2010-08-04,15.4714
2010-08-05,-9.375
2010-08-06,0.0
2010-08-09,2.7586
2010-08-10,-5.3690999999999995
2010-08-11,-3.5461
2010-08-12,-0.7813
2010-08-13,-4.0296
2010-08-16,6.2983
2010-08-17,2.202
2010-08-18,-13.5199
2010-08-19,-8.7671
2010-08-20,-3.9039
2010-08-23,-2.1875
2010-08-24,-9.2652
2010-08-25,-5.2817
2010-08-26,-2.2305
2010-08-27,11.4068
2010-08-30,-6.1433
2010-08-31,5.0909
2010-09-01,-0.692
2010-09-02,0.3484
2010-09-03,1.3889
2010-09-07,11.6438
2010-09-08,-3.3742
2010-09-09,3.4881
2010-09-10,1.2309
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,-1.8182
2010-09-16,-1.2384
2010-09-17,-5.3088
2010-09-20,-1.3201
2010-09-21,-2.0067
2010-09-22,-3.0717
2010-09-23,5.6338
2010-09-24,0.0
2010-09-27,2.3333
2010-09-28,6.1889
2010-09-29,-3.3742
2010-09-30,-3.1746
2010-10-01,0.6516
2010-10-04,5.8675
2010-10-05,2.5231
2010-10-06,-0.06
2010-10-07,-0.9009
2010-10-08,-4.5455
2010-10-11,1.5873
2010-10-12,3.125
2010-10-13,-0.9091
2010-10-14,-0.9174
2010-10-15,-2.7778
2010-10-18,-1.5873
2010-10-19,-2.2580999999999998
2010-10-20,-2.9703
2010-10-21,-1.3605
2010-10-22,-0.3448
2010-10-25,-1.7301
2010-10-26,-2.1127
2010-10-27,-8.9928
2010-10-28,-7.1196
2010-10-29,-1.6968999999999999
2010-11-01,4.329
2010-11-02,-2.9046
2010-11-03,1.7094
2010-11-04,0.4202
2010-11-05,10.0418
2010-11-08,-7.9848
2010-11-09,1.2397
2010-11-10,4.0816
2010-11-11,-2.3529
2010-11-12,-1.2048
2010-11-15,-0.813
2010-11-16,-4.0984
2010-11-17,0.8547
2010-11-18,1.6949
2010-11-19,-0.4167
2010-11-22,-2.9289
2010-11-23,0.431
2010-11-24,0.4292
2010-11-26,0.8547
2010-11-29,-3.3898
2010-11-30,4.386
2010-12-01,-1.6806999999999999
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,1.7094
2010-12-07,0.0
2010-12-08,-2.521
2010-12-09,1.2931
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,2.5532
2010-12-15,-2.4896
2010-12-16,1.2766
2010-12-17,0.8403
2010-12-20,-0.8333
2010-12-21,70.1681
2010-12-22,11.1111
2010-12-23,59.1111
2010-12-27,-14.2458
2010-12-28,-22.6384
2010-12-29,7.3684
2010-12-30,4.5098
2010-12-31,-3.7523
2011-01-03,3.3138
2011-01-04,37.8302
2011-01-05,-8.6927
2011-01-06,1.6492
2011-01-07,-14.0118
2011-01-10,-0.6861
2011-01-11,-1.209
2011-01-12,2.7972
2011-01-13,-2.3810000000000002
2011-01-14,0.8711
2011-01-18,2.677
2011-01-19,-2.2708
2011-01-20,0.8606
2011-01-21,-0.6826
2011-01-24,-1.3746
2011-01-25,0.5226
2011-01-26,-0.5199
2011-01-27,-1.4373
2011-01-28,-1.5466
2011-01-31,-1.4363000000000001
2011-02-01,-2.9144
2011-02-02,0.0938
2011-02-03,-4.5923
2011-02-04,-0.9823
2011-02-07,4.9603
2011-02-08,-1.3233
2011-02-09,-3.0651
2011-02-10,1.7787
2011-02-11,-0.3883
2011-02-14,-1.1696
2011-02-15,-1.3807
2011-02-16,-2.0
2011-02-17,8.9796
2011-02-18,-3.7453
2011-02-22,-1.3618999999999999
2011-02-23,-1.3807
2011-02-24,-2.8
2011-02-25,3.2922000000000002
2011-02-28,4.1833
2011-03-01,-0.956
2011-03-02,0.9653
2011-03-03,-2.1033
2011-03-04,0.0
2011-03-07,0.5859
2011-03-08,0.0
2011-03-09,-1.9417
2011-03-10,-0.9901
2011-03-11,-2.8
2011-03-14,-3.4979
2011-03-15,-5.5437
2011-03-16,2.4831
2011-03-17,1.3216
2011-03-18,-1.9565000000000001
2011-03-21,5.0998
2011-03-22,5.9072
2011-03-23,-29.8805
2011-03-24,-6.5341000000000005
2011-03-25,0.0
2011-03-28,-6.9909
2011-03-29,-4.902
2011-03-30,0.0
2011-03-31,-4.1237
2011-04-01,6.8100000000000005
2011-04-04,-4.0268
2011-04-05,0.3497
2011-04-06,3.8327999999999998
2011-04-07,11.4094
2011-04-08,-9.6386
2011-04-11,1.3333
2011-04-12,-0.9868
2011-04-13,-0.9967
2011-04-14,5.0336
2011-04-15,-2.5559
2011-04-18,-4.918
2011-04-19,4.8276
2011-04-20,-1.9737
2011-04-21,1.0067
2011-04-25,0.0
2011-04-26,-0.3322
2011-04-27,-0.6667
2011-04-28,1.0067
2011-04-29,-0.9967
2011-05-02,-1.0067
2011-05-03,-1.3559
2011-05-04,-4.811
2011-05-05,5.0542
2011-05-06,4.811
2011-05-09,-0.6557
2011-05-10,2.9703
2011-05-11,-2.5641
2011-05-12,0.3289
2011-05-13,0.0
2011-05-16,-2.1311
2011-05-17,0.8375
2011-05-18,1.9933999999999998
2011-05-19,-2.9316
2011-05-20,-1.0067
2011-05-23,-2.0339
2011-05-24,0.346
2011-05-25,4.1379
2011-05-26,0.3311
2011-05-27,0.0
2011-05-31,0.33
2011-06-01,-2.9605
2011-06-02,2.3729
2011-06-03,-1.3245
2011-06-06,-1.6779
2011-06-07,-1.0239
2011-06-08,-2.069
2011-06-09,0.0
2011-06-10,-0.7042
2011-06-13,-10.6383
2011-06-14,-3.5714
2011-06-15,-1.2346
2011-06-16,-2.9167
2011-06-17,1.2876
2011-06-20,-3.8136
2011-06-21,1.2417
2011-06-22,-1.2265
2011-06-23,-0.4405
2011-06-24,-0.885
2011-06-27,15.625
2011-06-28,-6.1776
2011-06-29,-2.8807
2011-06-30,-0.4237
2011-07-01,0.0
2011-07-05,0.8511
2011-07-06,-1.6878
2011-07-07,1.2876
2011-07-08,-0.4237
2011-07-11,-3.8298
2011-07-12,0.885
2011-07-13,5.7018
2011-07-14,-3.3195
2011-07-15,-0.4292
2011-07-18,-2.5862
2011-07-19,0.0
2011-07-20,-1.7699
2011-07-21,2.027
2011-07-22,-1.5453000000000001
2011-07-25,1.3453
2011-07-26,-2.6549
2011-07-27,0.9091
2011-07-28,-0.4505
2011-07-29,-0.4525
2011-08-01,0.9091
2011-08-02,-6.3063
2011-08-03,0.9615
2011-08-04,-10.4762
2011-08-05,-9.0426
2011-08-08,-13.4503
2011-08-09,4.7297
2011-08-10,-8.3871
2011-08-11,2.1127
2011-08-12,37.931
2011-08-15,5.0
2011-08-16,7.625
2011-08-17,-5.7574
2011-08-18,-10.3286
2011-08-19,0.0
2011-08-22,-8.377
2011-08-23,3.4286
2011-08-24,-4.4199
2011-08-25,8.6705
2011-08-26,-1.5957
2011-08-29,9.7297
2011-08-30,1.4778
2011-08-31,-4.8544
2011-09-01,0.5102
2011-09-02,-5.5838
2011-09-06,0.0
2011-09-07,4.8387
2011-09-08,-3.0769
2011-09-09,-1.5873
2011-09-12,2.6882
2011-09-13,0.0
2011-09-14,0.5236
2011-09-15,4.6875
2011-09-16,8.457699999999999
2011-09-19,-6.8807
2011-09-20,-0.9852
2011-09-21,-2.4876
2011-09-22,-5.102
2011-09-23,-0.5376
2011-09-26,-2.1622
2011-09-27,2.7624
2011-09-28,-5.3763
2011-09-29,-3.4091
2011-09-30,2.9412000000000003
2011-10-03,-12.0
2011-10-04,3.8961
2011-10-05,14.375
2011-10-06,-1.0929
2011-10-07,-2.7624
2011-10-10,2.2727
2011-10-11,-0.5556
2011-10-12,-3.9106
2011-10-13,0.0
2011-10-14,-2.907
2011-10-17,0.5988
2011-10-18,1.1905000000000001
2011-10-19,-0.5882
2011-10-20,-0.5917
2011-10-21,-0.5952
2011-10-24,2.9865
2011-10-25,-2.3185000000000002
2011-10-26,0.0
2011-10-27,0.5952
2011-10-28,1.1834
2011-10-31,-3.5088
2011-11-01,-4.2424
2011-11-02,5.8426
2011-11-03,-1.9322
2011-11-04,1.8293
2011-11-07,-1.1976
2011-11-08,-1.8182
2011-11-09,-3.7037
2011-11-10,2.5641
2011-11-11,-1.25
2011-11-14,3.1646
2011-11-15,-2.454
2011-11-16,-3.7736
2011-11-17,-1.9607999999999999
2011-11-18,1.3333
2011-11-21,-3.2895
2011-11-22,-2.0408
2011-11-23,-4.1667
2011-11-25,11.5942
2011-11-28,3.2468
2011-11-29,-1.2579
2011-11-30,-7.6433
2011-12-01,2.7586
2011-12-02,-0.6711
2011-12-05,2.7027
2011-12-06,-0.6579
2011-12-07,-0.6623
2011-12-08,-3.3333
2011-12-09,2.7586
2011-12-12,-0.6711
2011-12-13,-3.3784
2011-12-14,-11.8881
2011-12-15,-3.1746
2011-12-16,-5.7377
2011-12-19,-4.3478
2011-12-20,0.9091
2011-12-21,5.4054
2011-12-22,1.7094
2011-12-23,4.2017
2011-12-27,-6.4516
2011-12-28,-1.7241
2011-12-29,0.0
2011-12-30,0.8772
2012-01-03,8.6957
2012-01-04,-0.8
2012-01-05,0.8065
2012-01-06,2.4
2012-01-09,8.5938
2012-01-10,1.4388
2012-01-11,11.3475
2012-01-12,17.1975
2012-01-13,-6.5217
2012-01-17,-2.3256
2012-01-18,1.1905000000000001
2012-01-19,-2.9412000000000003
2012-01-20,0.6061
2012-01-23,-1.2048
2012-01-24,-4.2683
2012-01-25,-6.3694
2012-01-26,-3.4013999999999998
2012-01-27,-2.1127
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,2.1583
2012-02-02,-5.6338
2012-02-03,0.0
2012-02-06,21.6418
2012-02-07,-6.135
2012-02-08,3.268
2012-02-09,0.6329
2012-02-10,-3.7736
2012-02-13,1.9607999999999999
2012-02-14,-3.8462
2012-02-15,3.3333
2012-02-16,1.2903
2012-02-17,-1.2739
2012-02-21,-3.2258
2012-02-22,-4.0
2012-02-23,4.1667
2012-02-24,-1.3333
2012-02-27,4.7297
2012-02-28,0.6452
2012-02-29,-3.2051
2012-03-01,0.0
2012-03-02,-0.6623
2012-03-05,-3.3333
2012-03-06,28.9655
2012-03-07,-1.0695000000000001
2012-03-08,0.0
2012-03-09,0.5405
2012-03-12,-0.5376
2012-03-13,1.6216
2012-03-14,4.2553
2012-03-15,8.1633
2012-03-16,8.4906
2012-03-19,2.1739
2012-03-20,-1.2766
2012-03-21,0.8567
2012-03-22,-5.1231
2012-03-23,-1.3514
2012-03-26,8.2192
2012-03-27,15.1899
2012-03-28,-5.1282
2012-03-29,3.4749
2012-03-30,3.3582
2012-04-02,-0.361
2012-04-03,-0.3623
2012-04-04,-1.6364
2012-04-05,3.1423
2012-04-09,-5.0179
2012-04-10,-5.6604
2012-04-11,4.8
2012-04-12,3.0534
2012-04-13,0.0
2012-04-16,-4.8148
2012-04-17,1.1673
2012-04-18,0.0
2012-04-19,6.9231
2012-04-20,0.3597
2012-04-23,-1.7921
2012-04-24,3.2847
2012-04-25,-1.0601
2012-04-26,-1.4285999999999999
2012-04-27,0.7246
2012-04-30,3.9568
2012-05-01,1.7301
2012-05-02,2.7211
2012-05-03,0.6623
2012-05-04,-0.9868
2012-05-07,1.6611
2012-05-08,1.3072
2012-05-09,-11.9355
2012-05-10,-9.5238
2012-05-11,6.0729
2012-05-14,-1.145
2012-05-15,-2.7027
2012-05-16,-4.3651
2012-05-17,0.4149
2012-05-18,-2.0661
2012-05-21,2.1097
2012-05-22,-0.4132
2012-05-23,-0.8299
2012-05-24,-1.2551999999999999
2012-05-25,0.8475
2012-05-29,5.042
2012-05-30,-3.6
2012-05-31,-0.8299
2012-06-01,-1.2551999999999999
2012-06-04,-2.9661
2012-06-05,0.4367
2012-06-06,4.7826
2012-06-07,-0.4149
2012-06-08,10.0
2012-06-11,-4.5455
2012-06-12,-1.9841
2012-06-13,2.834
2012-06-14,4.7244
2012-06-15,0.0
2012-06-18,0.3759
2012-06-19,0.3745
2012-06-20,0.7463
2012-06-21,-1.4815
2012-06-22,0.0
2012-06-25,3.1955
2012-06-26,0.9107
2012-06-27,9.3863
2012-06-28,-4.2904
2012-06-29,2.7586
2012-07-02,0.6711
2012-07-03,14.6667
2012-07-05,0.2907
2012-07-06,11.0145
2012-07-09,1.8277
2012-07-10,0.5128
2012-07-11,0.7653
2012-07-12,-4.557
2012-07-13,0.5305
2012-07-16,-2.3747
2012-07-17,1.6216
2012-07-18,-1.3298
2012-07-19,-4.8518
2012-07-20,3.3994
2012-07-23,-3.8356
2012-07-24,-0.2849
2012-07-25,-0.7143
2012-07-26,4.1727
2012-07-27,4.9724
2012-07-30,-2.8947000000000003
2012-07-31,-1.626
2012-08-01,-10.4683
2012-08-02,-4.0
2012-08-03,5.4487
2012-08-06,-0.304
2012-08-07,-3.3537
2012-08-08,0.3155
2012-08-09,-0.6289
2012-08-10,-1.2658
2012-08-13,0.9615
2012-08-14,-2.8571
2012-08-15,4.902
2012-08-16,0.0
2012-08-17,0.9346
2012-08-20,-1.2346
2012-08-21,-0.9375
2012-08-22,1.2618
2012-08-23,-4.0498
2012-08-24,3.5714
2012-08-27,0.3135
2012-08-28,3.4375
2012-08-29,4.8338
2012-08-30,-2.3055
2012-08-31,2.3599
2012-09-04,-0.2882
2012-09-05,-0.289
2012-09-06,4.9275
2012-09-07,-1.105
2012-09-10,-0.2793
2012-09-11,-3.9215999999999998
2012-09-12,0.5831
2012-09-13,3.7681
2012-09-14,5.0279
2012-09-17,2.9255
2012-09-18,0.7752
2012-09-19,-0.7692
2012-09-20,0.5168
2012-09-21,-1.5424
2012-09-24,0.2611
2012-09-25,-0.7812
2012-09-26,-7.3491
2012-09-27,5.949
2012-09-28,-1.3369
2012-10-01,-0.813
2012-10-02,-1.9125999999999999
2012-10-03,1.6713
2012-10-04,-1.9178
2012-10-05,1.1173
2012-10-08,-3.0387
2012-10-09,-5.9829
2012-10-10,-0.303
2012-10-11,0.6079
2012-10-12,-1.8127
2012-10-15,1.2308
2012-10-16,2.7356
2012-10-17,0.0037
2012-10-18,-0.0037
2012-10-19,-5.0296
2012-10-22,0.3115
2012-10-23,0.0
2012-10-24,-7.1429
2012-10-25,-5.3512
2012-10-26,-0.7067
2012-10-31,-2.4911
2012-11-01,2.9196999999999997
2012-11-02,-3.1915
2012-11-05,0.7326
2012-11-06,0.7273
2012-11-07,-4.3321
2012-11-08,0.0
2012-11-09,1.1320999999999999
2012-11-12,-0.7463
2012-11-13,3.7594
2012-11-14,-3.2609
2012-11-15,-1.8727
2012-11-16,-0.7395
2012-11-19,0.3605
2012-11-20,2.682
2012-11-21,4.1045
2012-11-23,0.7168
2012-11-26,6.0498
2012-11-27,-4.0268
2012-11-28,3.8462
2012-11-29,1.3468
2012-11-30,1.3289
2012-12-03,-1.9672
2012-12-04,-0.3344
2012-12-05,-1.0067
2012-12-06,-5.4237
2012-12-07,0.3584
2012-12-10,-1.7856999999999998
2012-12-11,0.0
2012-12-12,-1.0909
2012-12-13,-2.2059
2012-12-14,-1.5038
2012-12-17,1.145
2012-12-18,0.7547
2012-12-19,-1.4981
2012-12-20,0.0
2012-12-21,-3.0418
2012-12-24,-1.9607999999999999
2012-12-26,-2.4
2012-12-27,-1.6393
2012-12-28,-0.737
2012-12-31,0.7425
2013-01-02,7.9167
2013-01-03,5.0145
2013-01-04,0.9238
2013-01-07,5.2823
2013-01-08,2.4221
2013-01-09,0.0
2013-01-10,-3.7161999999999997
2013-01-11,-0.7018
2013-01-14,-0.7067
2013-01-15,0.3559
2013-01-16,-2.4823
2013-01-17,-0.7273
2013-01-18,-2.5641
2013-01-22,0.0
2013-01-23,2.6316
2013-01-24,-1.0989
2013-01-25,-0.3704
2013-01-28,0.7435
2013-01-29,-1.107
2013-01-30,-3.7313
2013-01-31,4.2636
2013-02-01,0.3717
2013-02-04,-0.7407
2013-02-05,5.5969999999999995
2013-02-06,0.0
2013-02-07,-2.1201
2013-02-08,-1.444
2013-02-11,-0.7326
2013-02-12,0.369
2013-02-13,1.1029
2013-02-14,-1.8182
2013-02-15,-0.3704
2013-02-19,0.3717
2013-02-20,-3.3333
2013-02-21,0.3831
2013-02-22,-1.5267
2013-02-25,-2.7132
2013-02-26,0.7968
2013-02-27,-0.7905
2013-02-28,8.167300000000001
2013-03-01,2.7624
2013-03-04,2.1505
2013-03-05,2.807
2013-03-06,0.6826
2013-03-07,1.0169
2013-03-08,1.0067
2013-03-11,0.6645
2013-03-12,0.0
2013-03-13,4.9505
2013-03-14,4.0881
2013-03-15,-0.3021
2013-03-18,0.303
2013-03-19,1.8127
2013-03-20,1.1869
2013-03-21,0.0
2013-03-22,2.6393
2013-03-25,1.4285999999999999
2013-03-26,-2.8169
2013-03-27,1.1594
