ticker,CERS US Equity
2008-10-15,-11.7857
2008-10-16,-11.336
2008-10-17,16.895
2008-10-20,17.1875
2008-10-21,-7.3333
2008-10-22,-12.2302
2008-10-23,-13.1148
2008-10-24,-0.4717
2008-10-27,-5.6872
2008-10-28,-3.5176
2008-10-29,-0.5208
2008-10-30,-2.0942
2008-10-31,-2.1390000000000002
2008-11-03,-14.207699999999999
2008-11-04,-19.7452
2008-11-05,-28.5714
2008-11-06,22.2222
2008-11-07,-0.9091
2008-11-10,0.9174
2008-11-11,10.0
2008-11-12,-1.6529
2008-11-13,4.2017
2008-11-14,1.6129
2008-11-17,0.7937
2008-11-18,-3.9370000000000003
2008-11-19,-11.4754
2008-11-20,-12.037
2008-11-21,2.1053
2008-11-24,-8.2474
2008-11-25,3.3708
2008-11-26,13.0435
2008-11-28,0.9615
2008-12-01,-3.8095
2008-12-02,0.0
2008-12-03,-6.9307
2008-12-04,-5.3191
2008-12-05,5.618
2008-12-08,-2.141
2008-12-09,-4.3347999999999995
2008-12-10,-19.3182
2008-12-11,-4.2254
2008-12-12,0.0
2008-12-15,2.9412000000000003
2008-12-16,-17.1429
2008-12-17,2.7586
2008-12-18,5.7047
2008-12-19,11.1111
2008-12-22,8.5714
2008-12-23,-3.9474
2008-12-24,-4.1096
2008-12-26,-2.8571
2008-12-29,-1.4706000000000001
2008-12-30,-5.9701
2008-12-31,11.1111
2009-01-02,17.1429
2009-01-05,3.6585
2009-01-06,-7.0588
2009-01-07,-1.2658
2009-01-08,2.4199
2009-01-09,7.6514
2009-01-12,-8.1395
2009-01-13,17.7057
2009-01-14,-9.6653
2009-01-15,14.5238
2009-01-16,11.2266
2009-01-20,-11.215
2009-01-21,2.1053
2009-01-22,-1.0309
2009-01-23,0.0
2009-01-26,-5.2083
2009-01-27,7.6923
2009-01-28,-4.0816
2009-01-29,2.1277
2009-01-30,-2.0833
2009-02-02,-3.1915
2009-02-03,-15.3846
2009-02-04,0.6494
2009-02-05,7.0968
2009-02-06,8.4337
2009-02-09,-6.6667
2009-02-10,-12.5
2009-02-11,-4.7619
2009-02-12,1.4285999999999999
2009-02-13,11.25
2009-02-17,-3.7981
2009-02-18,-1.316
2009-02-19,-3.984
2009-02-20,-13.8889
2009-02-23,9.6774
2009-02-24,25.0
2009-02-25,-15.2941
2009-02-26,11.1111
2009-02-27,-7.5156
2009-03-02,-2.6863
2009-03-03,0.0
2009-03-04,5.5556
2009-03-05,-10.3947
2009-03-06,4.2584
2009-03-09,8.3099
2009-03-10,0.13
2009-03-11,-6.4935
2009-03-12,11.1111
2009-03-13,3.75
2009-03-16,1.1672
2009-03-17,-3.5355
2009-03-18,-1.2346
2009-03-19,-6.25
2009-03-20,-10.6667
2009-03-23,-2.9851
2009-03-24,-3.0769
2009-03-25,3.1746
2009-03-26,3.0769
2009-03-27,-4.4776
2009-03-30,3.125
2009-03-31,3.0303
2009-04-01,0.0
2009-04-02,-1.4706000000000001
2009-04-03,-4.4776
2009-04-06,3.9063
2009-04-07,17.2932
2009-04-08,1.2821
2009-04-09,10.1266
2009-04-13,16.092
2009-04-14,-8.9109
2009-04-15,-5.4348
2009-04-16,5.7471
2009-04-17,3.2609
2009-04-20,7.3684
2009-04-21,8.8235
2009-04-22,4.5045
2009-04-23,-8.6207
2009-04-24,2.8302
2009-04-27,22.9358
2009-04-28,2.9851
2009-04-29,-6.5217
2009-04-30,-9.3023
2009-05-01,-10.2564
2009-05-04,-8.5714
2009-05-05,13.5417
2009-05-06,0.9174
2009-05-07,-5.4545
2009-05-08,-6.7308
2009-05-11,12.3711
2009-05-12,-6.422
2009-05-13,0.0
2009-05-14,1.9607999999999999
2009-05-15,-4.8077
2009-05-18,2.0202
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,5.9406
2009-05-22,0.9346
2009-05-26,-5.5556
2009-05-27,0.9804
2009-05-28,16.5049
2009-05-29,3.3333
2009-06-01,-5.6452
2009-06-02,0.8547
2009-06-03,-10.1695
2009-06-04,7.5472
2009-06-05,-3.5088
2009-06-08,3.6364
2009-06-09,0.0
2009-06-10,-0.8772
2009-06-11,1.7699
2009-06-12,-6.087
2009-06-15,-1.8519
2009-06-16,0.9434
2009-06-17,-5.6075
2009-06-18,2.9703
2009-06-19,-1.9231
2009-06-22,0.0
2009-06-23,-12.7574
2009-06-24,13.4991
2009-06-25,-5.9406
2009-06-26,6.3158
2009-06-29,-10.8911
2009-06-30,14.4444
2009-07-01,-7.767
2009-07-02,1.8947
2009-07-06,-4.8554
2009-07-07,0.9772
2009-07-08,-7.5269
2009-07-09,2.3256
2009-07-10,-1.1364
2009-07-13,6.8966
2009-07-14,5.3763
2009-07-15,-2.0408
2009-07-16,-1.0417
2009-07-17,9.4211
2009-07-20,9.6681
2009-07-21,0.8772
2009-07-22,5.2174
2009-07-23,48.7603
2009-07-24,13.9444
2009-07-27,45.295
2009-07-28,-22.8188
2009-07-29,-15.6522
2009-07-30,-1.5464
2009-07-31,-12.5654
2009-08-03,5.9879999999999995
2009-08-04,-5.0847
2009-08-05,4.1667
2009-08-06,-2.8571
2009-08-07,5.2941
2009-08-10,15.6425
2009-08-11,-5.314
2009-08-12,-5.6122
2009-08-13,2.7027
2009-08-14,-2.1053
2009-08-17,-2.6882
2009-08-18,-1.105
2009-08-19,60.8939
2009-08-20,-27.0833
2009-08-21,-1.4762
2009-08-24,1.9816
2009-08-25,-2.8436
2009-08-26,6.3415
2009-08-27,-1.3761
2009-08-28,-0.9302
2009-08-31,-0.939
2009-09-01,-6.6350999999999996
2009-09-02,0.5076
2009-09-03,2.5253
2009-09-04,-0.4926
2009-09-08,3.4653
2009-09-09,4.3002
2009-09-10,-1.3705
2009-09-11,1.3953
2009-09-14,-1.8349
2009-09-15,-4.6729
2009-09-16,2.451
2009-09-17,11.9617
2009-09-18,0.0
2009-09-21,-1.2821
2009-09-22,-0.8604
2009-09-23,-0.4421
2009-09-24,-7.4561
2009-09-25,-1.4218
2009-09-28,5.7692
2009-09-29,5.0
2009-09-30,-5.1948
2009-10-01,-1.8265
2009-10-02,2.3256
2009-10-05,3.1818
2009-10-06,-0.8811
2009-10-07,-2.2222
2009-10-08,0.0
2009-10-09,1.3636
2009-10-12,0.8913
2009-10-13,2.2279
2009-10-14,0.4348
2009-10-15,0.0
2009-10-16,-1.2987
2009-10-19,0.0
2009-10-20,-0.8772
2009-10-21,-1.3274
2009-10-22,-3.1390000000000002
2009-10-23,-6.0185
2009-10-26,-5.4187
2009-10-27,3.6458
2009-10-28,-8.5427
2009-10-29,7.6923
2009-10-30,-14.2857
2009-11-02,-2.3810000000000002
2009-11-03,10.3659
2009-11-04,-3.8674
2009-11-05,8.046
2009-11-06,3.1915
2009-11-09,2.0619
2009-11-10,6.5657
2009-11-11,4.7393
2009-11-12,21.7195
2009-11-13,1.1152
2009-11-16,-5.8824
2009-11-17,-18.3594
2009-11-18,0.9569
2009-11-19,-3.7915
2009-11-20,-1.4778
2009-11-23,-1.0
2009-11-24,-1.5152
2009-11-25,0.0
2009-11-27,-2.5641
2009-11-30,-4.2105
2009-12-01,6.5934
2009-12-02,-0.5155
2009-12-03,-2.5907
2009-12-04,1.0638
2009-12-07,-1.0526
2009-12-08,0.5319
2009-12-09,-2.1164
2009-12-10,-2.1622
2009-12-11,1.105
2009-12-14,-2.1858
2009-12-15,-1.1173
2009-12-16,-0.565
2009-12-17,1.1364
2009-12-18,-5.618
2009-12-21,2.3810000000000002
2009-12-22,-1.1047
2009-12-23,10.993500000000001
2009-12-24,-1.8008
2009-12-28,-0.7551
2009-12-29,-0.2174
2009-12-30,-0.6536
2009-12-31,9.1009
2010-01-04,-9.5477
2010-01-05,-1.1111
2010-01-06,3.9326
2010-01-07,2.7027
2010-01-08,3.1579
2010-01-11,9.6939
2010-01-12,-5.1163
2010-01-13,-3.4314
2010-01-14,13.198
2010-01-15,-4.0359
2010-01-19,-0.9346
2010-01-20,-1.4151
2010-01-21,-0.4785
2010-01-22,-6.25
2010-01-25,0.5128
2010-01-26,-2.0408
2010-01-27,-1.0417
2010-01-28,-2.1118
2010-01-29,-1.0686
2010-02-01,2.7174
2010-02-02,1.0582
2010-02-03,6.2827
2010-02-04,-6.8966
2010-02-05,3.1746
2010-02-08,3.5897
2010-02-09,4.4616
2010-02-10,-0.9537
2010-02-11,2.3923
2010-02-12,4.2056000000000004
2010-02-16,6.2780000000000005
2010-02-17,0.4219
2010-02-18,-3.3561
2010-02-19,-2.614
2010-02-22,1.7856999999999998
2010-02-23,-1.3158
2010-02-24,-3.5556
2010-02-25,1.3825
2010-02-26,11.3636
2010-03-01,-2.0408
2010-03-02,0.4167
2010-03-03,-2.9046
2010-03-04,0.0
2010-03-05,-1.2821
2010-03-08,2.1645
2010-03-09,11.8644
2010-03-10,-0.3788
2010-03-11,8.365
2010-03-12,7.0175
2010-03-15,-8.1967
2010-03-16,1.7856999999999998
2010-03-17,2.1053
2010-03-18,-2.0619
2010-03-19,-3.8596
2010-03-22,4.3796
2010-03-23,4.1958
2010-03-24,-1.0067
2010-03-25,-2.3729
2010-03-26,-0.3472
2010-03-29,-2.0906
2010-03-30,-2.4911
2010-03-31,1.8248
2010-04-01,1.4337
2010-04-05,14.841
2010-04-06,-5.5385
2010-04-07,2.9316
2010-04-08,-1.8987
2010-04-09,-1.6129
2010-04-12,1.6393
2010-04-13,-0.9677
2010-04-14,3.2573
2010-04-15,0.9464
2010-04-16,1.5625
2010-04-19,-1.8462
2010-04-20,-1.2539
2010-04-21,0.9524
2010-04-22,1.2579
2010-04-23,4.3478
2010-04-26,-0.2976
2010-04-27,-2.9851
2010-04-28,3.0769
2010-04-29,10.7463
2010-04-30,-12.6685
2010-05-03,-7.5617
2010-05-04,-5.5092
2010-05-05,-1.0601
2010-05-06,-8.9286
2010-05-07,2.3529
2010-05-10,12.2605
2010-05-11,1.7065000000000001
2010-05-12,2.6846
2010-05-13,-4.5752
2010-05-14,-4.4521
2010-05-17,2.509
2010-05-18,3.8462
2010-05-19,1.6835
2010-05-20,-8.9404
2010-05-21,-1.0909
2010-05-24,3.3088
2010-05-25,-3.9146
2010-05-26,3.7037
2010-05-27,8.9286
2010-05-28,3.6066000000000003
2010-06-01,1.2658
2010-06-02,3.4375
2010-06-03,-0.3021
2010-06-04,-3.3333
2010-06-07,-5.3292
2010-06-08,4.9669
2010-06-09,-0.6309
2010-06-10,0.3175
2010-06-11,0.3165
2010-06-14,0.3155
2010-06-15,2.8302
2010-06-16,0.9174
2010-06-17,0.6061
2010-06-18,4.5181000000000004
2010-06-21,-6.3401
2010-06-22,1.2308
2010-06-23,0.6079
2010-06-24,-3.6254
2010-06-25,7.21
2010-06-28,-4.386
2010-06-29,-6.7278
2010-06-30,3.6066000000000003
2010-07-01,-5.0633
2010-07-02,-0.3333
2010-07-06,-2.3411
2010-07-07,1.0274
2010-07-08,1.3559
2010-07-09,0.0
2010-07-12,0.0
2010-07-13,4.3478
2010-07-14,0.641
2010-07-15,-1.2739
2010-07-16,-1.9355
2010-07-19,-1.3158
2010-07-20,-0.6667
2010-07-21,-3.3557
2010-07-22,6.5972
2010-07-23,0.6515
2010-07-26,4.8544
2010-07-27,-2.4691
2010-07-28,-0.9494
2010-07-29,-5.1118
2010-07-30,4.3771
2010-08-02,2.2580999999999998
2010-08-03,-1.5773000000000001
2010-08-04,3.2051
2010-08-05,-1.2422
2010-08-06,-0.9434
2010-08-09,1.9048
2010-08-10,-3.1153
2010-08-11,-5.4662
2010-08-12,0.0
2010-08-13,-2.7211
2010-08-16,4.1958
2010-08-17,3.0201
2010-08-18,-3.2573
2010-08-19,-3.367
2010-08-20,0.0
2010-08-23,3.8327999999999998
2010-08-24,-2.0134
2010-08-25,2.0548
2010-08-26,-2.349
2010-08-27,1.0309
2010-08-30,-2.3810000000000002
2010-08-31,0.0
2010-09-01,4.5296
2010-09-02,4.3333
2010-09-03,0.0
2010-09-07,3.5144
2010-09-08,12.963
2010-09-09,1.3660999999999999
2010-09-10,-2.1563
2010-09-13,4.1322
2010-09-14,-3.7037
2010-09-15,-0.2747
2010-09-16,0.551
2010-09-17,2.4657999999999998
2010-09-20,4.2781
2010-09-21,-5.641
2010-09-22,3.5326
2010-09-23,-3.4121
2010-09-24,2.4457
2010-09-27,0.7958
2010-09-28,2.6316
2010-09-29,-0.5128
2010-09-30,-1.0309
2010-10-01,0.2604
2010-10-04,-1.8182
2010-10-05,1.5873
2010-10-06,-1.0417
2010-10-07,-1.5789
2010-10-08,-0.8021
2010-10-11,2.6954000000000002
2010-10-12,1.5748
2010-10-13,1.5504
2010-10-14,-3.8167999999999997
2010-10-15,1.0582
2010-10-18,-4.4503
2010-10-19,-7.9452
2010-10-20,-2.3810000000000002
2010-10-21,-2.439
2010-10-22,1.25
2010-10-25,1.8519
2010-10-26,6.3636
2010-10-27,-3.7037
2010-10-28,0.5917
2010-10-29,-3.2353
2010-11-01,-1.2158
2010-11-02,3.0769
2010-11-03,-1.791
2010-11-04,2.1277
2010-11-05,-3.8689999999999998
2010-11-08,-2.4768
2010-11-09,0.3175
2010-11-10,-20.8861
2010-11-11,2.0
2010-11-12,0.0
2010-11-15,0.3922
2010-11-16,-1.1719
2010-11-17,-1.9763
2010-11-18,2.8226
2010-11-19,-1.5686
2010-11-22,0.0
2010-11-23,-3.1873
2010-11-24,4.1152
2010-11-26,-0.7905
2010-11-29,-1.5936
2010-11-30,-2.4291
2010-12-01,0.0
2010-12-02,-0.4149
2010-12-03,0.0
2010-12-06,-0.4167
2010-12-07,1.8828
2010-12-08,-2.2587
2010-12-09,-1.6806999999999999
2010-12-10,-6.8376
2010-12-13,-2.7523
2010-12-14,3.3019
2010-12-15,6.3927
2010-12-16,-1.7167
2010-12-17,1.31
2010-12-20,2.5862
2010-12-21,4.2017
2010-12-22,0.4032
2010-12-23,-1.2048
2010-12-27,6.0976
2010-12-28,-1.5326
2010-12-29,-0.7782
2010-12-30,-2.7451
2010-12-31,-0.8065
2011-01-03,0.813
2011-01-04,-3.2258
2011-01-05,7.5
2011-01-06,1.5504
2011-01-07,0.3817
2011-01-10,7.2243
2011-01-11,1.4184
2011-01-12,0.6993
2011-01-13,5.5556
2011-01-14,12.5
2011-01-18,4.0936
2011-01-19,-3.3708
2011-01-20,2.907
2011-01-21,0.2825
2011-01-24,0.2817
2011-01-25,-1.9663
2011-01-26,0.0
2011-01-27,-0.8596
2011-01-28,-6.3584
2011-01-31,1.8519
2011-02-01,3.0303
2011-02-02,-2.6471
2011-02-03,0.6042
2011-02-04,0.6006
2011-02-07,0.2985
2011-02-08,2.3810000000000002
2011-02-09,-1.1628
2011-02-10,-0.8824
2011-02-11,2.0772
2011-02-14,-0.8721
2011-02-15,-0.8798
2011-02-16,4.7337
2011-02-17,0.8475
2011-02-18,-1.1204
2011-02-22,-5.6657
2011-02-23,-3.6036
2011-02-24,1.2461
2011-02-25,7.3846
2011-02-28,-1.4327
2011-03-01,-4.6512
2011-03-02,0.0
2011-03-03,2.439
2011-03-04,-13.6905
2011-03-07,-8.2759
2011-03-08,2.2556
2011-03-09,-1.4706000000000001
2011-03-10,-2.9851
2011-03-11,-0.3846
2011-03-14,-1.1583
2011-03-15,-1.5625
2011-03-16,-1.9841
2011-03-17,0.0
2011-03-18,3.6437
2011-03-21,6.25
2011-03-22,2.2059
2011-03-23,-0.7194
2011-03-24,1.4493
2011-03-25,3.5714
2011-03-28,1.0345
2011-03-29,0.0
2011-03-30,-0.6826
2011-03-31,0.0
2011-04-01,-0.3436
2011-04-04,-0.6897
2011-04-05,2.4306
2011-04-06,-2.0339
2011-04-07,-3.1142
2011-04-08,-2.5
2011-04-11,0.0
2011-04-12,-1.4652
2011-04-13,0.0
2011-04-14,4.0892
2011-04-15,-0.3571
2011-04-18,-2.509
2011-04-19,-0.7353
2011-04-20,0.7407
2011-04-21,1.1029
2011-04-25,5.4545
2011-04-26,0.0
2011-04-27,-1.0345
2011-04-28,1.0453
2011-04-29,2.069
2011-05-02,-5.4054
2011-05-03,0.0
2011-05-04,-3.5714
2011-05-05,0.7407
2011-05-06,-0.3676
2011-05-09,9.2251
2011-05-10,2.7027
2011-05-11,-1.3158
2011-05-12,-2.3333
2011-05-13,-1.7065000000000001
2011-05-16,1.7361
2011-05-17,0.3413
2011-05-18,2.3810000000000002
2011-05-19,-2.1595
2011-05-20,1.8676
2011-05-23,-3.0
2011-05-24,-0.6873
2011-05-25,-0.346
2011-05-26,0.6944
2011-05-27,1.3793
2011-05-31,2.0408
2011-06-01,-4.0
2011-06-02,-0.6944
2011-06-03,-0.3497
2011-06-06,-4.9123
2011-06-07,3.69
2011-06-08,-1.4235
2011-06-09,-0.361
2011-06-10,-2.8986
2011-06-13,-1.4925
2011-06-14,6.4394
2011-06-15,-0.7117
2011-06-16,0.3584
2011-06-17,-1.4285999999999999
2011-06-20,2.1739
2011-06-21,0.7092
2011-06-22,-0.7042
2011-06-23,1.4184
2011-06-24,4.8951
2011-06-27,-3.3333
2011-06-28,1.0345
2011-06-29,0.6826
2011-06-30,1.6949
2011-07-01,0.6667
2011-07-05,-2.3179
2011-07-06,-0.678
2011-07-07,0.6826
2011-07-08,-1.0169
2011-07-11,0.0
2011-07-12,-1.0274
2011-07-13,1.3841
2011-07-14,-1.0239
2011-07-15,-1.3793
2011-07-18,-1.3986
2011-07-19,3.9007
2011-07-20,-0.3413
2011-07-21,-2.7397
2011-07-22,3.5211
2011-07-25,-1.3605
2011-07-26,-1.3793
2011-07-27,-1.7483
2011-07-28,0.7117
2011-07-29,-2.1201
2011-08-01,-1.083
2011-08-02,-0.365
2011-08-03,-6.2271
2011-08-04,-7.8125
2011-08-05,-3.8136
2011-08-08,-10.1322
2011-08-09,7.8431
2011-08-10,-8.6364
2011-08-11,6.9652
2011-08-12,-5.1163
2011-08-15,4.4118
2011-08-16,-3.7559
2011-08-17,1.9512
2011-08-18,-3.3493
2011-08-19,-0.495
2011-08-22,-1.4925
2011-08-23,6.0606
2011-08-24,0.0
2011-08-25,-3.3333
2011-08-26,2.4631
2011-08-29,1.4423
2011-08-30,-0.4739
2011-08-31,-2.3810000000000002
2011-09-01,1.4634
2011-09-02,-2.8846
2011-09-06,-0.495
2011-09-07,2.4876
2011-09-08,-0.4854
2011-09-09,-2.439
2011-09-12,0.5
2011-09-13,0.995
2011-09-14,2.4631
2011-09-15,0.9615
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-0.9524
2011-09-21,-3.8462
2011-09-22,1.0
2011-09-23,2.4752
2011-09-26,4.8309
2011-09-27,-0.9217
2011-09-28,-0.9302
2011-09-29,-0.4695
2011-09-30,0.0
2011-10-03,-6.6038
2011-10-04,9.0909
2011-10-05,7.4074
2011-10-06,0.0
2011-10-07,-1.7241
2011-10-10,-2.6316
2011-10-11,-1.3514
2011-10-12,1.8265
2011-10-13,-4.9327
2011-10-14,13.2075
2011-10-17,3.75
2011-10-18,1.6064
2011-10-19,0.7905
2011-10-20,1.1764999999999999
2011-10-21,1.1628
2011-10-24,0.3831
2011-10-25,2.2901
2011-10-26,3.3582
2011-10-27,-2.1661
2011-10-28,-1.107
2011-10-31,-0.3731
2011-11-01,-4.4944
2011-11-02,13.3333
2011-11-03,2.0761
2011-11-04,-0.678
2011-11-07,-2.3891
2011-11-08,-0.3497
2011-11-09,-1.0526
2011-11-10,0.3546
2011-11-11,-0.3534
2011-11-14,-0.7092
2011-11-15,1.4285999999999999
2011-11-16,2.1127
2011-11-17,1.7241
2011-11-18,1.3559
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,-4.0134
2011-11-25,-3.4843
2011-11-28,3.9711
2011-11-29,-2.7778
2011-11-30,6.7857
2011-12-01,-3.6789
2011-12-02,3.8194
2011-12-05,1.6722000000000001
2011-12-06,3.6184
2011-12-07,-0.6349
2011-12-08,-1.9169
2011-12-09,1.3029
2011-12-12,-0.9646
2011-12-13,-1.9481000000000002
2011-12-14,0.6623
2011-12-15,-1.3158
2011-12-16,0.6667
2011-12-19,-6.2914
2011-12-20,4.947
2011-12-21,-4.3771
2011-12-22,-3.169
2011-12-23,3.6364
2011-12-27,0.0
2011-12-28,-2.1053
2011-12-29,1.0753
2011-12-30,-0.7092
2012-01-03,2.1429
2012-01-04,-0.3497
2012-01-05,0.0
2012-01-06,-1.0526
2012-01-09,1.7730000000000001
2012-01-10,6.6202
2012-01-11,0.9804
2012-01-12,-1.9417
2012-01-13,-1.3201
2012-01-17,-2.0067
2012-01-18,-1.0239
2012-01-19,-1.7241
2012-01-20,-2.1053
2012-01-23,2.1505
2012-01-24,1.7544
2012-01-25,0.0
2012-01-26,-0.3448
2012-01-27,-0.346
2012-01-30,-4.1667
2012-01-31,3.2609
2012-02-01,1.7544
2012-02-02,9.3103
2012-02-03,-0.3155
2012-02-06,0.9494
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.9404
2012-02-10,-0.6211
2012-02-13,1.5625
2012-02-14,-0.3077
2012-02-15,-2.1605
2012-02-16,5.6782
2012-02-17,5.3731
2012-02-21,1.4163999999999999
2012-02-22,-0.2793
2012-02-23,1.1204
2012-02-24,-0.831
2012-02-27,-0.838
2012-02-28,-0.8451
2012-02-29,6.8182
2012-03-01,-0.266
2012-03-02,-4.8
2012-03-05,1.1204
2012-03-06,-0.277
2012-03-07,0.0
2012-03-08,3.6111
2012-03-09,0.0
2012-03-12,-0.5362
2012-03-13,2.1563
2012-03-14,3.9577999999999998
2012-03-15,0.5076
2012-03-16,4.0404
2012-03-19,1.9417
2012-03-20,2.8571
2012-03-21,-1.3889
2012-03-22,-1.1737
2012-03-23,-1.4252
2012-03-26,-0.4819
2012-03-27,0.0
2012-03-28,-2.6634
2012-03-29,0.4975
2012-03-30,-0.495
2012-04-02,1.4925
2012-04-03,-2.2059
2012-04-04,-2.005
2012-04-05,-3.5806
2012-04-09,-2.6525
2012-04-10,-0.2725
2012-04-11,0.5464
2012-04-12,0.0
2012-04-13,-3.2609
2012-04-16,2.5281000000000002
2012-04-17,5.7534
2012-04-18,-2.3057
2012-04-19,2.0949
2012-04-20,1.039
2012-04-23,-2.5707
2012-04-24,1.5831
2012-04-25,4.9351
2012-04-26,-0.7426
2012-04-27,0.7481
2012-04-30,-2.4752
2012-05-01,-2.7919
2012-05-02,-1.5666
2012-05-03,-1.3263
2012-05-04,-1.8817
2012-05-07,-0.274
2012-05-08,0.8242
2012-05-09,-1.6349
2012-05-10,-1.108
2012-05-11,2.521
2012-05-14,1.0929
2012-05-15,0.5405
2012-05-16,-2.957
2012-05-17,-4.1551
2012-05-18,-2.3121
2012-05-21,5.0296
2012-05-22,-1.1268
2012-05-23,0.2849
2012-05-24,0.8523
2012-05-25,-1.6901000000000002
2012-05-29,0.8596
2012-05-30,-1.7045
2012-05-31,-2.3121
2012-06-01,-5.3254
2012-06-04,2.1875
2012-06-05,0.0
2012-06-06,0.3058
2012-06-07,0.0
2012-06-08,-2.1341
2012-06-11,-1.2461
2012-06-12,0.9464
2012-06-13,1.5625
2012-06-14,-0.3077
2012-06-15,0.0
2012-06-18,1.2346
2012-06-19,2.1341
2012-06-20,0.597
2012-06-21,-1.7804
2012-06-22,1.2085
2012-06-25,-2.3881
2012-06-26,0.0
2012-06-27,-1.5291000000000001
2012-06-28,0.3106
2012-06-29,2.7864
2012-07-02,3.6446
2012-07-03,2.2958
2012-07-05,-0.2841
2012-07-06,1.4245
2012-07-09,-1.9663
2012-07-10,0.0
2012-07-11,-0.2865
2012-07-12,2.5862
2012-07-13,-1.6526999999999998
2012-07-16,1.1393
2012-07-17,1.3799000000000001
2012-07-18,-2.1944
2012-07-19,-1.7325
2012-07-20,-8.0925
2012-07-23,-4.717
2012-07-24,-0.165
2012-07-25,0.8264
2012-07-26,1.6393
2012-07-27,3.5484
2012-07-30,-0.6231
2012-07-31,-5.3292
2012-08-01,-0.6623
2012-08-02,2.3333
2012-08-03,4.5603
2012-08-06,-1.5575999999999999
2012-08-07,4.1139
2012-08-08,-1.8237
2012-08-09,-0.9288
2012-08-10,-1.5625
2012-08-13,1.2698
2012-08-14,1.5674000000000001
2012-08-15,-0.3086
2012-08-16,0.9288
2012-08-17,0.6135
2012-08-20,-0.6098
2012-08-21,-1.5337
2012-08-22,0.9346
2012-08-23,-1.5432000000000001
2012-08-24,0.3135
2012-08-27,-0.3125
2012-08-28,0.9404
2012-08-29,0.6522
2012-08-30,-0.9565
2012-08-31,-0.6231
2012-09-04,1.8809
2012-09-05,1.2308
2012-09-06,1.8237
2012-09-07,-0.8955
2012-09-10,2.4096
2012-09-11,1.1764999999999999
2012-09-12,-2.3256
2012-09-13,1.4881
2012-09-14,0.2933
2012-09-17,0.0
2012-09-18,0.2924
2012-09-19,0.2915
2012-09-20,0.0
2012-09-21,0.5814
2012-09-24,-0.289
2012-09-25,-2.029
2012-09-26,0.2959
2012-09-27,0.295
2012-09-28,0.0
2012-10-01,0.5882
2012-10-02,-0.2924
2012-10-03,-0.2933
2012-10-04,0.5882
2012-10-05,-1.7544
2012-10-08,2.3810000000000002
2012-10-09,-1.1628
2012-10-10,0.8824
2012-10-11,-0.2915
2012-10-12,-0.5848
2012-10-15,0.8824
2012-10-16,-1.1607
2012-10-17,-0.8904
2012-10-18,-1.1905000000000001
2012-10-19,-0.6024
2012-10-22,-3.3333
2012-10-23,4.085
2012-10-24,-6.0329
2012-10-25,-0.3205
2012-10-26,1.9293
2012-10-31,-2.2082
2012-11-01,1.4516
2012-11-02,-4.2925
2012-11-05,5.6478
2012-11-06,-0.6329
2012-11-07,-4.7431
2012-11-08,2.99
2012-11-09,-0.3226
2012-11-12,-1.2945
2012-11-13,-0.6557
2012-11-14,-0.9901
2012-11-15,-4.3333
2012-11-16,-0.6969
2012-11-19,7.0175
2012-11-20,0.3279
2012-11-21,0.6536
2012-11-23,2.2727
2012-11-26,0.6349
2012-11-27,-0.3155
2012-11-28,1.8987
2012-11-29,-0.3106
2012-11-30,0.6231
2012-12-03,-0.9288
2012-12-04,-0.1563
2012-12-05,-1.0955
2012-12-06,-0.3165
2012-12-07,-0.6349
2012-12-10,0.639
2012-12-11,0.6349
2012-12-12,0.6309
2012-12-13,3.4483
2012-12-14,-0.6061
2012-12-17,0.6098
2012-12-18,0.303
2012-12-19,2.4169
2012-12-20,-0.295
2012-12-21,-2.3669000000000002
2012-12-24,-1.5152
2012-12-26,-1.5327
2012-12-27,-1.8807
2012-12-28,-0.8877
2012-12-31,1.5383
2013-01-02,0.9494
2013-01-03,-3.4483
2013-01-04,-2.5974
2013-01-07,-1.6667
2013-01-08,3.7246
2013-01-09,0.9845
2013-01-10,0.3236
2013-01-11,-0.6452
2013-01-14,0.3247
2013-01-15,-1.2945
2013-01-16,0.6557
2013-01-17,-0.3257
2013-01-18,-0.9804
2013-01-22,0.0
2013-01-23,0.33
2013-01-24,-0.9868
2013-01-25,-0.3322
2013-01-28,2.6667
2013-01-29,3.5714
2013-01-30,-1.5674000000000001
2013-01-31,0.9554
2013-02-01,-0.3155
2013-02-04,-1.8987
2013-02-05,1.6129
2013-02-06,0.9524
2013-02-07,-0.6289
2013-02-08,-1.2658
2013-02-11,-0.641
2013-02-12,-1.9355
2013-02-13,-0.9868
2013-02-14,4.3522
2013-02-15,0.2865
2013-02-19,0.6349
2013-02-20,-0.6309
2013-02-21,0.3175
2013-02-22,0.9494
2013-02-25,-0.9404
2013-02-26,0.3165
2013-02-27,1.2618
2013-02-28,2.4922
2013-03-01,11.2462
2013-03-04,7.9235
2013-03-05,1.2658
2013-03-06,1.75
2013-03-07,3.1941
2013-03-08,0.7143
2013-03-11,0.7092
2013-03-12,-2.3474
2013-03-13,0.9615
2013-03-14,5.2381
2013-03-15,1.3575
2013-03-18,-2.6786
2013-03-19,2.2936
2013-03-20,0.2242
