ticker,PLXS US Equity
2013-03-01,-0.9442
2013-03-04,-1.9062999999999999
2013-03-05,1.3096999999999999
2013-03-06,0.1251
2013-03-07,0.1666
2013-03-08,1.6216
2013-03-11,0.4092
2013-03-12,0.2852
2013-03-13,-0.2032
2013-03-14,0.6922
2013-03-15,-1.8601
2013-03-18,-0.9477
2013-03-19,0.1664
2013-03-20,2.7409
2013-03-21,-0.768
2013-03-22,-0.4073
2013-03-25,-0.2454
2013-03-26,-0.164
2013-03-27,-0.0821
2013-03-28,-0.0822
2013-04-01,-1.6454
2013-04-02,0.8365
2013-04-03,1.1613
2013-04-04,0.451
2013-04-05,0.6939
2013-04-08,0.608
2013-04-09,3.2232
2013-04-10,2.3810000000000002
2013-04-11,-0.9912
2013-04-12,0.6161
2013-04-15,-5.3196
2013-04-16,2.6677
2013-04-17,-0.2756
2013-04-18,0.3158
2013-04-19,0.9052
2013-04-22,0.039
2013-04-23,3.6257
2013-04-24,0.7148
2013-04-25,0.9339
2013-04-26,-2.4426
2013-04-29,1.4036
2013-04-30,0.8979
2013-05-01,-4.7831
2013-05-02,2.4922
2013-05-03,3.3815
2013-05-06,2.1683
2013-05-07,0.3237
2013-05-08,2.5457
2013-05-09,0.1748
2013-05-10,2.1291
2013-05-13,-0.5126
2013-05-14,0.4809
2013-05-15,0.547
2013-05-16,-1.2581
2013-05-17,1.0675
2013-05-20,-0.1704
2013-05-21,0.1706
2013-05-22,-2.2487
2013-05-23,0.2091
2013-05-24,-0.0348
2013-05-28,2.2965
2013-05-29,-0.6803
2013-05-30,1.0616
2013-05-31,-1.1183
2013-06-03,1.0624
2013-06-04,0.1695
2013-06-05,-0.8802
2013-06-06,1.571
2013-06-07,-0.4371
2013-06-10,0.7768
2013-06-11,-1.8432
2013-06-12,-1.5022
2013-06-13,1.9064
2013-06-14,-1.0884
2013-06-17,0.0688
2013-06-18,2.9897
2013-06-19,-1.7351
2013-06-20,-3.3616
2013-06-21,0.773
2013-06-24,-1.7782
2013-06-25,2.0234
2013-06-26,0.5567
2013-06-27,2.7682
2013-06-28,0.6397
2013-07-01,1.8066
2013-07-02,-0.5587
2013-07-03,1.0245
2013-07-05,1.8319
2013-07-08,-4.2082
2013-07-09,-0.5701
2013-07-10,1.5514000000000001
2013-07-11,2.1588
2013-07-12,-0.2926
2013-07-15,0.7825
2013-07-16,-1.3426
2013-07-17,-0.3771
2013-07-18,7.8341
2013-07-19,-0.1526
2013-07-22,1.6814
2013-07-23,0.1503
2013-07-24,0.3903
2013-07-25,-0.0299
2013-07-26,-0.4487
2013-07-29,0.2103
2013-07-30,2.9985
2013-07-31,1.8049
2013-08-01,1.2582
2013-08-02,-0.8472
2013-08-05,1.1393
2013-08-06,-0.9575
2013-08-07,0.3696
2013-08-08,-0.1416
2013-08-09,-1.1348
2013-08-12,2.4964
2013-08-13,0.6719
2013-08-14,-0.9733
2013-08-15,-3.0329
2013-08-16,0.1158
2013-08-19,-0.9546
2013-08-20,1.7231
2013-08-21,-1.3780999999999999
2013-08-22,2.067
2013-08-23,-0.9127
2013-08-26,-0.6333
2013-08-27,-4.4032
2013-08-28,0.8788
2013-08-29,1.7122000000000002
2013-08-30,-3.3077
2013-09-03,1.6494
2013-09-04,0.6611
2013-09-05,0.7761
2013-09-06,-0.0889
2013-09-09,2.5497
2013-09-10,0.636
2013-09-11,1.6662
2013-09-12,-0.9325
2013-09-13,1.9966
2013-09-16,1.3143
2013-09-17,0.1104
2013-09-18,0.8547
2013-09-19,-0.0547
2013-09-20,-0.1094
2013-09-23,1.7525
2013-09-24,-0.8881
2013-09-25,-0.0815
2013-09-26,0.462
2013-09-27,-0.1893
2013-09-30,0.7046
2013-10-01,1.3455
2013-10-02,-0.5045
2013-10-03,-1.6013
2013-10-04,1.2205
2013-10-07,-0.7235
2013-10-08,-1.3225
2013-10-09,0.3009
2013-10-10,2.9997
2013-10-11,1.4562
2013-10-14,0.0
2013-10-15,-0.6002
2013-10-16,1.7852000000000001
2013-10-17,0.3869
2013-10-18,1.6701000000000001
2013-10-21,-1.3899
2013-10-22,0.7432
2013-10-23,-1.5009000000000001
2013-10-24,4.6746
2013-10-25,-0.4688
2013-10-28,-0.8924
2013-10-29,-1.6508
2013-10-30,-0.9156
2013-10-31,-1.7454
2013-11-01,-0.8098
2013-11-04,1.0008
2013-11-05,-0.2608
2013-11-06,0.549
2013-11-07,-0.494
2013-11-08,1.6723
2013-11-11,0.1799
2013-11-12,0.5644
2013-11-13,0.7653
2013-11-14,-0.481
2013-11-15,0.2544
2013-11-18,-0.2537
2013-11-19,-1.5772
2013-11-20,-0.9046
2013-11-21,2.7647
2013-11-22,-0.5076
2013-11-25,1.5816
2013-11-26,2.009
2013-11-27,-0.9847
2013-11-29,0.3729
2013-12-02,-0.9165
2013-12-03,-0.625
2013-12-04,-0.2013
2013-12-05,1.1596
2013-12-06,2.8657
2013-12-09,0.1696
2013-12-10,-1.3543
2013-12-11,-1.3239
2013-12-12,-1.1429
2013-12-13,0.0
2013-12-16,3.0912
2013-12-17,2.0234
2013-12-18,1.7443
2013-12-19,-1.4325999999999999
2013-12-20,1.2866
2013-12-23,0.2117
2013-12-24,1.0094
2013-12-26,-0.6275
2013-12-27,-0.1871
2013-12-30,-0.328
2013-12-31,1.763
2014-01-02,-1.1781
2014-01-03,0.0234
2014-01-06,-1.1685
2014-01-07,2.2464
2014-01-08,0.6938
2014-01-09,-1.1943
2014-01-10,0.5811
2014-01-13,-3.767
2014-01-14,1.0807
2014-01-15,2.4947
2014-01-16,-5.6792
2014-01-17,0.7127
2014-01-21,2.245
2014-01-22,0.716
2014-01-23,0.2607
2014-01-24,-4.3016
2014-01-27,-1.4325
2014-01-28,0.426
2014-01-29,-1.1727
2014-01-30,0.0252
2014-01-31,-1.3125
2014-02-03,-3.1202
2014-02-04,0.6072
2014-02-05,-0.8397
2014-02-06,1.6671
2014-02-07,0.885
2014-02-10,-0.645
2014-02-11,1.4022000000000001
2014-02-12,-0.1024
2014-02-13,1.2305
2014-02-14,0.5824
2014-02-18,1.4854
2014-02-19,-0.0248
2014-02-20,0.4467
2014-02-21,-0.1482
2014-02-24,1.6576
2014-02-25,-1.1438
2014-02-26,1.034
2014-02-27,0.268
2014-02-28,0.0
2014-03-03,-0.2916
2014-03-04,4.4114
2014-03-05,-0.5836
2014-03-06,-0.1174
2014-03-07,0.1881
2014-03-10,-0.2581
2014-03-11,-2.6347
2014-03-12,0.3624
2014-03-13,-1.6129
2014-03-14,0.2691
2014-03-17,0.4392
2014-03-18,0.5588
2014-03-19,-0.604
2014-03-20,0.0729
2014-03-21,-1.1902
2014-03-24,-0.5408
2014-03-25,-0.2966
2014-03-26,-2.5037000000000003
2014-03-27,-0.5594
2014-03-28,0.5114
2014-03-31,1.9334
2014-04-01,2.0215
2014-04-02,0.6849
2014-04-03,-0.0243
2014-04-04,-2.3572
2014-04-07,-0.3982
2014-04-08,1.5742
2014-04-09,1.353
2014-04-10,-3.1068
2014-04-11,-1.1273
2014-04-14,-0.1773
2014-04-15,1.1421000000000001
2014-04-16,1.079
2014-04-17,8.0437
2014-04-21,2.5506
2014-04-22,-0.0672
2014-04-23,-0.1121
2014-04-24,0.0
2014-04-25,-1.2570000000000001
2014-04-28,-2.2505
2014-04-29,-1.6512
2014-04-30,-0.8749
2014-05-01,0.0239
2014-05-02,0.2862
2014-05-05,-1.2842
2014-05-06,-1.0841
2014-05-07,1.6318000000000001
2014-05-08,-1.7492999999999999
2014-05-09,0.878
2014-05-12,1.8859
2014-05-13,-1.0679
2014-05-14,-2.5426
2014-05-15,-0.6645
2014-05-16,1.2884
2014-05-19,0.3669
2014-05-20,-1.2917
2014-05-21,1.0864
2014-05-22,0.7572
2014-05-23,1.3818
2014-05-27,1.4586000000000001
2014-05-28,-0.4242
2014-05-29,-0.4497
2014-05-30,-0.7133
2014-06-02,-1.3649
2014-06-03,-1.5537999999999998
2014-06-04,0.3699
2014-06-05,2.2359
2014-06-06,-0.0481
2014-06-09,1.4426999999999999
2014-06-10,-0.1422
2014-06-11,-0.0237
2014-06-12,-0.3561
2014-06-13,0.0715
2014-06-16,-2.0238
2014-06-17,2.9405
2014-06-18,0.1889
2014-06-19,0.5419
2014-06-20,1.2421
2014-06-23,-0.0926
2014-06-24,-0.0232
2014-06-25,-0.139
2014-06-26,-1.1372
2014-06-27,0.6573
2014-06-30,0.9562
2014-07-01,2.0097
2014-07-02,-1.1096
2014-07-03,1.2136
2014-07-07,-0.8371
2014-07-08,-0.7529
2014-07-09,-0.3218
2014-07-10,-1.822
2014-07-11,-0.7752
2014-07-14,0.6155
2014-07-15,-1.2
2014-07-16,0.2143
2014-07-17,-3.8736
2014-07-18,1.8789
2014-07-21,0.3397
2014-07-22,1.3785
2014-07-23,-1.5983
2014-07-24,-1.1879
2014-07-25,-0.9568
2014-07-28,-1.0899
2014-07-29,0.2755
2014-07-30,0.0
2014-07-31,-1.7732
2014-08-01,-0.1271
2014-08-04,0.4837
2014-08-05,0.076
2014-08-06,2.0253
2014-08-07,-2.1092
2014-08-08,-0.1267
2014-08-11,0.9391
2014-08-12,-0.5532
2014-08-13,0.2276
2014-08-14,0.1009
2014-08-15,-0.3528
2014-08-18,1.6692
2014-08-19,1.1194
2014-08-20,-0.5904
2014-08-21,1.3115999999999999
2014-08-22,0.6595
2014-08-25,0.0971
2014-08-26,0.1455
2014-08-27,-0.6052
2014-08-28,-0.2679
2014-08-29,0.5861
2014-09-02,0.2913
2014-09-03,0.0968
2014-09-04,0.1693
2014-09-05,-0.7484
2014-09-08,-0.1703
2014-09-09,-2.4366
2014-09-10,-0.2997
2014-09-11,1.2275
2014-09-12,-1.658
2014-09-15,-1.4847000000000001
2014-09-16,0.9706
2014-09-17,-1.3155000000000001
2014-09-18,0.4358
2014-09-19,-0.8167
2014-09-22,-1.6212
2014-09-23,-0.8109
2014-09-24,0.211
2014-09-25,-0.8947
2014-09-26,0.3452
2014-09-29,0.0794
2014-09-30,-2.3533
2014-10-01,-1.6518000000000002
2014-10-02,1.8721999999999999
2014-10-03,0.2432
2014-10-06,1.5638
2014-10-07,-1.8848
2014-10-08,0.7035
2014-10-09,-2.6867
2014-10-10,-4.1414
2014-10-13,-0.8353
2014-10-14,1.5394
2014-10-15,-0.4577
2014-10-16,1.3218
2014-10-17,0.709
2014-10-20,0.0845
2014-10-21,1.9977
2014-10-22,-2.1793
2014-10-23,7.5014
2014-10-24,1.1018
2014-10-27,-1.2713999999999999
2014-10-28,4.9671
2014-10-29,0.3505
2014-10-30,1.7465000000000002
2014-10-31,1.3977
2014-11-03,-1.1366
2014-11-04,-0.318
2014-11-05,-0.319
2014-11-06,0.2708
2014-11-07,-0.2701
2014-11-10,0.6401
2014-11-11,-0.0978
2014-11-12,0.7713
2014-11-13,-2.7093
2014-11-14,-0.1249
2014-11-17,-1.6503999999999999
2014-11-18,1.0933
2014-11-19,-1.1569
2014-11-20,0.2036
2014-11-21,0.2793
2014-11-24,0.8103
2014-11-25,-0.7033
2014-11-26,0.7589
2014-11-28,-2.0587
2014-12-01,-1.333
2014-12-02,0.8833
2014-12-03,0.7984
2014-12-04,0.7409
2014-12-05,1.2173
2014-12-08,-2.8063000000000002
2014-12-09,2.6811
2014-12-10,-3.1383
2014-12-11,-0.648
2014-12-12,-1.9828000000000001
2014-12-15,-0.3194
2014-12-16,5.3405000000000005
2014-12-17,2.1293
2014-12-18,2.7178
2014-12-19,-0.0362
2014-12-22,0.6526
2014-12-23,0.6004
2014-12-24,0.6923
2014-12-26,1.4462
2014-12-29,-2.3136
2014-12-30,-0.2153
2014-12-31,-1.1988
2015-01-02,-1.553
2015-01-05,-2.2677
2015-01-06,-1.3618999999999999
2015-01-07,0.8438
2015-01-08,1.4452
2015-01-09,-0.05
2015-01-12,-1.5004
2015-01-13,0.4062
2015-01-14,0.4298
2015-01-15,-1.4602
2015-01-16,1.6606999999999998
2015-01-20,-0.3518
2015-01-21,0.9584
2015-01-22,-1.6737
2015-01-23,-0.0254
2015-01-26,-0.4828
2015-01-27,-1.9918
2015-01-28,-0.3127
2015-01-29,0.4966
2015-01-30,-1.4564
2015-02-02,1.1349
2015-02-03,1.3309
2015-02-04,-1.1589
2015-02-05,2.4231
2015-02-06,0.1018
2015-02-09,0.5845
2015-02-10,0.5053
2015-02-11,-0.4022
2015-02-12,0.7572
2015-02-13,0.2505
2015-02-17,0.3248
2015-02-18,0.0747
2015-02-19,0.4729
2015-02-20,0.6193
2015-02-23,-0.0246
2015-02-24,1.0096
2015-02-25,0.4876
2015-02-26,-1.0674
2015-02-27,-1.2997
2015-03-02,1.6646
2015-03-03,-1.5396
2015-03-04,0.968
2015-03-05,-0.0246
2015-03-06,-0.418
2015-03-09,-0.5679
2015-03-10,-2.6322
2015-03-11,1.0457
2015-03-12,2.2716
2015-03-13,-0.1728
2015-03-16,1.6316000000000002
2015-03-17,0.073
2015-03-18,1.0209
2015-03-19,0.0481
2015-03-20,1.6595
2015-03-23,-0.1419
2015-03-24,-0.1658
2015-03-25,-3.9393000000000002
2015-03-26,-0.3458
2015-03-27,0.3223
2015-03-30,1.4085
2015-03-31,-0.6579
2015-04-01,1.2019
2015-04-02,1.3088
2015-04-06,0.0957
2015-04-07,-0.5975
2015-04-08,0.7935
2015-04-09,0.2385
2015-04-10,0.8805
2015-04-13,-0.519
2015-04-14,0.5217
2015-04-15,1.1323
2015-04-16,0.2799
2015-04-17,-2.1866
2015-04-20,2.5922
2015-04-21,2.4108
2015-04-22,-0.8601
2015-04-23,1.6438000000000001
2015-04-24,-0.7188
2015-04-27,0.1131
2015-04-28,0.226
2015-04-29,-0.3833
2015-04-30,-2.5577
2015-05-01,1.6492
2015-05-04,0.617
2015-05-05,-0.7949
2015-05-06,0.1603
2015-05-07,0.6629
2015-05-08,0.1362
2015-05-11,-0.1587
2015-05-12,0.5678
2015-05-13,0.7227
2015-05-14,1.2107999999999999
2015-05-15,-1.163
2015-05-18,1.1095
2015-05-19,-0.0222
2015-05-20,0.1552
2015-05-21,0.7749
2015-05-22,-0.1318
2015-05-26,-1.0119
2015-05-27,0.9111
2015-05-28,0.7708
2015-05-29,-0.6119
2015-06-01,0.4178
2015-06-02,0.1752
2015-06-03,0.8525
2015-06-04,-1.3654
2015-06-05,0.813
2015-06-08,-0.5449
2015-06-09,-0.5479
2015-06-10,1.0357
2015-06-11,-0.6979
2015-06-12,0.2855
2015-06-15,-1.4017
2015-06-16,0.7996
2015-06-17,-0.2204
2015-06-18,-0.1988
2015-06-19,1.5933000000000002
2015-06-22,-0.1525
2015-06-23,-0.0218
2015-06-24,-2.5747
2015-06-25,0.7167
2015-06-26,0.7338
2015-06-29,-3.3554
2015-06-30,0.2284
2015-07-01,-0.1595
2015-07-02,-0.5022
2015-07-06,-0.8947
2015-07-07,-0.9491
2015-07-08,-0.8647
2015-07-09,0.2593
2015-07-10,0.5643
2015-07-13,-9.0952
2015-07-14,4.6553
2015-07-15,-1.4008
2015-07-16,0.2742
2015-07-17,-1.2926
2015-07-20,-0.9821
2015-07-21,-0.2035
2015-07-22,-0.2803
2015-07-23,-5.9801
2015-07-24,1.4405999999999999
2015-07-27,-0.2144
2015-07-28,0.188
2015-07-29,0.8845
2015-07-30,1.4612
2015-07-31,-0.1309
2015-08-03,1.2847
2015-08-04,-0.4142
2015-08-05,0.156
2015-08-06,-0.026
2015-08-07,-0.7009
2015-08-10,1.6471
2015-08-11,-1.749
2015-08-12,-0.6545
2015-08-13,-0.1318
2015-08-14,1.1346
2015-08-17,0.2087
2015-08-18,-1.2497
2015-08-19,-1.45
2015-08-20,-0.5618
2015-08-21,-0.9147
2015-08-24,-2.3894
2015-08-25,-1.1127
2015-08-26,2.8973
2015-08-27,2.3783
2015-08-28,0.9079
2015-08-31,0.7409
2015-09-01,-2.9157
2015-09-02,0.6223
2015-09-03,0.1344
2015-09-04,-1.4501
2015-09-08,2.0708
2015-09-09,-1.0678
2015-09-10,-0.3238
2015-09-11,0.1083
2015-09-14,-0.0541
2015-09-15,0.8387
2015-09-16,2.8978
2015-09-17,-0.0522
2015-09-18,-1.6958
2015-09-21,0.4777
2015-09-22,-3.1696
2015-09-23,-1.5276
2015-09-24,-0.3324
2015-09-25,3.8077
2015-09-28,-1.1513
2015-09-29,0.948
2015-09-30,3.5149
2015-10-01,-1.5811
2015-10-02,0.079
2015-10-05,4.0789
2015-10-06,0.8597
2015-10-07,0.8022
2015-10-08,1.3181
2015-10-09,-1.3991
2015-10-12,2.3152
2015-10-13,-0.4136
2015-10-14,-0.5864
2015-10-15,1.3025
2015-10-16,-0.3396
2015-10-19,-0.925
2015-10-20,0.3931
2015-10-21,-2.6921
2015-10-22,0.2012
2015-10-23,-1.3805
2015-10-26,-2.7997
2015-10-27,-1.414
2015-10-28,4.3293
2015-10-29,-16.0642
2015-10-30,5.0045
2015-11-02,2.0797
2015-11-03,2.292
2015-11-04,-0.7746
2015-11-05,2.9272
2015-11-06,0.6771
2015-11-09,-1.5873
2015-11-10,0.1914
2015-11-11,1.4188
2015-11-12,-1.0223
2015-11-13,-2.7725
2015-11-16,1.929
2015-11-17,-0.96
2015-11-18,0.8308
2015-11-19,1.4556
2015-11-20,0.758
2015-11-23,-0.403
2015-11-24,0.0809
2015-11-25,0.6469
2015-11-27,1.6604
2015-11-30,-2.0021
2015-12-01,1.5591
2015-12-02,-0.397
2015-12-03,-0.6112
2015-12-04,0.2941
2015-12-07,-1.4663
2015-12-08,-1.2716
2015-12-09,-2.7679
2015-12-10,0.0564
2015-12-11,-1.5775000000000001
2015-12-14,-0.8014
2015-12-15,1.9042
2015-12-16,0.7078
2015-12-17,-0.8715
2015-12-18,-0.7657
2015-12-21,0.6573
2015-12-22,-0.3975
2015-12-23,2.48
2015-12-24,0.2782
2015-12-28,-1.0541
2015-12-29,0.7009
2015-12-30,-1.2806
2015-12-31,-1.5228000000000002
2016-01-04,-2.0046
2016-01-05,0.0
2016-01-06,-2.104
2016-01-07,-2.3881
2016-01-08,-2.4159
2016-01-11,0.3761
2016-01-12,-0.562
2016-01-13,-3.0455
2016-01-14,0.1943
2016-01-15,-3.329
2016-01-19,-1.4376
2016-01-20,0.5088
2016-01-21,12.6561
2016-01-22,3.2355
2016-01-25,-2.2925
2016-01-26,3.2076000000000002
2016-01-27,-2.0144
2016-01-28,0.3818
2016-01-29,2.2528
2016-02-01,-0.5722
2016-02-02,-2.5324
2016-02-03,1.0038
2016-02-04,0.7015
2016-02-05,-2.5544000000000002
2016-02-08,0.566
2016-02-09,2.1031
2016-02-10,0.9574
2016-02-11,-0.5172
2016-02-12,1.0976
2016-02-16,2.5429
2016-02-17,1.2538
2016-02-18,0.5779
2016-02-19,-0.1368
2016-02-22,-1.5068000000000001
2016-02-23,-0.6954
2016-02-24,1.5126
2016-02-25,0.4415
2016-02-26,0.0824
2016-02-29,-0.1098
2016-03-01,1.4015
2016-03-02,-0.7859
2016-03-03,1.0653
2016-03-04,2.2432
2016-03-07,0.6873
2016-03-08,-2.179
2016-03-09,0.4563
2016-03-10,-0.4542
2016-03-11,1.986
2016-03-14,-1.1316
2016-03-15,-1.8632
2016-03-16,1.4104
2016-03-17,1.7919
2016-03-18,1.34
2016-03-21,0.6222
2016-03-22,-0.5669
2016-03-23,-1.3216
2016-03-24,0.4202
2016-03-28,-0.0262
2016-03-29,2.1711
2016-03-30,0.4864
2016-03-31,0.6879
2016-04-01,-0.1771
2016-04-04,-2.1039
2016-04-05,-0.4661
2016-04-06,0.6243
2016-04-07,-1.5512000000000001
2016-04-08,0.6828
2016-04-11,0.4173
2016-04-12,0.2597
2016-04-13,3.0311
2016-04-14,-1.6093
2016-04-15,-0.3322
2016-04-18,0.7179
2016-04-19,-1.0947
2016-04-20,-0.695
2016-04-21,8.3981
2016-04-22,0.5261
2016-04-25,-0.2141
2016-04-26,0.7867
2016-04-27,-0.0473
2016-04-28,-1.9404
2016-04-29,0.7722
2016-05-02,2.2031
2016-05-03,0.3515
2016-05-04,-1.5643
2016-05-05,-2.3245
2016-05-06,3.2054
2016-05-09,-0.3765
2016-05-10,1.3699
2016-05-11,-0.5592
2016-05-12,-0.5858
2016-05-13,-0.2121
2016-05-16,0.8975
2016-05-17,-2.177
2016-05-18,0.67
2016-05-19,-0.7369
2016-05-20,1.1973
2016-05-23,0.0947
2016-05-24,1.9385
2016-05-25,-0.2783
2016-05-26,1.2093
2016-05-27,1.1719
2016-05-31,-0.2498
2016-06-01,-0.0228
2016-06-02,0.6149
2016-06-03,-0.5432
2016-06-06,1.6385999999999998
2016-06-07,-1.0972
2016-06-08,0.8377
2016-06-09,0.8756
2016-06-10,-0.8012
2016-06-13,-2.5129
2016-06-14,2.3245
2016-06-15,-0.6973
2016-06-16,1.4949
2016-06-17,-1.8298999999999999
2016-06-20,1.1594
2016-06-21,0.1348
2016-06-22,-0.1571
2016-06-23,1.2362
2016-06-24,-5.3952
2016-06-27,-2.9336
2016-06-28,0.6528
2016-06-29,1.6815
2016-06-30,2.0553
2016-07-01,-0.6944
2016-07-05,-1.3519999999999999
2016-07-06,-0.4962
2016-07-07,0.38
2016-07-08,3.9035
2016-07-11,0.6603
2016-07-12,1.8322
2016-07-13,0.6886
2016-07-14,0.3088
2016-07-15,0.9677
2016-07-18,0.0
2016-07-19,-0.196
2016-07-20,-0.1528
2016-07-21,-2.0328
2016-07-22,0.1562
2016-07-25,1.6484999999999999
2016-07-26,0.1315
2016-07-27,0.5253
2016-07-28,-0.6314
2016-07-29,0.6573
2016-08-01,-0.0435
2016-08-02,-1.9382000000000001
2016-08-03,1.1104
2016-08-04,-0.0659
2016-08-05,1.4285999999999999
2016-08-08,0.1517
2016-08-09,0.0865
2016-08-10,-0.562
2016-08-11,-0.1739
2016-08-12,0.7186
2016-08-15,0.3243
2016-08-16,-1.2716
2016-08-17,0.2183
2016-08-18,1.3287
2016-08-19,0.5159
2016-08-22,-0.5346
2016-08-23,0.258
2016-08-24,0.3431
2016-08-25,-0.0214
2016-08-26,-0.8123
2016-08-29,0.3233
2016-08-30,-0.1074
2016-08-31,-0.7527
2016-09-01,0.6284
2016-09-02,0.8829
2016-09-06,-0.2988
2016-09-07,0.8563
2016-09-08,-1.2099
2016-09-09,-3.2445
2016-09-12,1.9987
2016-09-13,-1.1539
2016-09-14,0.4846
2016-09-15,1.8851
2016-09-16,-0.6885
2016-09-19,1.6031
2016-09-20,-1.8336999999999999
2016-09-21,1.3901
2016-09-22,2.2279
2016-09-23,-1.1316
2016-09-26,-2.0772
2016-09-27,0.8442
2016-09-28,-0.2361
2016-09-29,-0.753
2016-09-30,1.4091
2016-10-03,-0.0428
2016-10-04,-0.1497
2016-10-05,0.921
2016-10-06,0.2334
2016-10-07,-0.8681
2016-10-10,1.4097
2016-10-11,-2.1693
2016-10-12,-0.5597
2016-10-13,-1.5804
2016-10-14,0.088
2016-10-17,0.3956
2016-10-18,-0.2189
2016-10-19,0.3949
2016-10-20,-0.59
2016-10-21,-0.0659
2016-10-24,1.0559
2016-10-25,-2.5033
2016-10-26,0.9824
2016-10-27,0.3537
2016-10-28,-0.1322
2016-10-31,1.0589
2016-11-01,-0.5894
2016-11-02,0.3074
2016-11-03,0.0
2016-11-04,-0.2189
2016-11-07,2.7205
2016-11-08,-0.4272
2016-11-09,2.9387
2016-11-10,0.9377
2016-11-11,2.436
2016-11-14,0.6247
2016-11-15,-0.8812
2016-11-16,1.6973
2016-11-17,0.6159
2016-11-18,0.4147
2016-11-21,-0.3933
2016-11-22,1.2636
2016-11-23,-0.0195
2016-11-25,0.2145
2016-11-28,-0.8951
2016-11-29,-0.4516
2016-11-30,0.789
2016-12-01,-0.7241
2016-12-02,0.5125
2016-12-05,0.7256
2016-12-06,0.7788
2016-12-07,1.5455999999999999
2016-12-08,1.6172
2016-12-09,-0.1685
2016-12-12,-0.3563
2016-12-13,0.5082
2016-12-14,-0.8427
2016-12-15,1.3409
2016-12-16,-0.0745
2016-12-19,0.3357
2016-12-20,0.7807
2016-12-21,0.4058
2016-12-22,-0.698
2016-12-23,0.7214
2016-12-27,0.6612
2016-12-28,-0.9487
2016-12-29,0.9947
2016-12-30,-1.4408
2017-01-03,-0.185
2017-01-04,1.7241
2017-01-05,-0.729
2017-01-06,-0.6426
2017-01-09,-1.0347
2017-01-10,1.4563
2017-01-11,-0.184
2017-01-12,-0.4794
2017-01-13,1.6858
2017-01-17,-3.2611
2017-01-18,0.5838
2017-01-19,-0.1872
2017-01-20,-0.2626
2017-01-23,-0.1505
2017-01-24,1.7894
2017-01-25,0.7032
2017-01-26,-0.0368
2017-01-27,0.1471
2017-01-30,-0.8076
2017-01-31,0.4811
2017-02-01,-0.4972
2017-02-02,-0.3887
2017-02-03,0.6689
2017-02-06,0.6275
2017-02-07,0.3852
2017-02-08,0.2558
2017-02-09,2.1323
2017-02-10,0.3926
2017-02-13,0.9243
2017-02-14,0.4931
2017-02-15,0.7536
2017-02-16,-0.0174
2017-02-17,-0.1218
2017-02-21,0.9754
2017-02-22,-0.276
2017-02-23,0.2941
2017-02-24,-0.4657
2017-02-27,-0.3292
2017-02-28,-2.5209
2017-03-01,2.265
2017-03-02,-0.7848
2017-03-03,-0.5273
2017-03-06,-0.0353
2017-03-07,-1.3611
2017-03-08,-0.6452
2017-03-09,-0.6313
2017-03-10,0.3267
2017-03-13,0.4342
2017-03-14,0.6305
2017-03-15,1.7902
2017-03-16,0.1759
2017-03-17,1.6854
2017-03-20,-1.0186
2017-03-21,-1.5175
2017-03-22,0.9033
2017-03-23,0.316
2017-03-24,0.0875
2017-03-27,0.7692
2017-03-28,0.2255
2017-03-29,0.0519
2017-03-30,0.692
2017-03-31,-0.6873
2017-04-03,-1.1592
2017-04-04,0.3326
2017-04-05,-1.1165
2017-04-06,1.0586
2017-04-07,0.0
2017-04-10,-0.2619
2017-04-11,0.8927
2017-04-12,-1.0409
2017-04-13,-0.263
2017-04-17,0.9668
2017-04-18,0.1393
2017-04-19,1.217
2017-04-20,-7.9011
2017-04-21,-3.0213
2017-04-24,2.0769
2017-04-25,-0.0754
2017-04-26,-0.0943
2017-04-27,-0.0755
2017-04-28,-1.813
2017-05-01,0.0769
2017-05-02,-1.4799
2017-05-03,-1.4436
2017-05-04,0.4157
2017-05-05,0.7885
2017-05-08,-0.2543
2017-05-09,-0.098
2017-05-10,-0.6084
2017-05-11,0.3949
2017-05-12,-0.3934
2017-05-15,1.3822999999999999
2017-05-16,0.0974
2017-05-17,-2.2572
2017-05-18,-1.095
2017-05-19,0.6844
2017-05-22,1.1395
2017-05-23,0.336
2017-05-24,0.8471
2017-05-25,1.3479
2017-05-26,-0.1349
2017-05-30,0.4825
2017-05-31,-0.1537
2017-06-01,1.693
2017-06-02,0.7189
2017-06-05,-0.3381
2017-06-06,-0.4712
2017-06-07,0.2083
2017-06-08,1.6818
2017-06-09,-0.7991
2017-06-12,-0.6931
2017-06-13,0.0943
2017-06-14,-1.5266
2017-06-15,0.2488
2017-06-16,-1.3746
2017-06-19,0.8324
2017-06-20,-1.4205999999999999
2017-06-21,-0.0584
2017-06-22,1.2276
2017-06-23,2.1174
2017-06-26,0.3582
2017-06-27,-1.8595000000000002
2017-06-28,2.6986
2017-06-29,-1.1554
2017-06-30,-0.8861
2017-07-03,0.2663
2017-07-05,-1.6126
2017-07-06,-1.6776
2017-07-07,1.1571
2017-07-10,-0.0194
2017-07-11,0.8338
2017-07-12,1.7885
2017-07-13,-0.8691
2017-07-14,0.5527
2017-07-17,0.9666
2017-07-18,-0.3942
2017-07-19,1.5077
2017-07-20,1.9866000000000001
2017-07-21,-0.8556
2017-07-24,0.5876
2017-07-25,0.1825
2017-07-26,-0.4191
2017-07-27,-0.6038
2017-07-28,-1.0309
2017-07-31,-0.279
