ticker,KOS US Equity
2020-03-02,-4.5902
2020-03-03,-8.9347
2020-03-04,0.1962
2020-03-05,-6.8966
2020-03-06,-19.7531
2020-03-09,-58.9744
2020-03-10,48.75
2020-03-11,1.6806999999999999
2020-03-12,-5.7851
2020-03-13,-1.7544
2020-03-16,-40.2857
2020-03-17,3.7679
2020-03-18,-19.8991
2020-03-19,-4.803
2020-03-20,14.9849
2020-03-23,14.9877
2020-03-24,15.9783
2020-03-25,21.146
2020-03-26,2.7362
2020-03-27,-14.8317
2020-03-30,-0.3139
2020-03-31,4.4431
2020-04-01,-14.3144
2020-04-02,7.8968
2020-04-03,9.0821
2020-04-06,17.3605
2020-04-07,-14.1509
2020-04-08,0.978
2020-04-09,1.208
2020-04-13,-3.172
2020-04-14,-0.9106
2020-04-15,-2.4992
2020-04-16,0.6437
2020-04-17,8.497
2020-04-20,2.1053
2020-04-21,6.1856
2020-04-22,11.6505
2020-04-23,5.2174
2020-04-24,-2.4793
2020-04-27,2.5423999999999998
2020-04-28,7.438
2020-04-29,10.7692
2020-04-30,14.5833
2020-05-01,-11.5152
2020-05-04,13.0137
2020-05-05,-9.0909
2020-05-06,-2.6667
2020-05-07,-5.4795
2020-05-08,7.971
2020-05-11,-6.0403
2020-05-12,7.8571
2020-05-13,-7.2848
2020-05-14,1.4285999999999999
2020-05-15,10.5634
2020-05-18,9.5541
2020-05-19,-5.2326
2020-05-20,14.1104
2020-05-21,6.9892
2020-05-22,-6.0302
2020-05-26,2.1390000000000002
2020-05-27,-1.0471
2020-05-28,-4.2328
2020-05-29,0.5525
2020-06-01,6.044
2020-06-02,-2.0725
2020-06-03,4.7619
2020-06-04,14.6465
2020-06-05,24.2291
2020-06-08,8.156
2020-06-09,-11.8033
2020-06-10,-10.7807
2020-06-11,-19.1667
2020-06-12,13.4021
2020-06-15,0.0
2020-06-16,9.0909
2020-06-17,-12.5
2020-06-18,-2.3810000000000002
2020-06-19,-4.878
2020-06-22,-3.5897
2020-06-23,4.2553
2020-06-24,-10.7143
2020-06-25,8.5714
2020-06-26,-7.8947
2020-06-29,-4.5714
2020-06-30,-0.5988
2020-07-01,-8.4337
2020-07-02,6.5789
2020-07-06,5.5556
2020-07-07,-7.6023
2020-07-08,6.3291
2020-07-09,-7.7381
2020-07-10,0.0
2020-07-13,-4.5161
2020-07-14,8.1081
2020-07-15,6.25
2020-07-16,0.5882
2020-07-17,-6.4327
2020-07-20,-1.875
2020-07-21,15.9236
2020-07-22,-0.5495
2020-07-23,-1.6575
2020-07-24,-1.6854
2020-07-27,-4.0
2020-07-28,-4.1667
2020-07-29,3.7267
2020-07-30,-5.9879999999999995
2020-07-31,2.5478
