ticker,WTI US Equity
2018-04-11,7.5922
2018-04-12,-0.8065
2018-04-13,0.813
2018-04-16,-3.2258
2018-04-17,7.2917
2018-04-18,14.3689
2018-04-19,0.1698
2018-04-20,-5.4237
2018-04-23,5.914
2018-04-24,-3.7225
2018-04-25,1.9332
2018-04-26,2.5862
2018-04-27,-1.0084
2018-04-30,3.5654
2018-05-01,3.2787
2018-05-02,6.9841
2018-05-03,-5.3412
2018-05-04,4.0752
2018-05-07,4.8193
2018-05-08,3.7356
2018-05-09,2.4931
2018-05-10,0.8108
2018-05-11,4.9597999999999995
2018-05-14,1.2771
2018-05-15,-1.0088
2018-05-16,-0.1274
2018-05-17,5.4847
2018-05-18,-0.6046
2018-05-21,5.5961
2018-05-22,-3.9171
2018-05-23,-7.4341
2018-05-24,-3.7565
2018-05-25,-11.3055
2018-05-29,1.0622
2018-05-30,3.9039
2018-05-31,-1.0116
2018-06-01,-1.8978000000000002
2018-06-04,-5.0595
2018-06-05,3.1348
2018-06-06,-1.2158
2018-06-07,3.2308
2018-06-08,-2.6826
2018-06-11,2.4502
2018-06-12,-2.0927
2018-06-13,-1.6794
2018-06-14,7.2981
2018-06-15,-1.5918999999999999
2018-06-18,6.1765
2018-06-19,2.2161
2018-06-20,0.4065
2018-06-21,-9.5816
2018-06-22,5.8209
2018-06-25,-7.3343
2018-06-26,5.3272
2018-06-27,2.4566
2018-06-28,1.1283
2018-06-29,-0.2789
2018-07-02,-3.3566
2018-07-03,-0.8683
2018-07-05,0.7299
2018-07-06,8.2609
2018-07-09,7.3628
2018-07-10,4.7382
2018-07-11,-3.5714
2018-07-12,-0.1235
2018-07-13,-0.1236
2018-07-16,-1.2376
2018-07-17,2.005
2018-07-18,1.7199
2018-07-19,4.9517
2018-07-20,1.8412
2018-07-23,-2.8249
2018-07-24,-3.3721
2018-07-25,-6.9795
2018-07-26,-4.2691
2018-07-27,-6.4865
2018-07-30,1.4451
2018-07-31,-1.1396
2018-08-01,-2.3055
2018-08-02,5.0147
2018-08-03,1.1236
2018-08-06,-4.0278
2018-08-07,-3.3285
2018-08-08,0.2994
2018-08-09,-3.7313
2018-08-10,1.5504
2018-08-13,-4.1221
2018-08-14,0.9554
2018-08-15,-7.0978
2018-08-16,-0.8489
2018-08-17,1.7123
2018-08-20,4.8822
2018-08-21,-0.4815
2018-08-22,2.5806
2018-08-23,0.6289
2018-08-24,2.6563
2018-08-27,3.653
2018-08-28,-2.0558
2018-08-29,0.8996
2018-08-30,2.526
2018-08-31,-1.8841
2018-09-04,1.9202
2018-09-05,-3.3333
2018-09-06,-3.8981
2018-09-07,1.4041000000000001
2018-09-10,0.4615
2018-09-11,4.9005
2018-09-12,1.7518
2018-09-13,-2.439
2018-09-14,1.0294
2018-09-17,0.4367
2018-09-18,1.1594
2018-09-19,7.8797
2018-09-20,0.7968
2018-09-21,1.7128
2018-09-24,4.9223
2018-09-25,9.6296
2018-09-26,1.1261
2018-09-27,1.2248999999999999
2018-09-28,6.0506
2018-10-01,2.0747
2018-10-02,-6.8088999999999995
2018-10-03,4.7983
2018-10-04,-4.3704
2018-10-05,-1.0881
2018-10-08,-7.2607
2018-10-09,-0.2372
2018-10-10,-7.4911
2018-10-11,-6.5553
2018-10-12,1.5131000000000001
2018-10-15,4.2005
2018-10-16,5.2016
2018-10-17,-2.5958
2018-10-18,-3.0457
2018-10-19,1.3089
2018-10-22,0.7752
2018-10-23,-5.641
2018-10-24,-9.9185
2018-10-25,4.0724
2018-10-26,-1.1594
2018-10-29,-7.1848
2018-10-30,4.2654
2018-10-31,2.1212
2018-11-01,8.6053
2018-11-02,2.7321999999999997
2018-11-05,0.7979
2018-11-06,-6.3325
2018-11-07,0.1408
2018-11-08,-9.4233
2018-11-09,-1.3975
2018-11-12,-1.2598
2018-11-13,-4.6251999999999995
2018-11-14,3.1773
2018-11-15,-1.1345
2018-11-16,0.8197
2018-11-19,-0.9756
2018-11-20,-11.1658
2018-11-21,5.915
2018-11-23,-5.5846
2018-11-26,0.9242
2018-11-27,0.9158
2018-11-28,1.2704
2018-11-29,3.5842
2018-11-30,0.519
2018-12-03,8.6059
2018-12-04,-3.1696
2018-12-06,-6.383
2018-12-07,1.7483
2018-12-10,-13.9175
2018-12-11,3.1936
2018-12-12,-1.7408000000000001
2018-12-13,0.0
2018-12-14,-4.7244
2018-12-17,-1.4463
2018-12-18,-4.6122
2018-12-19,0.8791
2018-12-20,-8.2789
2018-12-21,-10.4513
2018-12-24,-1.8568
2018-12-26,12.7027
2018-12-27,-2.6379
2018-12-28,0.7389
2018-12-31,0.7335
2019-01-02,8.2524
2019-01-03,-1.3453
2019-01-04,12.0455
2019-01-07,5.071
2019-01-08,1.1583
2019-01-09,4.1985
2019-01-10,-0.1832
2019-01-11,-3.3028
2019-01-14,0.759
2019-01-15,3.2015000000000002
2019-01-16,-0.365
2019-01-17,1.0989
2019-01-18,1.6303999999999998
2019-01-22,-5.7041
2019-01-23,-0.5671
2019-01-24,1.5209000000000001
2019-01-25,0.5618
2019-01-28,-9.8696
2019-01-29,3.719
2019-01-30,2.7888
2019-01-31,-2.3256
2019-02-01,0.3968
2019-02-04,0.9881
2019-02-05,-1.5655999999999999
2019-02-06,-0.5964
2019-02-07,-6.4
2019-02-08,-2.3504
2019-02-11,0.8753
2019-02-12,3.0369
2019-02-13,3.5789
2019-02-14,2.2358000000000002
2019-02-15,3.7773
2019-02-19,-1.5326
2019-02-20,-0.3891
2019-02-21,-0.1953
2019-02-22,1.1742
2019-02-25,-2.7079
2019-02-26,-2.5845000000000002
2019-02-27,2.8571
2019-02-28,3.373
2019-03-01,5.9501
2019-03-04,-1.9928
2019-03-05,-0.1848
2019-03-06,-7.5926
2019-03-07,-1.002
2019-03-08,3.6437
2019-03-11,2.3438
2019-03-12,7.4427
2019-03-13,3.1972
2019-03-14,4.475
2019-03-15,0.0
2019-03-18,6.9193
2019-03-19,-2.0031
2019-03-20,2.3585
2019-03-21,8.1413
2019-03-22,-4.8295
2019-03-25,0.7463
2019-03-26,2.963
2019-03-27,-1.7266
2019-03-28,1.4641
2019-03-29,-0.4329
2019-04-01,2.3188
2019-04-02,-0.9915
2019-04-03,-1.1445
2019-04-04,-0.5789
2019-04-05,2.9112
2019-04-08,-0.4243
2019-04-09,-1.2784
2019-04-10,-1.295
2019-04-11,-2.7697000000000003
2019-04-12,0.7496
2019-04-15,0.2976
2019-04-16,0.4451
2019-04-17,-1.6248
2019-04-18,-3.1532
2019-04-22,5.7364
2019-04-23,1.173
2019-04-24,-2.3188
2019-04-25,-1.9287999999999998
2019-04-26,-4.0847
2019-04-29,0.1577
2019-04-30,0.4724
2019-05-01,-5.3292
2019-05-02,-12.2517
2019-05-03,-1.5093999999999999
2019-05-06,1.341
2019-05-07,-3.5917
2019-05-08,3.5294
2019-05-09,-1.8939
2019-05-10,-1.1583
2019-05-13,-5.8594
2019-05-14,5.8091
2019-05-15,-4.1176
2019-05-16,3.0675
2019-05-17,-2.5794
2019-05-20,-1.833
2019-05-21,2.9046
2019-05-22,-7.4597
2019-05-23,-5.6645
2019-05-24,1.3857
2019-05-28,-0.9112
2019-05-29,1.6092
2019-05-30,-3.1673999999999998
2019-05-31,-1.8692
2019-06-03,1.9048
2019-06-04,5.3738
2019-06-05,-7.3171
2019-06-06,2.8708
2019-06-07,0.6977
2019-06-10,0.0
2019-06-11,1.6166
2019-06-12,-6.3636
2019-06-13,9.9515
2019-06-14,-2.8698
2019-06-17,0.2273
2019-06-18,5.6689
2019-06-19,-1.2876
2019-06-20,3.4783
2019-06-21,-0.2101
2019-06-24,-4.6316
2019-06-25,-0.4415
2019-06-26,4.2129
2019-06-27,1.2766
2019-06-28,4.2017
2019-07-01,-0.2016
2019-07-02,-8.6869
2019-07-03,-1.3274
2019-07-05,2.4664
2019-07-08,-0.2188
2019-07-09,0.6579
2019-07-10,5.4466
2019-07-11,-5.7851
2019-07-12,2.8509
2019-07-15,2.9851
2019-07-16,-0.6211
2019-07-17,-0.8333
2019-07-18,0.8403
2019-07-19,0.625
2019-07-22,-2.8986
2019-07-23,-2.7719
2019-07-24,-2.6316
2019-07-25,-3.8288
2019-07-26,-0.2342
2019-07-29,-1.1737
2019-07-30,5.9382
2019-07-31,0.6726
2019-08-01,-0.8909
2019-08-02,-3.8202
2019-08-05,-2.1028000000000002
2019-08-06,0.716
2019-08-07,3.3175
2019-08-08,5.5046
2019-08-09,0.6522
2019-08-12,0.6479
2019-08-13,3.0043
2019-08-14,-9.7917
2019-08-15,-3.6952
2019-08-16,5.2758
2019-08-19,5.6948
2019-08-20,1.5086
2019-08-21,-0.2123
2019-08-22,-6.1702
2019-08-23,-7.9365
2019-08-26,0.9852
2019-08-27,-0.4878
2019-08-28,2.451
2019-08-29,9.5694
2019-08-30,-4.3668
2019-09-03,-3.653
2019-09-04,4.2654
2019-09-05,2.9545
2019-09-06,-3.3113
2019-09-09,7.9909
2019-09-10,7.1882
2019-09-11,-3.3531
2019-09-12,-6.1224
2019-09-13,0.8696
2019-09-16,27.8017
2019-09-17,-11.4671
2019-09-18,-3.6189999999999998
2019-09-19,-5.336
2019-09-20,-0.2088
2019-09-23,-1.6736
2019-09-24,-0.8511
2019-09-25,-0.4292
2019-09-26,-2.8017
2019-09-27,-0.4435
2019-09-30,-2.6726
2019-10-01,-3.8902
2019-10-02,-5.7143
2019-10-03,5.0505
2019-10-04,0.9615
2019-10-07,-1.9048
2019-10-08,-2.6699
2019-10-09,1.2469000000000001
2019-10-10,-0.2463
2019-10-11,4.1975
2019-10-14,-2.8436
2019-10-15,1.2195
2019-10-16,-0.4819
2019-10-17,0.4843
2019-10-18,-0.9639
2019-10-21,2.1898
2019-10-22,2.8571
2019-10-23,0.463
2019-10-24,-2.9954
2019-10-25,0.2375
2019-10-28,1.8957000000000002
2019-10-29,1.3953
2019-10-30,-6.1927
2019-10-31,-1.467
2019-11-01,-0.4963
2019-11-04,5.7357
2019-11-05,4.717
2019-11-06,-3.3784
2019-11-07,4.4289
2019-11-08,-1.7856999999999998
2019-11-11,-1.5909
2019-11-12,-0.2309
2019-11-13,-1.1574
2019-11-14,5.6206
2019-11-15,-2.439
2019-11-18,-3.6364
2019-11-19,-4.717
2019-11-20,-1.7327
2019-11-21,1.5112999999999999
2019-11-22,4.9628
2019-11-25,3.0733
2019-11-26,-0.9174
2019-11-27,1.6204
2019-11-29,-2.5057
2019-12-02,-3.972
2019-12-03,0.0
2019-12-04,7.5426
2019-12-05,-2.7149
2019-12-06,3.0233
2019-12-09,0.9029
2019-12-10,0.4474
2019-12-11,-0.2227
2019-12-12,2.9018
2019-12-13,2.3861
2019-12-16,5.5085
2019-12-17,4.2169
2019-12-18,1.1561
2019-12-19,3.4286
2019-12-20,-1.105
2019-12-23,2.0484
2019-12-24,1.8248
2019-12-26,1.4337
2019-12-27,-4.7703
2019-12-30,1.8553
2019-12-31,1.275
2020-01-02,-2.518
2020-01-03,7.0111
2020-01-06,-0.8621
2020-01-07,1.0435
2020-01-08,-7.5731
2020-01-09,-1.4898
2020-01-10,-3.0246
2020-01-13,-1.3645
2020-01-14,3.7549
2020-01-15,0.0
2020-01-16,0.9524
2020-01-17,-2.4528
2020-01-21,-4.6422
2020-01-22,-2.8398
2020-01-23,-2.714
2020-01-24,-3.8627000000000002
2020-01-27,-1.5625
2020-01-28,2.2676
2020-01-29,-4.2129
2020-01-30,-0.463
2020-01-31,-3.7209
2020-02-03,-2.4154999999999998
2020-02-04,1.4851
2020-02-05,4.1463
2020-02-06,-3.2787
2020-02-07,-1.6949
2020-02-10,-1.9704000000000002
2020-02-11,-1.2563
2020-02-12,-2.2901
2020-02-13,-2.0833
2020-02-14,-3.1915
2020-02-18,-1.3736
2020-02-19,3.0641
2020-02-20,-3.2432
2020-02-21,-5.5866
2020-02-24,-4.4379
2020-02-25,-3.096
2020-02-26,-7.3482
2020-02-27,-2.4138
2020-02-28,-8.1272
2020-03-02,0.0
2020-03-03,-3.4615
2020-03-04,-3.5857
2020-03-05,-7.8512
2020-03-06,-10.3139
2020-03-09,-22.5
2020-03-10,22.5806
2020-03-11,-18.947400000000002
2020-03-12,-8.4416
2020-03-13,0.7092
2020-03-16,-23.2394
2020-03-17,11.9266
2020-03-18,-5.7377
2020-03-19,41.7391
2020-03-20,-3.0675
2020-03-23,-10.7595
2020-03-24,16.3121
2020-03-25,4.2683
2020-03-26,0.0
2020-03-27,-9.3567
2020-03-30,0.0
2020-03-31,9.6774
2020-04-01,-12.9412
2020-04-02,13.5135
2020-04-03,6.5476
2020-04-06,-1.1173
2020-04-07,3.3898
2020-04-08,15.847
2020-04-09,9.434
2020-04-13,-8.6207
2020-04-14,2.3585
2020-04-15,-6.9124
2020-04-16,-3.4653
2020-04-17,5.1282
2020-04-20,1.9512
2020-04-21,0.9569
2020-04-22,12.3223
2020-04-23,13.9241
2020-04-24,-5.5556
2020-04-27,1.1764999999999999
2020-04-28,0.7752
2020-04-29,7.3077
2020-04-30,-0.7168
2020-05-01,-8.3032
2020-05-04,3.1496
2020-05-05,0.0
2020-05-06,-2.2901
2020-05-07,5.4688
2020-05-08,3.3333
2020-05-11,-1.7921
2020-05-12,-1.4599
2020-05-13,-9.2593
2020-05-14,3.6734999999999998
2020-05-15,3.9370000000000003
2020-05-18,3.0303
2020-05-19,-5.5147
2020-05-20,5.8366
2020-05-21,-0.7353
2020-05-22,1.4815
2020-05-26,-1.8248
2020-05-27,1.8587
2020-05-28,-4.7445
2020-05-29,0.0
2020-06-01,9.1954
2020-06-02,-2.1053
2020-06-03,0.3584
2020-06-04,0.7143
2020-06-05,17.0213
2020-06-08,14.2424
2020-06-09,-9.0186
2020-06-10,-7.2886
2020-06-11,-13.2075
2020-06-12,3.6231999999999998
2020-06-15,-1.3986
2020-06-16,5.3191
2020-06-17,-8.7542
2020-06-18,-2.952
2020-06-19,-2.2814
2020-06-22,-0.3891
2020-06-23,0.3906
2020-06-24,-7.0039
2020-06-25,0.8368
2020-06-26,-7.4689
2020-06-29,4.0359
2020-06-30,-1.7241
2020-07-01,-1.3158
2020-07-02,0.4444
2020-07-06,-2.2124
2020-07-07,-2.7149
2020-07-08,5.1163
2020-07-09,-4.8673
2020-07-10,6.9767
2020-07-13,0.8696
2020-07-14,7.7586
2020-07-15,4.0
2020-07-16,-1.1538
2020-07-17,-3.8911
2020-07-20,-1.6194
2020-07-21,9.465
2020-07-22,-6.7669
2020-07-23,0.0
2020-07-24,-1.6129
2020-07-27,-2.459
2020-07-28,-4.6218
2020-07-29,0.8811
2020-07-30,-0.8734
2020-07-31,-0.4405
