ticker,MERC US Equity
2004-06-18,-0.7625
2004-06-21,1.5368
2004-06-22,1.3081
2004-06-23,-0.9711
2004-06-24,2.3707
2004-06-25,1.0526
2004-06-28,-1.4583
2004-06-29,-2.2199
2004-06-30,5.7297
2004-07-01,-0.409
2004-07-02,2.1561
2004-07-06,0.402
2004-07-07,-0.2002
2004-07-08,-2.2066
2004-07-09,-1.2308
2004-07-12,-0.1038
2004-07-13,0.8316
2004-07-14,1.9588
2004-07-15,0.0
2004-07-16,-0.7078
2004-07-19,1.1202
2004-07-20,0.2014
2004-07-21,-1.7085
2004-07-22,-0.818
2004-07-23,0.0
2004-07-26,0.2062
2004-07-27,0.1029
2004-07-28,-5.1387
2004-07-29,5.0921
2004-07-30,1.5464
2004-08-02,-1.0152
2004-08-03,2.1538
2004-08-04,0.1004
2004-08-05,-0.2006
2004-08-06,-2.3116
2004-08-09,0.4115
2004-08-10,-0.1025
2004-08-11,-1.5385
2004-08-12,0.8333
2004-08-13,0.5682
2004-08-16,-1.4895
2004-08-17,0.6257
2004-08-18,-1.4508
2004-08-19,-0.1052
2004-08-20,0.0
2004-08-23,0.0105
2004-08-24,-1.5893000000000002
2004-08-25,-0.5348
2004-08-26,-0.5376
2004-08-27,-0.3243
2004-08-30,1.8437999999999999
2004-08-31,-0.852
2004-09-01,0.4296
2004-09-02,-1.0695000000000001
2004-09-03,-1.6216
2004-09-07,-1.7582
2004-09-08,0.3356
2004-09-09,-4.1249
2004-09-10,-2.4419
2004-09-13,-0.5959
2004-09-14,0.8393
2004-09-15,-0.5945
2004-09-16,0.4785
2004-09-17,0.2381
2004-09-20,0.7126
2004-09-21,2.2406
2004-09-22,-2.1915
2004-09-23,1.4151
2004-09-24,-1.7442
2004-09-27,0.1183
2004-09-28,0.7092
2004-09-29,3.0516
2004-09-30,-0.9112
2004-10-01,2.2989
2004-10-04,-0.2247
2004-10-05,-0.1126
2004-10-06,3.7204
2004-10-07,-0.5435
2004-10-08,-0.9836
2004-10-11,-0.6623
2004-10-12,-1.3333
2004-10-13,-1.464
2004-10-14,0.3429
2004-10-15,0.1139
2004-10-18,0.6826
2004-10-19,-0.565
2004-10-20,0.0
2004-10-21,1.5909
2004-10-22,-0.4474
2004-10-25,-0.5618
2004-10-26,0.226
2004-10-27,-0.2255
2004-10-28,-0.565
2004-10-29,-0.6818
2004-11-01,-0.5721
2004-11-02,-3.107
2004-11-03,0.8314
2004-11-04,-0.1178
2004-11-05,2.8302
2004-11-08,-1.3761
2004-11-09,-1.0465
2004-11-10,-0.3525
2004-11-11,-0.2358
2004-11-12,0.0
2004-11-15,-1.0638
2004-11-16,-0.2389
2004-11-17,8.982
2004-11-18,-4.9451
2004-11-19,4.1618
2004-11-22,-0.7769
2004-11-23,7.3826
2004-11-24,13.5417
2004-11-26,2.1101
2004-11-29,-3.7736
2004-11-30,1.774
2004-12-01,2.7523
2004-12-02,-0.4464
2004-12-03,-1.704
2004-12-06,-1.0036
2004-12-07,-0.8295
2004-12-08,-1.3011
2004-12-09,-0.8004
2004-12-10,0.617
2004-12-13,-1.2264
2004-12-14,-3.8204000000000002
2004-12-15,0.4965
2004-12-16,-1.581
2004-12-17,-1.6064
2004-12-20,0.0
2004-12-21,2.1429
2004-12-22,-0.4995
2004-12-23,2.51
2004-12-27,-0.4897
2004-12-28,-0.689
2004-12-29,-1.3875
2004-12-30,6.2312
2004-12-31,0.7569
2005-01-03,1.5023
2005-01-04,0.2775
2005-01-05,1.0148
2005-01-06,0.5479
2005-01-07,0.4541
2005-01-10,-0.3617
2005-01-11,-2.4501
2005-01-12,-1.8605
2005-01-13,1.4218
2005-01-14,0.0
2005-01-18,-3.7382999999999997
2005-01-19,-0.1942
2005-01-20,-1.2646
2005-01-21,-1.4778
2005-01-24,-2.0
2005-01-25,-0.4082
2005-01-26,-1.332
2005-01-27,1.1423
2005-01-28,0.924
2005-01-31,-2.3398
2005-02-01,-1.5625
2005-02-02,-2.2222
2005-02-03,-1.0823
2005-02-04,2.1882
2005-02-07,-2.0343
2005-02-08,-3.6066000000000003
2005-02-09,2.4943
2005-02-10,-2.323
2005-02-11,4.3035
2005-02-14,-0.9772
2005-02-15,0.0
2005-02-16,1.7544
2005-02-17,4.6336
2005-02-18,2.1627
2005-02-22,-0.3024
2005-02-23,-0.91
2005-02-24,-0.102
2005-02-25,0.1021
2005-02-28,-1.4285999999999999
2005-03-01,1.9668999999999999
2005-03-02,0.5076
2005-03-03,-0.9091
2005-03-04,-0.2039
2005-03-07,-2.2472
2005-03-08,0.0
2005-03-09,-1.7764
2005-03-10,-0.2128
2005-03-11,-0.8529
2005-03-14,-0.2151
2005-03-15,0.2155
2005-03-16,-1.7204000000000002
2005-03-17,-2.7352
2005-03-18,0.4499
2005-03-21,-0.3359
2005-03-22,-1.1236
2005-03-23,-2.8409
2005-03-24,4.3275
2005-03-28,-2.6906
2005-03-29,0.3456
2005-03-30,0.4592
2005-03-31,4.5714
2005-04-01,-2.7321999999999997
2005-04-04,2.1348
2005-04-05,-0.44
2005-04-06,1.105
2005-04-07,-1.0929
2005-04-08,-0.884
2005-04-11,-2.0067
2005-04-12,-0.5688
2005-04-13,-1.2586
2005-04-14,0.2317
2005-04-15,-1.7341
2005-04-18,-0.3529
2005-04-19,0.3542
2005-04-20,0.0
2005-04-21,1.1764999999999999
2005-04-22,-1.0465
2005-04-25,2.7027
2005-04-26,-3.3181
2005-04-27,0.8284
2005-04-28,-0.4695
2005-04-29,-2.4764
2005-05-02,-0.2418
2005-05-03,1.8182
2005-05-04,-1.6667
2005-05-05,-0.1211
2005-05-06,-0.3636
2005-05-09,0.8516
2005-05-10,-5.187
2005-05-11,0.8906
2005-05-12,-9.0794
2005-05-13,-0.8322
2005-05-16,1.8182
2005-05-17,2.749
2005-05-18,1.87
2005-05-19,-0.9186
2005-05-20,-0.9272
2005-05-23,-5.7487
2005-05-24,2.8369
2005-05-25,0.0
2005-05-26,0.6897
2005-05-27,0.9589
2005-05-31,-0.9498
2005-06-01,1.5068000000000001
2005-06-02,-0.2699
2005-06-03,0.1353
2005-06-06,-0.1351
2005-06-07,-2.7064
2005-06-08,0.0
2005-06-09,0.8345
2005-06-10,0.5517
2005-06-13,-0.5487
2005-06-14,0.0
2005-06-15,0.9655
2005-06-16,1.0929
2005-06-17,-1.3514
2005-06-20,0.6849
2005-06-21,-0.8163
2005-06-22,-1.9203999999999999
2005-06-23,-0.1399
2005-06-24,1.8207
2005-06-27,-1.238
2005-06-28,0.9749
2005-06-29,0.5517
2005-06-30,0.0
2005-07-01,0.1372
2005-07-05,-1.6438000000000001
2005-07-06,-0.1393
2005-07-07,-0.9763
2005-07-08,-1.1268
2005-07-11,1.1396
2005-07-12,1.2676
2005-07-13,-0.5563
2005-07-14,-0.1399
2005-07-15,-0.5602
2005-07-18,-1.9718
2005-07-19,-0.2874
2005-07-20,3.17
2005-07-21,-2.7933
2005-07-22,2.7298999999999998
2005-07-25,1.958
2005-07-26,-0.823
2005-07-27,0.2766
2005-07-28,1.931
2005-07-29,0.1353
2005-08-01,-0.1351
2005-08-02,-0.1353
2005-08-03,0.6775
2005-08-04,-0.9421
2005-08-05,-1.2227999999999999
2005-08-08,0.5502
2005-08-09,6.5663
2005-08-10,1.1553
2005-08-11,-0.6345
2005-08-12,0.0
2005-08-15,0.1277
2005-08-16,-2.9337
2005-08-17,0.657
2005-08-18,-1.436
2005-08-19,-0.1325
2005-08-22,1.3263
2005-08-23,-1.3089
2005-08-24,2.5199
2005-08-25,0.5175
2005-08-26,-0.3861
2005-08-29,-1.292
2005-08-30,0.0
2005-08-31,1.7016
2005-09-01,1.4157
2005-09-02,-0.3807
2005-09-06,1.9108
2005-09-07,0.0
2005-09-08,-0.875
2005-09-09,-0.1261
2005-09-12,0.8838
2005-09-13,0.5006
2005-09-14,-0.2491
2005-09-15,0.2497
2005-09-16,4.2341
2005-09-19,1.4337
2005-09-20,2.0024
2005-09-21,0.5774
2005-09-22,-1.1481
2005-09-23,-0.6969
2005-09-26,-0.7018
2005-09-27,-1.7668
2005-09-28,-2.6379
2005-09-29,-0.8621
2005-09-30,2.7329
2005-10-03,-2.0556
2005-10-04,-0.2469
2005-10-05,-2.3515
2005-10-06,-2.4081
2005-10-07,-0.1299
2005-10-10,-2.3407
2005-10-11,-0.2663
2005-10-12,-1.7356
2005-10-13,3.2609
2005-10-14,0.1316
2005-10-17,-1.8397000000000001
2005-10-18,-2.4096
2005-10-19,4.9383
2005-10-20,-2.4837
2005-10-21,0.2681
2005-10-24,4.9465
2005-10-25,-0.3822
2005-10-26,1.1509
2005-10-27,-7.7118
2005-10-28,0.9589
2005-10-31,5.8345
2005-11-01,-1.9231
2005-11-02,2.7451
2005-11-03,0.7634
2005-11-04,0.5051
2005-11-07,-0.7538
2005-11-08,-5.3165
2005-11-09,0.4011
2005-11-10,2.2636
2005-11-11,-3.125
2005-11-14,2.6882
2005-11-15,2.8796
2005-11-16,-2.2901
2005-11-17,-0.5208
2005-11-18,1.7016
2005-11-21,-0.1287
2005-11-22,1.4175
2005-11-23,-3.3037
2005-11-25,-1.5769
2005-11-28,0.0
2005-11-29,3.4713
2005-11-30,-1.0323
2005-12-01,2.2164
2005-12-02,-1.0204
2005-12-05,2.8350999999999997
2005-12-06,1.0025
2005-12-07,-2.6675
2005-12-08,-3.7603999999999997
2005-12-09,1.457
2005-12-12,2.7415000000000003
2005-12-13,-3.7484
2005-12-14,-1.3860999999999999
2005-12-15,-2.9451
2005-12-16,0.1379
2005-12-19,-1.7906
2005-12-20,0.9818
2005-12-21,6.1111
2005-12-22,-0.9162
2005-12-23,1.9815
2005-12-27,-2.8497
2005-12-28,-1.2
2005-12-29,1.2146
2005-12-30,4.8
2006-01-03,1.2723
2006-01-04,0.7538
2006-01-05,0.1247
2006-01-06,0.1245
2006-01-09,0.3731
2006-01-10,0.1239
2006-01-11,-0.2475
2006-01-12,0.3722
2006-01-13,-0.9889
2006-01-17,-3.3708
2006-01-18,0.2584
2006-01-19,1.5464
2006-01-20,-1.6497000000000002
2006-01-23,5.5484
2006-01-24,-0.3667
2006-01-25,-1.1043
2006-01-26,1.3648
2006-01-27,0.1224
2006-01-30,-1.1002
2006-01-31,1.3597000000000001
2006-02-01,0.0
2006-02-02,1.5854
2006-02-03,-1.2005
2006-02-06,2.9162
2006-02-07,-1.6529
2006-02-08,-0.9604
2006-02-09,1.2121
2006-02-10,1.4371
2006-02-13,-2.4793
2006-02-14,5.2058
2006-02-15,2.6467
2006-02-16,2.692
2006-02-17,1.6362
2006-02-21,-2.6853
2006-02-22,1.5453000000000001
2006-02-23,0.1087
2006-02-24,-2.063
2006-02-27,2.6608
2006-02-28,-1.4039
2006-03-01,1.4239
2006-03-02,-0.8639
2006-03-03,-1.8519
2006-03-06,-2.3307
2006-03-07,-5.0
2006-03-08,2.9904
2006-03-09,-1.2776
2006-03-10,3.8824
2006-03-13,-1.812
2006-03-14,1.0381
2006-03-15,0.0
2006-03-16,0.2283
2006-03-17,-1.139
2006-03-20,1.0369
2006-03-21,-0.9122
2006-03-22,1.2658
2006-03-23,3.4091
2006-03-24,1.0989
2006-03-27,0.7609
2006-03-28,-0.7551
2006-03-29,0.7609
2006-03-30,-0.4315
2006-03-31,0.8667
2006-04-03,-0.8593
2006-04-04,-0.2167
2006-04-05,-0.1086
2006-04-06,-1.087
2006-04-07,-2.4176
2006-04-10,1.2387
2006-04-11,-2.7809
2006-04-12,1.8307
2006-04-13,0.5618
2006-04-17,0.6704
2006-04-18,2.7747
2006-04-19,-0.432
2006-04-20,-0.5423
2006-04-21,-0.4362
2006-04-24,-0.9858
2006-04-25,1.604
2006-04-26,0.0
2006-04-27,-1.9053
2006-04-28,-0.111
2006-05-01,1.7778
2006-05-02,0.4367
2006-05-03,-0.8696
2006-05-04,0.5482
2006-05-05,5.5616
2006-05-08,-1.4463
2006-05-09,-3.4591
2006-05-10,0.4343
2006-05-11,-1.5135
2006-05-12,-3.9516999999999998
2006-05-15,-3.0857
2006-05-16,6.4269
2006-05-17,1.9391
2006-05-18,-0.4348
2006-05-19,0.7642
2006-05-22,-4.2254
2006-05-23,-5.2036
2006-05-24,4.0573
2006-05-25,1.2615
2006-05-26,-2.4915
2006-05-30,-3.0197
2006-05-31,5.2695
2006-06-01,1.8203
2006-06-02,-0.5587
2006-06-05,-6.7416
2006-06-06,1.6867
2006-06-07,-2.9621
2006-06-08,7.0818
2006-06-09,-1.7104
2006-06-12,-3.7123
2006-06-13,0.8434
2006-06-14,1.5532
2006-06-15,0.7059
2006-06-16,1.285
2006-06-19,-1.6148
2006-06-20,1.1723
2006-06-21,0.5794
2006-06-22,-2.5346
2006-06-23,-2.2459
2006-06-26,3.7485
2006-06-27,-4.4289
2006-06-28,-0.6098
2006-06-29,5.7669
2006-06-30,0.6961
2006-07-03,2.8802
2006-07-05,-1.4558
2006-07-06,0.9091
2006-07-07,-3.491
2006-07-10,0.1167
2006-07-11,2.331
2006-07-12,-1.4806
2006-07-13,-3.237
2006-07-14,-0.1195
2006-07-17,2.8708
2006-07-18,-1.1628
2006-07-19,2.0
2006-07-20,-0.8074
2006-07-21,-0.4651
2006-07-24,0.8178
2006-07-25,1.7381
2006-07-26,0.7973
2006-07-27,-0.452
2006-07-28,0.5675
2006-07-31,2.4831
2006-08-01,-1.9824000000000002
2006-08-02,-0.8989
2006-08-03,2.3810000000000002
2006-08-04,-0.5537
2006-08-07,0.6682
2006-08-08,0.6637
2006-08-09,-3.4066
2006-08-10,0.4551
2006-08-11,1.9253
2006-08-14,-0.2222
2006-08-15,1.0022
2006-08-16,0.7718
2006-08-17,1.4223
2006-08-18,-0.2157
2006-08-21,-1.2973
2006-08-22,-0.3286
2006-08-23,-1.2088
2006-08-24,1.6684999999999999
2006-08-25,0.6565
2006-08-28,-0.9783
2006-08-29,2.5247
2006-08-30,0.7495
2006-08-31,0.4251
2006-09-01,1.0582
2006-09-05,1.1518
2006-09-06,1.0352
2006-09-07,-0.9221
2006-09-08,-2.4819
2006-09-11,-2.0148
2006-09-12,3.355
2006-09-13,0.0
2006-09-14,-0.1047
2006-09-15,1.5723
2006-09-18,-0.4128
2006-09-19,-0.1036
2006-09-20,1.0373
2006-09-21,-1.0267
2006-09-22,0.1037
2006-09-25,-1.1399
2006-09-26,0.1048
2006-09-27,0.5236
2006-09-28,0.2083
2006-09-29,-1.8711
2006-10-02,-1.9068
2006-10-03,-0.6479
2006-10-04,3.1522
2006-10-05,2.2129
2006-10-06,0.7216
2006-10-09,0.3071
2006-10-10,-0.9184
2006-10-11,-1.3388
2006-10-12,-0.4175
2006-10-13,1.0482
2006-10-16,-1.2448
2006-10-17,-1.7856999999999998
2006-10-18,-0.7487
2006-10-19,1.8319
2006-10-20,-1.9048
2006-10-23,0.863
2006-10-24,-0.7487
2006-10-25,-0.8621
2006-10-26,0.7609
2006-10-27,-0.2157
2006-10-30,4.8649000000000004
2006-10-31,0.0
2006-11-01,-3.0928
2006-11-02,1.383
2006-11-03,0.9444
2006-11-06,0.0
2006-11-07,7.4844
2006-11-08,1.9342000000000001
2006-11-09,-1.2334
2006-11-10,0.8646
2006-11-13,1.619
2006-11-14,0.2812
2006-11-15,0.0935
2006-11-16,2.7077
2006-11-17,-1.2727
2006-11-20,-0.2762
2006-11-21,1.108
2006-11-22,-0.1826
2006-11-24,-1.1894
2006-11-27,0.9259
2006-11-28,0.4587
2006-11-29,1.3699
2006-11-30,6.1261
2006-12-01,-0.4244
2006-12-04,2.3018
2006-12-05,0.0
2006-12-06,-0.0833
2006-12-07,-0.7506
2006-12-08,0.3361
2006-12-11,-0.2513
2006-12-12,-2.7708
2006-12-13,1.468
2006-12-14,-1.2766
2006-12-15,-1.0345
2006-12-18,0.4355
2006-12-19,2.255
2006-12-20,1.2723
2006-12-21,0.1675
2006-12-22,-0.0836
2006-12-26,0.1674
2006-12-27,0.2506
2006-12-28,-0.0833
2006-12-29,-1.0008
2007-01-03,0.2527
2007-01-04,0.5882
2007-01-05,-0.0835
2007-01-08,1.0033
2007-01-09,-0.0828
2007-01-10,0.4143
2007-01-11,0.2475
2007-01-12,1.5638
2007-01-16,3.7277
2007-01-17,-3.2813
2007-01-18,-0.8078
2007-01-19,-0.2443
2007-01-22,-0.2449
2007-01-23,-1.3093
2007-01-24,-0.9121
2007-01-25,-0.5858
2007-01-26,0.5051
2007-01-29,1.5913
2007-01-30,-0.2473
2007-01-31,0.0826
2007-02-01,0.8258
2007-02-02,1.3104
2007-02-05,0.8892
2007-02-06,0.2404
2007-02-07,2.0783
2007-02-08,0.7048
2007-02-09,0.1555
2007-02-12,-1.3199
2007-02-13,2.2817
2007-02-14,0.0
2007-02-15,0.6154
2007-02-16,-0.3058
2007-02-20,2.3006
2007-02-21,1.4993
2007-02-22,-0.1477
2007-02-23,0.5917
2007-02-26,0.5873
2007-02-27,-4.9699
2007-02-28,-3.5385
2007-03-01,-0.1595
2007-03-02,-2.5559
2007-03-05,-1.6393
2007-03-06,4.25
2007-03-07,-1.9184999999999999
2007-03-08,-1.63
2007-03-09,0.58
2007-03-12,-0.0824
2007-03-13,-4.5342
2007-03-14,-0.6908
2007-03-15,2.7826
2007-03-16,0.6768
2007-03-19,0.3361
2007-03-20,1.2563
2007-03-21,2.316
2007-03-22,-3.7187
2007-03-23,3.1066
2007-03-26,-0.4072
2007-03-27,0.7359
2007-03-28,-1.7045
2007-03-29,-0.2477
2007-03-30,-0.9934
2007-04-02,1.2542
2007-04-03,3.0553
2007-04-04,-0.1603
2007-04-05,3.13
2007-04-09,-3.035
2007-04-10,0.9631
2007-04-11,0.159
2007-04-12,-0.3968
2007-04-13,1.1155
2007-04-16,2.2853
2007-04-17,-4.2373
2007-04-18,3.4594
2007-04-19,1.1663999999999999
2007-04-20,0.0769
2007-04-23,-2.8418
2007-04-24,0.3162
2007-04-25,1.7336
2007-04-26,-0.8521
2007-04-27,0.0781
2007-04-30,-4.2935
2007-05-01,1.876
2007-05-02,0.8006
2007-05-03,-1.8268
2007-05-04,1.2945
2007-05-07,-1.1182
2007-05-08,-5.4927
2007-05-09,-1.7094
2007-05-10,-4.9565
2007-05-11,1.8298
2007-05-14,-0.4492
2007-05-15,-1.1733
2007-05-16,2.6484
2007-05-17,-3.0249
2007-05-18,-3.211
2007-05-21,4.2654
2007-05-22,-4.3636
2007-05-23,3.1369
2007-05-24,-3.1336
2007-05-25,-0.7612
2007-05-29,2.4928
2007-05-30,0.7484
2007-05-31,-0.1857
2007-06-01,0.0
2007-06-04,-0.4651
2007-06-05,-1.4019
2007-06-06,-2.0853
2007-06-07,-2.2265
2007-06-08,0.6931
2007-06-11,0.295
2007-06-12,-1.8627
2007-06-13,0.2997
2007-06-14,-0.6972
2007-06-15,-0.1003
2007-06-18,2.1084
2007-06-19,2.3599
2007-06-20,-1.0567
2007-06-21,-3.3981
2007-06-22,-2.4121
2007-06-25,1.0299
2007-06-26,-1.0194
2007-06-27,2.0597
2007-06-28,2.9263
2007-06-29,0.0
2007-07-02,1.2745
2007-07-03,0.6776
2007-07-05,2.1154
2007-07-06,0.0942
2007-07-09,0.6585
2007-07-10,-0.2804
2007-07-11,-1.3121
2007-07-12,3.7037
2007-07-13,0.0916
2007-07-16,-2.2873
2007-07-17,-0.8439
2007-07-18,-3.0206
2007-07-19,5.258
2007-07-20,-4.2553
2007-07-23,0.7729
2007-07-24,-4.0268
2007-07-25,-4.7952
2007-07-26,-5.1417
2007-07-27,-2.5442
2007-07-30,-0.9081
2007-07-31,-0.4582
2007-08-01,-1.2658
2007-08-02,-1.5152
2007-08-03,-6.9822
2007-08-06,-1.2723
2007-08-07,4.3814
2007-08-08,4.9383
2007-08-09,-3.8824
2007-08-10,4.4064
2007-08-13,-1.8757000000000001
2007-08-14,-2.27
2007-08-15,-3.7897
2007-08-16,-1.2706
2007-08-17,3.7323
2007-08-20,2.2333
2007-08-21,-1.0922
2007-08-22,4.1718
2007-08-23,0.9423
2007-08-24,5.4842
2007-08-27,-1.4381
2007-08-28,-4.9383
2007-08-29,3.8961
2007-08-30,0.4545
2007-08-31,1.1312
2007-09-04,2.9083
2007-09-05,-3.0435
2007-09-06,1.6816
2007-09-07,-1.7641
2007-09-10,-2.9181
2007-09-11,3.815
2007-09-12,-0.7795
2007-09-13,-2.9181
2007-09-14,0.6936
2007-09-17,3.9036
2007-09-18,3.2044
2007-09-19,4.1756
2007-09-20,-1.5415999999999999
2007-09-21,3.9666
2007-09-24,0.4016
2007-09-25,-0.2
2007-09-26,-1.1022
2007-09-27,-0.1013
2007-09-28,-4.1582
2007-10-01,-1.4815
2007-10-02,4.9409
2007-10-03,-3.7871
2007-10-04,2.0213
2007-10-05,2.8154
2007-10-08,1.927
2007-10-09,-0.199
2007-10-10,0.1994
2007-10-11,-3.0846
2007-10-12,1.9506999999999999
2007-10-15,-0.9063
2007-10-16,-1.3211
2007-10-17,-0.7209
2007-10-18,0.1037
2007-10-19,-6.114
2007-10-22,3.4215999999999998
2007-10-23,0.3202
2007-10-24,-1.4894
2007-10-25,-0.432
2007-10-26,1.9523000000000001
2007-10-29,-0.3191
2007-10-30,-2.1345
2007-10-31,2.5082
2007-11-01,-4.4681
2007-11-02,0.7795
2007-11-05,-3.3149
2007-11-06,5.2571
2007-11-07,-6.8404
2007-11-08,1.8648
2007-11-09,0.1144
2007-11-12,-3.7714
2007-11-13,-0.5938
2007-11-14,-1.3142
2007-11-15,-3.3898
2007-11-16,0.2506
2007-11-19,-4.25
2007-11-20,0.1305
2007-11-21,-1.8253
2007-11-23,-0.664
2007-11-26,-3.0749
2007-11-27,8.8276
2007-11-28,5.3232
2007-11-29,-2.2864
2007-11-30,-2.4631
2007-12-03,-1.1364
2007-12-04,-3.9591
2007-12-05,1.3298
2007-12-06,-0.1312
2007-12-07,-0.3942
2007-12-10,3.4301
2007-12-11,-4.2092
2007-12-12,-2.2636
2007-12-13,-2.0436
2007-12-14,-0.4172
2007-12-17,-1.6760000000000002
2007-12-18,0.9943
2007-12-19,9.2827
2007-12-20,-0.6435
2007-12-21,-0.2591
2007-12-24,-0.1299
2007-12-26,1.5605
2007-12-27,0.3841
2007-12-28,1.148
2007-12-31,-1.2610000000000001
2008-01-02,-2.8097
2008-01-03,-1.5769
2008-01-04,-2.6702
2008-01-07,0.4115
2008-01-08,-1.6393
2008-01-09,-0.9722
2008-01-10,-0.1403
2008-01-11,-2.809
2008-01-14,6.7919
2008-01-15,0.5413
2008-01-16,8.0754
2008-01-17,-5.9776
2008-01-18,-1.7219
2008-01-22,-0.6739
2008-01-23,1.8996
2008-01-24,-1.8641999999999999
2008-01-25,1.7639
2008-01-28,7.6
2008-01-29,2.8501
2008-01-30,-0.7229
2008-01-31,4.0049
2008-02-01,4.9008
2008-02-04,-5.8954
2008-02-05,-4.0189
2008-02-06,0.9852
2008-02-07,7.561
2008-02-08,-1.1338
2008-02-11,0.344
2008-02-12,-3.0857
2008-02-13,4.0094
2008-02-14,-4.5351
2008-02-15,-2.7316000000000003
2008-02-19,-2.1978
2008-02-20,0.8739
2008-02-21,-1.2376
2008-02-22,0.1253
2008-02-25,1.5019
2008-02-26,-0.1233
2008-02-27,-2.3457
2008-02-28,-2.9077
2008-02-29,-5.4688
2008-03-03,-0.2755
2008-03-04,1.7955999999999999
2008-03-05,2.9851
2008-03-06,-5.5336
2008-03-07,2.2315
2008-03-10,-1.2278
2008-03-11,2.9006
2008-03-12,-2.6846
2008-03-13,3.1724
2008-03-14,-3.7433
2008-03-17,-1.1111
2008-03-18,1.6854
2008-03-19,-6.9061
2008-03-20,1.6320000000000001
2008-03-24,5.8394
2008-03-25,2.4828
2008-03-26,-1.8843
2008-03-27,-2.0576
2008-03-28,-2.6611000000000002
2008-03-31,0.2878
2008-04-01,5.8824
2008-04-02,-1.355
2008-04-03,-1.3736
2008-04-04,-1.1142
2008-04-07,0.0
2008-04-08,-0.9859
2008-04-09,-2.9872
2008-04-10,2.6393
2008-04-11,-4.2857
2008-04-14,0.0
2008-04-15,2.3881
2008-04-16,2.4781
2008-04-17,-2.4182
2008-04-18,3.0612
2008-04-21,-2.8289
2008-04-22,-2.1834
2008-04-23,-5.506
2008-04-24,10.5512
2008-04-25,1.2821
2008-04-28,-2.8129
2008-04-29,-1.7366000000000001
2008-04-30,-1.1782
2008-05-01,3.5768
2008-05-02,-2.5899
2008-05-05,0.1477
2008-05-06,5.7522
2008-05-07,-0.2789
2008-05-08,4.0559
2008-05-09,1.2097
2008-05-12,-1.5936
2008-05-13,3.9135999999999997
2008-05-14,4.4156
2008-05-15,-0.7463
2008-05-16,0.0
2008-05-19,-0.7519
2008-05-20,-1.5152
2008-05-21,0.0
2008-05-22,-0.5128
2008-05-23,-1.5464
2008-05-27,4.3194
2008-05-28,-1.6311
2008-05-29,3.0612
2008-05-30,-0.7426
2008-06-02,-1.6209
2008-06-03,-0.1267
2008-06-04,3.0457
2008-06-05,3.4483
2008-06-06,-0.4762
2008-06-09,-2.1531000000000002
2008-06-10,-3.7897
2008-06-11,1.1436
2008-06-12,0.3769
2008-06-13,0.6258
2008-06-16,1.2438
2008-06-17,-0.2457
2008-06-18,-0.8621
2008-06-19,-0.6211
2008-06-20,-2.5
2008-06-23,-2.1795
2008-06-24,0.0
2008-06-25,0.2621
2008-06-26,-8.7582
2008-06-27,4.5845
2008-06-30,2.4657999999999998
2008-07-01,-0.9358
2008-07-02,-4.4534
2008-07-03,-1.8362
2008-07-07,0.0
2008-07-08,2.1583
2008-07-09,-2.6761
2008-07-10,1.1577
2008-07-11,1.7167
2008-07-14,-1.5471
2008-07-15,-2.8571
2008-07-16,-0.1471
2008-07-17,-1.3255
2008-07-18,-6.2687
2008-07-21,2.2293
2008-07-22,-1.0903
2008-07-23,-0.6299
2008-07-24,-1.9017
2008-07-25,1.2924
2008-07-28,-2.5518
2008-07-29,2.455
2008-07-30,0.3195
2008-07-31,-0.9554
2008-08-01,2.2508
2008-08-04,-1.7296
2008-08-05,-2.24
2008-08-06,-1.6367
2008-08-07,-0.3328
2008-08-08,3.172
2008-08-11,5.178
2008-08-12,-0.3077
2008-08-13,0.1543
2008-08-14,0.0
2008-08-15,-0.4622
2008-08-18,-1.7027999999999999
2008-08-19,-3.7795
2008-08-20,1.4729999999999999
2008-08-21,-0.6452
2008-08-22,1.2987
2008-08-25,-3.8462
2008-08-26,2.0
2008-08-27,1.3072
2008-08-28,2.7419000000000002
2008-08-29,-4.0816
2008-09-02,-1.1457
2008-09-03,5.6291
2008-09-04,-3.2915
2008-09-05,1.7828
2008-09-08,0.3185
2008-09-09,-3.6508000000000003
2008-09-10,-2.8007
2008-09-11,-2.3729
2008-09-12,-4.3403
2008-09-15,-3.6298
2008-09-16,0.0
2008-09-17,-6.968
2008-09-18,-12.9555
2008-09-19,23.9535
2008-09-22,-12.5704
2008-09-23,-15.8798
2008-09-24,2.2959
2008-09-25,-1.995
2008-09-26,5.3435
2008-09-29,-18.599
2008-09-30,8.6053
2008-10-01,-7.6503
2008-10-02,-6.213
2008-10-03,-4.1009
2008-10-06,-4.9342
2008-10-07,-17.301
2008-10-08,-3.3473
2008-10-09,-18.6147
2008-10-10,18.617
2008-10-13,-1.3453
2008-10-14,-12.7273
2008-10-15,-8.8542
2008-10-16,2.8571
2008-10-17,-0.5556
2008-10-20,6.7039
2008-10-21,-6.8063
2008-10-22,-2.2472
2008-10-23,2.2989
2008-10-24,-0.5618
2008-10-27,-1.6949
2008-10-28,2.8736
2008-10-29,1.6760000000000002
2008-10-30,3.8462
2008-10-31,48.1481
2008-11-03,-4.6429
2008-11-04,0.0
2008-11-05,-7.1161
2008-11-06,-9.6774
2008-11-07,2.6786
2008-11-10,-4.3478
2008-11-11,-3.1818
2008-11-12,-14.554
