ticker,WY US Equity
2008-10-15,-17.1607
2008-10-16,0.4926
2008-10-17,2.6058
2008-10-20,7.1662
2008-10-21,-4.1295
2008-10-22,-8.1987
2008-10-23,-6.7715
2008-10-24,-12.525
2008-10-27,-1.7326000000000001
2008-10-28,14.0386
2008-10-29,10.881
2008-10-30,1.7627000000000002
2008-10-31,-1.1892
2008-11-03,-3.4537
2008-11-04,3.7669
2008-11-05,-11.4651
2008-11-06,-5.2553
2008-11-07,3.7084
2008-11-10,-0.489
2008-11-11,-1.0135
2008-11-12,-2.5132
2008-11-13,12.4125
2008-11-14,-7.1914
2008-11-17,-2.7456
2008-11-18,1.3801999999999999
2008-11-19,-6.4047
2008-11-20,-4.3306000000000004
2008-11-21,9.4333
2008-11-24,9.4411
2008-11-25,1.8754
2008-11-26,8.0997
2008-11-28,-1.4409
2008-12-01,-9.7554
2008-12-02,1.5611000000000002
2008-12-03,4.9594000000000005
2008-12-04,-2.1277
2008-12-05,-0.0847
2008-12-08,1.6671
2008-12-09,-0.1668
2008-12-10,4.5935
2008-12-11,-3.5134
2008-12-12,4.1655
2008-12-15,-2.304
2008-12-16,9.5148
2008-12-17,-0.7178
2008-12-18,-7.4296
2008-12-19,-9.5341
2008-12-22,-4.7931
2008-12-23,-4.409
2008-12-24,0.2617
2008-12-26,-0.2936
2008-12-29,-1.9961
2008-12-30,2.3038
2008-12-31,-0.0979
2009-01-02,4.1816
2009-01-05,0.1254
2009-01-06,0.3132
2009-01-07,-2.404
2009-01-08,2.3672
2009-01-09,-3.1875
2009-01-12,-3.2923999999999998
2009-01-13,-3.1041
2009-01-14,-4.9604
2009-01-15,4.9293
2009-01-16,1.4853
2009-01-20,-9.258
2009-01-21,4.8012
2009-01-22,-0.7158
2009-01-23,1.0815
2009-01-26,0.0713
2009-01-27,2.3165
2009-01-28,6.7224
2009-01-29,-5.561
2009-01-30,-4.7387
2009-02-02,-2.9627
2009-02-03,4.0709
2009-02-04,2.318
2009-02-05,-3.1504
2009-02-06,2.4488
2009-02-09,2.2833
2009-02-10,-7.3945
2009-02-11,-1.0923
2009-02-12,1.5232
2009-02-13,-2.0255
2009-02-17,-3.3308
2009-02-18,0.0792
2009-02-19,-2.4139
2009-02-20,1.0543
2009-02-23,-3.3307
2009-02-24,8.2607
2009-02-25,-0.9586
2009-02-26,-2.439
2009-02-27,-4.127
2009-03-02,-9.0646
2009-03-03,-5.4165
2009-03-04,0.8181
2009-03-05,-7.1599
2009-03-06,-0.4627
2009-03-09,0.5682
2009-03-10,10.0668
2009-03-11,1.4466
2009-03-12,5.4738
2009-03-13,3.8814
2009-03-16,4.6599
2009-03-17,7.14
2009-03-18,4.2681000000000004
2009-03-19,0.5386
2009-03-20,-5.2857
2009-03-23,7.1267
2009-03-24,-0.0352
2009-03-25,2.3592
2009-03-26,2.8895999999999997
2009-03-27,-3.6108000000000002
2009-03-30,-5.5151
2009-03-31,1.2115
2009-04-01,2.3939
2009-04-02,6.1991
2009-04-03,3.6024000000000003
2009-04-06,-0.3863
2009-04-07,-5.0743
2009-04-08,-3.3367
2009-04-09,10.9898
2009-04-13,2.3802
2009-04-14,-6.5096
2009-04-15,2.3541
2009-04-16,5.0211
2009-04-17,6.2616
2009-04-20,-5.4282
2009-04-21,4.911
2009-04-22,2.165
2009-04-23,3.8373
2009-04-24,3.8058
2009-04-27,-3.5866
2009-04-28,-4.7396
2009-04-29,1.6778
2009-04-30,1.0315
2009-05-01,-1.3613
2009-05-04,3.5653
2009-05-05,2.0822
2009-05-06,-1.8493
2009-05-07,-7.6198
2009-05-08,6.9586
2009-05-11,-5.4964
2009-05-12,0.8012
2009-05-13,-7.9482
2009-05-14,1.1193
2009-05-15,-0.5376
2009-05-18,5.4372
2009-05-19,0.9047
2009-05-20,-2.8691
2009-05-21,-2.0615
2009-05-22,1.9163999999999999
2009-05-26,3.9457
2009-05-27,-4.3298
2009-05-28,3.5028
2009-05-29,0.569
2009-06-01,5.8964
2009-06-02,0.703
2009-06-03,-2.1502
2009-06-04,0.9132
2009-06-05,-3.1109
2009-06-08,-0.467
2009-06-09,-0.1173
2009-06-10,0.411
2009-06-11,0.9942
2009-06-12,-1.0423
2009-06-15,-4.33
2009-06-16,-4.526
2009-06-17,-6.3741
2009-06-18,-0.5816
2009-06-19,-0.585
2009-06-22,-3.4268
2009-06-23,3.0108
2009-06-24,4.9061
2009-06-25,1.592
2009-06-26,-1.5344
2009-06-29,1.4588999999999999
2009-06-30,-0.5556
2009-07-01,1.1173
2009-07-02,-4.0949
2009-07-06,1.6266
2009-07-07,-7.1024
2009-07-08,-0.6461
2009-07-09,0.7225
2009-07-10,0.3228
2009-07-13,4.0043
2009-07-14,-0.1719
2009-07-15,4.7521
2009-07-16,0.3945
2009-07-17,0.3274
2009-07-20,3.6879999999999997
2009-07-21,0.5666
2009-07-22,1.2833
2009-07-23,7.9419
2009-07-24,-0.5153
2009-07-27,1.9281000000000001
2009-07-28,-1.581
2009-07-29,-0.3729
2009-07-30,2.7105
2009-07-31,-1.6282999999999999
2009-08-03,4.2237
2009-08-04,0.2464
2009-08-05,2.2671
2009-08-06,-0.6677
2009-08-07,3.0116
2009-08-10,-3.6022
2009-08-11,-3.6555999999999997
2009-08-12,3.5975
2009-08-13,0.8681
2009-08-14,-3.2813
2009-08-17,-3.3648
2009-08-18,0.8921
2009-08-19,1.5973000000000002
2009-08-20,0.5053
2009-08-21,3.4078
2009-08-24,-1.8909
2009-08-25,0.3855
2009-08-26,0.9051
2009-08-27,1.4678
2009-08-28,1.2323
2009-08-31,-1.0585
2009-09-01,-4.1187
2009-09-02,0.5858
2009-09-03,1.9135
2009-09-04,0.9252
2009-09-08,-1.2133
2009-09-09,0.3548
2009-09-10,0.6255
2009-09-11,0.7838
2009-09-14,6.1679
2009-09-15,-0.5304
2009-09-16,1.2443
2009-09-17,-2.9596
2009-09-18,2.4813
2009-09-21,-2.8752
2009-09-22,0.8829
2009-09-23,-1.8533
2009-09-24,-4.5371
2009-09-25,1.5110000000000001
2009-09-28,1.0825
2009-09-29,0.0803
2009-09-30,-1.9529
2009-10-01,-2.6467
2009-10-02,-1.6816
2009-10-05,0.6842
2009-10-06,0.9343
2009-10-07,-2.1599
2009-10-08,4.5872
2009-10-09,-0.3564
2009-10-12,1.3205
2009-10-13,2.4165
2009-10-14,4.0032
2009-10-15,1.9628
2009-10-16,0.275
2009-10-19,1.3961999999999999
2009-10-20,-0.0246
2009-10-21,-0.9838
2009-10-22,1.4158
2009-10-23,-3.3064
2009-10-26,-2.6596
2009-10-27,-0.6505
2009-10-28,-5.1598
2009-10-29,3.6178
2009-10-30,-3.145
2009-11-02,0.8806
2009-11-03,0.2455
2009-11-04,-0.4082
2009-11-05,3.3653
2009-11-06,-0.4235
2009-11-09,3.1898
2009-11-10,-0.0515
2009-11-11,0.2577
2009-11-12,-2.0051
2009-11-13,0.6296
2009-11-16,3.2065
2009-11-17,-0.0253
2009-11-18,-0.4042
2009-11-19,-1.6235
2009-11-20,-2.3724
2009-11-23,3.3016
2009-11-24,-1.9944
2009-11-25,1.3306
2009-11-27,-2.9609
2009-11-30,3.3165
2009-12-01,3.9805
2009-12-02,2.3463
2009-12-03,1.7133
2009-12-04,0.9253
2009-12-07,-0.7522
2009-12-08,-1.6343
2009-12-09,0.8187
2009-12-10,-1.2419
2009-12-11,1.6686999999999999
2009-12-14,1.1179999999999999
2009-12-15,1.4114
2009-12-16,2.0413
2009-12-17,-2.2732
2009-12-18,-0.442
2009-12-21,0.7243
2009-12-22,1.1598
2009-12-23,0.5733
2009-12-24,0.6612
2009-12-28,-0.9966
2009-12-29,0.6406
2009-12-30,-0.2955
2009-12-31,-1.6416
2010-01-04,2.6426
2010-01-05,2.1229
2010-01-06,-1.1057
2010-01-07,-0.4472
2010-01-08,-0.9209
2010-01-11,0.6574
2010-01-12,-1.1712
2010-01-13,0.9116
2010-01-14,-0.9485
2010-01-15,-0.6156
2010-01-19,2.5923
2010-01-20,-1.6547
2010-01-21,-4.5703
2010-01-22,-1.6917
2010-01-25,0.4605
2010-01-26,0.2654
2010-01-27,-0.6256
2010-01-28,-1.8667
2010-01-29,-1.4328
2010-02-01,2.7569
2010-02-02,3.561
2010-02-03,-1.6486
2010-02-04,-3.2807
2010-02-05,-2.3273
2010-02-08,-0.507
2010-02-09,1.3758
2010-02-10,-1.3571
2010-02-11,0.9427
2010-02-12,-0.2019
2010-02-16,2.3773
2010-02-17,-0.3953
2010-02-18,0.6944
2010-02-19,1.6995
2010-02-22,0.0242
2010-02-23,-0.678
2010-02-24,2.4866
2010-02-25,-1.9266999999999999
2010-02-26,-2.0131
2010-03-01,3.2673
2010-03-02,1.6779
2010-03-03,0.8251
2010-03-04,-0.5611
2010-03-05,1.9986000000000002
2010-03-08,0.4841
2010-03-09,-0.0918
2010-03-10,-1.2629000000000001
2010-03-11,1.8372000000000002
2010-03-12,-0.2512
2010-03-15,-0.7097
2010-03-16,2.9283
2010-03-17,1.5232999999999999
2010-03-18,-1.1033
2010-03-19,-1.004
2010-03-22,1.3296999999999999
2010-03-23,0.8007
2010-03-24,-0.7061
2010-03-25,-1.8667
2010-03-26,0.317
2010-03-29,1.3093
2010-03-30,0.8244
2010-03-31,0.0442
2010-04-01,0.729
2010-04-05,1.1404
2010-04-06,0.4337
2010-04-07,-0.7556
2010-04-08,-0.3045
2010-04-09,2.9675000000000002
2010-04-12,-2.225
2010-04-13,-0.7369
2010-04-14,2.7948
2010-04-15,-0.4036
2010-04-16,2.0687
2010-04-19,0.9193
2010-04-20,3.1056
2010-04-21,2.4096
2010-04-22,1.6275
2010-04-23,2.8362
2010-04-26,-2.1013
2010-04-27,-3.9478999999999997
2010-04-28,-1.5363
2010-04-29,2.8803
2010-04-30,-2.3659
2010-05-03,2.504
2010-05-04,-4.0977
2010-05-05,-1.7256
2010-05-06,-5.0794
2010-05-07,-1.6296
2010-05-10,6.1786
2010-05-11,-0.5903
2010-05-12,2.5875
2010-05-13,-2.7083
2010-05-14,-2.0612
2010-05-17,-0.7811
2010-05-18,-2.799
2010-05-19,-1.2373
2010-05-20,-4.4647
2010-05-21,2.4797000000000002
2010-05-24,-3.0479
2010-05-25,-0.336
2010-05-26,0.0963
2010-05-27,3.7768
2010-05-28,-1.2981
2010-06-01,-2.8651999999999997
2010-06-02,2.6353999999999997
2010-06-03,-1.1307
2010-06-04,-4.4079
2010-06-07,-2.8415
2010-06-08,1.3853
2010-06-09,-1.4423
2010-06-10,3.2092
2010-06-11,2.0149
2010-06-14,-1.3899
2010-06-15,0.7666
2010-06-16,-1.9632
2010-06-17,-1.3016
2010-06-18,-0.4565
2010-06-21,0.5096
2010-06-22,-3.5234
2010-06-23,1.9706000000000001
2010-06-24,-3.8907
2010-06-25,0.0
2010-06-28,-1.2869
2010-06-29,-3.8566000000000003
2010-06-30,-0.565
2010-07-01,-0.1705
2010-07-02,-1.8497
2010-07-06,-0.5219
2010-07-07,3.2061
2010-07-08,0.6495
2010-07-09,0.5612
2010-07-12,8.4263
2010-07-13,3.4997
2010-07-14,-0.8702
2010-07-15,1.9313
2010-07-16,-0.3445
2010-07-19,3.284
2010-07-20,2.7511
2010-07-21,-2.7603999999999997
2010-07-22,3.9355
2010-07-23,3.2278000000000002
2010-07-26,2.5256
2010-07-27,-0.5279
2010-07-28,-2.1816
2010-07-29,-0.6028
2010-07-30,-1.6374
2010-08-02,4.254
2010-08-03,0.414
2010-08-04,3.0624
2010-08-05,-1.4857
2010-08-06,-0.406
2010-08-09,1.3978
2010-08-10,-0.9765
2010-08-11,-5.1044
2010-08-12,0.6112
2010-08-13,-0.6075
2010-08-16,-0.6724
2010-08-17,4.1231
2010-08-18,-1.0047
2010-08-19,-3.4627
2010-08-20,-0.1237
2010-08-23,-2.1672
2010-08-24,-2.0253
2010-08-25,1.1628
2010-08-26,-1.1494
2010-08-27,1.938
2010-08-30,-1.4575
2010-08-31,0.9646
2010-09-01,4.2038
2010-09-02,0.1834
2010-09-03,0.0
2010-09-07,-3.1727
2010-09-08,0.7561
2010-09-09,1.1882
2010-09-10,0.618
2010-09-13,0.43
2010-09-14,-1.5901999999999998
2010-09-15,-0.9944
2010-09-16,-0.565
2010-09-17,0.8207
2010-09-20,-2.3168
2010-09-21,-1.2821
2010-09-22,2.5324999999999998
2010-09-23,0.0633
2010-09-24,3.3544
2010-09-27,0.3062
2010-09-28,0.0
2010-09-29,-1.5263
2010-09-30,-2.2939
2010-10-01,2.0939
2010-10-04,-1.9266999999999999
2010-10-05,2.218
2010-10-06,-0.434
2010-10-07,-0.7472
2010-10-08,-0.7528
2010-10-11,-0.4425
2010-10-12,0.5714
2010-10-13,1.0732
2010-10-14,-1.5615
2010-10-15,-1.5228000000000002
2010-10-18,-1.2887
2010-10-19,-0.5875
2010-10-20,0.4596
2010-10-21,1.4379
2010-10-22,1.2887
2010-10-25,1.7176
2010-10-26,-1.2508
2010-10-27,0.1267
2010-10-28,-0.759
2010-10-29,3.3779
2010-11-01,0.8015
2010-11-02,0.367
2010-11-03,0.3656
2010-11-04,3.5323
2010-11-05,2.9412000000000003
2010-11-08,1.7143000000000002
2010-11-09,-2.6404
2010-11-10,1.7311
2010-11-11,0.6807
2010-11-12,-1.6901000000000002
2010-11-15,0.745
2010-11-16,-3.8111
2010-11-17,1.1236
2010-11-18,0.9942
2010-11-19,-0.5211
2010-11-22,-0.1164
2010-11-23,-1.1655
2010-11-24,1.9458
2010-11-26,-1.5038
2010-11-29,-1.1743999999999999
2010-11-30,-0.8318
2010-12-01,2.157
2010-12-02,2.8739
2010-12-03,0.9122
2010-12-06,0.0
2010-12-07,0.791
2010-12-08,-3.1390000000000002
2010-12-09,2.3148
2010-12-10,0.4525
2010-12-13,0.7883
2010-12-14,0.1117
2010-12-15,-0.7813
2010-12-16,1.1811
2010-12-17,0.945
2010-12-20,1.7621
2010-12-21,-0.3788
2010-12-22,0.163
2010-12-23,0.6508
2010-12-27,0.8082
2010-12-28,0.6948
2010-12-29,0.8493
2010-12-30,-0.2632
2010-12-31,-0.1055
2011-01-03,4.3846
2011-01-04,-1.0628
2011-01-05,3.1202
2011-01-06,-0.6944
2011-01-07,2.7473
2011-01-10,1.1181
2011-01-11,1.5865
2011-01-12,1.9877
2011-01-13,-0.9745
2011-01-14,1.359
2011-01-18,0.4161
2011-01-19,-1.8877000000000002
2011-01-20,1.3609
2011-01-21,4.1204
2011-01-24,1.2894999999999999
2011-01-25,0.9658
2011-01-26,-0.7391
2011-01-27,0.7884
2011-01-28,-1.4776
2011-01-31,2.2497
2011-02-01,3.063
2011-02-02,-1.3395000000000001
2011-02-03,0.0424
2011-02-04,3.0534
2011-02-07,-2.8395
2011-02-08,2.9648
2011-02-09,0.0411
2011-02-10,1.6859
2011-02-11,1.9005
2011-02-14,-1.4683
2011-02-15,0.7249
2011-02-16,0.3199
2011-02-17,0.279
2011-02-18,0.0
2011-02-22,-4.4515
2011-02-23,-1.9550999999999998
2011-02-24,1.6122
2011-02-25,1.6701000000000001
2011-02-28,0.8678
2011-03-01,-4.3015
2011-03-02,0.7705
2011-03-03,2.4214
2011-03-04,-2.2397
2011-03-07,-0.9758
2011-03-08,0.1714
2011-03-09,0.941
2011-03-10,-2.7542
2011-03-11,6.2309
2011-03-14,1.6817
2011-03-15,-0.363
2011-03-16,-2.915
2011-03-17,1.4178
2011-03-18,0.2878
2011-03-21,2.747
2011-03-22,-2.2745
2011-03-23,0.0408
2011-03-24,-0.6939
2011-03-25,-0.4521
2011-03-28,0.8258
2011-03-29,0.86
2011-03-30,-0.0406
2011-03-31,-0.0812
2011-04-01,2.1951
2011-04-04,-0.716
2011-04-05,-1.2821
2011-04-06,-2.1104
2011-04-07,-0.0829
2011-04-08,-2.0332
2011-04-11,-2.1601
2011-04-12,-2.3377
2011-04-13,-0.5762
2011-04-14,0.2675
2011-04-15,0.8893
2011-04-18,-3.1291
2011-04-19,1.1829
2011-04-20,1.7086000000000001
2011-04-21,0.0442
2011-04-25,-0.1768
2011-04-26,2.6118
2011-04-27,2.2002
2011-04-28,1.2664
2011-04-29,-4.085
2011-05-02,-1.7818
2011-05-03,-0.4425
2011-05-04,-1.6888999999999998
2011-05-05,-0.0904
2011-05-06,-0.0452
2011-05-09,1.0865
2011-05-10,1.1196
2011-05-11,-1.7715
2011-05-12,-0.0454
2011-05-13,-0.4995
2011-05-16,1.0041
2011-05-17,-2.8468
2011-05-18,3.3023
2011-05-19,-1.7109
2011-05-20,-0.3207
2011-05-23,-1.8841999999999999
2011-05-24,0.8431
2011-05-25,1.2541
2011-05-26,1.2385
2011-05-27,-5.4372
2011-05-31,3.2103
2011-06-01,-3.8068999999999997
2011-06-02,0.4826
2011-06-03,-0.2402
2011-06-06,-1.3
2011-06-07,5.0244
2011-06-08,-1.9043
2011-06-09,-0.3788
2011-06-10,-3.0418
2011-06-13,-1.5196
2011-06-14,2.5385999999999997
2011-06-15,-2.8641
2011-06-16,1.1494
2011-06-17,0.4447
2011-06-20,0.0492
2011-06-21,3.9331
2011-06-22,-0.5676
2011-06-23,-0.9039
2011-06-24,-2.4004
2011-06-27,1.4757
2011-06-28,1.3088
2011-06-29,1.5311
2011-06-30,3.016
2011-07-01,1.9670999999999998
2011-07-05,-0.6281
2011-07-06,0.1806
2011-07-07,1.7125
2011-07-08,-2.0824
2011-07-11,-1.7195
2011-07-12,0.7827
2011-07-13,0.5025
2011-07-14,-2.0
2011-07-15,0.4174
2011-07-18,-1.2471
2011-07-19,4.0692
2011-07-20,-2.0674
2011-07-21,1.1473
2011-07-22,0.6352
2011-07-25,-4.0577
2011-07-26,-3.0075
2011-07-27,-2.6163
2011-07-28,-0.2488
2011-07-29,-0.2993
2011-08-01,-2.4012000000000002
2011-08-02,-3.3829000000000002
2011-08-03,0.5836
2011-08-04,-4.5886
2011-08-05,-1.2161
2011-08-08,-7.2748
2011-08-09,3.2589
2011-08-10,-5.3185
2011-08-11,3.5802
2011-08-12,0.298
2011-08-15,2.3173
2011-08-16,-0.8711
2011-08-17,0.1757
2011-08-18,-5.5556
2011-08-19,-2.7864
2011-08-22,-0.1274
2011-08-23,3.125
2011-08-24,2.35
2011-08-25,-1.8731
2011-08-26,4.6798
2011-08-29,2.8824
2011-08-30,1.7724
2011-08-31,2.153
2011-09-01,-1.8303
2011-09-02,-3.3333
2011-09-06,-1.052
2011-09-07,3.9575
2011-09-08,-1.7045
2011-09-09,-2.5434
2011-09-12,-0.7711
2011-09-13,0.777
2011-09-14,2.7284
2011-09-15,1.1547
2011-09-16,1.5981999999999998
2011-09-19,-1.6292
2011-09-20,0.0
2011-09-21,-3.4837
2011-09-22,-5.6805
2011-09-23,0.0627
2011-09-26,1.1285
2011-09-27,2.4179
2011-09-28,-3.4504
2011-09-29,0.8777
2011-09-30,-3.3561
2011-10-03,-1.9293
2011-10-04,4.7869
2011-10-05,-1.1264
2011-10-06,4.2405
2011-10-07,-2.6715
2011-10-10,5.8016
2011-10-11,-1.0024
2011-10-12,0.9529
2011-10-13,-1.4748999999999999
2011-10-14,2.9341
2011-10-17,-4.3629999999999995
2011-10-18,2.4939
2011-10-19,-1.6617
2011-10-20,-0.9053
2011-10-21,4.0804
2011-10-24,2.6330999999999998
2011-10-25,-3.5348
2011-10-26,1.0047
2011-10-27,4.9737
2011-10-28,2.0067
2011-10-31,-1.7486000000000002
2011-11-01,-4.7275
2011-11-02,0.7005
2011-11-03,1.6812
2011-11-04,-1.3113000000000001
2011-11-07,-0.4622
2011-11-08,2.4375999999999998
2011-11-09,-5.9429
2011-11-10,0.0
2011-11-11,2.6124
2011-11-14,-2.5459
2011-11-15,0.9113
2011-11-16,-0.9633
2011-11-17,-1.5198
2011-11-18,1.2963
2011-11-21,-3.1079
2011-11-22,-0.9434
2011-11-23,-1.6508
2011-11-25,-0.0646
2011-11-28,1.938
2011-11-29,0.8872
2011-11-30,5.4648
2011-12-01,-0.2382
2011-12-02,0.1194
2011-12-05,1.7292999999999998
2011-12-06,0.1172
2011-12-07,1.0539
2011-12-08,-2.6071999999999997
2011-12-09,2.4985
2011-12-12,-2.96
2011-12-13,-1.5550000000000002
2011-12-14,-0.243
2011-12-15,1.218
2011-12-16,0.4813
2011-12-19,-2.4551
2011-12-20,6.3229
2011-12-21,3.4642
2011-12-22,2.1205
2011-12-23,-0.7104
2011-12-27,1.0457
2011-12-28,0.6536
2011-12-29,2.1645
2011-12-30,-1.1123
2012-01-03,2.3032
2012-01-04,-1.0995
2012-01-05,-0.5823
2012-01-06,1.278
2012-01-09,-1.2093
2012-01-10,2.2352
2012-01-11,2.6549
2012-01-12,0.7099
2012-01-13,1.8127
2012-01-17,0.2473
2012-01-18,1.4307
2012-01-19,2.1887
2012-01-20,-1.7135
2012-01-23,-2.0339
2012-01-24,-1.4335
2012-01-25,1.7050999999999998
2012-01-26,1.6764999999999999
2012-01-27,-0.7274
2012-01-30,-0.8305
2012-01-31,-1.3793
2012-02-01,0.2997
2012-02-02,0.2988
2012-02-03,5.7597000000000005
2012-02-06,-2.8169
2012-02-07,-1.5459
2012-02-08,0.8832
2012-02-09,-0.9728
2012-02-10,-1.6699000000000002
2012-02-13,2.6474
2012-02-14,-2.7737
2012-02-15,-0.6006
2012-02-16,3.575
2012-02-17,0.3889
2012-02-21,0.4358
2012-02-22,-0.1446
2012-02-23,0.8691
2012-02-24,0.8138
2012-02-27,1.2821
2012-02-28,-0.8439
2012-02-29,-0.5238
2012-03-01,1.9148
2012-03-02,-0.6106
2012-03-05,0.2836
2012-03-06,-3.0631
2012-03-07,0.8264
2012-03-08,1.3018
2012-03-09,2.237
2012-03-12,-0.3724
2012-03-13,3.1308
2012-03-14,-0.9515
2012-03-15,1.4181
2012-03-16,-0.7217
2012-03-19,1.2267000000000001
2012-03-20,0.0
2012-03-21,-0.5386
2012-03-22,-1.5794000000000001
2012-03-23,0.2751
2012-03-26,0.1829
2012-03-27,0.639
2012-03-28,-0.1361
2012-03-29,-0.5904
2012-03-30,0.137
2012-04-02,1.0949
2012-04-03,-1.3989
2012-04-04,-1.1442
2012-04-05,-0.4167
2012-04-09,-2.185
2012-04-10,-3.1844
2012-04-11,0.7364
2012-04-12,2.6803
2012-04-13,-1.5662
2012-04-16,-0.1929
2012-04-17,2.029
2012-04-18,-1.6572
2012-04-19,-0.0963
2012-04-20,1.1084
2012-04-23,-4.5758
2012-04-24,2.4975
2012-04-25,1.0721
2012-04-26,0.675
2012-04-27,-0.1437
2012-04-30,-2.3501
2012-05-01,0.1965
2012-05-02,1.1275
2012-05-03,-1.2118
2012-05-04,-1.9627
2012-05-07,1.2012
2012-05-08,-1.7309999999999999
2012-05-09,1.7614
2012-05-10,-0.299
2012-05-11,0.2999
2012-05-14,-3.1888
2012-05-15,-0.3603
2012-05-16,-1.1364
2012-05-17,-2.3511
2012-05-18,0.3745
2012-05-21,2.6652
2012-05-22,1.0903
2012-05-23,1.3354
2012-05-24,0.9123
2012-05-25,-0.7032
2012-05-29,2.7314
2012-05-30,-2.708
2012-05-31,0.7591
2012-06-01,-4.0181
2012-06-04,0.1047
2012-06-05,1.2546
2012-06-06,3.8203
2012-06-07,0.4475
2012-06-08,1.2376
2012-06-11,-1.3203
2012-06-12,2.6759
2012-06-13,-1.7375
2012-06-14,1.0806
2012-06-15,1.0204
2012-06-18,0.7696
2012-06-19,1.7184
2012-06-20,-0.3285
2012-06-21,-2.307
2012-06-22,-0.2892
2012-06-25,-2.2716
2012-06-26,1.0386
2012-06-27,3.8179
2012-06-28,2.1216
2012-06-29,3.2318
2012-07-02,-0.0894
2012-07-03,1.4772
2012-07-05,-1.4998
2012-07-06,-0.1791
2012-07-09,0.7627
2012-07-10,-1.3357
2012-07-11,2.4819
2012-07-12,0.3082
2012-07-13,2.59
2012-07-16,1.1981
2012-07-17,-0.7188
2012-07-18,-0.6814
2012-07-19,-1.072
2012-07-20,-0.0433
2012-07-23,-0.0434
2012-07-24,-1.0412
2012-07-25,-0.1315
2012-07-26,0.5707
2012-07-27,2.9680999999999997
2012-07-30,-0.3815
2012-07-31,-0.6383
2012-08-01,-0.8137
2012-08-02,-0.1295
2012-08-03,2.2482
2012-08-06,-0.7611
2012-08-07,1.3634
2012-08-08,-1.1349
2012-08-09,-0.2976
2012-08-10,0.3838
2012-08-13,0.8071
2012-08-14,-0.1264
2012-08-15,0.6751
2012-08-16,2.4728
2012-08-17,-0.8589
2012-08-20,-0.8663
2012-08-21,0.8739
2012-08-22,1.1551
2012-08-23,0.4078
2012-08-24,-1.0154
2012-08-27,0.9438
2012-08-28,0.6911
2012-08-29,1.0561
2012-08-30,-0.0402
2012-08-31,0.1608
2012-09-04,0.562
2012-09-05,0.0399
2012-09-06,1.7558
2012-09-07,-0.1961
2012-09-10,0.0786
2012-09-11,1.4527
2012-09-12,1.8189
2012-09-13,2.3185000000000002
2012-09-14,0.8544
2012-09-17,-1.1418
2012-09-18,-1.6766
2012-09-19,-0.5305
2012-09-20,0.0381
2012-09-21,1.0282
2012-09-24,0.8292
2012-09-25,-1.0093
2012-09-26,-1.3218
2012-09-27,2.1431
2012-09-28,-2.0607
2012-10-01,-0.153
2012-10-02,0.3831
2012-10-03,1.5649
2012-10-04,-0.5637
2012-10-05,0.6803
2012-10-08,-0.6006
2012-10-09,-0.642
2012-10-10,-0.3801
2012-10-11,0.2671
2012-10-12,-0.0761
2012-10-15,3.9604
2012-10-16,-0.2198
2012-10-17,2.79
2012-10-18,1.6429
2012-10-19,-1.5812
2012-10-22,0.7854
2012-10-23,-1.2752
2012-10-24,-1.1123
2012-10-25,-0.9434
2012-10-26,0.2564
2012-10-31,1.1692
2012-11-01,0.5778
2012-11-02,-0.4309
2012-11-05,-0.3246
2012-11-06,-0.8683
2012-11-07,0.219
2012-11-08,-3.0048
2012-11-09,-0.6045
2012-11-12,0.4561
2012-11-13,-0.4919
2012-11-14,-3.6882
2012-11-15,-1.3423
2012-11-16,1.5606
2012-11-19,2.3641
2012-11-20,1.0778
2012-11-21,0.1142
2012-11-23,1.6356000000000002
2012-11-26,-0.5988
2012-11-27,0.0
2012-11-28,0.6401
2012-11-29,0.1871
2012-11-30,2.9126
2012-12-03,-0.2177
2012-12-04,-1.2364
2012-12-05,-2.1355
2012-12-06,1.693
2012-12-07,0.6659
2012-12-10,0.882
2012-12-11,0.51
2012-12-12,0.5074
2012-12-13,-1.7309999999999999
2012-12-14,0.2936
2012-12-17,1.7563
2012-12-18,1.726
2012-12-19,-1.5553
2012-12-20,2.4057
2012-12-21,-1.3324
2012-12-24,0.8884
2012-12-26,-1.2328000000000001
2012-12-27,-0.1427
2012-12-28,-1.5
2012-12-31,0.8702
2013-01-02,4.7806999999999995
2013-01-03,0.0
2013-01-04,0.8233
2013-01-07,0.3062
2013-01-08,0.6784
2013-01-09,2.2911
2013-01-10,0.5929
2013-01-11,0.8513
2013-01-14,0.0
2013-01-15,-0.7143
2013-01-16,-0.4905
2013-01-17,1.183
2013-01-18,-0.5196
2013-01-22,1.5997
2013-01-23,0.6427
2013-01-24,0.5747
2013-01-25,-1.746
2013-01-28,-2.8756
2013-01-29,1.7299
2013-01-30,-2.2564
2013-01-31,0.7695
2013-02-01,0.8964
2013-02-04,0.2632
2013-02-05,1.641
2013-02-06,0.0
2013-02-07,-2.8737
2013-02-08,0.4322
2013-02-11,-0.2317
2013-02-12,0.564
2013-02-13,0.5609
2013-02-14,-0.1312
2013-02-15,0.6899
2013-02-19,0.5873
2013-02-20,-3.4058
2013-02-21,-2.2498
2013-02-22,2.0955
2013-02-25,-3.1629
2013-02-26,1.9805000000000001
2013-02-27,1.4651
2013-02-28,-0.6754
2013-03-01,0.544
2013-03-04,1.2851
2013-03-05,1.4357
2013-03-06,-0.395
2013-03-07,-0.2644
