ticker,ETR US Equity
2008-11-11,-0.3708
2008-11-12,-2.6311999999999998
2008-11-13,9.1748
2008-11-14,-3.417
2008-11-17,-2.0253
2008-11-18,0.9698
2008-11-19,-1.0995
2008-11-20,-1.6228
2008-11-21,11.3911
2008-11-24,-0.9445
2008-11-25,-1.1301
2008-11-26,-0.1072
2008-11-28,1.4303
2008-12-01,-4.6533
2008-12-02,2.243
2008-12-03,1.0849
2008-12-04,-2.6234
2008-12-05,1.7757
2008-12-08,-1.5522
2008-12-09,-2.4077
2008-12-10,1.3024
2008-12-11,-0.2843
2008-12-12,1.091
2008-12-15,-1.116
2008-12-16,2.4309
2008-12-17,-1.9615
2008-12-18,0.6299
2008-12-19,0.4664
2008-12-22,0.1466
2008-12-23,-1.5248
2008-12-24,0.929
2008-12-26,0.2946
2008-12-29,-0.0122
2008-12-30,0.7098
2008-12-31,1.0208
2009-01-02,1.8766
2009-01-05,0.8856
2009-01-06,-1.6854
2009-01-07,-1.2738
2009-01-08,0.0121
2009-01-09,-3.4
2009-01-12,0.8737
2009-01-13,-3.9718
2009-01-14,-1.8296999999999999
2009-01-15,-0.0263
2009-01-16,1.2341
2009-01-20,1.5562
2009-01-21,-0.5746
2009-01-22,-0.6293
2009-01-23,0.8918
2009-01-26,2.0753
2009-01-27,0.0
2009-01-28,0.1883
2009-01-29,-2.8811
2009-01-30,-1.5091
2009-02-02,-3.9026
2009-02-03,0.586
2009-02-04,-0.7587
2009-02-05,-0.5461
2009-02-06,1.9767000000000001
2009-02-09,-1.3326
2009-02-10,-2.7292
2009-02-11,0.3259
2009-02-12,-2.0198
2009-02-13,0.8793
2009-02-17,-0.886
2009-02-18,-0.9948
2009-02-19,1.2086999999999999
2009-02-20,-2.6763
2009-02-23,-2.395
2009-02-24,3.3778
2009-02-25,0.3223
2009-02-26,-0.1168
2009-02-27,-1.4622
2009-03-02,-2.953
2009-03-03,-3.6086
2009-03-04,2.3001
2009-03-05,-1.6127
2009-03-06,0.1103
2009-03-09,-3.6366
2009-03-10,2.8263
2009-03-11,-2.4309
2009-03-12,-0.4885
2009-03-13,-0.9491
2009-03-16,3.1555
2009-03-17,2.7226
2009-03-18,4.1628
2009-03-19,1.0777
2009-03-20,-0.7108
2009-03-23,3.2513
2009-03-24,-2.6578
2009-03-25,-0.549
2009-03-26,2.7007
2009-03-27,-1.2059
2009-03-30,-1.5735000000000001
2009-03-31,1.7332
2009-04-01,0.8959
2009-04-02,1.3683
2009-04-03,-0.6031
2009-04-06,-1.4302000000000001
2009-04-07,-0.5569
2009-04-08,-0.1769
2009-04-09,-2.7904999999999998
2009-04-13,-2.1264
2009-04-14,-0.7138
2009-04-15,2.2976
2009-04-16,2.1390000000000002
2009-04-17,2.0045
2009-04-20,-2.3024
2009-04-21,-0.7355
2009-04-22,-1.6634
2009-04-23,-0.2922
2009-04-24,-1.2955
2009-04-27,1.0781
2009-04-28,-0.6338
2009-04-29,1.1668
2009-04-30,-0.3998
2009-05-01,3.2886
2009-05-04,6.2481
2009-05-05,0.9848
2009-05-06,1.825
2009-05-07,2.0386
2009-05-08,0.1609
2009-05-11,-0.6693
2009-05-12,1.1709
2009-05-13,-0.6729
2009-05-14,-0.3252
2009-05-15,-0.2039
2009-05-18,0.1634
2009-05-19,1.6454
2009-05-20,-0.8963
2009-05-21,-2.6728
2009-05-22,0.6657
2009-05-26,1.5981999999999998
2009-05-27,-1.6680000000000001
2009-05-28,1.6136
2009-05-29,1.2758
2009-06-01,2.9215
2009-06-02,-1.5885
2009-06-03,-1.9053
2009-06-04,0.4046
2009-06-05,-0.3627
2009-06-08,-0.9033
2009-06-09,-0.0544
2009-06-10,1.4293
2009-06-11,2.0132
2009-06-12,2.9337999999999997
2009-06-15,-2.5562
2009-06-16,0.3148
2009-06-17,-0.34
2009-06-18,2.5453
2009-06-19,-1.6505
2009-06-22,-0.1821
2009-06-23,-1.2511
2009-06-24,-0.3036
2009-06-25,2.6079
2009-06-26,-1.3934
2009-06-29,2.3551
2009-06-30,-0.9076
2009-07-01,0.8514
2009-07-02,-4.4768
2009-07-06,1.0578
2009-07-07,-3.1668
2009-07-08,0.26
2009-07-09,0.2184
2009-07-10,-0.9805
2009-07-13,1.4303
2009-07-14,1.4508
2009-07-15,1.0158
2009-07-16,0.0794
2009-07-17,-1.0312
2009-07-20,1.8835
2009-07-21,1.7307000000000001
2009-07-22,-0.4382
2009-07-23,2.7702
2009-07-24,1.9776
2009-07-27,-0.8646
2009-07-28,-0.8971
2009-07-29,-0.264
2009-07-30,1.7774
2009-07-31,-0.5078
2009-08-03,0.8092
2009-08-04,-3.3712
2009-08-05,-1.1246
2009-08-06,1.9775
2009-08-07,-0.038
2009-08-10,-0.1775
2009-08-11,1.0387
2009-08-12,1.2565
2009-08-13,0.0251
2009-08-14,-0.9273
2009-08-17,-1.151
2009-08-18,1.1516
2009-08-19,0.6199
2009-08-20,0.3395
2009-08-21,2.4684
2009-08-24,-0.0734
2009-08-25,0.0857
2009-08-26,-0.9659
2009-08-27,-0.9259
2009-08-28,-0.3738
2009-08-31,-1.1882
2009-09-01,-0.2152
2009-09-02,-0.4313
2009-09-03,1.2612999999999999
2009-09-04,0.1258
2009-09-08,-0.0628
2009-09-09,-0.7167
2009-09-10,-1.1145
2009-09-11,-0.4995
2009-09-14,1.0297
2009-09-15,-0.0127
2009-09-16,1.975
2009-09-17,-0.5623
2009-09-18,1.6461000000000001
2009-09-21,-0.3709
2009-09-22,-0.1985
2009-09-23,-0.2735
2009-09-24,-0.4862
2009-09-25,-0.5763
2009-09-28,0.5544
2009-09-29,0.8271
2009-09-30,-0.7457
2009-10-01,-2.5545
2009-10-02,-0.5654
2009-10-05,1.7317
2009-10-06,0.6352
2009-10-07,-0.3534
2009-10-08,-0.1013
2009-10-09,1.1032
2009-10-12,0.3637
2009-10-13,-1.5121
2009-10-14,0.0127
2009-10-15,1.6874
2009-10-16,0.6114
2009-10-19,0.4092
2009-10-20,-1.198
2009-10-21,0.9375
2009-10-22,0.1734
2009-10-23,-1.978
2009-10-26,-1.1098
2009-10-27,-0.0383
2009-10-28,-0.9441
2009-10-29,1.1721
2009-10-30,-2.3297
2009-11-02,0.6257
2009-11-03,-1.2176
2009-11-04,0.7343
2009-11-05,1.1195
2009-11-06,-0.8625
2009-11-09,1.7141
2009-11-10,-0.0644
2009-11-11,0.0387
2009-11-12,-0.9928
2009-11-13,2.4092000000000002
2009-11-16,1.3098
2009-11-17,-0.3138
2009-11-18,-0.8814
2009-11-19,-1.156
2009-11-20,-0.0257
2009-11-23,1.4783
2009-11-24,0.4054
2009-11-25,1.0093
2009-11-27,-1.9485000000000001
2009-11-30,0.1911
2009-12-01,3.0515
2009-12-02,0.5799
2009-12-03,-0.5643
2009-12-04,-0.7402
2009-12-07,0.8576
2009-12-08,-0.2834
2009-12-09,-0.0494
2009-12-10,1.0757
2009-12-11,1.6024
2009-12-14,0.8428
2009-12-15,-0.9074
2009-12-16,-0.7831
2009-12-17,0.4614
2009-12-18,0.3747
2009-12-21,1.1681
2009-12-22,-1.3451
2009-12-23,-0.0845
2009-12-24,0.7729
2009-12-28,-0.1198
2009-12-29,-0.108
2009-12-30,-0.2162
2009-12-31,-1.4925
2010-01-04,0.3788
2010-01-05,-1.5946
2010-01-06,0.5072
2010-01-07,-1.1938
2010-01-08,-0.9591
2010-01-11,1.9369
2010-01-12,0.8267
2010-01-13,1.4195
2010-01-14,-0.0965
2010-01-15,-1.1473
2010-01-19,0.3787
2010-01-20,-1.3389
2010-01-21,-1.6160999999999999
2010-01-22,-1.5171999999999999
2010-01-25,0.2419
2010-01-26,0.7367
2010-01-27,-0.7439
2010-01-28,-2.0579
2010-01-29,-1.0246
2010-02-01,1.2056
2010-02-02,2.007
2010-02-03,1.2186
2010-02-04,-3.2982
2010-02-05,-0.0259
2010-02-08,-1.0377
2010-02-09,0.9438
2010-02-10,0.5376
2010-02-11,1.1478
2010-02-12,-0.5287
2010-02-16,2.3982
2010-02-17,-0.9242
2010-02-18,-0.2811
2010-02-19,0.9098
2010-02-22,-1.3079
2010-02-23,-0.4117
2010-02-24,-0.8656
2010-02-25,-0.2737
2010-02-26,-0.7188
2010-03-01,2.3694
2010-03-02,0.8744
2010-03-03,-0.7903
2010-03-04,0.5268
2010-03-05,1.5465
2010-03-08,0.1259
2010-03-09,-0.4777
2010-03-10,0.4421
2010-03-11,0.3521
2010-03-12,-1.9424000000000001
2010-03-15,0.7157
2010-03-16,1.8399
2010-03-17,0.3987
2010-03-18,-0.2606
2010-03-19,0.3982
2010-03-22,-0.9667
2010-03-23,0.2002
2010-03-24,-1.0865
2010-03-25,0.2399
2010-03-26,1.121
2010-03-29,1.6566999999999998
2010-03-30,0.5391
2010-03-31,-0.8531
2010-04-01,1.1924
2010-04-05,-0.8625
2010-04-06,3.0143
2010-04-07,-2.3433
2010-04-08,-0.1583
2010-04-09,0.3538
2010-04-12,-0.0608
2010-04-13,-0.669
2010-04-14,-0.3429
2010-04-15,-0.3932
2010-04-16,-1.0733
2010-04-19,0.4489
2010-04-20,1.4277
2010-04-21,0.3672
2010-04-22,0.0976
2010-04-23,0.2437
2010-04-26,-0.6684
2010-04-27,-1.6763
2010-04-28,-0.5102
2010-04-29,0.7505
2010-04-30,0.9187
2010-05-03,0.3444
2010-05-04,-2.3661
2010-05-05,-0.565
2010-05-06,-3.2706
2010-05-07,-1.0574
2010-05-10,2.243
2010-05-11,1.2652999999999999
2010-05-12,1.7261
2010-05-13,-0.3799
2010-05-14,-1.5889
2010-05-17,0.0646
2010-05-18,-0.6712
2010-05-19,-0.1949
2010-05-20,-2.6823
2010-05-21,-0.1873
2010-05-24,-1.0724
2010-05-25,-1.3279
2010-05-26,0.4806
2010-05-27,3.6217
2010-05-28,-0.9892
2010-06-01,-2.451
2010-06-02,1.4202
2010-06-03,0.377
2010-06-04,-3.4339
2010-06-07,0.5001
2010-06-08,0.6082
2010-06-09,-0.7281
2010-06-10,1.6053
2010-06-11,1.3212
2010-06-14,0.9544
2010-06-15,2.2503
2010-06-16,0.8986
2010-06-17,0.6324
2010-06-18,0.1667
2010-06-21,-0.9219
2010-06-22,-3.4117
2010-06-23,-1.6457000000000002
2010-06-24,-0.5714
2010-06-25,0.4652
2010-06-28,0.6809
2010-06-29,-2.0154
2010-06-30,-1.1320000000000001
2010-07-01,-0.6004
2010-07-02,-0.6883
2010-07-06,2.0934
2010-07-07,2.9232
2010-07-08,0.4711
2010-07-09,1.9695
2010-07-12,-0.1314
2010-07-13,0.7236
2010-07-14,-0.4963
2010-07-15,1.1289
2010-07-16,-1.4019
2010-07-19,2.2117
2010-07-20,0.4637
2010-07-21,-1.859
2010-07-22,2.2469
2010-07-23,0.0256
2010-07-26,0.677
2010-07-27,1.218
2010-07-28,-0.539
2010-07-29,-1.4493
2010-07-30,-0.8824
2010-08-02,2.6448
2010-08-03,-0.4776
2010-08-04,-0.3031
2010-08-05,0.6841
2010-08-06,0.3397
2010-08-09,-0.1254
2010-08-10,0.9165
2010-08-11,-1.2194
2010-08-12,-0.8399
2010-08-13,0.2438
2010-08-16,0.064
2010-08-17,1.369
2010-08-18,0.1893
2010-08-19,-1.9148
2010-08-20,-0.5137
2010-08-23,1.2006000000000001
2010-08-24,-0.2806
2010-08-25,0.1791
2010-08-26,-1.0344
2010-08-27,2.7613
2010-08-30,-1.6198000000000001
2010-08-31,0.6254
2010-09-01,1.8899
2010-09-02,-0.4979
2010-09-03,0.05
2010-09-07,-0.2501
2010-09-08,-0.188
2010-09-09,0.8792
2010-09-10,-0.2864
2010-09-13,-0.6618
2010-09-14,-1.7848000000000002
2010-09-15,0.2943
2010-09-16,-0.8549
2010-09-17,-1.3127
2010-09-20,0.0913
2010-09-21,-0.4821
2010-09-22,0.8772
2010-09-23,-0.8436
2010-09-24,0.8508
2010-09-27,0.2596
2010-09-28,0.4013
2010-09-29,-0.4126
2010-09-30,-0.9192
2010-10-01,0.8363
2010-10-04,-0.6609
2010-10-05,1.2784
2010-10-06,-1.2494
2010-10-07,-0.3
2010-10-08,-0.4186
2010-10-11,1.34
2010-10-12,-0.4278
2010-10-13,0.6379
2010-10-14,-0.3881
2010-10-15,-0.039
2010-10-18,0.6366
2010-10-19,-1.2006000000000001
2010-10-20,0.7579
2010-10-21,-2.3731999999999998
2010-10-22,-0.9166
2010-10-25,-1.153
2010-10-26,0.5018
2010-10-27,-1.1336
2010-10-28,0.9692
2010-10-29,0.7571
2010-11-01,-0.9392
2010-11-02,0.9888
2010-11-03,0.1341
2010-11-04,0.9912
2010-11-05,0.0
2010-11-08,-0.252
2010-11-09,-0.718
2010-11-10,-0.7042
2010-11-11,0.1227
2010-11-12,-1.5665
2010-11-15,0.4013
2010-11-16,-0.7719
2010-11-17,0.9168
2010-11-18,0.7433
2010-11-19,0.7515
2010-11-22,-0.434
2010-11-23,-1.4574
2010-11-24,0.1935
2010-11-26,-0.2345
2010-11-29,-0.5116
2010-11-30,-0.9868
2010-12-01,0.8563
2010-12-02,0.6959
2010-12-03,0.0553
2010-12-06,-1.4643
2010-12-07,-1.2898
2010-12-08,-1.3918
2010-12-09,0.5617
2010-12-10,0.7877
2010-12-13,0.4263
2010-12-14,0.0566
2010-12-15,-0.594
2010-12-16,0.1849
2010-12-17,0.1278
2010-12-20,0.3971
2010-12-21,-0.3955
2010-12-22,1.5032999999999999
2010-12-23,-0.0279
2010-12-27,-0.1537
2010-12-28,0.084
2010-12-29,-0.5874
2010-12-30,-0.3939
2010-12-31,0.0424
2011-01-03,1.6095000000000002
2011-01-04,1.584
2011-01-05,-0.7933
2011-01-06,-0.6618
2011-01-07,0.4164
2011-01-10,0.387
2011-01-11,-0.6058
2011-01-12,0.7065
2011-01-13,0.0963
2011-01-14,0.4672
2011-01-18,-0.6018
2011-01-19,-0.1514
2011-01-20,0.9234
2011-01-21,-0.2595
2011-01-24,0.9995
2011-01-25,-0.366
2011-01-26,-0.5034
2011-01-27,-0.4649
2011-01-28,-0.9891
2011-01-31,0.1388
2011-02-01,2.3417
2011-02-02,-0.7176
2011-02-03,-0.1636
2011-02-04,0.0546
2011-02-07,0.901
2011-02-08,-0.5141
2011-02-09,-0.11
2011-02-10,-0.179
2011-02-11,-0.5242
2011-02-14,-1.0401
2011-02-15,0.6586
2011-02-16,-0.6543
2011-02-17,0.6306
2011-02-18,-0.1393
2011-02-22,-0.3486
2011-02-23,-0.5178
2011-02-24,-0.3939
2011-02-25,0.1695
2011-02-28,0.3807
2011-03-01,-0.4494
2011-03-02,0.3809
2011-03-03,2.0098
2011-03-04,-0.4547
2011-03-07,0.955
2011-03-08,0.4936
2011-03-09,1.2005
2011-03-10,-0.7414
2011-03-11,0.0815
2011-03-14,-4.8853
2011-03-15,-2.2828
2011-03-16,-2.6865
2011-03-17,-1.7704
2011-03-18,0.2597
2011-03-21,0.0762
2011-03-22,1.842
2011-03-23,0.0598
2011-03-24,0.0896
2011-03-25,-0.5821
2011-03-28,-0.015
2011-03-29,1.0961
2011-03-30,0.9951
2011-03-31,-1.1618
2011-04-01,0.6398
2011-04-04,-0.4435
2011-04-05,-0.891
2011-04-06,0.7192
2011-04-07,-0.848
2011-04-08,-0.5251
2011-04-11,-1.2971
2011-04-12,-0.1222
2011-04-13,0.2601
2011-04-14,0.351
2011-04-15,1.1557
2011-04-18,-0.8268
2011-04-19,1.7584
2011-04-20,0.8491
2011-04-21,0.5318
2011-04-25,0.8669
2011-04-26,0.7429
2011-04-27,0.694
2011-04-28,0.4882
2011-04-29,-0.3715
2011-05-02,-0.7458
2011-05-03,0.4624
2011-05-04,-0.3165
2011-05-05,-0.8658
2011-05-06,0.917
2011-05-09,-0.4471
2011-05-10,1.3185
2011-05-11,-0.2315
2011-05-12,1.2185
2011-05-13,-1.1320999999999999
2011-05-16,-0.1449
2011-05-17,0.1452
2011-05-18,-0.2174
2011-05-19,0.5084
2011-05-20,-0.2168
2011-05-23,-2.2306
2011-05-24,-0.4
2011-05-25,-0.7883
2011-05-26,0.7796
2011-05-27,0.8182
2011-05-31,0.5607
2011-06-01,-1.1299
2011-06-02,-0.1929
2011-06-03,-0.9517
2011-06-06,-0.2552
2011-06-07,1.0385
2011-06-08,0.3128
2011-06-09,0.8019
2011-06-10,-0.1621
2011-06-13,1.5789
2011-06-14,0.7699
2011-06-15,-1.5135999999999998
2011-06-16,0.4245
2011-06-17,1.0786
2011-06-20,0.0721
2011-06-21,-0.0144
2011-06-22,-0.8647
2011-06-23,-0.8286
2011-06-24,-0.0733
2011-06-27,1.5695999999999999
2011-06-28,-0.1155
2011-06-29,-1.258
2011-06-30,-0.0146
2011-07-01,0.1465
2011-07-05,-1.5354999999999999
2011-07-06,0.1782
2011-07-07,0.8302
2011-07-08,-0.1029
2011-07-11,-0.9567
2011-07-12,0.0743
2011-07-13,0.0
2011-07-14,0.2079
2011-07-15,-0.2075
2011-07-18,-0.1782
2011-07-19,-0.6397
2011-07-20,0.9582
2011-07-21,2.3135
2011-07-22,-0.9857
2011-07-25,0.688
2011-07-26,-0.3926
2011-07-27,-0.5401
2011-07-28,-1.2768
2011-07-29,-0.6987
2011-08-01,-0.5838
2011-08-02,-1.7467000000000001
2011-08-03,-0.2759
2011-08-04,-3.8728
2011-08-05,0.4636
2011-08-08,-5.2036999999999995
2011-08-09,4.1464
2011-08-10,-1.6337000000000002
2011-08-11,3.2885
2011-08-12,-1.0291
2011-08-15,3.2981
2011-08-16,-0.6606
2011-08-17,0.665
2011-08-18,-1.7301
2011-08-19,-0.9603
2011-08-22,-0.404
2011-08-23,1.1844999999999999
2011-08-24,2.5337
2011-08-25,-1.6891
2011-08-26,-0.6841
2011-08-29,3.5239000000000003
2011-08-30,-0.0619
2011-08-31,0.9599
2011-09-01,-0.414
2011-09-02,-2.0326
2011-09-06,-0.9588
2011-09-07,1.5236
2011-09-08,-0.2814
2011-09-09,-2.3358
2011-09-12,0.9631
2011-09-13,1.0175
2011-09-14,0.0472
2011-09-15,1.5888
2011-09-16,1.5794000000000001
2011-09-19,-0.503
2011-09-20,1.8232
2011-09-21,-1.9260000000000002
2011-09-22,-1.4575
2011-09-23,1.6192
2011-09-26,1.9304000000000001
2011-09-27,0.4209
2011-09-28,-1.2124
2011-09-29,1.5455
2011-09-30,-1.0892
2011-10-03,-2.6097
2011-10-04,-0.2788
2011-10-05,0.0621
2011-10-06,0.4191
2011-10-07,1.0666
2011-10-10,2.0343
2011-10-11,-1.484
2011-10-12,0.3956
2011-10-13,0.3789
2011-10-14,0.6945
2011-10-17,-0.8847
2011-10-18,1.059
2011-10-19,0.2844
2011-10-20,0.7912
2011-10-21,1.4218
2011-10-24,0.5257
2011-10-25,-0.828
2011-10-26,0.9375
2011-10-27,1.1174
2011-10-28,-0.9615
2011-10-31,0.2319
2011-11-01,-1.8216
2011-11-02,1.2958
2011-11-03,1.1193
2011-11-04,-0.1438
2011-11-07,-0.0576
2011-11-08,0.4322
2011-11-09,-1.2774
2011-11-10,1.4851
2011-11-11,1.3474
2011-11-14,-1.3580999999999999
2011-11-15,1.3768
2011-11-16,-0.8292
2011-11-17,-1.4415
2011-11-18,0.5851
2011-11-21,-0.6834
2011-11-22,-1.3763
2011-11-23,-1.5735999999999999
2011-11-25,0.362
2011-11-28,0.9618
2011-11-29,1.1461999999999999
2011-11-30,3.5467
2011-12-01,0.2416
2011-12-02,-1.2619
2011-12-05,3.9489
2011-12-06,-0.6216
2011-12-07,0.2641
2011-12-08,-2.1073
2011-12-09,0.9347
2011-12-12,-0.6314
2011-12-13,0.2683
2011-12-14,-0.5774
2011-12-15,1.3881000000000001
2011-12-16,0.0838
2011-12-19,-0.9073
2011-12-20,1.3946
2011-12-21,1.0836
2011-12-22,0.1649
2011-12-23,0.3568
2011-12-27,0.6153
2011-12-28,-0.6115
2011-12-29,0.6973
2011-12-30,-0.8147
2012-01-03,-0.7255
2012-01-04,-0.8549
2012-01-05,0.0
2012-01-06,-0.5563
2012-01-09,0.1259
2012-01-10,0.5727
2012-01-11,-0.5556
2012-01-12,-0.2374
2012-01-13,-0.448
2012-01-17,-0.2953
2012-01-18,0.4795
2012-01-19,-0.8141
2012-01-20,-1.0331
2012-01-23,1.1011
2012-01-24,-1.7539
2012-01-25,2.0587
2012-01-26,0.5784
2012-01-27,-0.9537
2012-01-30,-0.269
2012-01-31,-1.4908000000000001
2012-02-01,0.0144
2012-02-02,-0.0432
2012-02-03,-0.4614
2012-02-06,-0.4056
2012-02-07,0.6545
2012-02-08,-0.468
2012-02-09,0.2351
2012-02-10,-0.6157
2012-02-13,-0.6047
2012-02-14,0.5194
2012-02-15,-0.5462
2012-02-16,1.3656
2012-02-17,-0.7468
2012-02-21,-0.4426
2012-02-22,0.0148
2012-02-23,-0.5038
2012-02-24,-0.0149
2012-02-27,-0.0894
2012-02-28,-0.2534
2012-02-29,-0.4185
2012-03-01,0.9755
2012-03-02,-0.2229
2012-03-05,-0.0149
2012-03-06,-0.5364
2012-03-07,0.1049
2012-03-08,0.7182
2012-03-09,0.832
2012-03-12,0.7072
2012-03-13,0.2195
2012-03-14,-1.0219
2012-03-15,0.2212
2012-03-16,-0.1177
2012-03-19,-0.7956
2012-03-20,-0.1337
2012-03-21,-0.5205
2012-03-22,-0.2392
2012-03-23,0.1499
2012-03-26,1.0474
2012-03-27,0.1629
2012-03-28,-1.3601
2012-03-29,0.3147
2012-03-30,0.4034
2012-04-02,0.4315
2012-04-03,-0.8149
2012-04-04,0.239
2012-04-05,-1.073
2012-04-09,-0.467
2012-04-10,-1.6800000000000002
2012-04-11,0.6927
2012-04-12,1.1466
2012-04-13,-0.9976
2012-04-16,0.916
2012-04-17,0.5295
2012-04-18,-0.2709
2012-04-19,-1.3580999999999999
2012-04-20,0.4283
2012-04-23,-0.0914
2012-04-24,0.5336
2012-04-25,-0.273
2012-04-26,0.6539
2012-04-27,-1.3446
2012-04-30,0.3982
2012-05-01,1.1287
2012-05-02,-0.4977
2012-05-03,-1.2278
2012-05-04,-0.0767
2012-05-07,-0.2304
2012-05-08,0.0462
2012-05-09,0.2494
2012-05-10,0.4664
2012-05-11,0.1548
2012-05-14,-0.7108
2012-05-15,-0.9337
2012-05-16,-0.1414
2012-05-17,-0.7393
2012-05-18,-0.0317
2012-05-21,0.7451
2012-05-22,0.9756
2012-05-23,-0.7948
2012-05-24,1.0839
2012-05-25,0.2486
2012-05-29,0.5271
2012-05-30,-0.6322
2012-05-31,0.1397
2012-06-01,-0.2789
2012-06-04,0.2953
2012-06-05,0.6043
2012-06-06,0.4158
2012-06-07,1.319
2012-06-08,0.333
2012-06-11,-0.3319
2012-06-12,0.2725
2012-06-13,-0.1208
2012-06-14,-0.0907
2012-06-15,0.6808
2012-06-18,0.3005
2012-06-19,0.3296
2012-06-20,-0.4778
2012-06-21,-0.15
2012-06-22,0.2254
2012-06-25,-0.3598
2012-06-26,0.3762
2012-06-27,0.9444
2012-06-28,0.3564
2012-06-29,0.4587
2012-07-02,1.0163
2012-07-03,-0.0729
2012-07-05,-0.8609
2012-07-06,-0.0883
2012-07-09,0.1473
2012-07-10,0.0441
2012-07-11,1.7056
2012-07-12,0.4193
2012-07-13,0.2016
2012-07-16,0.4454
2012-07-17,0.7724
2012-07-18,1.5188000000000001
2012-07-19,-0.0699
2012-07-20,-0.2239
2012-07-23,-0.4347
2012-07-24,-0.0141
2012-07-25,-0.2536
2012-07-26,0.9603
2012-07-27,1.5387
2012-07-30,0.6475
2012-07-31,-0.5338
2012-08-01,-0.1376
2012-08-02,-1.0197
2012-08-03,1.2251
2012-08-06,-0.6877
2012-08-07,-0.0692
2012-08-08,1.0935
2012-08-09,-1.151
2012-08-10,0.6594
2012-08-13,-0.6132
2012-08-14,-0.2805
2012-08-15,-1.7438
2012-08-16,-0.3435
2012-08-17,-0.2154
2012-08-20,-0.0144
2012-08-21,-0.619
2012-08-22,-0.5649
2012-08-23,-0.437
2012-08-24,0.556
2012-08-27,-0.3055
2012-08-28,0.073
2012-08-29,-0.3208
2012-08-30,-0.4828
2012-08-31,0.0882
2012-09-04,0.7932
2012-09-05,-0.4518
2012-09-06,1.3761
2012-09-07,-1.5018
2012-09-10,-0.0733
2012-09-11,-0.5869
2012-09-12,0.0443
2012-09-13,1.4604
2012-09-14,-0.6106
2012-09-17,-0.0439
2012-09-18,-0.2049
2012-09-19,0.5573
2012-09-20,0.35
2012-09-21,-0.5232
2012-09-24,1.2126000000000001
2012-09-25,-0.1732
2012-09-26,0.3181
2012-09-27,-0.3315
2012-09-28,0.2169
2012-10-01,-0.101
2012-10-02,0.2456
2012-10-03,0.5476
2012-10-04,1.3328
2012-10-05,-0.3253
2012-10-08,0.1986
2012-10-09,0.0991
2012-10-10,-0.5659
2012-10-11,0.4837
2012-10-12,-0.9628
2012-10-15,0.0858
2012-10-16,0.6285
2012-10-17,1.0362
2012-10-18,0.8148
2012-10-19,-0.7386
2012-10-22,-0.1404
2012-10-23,-1.1528
2012-10-24,-0.5262
2012-10-25,0.6863
2012-10-26,2.3857
2012-10-31,0.6657
2012-11-01,-0.3169
2012-11-02,-1.548
2012-11-05,-4.675
2012-11-06,-0.2504
2012-11-07,-2.4514
2012-11-08,-0.3984
2012-11-09,-0.1538
2012-11-12,-1.0786
2012-11-13,0.1402
2012-11-14,-1.4621
2012-11-15,-0.5525
2012-11-16,-0.2222
2012-11-19,-0.4932
2012-11-20,-0.0799
2012-11-21,-0.352
2012-11-23,-0.3854
2012-11-26,0.7415
2012-11-27,-0.432
2012-11-28,1.9444
2012-11-29,0.1261
2012-11-30,0.0315
2012-12-03,-0.2361
2012-12-04,-0.6783
2012-12-05,1.2389000000000001
2012-12-06,-0.0157
2012-12-07,0.3295
2012-12-10,-0.0626
2012-12-11,0.2817
2012-12-12,-0.4994
2012-12-13,-0.298
2012-12-14,-0.2674
2012-12-17,1.4984
2012-12-18,1.6006
2012-12-19,-1.7130999999999998
2012-12-20,0.2334
2012-12-21,0.1708
2012-12-24,-0.2325
2012-12-26,-1.5069
2012-12-27,0.0789
2012-12-28,-1.3712
2012-12-31,1.8696000000000002
2013-01-02,1.5686
2013-01-03,-0.4788
2013-01-04,-0.0155
2013-01-07,-1.6918
2013-01-08,-0.7894
2013-01-09,-0.175
2013-01-10,1.0202
2013-01-11,-0.4734
2013-01-14,0.222
2013-01-15,0.2215
2013-01-16,-0.442
2013-01-17,0.3171
2013-01-18,0.9483
2013-01-22,0.7828
2013-01-23,-0.7146
2013-01-24,-0.1095
2013-01-25,1.1748
2013-01-28,-0.2168
2013-01-29,0.931
2013-01-30,-0.7071
2013-01-31,0.0155
2013-02-01,0.3715
2013-02-04,-1.1413
2013-02-05,1.3729
2013-02-06,-0.1539
2013-02-07,0.1233
2013-02-08,-0.7543
2013-02-11,0.2327
2013-02-12,0.2167
2013-02-13,-0.4223
2013-02-14,-2.9218
2013-02-15,-0.5663
2013-02-19,0.537
2013-02-20,-0.3723
2013-02-21,-0.0487
2013-02-22,0.8615
2013-02-25,-0.7575
2013-02-26,-0.065
2013-02-27,0.78
2013-02-28,0.387
2013-03-01,-0.2249
2013-03-04,1.3361
2013-03-05,1.0008
2013-03-06,0.1101
2013-03-07,-0.2042
2013-03-08,-0.1417
2013-03-11,0.1419
2013-03-12,-0.0787
2013-03-13,0.3309
2013-03-14,-0.0628
2013-03-15,2.4984
2013-03-18,-1.1804000000000001
2013-03-19,-0.6826
2013-03-20,-0.0781
2013-03-21,-1.6414
2013-03-22,-0.8582
2013-03-25,-1.1381999999999999
2013-03-26,1.654
2013-03-27,0.3988
2013-03-28,0.4766
2013-04-01,0.2372
2013-04-02,1.0096
2013-04-03,1.5149
2013-04-04,2.3385
2013-04-05,1.1425
2013-04-08,0.8621
2013-04-09,-0.3095
