ticker,ITIC US Equity
2005-05-23,-1.8889
2005-05-26,1.9253
2005-05-31,-2.0578
2005-06-01,1.0789
2005-06-02,0.7303
2005-06-06,0.0
2005-06-07,0.3402
2005-06-08,0.0445
2005-06-09,0.0056
2005-06-13,0.6667
2005-06-14,0.2483
2005-06-15,-1.046
2005-06-16,1.7191
2005-06-22,-1.0063
2005-06-24,-0.7182
2005-06-28,0.1669
2005-06-29,1.3889
2005-06-30,-1.3699
2005-07-01,-0.7778
2005-07-05,0.3639
2005-07-06,0.1395
2005-07-07,0.0
2005-07-12,-0.5292
2005-07-15,0.7841
2005-07-18,-1.6671
2005-07-19,0.0159
2005-07-20,1.2837
2005-07-22,2.0362999999999998
2005-07-25,1.0662
2005-07-27,0.0811
2005-07-28,-2.3514
2005-07-29,-0.1661
2005-08-01,-0.7763
2005-08-02,2.1794000000000002
2005-08-05,6.5628
2005-08-09,-1.8476
2005-08-11,-2.3529
2005-08-12,-0.2677
2005-08-15,-0.5638
2005-08-17,6.9384
2005-08-18,0.3534
2005-08-19,5.6352
2005-08-24,-3.3103
2005-08-25,3.4483
2005-08-26,0.1905
2005-08-29,-1.1644
2005-08-30,-3.9673
2005-08-31,-0.9774
2005-09-01,0.1012
2005-09-02,-0.1264
2005-09-06,2.1747
2005-09-07,-3.4416
2005-09-08,-0.4362
2005-09-12,0.518
2005-09-13,2.023
2005-09-14,3.041
2005-09-15,-0.7561
2005-09-16,-1.5729
2005-09-19,-0.6242
2005-09-21,-2.0101
2005-09-22,0.7692
2005-09-23,-0.5089
2005-09-26,-1.5345
2005-09-28,1.4545
2005-09-29,-0.6656
2005-09-30,0.6443
2005-10-03,2.1767
2005-10-04,0.5263
2005-10-05,-0.2742
2005-10-06,1.5899999999999999
2005-10-07,-4.0641
2005-10-10,-0.935
2005-10-11,-0.9581
2005-10-12,-1.2549000000000001
2005-10-13,2.2769
2005-10-17,1.5272999999999999
2005-10-24,0.6119
2005-10-25,0.0507
2005-10-26,-0.9625
2005-10-27,0.3325
2005-10-28,-0.5098
2005-10-31,-0.0512
2005-11-01,3.6914
2005-11-02,0.1978
2005-11-03,-1.3077
2005-11-04,1.25
2005-11-07,1.2593
2005-11-08,-1.3411
2005-11-10,-0.2966
2005-11-11,0.1487
2005-11-14,0.0
2005-11-15,1.4851
2005-11-17,0.2683
2005-11-18,0.9243
2005-11-21,0.1687
2005-11-22,-0.1444
2005-11-23,2.312
2005-11-25,1.2730000000000001
2005-11-28,0.5814
2005-11-29,-0.5087
2005-11-30,0.0
2005-12-01,1.1863
2005-12-02,-0.8276
2005-12-05,0.6027
2005-12-06,0.2304
2005-12-07,-1.1494
2005-12-08,0.2093
2005-12-09,0.9515
2005-12-12,-1.4943
2005-12-13,-1.9837
2005-12-15,-0.6667
2005-12-16,1.2704
2005-12-19,0.497
2005-12-20,2.4494
2005-12-21,-1.4943
2005-12-22,-1.4236
2005-12-27,-0.4498
2005-12-28,0.0
2005-12-30,0.2854
2006-01-03,0.9011
2006-01-04,2.0917
2006-01-05,1.2891
2006-01-09,0.5455
2006-01-10,1.7179
2006-01-11,0.8
2006-01-12,-0.7055
2006-01-18,2.6643
2006-01-19,0.346
2006-01-20,1.2931
2006-01-23,2.383
2006-01-24,1.7664
2006-01-25,-1.3682
2006-01-26,-4.7619
2006-01-27,3.7174
2006-01-30,0.0838
2006-02-01,-5.7592
2006-02-02,-3.3111
2006-02-03,1.5629
2006-02-06,-3.8244
2006-02-07,0.2588
2006-02-08,-3.6142
2006-02-09,0.8035
2006-02-13,-0.1694
2006-02-14,0.7746
2006-02-15,2.2809
2006-02-16,2.277
2006-02-17,0.2066
2006-02-21,2.153
2006-02-22,-1.3453
2006-02-23,-2.0682
2006-02-24,-0.2553
2006-02-27,1.3495
2006-02-28,-0.6299
2006-03-01,0.6339
2006-03-02,2.0138
2006-03-03,0.3065
2006-03-06,-3.3294
2006-03-15,-0.0697
2006-03-17,-2.3023
2006-03-20,0.5713
2006-03-21,0.5917
2006-03-22,0.0
2006-03-24,0.5882
2006-03-27,-1.2164
2006-03-28,0.0
2006-03-29,1.5865
2006-03-30,-0.373
2006-03-31,0.4445
2006-04-03,-1.4675
2006-04-04,2.7423
2006-04-05,-2.37
2006-04-06,-0.1791
2006-04-07,-0.1275
2006-04-11,0.0
2006-04-12,0.0
2006-04-13,-3.9007
2006-04-17,-0.0738
2006-04-18,0.6401
2006-04-19,3.7794
2006-04-20,-2.086
2006-04-21,3.4665
2006-04-24,-0.5119
2006-04-25,1.7072
2006-04-26,-1.3106
2006-04-27,0.9087
2006-04-28,-0.6927
2006-05-01,0.0233
2006-05-02,-1.5807
2006-05-04,2.7397
2006-05-05,3.4483
2006-05-08,2.8222
2006-05-09,-1.5474
2006-05-10,1.5279
2006-05-15,-7.3081
2006-05-16,2.1227
2006-05-17,-0.434
2006-05-18,2.0873
2006-05-22,-1.6625999999999999
2006-05-23,2.7334
2006-05-24,-0.1248
2006-05-25,-0.8686
2006-05-26,-2.7634
2006-05-30,-0.0277
2006-05-31,3.3836
2006-06-01,0.4925
2006-06-06,-0.8465
2006-06-07,1.3031
2006-06-08,-1.0867
2006-06-09,0.4484
2006-06-12,-0.2232
2006-06-13,-0.2237
2006-06-19,-1.3677000000000001
2006-06-20,-1.5163
2006-06-21,-0.7456
2006-06-22,1.186
2006-06-23,0.0
2006-06-30,1.6548
2006-07-03,1.1983
2006-07-06,-3.664
2006-07-07,-0.1623
2006-07-10,-0.1161
2006-07-11,1.093
2006-07-12,-0.6211
2006-07-13,0.0
2006-07-17,0.0
2006-07-18,-0.463
2006-07-19,-0.1395
2006-07-25,0.1397
2006-07-26,0.3256
2006-07-28,0.0
2006-07-31,0.3709
2006-08-01,1.7551999999999999
2006-08-02,-1.3164
2006-08-03,-0.023
2006-08-07,-0.7591
2006-08-10,0.1391
2006-08-11,1.0417
2006-08-14,-1.0309
2006-08-15,0.2315
2006-08-18,-0.3695
2006-08-21,0.0232
2006-08-22,-0.0232
2006-08-23,0.2318
2006-08-28,0.0
2006-08-30,0.5088
2006-08-31,0.2304
2006-09-01,5.7471
2006-09-05,-0.3261
2006-09-06,0.2835
2006-09-08,-4.3062000000000005
2006-09-11,0.0227
2006-09-13,-0.0227
2006-09-18,0.0
2006-09-20,-0.25
2006-09-21,-1.3671
2006-09-22,3.3957
2006-09-25,-0.7283
2006-09-27,3.0742
2006-09-28,0.4367
2006-10-03,0.7391
2006-10-04,-1.7694999999999999
2006-10-05,1.4938
2006-10-06,0.5141
2006-10-09,0.5437
2006-10-10,0.6211
2006-10-11,-0.166
2006-10-12,-1.0274
2006-10-13,-0.905
2006-10-16,1.8696000000000002
2006-10-17,-2.7956
2006-10-18,0.1317
2006-10-19,1.3155000000000001
2006-10-20,0.303
2006-10-23,-0.1079
2006-10-24,0.8639
2006-10-25,0.0
2006-10-26,4.7323
2006-10-27,2.7098
2006-10-30,0.6263
2006-10-31,2.0772
2006-11-02,-2.8876
2006-11-03,2.3748
2006-11-06,0.8772
2006-11-07,-3.6715
2006-11-08,1.2036
2006-11-09,1.9623
2006-11-10,-1.3219
2006-11-13,0.961
2006-11-15,3.302
2006-11-16,-1.1145
2006-11-17,-0.6686
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,1.3462
2006-11-27,-0.9867
2006-11-28,-2.2422
2006-11-30,0.6084
2006-12-01,0.7819
2006-12-04,0.2694
2006-12-06,-1.2189
2006-12-07,-2.2839
2006-12-08,3.7
2006-12-11,1.0993
2006-12-12,1.1064
2006-12-13,-0.5094
2006-12-14,1.8965
2006-12-15,-1.3586
2006-12-18,-1.4151
2006-12-19,0.9569
2006-12-20,1.1149
2006-12-21,-1.5151
2006-12-26,1.6752
2006-12-27,-0.0374
2006-12-28,-1.4235
2006-12-29,1.4628
2007-01-04,1.7044000000000001
2007-01-08,0.534
2007-01-10,-0.3663
2007-01-16,-1.6360000000000001
2007-01-17,1.7567
2007-01-19,-0.3673
2007-01-22,-0.0002
2007-01-23,-1.3822999999999999
2007-01-24,-1.7008999999999999
2007-01-25,1.6923
2007-01-26,-1.5707
2007-01-30,0.3799
2007-01-31,1.6654
2007-02-01,-2.2338
2007-02-02,-0.019
2007-02-05,0.876
2007-02-07,2.1333
2007-02-08,-1.2939
2007-02-12,-0.7491
2007-02-13,0.7547
2007-02-16,-0.3745
2007-02-20,-1.2782
2007-02-21,-5.1409
2007-02-22,-0.281
2007-02-23,2.3551
2007-02-26,-0.0983
2007-02-27,-1.5748
2007-02-28,-0.08
2007-03-02,1.241
2007-03-05,0.5931
2007-03-06,-1.9851
2007-03-07,0.7419
2007-03-08,-0.1791
2007-03-09,2.4128
2007-03-12,2.2196
2007-03-13,-1.2570999999999999
2007-03-14,-0.2704
2007-03-15,-1.0651
2007-03-19,0.2349
2007-03-20,0.0195
2007-03-22,0.5467
2007-03-23,-0.9515
2007-03-26,-1.3331
2007-03-27,0.4172
2007-03-30,-0.4155
2007-04-02,-1.5497999999999998
2007-04-03,-1.11
2007-04-04,0.3469
2007-04-05,-0.3457
2007-04-09,-1.9388
2007-04-10,-0.1041
2007-04-11,0.2083
2007-04-12,0.0416
2007-04-13,1.7872
2007-04-16,-1.1227
2007-04-18,0.1649
2007-04-19,0.0618
2007-04-20,-1.2567
2007-04-23,1.1892
2007-04-26,0.0
2007-04-30,-0.5982
2007-05-01,0.5396
2007-05-02,-2.2282
2007-05-03,0.7597
2007-05-04,-1.5288
2007-05-07,3.0838
2007-05-08,-1.6711
2007-05-09,1.7835
2007-05-10,0.5154
2007-05-11,0.4102
2007-05-14,0.1634
2007-05-16,0.4282
2007-05-17,0.203
2007-05-18,-0.4053
2007-05-21,-0.0203
2007-05-23,-0.7937
2007-05-24,0.4923
2007-05-29,0.0204
2007-05-30,0.1224
2007-06-01,0.2041
2007-06-04,0.611
2007-06-07,-0.587
2007-06-12,-0.224
2007-06-15,0.0204
2007-06-18,-0.0204
2007-06-19,0.1878
2007-06-20,0.3015
2007-06-21,0.528
2007-06-22,0.0
2007-06-25,0.9697
2007-06-26,-0.4602
2007-06-27,0.0
2007-06-29,1.6683
2007-07-03,-1.5421
2007-07-05,-0.6024
2007-07-06,0.0
2007-07-09,-1.0101
2007-07-10,0.0
2007-07-11,-2.0408
2007-07-12,-0.5833
2007-07-17,1.2364
2007-07-18,-1.6766999999999999
2007-07-20,0.0
2007-07-24,0.0
2007-07-27,-1.0316
2007-07-31,0.936
2007-08-01,-2.6132999999999997
2007-08-02,-0.0216
2007-08-03,0.0
2007-08-06,-1.9912999999999998
2007-08-07,-0.5963
2007-08-08,1.6663000000000001
2007-08-10,-4.9388
2007-08-13,-1.1494
2007-08-14,-1.1628
2007-08-16,-2.8235
2007-08-17,-3.1235
2007-08-20,2.4744
2007-08-21,0.122
2007-08-22,0.1462
2007-08-24,0.4841
2007-08-27,-0.3849
2007-08-28,-0.3645
2007-08-29,0.0
2007-08-30,0.0244
2007-08-31,0.1954
2007-09-04,1.2917
2007-09-05,-1.2079
2007-09-07,-5.1829
2007-09-10,-2.0036
2007-09-11,-0.6029
2007-09-12,0.8703
2007-09-13,1.9607999999999999
2007-09-14,0.2564
2007-09-17,-0.8951
2007-09-18,1.8065
2007-09-19,0.8872
2007-09-20,-0.5779
2007-09-21,2.231
2007-09-24,0.0425
2007-09-25,-2.1003
2007-09-26,-0.9339
2007-09-28,-0.0255
2007-10-01,-0.897
2007-10-02,0.288
2007-10-04,0.0
2007-10-05,-0.7179
2007-10-08,0.2066
2007-10-09,2.8350999999999997
2007-10-10,-1.7043
2007-10-11,6.7568
2007-10-12,-0.8359
2007-10-16,0.4335
2007-10-17,-0.2398
2007-10-18,0.9375
2007-10-19,0.5001
2007-10-22,-3.2227
2007-10-24,-6.954
2007-10-25,0.0
2007-10-26,2.0789
2007-10-29,0.2836
2007-10-31,1.5424
2007-11-01,-2.9364
2007-11-02,1.7210999999999999
2007-11-05,-1.7949000000000002
2007-11-06,4.7781
2007-11-07,0.0
2007-11-08,-1.5699
2007-11-09,-1.2987
2007-11-12,2.547
2007-11-14,-2.4262
2007-11-16,1.2561
2007-11-19,1.2658
2007-11-20,0.0
2007-11-21,0.0
2007-11-23,-2.075
2007-11-26,-0.0511
2007-11-27,-2.6309
2007-11-28,-2.2298
2007-11-29,1.7168999999999999
2007-12-03,-2.2454
2007-12-04,-0.1892
2007-12-05,0.1895
2007-12-06,-2.0
2007-12-07,2.7579000000000002
2007-12-10,2.3349
2007-12-11,-0.2623
2007-12-12,-0.1841
2007-12-14,-5.5585
2007-12-17,5.2999
2007-12-18,0.2914
2007-12-19,-0.1057
2007-12-20,-1.9884
2007-12-21,-2.8272
2007-12-24,4.1088
2007-12-26,0.5333
2007-12-27,0.7958
2007-12-28,-1.2036
2007-12-31,2.2568
2008-01-02,-0.4685
2008-01-03,-1.7273
2008-01-04,0.0
2008-01-08,0.0003
2008-01-11,0.1062
2008-01-14,1.7824
2008-01-15,-0.6796
2008-01-16,-2.1316
2008-01-17,-1.3176
2008-01-18,-1.2262
2008-01-22,-0.6621
2008-01-24,4.4154
2008-01-25,-0.266
2008-01-28,-0.0267
2008-01-30,1.6804000000000001
2008-01-31,2.1511
2008-02-01,-2.3369
2008-02-04,0.6574
2008-02-05,1.8809
2008-02-06,0.2054
2008-02-07,1.8676
2008-02-08,-1.5072
2008-02-11,2.3973
2008-02-12,0.2491
2008-02-14,1.1179999999999999
2008-02-15,5.3317
2008-02-19,5.4117
2008-02-20,2.2129
2008-02-21,-3.0093
2008-02-22,1.1161
2008-02-25,4.0397
2008-02-26,1.2943
2008-02-27,2.3879
2008-02-28,0.225
2008-02-29,-0.7144
2008-03-03,0.0
2008-03-04,-3.7212
2008-03-05,-1.5375
2008-03-06,0.0434
2008-03-07,-2.5797
2008-03-10,0.9568
2008-03-11,2.4245
2008-03-12,-4.2178
2008-03-13,2.9207
2008-03-14,0.5684
2008-03-17,-0.8478
2008-03-18,-0.2412
2008-03-19,-0.1099
2008-03-20,-2.3102
2008-03-24,8.0856
2008-03-25,-0.1459
2008-03-26,-3.581
2008-03-27,5.4671
2008-03-28,0.5541
2008-03-31,0.0
2008-04-01,-1.1633
2008-04-02,2.7215
2008-04-03,-0.4985
2008-04-04,1.0101
2008-04-07,0.0
2008-04-08,-3.54
2008-04-09,2.6954000000000002
2008-04-10,0.9287
2008-04-11,-0.7602
2008-04-14,-2.0964
2008-04-15,2.9442
2008-04-16,-1.98
2008-04-17,0.959
2008-04-21,-0.5659
2008-04-22,1.4428
2008-04-24,-1.8631
2008-04-25,1.3679000000000001
2008-04-29,0.7047
2008-04-30,-0.0198
2008-05-01,0.02
2008-05-02,-0.48
2008-05-05,-0.0804
2008-05-06,-0.9051
2008-05-07,-1.0554
2008-05-08,-1.5590000000000002
2008-05-09,-2.4588
2008-05-13,-0.9656
2008-05-14,2.4634
2008-05-15,2.0632
2008-05-16,-7.6733
2008-05-19,8.3557
2008-05-20,-1.2784
2008-05-21,1.2949
2008-05-22,2.8041
2008-05-23,-2.6654999999999998
2008-05-27,3.0063
2008-05-28,-0.0003
2008-05-29,-1.8001
2008-05-30,-1.53
2008-06-02,3.0454
2008-06-03,0.3016
2008-06-04,-3.2672
2008-06-05,3.2739
2008-06-06,-1.1838
2008-06-09,1.2995
2008-06-10,-0.8218
2008-06-11,-0.768
2008-06-12,0.5906
2008-06-13,-0.7896
2008-06-16,0.0
2008-06-17,-0.9184
2008-06-18,0.103
2008-06-19,0.0
2008-06-20,0.1029
2008-06-23,-3.0627
2008-06-24,2.2053
2008-06-25,-0.2988
2008-06-26,0.2994
2008-06-27,0.0003
2008-06-30,0.6224
2008-07-01,-0.6598
2008-07-02,-0.3736
2008-07-03,1.0417
2008-07-07,-4.1031
2008-07-08,3.2036
2008-07-09,-3.125
2008-07-10,-2.3656
2008-07-11,-7.489
2008-07-14,2.2381
2008-07-15,2.2587
2008-07-16,-4.3495
2008-07-17,2.8571
2008-07-18,1.8519
2008-07-21,-3.5568
2008-07-22,3.3581
2008-07-23,-0.1368
2008-07-24,2.7397
2008-07-25,0.0
2008-07-28,-0.0003
2008-07-29,0.0003
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,2.5778
2008-08-04,-0.3466
2008-08-05,4.9674
2008-08-06,2.4956
2008-08-07,-0.9901
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,-3.0612
2008-08-13,1.0526
2008-08-14,0.75
2008-08-15,1.2821
2008-08-18,-6.0841
2008-08-19,-1.087
2008-08-20,-0.3516
2008-08-21,2.4041
2008-08-22,0.1723
2008-08-25,3.0316
2008-08-26,-3.5893
2008-08-27,-7.2943999999999996
2008-08-28,1.7306
2008-08-29,-0.6897
2008-09-02,1.1574
2008-09-03,3.373
2008-09-04,0.6552
2008-09-05,0.044
2008-09-09,2.1763
2008-09-10,1.6781000000000001
2008-09-11,-2.1371
2008-09-12,0.1081
2008-09-15,0.0
2008-09-16,-1.5119
2008-09-17,-0.6996
2008-09-19,-3.1603
2008-09-22,-3.0787
2008-09-24,0.0
2008-09-25,3.5059
2008-09-26,0.0227
2008-09-29,-9.0682
2008-10-01,2.4744
2008-10-02,0.7317
2008-10-03,-5.569
2008-10-06,-7.6923
2008-10-07,0.5556
2008-10-08,-3.3149
2008-10-09,-2.8571
2008-10-10,-5.8824
2008-10-13,1.7313
2008-10-14,-1.7018
2008-10-15,3.0938
2008-10-16,-2.8493
2008-10-17,5.7097999999999995
2008-10-20,0.059
2008-10-21,6.0767
2008-10-22,-8.2036
2008-10-23,-3.0597
2008-10-24,3.0938
2008-10-27,15.0349
2008-10-28,0.1318
2008-10-30,-11.0526
2008-10-31,12.3077
2008-11-03,0.1054
2008-11-04,-2.6316
2008-11-05,0.0
2008-11-06,2.5676
2008-11-07,-5.0461
2008-11-10,9.6157
2008-11-11,-0.0253
2008-11-12,-1.2155
2008-11-13,-0.0256
2008-11-14,0.0
2008-11-17,-0.0256
2008-11-18,-2.5391
2008-11-19,-0.0263
2008-11-20,-7.7652
2008-11-21,-14.3836
2008-11-24,7.8333
2008-11-25,-2.473
2008-11-26,-1.5213999999999999
2008-12-01,0.229
2008-12-02,12.5487
2008-12-03,-5.0615
2008-12-04,-0.6024
2008-12-05,-4.7273
2008-12-08,4.9618
2008-12-09,0.0
2008-12-10,-3.0303
2008-12-11,0.625
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,3.9752
2008-12-17,-3.8232
2008-12-18,5.3106
2008-12-19,1.7399
2008-12-22,1.4489
2008-12-23,-1.9996
2008-12-24,-3.7609
2008-12-26,9.0579
2008-12-29,0.0
2008-12-30,-3.625
2008-12-31,7.6524
2009-01-02,3.4806
2009-01-05,-2.4269
2009-01-06,0.4985
2009-01-07,-4.4855
2009-01-08,-5.3867
2009-01-09,0.438
2009-01-12,0.8721
2009-01-13,-4.5245
2009-01-14,-0.6339
2009-01-15,-4.1768
2009-01-16,2.2349
2009-01-20,-0.7748
2009-01-21,9.2183
2009-01-22,-12.2318
2009-01-23,3.9022
2009-01-28,6.6453
2009-01-29,0.0294
2009-01-30,0.0
2009-02-02,-0.1471
2009-02-03,0.1178
2009-02-04,2.8244
2009-02-05,5.7511
2009-02-06,0.1082
2009-02-09,0.0003
2009-02-10,-8.081
2009-02-11,2.7929
2009-02-13,1.5446
2009-02-17,-3.3803
2009-02-18,-10.6414
2009-02-19,1.2724
2009-02-20,11.1466
2009-02-23,-12.9128
2009-02-24,2.1468
2009-02-25,-0.2607
2009-02-26,-6.6318
2009-02-27,-2.1344
2009-03-02,3.5753
2009-03-03,-13.7038
2009-03-04,-5.4
2009-03-05,-1.6152
2009-03-06,-1.1518
2009-03-09,-3.6957
2009-03-10,-5.1919
2009-03-11,-1.1905000000000001
2009-03-12,-7.9036
2009-03-13,5.042
2009-03-16,9.8
2009-03-17,4.7359
2009-03-18,11.9565
2009-03-19,6.7961
2009-03-20,6.9086
2009-03-23,-8.0948
2009-03-24,4.034
2009-03-25,3.1661
2009-03-26,-2.5862
2009-03-27,1.1327
2009-03-30,4.7252
2009-03-31,-3.1083
2009-04-01,-1.7247
2009-04-02,1.755
2009-04-03,-2.4491
2009-04-06,2.2631
2009-04-07,0.2766
2009-04-08,-0.1724
2009-04-09,2.7634
2009-04-13,2.2857
2009-04-14,-4.6993
2009-04-15,-4.9655000000000005
2009-04-16,3.6647
2009-04-17,0.525
2009-04-20,-1.8106
2009-04-21,-5.5496
2009-04-22,3.8483
2009-04-23,1.1931
2009-04-24,0.0357
2009-04-27,2.2857
2009-04-28,3.9106
2009-04-29,-0.3356
2009-05-01,-1.4839
2009-05-04,0.0
2009-05-05,-2.4641
2009-05-06,2.1404
2009-05-07,-2.439
2009-05-08,0.3521
2009-05-11,0.8772
2009-05-12,5.8435
2009-05-14,-5.1298
2009-05-15,0.4018
2009-05-18,0.0518
2009-05-19,10.3448
2009-05-20,0.0
2009-05-21,2.625
2009-05-22,0.4568
2009-05-26,-9.0634
2009-05-27,4.5667
2009-05-28,-2.9327
2009-05-29,0.1642
2009-06-01,0.0
2009-06-02,3.6061
2009-06-03,-0.3161
2009-06-04,5.1111
2009-06-05,0.6233
2009-06-08,-0.0191
2009-06-09,3.5725
2009-06-10,-0.058
2009-06-11,-1.1891
2009-06-12,-0.1471
2009-06-16,-0.2356
2009-06-17,-2.4505
2009-06-18,-0.0605
2009-06-23,-0.0606
2009-06-24,-7.9697
2009-06-25,-1.1195
2009-06-26,-20.313
2009-06-29,15.4618
2009-06-30,-2.6782
2009-07-01,1.7107
2009-07-02,-1.2797
2009-07-06,5.6667
2009-07-07,-0.666
2009-07-08,-9.7212
2009-07-09,13.3086
2009-07-10,-8.1752
2009-07-13,3.7941000000000003
2009-07-15,0.6515
2009-07-16,-6.077
2009-07-17,7.3507
2009-07-20,-0.3562
2009-07-21,-1.5752000000000002
2009-07-22,1.9273
2009-07-23,0.3211
2009-07-24,-3.3073
2009-07-27,-1.8389
2009-07-28,12.2518
2009-07-29,5.1068
2009-07-30,0.4208
2009-07-31,-3.5497
2009-08-03,1.3934
2009-08-04,4.9636
2009-08-05,4.5595
2009-08-06,0.3536
2009-08-07,-0.9102
2009-08-10,-2.2222
2009-08-11,-6.0606
2009-08-12,3.2258
2009-08-13,0.0
2009-08-14,-1.7187999999999999
2009-08-17,1.7488000000000001
2009-08-18,2.8437
2009-08-19,0.395
2009-08-20,-3.1477
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,5.5938
2009-08-28,-7.665
2009-08-31,6.4564
2009-09-01,-5.929
2009-09-02,0.3047
2009-09-03,-1.0873
2009-09-04,3.5564
2009-09-09,-1.3425
2009-09-11,-9.1772
2009-09-14,5.122
2009-09-15,2.95
2009-09-16,-0.1932
2009-09-17,6.0484
2009-09-18,-8.7452
2009-09-21,4.8417
2009-09-22,-0.4531
2009-09-23,3.0022
2009-09-24,1.2868
2009-09-25,0.2602
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,-2.2901
2009-10-02,-0.1172
2009-10-05,2.4634
2009-10-06,-0.5187
2009-10-07,1.2124
2009-10-08,-3.5936
2009-10-12,3.6647
2009-10-13,-1.5324
2009-10-14,0.6471
2009-10-15,0.8879
2009-10-16,-2.1168
2009-10-19,-0.3488
2009-10-20,-5.6316
2009-10-21,6.5941
2009-10-22,-2.6833
2009-10-26,-2.2324
2009-10-27,3.917
2009-10-28,0.1095
2009-10-29,-2.8125
2009-10-30,3.5772
2009-11-02,-0.9701
2009-11-03,-5.3683
2009-11-04,0.34
2009-11-06,-1.7584
2009-11-09,1.487
2009-11-10,0.1656
2009-11-11,1.3223
2009-11-12,0.3263
2009-11-13,-1.5935000000000001
2009-11-16,0.1157
2009-11-17,1.0068
2009-11-18,0.0
2009-11-19,-0.3268
2009-11-20,0.3279
2009-11-24,2.7533
2009-11-25,-3.57
2009-11-30,-2.4793
2009-12-04,0.0
2009-12-07,0.6441
2009-12-09,3.1997
2009-12-14,0.7833
2009-12-15,1.3601
2009-12-16,-0.9585
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,1.1613
2009-12-22,-1.5302
2009-12-23,0.3882
2009-12-24,-0.2903
2009-12-28,1.5852
2009-12-29,0.1752
2009-12-30,-0.1749
2009-12-31,-1.5924
2010-01-04,10.5825
2010-01-05,-3.2192
2010-01-06,-1.6631
2010-01-07,-1.599
2010-01-08,0.9375
2010-01-11,1.8885
2010-01-12,0.2735
2010-01-13,1.303
2010-01-14,0.2393
2010-01-15,-0.1492
2010-01-19,0.4184
2010-01-20,0.1786
2010-01-21,-0.4456
2010-01-22,2.0292
2010-01-25,0.0585
2010-01-26,0.7015
2010-01-27,-0.7257
2010-01-28,2.3684
2010-01-29,-1.7138
2010-02-01,-0.8718
2010-02-02,3.1955
2010-02-03,-2.5284
2010-02-04,0.5246
2010-02-05,-0.8988
2010-02-08,0.6729
2010-02-09,0.4069
2010-02-10,1.7366000000000001
2010-02-11,-0.2276
2010-02-12,0.9695
2010-02-16,-0.8755
2010-02-17,-0.5698
2010-02-18,1.4327
2010-02-19,-2.0056
2010-02-22,1.0089
2010-02-23,-2.6541
2010-02-24,-0.7916
2010-02-25,1.0638
2010-02-26,0.9357
2010-03-01,-0.0579
2010-03-02,0.0
2010-03-03,-0.971
2010-03-04,1.4489
2010-03-05,-1.5003
2010-03-08,1.4060000000000001
2010-03-09,-0.0578
2010-03-10,-0.289
2010-03-11,1.6522000000000001
2010-03-12,0.0
2010-03-15,-0.6857
2010-03-16,4.2002
2010-03-17,0.9663
2010-03-18,-2.8302
2010-03-19,1.3086
2010-03-22,4.2778
2010-03-23,-5.0346
2010-03-24,2.0477
2010-03-25,-6.2672
2010-03-26,-0.044
2010-03-29,-2.1417
2010-03-30,6.7306
2010-03-31,-4.5225
2010-04-01,-0.912
2010-04-05,0.9798
2010-04-06,-0.9997
2010-04-07,0.8762
2010-04-08,-2.6056
2010-04-09,1.1185
2010-04-12,-0.5979
2010-04-13,0.7214
2010-04-14,0.0601
2010-04-15,2.6559
2010-04-16,-0.2907
2010-04-19,1.9825
2010-04-20,-0.2287
2010-04-21,0.4011
2010-04-23,-0.7135
2010-04-26,1.0923
2010-04-27,-3.4689
2010-04-28,-1.9735
2010-04-29,0.6611
2010-04-30,-1.8209
2010-05-03,2.1891
2010-05-04,-0.0298
2010-05-05,-1.6815
2010-05-06,3.4812
2010-05-07,-3.5249
2010-05-10,0.8187
2010-05-11,-0.7519
2010-05-12,-0.7273
2010-05-13,0.2747
2010-05-14,2.7702
2010-05-17,-2.0438
2010-05-18,0.7257
2010-05-19,-1.2759
2010-05-20,0.3497
2010-05-21,-3.9394
2010-05-24,1.2618
2010-05-25,0.0
2010-05-27,0.0
2010-05-28,7.0405
2010-06-03,-9.0512
2010-06-04,7.808
2010-06-08,-2.1965
2010-06-10,-3.7026
2010-06-11,1.04
2010-06-14,-1.4067
2010-06-15,1.6487
2010-06-16,1.4192
2010-06-22,-0.8304
2010-06-23,-0.6047
2010-06-24,0.0936
2010-06-25,2.8678
2010-06-30,-3.9394
2010-07-01,-0.6309
2010-07-02,0.7933
2010-07-06,-1.5744
2010-07-07,-4.16
2010-07-08,-1.0351
2010-07-09,-0.3543
2010-07-12,0.8634
2010-07-13,4.0618
2010-07-14,-1.8387
2010-07-15,4.6977
2010-07-16,-7.0607
2010-07-19,0.0675
2010-07-20,-1.08
2010-07-21,0.6482
2010-07-22,2.3725
2010-07-23,0.1329
2010-07-26,-3.2738
2010-07-27,4.2735
2010-07-28,-0.918
2010-07-29,-0.728
2010-07-30,-5.0
2010-08-02,5.2632
2010-08-03,-0.005
2010-08-04,-0.495
2010-08-05,0.335
2010-08-06,-1.7696
2010-08-09,0.2719
2010-08-10,6.8814
2010-08-11,-2.6007
