ticker,LMNR US Equity
2016-01-20,5.8626000000000005
2016-01-21,-0.7911
2016-01-22,1.1962
2016-01-25,-4.6493
2016-01-26,2.8099
2016-01-27,-1.6881
2016-01-28,-0.5724
2016-01-29,3.4539
2016-02-01,0.3975
2016-02-02,-3.8005
2016-02-03,-1.1522999999999999
2016-02-04,2.7477
2016-02-05,-1.4586999999999999
2016-02-08,-2.3026
2016-02-09,-2.3569
2016-02-10,2.2414
2016-02-11,-3.0354
2016-02-12,3.7391
2016-02-16,6.4543
2016-02-17,-0.1575
2016-02-18,-0.1577
2016-02-19,0.3949
2016-02-22,1.3375
2016-02-23,-3.2609
2016-02-24,1.3644
2016-02-25,1.9002
2016-02-26,8.0808
2016-02-29,0.3595
2016-03-01,1.1461000000000001
2016-03-02,-1.1331
2016-03-03,0.3582
2016-03-04,0.571
2016-03-07,2.9099
2016-03-08,-0.4828
2016-03-09,2.7720000000000002
2016-03-10,-4.855
2016-03-11,7.6541
2016-03-14,4.4108
2016-03-15,-1.8916
2016-03-16,-0.7069
2016-03-17,0.0
2016-03-18,-1.2945
2016-03-21,-0.0656
2016-03-22,-1.3123
2016-03-23,-1.3963
2016-03-24,1.6858
2016-03-28,-0.3979
2016-03-29,1.2650000000000001
2016-03-30,-0.8547
2016-03-31,1.1273
2016-04-01,-0.5921
2016-04-04,-0.5956
2016-04-05,0.6658
2016-04-06,0.463
2016-04-07,-1.975
2016-04-08,-1.0074
2016-04-11,0.9498
2016-04-12,0.8737
2016-04-13,1.1992
2016-04-14,4.9375
2016-04-15,1.3801999999999999
2016-04-18,2.2896
2016-04-19,-2.2384
2016-04-20,-0.6807
2016-04-21,-2.3053
2016-04-22,3.9541
2016-04-25,4.1104
2016-04-26,2.9464
2016-04-27,1.6600000000000001
2016-04-28,0.3941
2016-04-29,0.3365
2016-05-02,-3.7451
2016-05-03,-0.813
2016-05-04,-0.1756
2016-05-05,-0.8798
2016-05-06,-0.1775
2016-05-09,-2.9046
2016-05-10,2.5031
2016-05-11,-3.1566
2016-05-12,-3.0135
2016-05-13,-2.9169
2016-05-16,2.8086
2016-05-17,-4.9555
2016-05-18,5.4813
2016-05-19,-3.8023
2016-05-20,-2.4374000000000002
2016-05-23,2.2282
2016-05-24,5.1519
2016-05-25,2.0729
2016-05-26,0.7385
2016-05-27,1.405
2016-05-31,-0.9036
2016-06-01,2.0061
2016-06-02,-0.5959
2016-06-03,-0.7194
2016-06-06,2.8986
2016-06-07,-0.2934
2016-06-08,3.3548999999999998
2016-06-09,4.6697
2016-06-10,-1.6322
2016-06-13,4.0376
2016-06-14,1.4354
2016-06-15,-2.3585
2016-06-16,0.2684
2016-06-17,-2.8908
2016-06-20,-2.3153
2016-06-21,0.0564
2016-06-22,0.1128
2016-06-23,2.6479
2016-06-24,-2.9089
2016-06-27,-5.1441
2016-06-28,0.3576
2016-06-29,3.5036
2016-06-30,1.3769
2016-07-01,2.4972
2016-07-05,-0.1661
2016-07-06,-0.4437
2016-07-07,0.3343
2016-07-08,-0.0555
2016-07-11,0.1111
2016-07-12,-0.0555
2016-07-13,-0.6108
2016-07-14,0.6704
2016-07-15,1.9978
2016-07-18,-1.5777999999999999
2016-07-19,-1.3820000000000001
2016-07-20,2.0179
2016-07-21,0.6044
2016-07-22,0.0546
2016-07-25,-0.8734
2016-07-26,-1.4317
2016-07-27,-0.2235
2016-07-28,0.6719
2016-07-29,-1.6129
2016-08-01,0.6218
2016-08-02,0.618
2016-08-03,-0.2792
2016-08-04,0.168
2016-08-05,2.0123
2016-08-08,3.6164
2016-08-09,-0.2644
2016-08-10,-0.3181
2016-08-11,0.7979
2016-08-12,0.7916
2016-08-15,-1.0995
2016-08-16,-2.594
2016-08-17,-4.1304
2016-08-18,-7.4263
2016-08-19,5.4501
2016-08-22,-2.0906
2016-08-23,-0.2372
2016-08-24,-0.0595
2016-08-25,-0.4759
2016-08-26,0.1793
2016-08-29,0.2983
2016-08-30,-0.0595
2016-08-31,-1.131
2016-09-01,1.1439
2016-09-02,0.0
2016-09-06,-0.0595
2016-09-07,-0.1787
2016-09-08,6.8616
2016-09-09,5.5276
2016-09-12,0.5291
2016-09-13,-0.4211
2016-09-14,-0.1057
2016-09-15,0.2646
2016-09-16,0.2111
2016-09-19,-0.158
2016-09-20,0.1582
2016-09-21,-0.0527
2016-09-22,-0.0527
2016-09-23,0.5799
2016-09-26,-1.5199
2016-09-27,0.2129
2016-09-28,0.3186
2016-09-29,-4.4468
2016-09-30,5.0
2016-10-03,-1.3228
2016-10-04,0.2145
2016-10-05,1.4445999999999999
2016-10-06,0.4747
2016-10-07,-0.1575
2016-10-10,0.4206
2016-10-11,1.5183
2016-10-12,-1.7019
2016-10-13,0.4197
2016-10-14,2.8213
2016-10-17,-0.5081
2016-10-18,0.2043
2016-10-19,0.3058
2016-10-20,-0.813
2016-10-21,-0.1025
2016-10-24,-0.5641
2016-10-25,0.9283
2016-10-26,-1.0731
2016-10-27,-3.4091
2016-10-28,-0.6952
2016-10-31,6.0312
2016-11-01,0.0
2016-11-02,-1.2189
2016-11-03,-1.3881999999999999
2016-11-04,-2.0334
2016-11-07,2.3417
2016-11-08,0.26
2016-11-09,2.1784
2016-11-10,-0.3046
2016-11-11,0.3055
2016-11-14,-0.2538
2016-11-15,0.2545
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.2538
2016-11-21,-0.2532
2016-11-22,0.1523
2016-11-23,-0.0507
2016-11-25,-2.6369
2016-11-28,-3.6978999999999997
2016-11-29,-3.1909
2016-11-30,0.2235
2016-12-01,0.6689
2016-12-02,-0.1661
2016-12-05,2.1076
2016-12-06,2.39
2016-12-07,0.4244
2016-12-08,4.1733
2016-12-09,0.0507
2016-12-12,-1.6219000000000001
2016-12-13,1.288
2016-12-14,-1.9329
2016-12-15,0.5705
2016-12-16,2.1145
2016-12-19,-0.2525
2016-12-20,0.1519
2016-12-21,0.6067
2016-12-22,-0.0251
2016-12-23,0.4032
2016-12-27,1.0542
2016-12-28,0.7452
2016-12-29,0.0986
2016-12-30,5.9606
2017-01-03,-0.7438
2017-01-04,1.0773
2017-01-05,-3.1047
2017-01-06,-1.0043
2017-01-09,0.0
2017-01-10,1.8841
2017-01-11,-1.4699
2017-01-12,-10.9721
2017-01-13,-1.4054
2017-01-17,-0.4386
2017-01-18,-1.8172000000000001
2017-01-19,-3.7016
2017-01-20,0.4659
2017-01-23,-3.4783
2017-01-24,2.2222
2017-01-25,2.5263999999999998
2017-01-26,-0.6304
2017-01-27,-0.8074
2017-01-30,-1.8023
2017-01-31,0.6513
2017-02-01,-0.5294
2017-02-02,0.7096
2017-02-03,0.9395
2017-02-06,1.3961999999999999
2017-02-07,0.1147
2017-02-08,-2.5215
2017-02-09,3.1158
2017-02-10,0.171
2017-02-13,1.5936
2017-02-14,0.7843
2017-02-15,1.8899
2017-02-16,-0.982
2017-02-17,1.157
2017-02-21,-1.5795
2017-02-22,1.9923
2017-02-23,1.248
2017-02-24,-0.1608
2017-02-27,-1.0199
2017-02-28,-0.3796
2017-03-01,3.7561
2017-03-02,-3.2004
2017-03-03,-1.2466
2017-03-06,-1.8660999999999999
2017-03-07,-0.2796
2017-03-08,-1.0095
2017-03-09,0.2833
2017-03-10,1.0169
2017-03-13,-1.3423
2017-03-14,6.9728
2017-03-15,5.9353
2017-03-16,-2.5513
2017-03-17,0.0
2017-03-20,-0.0513
2017-03-21,-2.5167
2017-03-22,-1.0537
2017-03-23,2.0767
2017-03-24,0.4173
2017-03-27,3.1169000000000002
2017-03-28,2.8212
2017-03-29,0.7839
2017-03-30,0.632
2017-03-31,1.0145
2017-04-03,-1.1478
2017-04-04,1.5481
2017-04-05,-2.8823
2017-04-06,-1.9675
2017-04-07,0.2509
2017-04-10,-1.4515
2017-04-11,1.4727999999999999
2017-04-12,-1.001
2017-04-13,-0.4044
2017-04-17,1.0152
2017-04-18,0.0
2017-04-19,0.402
2017-04-20,2.1522
2017-04-21,0.294
2017-04-24,0.6839
2017-04-25,1.4071
2017-04-26,1.1005
2017-04-27,-1.1832
2017-04-28,-0.9579
2017-05-01,-0.6286
2017-05-02,-1.0706
2017-05-03,-4.8205
2017-05-04,0.2067
2017-05-05,-0.2579
2017-05-08,-1.8614000000000002
2017-05-09,1.2118
2017-05-10,1.0932
2017-05-11,0.0515
2017-05-12,-0.7205
2017-05-15,1.9181
2017-05-16,-0.1526
2017-05-17,-3.3113
2017-05-18,-2.2129
2017-05-19,-1.1315
2017-05-22,1.3624
2017-05-23,0.5914
2017-05-24,0.5879
2017-05-25,-0.2657
2017-05-26,-0.9057
2017-05-30,0.3763
2017-05-31,-1.2854999999999999
2017-06-01,4.4493
2017-06-02,1.5584
2017-06-05,-0.0512
2017-06-06,1.6377000000000002
2017-06-07,0.1007
2017-06-08,6.2877
2017-06-09,-1.4671
2017-06-12,2.9779
2017-06-13,1.6324999999999998
2017-06-14,1.698
2017-06-15,-1.4892
2017-06-16,-1.1452
2017-06-19,0.4634
2017-06-20,-2.4908
2017-06-21,4.1627
2017-06-22,0.0454
2017-06-23,2.8597
2017-06-26,-2.6478
2017-06-27,2.5839
2017-06-28,4.3747
2017-06-29,-1.0584
2017-06-30,1.1125
2017-07-03,-1.2273
2017-07-05,-2.6564
2017-07-06,-1.6065
2017-07-07,1.6143
2017-07-10,-1.1915
2017-07-11,0.134
2017-07-12,0.3568
2017-07-13,0.1778
2017-07-14,0.7986
2017-07-17,-2.3768000000000002
2017-07-18,0.1803
2017-07-19,0.36
2017-07-20,-0.4036
2017-07-21,0.4502
2017-07-24,-2.6894
2017-07-25,2.8098
2017-07-26,0.1344
2017-07-27,2.5056000000000003
2017-07-28,-0.1746
2017-07-31,-0.481
2017-08-01,3.9543
2017-08-02,-4.9873
2017-08-03,-1.6904
2017-08-04,0.181
2017-08-07,0.2258
2017-08-08,-1.8477000000000001
2017-08-09,-1.0101
2017-08-10,0.4174
2017-08-11,-0.2771
2017-08-14,4.0296
2017-08-15,-2.9386
2017-08-16,-1.1468
2017-08-17,-3.7123
2017-08-18,1.8313000000000001
2017-08-21,-0.142
2017-08-22,1.09
2017-08-23,-0.0938
2017-08-24,0.0939
2017-08-25,0.2344
2017-08-28,-0.7016
2017-08-29,0.4239
2017-08-30,1.7355
2017-08-31,3.2734
2017-09-01,-1.4732
2017-09-05,-0.7703
2017-09-06,0.9132
2017-09-07,0.2262
2017-09-08,2.9797000000000002
2017-09-11,6.8391
2017-09-12,-7.222
2017-09-13,-3.0517
2017-09-14,0.7299
2017-09-15,2.038
2017-09-18,1.5535
2017-09-19,-1.486
2017-09-20,-0.2218
2017-09-21,0.8004
2017-09-22,-0.1323
2017-09-25,-0.6625
2017-09-26,2.8457
2017-09-27,3.2425
2017-09-28,-0.5444
2017-09-29,-2.4421
2017-10-02,3.4527
2017-10-03,-0.9595
2017-10-04,-3.0329
2017-10-05,0.3258
2017-10-06,-2.2135
2017-10-09,-3.107
2017-10-10,3.7563
2017-10-11,0.7947
2017-10-12,0.3942
2017-10-13,3.185
2017-10-16,0.592
2017-10-17,-3.3207
2017-10-18,0.8696
2017-10-19,-0.3448
2017-10-20,-0.3028
2017-10-23,-0.9111
2017-10-24,0.9194
2017-10-25,1.7787
2017-10-26,-1.4919
2017-10-27,1.8607
2017-10-30,-4.8428
2017-10-31,4.2411
2017-11-01,-3.6831
2017-11-02,4.8911
2017-11-03,-1.5261
2017-11-06,-1.6358000000000001
2017-11-07,-1.3567
2017-11-08,-0.976
2017-11-09,2.509
2017-11-10,0.0437
2017-11-13,-1.6601
2017-11-14,-0.0888
2017-11-15,1.0671
2017-11-16,5.6753
2017-11-17,0.2082
2017-11-20,3.8637
2017-11-21,0.2
2017-11-22,0.8782
2017-11-24,-3.2845
2017-11-27,0.4092
2017-11-28,-0.163
2017-11-29,2.0
2017-11-30,1.4806
2017-12-01,-1.2224
2017-12-04,-0.7984
2017-12-05,-4.8692
2017-12-06,-1.4805
2017-12-07,-4.8519
2017-12-08,-0.0451
2017-12-11,0.4515
2017-12-12,1.1236
2017-12-13,3.3778
2017-12-14,-6.1479
2017-12-15,-2.0156
2017-12-18,4.0206
2017-12-19,-0.2697
2017-12-20,0.721
2017-12-21,2.0582
2017-12-22,0.2192
2017-12-26,-2.231
2017-12-27,1.4765
2017-12-28,1.5873
2017-12-29,-2.5065
2018-01-02,-1.6964000000000001
2018-01-03,-0.6812
2018-01-04,-3.0178
2018-01-05,-0.3772
2018-01-08,15.0497
2018-01-09,-10.325
2018-01-10,-2.6147
2018-01-11,1.6015000000000001
2018-01-12,1.0199
2018-01-16,-2.4782
2018-01-17,-0.8471
2018-01-18,-1.4238
2018-01-19,2.7443
2018-01-22,-0.0937
2018-01-23,3.1895
2018-01-24,-2.4091
2018-01-25,0.1397
2018-01-26,0.4186
2018-01-29,0.3242
2018-01-30,-1.5697
2018-01-31,1.0788
2018-02-01,-0.0928
2018-02-02,-3.2977
2018-02-05,-3.8425000000000002
2018-02-06,0.5994
2018-02-07,1.2413
2018-02-08,-3.6783
2018-02-09,2.2403
2018-02-12,1.4442
2018-02-13,-0.54
2018-02-14,1.925
2018-02-15,5.23
2018-02-16,-3.5895
2018-02-20,-0.4773
2018-02-21,0.0959
2018-02-22,-0.7187
2018-02-23,2.1718
2018-02-26,1.1337
2018-02-27,-0.8874
2018-02-28,0.8954
2018-03-01,-0.2802
2018-03-02,-1.5457
2018-03-05,-0.3806
2018-03-06,-0.3343
2018-03-07,-0.1437
2018-03-08,-0.3359
2018-03-09,1.6851
2018-03-12,8.7121
2018-03-13,-0.1742
2018-03-14,1.3525
2018-03-15,-0.3013
2018-03-16,-0.5613
2018-03-19,-0.7382
2018-03-20,-0.6562
2018-03-21,0.2642
2018-03-22,-2.3715
2018-03-23,-0.2249
2018-03-26,-0.2705
2018-03-27,0.9494
2018-03-28,3.4931
2018-03-29,2.6828
2018-04-02,-3.3713
2018-04-03,0.0
2018-04-04,1.9189
2018-04-05,1.6795
2018-04-06,-1.2236
2018-04-09,-1.1534
2018-04-10,2.7658
2018-04-11,-0.8831
2018-04-12,0.6788
2018-04-13,-0.9271
2018-04-16,1.6162999999999998
2018-04-17,0.2093
2018-04-18,1.0443
2018-04-19,-0.248
2018-04-20,-0.6216
2018-04-23,-1.0008
2018-04-24,0.4212
2018-04-25,1.1745
2018-04-26,-1.3267
2018-04-27,-1.7227000000000001
2018-04-30,-0.4703
2018-05-01,0.6443
2018-05-02,0.0
2018-05-03,-0.8536
2018-05-04,0.7318
2018-05-07,0.3419
2018-05-08,-0.2129
2018-05-09,0.5122
2018-05-10,2.3355
2018-05-11,0.166
2018-05-14,-2.1127
2018-05-15,1.3965
2018-05-16,2.379
2018-05-17,1.5899
2018-05-18,-1.3644
2018-05-21,1.0578
2018-05-22,-1.3688
2018-05-23,1.0612
2018-05-24,-0.5654
2018-05-25,-0.6905
2018-05-29,1.5133
2018-05-30,-0.6446
2018-05-31,-1.7843
2018-06-01,1.9405000000000001
2018-06-04,-1.3771
2018-06-05,1.5606
2018-06-06,1.0514000000000001
2018-06-07,-2.481
2018-06-08,2.8314
2018-06-11,3.1125
2018-06-12,-2.322
2018-06-13,3.645
2018-06-14,1.3378999999999999
2018-06-15,-1.8484
2018-06-18,-0.0769
2018-06-19,0.0769
2018-06-20,2.6134
2018-06-21,-4.0075
2018-06-22,0.7023
2018-06-25,-0.8911
2018-06-26,-1.1337
2018-06-27,-4.2309
2018-06-28,2.2296
2018-06-29,-0.6058
2018-07-02,4.551
2018-07-03,0.855
2018-07-05,0.1156
2018-07-06,-1.2606
2018-07-09,1.524
2018-07-10,-2.7714
2018-07-11,0.3563
2018-07-12,-0.2761
2018-07-13,0.0
2018-07-16,-1.1867
2018-07-17,1.6813
2018-07-18,0.4331
2018-07-19,-1.8424
2018-07-20,1.5575
2018-07-23,-1.8875
2018-07-24,-0.4409
2018-07-25,0.3221
2018-07-26,-0.2006
2018-07-27,-0.4825
2018-07-30,4.1212
2018-07-31,5.7819
2018-08-01,1.7974999999999999
2018-08-02,0.9369
2018-08-03,1.7851
2018-08-06,0.5612
2018-08-07,0.9418
2018-08-08,0.3455
2018-08-09,2.0661
2018-08-10,-1.8556
2018-08-13,0.1031
2018-08-14,-0.0343
2018-08-15,-1.271
2018-08-16,0.0696
2018-08-17,0.3477
2018-08-20,1.6286
2018-08-21,1.6364999999999998
2018-08-22,0.5032
2018-08-23,-0.7009
2018-08-24,0.8403
2018-08-27,-0.1333
2018-08-28,-0.6342
2018-08-29,1.0413000000000001
2018-08-30,0.266
2018-08-31,2.2878
2018-09-04,0.389
2018-09-05,0.7749
2018-09-06,0.6088
2018-09-07,3.0573
2018-09-10,2.7812
2018-09-11,-16.2057
2018-09-12,-0.5741
2018-09-13,-0.5052
2018-09-14,2.9017
2018-09-17,0.141
2018-09-18,-0.8096
2018-09-19,0.3194
2018-09-20,-1.5564
2018-09-21,-0.9342
2018-09-24,-2.5753
2018-09-25,0.8935
2018-09-26,-3.0996
2018-09-27,-0.9139
2018-09-28,0.3459
2018-10-01,-2.1831
2018-10-02,-0.509
2018-10-03,0.1968
2018-10-04,-1.4434
2018-10-05,2.1574
2018-10-08,-0.4302
2018-10-09,1.7675
2018-10-10,-3.242
2018-10-11,-1.3961000000000001
2018-10-12,0.445
2018-10-15,0.6847
2018-10-16,1.16
2018-10-17,1.5421
2018-10-18,-2.8816
2018-10-19,-0.5613
2018-10-22,-1.1694
2018-10-23,0.2856
2018-10-24,-0.9764
2018-10-25,2.2186
2018-10-26,0.4823
2018-10-29,-0.16
2018-10-30,-0.2404
2018-10-31,-1.004
2018-11-01,2.9209
2018-11-02,1.3402
2018-11-05,-1.2058
2018-11-06,-1.9685000000000001
2018-11-07,0.6024
2018-11-08,1.0379
2018-11-09,0.0395
2018-11-12,0.316
2018-11-13,0.2756
2018-11-14,-2.4735
2018-11-15,-1.2077
2018-11-16,-0.6112
2018-11-19,0.492
2018-11-20,-0.1224
2018-11-21,1.2663
2018-11-23,-0.3227
2018-11-26,-1.9021
2018-11-27,-0.0413
2018-11-28,0.8667
2018-11-29,-0.491
2018-11-30,-0.7401
2018-12-03,-1.1599
2018-12-04,-4.0235
2018-12-06,-2.4017
2018-12-07,-1.4318
2018-12-10,-3.0413
2018-12-11,-1.5918
2018-12-12,1.6651
2018-12-13,-0.1404
2018-12-14,-3.3271
2018-12-17,-3.0538
2018-12-18,-0.8
2018-12-19,0.8569
2018-12-20,-2.8986
2018-12-21,-3.5512
2018-12-24,-2.4546
2018-12-26,3.0088
2018-12-27,0.7435
2018-12-28,3.4528
2018-12-31,0.0
2019-01-02,1.2276
2019-01-03,-2.9308
2019-01-04,4.633
2019-01-07,2.0398
2019-01-08,7.1672
2019-01-09,-0.091
2019-01-10,0.4098
2019-01-11,-0.1361
2019-01-14,-1.9982
2019-01-15,2.7804
2019-01-16,-5.3201
2019-01-17,1.8571
2019-01-18,-1.0285
2019-01-22,2.2674
2019-01-23,1.6166
2019-01-24,-0.3636
2019-01-25,-1.9161000000000001
2019-01-28,-0.1395
2019-01-29,0.5589
2019-01-30,0.4632
2019-01-31,1.5675
2019-02-01,0.7717
2019-02-04,1.9369
2019-02-05,0.5303
2019-02-06,1.0989
2019-02-07,0.4348
2019-02-08,-0.2165
2019-02-11,-0.0434
2019-02-12,-0.3472
2019-02-13,0.6098
2019-02-14,-0.5628
2019-02-15,1.6979
2019-02-19,-1.4127
2019-02-20,0.9553
2019-02-21,0.043
2019-02-22,1.5047000000000001
2019-02-25,-0.3388
2019-02-26,-0.935
2019-02-27,0.6006
2019-02-28,-0.2132
2019-03-01,0.4701
2019-03-04,-0.8932
2019-03-05,0.6009
2019-03-06,-0.7679
2019-03-07,-1.7197
2019-03-08,-0.9186
2019-03-11,1.1479
2019-03-12,-0.4365
2019-03-13,8.4174
2019-03-14,-3.0328
2019-03-15,-1.0425
2019-03-18,2.0649
2019-03-19,-1.2386
2019-03-20,-2.5502000000000002
2019-03-21,0.2574
2019-03-22,-0.813
2019-03-25,0.8628
2019-03-26,0.3422
2019-03-27,-0.9378
2019-03-28,0.9897
2019-03-29,0.2556
2019-04-01,0.51
2019-04-02,1.4376
2019-04-03,0.3752
2019-04-04,1.3289
2019-04-05,1.5779
2019-04-08,-1.5377999999999998
2019-04-09,-1.3975
2019-04-10,1.0838
2019-04-11,-0.7835
2019-04-12,-0.5819
2019-04-15,-0.6271
2019-04-16,0.4628
2019-04-17,0.335
2019-04-18,-2.7546
2019-04-22,-1.3305
2019-04-23,1.8269
2019-04-24,0.4699
2019-04-25,-2.8486000000000002
2019-04-26,0.3063
2019-04-29,0.7417
2019-04-30,-1.0827
2019-05-01,-0.4378
2019-05-02,-1.759
2019-05-03,1.6115
2019-05-06,1.2775
2019-05-07,-0.6525
2019-05-08,0.3503
2019-05-09,-0.0436
2019-05-10,0.4801
2019-05-13,-7.4718
2019-05-14,-6.2441
2019-05-15,3.0045
2019-05-16,-1.3612
2019-05-17,-3.4993
2019-05-20,-0.8682
2019-05-21,1.4426
2019-05-22,-0.7618
2019-05-23,-2.7124
2019-05-24,0.8943
2019-05-28,-0.9906
2019-05-29,0.2633
2019-05-30,-1.6282
2019-05-31,1.1746
2019-06-03,-0.3166
2019-06-04,2.541
2019-06-05,-2.2199
2019-06-06,-2.2175
2019-06-07,2.3218
2019-06-10,1.0554
2019-06-11,6.5796
2019-06-12,1.3229
2019-06-13,-2.6596
2019-06-14,-0.6458
2019-06-17,1.2
2019-06-18,-0.9387
2019-06-19,-1.4464000000000001
2019-06-20,0.0506
2019-06-21,-1.3657
2019-06-24,-4.7692
2019-06-25,2.3694
2019-06-26,0.4734
2019-06-27,1.5183
2019-06-28,2.8365
2019-07-01,-1.8556
2019-07-02,-0.8687
2019-07-03,0.6186
2019-07-05,0.8965
2019-07-08,-1.0194
2019-07-09,-0.5149
2019-07-10,0.207
2019-07-11,0.2583
2019-07-12,0.3606
2019-07-15,0.616
2019-07-16,-2.0918
2019-07-17,-0.1042
2019-07-18,-0.6781
2019-07-19,-0.6303
2019-07-22,-0.74
2019-07-23,-1.3845
2019-07-24,-0.324
2019-07-25,-0.9751
2019-07-26,4.6499
2019-07-29,0.9932
2019-07-30,2.4845
2019-07-31,-0.0505
2019-08-01,-0.3032
2019-08-02,-2.2808
2019-08-05,-4.5643
2019-08-06,0.163
2019-08-07,0.9224
2019-08-08,1.4516
2019-08-09,-0.053
2019-08-12,-0.7423
2019-08-13,-0.1068
2019-08-14,-1.3904
2019-08-15,0.8134
2019-08-16,3.3889
2019-08-19,0.9365
2019-08-20,-0.2577
2019-08-21,1.0336
2019-08-22,0.1023
2019-08-23,-5.0077
2019-08-26,0.9145
2019-08-27,-3.0917
2019-08-28,0.11
2019-08-29,6.4286
2019-08-30,-6.2468
2019-09-03,0.4956
2019-09-04,1.1507
2019-09-05,4.2254
2019-09-06,0.6237
2019-09-09,-4.1839
2019-09-10,2.6414999999999997
2019-09-11,6.5126
2019-09-12,-0.3945
2019-09-13,0.396
2019-09-16,0.1972
2019-09-17,-1.1811
2019-09-18,-1.2948
2019-09-19,-5.449
2019-09-20,-1.8143
2019-09-23,-0.9783
2019-09-24,-1.0977
2019-09-25,1.4428
2019-09-26,0.7112
2019-09-27,0.4889
2019-09-30,-0.7568
2019-10-01,-2.2331
2019-10-02,0.2786
2019-10-03,0.1667
2019-10-04,1.0815
2019-10-07,0.6612
2019-10-08,-1.0947
2019-10-09,2.8777
2019-10-10,-0.8607
2019-10-11,0.5426
2019-10-14,0.6476
2019-10-15,1.5013
2019-10-16,-0.4754
2019-10-17,-0.9554
2019-10-18,-1.7685
2019-10-21,1.6912
2019-10-22,0.1073
2019-10-23,0.4823
2019-10-24,0.2133
2019-10-25,1.6498
2019-10-28,1.623
2019-10-29,0.4122
2019-10-30,-1.6419000000000001
2019-10-31,-1.3041
2019-11-01,0.74
2019-11-04,-0.8395
2019-11-05,-0.7937
2019-11-06,-0.8
2019-11-07,-0.1613
2019-11-08,-0.2693
2019-11-11,-0.594
2019-11-12,1.9011
2019-11-13,0.3731
2019-11-14,-0.2655
2019-11-15,0.5857
2019-11-18,0.6353
2019-11-19,2.0516
2019-11-20,-0.3608
2019-11-21,-2.6901
2019-11-22,-1.2759
2019-11-25,3.231
2019-11-26,0.9911
2019-11-27,1.1364
2019-11-29,0.8427
2019-12-02,1.2915
2019-12-03,0.15
2019-12-04,1.3479999999999999
2019-12-05,-0.2956
2019-12-06,4.9901
2019-12-09,-4.7059
2019-12-10,0.4444
2019-12-11,-1.0816
2019-12-12,0.5964
2019-12-13,-0.7411
2019-12-16,0.7466
2019-12-17,0.3458
2019-12-18,-1.4771
2019-12-19,-4.7476
2019-12-20,-0.9969
2019-12-23,-0.424
2019-12-24,-0.0532
2019-12-26,3.0351
2019-12-27,-0.2842
2019-12-30,-0.2601
2019-12-31,0.313
2020-01-02,-0.26
2020-01-03,-0.7299
2020-01-06,0.5252
2020-01-07,0.1045
2020-01-08,-2.0877
2020-01-09,-1.7058
2020-01-10,-0.705
2020-01-13,6.0076
2020-01-14,5.255
2020-01-15,-1.6642000000000001
2020-01-16,3.0362999999999998
2020-01-17,-0.1449
2020-01-21,1.9836
2020-01-22,-2.6565
2020-01-23,-0.6335
2020-01-24,-1.2751000000000001
2020-01-27,-0.5464
2020-01-28,0.1499
2020-01-29,0.0
2020-01-30,0.0998
2020-01-31,-2.7404
2020-02-03,2.459
2020-02-04,1.4
2020-02-05,1.3314
2020-02-06,1.6545
2020-02-07,-0.1915
2020-02-10,2.1583
2020-02-11,-3.7559
2020-02-12,0.7805
2020-02-13,1.5489000000000002
2020-02-14,1.2869
2020-02-18,2.6353
2020-02-19,-4.906
2020-02-20,-1.1572
2020-02-21,-3.6098
2020-02-24,-1.9737
2020-02-25,-1.0842
2020-02-26,-2.1399
2020-02-27,-3.2
2020-02-28,-7.989
2020-03-02,-1.1377
2020-03-03,1.1508
2020-03-04,1.4371
2020-03-05,0.4723
2020-03-06,0.235
2020-03-09,-7.1512
2020-03-10,-0.947
2020-03-11,-4.1428
2020-03-12,-23.6037
2020-03-13,22.0191
2020-03-16,-4.4223
2020-03-17,1.0448
2020-03-18,-6.7947
2020-03-19,4.6751000000000005
2020-03-20,5.2233
2020-03-23,-0.2158
2020-03-24,-0.5768
2020-03-25,0.0
2020-03-26,1.5228000000000002
2020-03-27,-7.9286
2020-03-30,2.2498
2020-03-31,-0.607
2020-04-01,-10.5344
2020-04-02,2.5597
2020-04-03,-0.1248
2020-04-06,4.3588000000000005
2020-04-07,3.6948
2020-04-08,0.7746
2020-04-09,0.0769
2020-04-13,0.1536
2020-04-14,5.9816
2020-04-15,-6.1505
2020-04-16,-0.4626
2020-04-17,5.1123
2020-04-20,-7.2955
2020-04-21,-4.213
2020-04-22,3.7344
2020-04-23,2.7199999999999998
2020-04-24,0.7788
2020-04-27,6.7233
2020-04-28,1.0138
2020-04-29,4.8746
2020-04-30,-8.7491
2020-05-01,-11.7603
2020-05-04,0.3396
2020-05-05,1.692
2020-05-06,1.3311
2020-05-07,1.1494
2020-05-08,9.3344
2020-05-11,-5.1225
2020-05-12,-2.5822000000000003
2020-05-13,-6.9076
2020-05-14,1.0354
2020-05-15,2.9889
2020-05-18,8.2919
2020-05-19,-1.2251
2020-05-20,-1.8605
2020-05-21,0.8689
2020-05-22,-0.6265
2020-05-26,1.4971999999999999
2020-05-27,4.5031
2020-05-28,1.1144
2020-05-29,-1.8369
2020-06-01,-4.5659
2020-06-02,4.1569
2020-06-03,6.0241
2020-06-04,3.9062
2020-06-05,5.5366
2020-06-08,-8.3549
2020-06-09,-2.9682
2020-06-10,5.6082
2020-06-11,-7.5172
2020-06-12,3.654
2020-06-15,1.4388
2020-06-16,4.3262
