ticker,CDXS US Equity
2019-02-13,-3.1603
2019-02-14,1.5851
2019-02-15,0.5966
2019-02-19,-0.5474
2019-02-20,0.0
2019-02-21,0.7798
2019-02-22,-0.4552
2019-02-25,0.9602
2019-02-26,-0.5888
2019-02-27,-1.0023
2019-02-28,-0.5062
2019-03-01,-3.284
2019-03-04,-5.165
2019-03-05,-2.9753
2019-03-06,3.2225
2019-03-07,0.6546
2019-03-08,-3.0515
2019-03-11,4.8504000000000005
2019-03-12,1.624
2019-03-13,0.7264
2019-03-14,-0.9135
2019-03-15,2.3775
2019-03-18,-1.327
2019-03-19,0.4323
2019-03-20,0.7652
2019-03-21,-0.9018
2019-03-22,-6.0345
2019-03-25,1.8858000000000001
2019-03-26,1.3007
2019-03-27,-1.679
2019-03-28,2.4108
2019-03-29,0.6866
2019-04-01,1.9484
2019-04-02,3.4878
2019-04-03,1.0157
2019-04-04,-2.011
2019-04-05,1.2127
2019-04-08,-1.4747
2019-04-09,-1.0758
2019-04-10,0.5674
2019-04-11,-1.2694
2019-04-12,-1.7619
2019-04-15,0.7271
2019-04-16,-0.9143
2019-04-17,-5.2938
2019-04-18,0.5128
2019-04-22,3.2143
2019-04-23,0.3955
2019-04-24,-5.3176
2019-04-25,-0.104
2019-04-26,-0.3644
2019-04-29,2.4556
2019-04-30,0.4589
2019-05-01,-0.7107
2019-05-02,1.4315
2019-05-03,2.9737999999999998
2019-05-06,0.93
2019-05-07,-6.547
2019-05-08,0.1557
2019-05-09,2.3834
2019-05-10,0.0
2019-05-13,-6.5283
2019-05-14,2.8695
2019-05-15,1.9474
2019-05-16,1.2907
2019-05-17,-3.211
2019-05-20,-1.3165
2019-05-21,1.4941
2019-05-22,2.5237
2019-05-23,-3.8974
2019-05-24,2.2412
2019-05-28,0.2088
2019-05-29,-5.2604
2019-05-30,-0.3848
2019-05-31,-0.1104
2019-06-03,-0.9392
2019-06-04,1.2828
2019-06-05,-0.9361
2019-06-06,-5.5031
2019-06-07,0.1176
2019-06-10,2.5263999999999998
2019-06-11,-1.5473
2019-06-12,2.5611
2019-06-13,-0.3973
2019-06-14,-0.5698
2019-06-17,1.9484
2019-06-18,2.8106
2019-06-19,2.4057
2019-06-20,2.456
2019-06-21,0.3648
2019-06-24,-2.6999
2019-06-25,-1.6542
2019-06-26,-0.7054
2019-06-27,1.3660999999999999
2019-06-28,-0.6469
2019-07-01,3.0385
2019-07-02,-0.6846
2019-07-03,0.0
2019-07-05,-1.4316
2019-07-08,0.0
2019-07-09,1.6676
2019-07-10,-0.4233
2019-07-11,-0.4251
2019-07-12,1.4408
2019-07-15,-1.4729
2019-07-16,0.9076
2019-07-17,-0.8466
2019-07-18,0.5336
2019-07-19,-1.6454
2019-07-22,-0.5397
2019-07-23,0.3798
2019-07-24,0.8108
2019-07-25,-1.3941
2019-07-26,0.9788
2019-07-29,-0.5385
2019-07-30,1.0828
2019-07-31,-1.6069
2019-08-01,-1.1432
2019-08-02,-3.304
2019-08-05,-5.1822
2019-08-06,2.042
2019-08-07,-16.0683
2019-08-08,-0.7013
2019-08-09,0.0706
2019-08-12,-3.0346
2019-08-13,0.3639
2019-08-14,-5.5112
2019-08-15,2.1489
2019-08-16,0.6011
2019-08-19,-1.643
2019-08-20,-1.2149
2019-08-21,1.3067
2019-08-22,-3.2625
2019-08-23,0.7059
2019-08-26,7.7103
2019-08-27,-2.9646
2019-08-28,1.8629
2019-08-29,2.6334999999999997
2019-08-30,0.0
2019-09-03,0.9266
2019-09-04,-4.5904
2019-09-05,3.6269
2019-09-06,-2.1429
2019-09-09,-1.8978000000000002
2019-09-10,4.0179
2019-09-11,1.8598
2019-09-12,-0.2809
2019-09-13,1.1268
2019-09-16,2.7159
2019-09-17,-1.0169
2019-09-18,0.8904
2019-09-19,-0.4073
2019-09-20,1.5678
2019-09-23,-2.6174
2019-09-24,-3.5837
2019-09-25,-1.6440000000000001
2019-09-26,-1.6352
2019-09-27,1.1452
2019-09-30,0.1826
2019-10-01,-4.2654
2019-10-02,-0.0762
2019-10-03,2.9726
2019-10-04,2.7387
2019-10-07,-2.5937
2019-10-08,-2.5888
2019-10-09,-0.0759
2019-10-10,-0.076
2019-10-11,1.9771999999999998
2019-10-14,-0.7457
2019-10-15,3.3058
2019-10-16,-1.5272999999999999
2019-10-17,2.2895
2019-10-18,-2.8159
2019-10-21,0.8915
2019-10-22,-1.0309
2019-10-23,-0.0744
2019-10-24,-1.0424
2019-10-25,0.2257
2019-10-28,1.5015
2019-10-29,-0.6657
2019-10-30,2.2338
2019-10-31,-1.5295
2019-11-01,2.5888
2019-11-04,0.3605
2019-11-05,0.5747
2019-11-06,9.4286
2019-11-07,-2.0235
2019-11-08,3.2645
2019-11-11,-1.4194
2019-11-12,-0.7199
2019-11-13,0.3296
2019-11-14,-1.4455
2019-11-15,0.4
2019-11-18,-1.7928
2019-11-19,1.0818
2019-11-20,0.6689
2019-11-21,2.2591
2019-11-22,-0.8447
2019-11-25,2.8834
2019-11-26,-1.2102
2019-11-27,1.4184
2019-11-29,-1.2079
2019-12-02,-0.5792
2019-12-03,-1.7476
2019-12-04,0.9881
2019-12-05,-0.1305
2019-12-06,1.437
2019-12-09,0.4507
2019-12-10,0.5128
2019-12-11,-0.6378
2019-12-12,1.5404
2019-12-13,-0.0632
2019-12-16,0.3795
2019-12-17,1.4493
2019-12-18,0.0
2019-12-19,2.6708
2019-12-20,1.4217
2019-12-23,1.1035
2019-12-24,0.177
2019-12-26,-0.9423
2019-12-27,1.4269
2019-12-30,-5.6858
2019-12-31,-0.6215
2020-01-02,2.6892
2020-01-03,0.5481
2020-01-06,0.5148
2020-01-07,0.3917
2020-01-08,3.2413
2020-01-09,1.6279
2020-01-10,3.0606
2020-01-13,2.6922
2020-01-14,0.5405
2020-01-15,-0.5376
2020-01-16,0.3784
2020-01-17,-2.4771
2020-01-21,-2.899
2020-01-22,-0.4834
2020-01-23,-2.1143
2020-01-24,-1.4594
2020-01-27,-0.8294
2020-01-28,-1.6726
2020-01-29,-1.8834
2020-01-30,-0.8359
2020-01-31,-2.0918
2020-02-03,2.1684
2020-02-04,1.03
2020-02-05,0.6179
2020-02-06,0.4605
2020-02-07,-2.934
2020-02-10,-0.9446
2020-02-11,-8.2645
2020-02-12,-0.9009
2020-02-13,-1.6783000000000001
2020-02-14,-0.2134
2020-02-18,0.7484
2020-02-19,-1.1319
2020-02-20,0.6798
2020-02-21,-0.4975
2020-02-24,-3.5
2020-02-25,-4.1451
2020-02-26,0.2317
2020-02-27,2.2342
2020-02-28,-12.208
2020-03-02,-0.3433
2020-03-03,-1.8088
2020-03-04,5.614
2020-03-05,-0.7475
2020-03-06,1.0042
2020-03-09,-5.3024000000000004
2020-03-10,-2.2747
2020-03-11,-9.4002
2020-03-12,-10.6719
2020-03-13,8.4071
2020-03-16,-10.4082
2020-03-17,17.1982
2020-03-18,-11.3703
2020-03-19,3.6184
2020-03-20,-4.9735
2020-03-23,11.0245
2020-03-24,12.337
2020-03-25,-9.732099999999999
2020-03-26,3.8576
2020-03-27,-1.8094999999999999
2020-03-30,5.7226
2020-03-31,2.3853
2020-04-01,-5.4658999999999995
2020-04-02,-1.4218
2020-04-03,-5.7692
2020-04-06,6.6327
2020-04-07,-3.1579
2020-04-08,4.3478
2020-04-09,0.8523
2020-04-13,2.6291
2020-04-14,1.7383
2020-04-15,-7.1043
2020-04-16,0.9681
2020-04-17,4.2186
2020-04-20,1.196
2020-04-21,-2.2727
2020-04-22,1.1163
2020-04-23,3.4039
2020-04-24,-3.6477
2020-04-27,6.1865
2020-04-28,-1.4783
2020-04-29,4.2365
2020-04-30,-1.6935
2020-05-01,-5.0818
2020-05-04,1.0889
2020-05-05,5.8347999999999995
2020-05-06,1.4419
2020-05-07,2.6756
2020-05-08,-0.4072
2020-05-11,-2.2077
2020-05-12,-2.9264
2020-05-13,-3.6176
2020-05-14,-3.8427
2020-05-15,3.1599
2020-05-18,4.3243
2020-05-19,-3.7133000000000003
2020-05-20,2.3318
2020-05-21,-2.454
2020-05-22,0.7188
2020-05-26,10.1695
2020-05-27,-0.4049
2020-05-28,2.5202999999999998
2020-05-29,-1.5067
2020-06-01,-0.5636
2020-06-02,3.4008
2020-06-03,-2.7408
2020-06-04,-0.9662
2020-06-05,-0.6504
2020-06-08,2.9459999999999997
2020-06-09,-3.3386
2020-06-10,0.9046
2020-06-11,-15.7294
2020-06-12,3.8685
2020-06-15,3.0726
2020-06-16,0.9033
2020-06-17,-3.3124000000000002
2020-06-18,-3.7963
2020-06-19,4.3311
2020-06-22,0.6458
2020-06-23,1.9247999999999998
2020-06-24,-4.3165
2020-06-25,6.6729
2020-06-26,-6.6079
2020-06-29,4.6226
2020-06-30,2.7953
2020-07-01,2.3684
2020-07-02,3.4276
2020-07-06,2.6512000000000002
2020-07-07,-0.6457
2020-07-08,-2.5183
2020-07-09,-0.9167
2020-07-10,-3.6165000000000003
2020-07-13,0.0
2020-07-14,-2.1814999999999998
2020-07-15,12.5781
2020-07-16,-2.2187
2020-07-17,3.3225
2020-07-20,-0.6275
2020-07-21,-0.8682
2020-07-22,-2.6273999999999997
2020-07-23,-1.2265
2020-07-24,-5.3808
2020-07-27,3.4121
2020-07-28,-2.1997
2020-07-29,1.4706000000000001
2020-07-30,-0.0853
2020-07-31,0.9386
