ticker,NSP US Equity
2008-10-22,-9.8008
2008-10-23,-0.597
2008-10-24,-2.1021
2008-10-27,-4.2331
2008-10-28,8.3921
2008-10-29,2.6596
2008-10-30,3.7997
2008-10-31,10.8708
2008-11-03,-1.3507
2008-11-04,0.5578
2008-11-05,-5.7993
2008-11-06,-4.3362
2008-11-07,1.343
2008-11-10,-1.9879
2008-11-11,-0.169
2008-11-12,-8.6343
2008-11-13,9.0179
2008-11-14,-8.3286
2008-11-17,0.0
2008-11-18,0.9889
2008-11-19,-7.7111
2008-11-20,-7.7586
2008-11-21,11.3587
2008-11-24,3.776
2008-11-25,-1.4429
2008-11-26,4.7104
2008-11-28,3.8298
2008-12-01,-14.8126
2008-12-02,6.5979
2008-12-03,5.0935
2008-12-04,-1.8405
2008-12-05,10.375
2008-12-08,3.171
2008-12-09,-4.2261
2008-12-10,3.3811
2008-12-11,-2.8825
2008-12-12,2.7397
2008-12-15,-3.5556
2008-12-16,9.1014
2008-12-17,0.2112
2008-12-18,-0.843
2008-12-19,3.6132
2008-12-22,-0.4103
2008-12-23,-2.3172
2008-12-24,-1.9504000000000001
2008-12-26,4.7849
2008-12-29,0.0
2008-12-30,8.0554
2008-12-31,2.944
2009-01-02,0.9686
2009-01-05,7.3093
2009-01-06,0.9791
2009-01-07,-5.9022
2009-01-08,1.3441
2009-01-09,-4.7745
2009-01-12,-2.4141
2009-01-13,0.3806
2009-01-14,-5.6398
2009-01-15,2.0593
2009-01-16,0.7382
2009-01-20,-5.1295
2009-01-21,5.8187
2009-01-22,-4.1849
2009-01-23,0.5079
2009-01-26,0.6064
2009-01-27,3.3149
2009-01-28,6.4657
2009-01-29,-2.968
2009-01-30,-0.7529
2009-02-02,1.4699
2009-02-03,2.8037
2009-02-04,-0.9091
2009-02-05,2.3394
2009-02-06,6.0511
2009-02-09,-13.3559
2009-02-10,-0.5854
2009-02-11,-0.6379
2009-02-12,2.321
2009-02-13,0.917
2009-02-17,-0.9087
2009-02-18,1.9788000000000001
2009-02-19,1.2778
2009-02-20,-1.8224
2009-02-23,-2.3322
2009-02-24,-0.9747
2009-02-25,-3.248
2009-02-26,-3.0722
2009-02-27,2.7998
2009-03-02,-3.5457
2009-03-03,-0.0533
2009-03-04,2.5586
2009-03-05,-1.1435
2009-03-06,-0.4206
2009-03-09,-4.5407
2009-03-10,4.4248
2009-03-11,-2.2246
2009-03-12,5.6338
2009-03-13,-2.0513
2009-03-16,0.0524
2009-03-17,-0.9419
2009-03-18,3.1696
2009-03-19,-0.1536
2009-03-20,-3.3333
2009-03-23,9.1247
2009-03-24,-4.3753
2009-03-25,3.1012
2009-03-26,7.3471
2009-03-27,-0.7809
2009-03-30,-2.0833
2009-03-31,-0.0946
2009-04-01,0.4259
2009-04-02,3.4402
2009-04-03,1.139
2009-04-06,0.3604
2009-04-07,-1.5709
2009-04-08,2.0064
2009-04-09,6.8395
2009-04-13,1.9665
2009-04-14,-3.4879
2009-04-15,-0.1701
2009-04-16,1.5332
2009-04-17,0.0419
2009-04-20,-3.8994
2009-04-21,5.2356
2009-04-22,1.0779
2009-04-23,-0.7793
2009-04-24,4.9607
2009-04-27,-0.6696
2009-04-28,1.9033
2009-04-29,4.0078
2009-04-30,-0.2619
2009-05-01,-0.9377
2009-05-04,15.07
2009-05-05,-8.2922
2009-05-06,-4.9157
2009-05-07,-2.9811
2009-05-08,1.1280000000000001
2009-05-11,-2.3462
2009-05-12,-2.7176
2009-05-13,-4.0081
2009-05-14,0.8857
2009-05-15,-0.209
2009-05-18,2.7231
2009-05-19,-4.2822
2009-05-20,0.0852
2009-05-21,-1.0643
2009-05-22,-2.4527
2009-05-26,3.4407
2009-05-27,-4.435
2009-05-28,-2.1993
2009-05-29,-1.3309
2009-06-01,6.186
2009-06-02,0.657
2009-06-03,-0.6527
2009-06-04,0.5256
2009-06-05,2.963
2009-06-08,0.5925
2009-06-09,1.4304000000000001
2009-06-10,0.3733
2009-06-11,-1.6116000000000001
2009-06-12,0.084
2009-06-15,-1.8883999999999999
2009-06-16,-2.3097
2009-06-17,1.5324
2009-06-18,2.458
2009-06-19,1.431
2009-06-22,-3.3609999999999998
2009-06-23,-1.7604
2009-06-24,2.1853
2009-06-25,0.6416
2009-06-26,-0.085
2009-06-29,-0.4679
2009-06-30,-0.5556
2009-07-01,2.2346
2009-07-02,-3.5309
2009-07-06,-2.3529
2009-07-07,-3.3021
2009-07-08,1.3383
2009-07-09,-0.2277
2009-07-10,-0.5021
2009-07-13,0.4128
2009-07-14,1.6446
2009-07-15,4.3146
2009-07-16,1.3787
2009-07-17,0.2125
2009-07-20,-0.7634
2009-07-21,-0.4274
2009-07-22,0.0
2009-07-23,4.0773
2009-07-24,1.567
2009-07-27,2.1518
2009-07-28,-0.9936
2009-07-29,0.562
2009-07-30,2.2754
2009-07-31,-2.1858
2009-08-03,3.352
2009-08-04,-3.4749
2009-08-05,-4.44
2009-08-06,-2.2185
2009-08-07,5.0514
2009-08-10,-1.9152
2009-08-11,-2.3265000000000002
2009-08-12,1.1484
2009-08-13,0.841
2009-08-14,-0.1251
2009-08-17,-2.7557
2009-08-18,0.2147
2009-08-19,2.6564
2009-08-20,0.1252
2009-08-21,3.9183
2009-08-24,-0.8424
2009-08-25,-0.3236
2009-08-26,0.3247
2009-08-27,0.3641
2009-08-28,-1.1345
2009-08-31,-1.0656
2009-09-01,-2.9826
2009-09-02,-0.2989
2009-09-03,0.8565
2009-09-04,3.8641
2009-09-08,-1.4309
2009-09-09,3.6914
2009-09-10,2.16
2009-09-11,1.9577
2009-09-14,0.1536
2009-09-15,1.6104
2009-09-16,-0.6415
2009-09-17,0.6836
2009-09-18,2.7914
2009-09-21,0.1101
2009-09-22,0.9897
2009-09-23,0.6171
2009-09-24,-1.8759000000000001
2009-09-25,-2.3897
2009-09-28,2.2599
2009-09-29,-1.8784999999999998
2009-09-30,-1.3889
2009-10-01,-4.4157
2009-10-02,-0.7965
2009-10-05,1.5255
2009-10-06,2.8074
2009-10-07,-0.7692
2009-10-08,1.8605
2009-10-09,1.1796
2009-10-12,0.8274
2009-10-13,-0.7087
2009-10-14,0.9016
2009-10-15,0.1489
2009-10-16,0.223
2009-10-19,0.1113
2009-10-20,-0.2964
2009-10-21,-3.233
2009-10-22,0.3072
2009-10-23,-1.072
2009-10-26,0.2709
2009-10-27,-1.1964
2009-10-28,-1.6797
2009-10-29,-0.4768
2009-10-30,-0.9182
2009-11-02,-1.6922000000000001
2009-11-03,1.1475
2009-11-04,-4.5381
2009-11-05,2.7589
2009-11-06,-3.1391999999999998
2009-11-09,0.2132
2009-11-10,-1.5319
2009-11-11,0.5186
2009-11-12,-1.5047000000000001
2009-11-13,0.1746
2009-11-16,1.6558000000000002
2009-11-17,-0.2143
2009-11-18,-0.2148
2009-11-19,-2.0232
2009-11-20,-0.0879
2009-11-23,2.3747
2009-11-24,-0.7343
2009-11-25,-0.1305
2009-11-27,-2.5708
2009-11-30,-0.3131
2009-12-01,0.5384
2009-12-02,1.7403
2009-12-03,-0.3947
2009-12-04,10.48
2009-12-07,-3.0291
2009-12-08,-3.2059
2009-12-09,-0.7219
2009-12-10,1.1121
2009-12-11,1.7766
2009-12-14,0.2494
2009-12-15,-0.8706
2009-12-16,1.6311
2009-12-17,-1.8107
2009-12-18,0.1676
2009-12-21,0.795
2009-12-22,-0.3736
2009-12-23,1.7083
2009-12-24,-0.8603
2009-12-28,0.5785
2009-12-29,-1.5612
2009-12-30,-0.9599
2009-12-31,-0.59
2010-01-04,2.1195
2010-01-05,-0.166
2010-01-06,2.1206
2010-01-07,2.3208
2010-01-08,-0.4377
2010-01-11,-0.7994
2010-01-12,-1.4504000000000001
2010-01-13,0.5315
2010-01-14,0.122
2010-01-15,-1.8277999999999999
2010-01-19,0.662
2010-01-20,-1.6441
2010-01-21,-2.0059
2010-01-22,-1.7058
2010-01-25,-0.3471
2010-01-26,-0.3047
2010-01-27,1.2664
2010-01-28,-1.7248999999999999
2010-01-29,0.2194
2010-02-01,0.7881
2010-02-02,-0.1738
2010-02-03,-0.1741
2010-02-04,-2.3104
2010-02-05,1.2048
2010-02-08,-0.4409
2010-02-09,1.1072
2010-02-10,0.0876
2010-02-11,-24.7702
2010-02-12,-3.025
2010-02-16,1.9796
2010-02-17,-0.2941
2010-02-18,0.295
2010-02-19,1.1176
2010-02-22,1.2798
2010-02-23,0.2298
2010-02-24,0.3438
2010-02-25,2.4557
2010-02-26,1.1791
2010-03-01,2.9412000000000003
2010-03-02,0.9704
2010-03-03,-0.2136
2010-03-04,1.4445999999999999
2010-03-05,2.1097
2010-03-08,0.4132
2010-03-09,1.2346
2010-03-10,-0.0508
2010-03-11,0.2034
2010-03-12,1.6235
2010-03-15,1.0484
2010-03-16,0.7411
2010-03-17,2.1579
2010-03-18,1.6803
2010-03-19,1.4163999999999999
2010-03-22,1.9088
2010-03-23,0.5025
2010-03-24,-0.5
2010-03-25,-0.137
2010-03-26,0.2745
2010-03-29,-2.6004
2010-03-30,0.6089
2010-03-31,-0.6518
2010-04-01,-0.7029
2010-04-05,2.8315
2010-04-06,0.9637
2010-04-07,0.0909
2010-04-08,-0.0454
2010-04-09,2.3626
2010-04-12,-0.0444
2010-04-13,1.0213
2010-04-14,3.6923
2010-04-15,-1.5261
2010-04-16,-1.9802
2010-04-19,1.8883999999999999
2010-04-20,1.9828000000000001
2010-04-21,-0.1691
2010-04-22,0.4234
2010-04-23,-0.3373
2010-04-26,-2.3689
2010-04-27,-2.9896000000000003
2010-04-28,0.4913
2010-04-29,0.7556
2010-04-30,-2.3379
2010-05-03,24.1644
2010-05-04,-1.4551
2010-05-05,-2.141
2010-05-06,-1.2825
2010-05-07,-2.713
2010-05-10,3.4564
2010-05-11,0.5695
2010-05-12,3.322
2010-05-13,-1.7172
2010-05-14,-3.2714
2010-05-17,-0.5765
2010-05-18,1.1596
2010-05-19,-1.6049
2010-05-20,-3.8058
2010-05-21,0.5248
2010-05-24,-0.8835
2010-05-25,-2.3501
2010-05-26,0.0
2010-05-27,1.9191
2010-05-28,-1.228
2010-06-01,-2.4036
2010-06-02,1.1465
2010-06-03,2.0991
2010-06-04,-4.8109
2010-06-07,-1.2095
2010-06-08,-1.4867
2010-06-09,-0.4882
2010-06-10,4.1035
2010-06-11,1.928
2010-06-14,-0.042
2010-06-15,4.3314
2010-06-16,-1.451
2010-06-17,-0.7362
2010-06-18,-0.4944
2010-06-21,-0.207
2010-06-22,-2.2822
2010-06-23,-0.2972
2010-06-24,1.8313000000000001
2010-06-25,2.844
2010-06-28,1.3013
2010-06-29,-3.3721
2010-06-30,0.3739
2010-07-01,-2.0281
2010-07-02,-2.6616
2010-07-06,2.3438
2010-07-07,4.9193999999999996
2010-07-08,0.3638
2010-07-09,1.8929
2010-07-12,-1.0672
2010-07-13,2.9964
2010-07-14,-0.8534
2010-07-15,-1.6040999999999999
2010-07-16,-3.499
2010-07-19,1.8953
2010-07-20,1.3748
2010-07-21,-2.2736
2010-07-22,4.449
2010-07-23,3.2435
2010-07-26,0.8706
2010-07-27,-0.5253
2010-07-28,-2.3387000000000002
2010-07-29,0.5407
2010-07-30,0.1153
2010-08-02,-0.0384
2010-08-03,-3.1862
2010-08-04,-0.4362
2010-08-05,-2.0709
2010-08-06,-1.0573
2010-08-09,0.2055
2010-08-10,-2.0509
2010-08-11,-3.3501
2010-08-12,-1.4731
2010-08-13,-1.8909
2010-08-16,-0.0448
2010-08-17,2.3767
2010-08-18,-0.5256
2010-08-19,-3.919
2010-08-20,-0.5041
2010-08-23,-1.0594
2010-08-24,-0.9777
2010-08-25,1.8806
2010-08-26,0.8306
2010-08-27,0.778
2010-08-30,-2.4069
2010-08-31,0.6049
2010-09-01,2.6364
2010-09-02,1.0879
2010-09-03,3.1839
2010-09-07,-2.2599
2010-09-08,0.8448
2010-09-09,0.5291
2010-09-10,0.1754
2010-09-13,3.634
2010-09-14,0.5915
2010-09-15,1.302
2010-09-16,-1.6169
2010-09-17,2.6127000000000002
2010-09-20,2.6694
2010-09-21,0.4
2010-09-22,-0.4781
2010-09-23,-1.1609
2010-09-24,3.3212
2010-09-27,0.392
2010-09-28,0.9762
2010-09-29,2.3589
2010-09-30,1.7378
2010-10-01,-1.671
2010-10-04,-4.7205
2010-10-05,4.7959
2010-10-06,-0.7564
2010-10-07,-0.4573
2010-10-08,2.0674
2010-10-11,-0.1125
2010-10-12,-0.0376
2010-10-13,0.9767
2010-10-14,0.5952
2010-10-15,-0.9985
2010-10-18,1.7557
2010-10-19,-1.6520000000000001
2010-10-20,0.2613
2010-10-21,-1.0424
2010-10-22,0.6772
2010-10-25,-0.7848
2010-10-26,-0.3013
2010-10-27,-0.9445
2010-10-28,-0.4577
2010-10-29,0.4215
2010-11-01,-1.6406
2010-11-02,8.2234
2010-11-03,1.8279999999999998
2010-11-04,1.1616
2010-11-05,1.7397
2010-11-08,-0.6156
2010-11-09,-2.925
2010-11-10,3.3322
2010-11-11,1.3035999999999999
2010-11-12,-1.6593
2010-11-15,-0.241
2010-11-16,-2.1056
2010-11-17,-3.3498
2010-11-18,3.9402
2010-11-19,-0.3159
2010-11-22,-0.0352
2010-11-23,-0.6692
2010-11-24,3.1706
2010-11-26,-0.587
2010-11-29,-0.1737
2010-11-30,-1.5657999999999999
2010-12-01,0.2828
2010-12-02,2.5379
2010-12-03,-1.3407
2010-12-06,1.1498
2010-12-07,0.8612
2010-12-08,-0.0342
2010-12-09,0.1025
2010-12-10,-0.5119
2010-12-13,-0.789
2010-12-14,-0.242
2010-12-15,0.3466
2010-12-16,0.2763
2010-12-17,0.8267
2010-12-20,-1.4008
2010-12-21,1.1088
2010-12-22,0.1028
2010-12-23,-0.6847
2010-12-27,-0.5171
2010-12-28,1.2821
2010-12-29,0.9237
2010-12-30,-0.4068
2010-12-31,-0.2723
2011-01-03,1.6381999999999999
2011-01-04,0.2015
2011-01-05,1.2064
2011-01-06,-0.5629
2011-01-07,-1.4985
2011-01-10,1.4199
2011-01-11,0.2333
2011-01-12,0.266
2011-01-13,-0.2985
2011-01-14,0.2661
2011-01-18,-0.5309
2011-01-19,-3.569
2011-01-20,-1.8333
2011-01-21,-1.4447
2011-01-24,1.6804000000000001
2011-01-25,0.4219
2011-01-26,2.9062
2011-01-27,-0.6125
2011-01-28,-3.1154
2011-01-31,0.0707
2011-02-01,2.613
2011-02-02,-1.2044
2011-02-03,1.846
2011-02-04,-0.5472
2011-02-07,1.2036
2011-02-08,0.6796
2011-02-09,-0.6075
2011-02-10,0.3056
2011-02-11,0.4401
2011-02-14,0.1685
2011-02-15,-2.3890000000000002
2011-02-16,-0.0345
2011-02-17,0.069
2011-02-18,1.4817
2011-02-22,0.0679
2011-02-23,-0.9162
2011-02-24,0.9247
2011-02-25,1.7645
2011-02-28,-0.2001
2011-03-01,-2.9736000000000002
2011-03-02,0.3444
2011-03-03,2.3336
2011-03-04,-0.8048
2011-03-07,-2.265
2011-03-08,2.4559
2011-03-09,-1.1479
2011-03-10,-2.2314
2011-03-11,0.6671
2011-03-14,-1.8136999999999999
2011-03-15,-1.2789
2011-03-16,0.3958
2011-03-17,-0.2151
2011-03-18,-1.5805
2011-03-21,3.2117
2011-03-22,1.0608
2011-03-23,0.7698
2011-03-24,0.3819
2011-03-25,0.2421
2011-03-28,0.1725
2011-03-29,1.2056
2011-03-30,2.1784
2011-03-31,1.1992
2011-04-01,0.4608
2011-04-04,0.4587
2011-04-05,0.4566
2011-04-06,0.8766
2011-04-07,0.2575
2011-04-08,-1.9262000000000001
2011-04-11,-0.6219
2011-04-12,-1.087
2011-04-13,-0.4329
2011-04-14,0.7692
2011-04-15,-0.0664
2011-04-18,-2.0259
2011-04-19,-0.339
2011-04-20,0.9184
2011-04-21,0.1011
2011-04-25,0.0
2011-04-26,0.8081
2011-04-27,-0.0668
2011-04-28,1.2032
2011-04-29,0.033
2011-05-02,5.2493
2011-05-03,1.0351
2011-05-04,-1.2107999999999999
2011-05-05,-1.0999
2011-05-06,-0.6991
2011-05-09,-0.256
2011-05-10,1.155
2011-05-11,-1.2052
2011-05-12,1.1236
2011-05-13,-1.8413
2011-05-16,-0.6468
2011-05-17,-0.4232
2011-05-18,0.3596
2011-05-19,0.1954
2011-05-20,-0.3576
2011-05-23,-1.6313
2011-05-24,-1.7247
2011-05-25,1.8900000000000001
2011-05-26,1.0931
2011-05-27,0.1638
2011-05-31,3.402
2011-06-01,-1.7483
2011-06-02,-1.9735
2011-06-03,-3.3993
2011-06-06,-0.4783
2011-06-07,0.7896
2011-06-08,0.8515
2011-06-09,0.6417
2011-06-10,-2.0134
2011-06-13,-0.5479
2011-06-14,3.3058
2011-06-15,-2.5667
2011-06-16,0.1026
2011-06-17,-0.6835
2011-06-20,1.927
2011-06-21,1.3167
2011-06-22,-1.8327
2011-06-23,0.7807
2011-06-24,-1.7513999999999998
2011-06-27,-0.0686
2011-06-28,0.6861
2011-06-29,0.1704
2011-06-30,0.7143
2011-07-01,2.2965
2011-07-05,0.7593
2011-07-06,0.9174
2011-07-07,4.4805
2011-07-08,-2.051
2011-07-11,-1.4910999999999999
2011-07-12,-0.161
2011-07-13,0.6129
2011-07-14,-1.6672
2011-07-15,-0.0978
2011-07-18,-3.5901
2011-07-19,3.2498
2011-07-20,-0.4262
2011-07-21,3.3915
2011-07-22,-2.1656
2011-07-25,-0.2279
2011-07-26,-0.5546
2011-07-27,-2.1654
2011-07-28,-0.5701
2011-07-29,-1.4503
2011-08-01,0.0
2011-08-02,-6.3655
2011-08-03,-2.8874
2011-08-04,-2.5968999999999998
2011-08-05,-2.3184
2011-08-08,-7.9114
2011-08-09,6.3574
2011-08-10,-5.6543
2011-08-11,6.3784
2011-08-12,0.161
2011-08-15,3.3748
2011-08-16,-0.583
2011-08-17,-0.7428
2011-08-18,-5.8685
2011-08-19,-1.5063
2011-08-22,-1.2319
2011-08-23,4.6882
2011-08-24,1.0271
2011-08-25,-3.2534
2011-08-26,1.9756
2011-08-29,3.9159
2011-08-30,0.714
2011-08-31,-1.9299
2011-09-01,-2.3293
2011-09-02,-5.0164
2011-09-06,-3.5498
2011-09-07,2.8725
2011-09-08,-2.0641
2011-09-09,-2.7354000000000003
2011-09-12,0.7838
2011-09-13,1.7841
2011-09-14,-0.2247
2011-09-15,1.7568000000000001
2011-09-16,-0.3099
2011-09-19,-1.5986
2011-09-20,-3.2491
2011-09-21,-3.9179
2011-09-22,-1.9903
2011-09-23,0.2972
2011-09-26,3.3086
2011-09-27,6.6922
2011-09-28,-2.0161
2011-09-29,2.5606
2011-09-30,-0.8025
2011-10-03,-5.2584
2011-10-04,8.0171
2011-10-05,-0.4831
2011-10-06,0.7944
2011-10-07,-2.2329
2011-10-10,5.5979
2011-10-11,-0.4241
2011-10-12,2.5128
2011-10-13,-0.6647
2011-10-14,4.6424
2011-10-17,-3.8369
2011-10-18,3.6574999999999998
2011-10-19,-2.8067
2011-10-20,-0.6601
2011-10-21,1.9518
2011-10-24,4.5214
2011-10-25,-3.3905
2011-10-26,1.1295
2011-10-27,8.4164
2011-10-28,-1.7292
2011-10-31,-3.4818
2011-11-01,-0.931
2011-11-02,-0.9005
2011-11-03,1.6199
2011-11-04,-1.1275
2011-11-07,-0.7471
2011-11-08,2.9715
2011-11-09,-4.7711
2011-11-10,4.6465
2011-11-11,1.6216
2011-11-14,-2.0517
2011-11-15,4.4996
2011-11-16,-2.1901
2011-11-17,-2.4288
2011-11-18,-2.7616
2011-11-21,-6.72
2011-11-22,-0.729
2011-11-23,-3.3913
2011-11-25,-0.36
2011-11-28,3.8844
2011-11-29,-1.5652
2011-11-30,9.4965
2011-12-01,-1.1698
2011-12-02,0.3673
2011-12-05,6.5474
2011-12-06,-1.1069
2011-12-07,-0.2702
2011-12-08,-4.0248
2011-12-09,3.0242
2011-12-12,-1.0176
2011-12-13,-2.3329
2011-12-14,-2.5911
2011-12-15,0.8313
2011-12-16,1.4015
2011-12-19,-1.9512
2011-12-20,5.058
2011-12-21,0.0
2011-12-22,2.9992
2011-12-23,-0.8429
2011-12-27,0.2318
2011-12-28,-3.2382
2011-12-29,1.5936
2011-12-30,-0.5882
2012-01-03,3.6292
2012-01-04,0.1523
2012-01-05,-0.7982
2012-01-06,-0.613
2012-01-09,-0.5783
2012-01-10,1.6284999999999998
2012-01-11,0.1526
2012-01-12,1.9428999999999998
2012-01-13,-1.0463
2012-01-17,0.7553
2012-01-18,2.1364
2012-01-19,0.5138
2012-01-20,0.3651
2012-01-23,-0.6184
2012-01-24,1.0981
2012-01-25,1.4482
2012-01-26,0.1784
2012-01-27,0.0
2012-01-30,-0.2494
2012-01-31,0.0714
2012-02-01,3.212
2012-02-02,-0.4841
2012-02-03,3.6136
2012-02-06,-1.2072
2012-02-07,2.4779
2012-02-08,-0.0662
2012-02-09,0.6629
2012-02-10,-0.8561
2012-02-13,-0.631
2012-02-14,2.7072000000000003
2012-02-15,1.0088
2012-02-16,0.741
2012-02-17,-0.6076
2012-02-21,-1.2227000000000001
2012-02-22,-0.6515
2012-02-23,0.3607
2012-02-24,0.8494
2012-02-27,-2.1704
2012-02-28,0.3974
2012-02-29,-0.6266
2012-03-01,-0.1328
2012-03-02,-3.1904
2012-03-05,0.103
2012-03-06,-2.1948
2012-03-07,1.5077
2012-03-08,1.4583
2012-03-09,0.6845
2012-03-12,-0.7478
2012-03-13,-0.1712
2012-03-14,0.2058
2012-03-15,1.4721
2012-03-16,-0.0675
2012-03-19,1.2829
2012-03-20,-0.7667
2012-03-21,0.6046
2012-03-22,-0.6678
2012-03-23,1.0756000000000001
2012-03-26,2.5274
2012-03-27,-0.0973
2012-03-28,-0.0649
2012-03-29,-0.5848
2012-03-30,0.1307
2012-04-02,1.5013
2012-04-03,-1.3826
2012-04-04,-2.4454000000000002
2012-04-05,0.6684
2012-04-09,-1.992
2012-04-10,-2.1341
2012-04-11,2.2845
2012-04-12,0.8799
2012-04-13,-1.9792
2012-04-16,0.1711
2012-04-17,2.3232
2012-04-18,-2.5042
2012-04-19,-1.4041000000000001
2012-04-20,-0.3473
2012-04-23,-1.3594
2012-04-24,0.8127
2012-04-25,0.4206
2012-04-26,0.4887
2012-04-27,1.8409
2012-04-30,-6.9918
2012-05-01,-0.9534
2012-05-02,-0.2962
2012-05-03,-1.7452999999999999
2012-05-04,-1.5117
2012-05-07,-0.1151
2012-05-08,0.9988
2012-05-09,-0.5706
2012-05-10,-0.0383
2012-05-11,0.0383
2012-05-14,-1.0329
2012-05-15,0.8118
2012-05-16,-0.3067
2012-05-17,-3.0769
2012-05-18,-0.8333
2012-05-21,1.3605
2012-05-22,-1.1449
2012-05-23,-0.9185
2012-05-24,1.5316
2012-05-25,-0.1191
2012-05-29,0.159
2012-05-30,-0.7937
2012-05-31,1.1277
2012-06-01,-1.8718
2012-06-04,0.2841
2012-06-05,-0.688
2012-06-06,3.5452
2012-06-07,-0.1968
2012-06-08,1.3801
2012-06-11,-1.9837
2012-06-12,0.6349
2012-06-13,-1.4196
2012-06-14,1.0
2012-06-15,1.7822
2012-06-18,-0.6615
2012-06-19,2.5069
2012-06-20,-0.6114
2012-06-21,-0.7689
2012-06-22,0.8911
2012-06-25,-1.6513
2012-06-26,0.6248
2012-06-27,1.3194
2012-06-28,0.5745
2012-06-29,3.0084
2012-07-02,2.8834999999999997
2012-07-03,1.5451000000000001
2012-07-05,-0.0354
2012-07-06,-1.1681
2012-07-09,-0.6447
2012-07-10,0.1802
2012-07-11,-0.072
2012-07-12,-0.108
2012-07-13,0.9373
2012-07-16,-0.6429
2012-07-17,0.7549
2012-07-18,0.7135
2012-07-19,0.1771
2012-07-20,-2.0156
2012-07-23,-1.4796
2012-07-24,-1.685
2012-07-25,-0.9314
2012-07-26,-0.4137
2012-07-27,3.6254
2012-07-30,-0.8382
2012-07-31,-3.5648999999999997
2012-08-01,-5.221
2012-08-02,-1.6084
2012-08-03,1.2669000000000001
2012-08-06,0.8071
2012-08-07,0.2002
2012-08-08,0.04
2012-08-09,-0.2796
2012-08-10,0.1602
2012-08-13,-0.1599
2012-08-14,-1.0412
2012-08-15,0.1619
2012-08-16,0.1212
2012-08-17,1.9774
2012-08-20,-0.6727
2012-08-21,-0.7968
2012-08-22,-1.2048
2012-08-23,-0.9756
2012-08-24,-0.0821
2012-08-27,-0.0411
2012-08-28,-0.2877
2012-08-29,0.2885
2012-08-30,-0.5343
2012-08-31,1.0331
2012-09-04,-0.3272
2012-09-05,1.8876
2012-09-06,2.9196999999999997
2012-09-07,0.5516
2012-09-10,0.4702
2012-09-11,0.312
2012-09-12,0.0
2012-09-13,1.2053
2012-09-14,1.4599
2012-09-17,-0.3786
2012-09-18,0.7602
2012-09-19,-1.2448
2012-09-20,-1.4897
2012-09-21,-0.5428
2012-09-24,1.0916
2012-09-25,-3.0081
2012-09-26,-0.3579
2012-09-27,0.9976
2012-09-28,-0.3161
2012-10-01,-0.1189
2012-10-02,0.3175
2012-10-03,-0.4747
2012-10-04,1.3514
2012-10-05,-0.4706
2012-10-08,-0.0394
2012-10-09,-0.8277
2012-10-10,0.7552
2012-10-11,0.9862
2012-10-12,-0.7813
2012-10-15,0.8268
2012-10-16,0.7419
2012-10-17,1.124
2012-10-18,0.1916
2012-10-19,-1.3772
2012-10-22,-0.5818
2012-10-23,0.078
2012-10-24,-0.6238
2012-10-25,1.1377
2012-10-26,0.3491
2012-10-31,0.9277
2012-11-01,8.1961
2012-11-02,-0.9912
2012-11-05,-0.2503
2012-11-06,1.5771
2012-11-07,-0.5646
2012-11-08,-2.9808
2012-11-09,-0.1463
2012-11-12,-0.0733
2012-11-13,-0.0367
2012-11-14,-0.1834
2012-11-15,0.4776
2012-11-16,0.2925
2012-11-19,1.5676
2012-11-20,-0.6461
2012-11-21,0.6142
2012-11-23,1.5798999999999999
2012-11-26,6.0445
2012-11-27,0.0
2012-11-28,0.9333
2012-11-29,0.465
2012-11-30,-0.1653
2012-12-03,1.6225
2012-12-04,0.9775
2012-12-05,1.0971
2012-12-06,0.6264
2012-12-07,-0.0655
2012-12-10,0.3607
2012-12-11,1.5354
2012-12-12,0.1287
2012-12-13,0.1607
2012-12-14,0.5775
2012-12-17,2.7113
2012-12-18,2.0807
2012-12-19,0.5172
2012-12-20,-1.2107
2012-12-21,-1.0417
2012-12-24,0.0619
2012-12-26,-0.6807
2012-12-27,-0.4984
2012-12-28,-0.407
2012-12-31,2.3577
2013-01-02,1.1671
2013-01-03,0.1518
2013-01-04,-0.0303
2013-01-07,-0.8793
2013-01-08,-1.0707
2013-01-09,1.1441
2013-01-10,-1.1923
2013-01-11,-0.3094
2013-01-14,0.4655
2013-01-15,-0.278
2013-01-16,-0.5886
2013-01-17,0.1558
2013-01-18,0.0622
2013-01-22,1.7412999999999998
2013-01-23,-0.3667
2013-01-24,2.1166
2013-01-25,-0.9612
2013-01-28,0.1213
2013-01-29,0.8482
2013-01-30,-0.2103
2013-01-31,1.2342
2013-02-01,1.3084
2013-02-04,-1.2621
2013-02-05,0.5945
2013-02-06,-0.1478
2013-02-07,1.1542
2013-02-08,-16.6179
2013-02-11,0.5965
2013-02-12,-0.1395
2013-02-13,-5.1345
2013-02-14,2.8350999999999997
2013-02-15,1.5396
2013-02-19,2.9267
2013-02-20,-0.4796
2013-02-21,-2.2031
2013-02-22,1.056
2013-02-25,-2.6471999999999998
2013-02-26,0.5367
2013-02-27,0.7117
2013-02-28,0.1767
2013-03-01,0.3527
2013-03-04,0.3515
2013-03-05,0.3853
2013-03-06,0.0698
2013-03-07,0.0702
2013-03-08,-0.1052
2013-03-11,0.0351
2013-03-12,0.0351
2013-03-13,0.1052
2013-03-14,0.3503
2013-03-15,-0.2094
2013-03-18,-0.6296
2013-03-19,-0.1056
2013-03-20,0.5638
