ticker,TBK US Equity
2019-04-05,1.1464
2019-04-08,-0.7772
2019-04-09,-1.9256
2019-04-10,1.4975
2019-04-11,-0.0656
2019-04-12,2.2965999999999998
2019-04-15,-1.8281
2019-04-16,0.6534
2019-04-17,-0.1298
2019-04-18,-4.5174
2019-04-22,-2.757
2019-04-23,4.9002
2019-04-24,1.7351
2019-04-25,-0.1312
2019-04-26,1.2151
2019-04-29,0.9409
2019-04-30,-0.3214
2019-05-01,-0.0322
2019-05-02,0.129
2019-05-03,1.0954
2019-05-06,0.8604
2019-05-07,-2.9699999999999998
2019-05-08,-0.9769
2019-05-09,-0.9207
2019-05-10,0.9625
2019-05-13,-4.7009
2019-05-14,2.6906
2019-05-15,-0.7726
2019-05-16,1.0156
2019-05-17,0.5362
2019-05-20,1.5333
2019-05-21,0.0
2019-05-22,-1.1162
2019-05-23,-0.664
2019-05-24,0.2674
2019-05-28,0.0333
2019-05-29,-0.8997
2019-05-30,-1.5804
2019-05-31,-4.0998
2019-06-03,-0.4988
2019-06-04,3.0433
2019-06-05,-1.1118999999999999
2019-06-06,-1.6162999999999998
2019-06-07,-0.3929
2019-06-10,1.972
2019-06-11,1.4416
2019-06-12,1.2825
2019-06-13,1.4031
2019-06-14,-0.405
2019-06-17,1.3555
2019-06-18,0.769
2019-06-19,-0.8295
2019-06-20,-2.643
2019-06-21,-0.6873
2019-06-24,-1.3495
2019-06-25,-0.5261
2019-06-26,-0.7052
2019-06-27,2.7344
2019-06-28,0.4148
2019-07-01,1.4114
2019-07-02,-2.0027
2019-07-03,-0.0693
2019-07-05,0.8666
2019-07-08,-0.8935
2019-07-09,0.0
2019-07-10,-0.7975
2019-07-11,-0.6991
2019-07-12,0.2112
2019-07-15,-1.9319
2019-07-16,-0.6447
2019-07-17,-1.1896
2019-07-18,9.1208
2019-07-19,1.4042
2019-07-22,-0.1319
2019-07-23,0.1981
2019-07-24,4.2175
2019-07-25,-0.411
2019-07-26,2.127
2019-07-29,-1.6475
2019-07-30,-0.0948
2019-07-31,-1.2654
2019-08-01,-3.9731
2019-08-02,0.5005
2019-08-05,-3.6521
2019-08-06,1.1716
2019-08-07,0.0681
2019-08-08,1.0892
2019-08-09,-0.7071
2019-08-12,-1.5598999999999998
2019-08-13,1.9635
2019-08-14,-2.3311
2019-08-15,-0.2421
2019-08-16,2.8779
2019-08-19,1.5504
2019-08-20,-2.8211
2019-08-21,1.127
2019-08-22,0.0
2019-08-23,-2.9382
2019-08-26,-0.5219
2019-08-27,-2.2036
2019-08-28,4.113
2019-08-29,3.6414
2019-08-30,-0.5966
2019-09-03,-1.3004
2019-09-04,-0.4054
2019-09-05,2.6459
2019-09-06,-1.8176
2019-09-09,4.8805
2019-09-10,0.1284
2019-09-11,1.7949000000000002
2019-09-12,1.3224
2019-09-13,1.3673
2019-09-16,0.7051
2019-09-17,-1.2481
2019-09-18,-0.8323
2019-09-19,-0.746
2019-09-20,1.0648
2019-09-23,-1.0536
2019-09-24,-1.7852000000000001
2019-09-25,2.5829
2019-09-26,-1.6164
2019-09-27,1.2006000000000001
2019-09-30,-0.4371
2019-10-01,-1.8188
2019-10-02,-0.543
2019-10-03,-0.4175
2019-10-04,1.3866
2019-10-07,-0.6043
2019-10-08,-3.168
2019-10-09,0.4627
2019-10-10,0.1645
2019-10-11,2.069
2019-10-14,0.2252
2019-10-15,0.0
2019-10-16,0.4494
2019-10-17,0.6392
2019-10-18,0.7621
2019-10-21,3.8449
2019-10-22,1.8209
2019-10-23,-2.2951
2019-10-24,-1.0067
2019-10-25,0.4006
2019-10-28,0.8594
2019-10-29,1.8564
2019-10-30,-1.7029999999999998
2019-10-31,-1.3678
2019-11-01,1.3251
2019-11-04,2.0377
2019-11-05,0.6855
2019-11-06,-0.8881
2019-11-07,2.1804
2019-11-08,-1.4908000000000001
2019-11-11,0.178
2019-11-12,1.6291
2019-11-13,-2.5211
2019-11-14,-0.6129
2019-11-15,-1.1432
2019-11-18,1.4303
2019-11-19,3.9604
2019-11-20,-0.1443
2019-11-21,0.896
2019-11-22,0.2865
2019-11-25,1.3139
2019-11-26,0.141
2019-11-27,0.6475
2019-11-29,0.3077
2019-12-02,-0.7808
2019-12-03,-0.2811
2019-12-04,2.8185000000000002
2019-12-05,0.4112
2019-12-06,2.5389
2019-12-09,0.6922
2019-12-10,0.3437
2019-12-11,0.2899
2019-12-12,0.4992
2019-12-13,0.4183
2019-12-16,-1.1716
2019-12-17,1.607
2019-12-18,0.9334
2019-12-19,-1.2073
2019-12-20,-0.182
2019-12-23,-1.1722
2019-12-24,1.845
2019-12-26,-0.7764
2019-12-27,0.1304
2019-12-30,-1.0289
2019-12-31,0.0658
2020-01-02,-0.263
2020-01-03,0.4615
2020-01-06,-1.4569
2020-01-07,-0.5594
2020-01-08,0.509
2020-01-09,0.8529
2020-01-10,-0.6871
2020-01-13,0.9846
2020-01-14,0.6324
2020-01-15,-1.0998
2020-01-16,2.2769
2020-01-17,-0.8801
2020-01-21,0.4962
2020-01-22,5.5094
2020-01-23,0.3448
2020-01-24,-1.08
2020-01-27,0.3226
2020-01-28,-1.6077
2020-01-29,-1.8854
2020-01-30,2.6134
2020-01-31,-2.6717
2020-02-03,1.7187999999999999
2020-02-04,4.7919
2020-02-05,3.2972
2020-02-06,-1.7473999999999998
2020-02-07,-0.8063
2020-02-10,-0.7172
2020-02-11,0.6261
2020-02-12,0.1196
2020-02-13,0.3824
2020-02-14,-0.4524
2020-02-18,-0.3588
2020-02-19,-0.072
2020-02-20,1.4172
2020-02-21,-0.5685
2020-02-24,-0.8814
2020-02-25,-3.701
2020-02-26,-3.6187
2020-02-27,-5.6189
2020-02-28,-7.0782
2020-03-02,1.8305
2020-03-03,-1.6237
2020-03-04,0.56
2020-03-05,-3.8687
2020-03-06,-7.2866
2020-03-09,-23.8737
2020-03-10,7.2138
2020-03-11,-8.4609
2020-03-12,-11.5757
2020-03-13,13.788
2020-03-16,-15.2668
2020-03-17,17.1399
2020-03-18,-3.2613
2020-03-19,6.2415
2020-03-20,-11.235
2020-03-23,0.2415
2020-03-24,8.5783
2020-03-25,6.9241
2020-03-26,6.3927
2020-03-27,-1.6387
2020-03-30,3.8477
2020-03-31,-0.6875
2020-04-01,-8.6923
2020-04-02,4.7599
2020-04-03,-7.4387
2020-04-06,6.9939
2020-04-07,-3.1263
2020-04-08,4.8617
2020-04-09,12.1103
2020-04-13,-7.6649
2020-04-14,1.4672
2020-04-15,-6.9635
2020-04-16,-3.7218999999999998
2020-04-17,8.3687
2020-04-20,-2.7832
2020-04-21,-1.5323
2020-04-22,-8.8043
2020-04-23,0.6736
2020-04-24,4.2819
2020-04-27,11.6339
2020-04-28,2.7586
2020-04-29,8.7621
2020-04-30,-5.0051
2020-05-01,-5.2689
2020-05-04,-2.7429
2020-05-05,-2.7419000000000002
2020-05-06,-5.1953
2020-05-07,4.2906
2020-05-08,5.7841000000000005
2020-05-11,-9.4725
2020-05-12,-1.7865
2020-05-13,-9.7445
2020-05-14,0.0
2020-05-15,1.6315
2020-05-18,8.7819
2020-05-19,-5.0347
2020-05-20,7.5868
2020-05-21,-0.7647
2020-05-22,-1.8836
2020-05-26,10.6021
2020-05-27,7.1006
2020-05-28,-6.7035
2020-05-29,-3.0794
2020-06-01,-0.7332
2020-06-02,-5.2934
2020-06-03,7.1057
2020-06-04,5.9466
2020-06-05,8.0565
2020-06-08,-0.8481
2020-06-09,0.7128
2020-06-10,-5.2371
2020-06-11,-11.6131
2020-06-12,0.0
2020-06-15,0.845
2020-06-16,3.6028000000000002
2020-06-17,-6.1868
2020-06-18,1.0345
2020-06-19,-0.4266
2020-06-22,4.8843
2020-06-23,-2.1242
2020-06-24,-4.1319
2020-06-25,3.7439999999999998
2020-06-26,-3.9446
2020-06-29,3.8007999999999997
2020-06-30,2.1465
2020-07-01,-5.6036
2020-07-02,-0.1746
2020-07-06,0.5247
2020-07-07,-3.7843
2020-07-08,1.4014
2020-07-09,-4.2354
2020-07-10,8.9851
2020-07-13,0.0427
2020-07-14,-0.6832
2020-07-15,5.0731
2020-07-16,1.1457
2020-07-17,-2.9126
2020-07-20,-2.625
2020-07-21,15.5755
2020-07-22,-0.6294
2020-07-23,0.2235
2020-07-24,-1.6729
2020-07-27,2.155
2020-07-28,-4.9593
2020-07-29,4.8676
2020-07-30,-2.7107
2020-07-31,0.0
