ticker,JEF US Equity
2004-06-08,2.0198
2004-06-09,-1.3975
2004-06-10,0.1378
2004-06-14,-3.0863
2004-06-15,1.0142
2004-06-16,0.7028
2004-06-17,1.6949
2004-06-18,-0.4314
2004-06-21,0.1969
2004-06-22,-0.452
2004-06-23,-1.2833
2004-06-24,-0.3
2004-06-25,-1.1033
2004-06-28,0.7099
2004-06-29,0.3021
2004-06-30,-0.2008
2004-07-01,1.3078
2004-07-02,-0.7746
2004-07-06,-1.5211999999999999
2004-07-07,-0.1423
2004-07-08,-0.7938
2004-07-09,0.3898
2004-07-12,2.289
2004-07-13,1.7183000000000002
2004-07-14,0.3929
2004-07-15,1.0174
2004-07-16,-0.523
2004-07-19,-0.7204
2004-07-20,1.5885
2004-07-21,-1.139
2004-07-22,-0.4491
2004-07-23,0.0
2004-07-26,-0.2942
2004-07-27,-0.1377
2004-07-28,-0.0591
2004-07-29,1.3207
2004-07-30,0.1751
2004-08-02,-0.7574
2004-08-03,-0.9589
2004-08-04,-0.5533
2004-08-05,-1.0928
2004-08-06,-0.2611
2004-08-09,-0.2618
2004-08-10,1.0501
2004-08-11,1.4588
2004-08-12,-0.6303
2004-08-13,-0.3568
2004-08-16,0.8952
2004-08-17,1.045
2004-08-18,0.0
2004-08-19,-0.878
2004-08-20,0.748
2004-08-23,0.0391
2004-08-24,1.2695
2004-08-25,1.6393
2004-08-26,0.4744
2004-08-27,0.7554
2004-08-30,-0.7685
2004-08-31,2.0023
2004-09-01,0.2037
2004-09-02,0.1848
2004-09-03,0.4058
2004-09-07,0.6798
2004-09-08,0.0912
2004-09-09,-1.6773
2004-09-10,0.5934
2004-09-13,0.2765
2004-09-14,0.0735
2004-09-15,-0.0735
2004-09-16,-1.0478
2004-09-17,-0.3158
2004-09-20,1.3418
2004-09-21,0.993
2004-09-22,0.2003
2004-09-23,-0.1817
2004-09-24,2.221
2004-09-27,0.2137
2004-09-28,-1.4039
2004-09-29,0.8472
2004-09-30,1.2511
2004-10-01,1.7123
2004-10-04,1.1628
2004-10-05,1.1323
2004-10-06,0.2375
2004-10-07,-0.8631
2004-10-08,-0.956
2004-10-11,0.6549
2004-10-12,1.1301
2004-10-13,-1.5916000000000001
2004-10-14,-1.3765
2004-10-15,0.5408
2004-10-18,1.2667
2004-10-19,-2.159
2004-10-20,0.0525
2004-10-21,-0.3326
2004-10-22,-0.2283
2004-10-25,0.8801
2004-10-26,0.1221
2004-10-27,1.2548
2004-10-28,0.9983
2004-10-29,0.801
2004-11-01,-0.4227
2004-11-02,-0.1358
2004-11-03,0.8501
2004-11-04,2.3095
2004-11-05,-1.4665
2004-11-08,-0.2843
2004-11-09,0.8553
2004-11-10,-2.1117
2004-11-11,-0.2038
2004-11-12,1.8723
2004-11-15,0.3342
2004-11-16,-1.1157
2004-11-17,1.9367
2004-11-18,2.2633
2004-11-19,-0.5331
2004-11-22,0.536
2004-11-23,0.0
2004-11-24,0.1939
2004-11-26,0.516
2004-11-29,-0.5133
2004-11-30,1.0964
2004-12-01,2.2967
2004-12-02,0.0935
2004-12-03,0.6075
2004-12-06,1.0218
2004-12-07,-0.8123
2004-12-08,0.9271
2004-12-09,-0.0919
2004-12-10,0.1073
2004-12-13,1.8368
2004-12-14,2.1043
2004-12-15,0.8391
2004-12-16,0.0584
2004-12-17,1.4152
2004-12-20,-1.4243000000000001
2004-12-21,1.5396999999999998
2004-12-22,1.5029
2004-12-23,-0.7688
2004-12-27,0.1435
2004-12-28,-0.0573
2004-12-29,-0.3727
2004-12-30,0.7194
2004-12-31,-0.7429
2005-01-03,-1.6839
2005-01-04,-3.0303
2005-01-05,-2.423
2005-01-06,-1.1604
2005-01-07,0.4931
2005-01-10,2.5701
2005-01-11,-1.7995
2005-01-12,-0.5335
2005-01-13,0.6063
2005-01-14,0.0
2005-01-18,-0.6722
2005-01-19,-0.7468
2005-01-20,-1.7635
2005-01-21,-0.2154
2005-01-24,-0.5757
2005-01-25,-0.0241
2005-01-26,1.6409
2005-01-27,-5.4368
2005-01-28,-3.2639
2005-01-31,-6.0213
2005-02-01,1.5742
2005-02-02,-2.8548
2005-02-03,-2.0711
2005-02-04,4.4584
2005-02-07,1.4227
2005-02-08,-0.1888
2005-02-09,-2.7297000000000002
2005-02-10,0.5835
2005-02-11,-0.4144
2005-02-14,-2.8571
2005-02-15,-0.0857
2005-02-16,-3.4295999999999998
2005-02-17,-0.4735
2005-02-18,-0.0595
2005-02-22,-2.3207
2005-02-23,0.7615
2005-02-24,-0.4534
2005-02-25,1.3969
2005-02-28,0.3594
2005-03-01,0.7759
2005-03-02,0.6219
2005-03-03,0.7946
2005-03-04,-0.3796
2005-03-07,-0.1172
2005-03-08,0.2934
2005-03-09,0.7314
2005-03-10,0.0581
2005-03-11,1.4224
2005-03-14,1.6027
2005-03-15,-0.7324
2005-03-16,-0.7946
2005-03-17,-0.7723
2005-03-18,-2.0179
2005-03-21,-0.5001
2005-03-22,-0.0296
2005-03-23,-0.2958
2005-03-24,0.9196
2005-03-28,-1.5285
2005-03-29,-0.597
2005-03-30,2.7027
2005-03-31,0.4386
2005-04-01,-0.3202
2005-04-04,-0.7009
2005-04-05,1.1471
2005-04-06,0.6397
2005-04-07,1.6469
2005-04-08,-1.1086
2005-04-11,-0.9773
2005-04-12,0.3774
2005-04-13,-1.0411
2005-04-14,-2.1333
2005-04-15,0.6569
2005-04-18,0.089
2005-04-19,0.3557
2005-04-20,-0.5907
2005-04-21,-0.5645
2005-04-22,-1.0158
2005-04-25,2.626
2005-04-26,-0.2941
2005-04-27,0.0885
2005-04-28,1.4736
2005-04-29,1.0166
2005-05-02,0.345
2005-05-03,-1.2607
2005-05-04,1.1027
2005-05-05,-1.0333
2005-05-06,1.9432
2005-05-09,-0.7397
2005-05-10,-0.9745
2005-05-11,1.6498
2005-05-12,0.541
2005-05-13,-0.0283
2005-05-16,1.728
2005-05-17,0.3899
2005-05-18,1.9695
2005-05-19,0.4897
2005-05-20,0.2436
2005-05-23,1.5123
2005-05-24,0.9311
2005-05-25,1.1334
2005-05-26,1.5116
2005-05-27,0.6932
2005-05-31,1.7083
2005-06-01,-1.7046999999999999
2005-06-02,-1.4282
2005-06-03,0.414
2005-06-06,-2.7828
2005-06-07,0.159
2005-06-08,-1.0849
2005-06-09,0.321
2005-06-10,0.5067
2005-06-13,0.2388
2005-06-14,-0.397
2005-06-15,0.5049
2005-06-16,3.5167
2005-06-17,-0.3831
2005-06-20,-0.9487
2005-06-21,-0.5177
2005-06-22,0.3903
2005-06-23,-0.2074
2005-06-24,-0.1299
2005-06-27,-0.7022
2005-06-28,1.912
2005-06-29,-0.6425
2005-06-30,-0.0776
2005-07-01,1.8121
2005-07-05,0.4577
2005-07-06,-0.4556
2005-07-07,0.4831
2005-07-08,1.9737
2005-07-11,-0.0993
2005-07-12,-0.77
2005-07-13,-0.826
2005-07-14,-1.3881999999999999
2005-07-15,0.0
2005-07-18,-0.0512
2005-07-19,0.7939
2005-07-20,0.4319
2005-07-21,-0.5059
2005-07-22,1.5001
2005-07-25,0.1002
2005-07-26,-0.6006
2005-07-27,-0.1762
2005-07-28,0.0
2005-07-29,-0.2522
2005-08-01,0.2023
2005-08-02,0.0505
2005-08-03,-2.396
2005-08-04,-0.1809
2005-08-05,-1.4755
2005-08-08,0.7357
2005-08-09,1.8519
2005-08-10,1.4085
2005-08-11,2.1212
2005-08-12,-0.1236
2005-08-15,1.0151
2005-08-16,-2.451
2005-08-17,0.5025
2005-08-18,-0.025
2005-08-19,-0.1
2005-08-22,0.3254
2005-08-23,0.0
2005-08-24,-0.4242
2005-08-25,0.0
2005-08-26,0.1253
2005-08-29,0.0751
2005-08-30,0.7002
2005-08-31,1.1175
2005-09-01,0.1473
2005-09-02,0.0981
2005-09-06,4.0666
2005-09-07,-1.0358
2005-09-08,2.3548999999999998
2005-09-09,2.231
2005-09-12,0.2501
2005-09-13,-1.3605
2005-09-14,1.3103
2005-09-15,1.4295
2005-09-16,-0.7159
2005-09-19,-0.4732
2005-09-20,-0.9509
2005-09-21,-2.8343
2005-09-22,1.0115
2005-09-23,1.4439
2005-09-26,-0.551
2005-09-27,-1.2696
2005-09-28,-0.5144
2005-09-29,1.1751
2005-09-30,0.1161
2005-10-03,0.4176
2005-10-04,-1.9177
2005-10-05,-1.6961
2005-10-06,0.1917
2005-10-07,0.1913
2005-10-10,-0.7639
2005-10-11,0.0241
2005-10-12,-1.7797
2005-10-13,0.0979
2005-10-14,-0.0734
2005-10-17,0.2693
2005-10-18,-0.9766
2005-10-19,0.6164
2005-10-20,-1.1027
2005-10-21,1.8335
2005-10-24,1.1922
2005-10-25,0.2404
2005-10-26,-0.5037
2005-10-27,-2.001
2005-10-28,2.3124000000000002
2005-10-31,3.2941
2005-11-01,-0.0233
2005-11-02,2.0722
2005-11-03,0.6843
2005-11-04,0.068
2005-11-07,-0.0453
2005-11-08,-0.1359
2005-11-09,3.0846
2005-11-10,-0.8141
2005-11-11,1.1091
2005-11-14,1.2505
2005-11-15,0.1083
2005-11-16,-0.4113
2005-11-17,1.2389000000000001
2005-11-18,-0.0644
2005-11-21,1.7186
2005-11-22,-0.1056
2005-11-23,3.2347
2005-11-25,-0.6553
2005-11-28,-0.4329
2005-11-29,0.0
2005-11-30,-1.9048
2005-12-01,0.6754
2005-12-02,-0.6289
2005-12-05,0.7384
2005-12-06,-0.9424
2005-12-07,-0.6342
2005-12-08,-0.2766
2005-12-09,0.448
2005-12-12,-0.3823
2005-12-13,0.1706
2005-12-14,-0.0639
2005-12-15,-0.213
2005-12-16,-0.4055
2005-12-19,-0.3429
2005-12-20,0.8
2005-12-21,0.2574
2005-12-22,0.6632
2005-12-23,1.7852999999999999
2005-12-27,-0.3132
2005-12-28,0.2723
2005-12-29,-0.5849
2005-12-30,-0.2732
2006-01-03,0.1896
2006-01-04,0.8412
2006-01-05,-0.1043
2006-01-06,2.3382
2006-01-09,-0.7344
2006-01-10,-0.3494
2006-01-11,0.8043
2006-01-12,0.2864
2006-01-13,-0.306
2006-01-17,0.0409
2006-01-18,-0.8386
2006-01-19,0.9488
2006-01-20,-1.7572999999999999
2006-01-23,1.4975
2006-01-24,2.0492
2006-01-25,0.1004
2006-01-26,0.8024
2006-01-27,3.0846
2006-01-30,-0.2703
2006-01-31,1.5678999999999998
2006-02-01,0.0762
2006-02-02,0.8951
2006-02-03,1.7553999999999998
2006-02-06,-0.1855
2006-02-07,-0.5947
2006-02-08,-0.7665
2006-02-09,0.9985
2006-02-10,-1.455
2006-02-13,-0.6436
2006-02-14,-0.1905
2006-02-15,-0.7444
2006-02-16,0.8462
2006-02-17,0.3432
2006-02-21,-0.3231
2006-02-22,0.0763
2006-02-23,0.0572
2006-02-24,0.7807
2006-02-27,1.9082
2006-02-28,0.5747
2006-03-01,-0.5899
2006-03-02,1.4278
2006-03-03,0.6033
2006-03-06,-1.3084
2006-03-07,-0.313
2006-03-08,0.4802
2006-03-09,-0.1838
2006-03-10,0.6446
2006-03-13,1.1345
2006-03-14,1.2665
2006-03-15,1.5187
2006-03-16,0.8976
2006-03-17,0.7326
2006-03-20,0.8658
2006-03-21,-0.4635
2006-03-22,0.0517
2006-03-23,-0.2758
2006-03-24,1.573
2006-03-27,0.8339
2006-03-28,-0.5738
2006-03-29,-0.3904
2006-03-30,-0.3579
2006-03-31,2.0352
2006-04-03,0.5699
2006-04-04,1.75
2006-04-05,0.6552
2006-04-06,-1.3995
2006-04-07,-0.3961
2006-04-10,-0.5965
2006-04-11,-0.3001
2006-04-12,1.1537
2006-04-13,-1.4876
2006-04-17,0.0168
2006-04-18,2.5835
2006-04-19,0.7359
2006-04-20,-0.4545
2006-04-21,-0.9622
2006-04-24,1.2349999999999999
2006-04-25,-1.9031
2006-04-26,0.2653
2006-04-27,0.7442
2006-04-28,-0.2791
2006-05-01,0.4444
2006-05-02,0.2458
2006-05-03,0.0163
2006-05-04,-0.523
2006-05-05,2.0046
2006-05-08,0.7571
2006-05-09,0.2878
2006-05-10,-2.2157999999999998
2006-05-11,0.6684
2006-05-12,-0.8907
2006-05-15,-0.1797
2006-05-16,0.7694
2006-05-17,-1.6244
2006-05-18,0.2312
2006-05-19,0.7908
2006-05-22,-2.5989
2006-05-23,4.5981
2006-05-24,0.6738
2006-05-25,2.5179
2006-05-26,-0.3886
2006-05-30,-0.1404
2006-05-31,0.0781
2006-06-01,-1.0306
2006-06-02,0.1736
2006-06-05,-2.0633
2006-06-06,-0.1287
2006-06-07,0.1288
2006-06-08,-1.6404
2006-06-09,0.1145
2006-06-12,-2.0088
2006-06-13,-5.4667
2006-06-14,1.9041000000000001
2006-06-15,0.2422
2006-06-16,-1.0701
2006-06-19,-2.6518
2006-06-20,0.1075
2006-06-21,1.7902
2006-06-22,-1.7235
2006-06-23,0.7874
2006-06-26,0.9588
2006-06-27,-0.5628
2006-06-28,-0.2122
2006-06-29,2.375
2006-06-30,1.0734
2006-07-03,0.0343
2006-07-05,-0.7192
2006-07-06,0.0345
2006-07-07,0.2069
2006-07-10,-0.585
2006-07-11,0.3808
2006-07-12,-0.8966
2006-07-13,-3.5491
2006-07-14,-2.5253
2006-07-17,-0.8882
2006-07-18,0.0747
2006-07-19,1.8657
2006-07-20,-2.9304
2006-07-21,-1.6604
2006-07-24,1.8418999999999999
2006-07-25,2.9013
2006-07-26,0.5859
2006-07-27,-0.5461
2006-07-28,1.0615
2006-07-31,-0.2898
2006-08-01,-0.5812
2006-08-02,1.4615
2006-08-03,0.3961
2006-08-04,0.1076
2006-08-07,0.5016
2006-08-08,-1.3547
2006-08-09,-0.1084
2006-08-10,-1.0492
2006-08-11,-1.3163
2006-08-14,-2.1119
2006-08-15,-0.265
2006-08-16,-1.556
2006-08-17,-0.6554
2006-08-18,1.9402
2006-08-21,-1.7891
2006-08-22,-1.5891
2006-08-23,1.4967
2006-08-24,-1.7462
2006-08-25,0.7109
2006-08-28,0.1569
2006-08-29,0.4307
2006-08-30,-0.2729
2006-08-31,0.5864
2006-09-01,1.0493999999999999
2006-09-05,1.0769
2006-09-06,-0.9513
2006-09-07,0.0
2006-09-08,0.5378
2006-09-11,0.6878
2006-09-12,1.6698
2006-09-13,2.9489
2006-09-14,-0.5439
2006-09-15,0.5104
2006-09-18,1.0156
2006-09-19,-0.395
2006-09-20,-1.2257
2006-09-21,-1.8978000000000002
2006-09-22,-0.186
2006-09-25,-0.4845
2006-09-26,-0.0375
2006-09-27,-0.1124
2006-09-28,-1.7629000000000001
2006-09-29,-0.0764
2006-10-02,-0.0764
2006-10-03,-0.956
2006-10-04,1.0039
2006-10-05,2.4847
2006-10-06,-0.6341
2006-10-09,-0.4129
2006-10-10,0.49
2006-10-11,-1.1628
2006-10-12,0.0759
2006-10-13,1.6306
2006-10-16,0.3731
2006-10-17,-0.855
2006-10-18,-0.375
2006-10-19,-0.5645
2006-10-20,-1.2112
2006-10-23,0.613
2006-10-24,-0.4189
2006-10-25,1.0325
2006-10-26,1.7410999999999999
2006-10-27,-0.0744
2006-10-30,-0.5957
2006-10-31,-1.236
2006-11-01,-2.3132
2006-11-02,0.1553
2006-11-03,0.5426
2006-11-06,-0.2313
2006-11-07,2.2025
2006-11-08,0.1134
2006-11-09,-1.1329
2006-11-10,-0.1146
2006-11-13,-1.2237
2006-11-14,1.084
2006-11-15,0.4213
2006-11-16,1.1823
2006-11-17,0.6031
2006-11-20,-0.5995
2006-11-21,1.4323000000000001
2006-11-22,0.5203
2006-11-24,-0.037
2006-11-27,-0.9246
2006-11-28,0.3359
2006-11-29,0.9673
2006-11-30,1.6581000000000001
2006-12-01,-0.3262
2006-12-04,0.1455
2006-12-05,1.5614
2006-12-06,-0.9653
2006-12-07,-0.361
2006-12-08,0.0
2006-12-11,-0.942
2006-12-12,1.7191
2006-12-13,-0.7911
2006-12-14,0.7249
2006-12-15,0.8715
2006-12-18,0.108
2006-12-19,1.3664
2006-12-20,2.5896
2006-12-21,-0.1383
2006-12-22,-1.1773
2006-12-26,0.2102
2006-12-27,0.5594
2006-12-28,-0.6954
2006-12-29,-1.2605
2007-01-03,1.6312
2007-01-04,-0.6629
2007-01-05,-3.653
2007-01-08,-0.1094
2007-01-09,-0.5474
2007-01-10,-0.2936
2007-01-11,1.4354
2007-01-12,0.6531
2007-01-16,-0.1442
2007-01-17,-0.6137
2007-01-18,-1.2713
2007-01-19,-0.3311
2007-01-22,-0.8859
2007-01-23,0.5959
2007-01-24,0.8515
2007-01-25,-2.3128
2007-01-26,0.3382
2007-01-29,0.6367
2007-01-30,1.3397999999999999
2007-01-31,0.4774
2007-02-01,0.8041
2007-02-02,1.4503
2007-02-05,-0.2859
2007-02-06,-0.3584
2007-02-07,0.4317
2007-02-08,-0.3223
2007-02-09,-0.1437
2007-02-12,-0.1439
2007-02-13,0.8288
2007-02-14,1.5726
2007-02-15,-0.2463
2007-02-16,0.5291
2007-02-20,0.4211
2007-02-21,0.1048
2007-02-22,0.0
2007-02-23,0.1396
2007-02-26,0.4183
2007-02-27,-2.4297
2007-02-28,0.7471
2007-03-01,1.4123999999999999
2007-03-02,1.0097
2007-03-05,-0.7928
2007-03-06,0.8687
2007-03-07,0.7234
2007-03-08,0.2052
2007-03-09,1.7065000000000001
2007-03-12,-0.302
2007-03-13,-2.2551
2007-03-14,-0.1033
2007-03-15,0.9307
2007-03-16,-0.444
2007-03-19,-1.0977999999999999
2007-03-20,1.0406
2007-03-21,0.5836
2007-03-22,0.5461
2007-03-23,2.7495000000000003
2007-03-26,-0.7268
2007-03-27,-0.6656
2007-03-28,-1.072
2007-03-29,0.0677
2007-03-30,-0.4399
2007-04-02,-0.3059
2007-04-03,1.2615
2007-04-04,0.404
2007-04-05,-0.503
2007-04-09,-0.0337
2007-04-10,0.1349
2007-04-11,-0.6397
2007-04-12,3.3209
2007-04-13,0.2296
2007-04-16,0.8835
2007-04-17,-0.3244
2007-04-18,-0.1302
2007-04-19,-0.0326
2007-04-20,-0.2608
2007-04-23,-0.4248
2007-04-24,0.4923
2007-04-25,1.241
2007-04-26,0.2581
2007-04-27,-0.6113
2007-04-30,-2.428
2007-05-01,0.5309
2007-05-02,1.1551
2007-05-03,1.8923
2007-05-04,4.3868
2007-05-07,1.3804
2007-05-08,1.059
2007-05-09,-0.0599
2007-05-10,-2.2169
2007-05-11,0.0
2007-05-14,1.8689
2007-05-15,0.7519
2007-05-16,0.6866
2007-05-17,2.8461
2007-05-18,-1.3549
2007-05-21,0.3214
2007-05-22,0.4078
2007-05-23,-0.2901
2007-05-24,-1.4839
2007-05-25,2.4808
2007-05-29,0.6916
2007-05-30,1.431
2007-05-31,1.1287
2007-06-01,-0.558
2007-06-04,2.2727
2007-06-05,-0.3018
2007-06-06,-2.3115
2007-06-07,-2.0
2007-06-08,2.0696
2007-06-11,1.1828
2007-06-12,-1.1968
2007-06-13,1.7183000000000002
2007-06-14,0.1385
2007-06-15,0.719
2007-06-18,1.2356
2007-06-19,-0.1356
2007-06-20,-0.0815
2007-06-21,-0.1087
2007-06-22,-2.6122
2007-06-25,-0.6706
2007-06-26,-0.6751
2007-06-27,-0.1416
2007-06-28,0.5672
2007-06-29,-0.5922
2007-07-02,2.7801
2007-07-03,1.3525
2007-07-05,0.463
2007-07-06,0.4337
2007-07-09,-0.8367
2007-07-10,-2.613
2007-07-11,0.7267
2007-07-12,3.7180999999999997
2007-07-13,2.5949999999999998
2007-07-16,1.6428
2007-07-17,0.4874
2007-07-18,-0.9957
2007-07-19,1.8824
2007-07-20,-2.4298
2007-07-23,1.8418
2007-07-24,-2.7763999999999998
2007-07-25,1.9910999999999999
2007-07-26,-5.0347
2007-07-27,-0.7033
2007-07-30,4.9033
2007-07-31,-2.363
2007-08-01,-0.3989
2007-08-02,2.6168
2007-08-03,2.6802
2007-08-06,4.7897
2007-08-07,7.1342
2007-08-08,0.2483
2007-08-09,5.9896
2007-08-10,-4.8651
2007-08-13,-5.8508
2007-08-14,0.2135
2007-08-15,-1.6568
2007-08-16,-1.3237
2007-08-17,5.2927
2007-08-20,1.7835999999999999
2007-08-21,0.7965
2007-08-22,1.0838
2007-08-23,-2.1443
2007-08-24,1.5293
2007-08-27,-0.5171
2007-08-28,-0.8814
2007-08-29,1.2312
2007-08-30,-0.2703
2007-08-31,0.2258
2007-09-04,0.6985
2007-09-05,-0.4028
2007-09-06,0.1797
2007-09-07,-1.0765
2007-09-10,0.2267
2007-09-11,1.5381
2007-09-12,0.8911
2007-09-13,0.6845
2007-09-14,0.4386
2007-09-17,-0.262
2007-09-18,4.3345
2007-09-19,0.5875
2007-09-20,-4.5265
2007-09-21,0.0218
2007-09-24,1.4635
2007-09-25,2.3681
2007-09-26,3.3438
2007-09-27,-3.0525
2007-09-28,1.2175
2007-10-01,1.9494
2007-10-02,0.7933
2007-10-03,-0.9687
2007-10-04,1.6303
2007-10-05,2.306
2007-10-08,-0.7252
2007-10-09,1.9151
2007-10-10,-1.1236
2007-10-11,0.0392
2007-10-12,1.038
2007-10-15,-1.6282
2007-10-16,-2.3645
2007-10-17,1.2311
2007-10-18,0.3589
2007-10-19,-1.907
2007-10-22,0.1418
2007-10-23,2.9323
2007-10-24,-2.3379
2007-10-25,0.1006
2007-10-26,0.1809
2007-10-29,-0.0602
2007-10-30,-0.4416
2007-10-31,2.1371
2007-11-01,-4.5401
2007-11-02,1.4475
2007-11-05,-0.3873
2007-11-06,1.4938
2007-11-07,-4.2943999999999996
2007-11-08,0.6952
2007-11-09,-4.8954
2007-11-12,-3.4976
2007-11-13,3.0773
2007-11-14,-0.6413
2007-11-15,-0.8012
2007-11-16,2.0417
2007-11-19,-3.7159
2007-11-20,-0.5481
2007-11-21,-0.7807
2007-11-23,3.1474
2007-11-26,-4.0386
2007-11-27,2.8057
2007-11-28,5.2308
2007-11-29,0.1729
2007-11-30,1.3161
2007-12-03,-1.3416000000000001
2007-12-04,0.5396
2007-12-05,3.2632
2007-12-06,2.9314
2007-12-07,-1.0907
2007-12-10,2.7568
2007-12-11,-4.8887
2007-12-12,2.6327
2007-12-13,0.2036
2007-12-14,-1.6949
2007-12-17,-1.8279999999999998
2007-12-18,0.1481
2007-12-19,0.169
2007-12-20,0.3586
2007-12-21,1.6183
2007-12-24,0.5791
2007-12-26,-0.0206
2007-12-27,-1.6454
2007-12-28,1.0874
2007-12-31,-2.5652
2008-01-02,-3.1847
2008-01-03,1.8639999999999999
2008-01-04,-3.1862
2008-01-07,-0.1779
2008-01-08,-0.9579
2008-01-09,1.417
2008-01-10,1.5968
2008-01-11,-1.7245
2008-01-14,1.044
2008-01-15,-2.9017
2008-01-16,0.0906
2008-01-17,-4.6370000000000005
2008-01-18,1.0674
2008-01-22,-1.9948000000000001
2008-01-23,3.137
2008-01-24,-1.5324
2008-01-25,-2.24
2008-01-28,2.9908
2008-01-29,1.9438
2008-01-30,0.3676
2008-01-31,1.0986
2008-02-01,4.1657
2008-02-04,-0.1521
2008-02-05,-1.7631999999999999
2008-02-06,0.9971
2008-02-07,0.3072
2008-02-08,0.8968
2008-02-11,1.8860000000000001
2008-02-12,0.0
2008-02-13,-0.5957
2008-02-14,-2.2474
2008-02-15,0.7664
2008-02-19,0.239
2008-02-20,2.6013
2008-02-21,-2.8101000000000003
2008-02-22,1.1304
2008-02-25,1.0533
2008-02-26,-1.0636
2008-02-27,2.2146
2008-02-28,-1.8511
2008-02-29,-3.0004
2008-03-03,0.6407
2008-03-04,-2.8979
2008-03-05,4.4088
2008-03-06,-0.5414
2008-03-07,0.0435
2008-03-10,-5.2231
2008-03-11,6.0161
2008-03-12,1.5594999999999999
2008-03-13,-0.8744
2008-03-14,-3.1411
2008-03-17,-3.8205
2008-03-18,6.351
2008-03-19,-4.7123
2008-03-20,3.2361
2008-03-24,0.3753
2008-03-25,1.3855
2008-03-26,-2.2343
2008-03-27,-0.1553
2008-03-28,-2.1778
2008-03-31,2.726
2008-04-01,7.8063
2008-04-02,2.1744
2008-04-03,1.0841
2008-04-04,3.575
2008-04-07,1.9559
2008-04-08,-2.5014
2008-04-09,-0.4051
2008-04-10,-0.4067
2008-04-11,-1.4391
2008-04-14,0.6906
2008-04-15,0.4703
2008-04-16,5.5198
2008-04-17,-2.6433
2008-04-18,1.31
2008-04-21,0.1687
2008-04-22,-1.2722
2008-04-23,-0.2464
2008-04-24,-1.4058
2008-04-25,0.3083
2008-04-28,2.0169
2008-04-29,-1.9959
2008-04-30,-1.5946
2008-05-01,0.8005
2008-05-02,1.6851
2008-05-05,-1.2381
2008-05-06,3.9344
2008-05-07,-2.2082
2008-05-08,1.1954
2008-05-09,-1.0501
2008-05-12,0.758
2008-05-13,1.0344
2008-05-14,-0.1303
2008-05-15,3.4295999999999998
2008-05-16,1.5138
2008-05-19,-1.4202
2008-05-20,-0.8284
2008-05-21,-3.0325
2008-05-22,-0.1685
2008-05-23,-1.0129
2008-05-27,-0.3411
2008-05-28,1.4451
2008-05-29,1.3496000000000001
2008-05-30,0.4254
2008-06-02,-3.849
2008-06-03,-1.9153
2008-06-04,-0.3905
2008-06-05,1.5487
2008-06-06,-2.6834
2008-06-09,0.5554
2008-06-10,0.0986
2008-06-11,-3.9811
2008-06-12,0.821
2008-06-13,2.2801
2008-06-16,1.254
2008-06-17,0.7273
2008-06-18,-0.9758
2008-06-19,-1.084
2008-06-20,-3.5067
2008-06-23,0.0413
2008-06-24,-0.5366
2008-06-25,1.5771
2008-06-26,-5.2094
2008-06-27,0.6681
2008-06-30,0.4924
2008-07-01,-1.5339
2008-07-02,-1.9039000000000001
2008-07-03,-2.0732
2008-07-07,-1.9144
2008-07-08,3.5821
2008-07-09,-3.17
2008-07-10,-0.206
2008-07-11,-0.0688
2008-07-14,-1.9743
2008-07-15,-0.281
2008-07-16,0.728
2008-07-17,6.0154
2008-07-18,-2.5731
2008-07-21,-1.0384
2008-07-22,1.2546
2008-07-23,2.1401
2008-07-24,-3.573
2008-07-25,-0.2973
2008-07-28,-3.097
2008-07-29,4.0009
2008-07-30,3.6877
2008-07-31,-1.7124000000000001
2008-08-01,-1.3178
2008-08-04,-0.679
2008-08-05,-0.4786
2008-08-06,2.6792
2008-08-07,-3.5459
2008-08-08,3.5606999999999998
2008-08-11,2.7908
2008-08-12,-3.1277
2008-08-13,-2.3094
2008-08-14,-1.8820000000000001
2008-08-15,2.5263
2008-08-18,-2.7835
2008-08-19,-1.1265
2008-08-20,1.7802
2008-08-21,0.2565
2008-08-22,2.1633
2008-08-25,-2.5273
2008-08-26,1.7286000000000001
2008-08-27,0.7118
2008-08-28,6.042
2008-08-29,-0.473
2008-09-02,-0.7345
2008-09-03,-1.4363000000000001
2008-09-04,-5.1667
2008-09-05,5.5646
2008-09-08,1.8968
2008-09-09,-4.8268
2008-09-10,-4.2984
2008-09-11,0.8555
2008-09-12,0.2121
2008-09-15,-4.7261
2008-09-16,-1.9497
2008-09-17,-5.6884
2008-09-18,4.0833
2008-09-19,12.8205
2008-09-22,-6.75
2008-09-23,-0.9018
2008-09-24,5.0172
2008-09-25,2.6464
2008-09-26,-1.9165
2008-09-29,-4.629
2008-09-30,10.8293
2008-10-01,-8.6268
2008-10-02,-6.4066
2008-10-03,-1.158
2008-10-06,0.3124
2008-10-07,-5.6579
2008-10-08,-2.3384
2008-10-09,-7.6901
2008-10-10,-2.8685
2008-10-13,12.4725
2008-10-14,0.5587
2008-10-15,-10.9722
2008-10-16,-3.2761
2008-10-17,0.7742
2008-10-20,1.5365
2008-10-21,-4.1299
2008-10-22,-8.3196
2008-10-23,-20.7317
2008-10-24,0.7692
2008-10-27,2.8738
2008-10-28,13.5312
2008-10-29,1.0381
2008-10-30,-0.0381
2008-10-31,2.1698
2008-11-03,2.459
2008-11-04,1.5636
2008-11-05,-0.2506
2008-11-06,-15.4343
