ticker,OCLN US Equity
2017-04-11,11.2903
2017-04-12,46.4182
2017-04-13,1.8665
2017-04-17,-6.774
2017-04-18,-28.5289
2017-04-19,0.0
2017-04-20,6.6667
2017-04-21,12.5
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,-2.7778
2017-04-27,0.0
2017-04-28,-0.6429
2017-05-01,-2.2286
2017-05-02,-14.7059
2017-05-03,12.4138
2017-05-04,-4.3712
2017-05-05,2.6464
2017-05-08,0.0
2017-05-09,1.5625
2017-05-10,1.5385
2017-05-11,-3.0303
2017-05-12,-3.125
2017-05-15,-6.4516
2017-05-16,-6.8966
2017-05-17,-7.4074
2017-05-18,4.0
2017-05-19,5.7692
2017-05-22,4.7273
2017-05-23,-2.7778
2017-05-24,0.0
2017-05-25,3.5714
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-2.1552
2017-06-01,2.2026
2017-06-02,-3.3621
2017-06-05,6.9581
2017-06-06,-4.9541
2017-06-07,2.8782
2017-06-08,-4.6059
2017-06-09,3.7196
2017-06-12,-3.5862
2017-06-13,-5.1502
2017-06-14,1.2066
2017-06-15,11.0283
2017-06-16,7.3826
2017-06-19,-18.0313
2017-06-20,2.6306000000000003
2017-06-21,3.0535
2017-06-22,-7.7211
2017-06-23,5.3906
2017-06-26,-11.0452
2017-06-27,2.5
2017-06-28,-0.8943
2017-06-29,-2.2067
2017-06-30,-0.6375
2017-07-03,-5.3609
2017-07-05,14.0946
2017-07-06,-2.3456
2017-07-07,3.6829
2017-07-10,0.3861
2017-07-11,-7.7692
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,-2.7523
2017-07-17,-2.4443
2017-07-18,5.4945
2017-07-19,3.75
2017-07-20,-6.9076
2017-07-21,10.7852
2017-07-24,-3.0374
2017-07-25,-4.0161
2017-07-26,-3.7657
2017-07-27,-2.6087
2017-07-28,-1.6964000000000001
2017-07-31,3.4514
2017-08-01,-6.0579
2017-08-02,-1.3084
2017-08-03,4.1667
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-5.1818
2017-08-10,-4.1227
2017-08-11,0.0
2017-08-14,5.0
2017-08-15,0.0
2017-08-16,-4.7619
2017-08-17,-0.1
2017-08-18,-1.001
2017-08-21,-4.6512
2017-08-22,-18.3457
2017-08-23,3.7662
2017-08-24,6.383
2017-08-25,5.5294
2017-08-28,-0.7804
2017-08-29,6.7416
2017-08-30,-15.6842
2017-08-31,6.1174
2017-09-01,-5.8824
2017-09-05,14.875
2017-09-06,-8.5963
2017-09-07,-4.7619
2017-09-08,-14.125
2017-09-11,0.2911
2017-09-12,-5.5152
2017-09-13,4.1475
2017-09-14,-0.4425
2017-09-15,-4.4444
2017-09-18,-3.9535
2017-09-19,0.8878
2017-09-20,0.8
2017-09-21,-7.619
2017-09-22,-7.2165
2017-09-25,0.0
2017-09-26,5.5556
2017-09-27,-22.0175
2017-09-28,10.0112
2017-09-29,2.454
2017-10-02,8.3832
2017-10-03,-11.9705
2017-10-04,7.7406
2017-10-05,-0.9709
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,-0.9804
2017-10-11,-9.1089
2017-10-12,-23.3115
2017-10-13,27.5568
2017-10-16,-11.1359
2017-10-17,17.7945
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,-3.8298
2017-10-23,-13.7168
2017-10-24,10.2564
2017-10-25,-2.3256
2017-10-26,6.9048
2017-10-27,-6.6815
2017-10-30,-2.148
2017-10-31,9.5122
2017-11-01,0.0
2017-11-02,1.3363
2017-11-03,-16.2637
2017-11-06,4.9869
2017-11-07,-6.25
2017-11-08,-4.0
2017-11-09,0.0
2017-11-10,-0.2778
2017-11-13,-8.078
2017-11-14,4.5455
2017-11-15,-2.6087
2017-11-16,-7.7381
2017-11-17,4.5161
2017-11-20,40.4321
2017-11-21,0.0
2017-11-22,-5.7143
2017-11-24,-6.993
2017-11-27,-5.7644
2017-11-28,10.1064
2017-11-29,-1.2077
2017-11-30,-0.489
2017-12-01,-1.9656
2017-12-04,-7.2682
2017-12-05,-9.1892
2017-12-06,-2.6786
2017-12-07,3.9755000000000003
2017-12-08,10.0
2017-12-11,-0.5348
2017-12-12,-8.6022
2017-12-13,-10.5882
2017-12-14,30.2632
2017-12-15,-31.5657
2017-12-18,7.0111
2017-12-19,13.4483
2017-12-20,-8.5106
2017-12-21,8.6379
2017-12-22,-17.4312
2017-12-26,5.9259
2017-12-27,-8.042
2017-12-28,-1.5209000000000001
2017-12-29,-10.2317
2018-01-02,-12.8602
2018-01-03,-1.2833
2018-01-04,5.0
2018-01-05,0.0
2018-01-08,-9.5238
2018-01-09,-2.1053
2018-01-10,34.4086
2018-01-11,-16.4
2018-01-12,-4.3062000000000005
2018-01-16,-5.0
2018-01-17,0.0
2018-01-18,0.5263
2018-01-19,4.1885
2018-01-22,0.0
2018-01-23,-4.7739
2018-01-24,-5.0132
2018-01-25,3.8889
2018-01-26,-6.4171
2018-01-29,-14.857099999999999
2018-01-30,14.094
2018-01-31,-11.7647
2018-02-01,6.6667
2018-02-02,5.0
2018-02-05,9.5238
2018-02-06,14.1304
2018-02-07,14.2857
2018-02-08,14.5833
2018-02-09,18.1818
2018-02-12,-4.3077
2018-02-13,-1.6077
2018-02-14,4.5752
2018-02-15,-6.25
2018-02-16,60.0
2018-02-20,0.0
2018-02-21,-14.5208
2018-02-22,-12.2593
2018-02-23,0.0
2018-02-26,-11.7222
2018-02-27,3.5242
2018-02-28,0.6079
2018-03-01,19.9396
2018-03-02,-1.7631999999999999
2018-03-05,0.0
2018-03-06,-7.0513
2018-03-07,-4.0
2018-03-08,-2.5862
2018-03-09,-3.8348
2018-03-12,-4.908
2018-03-13,2.9032
2018-03-14,-5.9561
2018-03-15,0.0
2018-03-16,11.3333
2018-03-19,-12.8743
2018-03-20,2.7491
2018-03-21,-2.3411
2018-03-22,6.8493
2018-03-23,10.4167
2018-03-26,-4.209
2018-03-27,25.6061
2018-03-28,3.7394
2018-03-29,-20.9302
2018-04-02,-5.8824
2018-04-03,2.6562
2018-04-04,15.9817
2018-04-05,-19.5538
2018-04-06,30.1794
2018-04-09,-12.2807
2018-04-10,-8.5714
2018-04-11,0.9375
2018-04-12,1.2384
2018-04-13,10.7034
2018-04-16,-8.8398
2018-04-17,-0.303
2018-04-18,-4.5593
2018-04-19,4.4586
2018-04-20,7.622
2018-04-23,-9.3484
2018-04-24,3.125
2018-04-25,-0.6061
2018-04-26,1.2195
2018-04-27,-6.6265
2018-04-30,0.0
2018-05-01,-1.3902999999999999
2018-05-02,5.8262
2018-05-03,1.7002000000000002
2018-05-04,0.304
2018-05-07,1.2121
2018-05-08,0.0
2018-05-09,5.3892
2018-05-10,7.9545
2018-05-11,-10.526299999999999
2018-05-14,8.5294
2018-05-15,-3.252
2018-05-16,-7.2829
2018-05-17,-1.8127
2018-05-18,-1.5385
2018-05-21,-3.125
2018-05-22,6.4516
2018-05-23,3.0303
2018-05-24,-1.4706000000000001
2018-05-25,0.8955
2018-05-29,-8.284
2018-05-30,3.2258
2018-05-31,-6.25
2018-06-01,0.0
2018-06-04,1.6667
2018-06-05,1.6393
2018-06-06,-3.2258
2018-06-07,0.0
2018-06-08,3.3333
2018-06-11,-3.2258
2018-06-12,-1.8333
2018-06-13,1.8676
2018-06-14,0.0
2018-06-15,6.6667
2018-06-18,-6.25
2018-06-19,0.0
2018-06-20,2.2
2018-06-21,1.1089
2018-06-22,0.0
2018-06-25,-3.2258
2018-06-26,3.3333
2018-06-27,-5.8065
2018-06-28,2.7397
2018-06-29,-9.6667
2018-07-02,-4.059
2018-07-03,-3.4615
2018-07-05,-0.3984
2018-07-06,-20.0
2018-07-09,10.0
2018-07-10,-9.0909
2018-07-11,-2.5
2018-07-12,0.0
2018-07-13,2.5641
2018-07-16,-1.25
2018-07-17,-3.7975
2018-07-18,-6.3158
2018-07-19,-4.4944
2018-07-20,-4.1176
2018-07-23,0.0
2018-07-24,28.8344
2018-07-25,-8.3333
2018-07-26,-11.6883
2018-07-27,-33.8235
2018-07-30,-24.4444
2018-07-31,-5.8824
2018-08-01,3.75
2018-08-02,1.2048
2018-08-03,-4.7619
2018-08-06,-6.25
2018-08-07,-1.3333
2018-08-08,-4.0541
2018-08-09,-15.493
2018-08-10,-14.0667
2018-08-13,-6.9046
2018-08-14,-8.3333
2018-08-15,-22.7273
2018-08-16,-2.9412000000000003
2018-08-17,6.0606
2018-08-20,-17.1429
2018-08-21,-10.3448
2018-08-22,61.5385
2018-08-23,38.0952
2018-08-24,-43.1034
2018-08-27,-9.0909
2018-08-28,30.0
2018-08-29,-25.641
2018-08-30,31.0345
2018-08-31,-10.526299999999999
2018-09-04,-12.9412
2018-09-05,-8.7838
2018-09-06,0.0
2018-09-07,-7.4074
2018-09-10,8.0
2018-09-11,14.8148
2018-09-12,22.5806
2018-09-13,31.5789
2018-09-14,-8.0
2018-09-17,-34.7826
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-16.6667
2018-09-21,-8.0
2018-09-24,0.0
2018-09-25,-13.0435
2018-09-26,-5.5
2018-09-27,11.1111
2018-09-28,-23.8095
2018-10-01,18.75
2018-10-02,21.0526
2018-10-03,-4.3478
2018-10-04,-4.5455
2018-10-05,-4.7619
2018-10-08,-10.0
2018-10-09,0.0
2018-10-10,-5.5556
2018-10-11,-11.7647
2018-10-12,0.0
2018-10-15,6.6667
2018-10-16,-12.5
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,-7.1429
2018-10-22,0.0
2018-10-23,30.7692
2018-10-24,-11.7647
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,6.6667
2018-10-30,0.0
2018-10-31,-12.5
2018-11-01,14.2857
2018-11-02,6.25
2018-11-05,17.647100000000002
2018-11-06,25.0
2018-11-07,68.0
2018-11-08,-21.4286
2018-11-09,-27.2727
2018-11-12,-16.6667
2018-11-13,14.5
2018-11-14,-25.7642
2018-11-15,17.647100000000002
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,2.5
2018-11-23,-21.9512
2018-11-26,-6.25
2018-11-27,-13.3333
2018-11-28,15.3846
2018-11-29,0.0
2018-11-30,-6.6667
2018-12-03,7.1429
2018-12-04,-6.6667
2018-12-06,0.0
2018-12-07,7.1429
2018-12-10,-6.6667
2018-12-11,7.1429
2018-12-12,0.0
2018-12-13,-6.6667
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,28.5714
2018-12-19,-5.5556
2018-12-20,5.8824
2018-12-21,5.5556
2018-12-24,-10.2632
2018-12-26,-12.0235
2018-12-27,6.6667
2018-12-28,-6.25
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,-6.6667
2019-01-04,0.0
2019-01-07,-7.1429
2019-01-08,15.3846
2019-01-09,6.6667
2019-01-10,-12.5
2019-01-11,14.2857
2019-01-14,-6.25
2019-01-15,13.3333
2019-01-16,-5.8824
2019-01-17,-6.25
2019-01-18,0.0
2019-01-22,13.3333
2019-01-23,-5.8824
2019-01-24,25.0
2019-01-25,25.0
2019-01-28,-12.0
2019-01-29,-13.6364
2019-01-30,-10.526299999999999
2019-01-31,0.0
2019-02-01,5.5882
2019-02-04,-5.2925
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,-11.7647
2019-02-12,13.3333
2019-02-13,-11.7647
2019-02-14,6.6667
2019-02-15,12.5
2019-02-19,-5.5556
2019-02-20,5.8824
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-5.5556
2019-02-27,5.8824
2019-02-28,-19.4444
2019-03-01,3.4483
2019-03-04,-6.6667
2019-03-05,0.0
2019-03-06,-7.1429
2019-03-07,-7.6923
2019-03-08,0.0
2019-03-11,4.1667
2019-03-12,-12.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,9.0909
2019-03-19,-8.3333
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,-4.5455
2019-03-25,4.7619
2019-03-26,0.0
2019-03-27,-18.1818
2019-03-28,16.6667
2019-03-29,-4.7619
2019-04-01,10.0
2019-04-02,-9.0909
2019-04-03,0.0
2019-04-04,10.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,-18.1818
2019-04-11,11.1111
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,-10.0
2019-04-18,0.0
2019-04-22,11.1111
2019-04-23,0.0
2019-04-24,-10.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,-11.6667
2019-05-02,0.6289
2019-05-03,0.0
2019-05-06,-12.5
2019-05-07,-14.2857
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,-16.6667
2019-05-15,-10.0
2019-05-16,11.1111
2019-05-17,20.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,-16.6667
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,-20.0
2019-05-31,0.0
2019-06-03,25.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,-10.0
2019-06-10,-11.1111
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,-25.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,16.6667
2019-06-26,14.2857
2019-06-27,-25.0
2019-06-28,33.3333
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,25.0
2019-07-05,-20.0
2019-07-08,-12.5
2019-07-09,14.2857
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,-25.0
2019-07-15,33.3333
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,-25.0
2019-07-19,33.3333
2019-07-22,-25.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,33.3333
2019-07-26,0.0
2019-07-29,-25.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,-33.3333
2019-08-06,50.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,-33.3333
2019-08-13,50.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,-16.6667
2019-08-22,20.0
2019-08-23,0.0
2019-08-26,-33.3333
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,-50.0
2019-08-30,100.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-50.0
2019-09-10,100.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,-50.0
2019-09-16,0.0
2019-09-17,50.0
2019-09-18,6.6667
2019-09-19,25.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,-25.0
2019-09-30,33.3333
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,-25.0
2019-10-04,-33.3333
2019-10-07,50.0
2019-10-08,33.3333
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,-50.0
2019-10-16,0.0
2019-10-17,100.0
2019-10-18,-25.0
2019-10-21,33.3333
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,-50.0
2019-10-25,0.0
2019-10-28,34.45
2019-10-29,11.5656
2019-10-30,28.3333
2019-10-31,35.0649
2019-11-01,15.3846
2019-11-04,75.0
2019-11-05,58.0952
2019-11-06,-72.8916
2019-11-07,5.5556
2019-11-08,-7.3895
2019-11-11,-11.3435
2019-11-12,-5.1282
2019-11-13,-2.7027
2019-11-14,-30.5694
2019-11-15,40.028
2019-11-18,-21.4286
2019-11-19,5.4182
2019-11-20,20.7313
2019-11-21,-17.1429
2019-11-22,-13.7931
2019-11-25,16.0
2019-11-26,0.0
2019-11-27,3.4483
2019-11-29,3.3333
2019-12-02,-12.7419
2019-12-03,3.512
2019-12-04,7.1429
2019-12-05,23.3333
2019-12-06,8.1081
2019-12-09,-5.0
2019-12-10,-7.8947
2019-12-11,-2.8571
2019-12-12,0.0
2019-12-13,-2.9412000000000003
2019-12-16,-6.0606
2019-12-17,-19.3548
2019-12-18,4.0
2019-12-19,-9.6154
2019-12-20,2.1277
2019-12-23,-8.3333
2019-12-24,-4.5455
2019-12-26,0.0
2019-12-27,-4.7619
2019-12-30,-10.0
2019-12-31,-22.2222
2020-01-02,7.1429
2020-01-03,-3.2667
2020-01-06,24.0524
2020-01-07,-9.75
2020-01-08,-0.277
2020-01-09,-1.358
2020-01-10,-9.2616
2020-01-13,-3.4483
2020-01-14,-14.2857
2020-01-15,8.3333
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-1.9231
2020-01-22,-13.7255
2020-01-23,6.8182
2020-01-24,-9.7021
2020-01-27,13.1008
2020-01-28,-3.3333
2020-01-29,3.3621
2020-01-30,-4.0867
2020-01-31,4.3478
2020-02-03,-1.6667
2020-02-04,-8.4746
2020-02-05,1.8519
2020-02-06,-5.5908999999999995
2020-02-07,-3.7073
2020-02-10,0.0
2020-02-11,-5.0
2020-02-12,-5.2632
2020-02-13,5.5556
2020-02-14,-5.2632
2020-02-18,5.5556
2020-02-19,5.2632
2020-02-20,-1.0
2020-02-21,1.0101
2020-02-24,0.0
2020-02-25,-7.6
2020-02-26,-2.5974
2020-02-27,-11.1111
2020-02-28,19.375
2020-03-02,-13.089
2020-03-03,-3.6145
2020-03-04,12.5
2020-03-05,11.1111
2020-03-06,-5.0
2020-03-09,0.0
2020-03-10,-10.526299999999999
2020-03-11,-11.1176
2020-03-12,5.8901
2020-03-13,-5.625
2020-03-16,-27.1523
2020-03-17,45.4545
2020-03-18,-12.5
2020-03-19,5.7143
2020-03-20,-9.4595
2020-03-23,-2.9851
2020-03-24,7.6923
2020-03-25,0.0
2020-03-26,-5.7143
2020-03-27,21.2121
2020-03-30,-0.125
2020-03-31,-12.3905
2020-04-01,14.2857
2020-04-02,-9.375
2020-04-03,-0.6897
2020-04-06,11.1111
2020-04-07,-10.0
2020-04-08,11.1111
2020-04-09,-12.5
2020-04-13,14.2857
2020-04-14,0.0
2020-04-15,-12.5
2020-04-16,14.2857
2020-04-17,-6.25
2020-04-20,0.0
2020-04-21,-6.6667
2020-04-22,-4.2857
2020-04-23,1.4925
2020-04-24,0.0
2020-04-27,2.1176
2020-04-28,0.8065
2020-04-29,-8.5714
2020-04-30,0.0
2020-05-01,1.5625
2020-05-04,-1.9231
2020-05-05,0.3922
2020-05-06,0.0
2020-05-07,-9.375
2020-05-08,0.0
2020-05-11,-12.5862
2020-05-12,8.4813
2020-05-13,-0.1818
2020-05-14,0.1821
2020-05-15,0.0
2020-05-18,5.4545
2020-05-19,72.4138
2020-05-20,80.0
2020-05-21,27.7778
2020-05-22,-3.2609
2020-05-26,-33.4831
2020-05-27,-18.9189
2020-05-28,-8.3333
2020-05-29,-1.2727
2020-06-01,-3.4991
2020-06-02,-8.3969
2020-06-03,4.0625
2020-06-04,-1.4014
2020-06-05,7.6142
2020-06-08,22.4528
2020-06-09,-3.698
2020-06-10,-3.92
2020-06-11,-6.7444
2020-06-12,46.2054
2020-06-15,-3.8167999999999997
2020-06-16,-11.746
2020-06-17,25.8273
2020-06-18,-6.2321
2020-06-19,-8.5366
2020-06-22,13.3333
2020-06-23,0.0
2020-06-24,-17.647100000000002
2020-06-25,-7.1429
2020-06-26,0.0
2020-06-29,-15.3846
2020-06-30,-4.5455
2020-07-01,4.7619
2020-07-02,-9.0909
2020-07-06,2.75
2020-07-07,-17.2749
2020-07-08,16.352899999999998
2020-07-09,-14.0546
2020-07-10,5.8824
2020-07-13,-5.5556
2020-07-14,-5.8824
2020-07-15,-25.0
2020-07-16,5.0
2020-07-17,1.5873
2020-07-20,9.375
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,6.2857
2020-07-27,-12.6344
2020-07-28,0.0
2020-07-29,-10.9231
2020-07-30,3.4542
2020-07-31,-4.8414
