ticker,CAPL US Equity
2017-03-24,1.7769
2017-03-27,1.3397999999999999
2017-03-28,1.8029
2017-03-29,-0.3148
2017-03-30,-0.5527
2017-03-31,3.9301
2017-04-03,-1.6425
2017-04-04,0.233
2017-04-05,-1.2011
2017-04-06,0.902
2017-04-07,-0.1943
2017-04-10,0.4283
2017-04-11,-0.349
2017-04-12,-0.1167
2017-04-13,0.1948
2017-04-17,-1.2442
2017-04-18,0.3937
2017-04-19,-1.5293999999999999
2017-04-20,1.6726
2017-04-21,-0.1175
2017-04-24,0.5882
2017-04-25,-0.5068
2017-04-26,0.4702
2017-04-27,1.8721
2017-04-28,0.0383
2017-05-01,-0.6506
2017-05-02,0.1156
2017-05-03,-1.1543
2017-05-04,-1.45
2017-05-05,1.2551
2017-05-08,1.4394
2017-05-09,-1.9708
2017-05-10,-0.2413
2017-05-11,0.8464
2017-05-12,-0.2798
2017-05-15,1.8838
2017-05-16,-0.3147
2017-05-17,-1.8548
2017-05-18,-2.2919
2017-05-19,1.2346
2017-05-22,-0.813
2017-05-23,0.2459
2017-05-24,-0.7359
2017-05-25,-1.4415
2017-05-26,-0.7522
2017-05-30,-0.4211
2017-05-31,1.6068
2017-06-01,1.5814
2017-06-02,-0.2458
2017-06-05,0.1232
2017-06-06,-0.9537
2017-06-07,0.5901
2017-06-08,2.429
2017-06-09,1.1254
2017-06-12,0.7949
2017-06-13,-1.1041
2017-06-14,-1.2759
2017-06-15,-0.4443
2017-06-16,0.1623
2017-06-19,-0.5265
2017-06-20,-0.9772
2017-06-21,-0.9046
2017-06-22,1.0373
2017-06-23,1.2731
2017-06-26,2.3114
2017-06-27,-0.9116
2017-06-28,0.56
2017-06-29,0.3978
2017-06-30,1.0301
2017-07-03,0.8627
2017-07-05,-1.5941
2017-07-06,-0.0395
2017-07-07,-0.1186
2017-07-10,0.1583
2017-07-11,1.0273
2017-07-12,0.7431
2017-07-13,0.6211
2017-07-14,0.9259
2017-07-17,0.5352
2017-07-18,3.6122
2017-07-19,7.2294
2017-07-20,1.3689
2017-07-21,-1.1479
2017-07-24,-1.0246
2017-07-25,-1.0697
2017-07-26,-2.1625
2017-07-27,0.1783
2017-07-28,-1.1743999999999999
2017-07-31,0.1801
2017-08-01,-1.8692
2017-08-02,-0.1465
2017-08-03,-0.9446
2017-08-04,-0.5686
2017-08-07,-0.4194
2017-08-08,-2.3737
2017-08-09,1.4118
2017-08-10,-0.1547
2017-08-11,1.6654
2017-08-14,1.9428999999999998
2017-08-15,-0.299
2017-08-16,-0.937
2017-08-17,-0.1135
2017-08-18,0.5682
2017-08-21,0.678
2017-08-22,-0.8605
2017-08-23,0.717
2017-08-24,-0.5995
2017-08-25,0.3392
2017-08-28,0.1503
2017-08-29,0.4501
2017-08-30,-0.8962
2017-08-31,0.9797
2017-09-01,0.5597
2017-09-05,-1.5955
2017-09-06,-0.0377
2017-09-07,0.679
2017-09-08,0.8992
2017-09-11,-0.3713
2017-09-12,0.2609
2017-09-13,0.3717
2017-09-14,2.4074
2017-09-15,-0.1085
2017-09-18,-0.4345
2017-09-19,-0.5455
2017-09-20,-0.5484
2017-09-21,0.3309
2017-09-22,0.4397
2017-09-25,1.2039
2017-09-26,-1.6943000000000001
2017-09-27,-0.3667
2017-09-28,0.0736
2017-09-29,0.2207
2017-10-02,0.3303
2017-10-03,0.3658
2017-10-04,-1.2026
2017-10-05,0.1475
2017-10-06,0.1842
2017-10-09,-0.4779
2017-10-10,-1.4038
2017-10-11,-0.7868
2017-10-12,-2.077
2017-10-13,0.27
2017-10-16,0.7692
2017-10-17,0.0
2017-10-18,-0.1527
2017-10-19,0.344
2017-10-20,-0.5333
2017-10-23,-1.5703
2017-10-24,0.7782
2017-10-25,-1.0425
2017-10-26,-1.9899
2017-10-27,2.3089
2017-10-30,-0.6226
2017-10-31,0.4699
2017-11-01,0.7405
2017-11-02,-0.3095
2017-11-03,-0.553
2017-11-06,0.68
2017-11-07,0.6754
2017-11-08,0.3552
2017-11-09,-1.9662
2017-11-10,0.8825
2017-11-13,-0.2386
2017-11-14,-0.7971
2017-11-15,-0.5625
2017-11-16,0.4444
2017-11-17,-0.4827
2017-11-20,0.2425
2017-11-21,-0.6452
2017-11-22,0.6088
2017-11-24,0.6051
2017-11-27,-0.8019
2017-11-28,-1.7381
2017-11-29,-0.1645
2017-11-30,-0.8653
2017-12-01,0.7066
2017-12-04,0.454
2017-12-05,-2.4651
2017-12-06,-3.6226000000000003
2017-12-07,1.3986
2017-12-08,4.3103
2017-12-11,-0.9091
2017-12-12,-0.9591
2017-12-13,-1.0105
2017-12-14,-0.5104
2017-12-15,-0.8551
2017-12-18,0.7331
2017-12-19,-0.5565
2017-12-20,0.1291
2017-12-21,2.0636
2017-12-22,0.4634
2017-12-26,-0.4193
2017-12-27,-0.2947
2017-12-28,0.0845
2017-12-29,0.211
2018-01-02,1.1789
2018-01-03,1.9143
2018-01-04,0.245
2018-01-05,-1.0183
2018-01-08,0.7819
2018-01-09,-0.7758
2018-01-10,-1.358
2018-01-11,0.7092
2018-01-12,0.0829
2018-01-16,0.0828
2018-01-17,-0.9098
2018-01-18,-1.9616
2018-01-19,2.1711
2018-01-22,1.25
2018-01-23,0.8642
2018-01-24,-1.9992
2018-01-25,0.0
2018-01-26,-0.2082
2018-01-29,-1.4184
2018-01-30,1.1003
2018-01-31,1.4232
2018-02-01,0.9905
2018-02-02,-0.0919
2018-02-05,-3.4425
2018-02-06,-0.5652
2018-02-07,1.4429
2018-02-08,-2.6724
2018-02-09,0.8857
2018-02-12,2.7656
2018-02-13,1.8795
2018-02-14,-2.3061
2018-02-15,-0.1288
2018-02-16,0.0
2018-02-20,0.3008
2018-02-21,0.0857
2018-02-22,2.0548
2018-02-23,0.3775
2018-02-26,0.794
2018-02-27,0.2488
2018-02-28,-2.7709
2018-03-01,-0.6806
2018-03-02,-1.4133
2018-03-05,-1.6507
2018-03-06,0.0442
2018-03-07,-0.4415
2018-03-08,-0.8426
2018-03-09,0.4472
2018-03-12,1.2021
2018-03-13,-0.7039
2018-03-14,-1.728
2018-03-15,-2.1641
2018-03-16,0.5991
2018-03-19,-2.8401
2018-03-20,-1.0372
2018-03-21,-0.4288
2018-03-22,-0.0957
2018-03-23,-1.4847000000000001
2018-03-26,-0.2917
2018-03-27,0.2438
2018-03-28,-1.07
2018-03-29,1.0816
2018-04-02,-0.8268
2018-04-03,0.7847
2018-04-04,0.146
2018-04-05,0.1458
2018-04-06,-0.8248
2018-04-09,-0.6849
2018-04-10,3.9409
2018-04-11,2.3223
2018-04-12,-2.7327
2018-04-13,-0.0476
2018-04-16,3.0967
2018-04-17,1.4325
2018-04-18,-0.5923
2018-04-19,0.3666
2018-04-20,-0.274
2018-04-23,-0.3205
2018-04-24,-2.6183
2018-04-25,-0.7547
2018-04-26,-0.6654
2018-04-27,-0.0478
2018-04-30,2.6807
2018-05-01,-0.5594
2018-05-02,3.3755
2018-05-03,-1.1338
2018-05-04,-0.4587
2018-05-07,0.0
2018-05-08,-18.1106
2018-05-09,1.3506
2018-05-10,1.8323
2018-05-11,-3.0534
2018-05-14,4.0495
2018-05-15,-0.4865
2018-05-16,0.163
2018-05-17,-2.3048
2018-05-18,-0.8576
2018-05-21,-0.2307
2018-05-22,0.7514
2018-05-23,0.0574
2018-05-24,-0.1147
2018-05-25,-0.287
2018-05-29,0.0576
2018-05-30,-1.0357
2018-05-31,0.3488
2018-06-01,0.2317
2018-06-04,-0.2312
2018-06-05,0.3476
2018-06-06,-0.2309
2018-06-07,-1.1574
2018-06-08,-4.0398
2018-06-11,1.8914
2018-06-12,0.9581
2018-06-13,-3.9739
2018-06-14,-0.1235
2018-06-15,-2.0408
2018-06-18,2.5884
2018-06-19,1.6615
2018-06-20,2.5423999999999998
2018-06-21,-0.059
2018-06-22,0.8269
2018-06-25,-0.703
2018-06-26,0.059
2018-06-27,0.1769
2018-06-28,-1.8246
2018-06-29,1.199
2018-07-02,0.0592
2018-07-03,0.1184
2018-07-05,0.7688
2018-07-06,0.7629
2018-07-09,0.5824
2018-07-10,0.2316
2018-07-11,-0.0578
2018-07-12,-0.8671
2018-07-13,1.4577
2018-07-16,1.4368
2018-07-17,-0.7365
2018-07-18,1.1416
2018-07-19,2.7088
2018-07-20,-2.6923
2018-07-23,-1.694
2018-07-24,1.0913
2018-07-25,1.1364
2018-07-26,1.6854
2018-07-27,-1.7127
2018-07-30,0.1686
2018-07-31,-0.6734
2018-08-01,1.9209
2018-08-02,1.4967
2018-08-03,1.9933999999999998
2018-08-06,-3.5813
2018-08-07,0.6286
2018-08-08,0.2271
2018-08-09,2.8329
2018-08-10,1.2121
2018-08-13,-1.4154
2018-08-14,0.6074
2018-08-15,-1.7563
2018-08-16,0.2793
2018-08-17,0.3343
2018-08-20,1.4436
2018-08-21,1.8062
2018-08-22,2.2043
2018-08-23,-0.9995
2018-08-24,0.1594
2018-08-27,-0.5305
2018-08-28,-0.64
2018-08-29,-2.7375
2018-08-30,0.6623
2018-08-31,-0.6031
2018-09-04,1.048
2018-09-05,0.7096
2018-09-06,-0.3252
2018-09-07,-0.2175
2018-09-10,1.0354
2018-09-11,-0.2697
2018-09-12,0.5408
2018-09-13,0.0538
2018-09-14,-0.4301
2018-09-17,0.0
2018-09-18,-1.2959
2018-09-19,-1.6411
2018-09-20,0.5562
2018-09-21,0.1659
2018-09-24,-1.27
2018-09-25,0.1678
2018-09-26,-0.3908
2018-09-27,0.2242
2018-09-28,1.2304
2018-10-01,1.2707
2018-10-02,-0.2182
2018-10-03,0.328
2018-10-04,-1.3624
2018-10-05,0.3867
2018-10-08,0.4403
2018-10-09,0.274
2018-10-10,-0.9836
2018-10-11,-0.3863
2018-10-12,-0.9418
2018-10-15,-0.5593
2018-10-16,1.9123
2018-10-17,-1.766
2018-10-18,-0.4494
2018-10-19,0.2822
2018-10-22,-3.3765
2018-10-23,-1.2231
2018-10-24,-1.2382
2018-10-25,0.597
2018-10-26,-0.178
2018-10-29,-0.5945
2018-10-30,-1.0766
2018-10-31,0.786
2018-11-01,0.8398
2018-11-02,-2.0523
2018-11-05,-0.6274
2018-11-06,-2.399
2018-11-07,5.11
2018-11-08,-1.1077
2018-11-09,-0.2489
2018-11-12,0.811
2018-11-13,2.0421
2018-11-14,0.0606
2018-11-15,0.5455
2018-11-16,-0.9042
2018-11-19,-0.9732
2018-11-20,-4.2383
2018-11-21,-0.6414
2018-11-23,-0.7747
2018-11-26,0.5205
2018-11-27,1.0356
2018-11-28,2.2422
2018-11-29,0.3759
2018-11-30,-1.4981
2018-12-03,-0.1901
2018-12-04,-2.3492
2018-12-06,-0.1951
2018-12-07,-0.0651
2018-12-10,0.1304
2018-12-11,-1.4323000000000001
2018-12-12,-1.3871
2018-12-13,-2.2103
2018-12-14,-1.3699
2018-12-17,-3.3333
2018-12-18,-2.658
2018-12-19,0.1476
2018-12-20,-0.958
2018-12-21,1.2649
2018-12-24,-1.3226
2018-12-26,0.7446
2018-12-27,-1.9956
2018-12-28,6.184
2018-12-31,0.5682
2019-01-02,4.0254
2019-01-03,3.666
2019-01-04,3.7983000000000002
2019-01-07,3.0915
2019-01-08,2.8152
2019-01-09,-0.2976
2019-01-10,-1.8507
2019-01-11,-0.4258
2019-01-14,-1.7104
2019-01-15,2.8589
2019-01-16,-1.5106000000000002
2019-01-17,1.2883
2019-01-18,1.7565
2019-01-22,-1.6071
2019-01-23,0.726
2019-01-24,-0.7207
2019-01-25,3.0853
2019-01-28,2.2887
2019-01-29,-0.5737
2019-01-30,1.4426
2019-01-31,-1.0239
2019-02-01,0.8621
2019-02-04,0.2849
2019-02-05,0.8523
2019-02-06,-0.6761
2019-02-07,-1.5882
2019-02-08,-0.951
2019-02-11,-0.9604
2019-02-12,1.2121
2019-02-13,0.8982
2019-02-14,0.3561
2019-02-15,0.7688
2019-02-19,1.0563
2019-02-20,0.0581
2019-02-21,-0.2902
2019-02-22,-0.2328
2019-02-25,0.1167
2019-02-26,1.2238
2019-02-27,1.3817
2019-02-28,0.2271
2019-03-01,1.4731
2019-03-04,0.335
2019-03-05,-0.0556
2019-03-06,-0.3341
2019-03-07,-1.1173
2019-03-08,-2.2599
2019-03-11,-0.9827
2019-03-12,1.6346
2019-03-13,2.2975
2019-03-14,-0.5053
2019-03-15,-0.2257
2019-03-18,1.1878
2019-03-19,0.8385
2019-03-20,0.2217
2019-03-21,0.1659
2019-03-22,-1.1044
2019-03-25,0.67
2019-03-26,0.6656
2019-03-27,-0.0551
2019-03-28,0.0551
2019-03-29,0.6061
2019-04-01,0.7667
2019-04-02,0.2717
2019-04-03,-0.1084
2019-04-04,1.0309
2019-04-05,1.3426
2019-04-08,0.5829
2019-04-09,-1.1591
2019-04-10,-0.1066
2019-04-11,-0.7471
2019-04-12,-0.3763
2019-04-15,-0.3778
2019-04-16,-0.325
2019-04-17,0.0543
2019-04-18,-0.3802
2019-04-22,0.4907
2019-04-23,0.217
2019-04-24,-0.9204
2019-04-25,0.5464
2019-04-26,0.5435
2019-04-29,-0.1622
2019-04-30,0.379
2019-05-01,-0.0539
2019-05-02,-1.9428
2019-05-03,-2.1189
2019-05-06,-1.5064
2019-05-07,-8.2353
2019-05-08,0.0
2019-05-09,0.4487
2019-05-10,-0.1276
2019-05-13,-2.4281
2019-05-14,1.3098
2019-05-15,-1.0989
2019-05-16,-0.4575
2019-05-17,-0.6566
2019-05-20,-0.1983
2019-05-21,0.3974
2019-05-22,0.5277
2019-05-23,0.0
2019-05-24,2.0997
2019-05-28,-0.0643
2019-05-29,0.3859
2019-05-30,8.520199999999999
2019-05-31,-5.1948
2019-06-03,-0.8095
2019-06-04,0.4394
2019-06-05,-0.3125
2019-06-06,1.7555
2019-06-07,-0.9858
2019-06-10,-0.0622
2019-06-11,-0.0623
2019-06-12,-1.5575999999999999
2019-06-13,1.8987
2019-06-14,-0.4969
2019-06-17,-0.437
2019-06-18,0.627
2019-06-19,0.2492
2019-06-20,-0.4972
2019-06-21,1.3117
2019-06-24,-2.2195
2019-06-25,-1.1349
2019-06-26,-0.2551
2019-06-27,0.3836
2019-06-28,2.2293
2019-07-01,-1.433
2019-07-02,1.201
2019-07-03,-0.1874
2019-07-05,2.4406
2019-07-08,-0.4887
2019-07-09,0.0614
2019-07-10,2.1471999999999998
2019-07-11,-1.0811
2019-07-12,1.5179
2019-07-15,0.8971
2019-07-16,1.4819
2019-07-17,-3.0374
2019-07-18,0.7831
2019-07-19,1.4344999999999999
2019-07-22,0.9428
2019-07-23,0.0584
2019-07-24,0.6418
2019-07-25,0.4638
2019-07-26,1.558
2019-07-29,-2.2443
2019-07-30,-0.8993
2019-07-31,1.6334
2019-08-01,-0.3571
2019-08-02,-1.3142
2019-08-05,-1.4527999999999999
2019-08-06,0.9828
2019-08-07,1.8248
2019-08-08,0.8363
2019-08-09,-0.3555
2019-08-12,2.0809
2019-08-13,-0.6407
2019-08-14,-0.9379
2019-08-15,-1.0059
2019-08-16,1.0759
2019-08-19,0.0591
2019-08-20,0.2364
2019-08-21,1.1792
2019-08-22,-0.1166
2019-08-23,2.3921
2019-08-26,-3.1339
2019-08-27,1.1764999999999999
2019-08-28,0.2326
2019-08-29,0.7541
2019-08-30,-1.0937999999999999
2019-09-03,1.397
2019-09-04,-0.5741
2019-09-05,-1.5589
2019-09-06,0.8211
2019-09-09,1.0471
2019-09-10,-1.2666
2019-09-11,0.6997
2019-09-12,-0.1158
2019-09-13,0.7536
2019-09-16,-0.4603
2019-09-17,-0.5202
2019-09-18,-0.1743
2019-09-19,-2.532
2019-09-20,-0.3285
2019-09-23,1.0785
2019-09-24,0.5335
2019-09-25,0.059
2019-09-26,-0.4714
2019-09-27,2.0722
2019-09-30,-1.0441
2019-10-01,0.8792
2019-10-02,1.9756
2019-10-03,-1.8803
2019-10-04,0.6969
2019-10-07,-0.692
2019-10-08,0.4065
2019-10-09,-0.2313
2019-10-10,0.8116
2019-10-11,0.0575
2019-10-14,-0.1149
2019-10-15,2.4741
2019-10-16,-0.2246
2019-10-17,-1.7445
2019-10-18,1.26
2019-10-21,-1.0747
2019-10-22,0.3431
2019-10-23,0.7407
2019-10-24,0.0566
2019-10-25,1.7524
2019-10-28,1.1111
2019-10-29,2.4725
2019-10-30,-0.5362
2019-10-31,1.1320999999999999
2019-11-01,-0.7996
2019-11-04,1.3702
2019-11-05,-2.072
2019-11-06,-0.8909
2019-11-07,-1.1798
2019-11-08,-3.4679
2019-11-11,2.5324
2019-11-12,2.4698
2019-11-13,-1.1211
2019-11-14,0.3968
2019-11-15,0.3388
2019-11-18,-2.9263
2019-11-19,0.7536
2019-11-20,0.748
2019-11-21,2.6271
2019-11-22,3.4502
2019-11-25,0.1076
2019-11-26,-1.7195
2019-11-27,-1.5856
2019-11-29,1.5556
2019-12-02,-1.8053
2019-12-03,-2.1727
2019-12-04,0.6264
2019-12-05,0.283
2019-12-06,0.7901
2019-12-09,-0.224
2019-12-10,-0.0561
2019-12-11,-2.1336
2019-12-12,-1.7212
2019-12-13,2.16
2019-12-16,1.5429
2019-12-17,-1.1255
2019-12-18,1.1952
2019-12-19,0.1125
2019-12-20,1.5169000000000001
2019-12-23,0.4427
2019-12-24,0.0942
2019-12-26,0.5114
2019-12-27,-0.6572
2019-12-30,-0.7718
2019-12-31,0.2778
2020-01-02,-0.4986
2020-01-03,-0.8352
2020-01-06,0.5053
2020-01-07,-2.2346
2020-01-08,-1.3714
2020-01-09,-0.4056
2020-01-10,0.4654
2020-01-13,0.1737
2020-01-14,0.8092
2020-01-15,0.344
2020-01-16,2.7429
2020-01-17,4.1157
2020-01-21,0.6944
2020-01-22,-0.4244
2020-01-23,0.0533
2020-01-24,-0.9052
2020-01-27,1.2896
2020-01-28,-0.5305
2020-01-29,2.7199999999999998
2020-01-30,2.2326
2020-01-31,-2.3108
2020-02-03,-1.7638
2020-02-04,1.7953999999999999
2020-02-05,-1.55
2020-02-06,2.063
2020-02-07,0.9043
2020-02-10,0.6853
2020-02-11,-0.733
2020-02-12,0.5274
2020-02-13,0.5247
2020-02-14,-0.9395
2020-02-18,-1.6333
2020-02-19,1.7675
2020-02-20,1.1579
2020-02-21,0.6764
2020-02-24,-1.4987
2020-02-25,-0.6821
2020-02-26,-8.2409
2020-02-27,-1.8423
2020-02-28,-1.1144
2020-03-02,2.3725
2020-03-03,-0.2897
2020-03-04,-0.6392
2020-03-05,-3.2164
2020-03-06,-4.4109
2020-03-09,-20.7965
2020-03-10,23.3041
2020-03-11,-5.5016
2020-03-12,-14.0411
2020-03-13,7.4104
2020-03-16,-8.6053
2020-03-17,2.2727
2020-03-18,-42.9365
2020-03-19,66.8985
2020-03-20,3.5
2020-03-23,-13.607099999999999
2020-03-24,-3.3551
2020-03-25,5.2073
2020-03-26,-3.6664
2020-03-27,-10.0856
2020-03-30,-8.0423
2020-03-31,-7.2497
2020-04-01,-0.1241
2020-04-02,3.4783
2020-04-03,12.2449
2020-04-06,-0.3209
2020-04-07,-0.7511
2020-04-08,12.2162
2020-04-09,6.4547
2020-04-13,-2.8959
2020-04-14,-2.4231
2020-04-15,-8.596
2020-04-16,-4.1797
2020-04-17,5.2345
2020-04-20,-3.8342
2020-04-21,-2.8017
2020-04-22,4.2129
2020-04-23,7.4468
2020-04-24,10.495
2020-04-27,9.2294
2020-04-28,5.5783000000000005
2020-04-29,2.8749000000000002
2020-04-30,-2.9455999999999998
2020-05-01,13.7743
2020-05-04,7.2161
2020-05-05,-14.0594
2020-05-06,2.0737
2020-05-07,2.9345
2020-05-08,1.6082
2020-05-11,0.5036
2020-05-12,-2.0043
2020-05-13,-5.9898
2020-05-14,-0.1554
2020-05-15,2.6459
2020-05-18,1.2889
2020-05-19,0.9731
2020-05-20,5.7079
2020-05-21,3.1557
2020-05-22,4.7587
2020-05-26,2.8552999999999997
2020-05-27,0.2524
2020-05-28,-0.5664
2020-05-29,-4.4304
2020-06-01,4.4371
2020-06-02,7.7996
2020-06-03,-0.8824
2020-06-04,-0.7715
2020-06-05,-5.622
2020-06-08,2.7883
2020-06-09,-2.836
2020-06-10,-1.0152
2020-06-11,-10.1282
2020-06-12,3.281
2020-06-15,1.174
2020-06-16,0.3413
2020-06-17,0.0
2020-06-18,2.3129
2020-06-19,6.3165
2020-06-22,-2.439
2020-06-23,-1.2821
2020-06-24,-3.8961
2020-06-25,-2.027
2020-06-26,-6.5517
2020-06-29,0.2952
2020-06-30,-0.9566
2020-07-01,2.9718
2020-07-02,-1.2987
2020-07-06,-2.6316
2020-07-07,-0.3754
2020-07-08,-1.7332
2020-07-09,-4.2178
2020-07-10,0.0801
2020-07-13,-1.28
2020-07-14,-0.8104
2020-07-15,0.7353
2020-07-16,1.7032
2020-07-17,1.5949
2020-07-20,1.0989
2020-07-21,4.8913
2020-07-22,-0.7402
2020-07-23,-0.7457
2020-07-24,1.5026000000000002
2020-07-27,0.074
2020-07-28,-0.1479
2020-07-29,3.1852
2020-07-30,6.6045
2020-07-31,0.202
