ticker,CCGM US Equity
2012-02-28,-28.0
2012-02-29,0.0
2012-03-01,-11.1111
2012-03-02,-6.25
2012-03-05,46.6667
2012-03-06,-27.2727
2012-03-08,0.0
2012-03-09,-18.75
2012-03-12,15.3846
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,-6.6667
2012-03-16,21.4286
2012-03-19,-17.647100000000002
2012-03-20,0.0
2012-03-21,35.7143
2012-03-22,0.0
2012-03-23,-1.0526
2012-03-26,-4.2553
2012-03-27,-2.7778
2012-03-28,-8.5714
2012-03-29,6.25
2012-03-30,5.8824
2012-04-02,-5.5556
2012-04-03,0.0
2012-04-09,-17.647100000000002
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,-7.1429
2012-04-13,-15.3846
2012-04-16,9.0909
2012-04-17,8.3333
2012-04-19,-9.2308
2012-04-20,5.9322
2012-04-24,-5.6
2012-04-25,0.0
2012-04-26,27.1186
2012-04-27,0.0
2012-04-30,-20.0
2012-05-01,8.3333
2012-05-02,-7.6923
2012-05-03,-8.3333
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,18.1818
2012-05-11,-15.3846
2012-05-14,9.0909
2012-05-17,0.0
2012-05-18,-15.8333
2012-05-21,8.9109
2012-05-23,0.0
2012-05-24,0.0
2012-05-29,36.3636
2012-05-30,0.0
2012-05-31,-26.6667
2012-06-01,4.5455
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,-4.3478
2012-06-11,0.0
2012-06-12,11.818200000000001
2012-06-13,-10.5691
2012-06-14,-9.0909
2012-06-15,-12.3125
2012-06-19,-8.7669
2012-06-21,0.0
2012-06-22,9.375
2012-06-25,8.5714
2012-06-26,-15.7895
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,-6.25
2012-07-03,0.0
2012-07-05,-2.6667
2012-07-09,16.4384
2012-07-11,-17.0588
2012-07-12,-7.8014
2012-07-13,15.3846
2012-07-17,46.6667
2012-07-18,-31.8182
2012-07-19,0.0
2012-07-20,26.6667
2012-07-23,-21.0526
2012-07-24,0.0
2012-07-27,0.0
2012-07-30,33.3333
2012-08-01,-25.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,33.3333
2012-08-08,-25.0
2012-08-09,0.0
2012-08-13,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,-46.6667
2012-08-23,112.5
2012-08-28,-5.8824
2012-08-30,-86.25
2012-08-31,9.0909
2012-09-04,158.3333
2012-09-06,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,3.2258
2012-09-18,6.25
2012-09-19,29.4118
2012-09-20,0.0
2012-09-21,22.7273
2012-09-24,18.5185
2012-09-25,14.2578
2012-09-27,9.4017
2012-09-28,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-08,4.375
2012-10-09,7.7844
2012-10-10,0.0
2012-10-12,-1.1111
2012-10-16,-10.1124
2012-10-18,0.0
2012-10-19,6.25
2012-10-22,-5.8824
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,-45.0
2012-10-31,150.0
2012-11-02,-51.8182
2012-11-13,-24.5283
2012-11-14,7.5
2012-11-15,0.0
2012-11-16,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-26,6.9767
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-04,-2.1739
2012-12-05,4.4444
2012-12-06,0.0
2012-12-07,70.2128
2012-12-10,-15.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,17.647100000000002
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,-43.75
2012-12-24,11.1111
2012-12-26,60.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-25.0
2013-01-03,0.0
2013-01-04,33.3333
2013-01-07,0.0
2013-01-08,12.5
2013-01-10,0.0
2013-01-11,-11.1111
2013-01-15,-31.25
2013-01-16,45.4545
2013-01-17,25.0
2013-01-18,-20.0
2013-01-22,25.0
2013-01-25,-20.0
2013-01-29,37.5
2013-01-30,0.0
2013-02-01,-27.2727
2013-02-04,0.0
2013-02-05,206.25
2013-02-06,-55.102
2013-02-08,-9.0909
2013-02-11,70.0
2013-02-12,-41.1765
2013-02-19,10.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,50.9091
2013-03-04,-19.2771
2013-03-05,11.9403
2013-03-06,-26.6667
2013-03-07,0.0
2013-03-08,0.0
2013-03-13,0.0
2013-03-18,0.0
2013-03-19,13.6364
2013-03-21,-12.0
2013-03-25,31.8182
2013-03-26,-3.4483
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,7.1429
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-15,10.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,9.0909
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-29,4.4444
2013-04-30,0.0
2013-05-01,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-14,0.0
2013-05-15,-4.2553
2013-05-16,0.0
2013-05-20,0.0
2013-05-21,8.3333
2013-05-22,-43.5897
2013-05-29,0.0
2013-05-30,9.0909
2013-06-03,-8.3333
2013-06-04,18.1818
2013-06-05,0.0
2013-06-13,-15.3846
2013-06-14,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-10.9091
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-03,2.0408
2013-07-05,11.125
2013-07-08,3.4871
2013-07-10,-4.3478
2013-07-12,0.0
2013-07-15,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-22,9.0909
2013-07-23,0.0
2013-07-24,0.8333
2013-07-25,-0.8264
2013-07-26,-8.3333
2013-07-30,0.0
2013-08-06,-9.0909
2013-08-07,-12.0
2013-08-08,-43.1818
2013-08-09,120.0
2013-08-12,-9.0909
2013-08-19,-12.0
2013-08-21,13.6364
2013-08-22,0.0
2013-08-23,0.0
2013-08-27,0.0
2013-08-29,-26.0
2013-09-03,18.9189
2013-09-06,0.0
2013-09-09,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-17,25.0
2013-09-18,0.0
2013-09-19,-27.2727
2013-09-24,50.0
2013-09-25,-26.6667
2013-09-26,0.0
2013-09-30,25.0
2013-10-01,-20.0
2013-10-02,0.0
2013-10-03,-14.7727
2013-10-07,17.3333
2013-10-08,13.6364
2013-10-09,10.0
2013-10-10,0.0
2013-10-11,8.1818
2013-10-14,-7.563
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,-17.2727
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,9.8901
2013-10-29,-10.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,16.6667
2013-11-04,-14.2857
2013-11-05,0.0
2013-11-06,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-21,-11.1111
2013-11-22,-12.5
2013-11-25,-14.2857
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,-88.125
2013-12-04,1163.1579
2013-12-05,0.0
2013-12-06,-44.4444
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.25
2013-12-12,69.5761
2013-12-13,-41.0294
2013-12-16,19.7007
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,16.6667
2013-12-24,0.0
2013-12-26,-28.5714
2013-12-27,20.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,5.0
2014-01-06,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-16,90.4762
2014-01-17,-47.5
2014-01-21,58.730199999999996
2014-01-22,-10.0
2014-01-24,-7.7778
2014-01-27,0.0
2014-01-28,-3.6145
2014-01-29,0.0
2014-01-30,-21.25
2014-01-31,26.9841
2014-02-04,0.0
2014-02-05,-21.25
2014-02-07,26.9841
2014-02-10,-25.0
2014-02-11,33.3333
2014-02-13,0.0
2014-02-14,-25.0
2014-02-18,33.3333
2014-02-21,-25.0
2014-02-24,-41.6667
2014-02-25,185.7143
2014-02-26,-40.0
2014-02-27,8.3333
2014-03-03,4.6154
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-11,32.3529
2014-03-13,10.5556
2014-03-18,-19.598
2014-03-19,0.0
2014-03-20,-15.0
2014-03-21,17.647100000000002
2014-03-25,12.5
2014-03-27,-16.6667
2014-03-28,0.0
2014-03-31,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,33.3333
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-21,-20.0
2014-04-22,50.0
2014-04-23,-33.3333
2014-04-29,10.0
2014-04-30,25.0
2014-05-05,-20.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,13.6364
2014-05-12,0.0
2014-05-22,0.0
2014-05-27,15.0
2014-06-02,-13.0435
2014-06-06,-15.0
2014-06-11,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-19,0.0
2014-06-24,35.2941
2014-06-25,-26.087
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-02,3.5294
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-21,3.4091
2014-07-22,26.3736
2014-07-24,-20.8696
2014-07-29,0.0
2014-07-30,9.8901
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,-12.0
2014-08-05,13.6364
2014-08-06,15.0
2014-08-07,21.7391
2014-08-08,-40.7143
2014-08-11,32.5301
2014-08-12,-22.7273
2014-08-13,5.8824
2014-08-14,2.2222
2014-08-15,-2.1739
2014-08-18,0.0
2014-08-20,0.0
2014-08-21,-10.5556
2014-08-22,0.4658
2014-08-25,0.6182
2014-08-28,0.0
2014-09-02,0.0
2014-09-03,-1.6897
2014-09-04,0.0
2014-09-09,0.0
2014-09-10,-12.6563
2014-09-11,-21.288
2014-09-12,-9.0909
2014-09-16,39.75
2014-09-23,-28.4436
2014-09-24,0.0
2014-09-25,0.0
2014-09-29,39.75
2014-09-30,0.0
2014-10-02,-28.4436
2014-10-03,0.0
2014-10-07,39.75
2014-10-16,-28.4436
2014-10-20,0.0
2014-10-21,0.0
2014-10-23,0.0
2014-10-24,20.0
2014-10-27,-16.6667
2014-10-28,20.0
2014-10-29,-16.6667
2014-11-03,0.0
2014-11-04,20.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-11,0.0
2014-11-13,0.0
2014-11-14,16.6667
2014-11-18,28.5714
2014-11-19,-33.3333
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,16.6667
2014-12-01,-39.9107
2014-12-02,-28.529
2014-12-04,-29.7297
2014-12-05,19.8225
2014-12-08,0.0
2014-12-10,34.321
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-19,0.0
2014-12-22,17.647100000000002
2014-12-23,0.0
2014-12-29,1.25
2014-12-30,-1.2346
2015-01-08,0.0
2015-01-14,0.0
2015-01-16,0.0
2015-01-26,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-02-02,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-10,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-24,0.0
2015-03-02,0.0
2015-03-05,0.0
2015-03-06,35.0
2015-03-16,-25.9259
2015-03-20,25.0
2015-03-24,-20.0
2015-03-26,0.0
2015-04-01,0.0
2015-04-06,0.0
2015-04-08,0.0
2015-04-09,30.0
2015-04-10,-23.0769
2015-04-20,0.0
2015-04-28,0.0
2015-05-01,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,30.0
2015-05-11,7.6923
2015-05-12,-28.5714
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-28,-22.5
2015-05-29,4.8387
2015-06-03,53.8462
2015-06-04,0.0
2015-06-08,-60.0
2015-06-09,75.0
2015-06-22,-17.1429
2015-06-29,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,37.5
2015-07-27,0.1567
2015-07-29,-0.1565
2015-07-31,0.0
2015-08-03,0.3135
2015-08-04,-25.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-13,0.0
2015-08-21,0.0
2015-08-25,33.3333
2015-08-27,0.0
2015-09-03,-25.0
2015-09-04,0.0
2015-09-09,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-29,33.3333
2015-10-01,0.0
2015-10-02,-37.5
2015-10-07,60.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-13,-37.5
2015-10-19,0.0
2015-10-21,0.0
2015-10-23,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-17,0.0
2015-11-18,20.0
2015-11-20,16.6667
2015-11-24,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-07,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-14,-14.2857
2015-12-15,33.3333
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,-40.0
2015-12-22,-16.6667
2015-12-23,0.0
2015-12-28,5.625
2015-12-29,0.0
2015-12-30,1.1834
2015-12-31,-6.4327
2016-01-04,100.0
2016-01-05,-50.0
2016-01-07,6.875
2016-01-19,-6.4327
2016-01-27,0.0
2016-02-02,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-10,0.0
2016-02-16,0.0
2016-02-22,125.0
2016-02-24,0.0
2016-02-26,-44.4444
2016-02-29,18.5
2016-03-03,-15.6118
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,100.0
2016-03-14,-50.0
2016-03-15,13.25
2016-03-17,-11.6998
2016-03-18,0.0
2016-03-24,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-06,0.0
2016-04-13,0.0
2016-04-15,0.0
2016-04-19,0.0
2016-05-10,0.0
2016-05-13,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-31,-15.5
2016-06-07,15.0888
2016-06-15,-13.1105
2016-06-17,0.0
2016-06-20,0.0
2016-06-30,0.0
2016-07-14,65.6805
2016-07-19,0.0
2016-07-22,14.2857
2016-07-26,-44.6875
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-04,0.0
2016-08-08,-0.565
2016-08-18,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-08,0.0
2016-09-12,0.0
2016-09-13,-3.6932
2016-09-16,-19.764
2016-09-19,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-29,7.7206
2016-10-07,-7.1672
2016-10-14,9.5588
2016-10-26,-8.7248
2016-10-31,0.0
2016-11-01,0.0
2016-11-07,0.0
2016-11-09,0.0
2016-11-10,17.2794
2016-11-14,34.1693
2016-11-15,10.9813
2016-11-18,-9.8947
2016-11-22,-36.4486
2016-11-23,17.2794
2016-11-29,-14.7335
2016-11-30,0.0
2016-12-07,17.2794
2016-12-08,-14.7335
2016-12-14,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-21,0.0
2016-12-22,1.1029
2016-12-23,16.7273
2016-12-28,-0.3115
2016-12-29,-14.375
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,73.3577
2017-01-05,-42.3158
2017-01-13,16.7883
2017-01-20,0.0
2017-01-23,-14.375
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-02-02,0.0
2017-02-03,-0.7299
2017-02-15,0.7353
2017-02-17,-0.7299
2017-02-23,0.0
2017-02-24,57.3529
2017-02-27,-36.4486
2017-03-08,74.6324
2017-03-09,-42.7368
2017-03-13,0.0
2017-03-14,7.3529
2017-03-17,-6.8493
2017-03-23,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-21,0.0
2017-04-25,17.2794
2017-04-27,-14.7335
2017-05-02,0.7353
2017-05-03,0.365
2017-05-04,0.0
2017-05-08,0.0
2017-05-10,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-6.1818
2017-05-19,-6.9767
2017-05-23,0.0
2017-05-25,0.0
2017-05-30,0.0
2017-06-12,0.0
2017-06-13,15.3333
2017-06-16,-13.2948
2017-06-20,0.0
2017-06-22,0.0
2017-06-29,0.0
2017-07-03,0.0
2017-07-11,0.0
2017-07-18,0.0
2017-07-21,0.0
2017-07-26,0.0
2017-08-11,13.6467
2017-08-15,-12.008
2017-08-23,0.0
2017-08-25,11.3333
2017-08-29,0.0
2017-09-06,-10.1796
2017-09-15,0.0
2017-09-22,0.0
2017-09-25,16.6667
2017-09-26,-14.2857
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,-6.6667
2017-10-02,-28.5714
2017-10-03,0.0
2017-10-05,107.03
2017-10-06,-51.6978
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,31.97
2017-10-23,-24.2252
2017-10-25,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-11-01,0.0
2017-11-03,0.0
2017-11-09,0.0
2017-11-10,69.5
2017-11-20,-41.0029
2017-11-21,0.0
2017-11-22,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-12-04,31.97
2017-12-11,56.8766
2017-12-13,-51.6978
2017-12-14,0.0
2017-12-15,0.0
2017-12-19,20.0
2017-12-21,-16.6667
2017-12-26,13.9
2017-12-27,-89.4644
2017-12-29,33.3333
2018-01-03,6.25
2018-01-08,117.6471
2018-01-19,0.0
2018-01-25,0.0
2018-01-26,125.5676
2018-01-31,-55.6674
2018-02-05,0.0
2018-02-06,125.5676
2018-02-15,-55.6674
2018-02-20,0.0
2018-02-21,170.2703
2018-02-27,-63.0
2018-03-05,-43.2432
2018-03-07,0.0
2018-03-08,0.0
2018-03-14,-19.0476
2018-03-15,164.7059
2018-03-16,-64.4444
2018-03-20,0.0
2018-03-21,0.0
2018-03-26,-6.25
2018-04-04,0.0
2018-04-05,0.0
2018-04-11,0.0
2018-04-18,0.0
2018-04-20,0.0
2018-04-24,0.0
2018-05-02,6.6667
2018-05-07,25.0
2018-05-14,125.0
2018-05-15,80.2222
2018-05-16,-0.1233
2018-05-21,-76.5432
2018-05-30,0.0
2018-06-13,5.2632
2018-06-18,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-29,50.0
2018-07-03,-33.3333
2018-07-05,0.0
2018-07-06,0.0
2018-07-10,150.0
2018-07-12,-60.0
2018-07-16,0.0
2018-07-17,150.0
2018-07-20,-40.0
2018-07-30,-33.3333
2018-08-01,0.0
2018-08-02,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-13,0.0
2018-08-21,0.0
2018-08-24,340.0
2018-08-28,-77.2727
2018-08-31,5.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-11,0.0
2018-09-17,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-10-02,0.0
2018-10-12,0.0
2018-10-17,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-30,0.0
2018-11-14,4.7619
2018-11-26,0.0
2018-11-28,0.0
2018-12-03,8.6364
2018-12-04,-7.9498
2018-12-10,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,13.6364
2018-12-24,0.0
2018-12-26,0.0
2018-12-28,0.0
2018-12-31,70.0
2019-01-14,-37.0588
2019-01-18,-6.5421
2019-01-23,-12.0
2019-01-28,0.0
2019-02-04,0.0
2019-02-06,0.0
2019-02-15,172.7273
2019-02-21,-63.3333
2019-02-22,0.0
2019-03-11,-4.5455
2019-03-13,4.7619
2019-03-14,0.0
2019-03-18,0.0
2019-04-09,-2.2727
2019-04-12,2.3256
2019-04-29,-4.5455
2019-05-02,4.7619
2019-05-06,0.0
2019-05-09,0.0
2019-05-14,0.0
2019-05-20,0.0
2019-05-28,0.0
2019-06-03,0.0
2019-06-07,9.0909
2019-07-08,-4.1667
2019-07-16,-4.3478
2019-07-24,4.5455
2019-07-26,0.0
2019-08-09,0.0
2019-08-13,-4.3478
2019-08-28,4.5455
2019-08-30,0.0
2019-09-04,0.0
2019-10-04,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-17,0.0
2019-10-29,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-06,0.0
2019-11-07,-13.0435
2019-11-13,5.0
2019-11-15,0.0
2019-11-21,-4.7619
2019-11-25,150.0
2019-11-26,-4.64
2019-11-27,-47.5671
2019-12-02,1.2
2019-12-03,2.7668
2019-12-05,-5.7692
2019-12-09,14.2857
2019-12-10,3.9286
2019-12-11,20.2749
2019-12-12,0.0
2019-12-13,37.1429
2019-12-16,-45.8333
2019-12-19,-19.2308
2019-12-20,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-4.7619
2020-01-02,140.0
2020-01-03,-58.3333
2020-01-09,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-28,0.0
2020-02-04,140.0
2020-02-07,-58.3333
2020-02-11,0.0
2020-02-12,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,18.75
2020-02-24,-15.7895
2020-03-04,0.0
2020-03-06,0.0
2020-03-10,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-16,50.0
2020-04-20,-26.6667
2020-04-29,-9.0909
2020-05-06,50.0
2020-05-08,30.0
2020-05-12,-23.0769
2020-05-15,0.0
2020-05-18,0.0
2020-05-20,-33.3333
2020-05-21,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-06-01,50.0
2020-06-05,-33.3333
2020-06-09,50.0
2020-06-10,60.0
2020-06-11,-18.75
2020-06-12,-61.5385
2020-06-16,106.6667
2020-06-18,-3.2258
2020-06-24,16.6667
2020-07-01,34.2857
2020-07-06,-12.766
2020-07-07,17.0732
2020-07-14,-14.5833
2020-07-20,-26.8293
2020-07-30,73.3333
