ticker,SSSS US Equity
2020-02-18,0.1536
2020-02-19,-0.3067
2020-02-20,-0.6154
2020-02-21,-1.7027999999999999
2020-02-24,-1.2598
2020-02-25,-2.0734
2020-02-26,2.7687
2020-02-27,-6.6561
2020-02-28,-1.0187
2020-03-02,7.7187
2020-03-03,-3.1847
2020-03-04,8.8816
2020-03-05,-2.2659000000000002
2020-03-06,-4.1731
2020-03-09,-8.5484
2020-03-10,10.582
2020-03-11,-3.3493
2020-03-12,-13.0363
2020-03-13,-5.1233
2020-03-16,-4.0
2020-03-17,1.25
2020-03-18,-18.7243
2020-03-19,1.2658
2020-03-20,-9.75
2020-03-23,5.2632
2020-03-24,13.4211
2020-03-25,3.0162
2020-03-26,10.8108
2020-03-27,15.2439
2020-03-30,0.8818
2020-03-31,2.4476
2020-04-01,-4.9488
2020-04-02,0.7181
2020-04-03,-2.4955
2020-04-06,-2.925
2020-04-07,4.7081
2020-04-08,2.3381
2020-04-09,4.3937
2020-04-13,1.1785
2020-04-14,-0.8319
2020-04-15,2.1812
2020-04-16,0.3284
2020-04-17,0.1637
2020-04-20,0.0
2020-04-21,-0.1634
2020-04-22,0.982
2020-04-23,3.8898
2020-04-24,1.248
2020-04-27,-0.6163
2020-04-28,-2.3256
2020-04-29,-0.1587
2020-04-30,2.0668
2020-05-01,-2.1807
2020-05-04,1.2739
2020-05-05,-1.8082
2020-05-06,-0.8807
2020-05-07,1.7771
2020-05-08,-1.5873
2020-05-11,2.9032
2020-05-12,-1.4107
2020-05-13,-2.2258
2020-05-14,-2.1138
2020-05-15,0.4983
2020-05-18,2.4793
2020-05-19,0.0
2020-05-20,0.6452
2020-05-21,-1.1218
2020-05-22,1.1345
2020-05-26,-0.641
2020-05-27,3.3871
2020-05-28,0.624
2020-05-29,-0.4651
2020-06-01,1.0903
2020-06-02,-3.2357
2020-06-03,2.8662
2020-06-04,1.0836
2020-06-05,0.9188
2020-06-08,-0.7587
2020-06-09,-0.6116
2020-06-10,3.3846
2020-06-11,-0.8929
2020-06-12,15.1652
2020-06-15,-1.5645
2020-06-16,21.1921
2020-06-17,-5.1366
2020-06-18,3.1106
2020-06-19,2.6816
2020-06-22,-11.6431
2020-06-23,4.5567
2020-06-24,4.947
2020-06-25,-5.0505
2020-06-26,5.792
2020-06-29,1.7877
2020-06-30,-7.0252
2020-07-01,1.889
2020-07-02,5.3302
2020-07-06,-0.7701
2020-07-07,6.0976
2020-07-08,0.9404
2020-07-09,2.588
2020-07-10,-1.3118
2020-07-13,22.5971
2020-07-14,1.0842
2020-07-15,5.5281
2020-07-16,3.8311
2020-07-17,1.506
2020-07-20,6.1573
2020-07-21,-4.123
2020-07-22,-1.1662
2020-07-23,-0.885
2020-07-24,-0.8185
2020-07-27,-2.7007
2020-07-28,0.2313
2020-07-29,0.1538
2020-07-30,-1.9969000000000001
2020-07-31,-1.1755
