ticker,LTRE US Equity
2008-10-23,-2.5592
2008-10-24,3.2101
2008-10-27,-0.2828
2008-10-28,10.2079
2008-10-29,-3.8593
2008-10-30,3.3006
2008-10-31,10.1036
2008-11-03,0.0784
2008-11-04,0.1567
2008-11-05,-8.8419
2008-11-06,-4.3777
2008-11-07,-1.7953000000000001
2008-11-10,-1.5539
2008-11-11,2.7855
2008-11-12,-6.8654
2008-11-13,-0.097
2008-11-14,-2.9126
2008-11-17,-1.0
2008-11-18,-1.6162
2008-11-19,-5.6468
2008-11-20,-1.197
2008-11-21,-3.6344
2008-11-24,31.3143
2008-11-25,-1.3925
2008-11-26,1.3239
2008-11-28,2.0035
2008-12-01,-16.7378
2008-12-02,9.641
2008-12-03,-4.3966
2008-12-04,-2.2505
2008-12-05,9.9099
2008-12-08,10.929
2008-12-09,-25.2874
2008-12-10,7.6923
2008-12-11,-7.2449
2008-12-12,6.8207
2008-12-15,-7.312
2008-12-16,4.8889
2008-12-17,-2.5423999999999998
2008-12-18,-0.6522
2008-12-19,-2.407
2008-12-22,-6.0538
2008-12-23,-10.2625
2008-12-24,0.266
2008-12-26,8.7533
2008-12-29,-2.0732
2008-12-30,2.9888
2008-12-31,3.023
2009-01-02,1.5258
2009-01-05,-0.9249
2009-01-06,7.818
2009-01-07,-0.4329
2009-01-08,5.6522
2009-01-09,-6.3786
2009-01-12,1.8681
2009-01-13,-2.9126
2009-01-14,0.0
2009-01-15,7.0
2009-01-16,-4.4652
2009-01-20,-11.5217
2009-01-21,7.7396
2009-01-22,-0.7982
2009-01-23,2.4138
2009-01-26,-1.2346
2009-01-27,0.2273
2009-01-28,2.0408
2009-01-29,-2.5556
2009-01-30,0.114
2009-02-02,2.0501
2009-02-03,3.7946
2009-02-04,-5.4839
2009-02-05,2.2753
2009-02-06,2.4472
2009-02-09,-2.2801
2009-02-10,-0.4444
2009-02-11,-8.1473
2009-02-12,0.486
2009-02-13,-0.1209
2009-02-17,-2.5423999999999998
2009-02-18,-0.1242
2009-02-19,-8.457699999999999
2009-02-20,2.9891
2009-02-23,1.7149999999999999
2009-02-24,-2.2049
2009-02-25,0.1326
2009-02-26,-9.404
2009-02-27,-0.731
2009-03-02,-8.6892
2009-03-03,4.8387
2009-03-04,0.4615
2009-03-05,-4.2879
2009-03-06,6.08
2009-03-09,2.4133
2009-03-10,12.5184
2009-03-11,2.2251
2009-03-12,12.0359
2009-03-13,-0.4571
2009-03-16,-7.3479
2009-03-17,11.4002
2009-03-18,-4.3382
2009-03-19,-0.2326
2009-03-20,-3.2634
2009-03-23,2.4096
2009-03-24,-3.0588
2009-03-25,5.0971
2009-03-26,0.4619
2009-03-27,-5.7471
2009-03-30,2.6829
2009-03-31,0.5938
2009-04-01,8.0283
2009-04-02,11.693999999999999
2009-04-03,0.2935
2009-04-06,0.3902
2009-04-07,-1.3605
2009-04-08,2.7586
2009-04-09,6.3279
2009-04-13,-4.5086
2009-04-14,-7.932
2009-04-15,0.7179
2009-04-16,3.3605
2009-04-17,-0.9852
2009-04-20,-2.6866
2009-04-21,2.2495
2009-04-22,-0.8
2009-04-23,-12.3992
2009-04-24,6.9045
2009-04-27,-5.9203
2009-04-28,-2.5172
2009-04-29,3.2864
2009-04-30,-6.5908999999999995
2009-05-01,4.0146
2009-05-04,3.3918
2009-05-05,-4.4118
2009-05-06,2.4852
2009-05-07,-6.4665
2009-05-08,10.4938
2009-05-11,-1.6760000000000002
2009-05-12,2.2727
2009-05-13,-3.7778
2009-05-14,12.0092
2009-05-15,-4.1237
2009-05-18,4.3011
2009-05-19,0.2062
2009-05-20,0.4115
2009-05-21,1.2295
2009-05-22,-4.6559
2009-05-26,7.5372
2009-05-27,-5.7256
2009-05-28,-7.7487
2009-05-29,8.1725
2009-06-01,13.850999999999999
2009-06-02,1.3825
2009-06-03,0.2727
2009-06-04,-0.1813
2009-06-05,-0.545
2009-06-08,-1.5525
2009-06-09,-1.0204
2009-06-10,1.1246
2009-06-11,0.1854
2009-06-12,0.9251
2009-06-15,-6.9661
2009-06-16,6.1084
2009-06-17,-2.7855
2009-06-18,1.2416
2009-06-19,1.6981000000000002
2009-06-22,-7.4212
2009-06-23,0.0
2009-06-24,2.4048
2009-06-25,1.3699
2009-06-26,0.0965
2009-06-29,-0.4822
2009-06-30,-0.1938
2009-07-01,2.4272
2009-07-02,-3.128
2009-07-06,-4.8924
2009-07-07,0.0
2009-07-08,0.3086
2009-07-09,0.0
2009-07-10,-1.2308
2009-07-13,2.5961
2009-07-14,5.3644
2009-07-15,1.7290999999999999
2009-07-16,0.2833
2009-07-17,-1.2241
2009-07-20,-4.0038
2009-07-21,3.1778
2009-07-22,0.0
2009-07-23,1.6362
2009-07-24,-0.2841
2009-07-27,0.4748
2009-07-28,-2.4575
2009-07-29,1.0659
2009-07-30,2.0134
2009-07-31,0.8459
2009-08-03,1.3048
2009-08-04,0.644
2009-08-05,-0.0914
2009-08-06,-0.6404
2009-08-07,2.2099
2009-08-10,-0.9009
2009-08-11,-0.9091
2009-08-12,2.1101
2009-08-13,-0.6289
2009-08-14,-0.3617
2009-08-17,-0.1815
2009-08-18,1.9091
2009-08-19,-0.3568
2009-08-20,-0.8057
2009-08-21,-0.361
2009-08-24,-0.4529
2009-08-25,0.182
2009-08-26,0.4541
2009-08-27,0.0904
2009-08-28,-2.0777
2009-08-31,1.107
2009-09-01,-1.5511
2009-09-02,0.0
2009-09-03,1.9462000000000002
2009-09-04,-0.1818
2009-09-08,-0.8197
2009-09-09,1.9284
2009-09-10,0.0
2009-09-11,-0.991
2009-09-14,0.455
2009-09-15,-0.1812
2009-09-16,0.0907
2009-09-17,0.816
2009-09-18,1.3489
2009-09-21,2.7507
2009-09-22,-2.8497
2009-09-23,-1.1556
2009-09-24,-1.259
2009-09-25,1.184
2009-09-28,0.8101
2009-09-29,3.2143
2009-09-30,-1.4706000000000001
2009-10-01,-1.4047
2009-10-02,1.2467
2009-10-05,1.9348999999999998
2009-10-06,3.0198
2009-10-07,0.7538
2009-10-08,1.2469000000000001
2009-10-09,-3.7767
2009-10-12,-1.7065000000000001
2009-10-13,0.0868
2009-10-14,4.0763
2009-10-15,-4.5
2009-10-16,0.5236
2009-10-19,4.6875
2009-10-20,-2.1559
2009-10-21,-0.8475
2009-10-22,1.9658
2009-10-23,0.5868
2009-10-26,-2.9167
2009-10-27,0.0
2009-10-28,-3.4335
2009-10-29,-0.8
2009-10-30,-2.509
2009-11-02,-3.3088
2009-11-03,3.5171
2009-11-04,-0.0918
2009-11-05,4.136
2009-11-06,1.4122
2009-11-09,-0.5222
2009-11-10,-3.8495
2009-11-11,4.8225999999999996
2009-11-12,-5.3819
2009-11-13,-0.4587
2009-11-16,8.2949
2009-11-17,-3.7447
2009-11-18,-2.0336
2009-11-19,-0.9928
2009-11-20,0.2735
2009-11-23,0.9091
2009-11-24,-0.1802
2009-11-25,-0.2708
2009-11-27,-0.4525
2009-11-30,0.0909
2009-12-01,2.634
2009-12-02,5.2212
2009-12-03,-1.9344000000000001
2009-12-04,4.9743
2009-12-07,0.0
2009-12-08,1.3072
2009-12-09,0.9677
2009-12-10,-0.5591
2009-12-11,-4.498
2009-12-14,0.841
2009-12-15,-1.0842
2009-12-16,1.2648
2009-12-17,-1.6653
2009-12-18,2.1169000000000002
2009-12-21,-0.4975
2009-12-22,0.0
2009-12-23,-0.25
2009-12-24,-0.5848
2009-12-28,-0.1681
2009-12-29,-1.0943
2009-12-30,0.9362
2009-12-31,0.6745
2010-01-04,9.129
2010-01-05,-5.8327
2010-01-06,-1.8745
2010-01-07,0.4153
2010-01-08,-0.2481
2010-01-11,1.4096
2010-01-12,-0.7359
2010-01-13,2.4712
2010-01-14,-0.7235
2010-01-15,-2.1862
2010-01-19,1.6556
2010-01-20,-1.873
2010-01-21,-1.4108
2010-01-22,0.9259
2010-01-25,-0.2502
2010-01-26,-4.2642
2010-01-27,0.4367
2010-01-28,-4.6087
2010-01-29,0.4558
2010-02-01,0.2722
2010-02-02,5.6109
2010-02-03,-4.1131
2010-02-04,-1.6979
2010-02-05,2.3636
2010-02-08,-0.0888
2010-02-09,1.5110999999999999
2010-02-10,-1.4886
2010-02-11,7.0222
2010-02-12,-2.8239
2010-02-16,5.2137
2010-02-17,-1.2998
2010-02-18,-0.2469
2010-02-19,1.4026
2010-02-22,0.9764
2010-02-23,2.2561999999999998
2010-02-24,1.3396
2010-02-25,0.1555
2010-02-26,-2.1739
2010-03-01,0.3175
2010-03-02,1.9778
2010-03-03,0.6206
2010-03-04,-0.4626
2010-03-05,2.2463
2010-03-08,-1.7424
2010-03-09,-0.2313
2010-03-10,1.3138
2010-03-11,0.3814
2010-03-12,-0.9878
2010-03-15,0.921
2010-03-16,-0.4563
2010-03-17,1.9099
2010-03-18,1.1994
2010-03-19,-1.1852
2010-03-22,11.3193
2010-03-23,-1.4815
2010-03-24,-2.9392
2010-03-25,-2.6761
2010-03-26,0.2894
2010-03-29,1.8759000000000001
2010-03-30,0.9915
2010-03-31,-1.3324
2010-04-01,-2.2033
2010-04-05,2.9797000000000002
2010-04-06,2.3289
2010-04-07,-3.1034
2010-04-08,7.758
2010-04-09,-5.0859
2010-04-12,0.0696
2010-04-13,3.7552
2010-04-14,-1.9437
2010-04-15,6.5619
2010-04-16,-3.143
2010-04-19,4.4371
2010-04-20,2.7901
2010-04-21,1.4189
2010-04-22,-0.5474
2010-04-23,-0.5505
2010-04-26,0.369
2010-04-27,-3.6765
2010-04-28,-1.0814
2010-04-29,-0.4502
2010-04-30,2.1318
2010-05-03,-1.518
2010-05-04,-3.6609
2010-05-05,2.0667
2010-05-06,0.7185
2010-05-07,-3.9558999999999997
2010-05-10,1.1479
2010-05-11,-4.2056000000000004
2010-05-12,3.3449
2010-05-13,-0.6743
2010-05-14,-7.0604
2010-05-17,5.9167
2010-05-18,-4.0
2010-05-19,-3.0891
2010-05-20,-6.8199
2010-05-21,1.5911
2010-05-24,-3.6022
2010-05-25,-2.0309
2010-05-26,0.7463
2010-05-27,1.6461000000000001
2010-05-28,-4.1296
2010-06-01,-1.2669000000000001
2010-06-02,4.4482
2010-06-03,-0.4914
2010-06-04,-7.1605
2010-06-07,-0.7092
2010-06-08,3.5714
2010-06-09,-0.3448
2010-06-10,0.4325
2010-06-11,2.6701
2010-06-14,-3.4396
2010-06-15,3.1277
2010-06-16,-1.011
2010-06-17,3.1489
2010-06-18,-5.1155
2010-06-21,-2.2609
2010-06-22,-1.2456
2010-06-23,2.1622
2010-06-24,-2.6455
2010-06-25,0.5435
2010-06-28,-0.991
2010-06-29,-2.8207
2010-06-30,1.5918
2010-07-01,-1.9355
2010-07-02,-1.5977000000000001
2010-07-06,-1.6237
2010-07-07,5.7282
2010-07-08,-1.8365
2010-07-09,5.145
2010-07-12,-2.669
2010-07-13,3.9305
2010-07-14,3.518
2010-07-15,-3.9082
2010-07-16,0.7958
2010-07-19,1.5789
2010-07-20,3.1088
2010-07-21,-6.4489
2010-07-22,5.103
2010-07-23,2.6405
2010-07-26,2.7386
2010-07-27,-1.6155
2010-07-28,-1.8883
2010-07-29,-2.4268
2010-07-30,-0.5146
2010-08-02,4.4828
2010-08-03,-5.3629999999999995
2010-08-04,1.5693000000000001
2010-08-05,-6.0086
2010-08-06,-1.1872
2010-08-09,0.4621
2010-08-10,-1.104
2010-08-11,17.4884
2010-08-12,-4.5922
2010-08-13,-2.9876
2010-08-16,2.6518
2010-08-17,0.0
2010-08-18,-0.9167
2010-08-19,-1.6512
2010-08-20,-2.7282
2010-08-23,-7.5512
2010-08-24,-1.867
2010-08-25,2.9727
2010-08-26,3.2333
2010-08-27,2.349
2010-08-30,-2.7321999999999997
2010-08-31,-0.6742
2010-09-01,3.6199
2010-09-02,-0.1092
2010-09-03,3.388
2010-09-07,-1.9026999999999998
2010-09-08,0.2155
2010-09-09,-0.7527
2010-09-10,2.0585
2010-09-13,2.5478
2010-09-14,0.0
2010-09-15,2.0704
2010-09-16,-1.927
2010-09-17,2.6887
2010-09-20,4.9345
2010-09-21,-2.3992
2010-09-22,-1.6716
2010-09-23,0.5
2010-09-24,3.3830999999999998
2010-09-27,-4.3311
2010-09-28,0.4024
2010-09-29,0.3006
2010-09-30,1.0989
2010-10-01,0.1976
2010-10-04,-3.4516999999999998
2010-10-05,2.145
2010-10-06,-0.1
2010-10-07,-2.6026
2010-10-08,2.6721
2010-10-11,-0.7007
2010-10-12,-1.0081
2010-10-13,1.1202
2010-10-14,-4.431
2010-10-15,0.4215
2010-10-18,4.7219
2010-10-19,-1.1022
2010-10-20,0.5066
2010-10-21,-3.0242
2010-10-22,0.5198
2010-10-25,0.3102
2010-10-26,1.6495
2010-10-27,0.0
2010-10-28,-0.6085
2010-10-29,-1.0204
2010-11-01,-0.6186
2010-11-02,3.112
2010-11-03,0.2012
2010-11-04,5.0201
2010-11-05,2.2945
2010-11-08,1.9626000000000001
2010-11-09,-0.1833
2010-11-10,-0.551
2010-11-11,1.9391
2010-11-12,0.5435
2010-11-15,-2.0721
2010-11-16,-3.5879
2010-11-17,0.0954
2010-11-18,2.9552
2010-11-19,-1.7593
2010-11-22,-2.9218
2010-11-23,-2.4272
2010-11-24,3.5821
2010-11-26,-1.4409
2010-11-29,-1.2671000000000001
2010-11-30,-2.0731
2010-12-01,2.5202
2010-12-02,1.1799
2010-12-03,1.7492999999999999
2010-12-06,2.5788
2010-12-07,1.0242
2010-12-08,-0.4608
2010-12-09,-4.2593
2010-12-10,-0.9671
2010-12-13,0.3906
2010-12-14,0.8755
2010-12-15,-3.4716
2010-12-16,2.0979
2010-12-17,0.2935
2010-12-20,0.4878
2010-12-21,0.2913
2010-12-22,0.484
2010-12-23,-1.6378
2010-12-27,-1.2732999999999999
2010-12-28,-1.1905000000000001
2010-12-29,-2.7108
2010-12-30,-1.4447999999999999
2010-12-31,0.1047
2011-01-03,1.3598
2011-01-04,0.3096
2011-01-05,2.6749
2011-01-06,0.0
2011-01-07,-0.9018
2011-01-10,-2.2245
2011-01-11,0.3102
2011-01-12,0.2062
2011-01-13,0.5144
2011-01-14,-0.1024
2011-01-18,-3.5861
2011-01-19,-1.5939999999999999
2011-01-20,-0.8639
2011-01-21,-1.0893
2011-01-24,-1.6520000000000001
2011-01-25,-0.112
2011-01-26,2.0179
2011-01-27,-3.4066
2011-01-28,-5.1195
2011-01-31,4.0767
2011-02-01,2.9954
2011-02-02,-1.4541
2011-02-03,0.227
2011-02-04,0.453
2011-02-07,2.4803
2011-02-08,5.9406
2011-02-09,-3.4268
2011-02-10,0.8602
2011-02-11,0.0
2011-02-14,-1.7058
2011-02-15,0.3254
2011-02-16,1.5135
2011-02-17,0.7455
2011-02-18,-2.3256
2011-02-22,-3.6797
2011-02-23,-0.8989
2011-02-24,3.1746
2011-02-25,1.0989
2011-02-28,1.1957
2011-03-01,-1.9334
2011-03-02,-0.4381
2011-03-03,0.33
2011-03-04,-0.8772
2011-03-07,-1.9912
2011-03-08,2.8217
2011-03-09,-0.5488
2011-03-10,-3.6424
2011-03-11,1.1455
2011-03-14,-1.2458
2011-03-15,-0.8028
2011-03-16,-1.1561
2011-03-17,-0.5848
2011-03-18,0.5882
2011-03-21,1.6374
2011-03-22,-0.8055
2011-03-23,0.8121
2011-03-24,2.0713
2011-03-25,1.3529
2011-03-28,-0.5562
2011-03-29,0.2237
2011-03-30,-0.7813
2011-03-31,-1.1249
2011-04-01,1.1377
2011-04-04,-1.4623
2011-04-05,-0.6849
2011-04-06,1.6092
2011-04-07,-1.5836999999999999
2011-04-08,-0.6897
2011-04-11,-1.1574
2011-04-12,-1.5222
2011-04-13,-1.7835999999999999
2011-04-14,-0.3632
2011-04-15,0.8505
2011-04-18,0.0
2011-04-19,-0.1205
2011-04-20,2.1713
2011-04-21,-0.4723
2011-04-25,-1.4235
2011-04-26,1.6846999999999999
2011-04-27,0.355
2011-04-28,-0.2358
2011-04-29,-0.3546
2011-05-02,-0.3559
2011-05-03,0.3571
2011-05-04,-0.3559
2011-05-05,0.0
2011-05-06,0.4762
2011-05-09,1.0664
2011-05-10,1.4068
2011-05-11,12.0231
2011-05-12,2.064
2011-05-13,0.2022
2011-05-16,-3.7336
2011-05-17,4.0881
2011-05-18,-3.424
2011-05-19,1.512
2011-05-20,-1.1813
2011-05-23,-1.1435
2011-05-24,-2.734
2011-05-25,2.2702999999999998
2011-05-26,3.1712
2011-05-27,-1.2295
2011-05-31,-1.6598000000000002
2011-06-01,-7.384
2011-06-02,-0.6834
2011-06-03,-3.3257
2011-06-06,-1.4235
2011-06-07,1.8051
2011-06-08,-1.182
2011-06-09,1.0766
2011-06-10,-2.0118
2011-06-13,-4.1063
2011-06-14,2.8967
2011-06-15,0.9792
2011-06-16,-1.697
2011-06-17,-0.9864
2011-06-20,1.8679999999999999
2011-06-21,0.0
2011-06-22,-3.423
2011-06-23,7.7215
2011-06-24,2.3502
2011-06-27,3.3295
2011-06-28,-0.8889
2011-06-29,-0.2242
2011-06-30,0.2247
2011-07-01,3.6996
2011-07-05,1.5135
2011-07-06,-0.426
2011-07-07,1.1764999999999999
2011-07-08,-0.3171
2011-07-11,-0.6363
2011-07-12,0.9605
2011-07-13,4.9683
2011-07-14,-0.3021
2011-07-15,-1.1111
2011-07-18,0.1021
2011-07-19,1.6327
2011-07-20,1.1044
2011-07-21,3.5191
2011-07-22,0.2458
2011-07-25,-2.2967
2011-07-26,0.6856
2011-07-27,-0.2918
2011-07-28,-0.1951
2011-07-29,-1.7595
2011-08-01,0.6965
2011-08-02,0.0988
2011-08-03,-0.7897
2011-08-04,-0.4975
2011-08-05,-1.5
2011-08-08,-9.2386
2011-08-09,2.349
2011-08-10,3.1694
2011-08-11,-13.0297
2011-08-12,0.609
2011-08-15,0.3632
2011-08-16,-0.3619
2011-08-17,0.1816
2011-08-18,2.2356
2011-08-19,-1.8913
2011-08-22,1.9277
2011-08-23,-4.1371
2011-08-24,0.3699
2011-08-25,1.3514
2011-08-26,0.0
2011-08-29,14.0606
2011-08-30,-4.2508
2011-08-31,5.9933
2011-09-01,-5.7592
2011-09-02,0.0
2011-09-06,-6.4444
2011-09-12,-10.9264
2011-09-13,2.0
2011-09-14,-1.5686
2011-09-15,1.5936
2011-09-16,0.6536
2011-09-19,7.5325
2011-09-20,-0.3623
2011-09-21,-4.3636
2011-09-22,-1.7744
2011-09-23,-1.4194
2011-09-26,-1.4398
2011-09-27,-3.8513
2011-09-28,3.453
2011-09-29,-4.1389
2011-09-30,2.9248
2011-10-03,-1.8944999999999999
2011-10-04,-6.6207
2011-10-05,-2.0679
2011-10-06,0.0
2011-10-07,0.7541
2011-10-10,0.1497
2011-10-11,1.3453
2011-10-12,-1.4748999999999999
2011-10-14,-1.7964
2011-10-17,0.7622
2011-10-18,2.8744
2011-10-19,-0.2941
2011-10-20,-0.885
2011-10-21,0.4464
2011-10-24,0.1481
2011-10-25,-0.1479
2011-10-26,1.9259
2011-10-27,6.5407
2011-10-28,2.5921
2011-10-31,5.7181
2011-11-01,1.6352
2011-11-02,0.6188
2011-11-03,3.198
2011-11-04,-3.8141
2011-11-07,-2.1066
2011-11-08,2.9114
2011-11-09,-2.583
2011-11-10,-0.8838
2011-11-11,-0.7643
2011-11-14,-0.5135
2011-11-15,0.2581
2011-11-16,-0.1287
2011-11-17,-0.1289
2011-11-18,-2.0645
2011-11-21,-1.3702
2011-11-22,-1.5495999999999999
2011-11-23,-4.3419
2011-11-25,-1.2766
2011-11-28,3.592
2011-11-29,-4.2996
2011-11-30,0.2899
2011-12-01,-5.6358
2011-12-02,11.6261
2011-12-05,-2.5937
2011-12-06,-1.1285
2011-12-07,-1.7094
2011-12-08,-8.550699999999999
2011-12-09,7.7655
2011-12-12,0.2941
2011-12-13,7.3314
2011-12-14,-14.4809
2011-12-15,-2.5559
2011-12-16,0.3279
2011-12-19,-3.5948
2011-12-20,1.5253999999999999
2011-12-21,-1.0017
2011-12-22,-0.6745
2011-12-23,-1.528
2011-12-27,3.6207000000000003
2011-12-28,5.6572
2011-12-29,7.0866
2011-12-30,0.7353
2012-01-03,-0.438
2012-01-04,-3.2258
2012-01-05,-0.9091
2012-01-06,2.9052
2012-01-09,-2.6746
2012-01-10,2.4427
2012-01-11,-3.5768
2012-01-12,-0.3091
2012-01-13,-0.7752
2012-01-17,6.25
2012-01-18,-2.5
2012-01-19,-0.7541
2012-01-20,-1.2158
2012-01-23,0.0
2012-01-24,-0.7692
2012-01-25,-2.6357
2012-01-26,-3.2962
2012-01-27,-1.202
2012-01-30,2.3333
2012-01-31,0.9772
2012-02-01,0.9677
2012-02-02,-5.1118
2012-02-03,6.0606
2012-02-06,0.1429
2012-02-07,-0.1427
2012-02-08,-9.5238
2012-02-09,0.8772
2012-02-10,-0.1739
2012-02-13,1.5678999999999998
2012-02-14,-0.1715
2012-02-15,1.2027
2012-02-16,2.7165
2012-02-17,-1.9835
2012-02-21,-1.1804000000000001
2012-02-22,-1.0239
2012-02-23,0.8621
2012-02-24,1.7094
2012-02-27,-1.6806999999999999
2012-02-28,-1.0256
2012-02-29,0.8636
2012-03-01,1.0274
2012-03-02,-0.3051
2012-03-05,-0.034
2012-03-06,0.0
2012-03-07,-1.3605
2012-03-08,0.0
2012-03-09,0.8621
2012-03-12,0.8547
2012-03-13,4.9153
2012-03-14,-3.2956
2012-03-15,-2.2720000000000002
2012-03-16,1.7094
2012-03-19,-1.1764999999999999
2012-03-20,-1.3605
2012-03-21,1.7241
2012-03-22,0.0
2012-03-23,3.0508
2012-03-26,-3.2895
2012-03-27,1.3605
2012-03-28,-0.3356
2012-03-29,-1.5152
2012-03-30,2.2222
2012-04-02,-0.2676
2012-04-03,-1.0731
2012-04-04,0.339
2012-04-05,0.5068
2012-04-09,0.5042
2012-04-10,-2.1739
2012-04-11,0.3419
2012-04-12,0.3407
2012-04-13,-0.5093
2012-04-16,0.3072
2012-04-17,0.3743
2012-04-19,-0.678
2012-04-20,2.2184
2012-04-23,-3.005
2012-04-24,1.2048
2012-04-25,-1.1905000000000001
2012-04-26,1.7212
2012-04-27,-3.5533
2012-04-30,0.1754
2012-05-01,-2.4518
2012-05-02,0.5386
2012-05-03,0.8929
2012-05-04,-0.885
2012-05-10,1.7856999999999998
2012-05-11,-0.1754
2012-05-14,-3.5149
2012-05-15,-1.275
2012-05-16,-4.9815000000000005
2012-05-17,0.9709
2012-05-18,0.0
2012-05-21,-3.0769
2012-05-22,-1.3889
2012-05-23,10.2616
2012-05-24,-12.9562
2012-05-25,3.3543
2012-05-29,-3.6511
2012-05-30,-6.9474
2012-05-31,-3.8462
2012-06-01,-5.8824
2012-06-04,2.5
2012-06-05,-0.4878
2012-06-06,-0.9804
2012-06-07,1.2376
2012-06-08,6.357
2012-06-11,2.5286999999999997
2012-06-14,-5.8296
2012-06-15,-0.9524
2012-06-18,7.4519
2012-06-19,-2.4609
2012-06-20,-2.5229
2012-06-21,4.9412
2012-06-22,-2.6906
2012-06-25,3.2258
2012-06-26,-5.1339
2012-06-27,-3.0588
2012-06-28,8.2524
2012-06-29,-2.2422
2012-07-02,-2.2936
2012-07-03,3.2864
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,4.5455
2012-07-10,0.0
2012-07-11,0.6522
2012-07-12,1.5119
2012-07-13,7.234
2012-07-16,-3.1746
2012-07-17,-3.0738
2012-07-19,-2.537
2012-07-20,1.5184
2012-07-23,2.7778
2012-07-24,1.0395
2012-07-25,-2.2634
2012-07-26,2.1053
2012-07-27,3.0928
2012-07-30,-5.8
2012-07-31,2.5478
2012-08-01,-1.6562999999999999
2012-08-02,0.0
2012-08-03,-1.0526
2012-08-06,3.8298
2012-08-07,2.459
2012-08-08,-11.4
2012-08-09,-1.8058999999999998
2012-08-10,1.6092
2012-08-13,-0.4525
2012-08-14,-0.6818
2012-08-15,-1.6018
2012-08-16,-4.186
2012-08-17,3.1553
2012-08-20,-1.1764999999999999
2012-08-21,-0.9524
2012-08-22,0.4808
2012-08-23,0.0
2012-08-24,-1.6745999999999999
2012-08-27,1.2165
2012-08-29,5.7661999999999995
2012-08-30,-1.5880999999999998
2012-08-31,-5.3118
2012-09-04,12.561
2012-09-05,-8.7757
2012-09-06,0.9501
2012-09-07,1.8824
2012-09-10,-0.9238
2012-09-11,0.4662
2012-09-12,-1.395
2012-09-13,0.4735
2012-09-14,-0.4684
2012-09-17,20.0
2012-09-18,0.1961
2012-09-19,-0.3914
2012-09-20,-1.3752
2012-09-21,0.7968
2012-09-24,-2.1739
2012-09-25,0.6061
2012-09-26,-1.2048
2012-09-28,3.4553
2012-10-01,0.1965
2012-10-02,0.0
2012-10-03,0.7843
2012-10-04,1.9455
2012-10-05,0.1908
2012-10-08,1.1429
2012-10-09,0.565
2012-10-10,0.1873
2012-10-11,0.0
2012-10-12,0.9346
2012-10-15,1.6667
2012-10-16,-0.1821
2012-10-17,-0.7299
2012-10-18,2.3897
2012-10-19,2.5135
2012-10-22,-1.4886
2012-10-23,0.4444
2012-10-24,0.708
2012-10-25,-0.703
2012-10-26,0.885
2012-10-31,1.0526
2012-11-01,-0.6944
2012-11-02,-1.049
2012-11-05,-0.1767
2012-11-06,1.7699
2012-11-07,0.3478
2012-11-08,-4.8527000000000005
2012-11-09,-1.4572
2012-11-12,1.6636
2012-11-13,1.0909
2012-11-14,-0.1799
2012-11-15,-0.9009
2012-11-16,1.2727
2012-11-19,-1.2567
2012-11-20,3.2727
2012-11-21,-1.4085
2012-11-23,-1.7856999999999998
2012-11-26,-0.9091
2012-11-27,3.6696999999999997
2012-11-28,-3.1858
2012-11-29,0.3679
2012-11-30,0.7263
2012-12-03,-0.5425
2012-12-04,0.0
2012-12-05,-1.8182
2012-12-06,0.9259
2012-12-07,0.4037
2012-12-12,-1.133
2012-12-13,0.7394
2012-12-14,0.5505
2012-12-17,-1.2774
2012-12-18,1.4787
2012-12-19,-1.4572
2012-12-20,0.0
2012-12-21,1.4787
2012-12-26,-0.9107
2012-12-27,-0.7353
2012-12-28,-2.4074
2012-12-31,0.0071
2013-01-02,-0.1945
2013-01-03,1.7086000000000001
2013-01-07,-1.4953
2013-01-08,-0.3795
2013-01-09,-0.9524
2013-01-10,0.9615
2013-01-11,-0.1905
2013-01-14,3.8167999999999997
2013-01-15,-4.0441
2013-01-16,0.0
2013-01-22,1.1494
2013-01-23,-1.5152
2013-01-24,0.0
2013-01-25,1.9231
2013-01-28,-2.0755
2013-01-29,-0.9634
2013-01-30,0.7782
2013-01-31,1.3514
2013-02-01,-10.0952
2013-02-04,0.6356
2013-02-05,10.526299999999999
2013-02-06,-0.9524
2013-02-07,0.1923
2013-02-08,-3.8364000000000003
2013-02-11,3.5902
2013-02-13,-19.6532
2013-02-14,1.199
2013-02-15,-0.4739
2013-02-19,0.4762
2013-02-20,-7.346
2013-02-21,-2.8133
2013-02-22,-1.3158
2013-02-25,-0.3383
2013-02-26,-1.2659
2013-02-27,1.626
2013-02-28,-2.6667
2013-03-01,0.0
2013-03-04,0.5479
2013-03-06,6.267
2013-03-07,-2.0513
2013-03-08,-1.587
2013-03-12,1.0806
2013-03-13,-1.3158
2013-03-14,0.5333
2013-03-15,-7.6923
2013-03-18,1.7241
2013-03-19,-1.1299
2013-03-20,-1.1429
2013-03-21,1.1561
2013-03-22,-4.0
2013-03-25,1.1905000000000001
2013-03-26,5.8824
2013-03-27,0.8299
2013-03-28,1.9319
2013-04-01,-0.7838
2013-04-02,2.152
2013-04-03,-5.6
2013-04-04,5.3672
2013-04-05,-6.1629
2013-04-08,9.7104
2013-04-09,-4.6875
2013-04-10,-0.8197
2013-04-12,4.1322
2013-04-15,1.0268
2013-04-16,0.8167
2013-04-17,0.1461
2013-04-18,0.6322
2013-04-22,-4.6392
2013-04-23,5.1350999999999996
