ticker,RGDXQ US Equity
2017-02-24,-40.7407
2017-02-27,0.0
2017-03-06,12.5
2017-03-07,-22.2222
2017-03-08,0.0
2017-03-10,64.2857
2017-03-13,-39.1304
2017-03-15,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-24,0.0
2017-03-27,64.2857
2017-03-30,-39.1304
2017-04-10,14.2857
2017-04-11,31.25
2017-04-20,-38.0952
2017-04-21,-15.3846
2017-04-24,-9.0909
2017-04-26,-20.0
2017-04-28,100.0
2017-05-01,-31.25
2017-05-03,-54.5455
2017-05-09,20.0
2017-05-16,0.0
2017-05-18,0.0
2017-05-19,33.3333
2017-05-22,200.0
2017-05-23,-25.0
2017-05-24,61.1111
2017-05-25,-34.4828
2017-05-26,-26.3158
2017-05-31,57.1429
2017-06-01,-40.9091
2017-06-06,10.7692
2017-06-09,22.2222
2017-06-12,-27.2727
2017-06-14,0.0
2017-06-16,0.0
2017-06-20,137.5
2017-06-21,-24.7368
2017-06-26,-44.0559
2017-06-30,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-19,14.375
2017-07-24,-12.5683
2017-07-26,-12.5
2017-08-01,0.0
2017-08-03,42.8571
2017-08-08,-30.0
2017-08-10,-28.5714
2017-08-14,0.0
2017-08-21,20.0
2017-08-23,87.1667
2017-08-24,60.285
2017-08-25,-27.7778
2017-08-29,7.6923
2017-09-01,-14.2857
2017-09-07,0.0
2017-09-08,0.0
2017-09-12,6.6667
2017-09-19,-6.25
2017-09-29,0.0
2017-10-03,-53.25
2017-10-05,96.0784
2017-10-11,-63.6364
2017-10-12,0.0
2017-10-13,0.0
2017-10-18,0.0
2017-10-19,87.5
2017-10-24,-46.6667
2017-10-30,87.5
2017-10-31,-46.6667
2017-11-02,175.0
2017-11-06,-63.6364
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-13,150.0
2017-11-14,-50.0
2017-11-21,100.0
2017-11-29,-35.0
2017-11-30,-8.9231
2017-12-04,-15.5405
2017-12-05,40.0
2017-12-06,-42.8571
2017-12-14,-25.0
2017-12-15,0.0
2017-12-18,33.3333
2017-12-21,25.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,40.0
2018-01-03,-28.5714
2018-01-05,40.0
2018-01-09,-7.1429
2018-01-11,-7.6923
2018-01-16,-50.0
2018-01-23,0.0
2018-01-24,100.0
2018-01-29,-16.6667
2018-02-01,-40.0
2018-02-06,50.0
2018-02-07,66.6667
2018-02-09,-20.0
2018-02-15,-50.0
2018-02-20,33.3333
2018-02-22,25.0
2018-02-23,0.0
2018-02-28,0.0
2018-03-02,-20.0
2018-03-08,12.5
2018-03-09,-11.1111
2018-03-12,0.0
2018-03-13,0.0
2018-03-15,87.5
2018-03-19,-20.0
2018-03-21,-33.3333
2018-03-23,-25.0
2018-03-26,0.0
2018-03-28,66.6667
2018-03-29,0.0
2018-04-04,0.0
2018-04-05,20.0
2018-04-06,0.0
2018-04-09,-16.6667
2018-04-10,0.0
2018-04-12,10.0
2018-04-16,-9.0909
2018-04-17,-20.0
2018-04-20,0.0
2018-04-24,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-01,0.0
2018-05-07,525.0
2018-05-08,20.0
2018-05-09,-33.3333
2018-05-10,240.0
2018-05-11,-48.5294
2018-05-14,34.2857
2018-05-15,-38.2979
2018-05-16,41.3793
2018-05-17,-11.4634
2018-05-18,-39.3939
2018-05-21,0.0
2018-05-22,-4.5455
2018-05-24,53.8095
2018-05-25,-53.5604
2018-05-29,100.0
2018-05-30,-19.6667
2018-05-31,-33.61
2018-06-01,0.0
2018-06-04,3.125
2018-06-05,-39.3939
2018-06-06,31.0
2018-06-07,-0.7634
2018-06-11,38.4615
2018-06-12,-16.6667
2018-06-13,6.6667
2018-06-14,6.25
2018-06-15,-41.1765
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-25,70.0
2018-06-27,35.2941
2018-07-06,0.0
2018-07-18,-56.5217
2018-07-20,45.0
2018-07-23,3.4483
2018-07-25,20.0
2018-07-30,-33.3333
2018-08-01,-8.3333
2018-08-02,-9.0909
2018-08-03,0.0
2018-08-07,-10.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,5.5556
2018-08-14,-5.2632
2018-08-16,11.1111
2018-08-22,-10.0
2018-08-23,11.1111
2018-08-24,-10.0
2018-08-31,11.1111
2018-09-05,-5.0
2018-09-11,-5.2632
2018-09-12,0.0
2018-09-20,5.5556
2018-09-21,0.0
2018-09-24,-5.2632
2018-09-25,5.5556
2018-09-26,-5.2632
2018-09-28,-11.1111
2018-10-01,12.5
2018-10-02,0.0
2018-10-03,100.0
2018-10-04,-11.1111
2018-10-05,-50.0
2018-10-09,12.5
2018-10-12,77.7778
2018-10-15,-9.375
2018-10-16,24.1379
2018-10-18,-38.8889
2018-10-19,18.1818
2018-10-22,38.4615
2018-10-23,0.0
2018-10-26,5.5556
2018-10-29,0.0
2018-10-31,-47.3684
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-08,100.0
2018-11-09,-25.0
2018-11-12,0.0
2018-11-13,-33.3333
2018-11-16,5.0
2018-11-19,4.7619
2018-11-21,-9.0909
2018-11-27,0.0
2018-11-29,10.0
2018-12-11,-9.0909
2018-12-12,10.0
2018-12-14,0.4545
2018-12-17,-0.4525
2018-12-18,9.0909
2018-12-19,4.1667
2018-12-21,-18.4
2018-12-24,-1.9607999999999999
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,20.0
2018-12-31,-8.3333
2019-01-04,9.0909
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,8.3333
2019-01-16,34.6154
2019-01-17,-8.5714
2019-01-18,-12.5
2019-01-22,-7.1429
2019-01-23,0.0
2019-01-24,0.0
2019-01-29,26.9231
2019-01-31,-16.9697
2019-02-05,-5.1095
2019-02-12,26.9231
2019-02-15,-21.2121
2019-02-19,2.6923
2019-02-20,-10.1124
2019-02-22,0.0
2019-02-25,0.0
2019-02-27,8.3333
2019-03-04,-23.0769
2019-03-11,10.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-18,0.0
2019-03-19,9.0909
2019-03-20,-8.3333
2019-03-22,9.0909
2019-03-25,0.0
2019-03-26,3.3333
2019-03-29,4.8387
2019-04-02,46.1538
2019-04-04,-10.526299999999999
2019-04-05,-17.647100000000002
2019-04-08,0.0
2019-04-09,42.8571
2019-04-11,0.0
2019-04-12,0.0
2019-04-22,-10.0
2019-04-23,0.0
2019-04-24,-5.5556
2019-05-01,47.0588
2019-05-07,-40.0
2019-05-09,13.3333
2019-05-10,24.4706
2019-05-13,8.6957
2019-05-14,-39.1304
2019-05-15,7.1429
2019-05-16,73.3333
2019-05-17,11.538499999999999
2019-05-20,-3.4483
2019-05-21,-25.0
2019-05-22,-4.7619
2019-05-24,15.0
2019-05-29,-13.0435
2019-05-30,30.0
2019-05-31,-23.0769
2019-06-03,65.0
2019-06-04,-24.2424
2019-06-06,4.0
2019-06-07,12.3077
2019-06-10,23.2877
2019-06-14,-16.6667
2019-06-25,-6.6667
2019-06-26,2.8571
2019-06-28,-9.7222
2019-07-01,23.0769
2019-07-02,-31.25
2019-07-05,31.8182
2019-07-08,-31.0345
2019-07-10,45.0
2019-07-11,-24.1379
2019-07-12,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,-9.0909
2019-07-19,34.6
2019-07-22,-18.2764
2019-07-23,27.2727
2019-07-25,7.1429
2019-07-26,-20.0
2019-07-29,12.5
2019-07-30,-18.5185
2019-07-31,4.5455
2019-08-01,0.0
2019-08-12,17.3913
2019-08-13,-11.1111
2019-08-14,0.0
2019-08-16,-4.1667
2019-08-20,4.3478
2019-08-21,-4.1667
2019-08-22,0.0
2019-08-23,-4.3478
2019-09-03,13.6364
2019-09-05,-8.0
2019-09-12,-4.3478
2019-09-13,18.1818
2019-09-16,3.8462
2019-09-17,-7.4074
2019-09-19,60.0
2019-09-20,25.0
2019-09-23,-46.0
2019-09-24,14.8148
2019-09-26,29.0323
2019-09-27,0.0
2019-09-30,-22.5
2019-10-01,-16.129
2019-10-02,65.3846
2019-10-03,-6.9767
2019-10-04,12.5
2019-10-07,4.4444
2019-10-08,25.5319
2019-10-09,-16.9492
2019-10-10,-16.3265
2019-10-11,-9.7561
2019-10-15,-10.8108
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,6.0606
2019-10-22,22.8571
2019-10-23,-13.1395
2019-10-25,-6.2918
2019-10-28,2.8571
2019-10-29,5.5556
2019-10-30,-26.3158
2019-10-31,39.2857
2019-11-04,-5.1282
2019-11-05,-27.027
2019-11-06,37.037
2019-11-07,-5.4054
2019-11-08,8.5714
2019-11-11,-26.3158
2019-11-12,114.2857
2019-11-13,-18.3333
2019-11-14,-23.4694
2019-11-15,-25.3333
2019-11-18,0.0
2019-11-19,42.8571
2019-11-20,2.5
2019-11-21,2.439
2019-11-22,2.3810000000000002
2019-11-25,-6.9767
2019-11-26,2.5
2019-11-27,-26.8293
2019-11-29,17.3333
2019-12-02,-9.0909
2019-12-03,9.375
2019-12-05,-1.7143000000000002
2019-12-06,-1.1628
2019-12-09,-5.8824
2019-12-10,-3.125
2019-12-13,8.0645
2019-12-16,-25.3731
2019-12-17,20.0
2019-12-18,3.3333
2019-12-19,-1.6129
2019-12-20,-4.918
2019-12-24,-13.7931
2019-12-26,-16.0
2019-12-27,28.5714
2019-12-30,3.7037
2019-12-31,0.0
2020-01-02,1.7856999999999998
2020-01-03,0.0
2020-01-06,-1.7544
2020-01-08,-7.1429
2020-01-09,-11.538499999999999
2020-01-10,-6.5217
2020-01-13,109.3023
2020-01-14,-4.4444
2020-01-15,-51.1628
2020-01-16,4.7619
2020-01-17,47.7273
2020-01-21,1.5385
2020-01-22,-9.0909
2020-01-23,-16.6667
2020-01-28,-20.0
2020-01-29,40.0
2020-02-04,-7.1429
2020-02-05,-3.8462
2020-02-06,-24.0
2020-02-11,5.2632
2020-02-12,-10.0
2020-02-13,-11.1111
2020-02-14,31.25
2020-02-18,109.5238
2020-02-19,0.0
2020-02-20,-9.0909
2020-02-21,-18.75
2020-02-24,-23.0769
2020-02-25,34.0
2020-02-28,-31.3433
2020-03-03,4.3478
2020-03-04,37.5
2020-03-05,0.0
2020-03-10,33.3333
2020-03-11,-4.5455
2020-03-13,-30.5952
2020-03-16,2.916
2020-03-17,-33.3333
2020-03-18,58.15
2020-03-20,7.4929
2020-03-24,47.0588
2020-03-25,-29.9
2020-03-27,42.6534
2020-03-30,0.0
2020-03-31,-58.0
2020-04-01,52.381
2020-04-03,-37.5
2020-04-06,65.0
2020-04-07,-15.1515
2020-04-09,0.0
2020-04-13,-10.7143
2020-04-14,0.0
2020-04-16,12.0
2020-04-17,-10.7143
2020-04-20,8.0
2020-04-21,0.0
2020-04-23,-13.8889
2020-04-24,11.828
2020-04-27,3.8462
2020-04-28,3.7037
2020-04-29,-7.1429
2020-04-30,-34.6154
2020-05-01,58.8235
2020-05-04,-29.6296
2020-05-05,-5.2632
2020-05-07,36.1111
2020-05-08,-10.2041
2020-05-11,0.0
2020-05-12,27.2727
2020-05-13,-14.2857
2020-05-15,4.1667
2020-05-19,-8.0
2020-05-20,-4.3478
2020-05-21,-4.5455
2020-05-22,0.0
2020-05-26,9.5238
2020-05-27,8.6957
2020-05-28,32.0
2020-05-29,6.0606
2020-06-01,-25.7143
2020-06-02,-3.8462
2020-06-03,-12.0
2020-06-04,72.7273
2020-06-05,-26.3158
2020-06-08,7.1429
2020-06-09,-6.6667
2020-06-10,-10.7143
2020-06-11,-8.0
2020-06-12,8.6957
2020-06-15,-20.0
2020-06-16,20.0
2020-06-17,13.5417
2020-06-18,-10.0917
2020-06-19,-3.2653
2020-06-22,1.2658
2020-06-23,-12.5
2020-06-24,4.7619
2020-06-25,-9.0909
2020-06-26,0.0
2020-06-29,25.0
2020-07-02,-8.0
2020-07-06,2.1739
2020-07-08,6.383
2020-07-09,-12.0
2020-07-10,13.6364
2020-07-13,4.0
2020-07-15,-3.8462
2020-07-16,0.0
2020-07-17,48.0
2020-07-20,-15.1351
2020-07-23,-4.4586
2020-07-27,-20.0
2020-07-30,0.0
2020-07-31,0.0
