ticker,CHGI US Equity
2019-12-19,5.9603
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.3125
2020-01-07,2.8037
2020-01-10,24.2424
2020-01-13,-21.9512
2020-01-15,30.9375
2020-01-21,-4.5346
2020-01-22,3.25
2020-01-27,-20.5811
2020-01-28,79.878
2020-01-29,-8.6441
2020-01-30,15.0204
2020-01-31,-3.2196
2020-02-03,-16.6667
2020-02-04,-20.0
2020-02-05,5.0
2020-02-06,0.0
2020-02-12,0.0
2020-02-18,0.0
2020-02-20,0.4762
2020-02-21,79.1469
2020-02-24,-10.0529
2020-02-25,-5.2941
2020-02-26,-31.0559
2020-02-27,43.6937
2020-02-28,-20.0627
2020-03-02,-5.8824
2020-03-03,6.1458
2020-03-04,-5.79
2020-03-05,-0.8333
2020-03-06,26.0504
2020-03-09,-16.7667
2020-03-11,16.1394
2020-03-12,-11.7241
2020-03-16,1.5625
2020-03-17,-14.6154
2020-03-18,0.0
2020-03-20,-9.9099
2020-03-24,0.5
2020-03-25,44.2786
2020-03-27,-15.5172
2020-04-03,-31.8367
2020-04-06,27.8443
2020-04-08,21.7799
2020-04-09,-17.8846
2020-04-14,-21.7799
2020-04-15,27.2455
2020-04-29,-20.0
2020-05-01,8.7059
2020-05-05,-7.4675
2020-05-06,40.3509
2020-05-07,0.0
2020-05-08,-28.75
2020-05-12,26.0234
2020-05-14,-0.232
2020-05-15,-21.3953
2020-05-18,38.7574
2020-05-19,0.2132
2020-05-20,-10.6383
2020-05-21,-19.5238
2020-05-26,26.6272
2020-05-28,10.514
2020-05-29,-15.4334
2020-06-01,-4.25
2020-06-03,4.4386
2020-06-04,10.5
2020-06-05,-17.1946
2020-06-08,20.765
2020-06-09,-17.1946
2020-06-11,0.0
2020-06-12,-7.6503
2020-06-16,25.1479
2020-06-17,22.9314
2020-06-18,-3.8462
2020-06-22,-17.2
2020-06-23,20.2899
2020-06-25,-26.9076
2020-06-29,0.0
2020-07-02,18.1319
2020-07-07,6.9767
2020-07-08,8.6957
2020-07-09,0.0
2020-07-14,-20.0
2020-07-15,44.0
2020-07-16,-6.25
2020-07-17,-22.2222
2020-07-22,18.3333
2020-07-23,12.6761
2020-07-24,22.1429
2020-07-27,5.2632
2020-07-28,-16.6667
2020-07-29,-3.3333
2020-07-30,0.0
2020-07-31,4.8276
