ticker,LL US Equity
2016-08-19,-2.7365
2016-08-22,-0.5505
2016-08-23,0.3075
2016-08-24,-2.8817
2016-08-25,2.2096
2016-08-26,-1.3589
2016-08-29,0.5636
2016-08-30,-0.4981
2016-08-31,-1.3767
2016-09-01,-1.0152
2016-09-02,1.9872
2016-09-06,-1.0685
2016-09-07,2.0966
2016-09-08,0.1245
2016-09-09,-2.6103
2016-09-12,2.1698
2016-09-13,-2.9981
2016-09-14,-1.4166
2016-09-15,3.0699
2016-09-16,-0.6337
2016-09-19,1.2117
2016-09-20,-1.6383
2016-09-21,9.353
2016-09-22,6.7955
2016-09-23,-1.4262000000000001
2016-09-26,-1.0017
2016-09-27,1.2366
2016-09-28,1.1105
2016-09-29,4.7227
2016-09-30,3.1463
2016-10-03,-0.7117
2016-10-04,-3.0722
2016-10-05,2.747
2016-10-06,0.874
2016-10-07,-0.7136
2016-10-10,-0.2053
2016-10-11,-3.1379
2016-10-12,1.487
2016-10-13,-1.8838
2016-10-14,-0.5867
2016-10-17,0.5365
2016-10-18,1.2273
2016-10-19,0.4217
2016-10-20,0.2625
2016-10-21,0.6283
2016-10-24,-0.9886
2016-10-25,-2.8902
2016-10-26,-0.5952
2016-10-27,-1.5787
2016-10-28,2.2124
2016-10-31,-16.0714
2016-11-01,-2.1277
2016-11-02,-1.2516
2016-11-03,0.2001
2016-11-04,1.9308
2016-11-07,-0.5879
2016-11-08,-2.8909000000000002
2016-11-09,2.1651
2016-11-10,1.1258
2016-11-11,7.8585
2016-11-14,2.1858
2016-11-15,-1.1884000000000001
2016-11-16,-0.4209
2016-11-17,1.2077
2016-11-18,0.8353
2016-11-21,0.7101
2016-11-22,7.3443
2016-11-23,-1.642
2016-11-25,0.1669
2016-11-28,-3.2778
2016-11-29,2.8145
2016-11-30,-1.3966
2016-12-01,-2.8329
2016-12-02,1.3994
2016-12-05,1.2076
2016-12-06,0.9659
2016-12-07,1.1255
2016-12-08,1.2799
2016-12-09,-1.0989
2016-12-12,-2.7222
2016-12-13,-0.6282
2016-12-14,-2.8736
2016-12-15,-1.4793
2016-12-16,-0.8408
2016-12-19,1.6959
2016-12-20,0.8338
2016-12-21,0.5907
2016-12-22,-3.4645
2016-12-23,0.365
2016-12-27,0.1818
2016-12-28,-2.4803
2016-12-29,-0.5583
2016-12-30,-1.8091
2017-01-03,-1.3342
2017-01-04,2.4469
2017-01-05,-0.9428
2017-01-06,-0.698
2017-01-09,-1.9169
2017-01-10,0.7166
2017-01-11,-0.8409
2017-01-12,0.9132
2017-01-13,1.616
2017-01-17,-1.0178
2017-01-18,0.0643
2017-01-19,-2.5048
2017-01-20,0.7246
2017-01-23,0.654
2017-01-24,2.6641
2017-01-25,-0.5063
2017-01-26,-0.4453
2017-01-27,-0.5112
2017-01-30,-0.0642
2017-01-31,0.6427
2017-02-01,-0.5109
2017-02-02,-1.027
2017-02-03,2.3995
2017-02-06,-0.1267
2017-02-07,-0.6975
2017-02-08,0.447
2017-02-09,2.2886
2017-02-10,1.2429999999999999
2017-02-13,-1.5960999999999999
2017-02-14,-0.5614
2017-02-15,-0.3137
2017-02-16,-1.4475
2017-02-17,-1.9157
2017-02-21,17.0573
2017-02-22,1.168
2017-02-23,-1.5393
2017-02-24,-2.9034
2017-02-27,4.6003
2017-02-28,-2.5289
2017-03-01,4.1173
2017-03-02,-0.325
2017-03-03,-1.1413
2017-03-06,-1.0445
2017-03-07,-0.8889
2017-03-08,-0.2242
2017-03-09,-0.618
2017-03-10,0.8479
2017-03-13,0.5045
2017-03-14,0.1115
2017-03-15,3.1198
2017-03-16,3.0254
2017-03-17,1.1536
2017-03-20,-0.6739
2017-03-21,-2.5052
2017-03-22,-0.2677
2017-03-23,0.8052
2017-03-24,-0.9585
2017-03-27,-0.1075
2017-03-28,0.2153
2017-03-29,5.5854
2017-03-30,0.4578
2017-03-31,6.2785
2017-04-03,7.0033
2017-04-04,3.2502
2017-04-05,-2.5442
2017-04-06,1.0619
2017-04-07,-0.613
2017-04-10,-2.1145
2017-04-11,0.6751
2017-04-12,-1.8328
2017-04-13,-1.8215
2017-04-17,1.8089
2017-04-18,4.0547
2017-04-19,-0.2189
2017-04-20,1.5358
2017-04-21,-0.3889
2017-04-24,-1.692
2017-04-25,1.3679999999999999
2017-04-26,5.5725
2017-04-27,0.4536
2017-04-28,0.78
2017-05-01,-0.5703
2017-05-02,-13.7649
2017-05-03,0.8076
2017-05-04,0.5184
2017-05-05,2.6254
2017-05-08,0.3198
2017-05-09,-1.2295
2017-05-10,14.2462
2017-05-11,2.1388
2017-05-12,-0.5136
2017-05-15,0.9929
2017-05-16,4.9940999999999995
2017-05-17,-4.2697
2017-05-18,2.543
2017-05-19,11.1408
2017-05-22,3.4672
2017-05-23,-0.5309
2017-05-24,-0.4336
2017-05-25,0.1005
2017-05-26,0.0669
2017-05-30,-1.2709
2017-05-31,-1.8293
2017-06-01,0.3796
2017-06-02,-2.7845
2017-06-05,-1.2376
2017-06-06,-2.184
2017-06-07,-2.2328
2017-06-08,0.4493
2017-06-09,-1.0436
2017-06-12,-1.8456000000000001
2017-06-13,-0.5756
2017-06-14,-2.3543
2017-06-15,-1.4229
2017-06-16,-0.0802
2017-06-19,6.1396
2017-06-20,-1.966
2017-06-21,-0.3085
2017-06-22,0.735
2017-06-23,-1.0369
2017-06-26,0.7373
2017-06-27,-0.7704
2017-06-28,0.5435
2017-06-29,-3.9382
2017-06-30,0.7235
2017-07-03,0.7582
2017-07-05,0.5941
2017-07-06,-2.2441
2017-07-07,0.6041
2017-07-10,-2.5220000000000002
2017-07-11,0.7392
2017-07-12,0.4077
2017-07-13,0.609
2017-07-14,-0.2421
2017-07-17,5.2184
2017-07-18,-3.0757
2017-07-19,0.9123
2017-07-20,-2.3978
2017-07-21,-0.8055
2017-07-24,0.5684
2017-07-25,2.5838
2017-07-26,-0.4329
2017-07-27,0.2372
2017-07-28,0.8675
2017-07-31,-3.4011
2017-08-01,35.9369
2017-08-02,5.8351
2017-08-03,-0.7876
2017-08-04,3.459
2017-08-07,1.7539
2017-08-08,-3.0703
2017-08-09,3.3898
2017-08-10,-5.3212
2017-08-11,1.107
2017-08-14,2.3302
2017-08-15,-3.0453
2017-08-16,-1.1885
2017-08-17,-1.2027
2017-08-18,2.087
2017-08-21,1.2209
2017-08-22,-0.4488
2017-08-23,-0.2818
2017-08-24,0.8194
2017-08-25,3.8677
2017-08-28,4.4253
2017-08-29,0.5685
2017-08-30,-4.6506
2017-08-31,1.1318
2017-09-01,0.3464
2017-09-05,4.1954
2017-09-06,0.5607
2017-09-07,0.5829
2017-09-08,1.94
2017-09-11,-6.525
2017-09-12,2.036
2017-09-13,-0.9329
2017-09-14,-2.1711
2017-09-15,0.2406
2017-09-18,0.1334
2017-09-19,0.2131
2017-09-20,-0.1861
2017-09-21,-0.0266
2017-09-22,-1.5716999999999999
2017-09-25,2.138
2017-09-26,-1.2454
2017-09-27,1.0732
2017-09-28,2.9997
2017-09-29,0.4639
2017-10-02,-0.6927
2017-10-03,-4.8825
2017-10-04,-0.0543
2017-10-05,0.0
2017-10-06,0.2989
2017-10-09,-3.0073
2017-10-10,-4.3855
2017-10-11,2.7169
2017-10-12,-0.9954
2017-10-13,0.0287
2017-10-16,-0.9765
2017-10-17,1.8852
2017-10-18,0.0285
2017-10-19,-0.5122
2017-10-20,-0.286
2017-10-23,-0.6024
2017-10-24,0.6638
2017-10-25,0.0
2017-10-26,1.9209
2017-10-27,-0.225
2017-10-30,-1.9735
2017-10-31,-11.4754
2017-11-01,1.9493
2017-11-02,-3.2823
2017-11-03,1.1862
2017-11-06,0.0651
2017-11-07,-6.248
2017-11-08,2.6727
2017-11-09,-0.5071
2017-11-10,-1.4611
2017-11-13,-3.2759
2017-11-14,1.9251
2017-11-15,-0.9094
2017-11-16,2.8239
2017-11-17,-0.2403
2017-11-20,-0.4129
2017-11-21,-0.5529
2017-11-22,-2.1543
2017-11-24,-0.8168
2017-11-27,-1.5396
2017-11-28,1.4909
2017-11-29,-0.8957
2017-11-30,2.4946
2017-12-01,-1.3404
2017-12-04,4.9696
2017-12-05,-0.0681
2017-12-06,-0.8862
2017-12-07,2.9574
2017-12-08,1.2024
2017-12-11,0.363
2017-12-12,-1.3482
2017-12-13,1.1333
2017-12-14,-3.4278
2017-12-15,0.6143
2017-12-18,5.3256
2017-12-19,0.1288
2017-12-20,1.7691
2017-12-21,-0.8217
2017-12-22,-0.5736
2017-12-26,1.9231
2017-12-27,0.4088
2017-12-28,-1.6912
2017-12-29,0.0
2018-01-02,-2.2619
2018-01-03,1.8578999999999999
2018-01-04,0.064
2018-01-05,2.0147
2018-01-08,-2.0376
2018-01-09,-0.736
2018-01-10,0.7415
2018-01-11,1.76
2018-01-12,-4.1824
2018-01-16,-4.5947
2018-01-17,1.1696
2018-01-18,0.034
2018-01-19,3.0931
2018-01-22,2.7036
2018-01-23,-1.6051
2018-01-24,-0.0653
2018-01-25,-0.2285
2018-01-26,0.6545
2018-01-29,-4.4538
2018-01-30,-0.6465
2018-01-31,-4.3151
2018-02-01,-3.1854
2018-02-02,-4.658
2018-02-05,-4.2264
2018-02-06,5.83
2018-02-07,-0.5356
2018-02-08,-1.6538
2018-02-09,5.045
2018-02-12,-8.8235
2018-02-13,-5.5533
2018-02-14,3.3722
2018-02-15,2.5512
2018-02-16,-2.814
2018-02-20,-0.8393
2018-02-21,-0.5078
2018-02-22,1.4037
2018-02-23,4.2366
2018-02-26,-0.5231
2018-02-27,-9.2638
2018-02-28,3.2546
2018-03-01,0.8204
2018-03-02,-0.1713
2018-03-05,2.2737
2018-03-06,1.0487
2018-03-07,0.6642
2018-03-08,0.2887
2018-03-09,3.2072
2018-03-12,-0.239
2018-03-13,-0.5591
2018-03-14,-0.2008
2018-03-15,-1.1268
2018-03-16,3.1746
2018-03-19,-4.1815
2018-03-20,0.5352
2018-03-21,-0.5733
2018-03-22,-2.1005
2018-03-23,-2.0194
2018-03-26,2.8338
2018-03-27,-2.3382
2018-03-28,0.3848
2018-03-29,1.8739
2018-04-02,-7.3161
2018-04-03,0.5864
2018-04-04,5.426
2018-04-05,0.7231
2018-04-06,-3.0405
2018-04-09,-2.2213
2018-04-10,2.0935
2018-04-11,-0.4363
2018-04-12,0.3067
2018-04-13,-1.5291000000000001
2018-04-16,1.1979
2018-04-17,2.7180999999999997
2018-04-18,2.7315
2018-04-19,-4.6531
2018-04-20,-1.0022
2018-04-23,3.7852
2018-04-24,2.2477
2018-04-25,-1.5346
2018-04-26,3.7489
2018-04-27,0.4872
2018-04-30,-2.7475
2018-05-01,-17.4907
2018-05-02,0.7049
2018-05-03,2.3
2018-05-04,2.0039
2018-05-07,0.0
2018-05-08,2.0125
2018-05-09,0.8924
2018-05-10,-0.8845
2018-05-11,0.047
2018-05-14,0.0939
2018-05-15,-1.2195
2018-05-16,-3.8936
2018-05-17,0.4941
2018-05-18,-0.0983
2018-05-21,0.1969
2018-05-22,-1.0806
2018-05-23,4.0218
2018-05-24,0.9547
2018-05-25,1.513
2018-05-29,-1.3041
2018-05-30,-0.0944
2018-05-31,-0.0472
2018-06-01,1.087
2018-06-04,3.6466
2018-06-05,1.3532
2018-06-06,3.3378
2018-06-07,1.8949
2018-06-08,5.8749
2018-06-11,-1.1577
2018-06-12,3.6753
2018-06-13,-1.8309
2018-06-14,-2.4603
2018-06-15,-0.0814
2018-06-18,1.8322
2018-06-19,0.5198
2018-06-20,6.0461
2018-06-21,-1.8755
2018-06-22,-1.9878
2018-06-25,-1.3261
2018-06-26,2.0553
2018-06-27,-2.1689
2018-06-28,-1.7814999999999999
2018-06-29,-1.8540999999999999
2018-07-02,-1.232
2018-07-03,2.4532
2018-07-05,3.3685
2018-07-06,1.0208
2018-07-09,2.6428000000000003
2018-07-10,-0.0379
2018-07-11,-4.7727
2018-07-12,2.5457
2018-07-13,1.5516
2018-07-16,-2.7502
2018-07-17,0.9819
2018-07-18,0.1167
2018-07-19,2.1756
2018-07-20,-2.7757
2018-07-23,0.4302
2018-07-24,-1.986
2018-07-25,-0.8741
2018-07-26,-1.9238
2018-07-27,-2.4928
2018-07-30,2.1375
2018-07-31,-20.6401
2018-08-01,-0.7756
2018-08-02,0.0521
2018-08-03,1.5104
2018-08-06,-2.4628
2018-08-07,1.4729
2018-08-08,-1.3997
2018-08-09,1.5247000000000002
2018-08-10,-1.709
2018-08-13,-6.7966
2018-08-14,2.9395
2018-08-15,-0.3295
2018-08-16,-4.6281
2018-08-17,-1.1554
2018-08-20,1.4027
2018-08-21,0.2305
2018-08-22,-0.8626
2018-08-23,0.6381
2018-08-24,-0.1153
2018-08-27,-0.2885
2018-08-28,0.7523
2018-08-29,3.3314
2018-08-30,-2.4458
2018-08-31,-0.6838
2018-09-04,1.3195999999999999
2018-09-05,0.1699
2018-09-06,-0.5088
2018-09-07,-4.5455
2018-09-10,2.0238
2018-09-11,1.8086
2018-09-12,1.5473
2018-09-13,-1.7494
2018-09-14,-1.0339
2018-09-17,2.1474
2018-09-18,-0.2841
2018-09-19,0.6838
2018-09-20,0.1132
2018-09-21,0.2826
2018-09-24,-2.3675
2018-09-25,-2.0785
2018-09-26,-1.533
2018-09-27,-5.7485
2018-09-28,-1.5883
2018-10-01,-0.0646
2018-10-02,-8.8501
2018-10-03,3.7561999999999998
2018-10-04,-2.2541
2018-10-05,-2.7254
2018-10-08,-0.7184
2018-10-09,-0.7236
2018-10-10,1.1662
2018-10-11,-1.2248
2018-10-12,-3.574
2018-10-15,-0.6051
2018-10-16,2.1309
2018-10-17,-3.7258
2018-10-18,-2.1672
2018-10-19,-2.5316
2018-10-22,-0.7305
2018-10-23,2.6165000000000003
2018-10-24,0.1594
2018-10-25,1.5911
2018-10-26,-1.018
2018-10-29,-2.4525
2018-10-30,-6.4071
2018-10-31,3.6395
2018-11-01,4.5987
2018-11-02,0.4796
2018-11-05,-2.864
2018-11-06,1.7199
2018-11-07,-0.6441
2018-11-08,-1.4586999999999999
2018-11-09,-3.9474
2018-11-12,0.3425
2018-11-13,5.1195
2018-11-14,-0.2435
2018-11-15,3.0919
2018-11-16,-1.105
2018-11-19,-1.2769
2018-11-20,-2.1827
2018-11-21,2.9752
2018-11-23,0.6421
2018-11-26,0.5582
2018-11-27,-0.8723
2018-11-28,5.44
2018-11-29,-4.173
2018-11-30,0.0
2018-12-03,-2.9295
2018-12-04,-8.8091
2018-12-06,-1.3417
2018-12-07,-2.6292
2018-12-10,-0.2793
2018-12-11,-2.9879
2018-12-12,-1.4437
2018-12-13,-0.7813
2018-12-14,-0.1969
2018-12-17,0.789
2018-12-18,1.1742
2018-12-19,-0.2901
2018-12-20,0.7759
2018-12-21,-3.5611
2018-12-24,-2.3952
2018-12-26,4.2945
2018-12-27,-1.9607999999999999
2018-12-28,0.3
2018-12-31,-5.0847
2019-01-02,4.7269
2019-01-03,-5.7172
2019-01-04,6.8085
2019-01-07,5.5777
2019-01-08,1.4151
2019-01-09,1.4884
2019-01-10,-1.4665
2019-01-11,1.9535
2019-01-14,0.9124
2019-01-15,1.2658
2019-01-16,-0.1786
2019-01-17,1.3417
2019-01-18,1.8535
2019-01-22,-2.4263
2019-01-23,0.0888
2019-01-24,2.307
2019-01-25,1.3877
2019-01-28,0.4277
2019-01-29,-0.937
2019-01-30,1.7197
2019-01-31,1.6061
2019-02-01,-2.8286
2019-02-04,-0.3425
2019-02-05,-0.3436
2019-02-06,0.431
2019-02-07,-2.7468
2019-02-08,-1.677
2019-02-11,-3.6804
2019-02-12,2.2367
2019-02-13,1.8232
2019-02-14,0.5372
2019-02-15,4.3633
2019-02-19,-1.5358
2019-02-20,0.26
2019-02-21,-0.2593
2019-02-22,1.6463999999999999
2019-02-25,6.2234
2019-02-26,-2.0867
2019-02-27,-1.6393
2019-02-28,-1.5833
2019-03-01,-0.6774
2019-03-04,-1.4493
2019-03-05,-3.0277
2019-03-06,1.6949
2019-03-07,-2.0175
2019-03-08,0.2686
2019-03-11,2.1429
2019-03-12,-3.1469
2019-03-13,-1.3538000000000001
2019-03-14,-6.2214
2019-03-15,-0.7805
2019-03-18,-3.4415
2019-03-19,-1.222
2019-03-20,3.0928
2019-03-21,6.1
2019-03-22,-1.9792999999999998
2019-03-25,-0.9615
2019-03-26,-0.3883
2019-03-27,2.1442
2019-03-28,-2.7672
2019-03-29,-0.8832
2019-04-01,1.8812
2019-04-02,-1.3605
2019-04-03,1.2808
2019-04-04,3.5991999999999997
2019-04-05,1.9718
2019-04-08,-0.8287
2019-04-09,-0.5571
2019-04-10,0.3735
2019-04-11,0.9302
2019-04-12,1.0138
2019-04-15,2.8285
2019-04-16,-2.0408
2019-04-17,3.9855
2019-04-18,6.5331
2019-04-22,0.3271
2019-04-23,2.771
2019-04-24,0.8723
2019-04-25,0.4717
2019-04-26,2.5822000000000003
2019-04-29,-0.2288
2019-04-30,1.0703
2019-05-01,0.8321
2019-05-02,-0.3751
2019-05-03,-0.0753
2019-05-06,-3.2404
2019-05-07,-3.8941
2019-05-08,-0.081
2019-05-09,1.2165
2019-05-10,-6.0096
2019-05-13,-5.2003
2019-05-14,3.8669000000000002
2019-05-15,-1.039
2019-05-16,0.175
2019-05-17,-1.048
2019-05-20,-1.677
2019-05-21,-0.6284
2019-05-22,-4.5167
2019-05-23,-3.6897
2019-05-24,1.2770000000000001
2019-05-28,-3.3948
2019-05-29,-0.9036
2019-05-30,-0.5066
2019-05-31,-2.3422
2019-06-03,4.0667
2019-06-04,6.9138
2019-06-05,2.343
2019-06-06,-3.1136
2019-06-07,2.4575
2019-06-10,2.3985
2019-06-11,0.1802
2019-06-12,-1.1691
2019-06-13,-4.4586
2019-06-14,-0.0952
2019-06-17,-2.8599
2019-06-18,6.6732
2019-06-19,-1.104
2019-06-20,-0.4651
2019-06-21,4.486
2019-06-24,-0.2683
2019-06-25,-5.1121
2019-06-26,4.6314
2019-06-27,2.439
2019-06-28,1.8519
2019-07-01,-4.1558
2019-07-02,1.5356999999999998
2019-07-03,2.0463
2019-07-05,2.354
2019-07-08,-2.2998
2019-07-09,0.3487
2019-07-10,2.6933
2019-07-11,1.6074000000000002
2019-07-12,0.8326
2019-07-15,-0.3303
2019-07-16,0.9114
2019-07-17,-2.2989
2019-07-18,-10.5882
2019-07-19,-3.9474
2019-07-22,-2.1526
2019-07-23,-0.3
2019-07-24,2.2066
2019-07-25,-2.5515
2019-07-26,2.1148
2019-07-29,-5.0296
2019-07-30,-7.4766
2019-07-31,-1.5713
2019-08-01,-6.7275
2019-08-02,6.1125
2019-08-05,-2.9954
2019-08-06,-2.1378
2019-08-07,-9.9515
2019-08-08,9.1644
2019-08-09,0.0
2019-08-12,-0.6173
2019-08-13,3.6025
2019-08-14,-2.518
2019-08-15,-3.444
2019-08-16,3.0573
2019-08-19,-0.3708
2019-08-20,4.3424
2019-08-21,6.4209
2019-08-22,-0.1117
2019-08-23,-2.9083
2019-08-26,2.8802
2019-08-27,-2.1277
2019-08-28,2.2883
2019-08-29,5.8166
2019-08-30,-0.5285
2019-09-03,-1.5939999999999999
2019-09-04,8.8553
2019-09-05,14.881
2019-09-06,1.8998
2019-09-09,0.4237
2019-09-10,9.7046
2019-09-11,-7.7692
2019-09-12,-6.1718
2019-09-13,-13.1556
2019-09-16,-5.1177
2019-09-17,-3.3441
2019-09-18,0.1116
2019-09-19,-1.1148
2019-09-20,4.1714
2019-09-23,0.0
2019-09-24,-2.0563
2019-09-25,2.9834
2019-09-26,1.2876
2019-09-27,2.2246
2019-09-30,2.2798
2019-10-01,-3.5461
2019-10-02,-5.2521
2019-10-03,1.4412
2019-10-04,2.5137
2019-10-07,-1.3859
2019-10-08,0.5405
2019-10-09,-1.3978
2019-10-10,1.0905
2019-10-11,-0.3236
2019-10-14,3.6797
2019-10-15,0.1044
2019-10-16,0.7299
2019-10-17,-0.8282
2019-10-18,-0.3132
2019-10-21,0.8377
2019-10-22,0.2077
2019-10-23,-0.9326
2019-10-24,-1.3598
2019-10-25,1.6966999999999999
2019-10-28,3.8582
2019-10-29,-3.7149
2019-10-30,-1.147
2019-10-31,-2.6371
2019-11-01,-1.3001
2019-11-04,2.5247
2019-11-05,0.4283
2019-11-06,-2.5586
2019-11-07,2.0788
2019-11-08,-1.9293
2019-11-11,-6.1202
2019-11-12,-2.7939
2019-11-13,4.7904
2019-11-14,0.6857
2019-11-15,1.3620999999999999
2019-11-18,1.3437999999999999
2019-11-19,-2.8729
2019-11-20,-2.1615
2019-11-21,-0.2326
2019-11-22,-1.3986
2019-11-25,4.0189
2019-11-26,0.3409
2019-11-27,1.1325
2019-11-29,-0.224
2019-12-02,-1.6835
2019-12-03,-3.5388
2019-12-04,3.3136
2019-12-05,2.9782
2019-12-06,2.1135
2019-12-09,2.0697
2019-12-10,1.7076
2019-12-11,-0.5247
2019-12-12,17.9325
2019-12-13,-5.9033999999999995
2019-12-16,-3.8973
2019-12-17,-2.0772
2019-12-18,2.8283
2019-12-19,-3.1434
2019-12-20,-1.4199
2019-12-23,1.5432000000000001
2019-12-24,2.5329
2019-12-26,-1.2846
2019-12-27,-0.7007
2019-12-30,-3.125
2019-12-31,1.6649
2020-01-02,-2.4565
2020-01-03,-0.5247
2020-01-06,0.0
2020-01-07,-0.9494
2020-01-08,0.852
2020-01-09,-2.6399
2020-01-10,-1.3014999999999999
2020-01-13,1.0989
2020-01-14,-0.3261
2020-01-15,-0.3272
2020-01-16,1.8599999999999999
2020-01-17,0.4296
2020-01-21,-11.5508
2020-01-22,-1.6928999999999998
2020-01-23,0.738
2020-01-24,-4.0293
2020-01-27,-8.3969
2020-01-28,2.3611
2020-01-29,6.2415
2020-01-30,2.2989
2020-01-31,-4.9938
2020-02-03,1.9710999999999999
2020-02-04,-1.2887
2020-02-05,2.6109999999999998
2020-02-06,-0.7634
2020-02-07,-7.0513
2020-02-10,0.0
2020-02-11,-1.6552
2020-02-12,4.0673
2020-02-13,3.6388
2020-02-14,2.8609
2020-02-18,0.3793
2020-02-19,2.8967
2020-02-20,18.6047
2020-02-21,7.8431
2020-02-24,-18.3732
2020-02-25,18.0539
2020-02-26,4.2701
2020-02-27,-8.7619
2020-02-28,2.2965
2020-03-02,-2.2449
2020-03-03,-10.5428
2020-03-04,9.2182
2020-03-05,4.0598
2020-03-06,-2.6694
2020-03-09,-10.1266
2020-03-10,2.9343
2020-03-11,-8.3238
2020-03-12,-16.6667
2020-03-13,-11.9403
2020-03-16,-31.0169
2020-03-17,20.6388
2020-03-18,-18.3299
2020-03-19,5.2369
2020-03-20,-1.4218
2020-03-23,7.4519
2020-03-24,25.9508
2020-03-25,11.1901
2020-03-26,-7.508
2020-03-27,-9.3264
2020-03-30,-9.3333
2020-03-31,-1.4706000000000001
2020-04-01,-10.4478
2020-04-02,-1.9048
2020-04-03,0.7282
2020-04-06,9.6386
2020-04-07,3.5164999999999997
2020-04-08,12.7389
2020-04-09,7.533
2020-04-13,-2.9772
2020-04-14,5.7762
2020-04-15,-9.5563
2020-04-16,-3.7736
2020-04-17,7.0588
2020-04-20,-0.7326
2020-04-21,-2.583
2020-04-22,2.2727
2020-04-23,-0.7407
2020-04-24,2.4254
2020-04-27,14.5719
2020-04-28,6.6773
2020-04-29,9.9851
2020-04-30,-4.4715
2020-05-01,-1.2766
2020-05-04,-4.454
2020-05-05,9.3233
2020-05-06,-2.3384
2020-05-07,2.8169
2020-05-08,2.7397
2020-05-11,1.8667
2020-05-12,-1.3089
2020-05-13,-5.4376999999999995
2020-05-14,-0.8415
2020-05-15,-0.9901
2020-05-18,6.4286
2020-05-19,3.3557
2020-05-20,-1.6883
2020-05-21,4.7556
2020-05-22,1.7654
2020-05-26,8.5502
2020-05-27,9.0183
2020-05-28,5.0262
2020-05-29,-0.8973
2020-06-01,0.6036
2020-06-02,3.4
2020-06-03,5.8994
2020-06-04,5.5708
2020-06-05,-2.8547000000000002
2020-06-08,8.3704
2020-06-09,-3.862
2020-06-10,-0.8547
2020-06-11,-9.3103
2020-06-12,5.3232
2020-06-15,4.7834
2020-06-16,2.4978
2020-06-17,2.3529
2020-06-18,-0.1642
2020-06-19,0.6579
2020-06-22,4.1667
2020-06-23,1.1764999999999999
2020-06-24,-0.6202
2020-06-25,0.312
2020-06-26,3.4992
2020-06-29,4.583
2020-06-30,-0.431
2020-07-01,0.2886
2020-07-02,-1.6547
2020-07-06,3.2919
2020-07-07,-0.6374
2020-07-08,0.9979
2020-07-09,-4.2343
2020-07-10,3.6846
2020-07-13,-2.6297
2020-07-14,25.5474
2020-07-15,4.0116
2020-07-16,3.7451
2020-07-17,1.6164
2020-07-20,-1.0074
2020-07-21,3.3744
2020-07-22,6.6838999999999995
2020-07-23,2.7198
2020-07-24,1.7021
2020-07-27,7.4849
2020-07-28,-5.3633
2020-07-29,3.8848000000000003
2020-07-30,1.8037999999999998
2020-07-31,-3.5436
