ticker,GFN US Equity
2020-07-07,-8.7622
2020-07-08,-1.3719999999999999
2020-07-09,-7.1097
2020-07-10,3.6606
2020-07-13,-0.9631
2020-07-14,-5.9968
2020-07-15,8.4483
2020-07-16,-2.5437
2020-07-17,3.0995
2020-07-20,-0.4747
2020-07-21,4.9285
2020-07-22,-9.5455
2020-07-23,9.3802
2020-07-24,-6.7381
2020-07-27,-0.6568
2020-07-28,-0.8264
2020-07-29,-0.1667
2020-07-30,1.8364
2020-07-31,-3.6066000000000003
