ticker,PRDO US Equity
2008-10-23,-1.787
2008-10-24,-3.8574
2008-10-27,-5.6018
2008-10-28,10.9864
2008-10-29,5.7081
2008-10-30,-4.0328
2008-10-31,12.6068
2008-11-03,1.3283
2008-11-04,-4.1823
2008-11-05,-3.0619
2008-11-06,-0.7392
2008-11-07,-0.5416
2008-11-10,-1.2934
2008-11-11,-4.3448
2008-11-12,-2.3792
2008-11-13,10.1182
2008-11-14,-0.4695
2008-11-17,0.8086
2008-11-18,5.9492
2008-11-19,-3.0284
2008-11-20,-1.041
2008-11-21,6.0487
2008-11-24,5.5797
2008-11-25,3.5232
2008-11-26,1.5882
2008-11-28,3.1826
2008-12-01,-8.4416
2008-12-02,2.4232
2008-12-03,0.3462
2008-12-04,-3.0477
2008-12-05,1.8980000000000001
2008-12-08,2.9686
2008-12-09,-3.3352
2008-12-10,6.8421
2008-12-11,-1.9157
2008-12-12,-1.5625
2008-12-15,-3.3447
2008-12-16,1.5836000000000001
2008-12-17,2.0208
2008-12-18,0.9055
2008-12-19,-0.1683
2008-12-22,-1.1798
2008-12-23,-1.6487
2008-12-24,0.8671
2008-12-26,0.6304
2008-12-29,-0.1139
2008-12-30,2.5656
2008-12-31,-0.2779
2009-01-02,-0.223
2009-01-05,-3.6313
2009-01-06,1.5072
2009-01-07,0.3998
2009-01-08,1.3083
2009-01-09,8.703
2009-01-12,3.3574
2009-01-13,-1.5492
2009-01-14,-4.2132
2009-01-15,9.6025
2009-01-16,3.52
2009-01-20,-0.6072
2009-01-21,-2.9605
2009-01-22,3.4867
2009-01-23,1.357
2009-01-26,-2.9548
2009-01-27,0.8563
2009-01-28,-0.6132
2009-01-29,3.3697
2009-01-30,0.0918
2009-02-02,2.844
2009-02-03,3.479
2009-02-04,-3.5345
2009-02-05,-0.983
2009-02-06,0.9025
2009-02-09,0.2683
2009-02-10,-2.4086
2009-02-11,0.9598
2009-02-12,1.0865
2009-02-13,-0.403
2009-02-17,-2.0234
2009-02-18,0.0918
2009-02-19,-9.8579
2009-02-20,20.1424
2009-02-23,4.9958
2009-02-24,1.2903
2009-02-25,4.1003
2009-02-26,-5.392
2009-02-27,-0.2829
2009-03-02,-3.4859999999999998
2009-03-03,-1.47
2009-03-04,-6.607
2009-03-05,-4.3359
2009-03-06,-0.7634
2009-03-09,1.1538
2009-03-10,4.5626999999999995
2009-03-11,2.0909
2009-03-12,1.3357
2009-03-13,1.6257000000000001
2009-03-16,-11.0679
2009-03-17,7.6811
2009-03-18,0.6772
2009-03-19,-3.5426
2009-03-20,1.5342
2009-03-23,2.4725
2009-03-24,0.4915
2009-03-25,4.1796
2009-03-26,5.207
2009-03-27,-3.1237
2009-03-30,5.402
2009-03-31,-4.8073
2009-04-01,-5.8013
2009-04-02,1.3735
2009-04-03,-2.3164
2009-04-06,0.2237
2009-04-07,-4.6875
2009-04-08,-1.3115
2009-04-09,-3.3697
2009-04-13,-1.4243999999999999
2009-04-14,3.5874
2009-04-15,1.2506
2009-04-16,5.3207
2009-04-17,2.3004
2009-04-20,-2.3810000000000002
2009-04-21,-7.1816
2009-04-22,2.1898
2009-04-23,0.2381
2009-04-24,2.5178000000000003
2009-04-27,-1.2974999999999999
2009-04-28,0.8451
2009-04-29,0.8845
2009-04-30,1.7074
2009-05-01,-3.176
2009-05-04,-0.8482
2009-05-05,0.9972
2009-05-06,-1.0763
2009-05-07,-9.3188
2009-05-08,5.2165
2009-05-11,4.9579
2009-05-12,1.5116
2009-05-13,-2.2801
2009-05-14,-1.3333
2009-05-15,0.1448
2009-05-18,-0.5783
2009-05-19,0.4363
2009-05-20,0.5792
2009-05-21,-1.0557
2009-05-22,0.1455
2009-05-26,1.0169
2009-05-27,-5.465
2009-05-28,-1.0649
2009-05-29,2.9215999999999998
2009-06-01,1.3446
2009-06-02,3.3907
2009-06-03,0.4278
2009-06-04,-1.0412
2009-06-05,-0.1435
2009-06-08,0.6705
2009-06-09,0.7136
2009-06-10,-0.5668
2009-06-11,-0.1425
2009-06-12,1.3796
2009-06-15,-2.9564
2009-06-16,-0.3385
2009-06-17,4.5609
2009-06-18,1.6240999999999999
2009-06-19,-0.5479
2009-06-22,0.1377
2009-06-23,-3.2554
2009-06-24,2.0853
2009-06-25,8.4958
2009-06-26,2.9097
2009-06-29,-1.2058
2009-06-30,4.7559000000000005
2009-07-01,-1.1249
2009-07-02,-2.8444000000000003
2009-07-06,-2.7603999999999997
2009-07-07,-2.7096999999999998
2009-07-08,-4.9956
2009-07-09,-3.3504
2009-07-10,0.337
2009-07-13,-1.8714
2009-07-14,0.978
2009-07-15,-0.3874
2009-07-16,2.0904
2009-07-17,2.5238
2009-07-20,0.0464
2009-07-21,2.182
2009-07-22,4.5434
2009-07-23,-1.5645
2009-07-24,-0.4857
2009-07-27,0.1331
2009-07-28,0.9747
2009-07-29,1.1847
2009-07-30,-0.2168
2009-07-31,-0.3911
2009-08-03,2.9232
2009-08-04,0.6783
2009-08-05,0.5474
2009-08-06,-1.6332
2009-08-07,1.192
2009-08-10,-0.1262
2009-08-11,0.2527
2009-08-12,-0.4622
2009-08-13,2.1106
2009-08-14,-1.7776
2009-08-17,-0.1684
2009-08-18,0.8853
2009-08-19,-0.1254
2009-08-20,1.1297
2009-08-21,1.1171
2009-08-24,0.982
2009-08-25,-2.5526999999999997
2009-08-26,0.9979
2009-08-27,-0.2882
2009-08-28,-0.1652
2009-08-31,-1.7783
2009-09-01,-2.0211
2009-09-02,0.0859
2009-09-03,0.4723
2009-09-04,-0.0855
2009-09-08,-1.1548
2009-09-09,0.3894
2009-09-10,-0.0431
2009-09-11,-2.5011
2009-09-14,0.0
2009-09-15,-0.0442
2009-09-16,0.0
2009-09-17,4.7345
2009-09-18,0.7605
2009-09-21,7.3375
2009-09-22,-2.3438
2009-09-23,-1.6
2009-09-24,-2.0325
2009-09-25,-1.4938
2009-09-28,1.1373
2009-09-29,0.7913
2009-09-30,0.4545
2009-10-01,-2.4681
2009-10-02,0.2531
2009-10-05,0.7573
2009-10-06,2.547
2009-10-07,-0.0814
2009-10-08,2.445
2009-10-09,-1.2331
2009-10-12,0.0805
2009-10-13,-1.6499000000000001
2009-10-14,2.2504
2009-10-15,-0.6002
2009-10-16,0.2013
2009-10-19,0.5625
2009-10-20,1.7978
2009-10-21,-1.2559
2009-10-22,1.5897999999999999
2009-10-23,-1.8388
2009-10-26,-4.3045
2009-10-27,-2.1658
2009-10-28,-6.3431
2009-10-29,-2.7727
2009-10-30,-2.5713
2009-11-02,1.2476
2009-11-03,0.7109
2009-11-04,-2.2118
2009-11-05,9.8171
2009-11-06,-0.3067
2009-11-09,-0.5714
2009-11-10,2.1662
2009-11-11,2.2500999999999998
2009-11-12,2.2006
2009-11-13,2.2359999999999998
2009-11-16,4.5362
2009-11-17,0.4262
2009-11-18,-0.5787
2009-11-19,-2.5999
2009-11-20,-0.996
2009-11-23,0.9256
2009-11-24,1.4354
2009-11-25,0.0786
2009-11-27,-0.8641
2009-11-30,3.13
2009-12-01,-1.5367
2009-12-02,0.2731
2009-12-03,-1.751
2009-12-04,1.0297
2009-12-07,1.176
2009-12-08,1.7048
2009-12-09,2.1714
2009-12-10,0.5966
2009-12-11,0.8895
2009-12-14,2.9023
2009-12-15,0.0714
2009-12-16,1.1416
2009-12-17,-19.2945
2009-12-18,-2.535
2009-12-21,0.3139
2009-12-22,0.447
2009-12-23,2.8927
2009-12-24,0.3893
2009-12-28,1.7234
2009-12-29,-1.0589
2009-12-30,-0.3425
2009-12-31,0.1289
2010-01-04,0.0
2010-01-05,-0.0429
2010-01-06,1.8026
2010-01-07,1.7707000000000002
2010-01-08,1.5327
2010-01-11,-0.0816
2010-01-12,-1.2658
2010-01-13,-0.579
2010-01-14,0.8319
2010-01-15,-2.2772
2010-01-19,-0.7514
2010-01-20,-1.7865
2010-01-21,1.819
2010-01-22,-0.3828
2010-01-25,-1.3237
2010-01-26,-0.476
2010-01-27,2.7391
2010-01-28,-3.3009
2010-01-29,-4.814
2010-02-01,-0.6897
2010-02-02,-0.1389
2010-02-03,-0.9736
2010-02-04,-1.7322
2010-02-05,-0.4288
2010-02-08,-0.5263
2010-02-09,0.8177
2010-02-10,0.334
2010-02-11,0.6182
2010-02-12,1.8431
2010-02-16,1.7168999999999999
2010-02-17,4.3339
2010-02-18,13.6861
2010-02-19,1.2692
2010-02-22,2.2028
2010-02-23,-2.3411
2010-02-24,4.4901
2010-02-25,0.0364
2010-02-26,1.2741
2010-03-01,4.601
2010-03-02,-2.3711
2010-03-03,2.1471
2010-03-04,1.4473
2010-03-05,3.3628
2010-03-08,-0.4929
2010-03-09,-0.6275
2010-03-10,-0.565
2010-03-11,0.1003
2010-03-12,2.4708
2010-03-15,0.6517
2010-03-16,1.5863
2010-03-17,1.8961000000000001
2010-03-18,1.5168
2010-03-19,-2.4646
2010-03-22,2.969
2010-03-23,0.9816
2010-03-24,-1.3366
2010-03-25,0.3695
2010-03-26,-1.9632
2010-03-29,1.4706000000000001
2010-03-30,-0.6167
2010-03-31,-1.8306
2010-04-01,-0.6637
2010-04-05,2.0999
2010-04-06,0.6232
2010-04-07,-1.1149
2010-04-08,-2.4742
2010-04-09,1.7983
2010-04-12,-0.8202
2010-04-13,6.7112
2010-04-14,-1.1028
2010-04-15,-0.4822
2010-04-16,-0.1514
2010-04-19,0.6066
2010-04-20,1.8692
2010-04-21,5.6526
2010-04-22,-2.2969
2010-04-23,-2.2362
2010-04-26,-1.8475000000000001
2010-04-27,-1.6134
2010-04-28,1.4576
2010-04-29,-12.3616
2010-04-30,-0.0342
2010-05-03,3.314
2010-05-04,-2.5463
2010-05-05,1.7984
2010-05-06,-0.4667
2010-05-07,-3.1145
2010-05-10,3.6986
2010-05-11,0.3667
2010-05-12,4.085
2010-05-13,-2.3612
2010-05-14,-5.7843
2010-05-17,9.8162
2010-05-18,-6.0644
2010-05-19,3.1271
2010-05-20,-4.7604
2010-05-21,-0.4451
2010-05-24,0.7565
2010-05-25,-1.2628
2010-05-26,-4.5626999999999995
2010-05-27,1.5211999999999999
2010-05-28,-0.107
2010-06-01,-1.8929
2010-06-02,2.9123
2010-06-03,-2.37
2010-06-04,-2.8623
2010-06-07,-4.8116
2010-06-08,2.8997
2010-06-09,-1.1043
2010-06-10,0.7701
2010-06-11,3.0951
2010-06-14,-2.891
2010-06-15,2.7099
2010-06-16,0.2973
2010-06-17,0.7781
2010-06-18,-0.7353
2010-06-21,-0.963
2010-06-22,-3.1788
2010-06-23,1.9312
2010-06-24,-2.5388
2010-06-25,-3.9269
2010-06-28,0.1619
2010-06-29,-5.1313
2010-06-30,-1.9590999999999998
2010-07-01,-3.9531
2010-07-02,-2.3519
2010-07-06,2.7791
2010-07-07,4.2812
2010-07-08,4.1919
2010-07-09,3.2766
2010-07-12,-2.9718999999999998
2010-07-13,2.6076
2010-07-14,1.2505
2010-07-15,1.2749
2010-07-16,-1.8883
2010-07-19,5.9743
2010-07-20,-1.4756
2010-07-21,-5.3379
2010-07-22,-0.4462
2010-07-23,3.5452
2010-07-26,0.9052
2010-07-27,-2.3401
2010-07-28,-0.0799
2010-07-29,-1.6787
2010-07-30,-0.6911
2010-08-02,1.7191999999999998
2010-08-03,-4.5473
2010-08-04,1.0118
2010-08-05,-8.5977
2010-08-06,-6.1644
2010-08-09,-0.3406
2010-08-10,-2.2461
2010-08-11,-0.8991
2010-08-12,-1.2601
2010-08-13,-4.0837
2010-08-16,-6.1203
2010-08-17,1.3605
2010-08-18,2.2931
2010-08-19,0.0
2010-08-20,-4.1006
2010-08-23,-0.3991
2010-08-24,-2.0034
2010-08-25,5.0234
2010-08-26,-0.2225
2010-08-27,0.5017
2010-08-30,-0.8319
2010-08-31,-1.9575
2010-09-01,1.5973000000000002
2010-09-02,2.4705
2010-09-03,2.2466
2010-09-07,-4.1265
2010-09-08,-0.1677
2010-09-09,3.3595
2010-09-10,0.1625
2010-09-13,3.0827
2010-09-14,-2.4659
2010-09-15,0.6455
2010-09-16,4.4361
2010-09-17,5.6807
2010-09-20,7.9419
2010-09-21,-5.4284
2010-09-22,-1.6129
2010-09-23,4.918
2010-09-24,-6.3419
2010-09-27,0.1472
2010-09-28,0.392
2010-09-29,-0.3904
2010-09-30,5.1935
2010-10-01,0.9315
2010-10-04,-3.7379
2010-10-05,0.7191
2010-10-06,-2.1418
2010-10-07,-2.4319
2010-10-08,1.0967
2010-10-11,2.6134
2010-10-12,-1.5377
2010-10-13,-1.5129000000000001
2010-10-14,-14.9158
2010-10-15,-1.2231
2010-10-18,2.7712
2010-10-19,-3.0407
2010-10-20,1.4793
2010-10-21,1.0496
2010-10-22,1.0387
2010-10-25,0.7424
2010-10-26,-1.7006999999999999
2010-10-27,-0.1153
2010-10-28,0.4619
2010-10-29,0.8046
2010-11-01,2.3375
2010-11-02,2.4791
2010-11-03,-4.648
2010-11-04,-1.9384000000000001
2010-11-05,1.686
2010-11-08,1.5436999999999999
2010-11-09,0.5631
2010-11-10,0.7279
2010-11-11,-0.6115
2010-11-12,-1.7896999999999998
2010-11-15,3.8724
2010-11-16,0.932
2010-11-17,2.4443
2010-11-18,1.4316
2010-11-19,1.725
2010-11-22,-0.3083
2010-11-23,-3.3505
2010-11-24,-0.16
2010-11-26,0.0
2010-11-29,-0.6944
2010-11-30,-4.3034
2010-12-01,1.4053
2010-12-02,1.4967
2010-12-03,2.4577
2010-12-06,-0.4797
2010-12-07,-0.3749
2010-12-08,6.0215
2010-12-09,-2.7382999999999997
2010-12-10,3.8582
2010-12-13,1.0542
2010-12-14,-1.54
2010-12-15,-0.8577
2010-12-16,-1.2723
2010-12-17,0.6701
2010-12-20,0.1536
2010-12-21,1.5337
2010-12-22,2.0141
2010-12-23,1.1352
2010-12-27,-1.0249
2010-12-28,-0.8876
2010-12-29,2.8358
2010-12-30,1.6449
2010-12-31,-1.3327
2011-01-03,1.6401
2011-01-04,-2.1832
2011-01-05,2.0864
2011-01-06,1.4259
2011-01-07,-0.9841
2011-01-10,-11.9262
2011-01-11,7.5228
2011-01-12,3.4483
2011-01-13,2.5604
2011-01-14,1.6015000000000001
2011-01-18,0.9272
2011-01-19,-2.0671
2011-01-20,1.9231
2011-01-21,0.8283
2011-01-24,1.1867
2011-01-25,-0.1804
2011-01-26,4.9254
2011-01-27,0.5276
2011-01-28,-3.0952
2011-01-31,-0.7958
2011-02-01,3.164
2011-02-02,-1.2095
2011-02-03,0.8308
2011-02-04,-1.9514
2011-02-07,1.2826
2011-02-08,0.2183
2011-02-09,-1.1764999999999999
2011-02-10,3.1305
2011-02-11,1.9239000000000002
2011-02-14,-1.3423
2011-02-15,-1.148
2011-02-16,-0.4301
2011-02-17,0.7775
2011-02-18,4.4578
2011-02-22,-2.3388999999999998
2011-02-23,-4.3277
2011-02-24,0.9662
2011-02-25,3.8712
2011-02-28,0.9631
2011-03-01,-3.0693
2011-03-02,0.2567
2011-03-03,3.073
2011-03-04,-4.6377
2011-03-07,-3.1698
2011-03-08,0.583
2011-03-09,-0.6242
2011-03-10,-1.8394
2011-03-11,0.3656
2011-03-14,-0.7286
2011-03-15,-1.7890000000000001
2011-03-16,-2.0551
2011-03-17,-1.3352
2011-03-18,0.3867
2011-03-21,3.8517
2011-03-22,-0.3245
2011-03-23,0.4186
2011-03-24,1.1579
2011-03-25,-0.0458
2011-03-28,0.8704
2011-03-29,-0.7266
2011-03-30,4.1171
2011-03-31,-0.1757
2011-04-01,1.8046
2011-04-04,0.5188
2011-04-05,3.0968
2011-04-06,3.1289
2011-04-07,-1.254
2011-04-08,0.6555
2011-04-11,-2.3606
2011-04-12,-4.1267
2011-04-13,-2.7826
2011-04-14,-1.9231
2011-04-15,-0.7752
2011-04-18,-2.068
2011-04-19,-2.4871
2011-04-20,-0.2406
2011-04-21,2.219
2011-04-25,1.463
2011-04-26,0.3256
2011-04-27,2.179
2011-04-28,-1.6334
2011-04-29,0.5996
2011-05-02,0.3668
2011-05-03,1.2334
2011-05-04,-2.843
2011-05-05,7.4315
2011-05-06,-5.923
2011-05-09,0.9651
2011-05-10,3.1862
2011-05-11,-0.6176
2011-05-12,3.7727
2011-05-13,-1.1121
2011-05-16,-1.0813
2011-05-17,-2.0987999999999998
2011-05-18,-1.4515
2011-05-19,0.2946
2011-05-20,-0.5874
2011-05-23,-3.9545
2011-05-24,3.9281
2011-05-25,-1.2295
2011-05-26,0.1383
2011-05-27,0.5985
2011-05-31,-1.6018
2011-06-01,6.3721
2011-06-02,5.3782
2011-06-03,2.0332
2011-06-06,-5.246
2011-06-07,-1.2876
2011-06-08,-4.0
2011-06-09,0.2717
2011-06-10,-4.2457
2011-06-13,-1.2264
2011-06-14,0.2388
2011-06-15,-0.8099
2011-06-16,0.048
2011-06-17,-2.2084
2011-06-20,-1.1291
2011-06-21,2.5323
2011-06-22,-3.0993
2011-06-23,1.3993
2011-06-24,-2.2178
2011-06-27,0.5544
2011-06-28,2.1554
2011-06-29,0.1963
2011-06-30,3.5749
2011-07-01,2.3168
2011-07-05,0.878
2011-07-06,1.3743
2011-07-07,3.8409
2011-07-08,-1.1314
2011-07-11,-2.5968
2011-07-12,2.3949
2011-07-13,3.2215
2011-07-14,-1.7101
2011-07-15,0.6525
2011-07-18,-0.3889
2011-07-19,4.0347
2011-07-20,1.0008
2011-07-21,-0.6193
2011-07-22,1.4541
2011-07-25,0.5733
2011-07-26,0.57
2011-07-27,-1.5789
2011-07-28,-7.1575
2011-07-29,0.5317
2011-08-01,-2.6003
2011-08-02,-0.7692
2011-08-03,-0.2736
2011-08-04,-15.3864
2011-08-05,-4.2961
2011-08-08,-9.0344
2011-08-09,4.6555
2011-08-10,-5.7533
2011-08-11,3.1466
2011-08-12,-0.4881
2011-08-15,1.4102000000000001
2011-08-16,-0.5441
2011-08-17,-2.4316
2011-08-18,-7.7259
2011-08-19,-0.2701
2011-08-22,0.7448
2011-08-23,4.9731
2011-08-24,3.073
2011-08-25,-2.4845
2011-08-26,4.9681999999999995
2011-08-29,4.0655
2011-08-30,0.6997
2011-08-31,-1.7370999999999999
2011-09-01,-5.4803
2011-09-02,-4.2394
2011-09-06,-0.2604
2011-09-07,4.8303
2011-09-08,-4.0473
2011-09-09,-1.6223
2011-09-12,1.3193
2011-09-13,1.4974
2011-09-14,3.9128
2011-09-15,2.0987999999999998
2011-09-16,-1.0278
2011-09-19,-3.5431
2011-09-20,-4.0532
2011-09-21,-5.9406
2011-09-22,-6.5263
2011-09-23,3.979
2011-09-26,2.6715
2011-09-27,1.7581
2011-09-28,-5.8742
2011-09-29,0.7342
2011-09-30,-4.8834
2011-10-03,-3.6782
2011-10-04,4.2959
2011-10-05,7.7803
2011-10-06,6.6525
2011-10-07,-1.1944
2011-10-10,2.0148
2011-10-11,2.8966
2011-10-12,5.3103
2011-10-13,-6.3183
2011-10-14,4.1505
2011-10-17,-9.1532
2011-10-18,3.5641
2011-10-19,2.5149
2011-10-20,1.4203000000000001
2011-10-21,6.0471
2011-10-24,6.6026
2011-10-25,-5.518
2011-10-26,0.8939
2011-10-27,2.7171
2011-10-28,-1.3801
2011-10-31,-5.9475
2011-11-01,-1.1159
2011-11-02,-47.837
2011-11-03,-11.4183
2011-11-04,8.2768
2011-11-07,4.5113
2011-11-08,0.9592
2011-11-09,-4.6318
2011-11-10,-5.604
2011-11-11,1.5831
2011-11-14,7.2727
2011-11-15,-0.4843
2011-11-16,-2.0681
2011-11-17,-4.3478
2011-11-18,-0.1299
2011-11-21,-6.2419
2011-11-22,-2.3578
2011-11-23,-1.2784
2011-11-25,-0.5755
2011-11-28,0.8683
2011-11-29,-1.0043
2011-11-30,2.3188
2011-12-01,2.5496
2011-12-02,1.6575
2011-12-05,-0.8152
2011-12-06,0.8219
2011-12-07,0.1359
2011-12-08,-5.0204
2011-12-09,2.0
2011-12-12,2.2409
2011-12-13,-5.0685
2011-12-14,-2.1645
2011-12-15,4.7198
2011-12-16,-0.9859
2011-12-19,-8.9616
2011-12-20,-1.25
2011-12-21,7.1203
2011-12-22,9.4535
2011-12-23,6.0729
2011-12-27,0.0
2011-12-28,-4.1985
2011-12-29,3.8513
2011-12-30,1.9182000000000001
2012-01-03,1.3801999999999999
2012-01-04,-3.2178
2012-01-05,1.4066
2012-01-06,-2.396
2012-01-09,5.5556
2012-01-10,2.5704000000000002
2012-01-11,8.3532
2012-01-12,4.7357
2012-01-13,0.5258
2012-01-17,-0.523
2012-01-18,-1.0515
2012-01-19,7.1201
2012-01-20,3.6706
2012-01-23,-0.1914
2012-01-24,0.9588
2012-01-25,2.4691
2012-01-26,-4.3559
2012-01-27,3.2946
2012-01-30,-4.409
2012-01-31,-0.7851
2012-02-01,9.9901
2012-02-02,0.6295
2012-02-03,3.3959
2012-02-06,-0.4322
2012-02-07,-1.9097
2012-02-08,-0.708
2012-02-09,1.6042999999999998
2012-02-10,-3.2456
2012-02-13,2.7199
2012-02-14,-2.4713
2012-02-15,1.448
2012-02-16,-1.0705
2012-02-17,4.7791
2012-02-21,-2.6677999999999997
2012-02-22,-0.1768
2012-02-23,2.0372
2012-02-24,3.559
2012-02-27,-6.119
2012-02-28,-18.75
2012-02-29,-5.2747
2012-03-01,0.116
2012-03-02,-4.9826
2012-03-05,-1.8293
2012-03-06,-0.6211
2012-03-07,-0.125
2012-03-08,-1.5019
2012-03-09,2.6684
2012-03-12,-2.4752
2012-03-13,6.3452
2012-03-14,-2.864
2012-03-15,3.6855
2012-03-16,1.1848
2012-03-19,-0.2342
2012-03-20,-0.7042
2012-03-21,2.1277
2012-03-22,0.2315
2012-03-23,-1.3857
2012-03-26,5.3864
2012-03-27,-6.4444
2012-03-28,-2.6128
2012-03-29,-0.2439
2012-03-30,-1.467
2012-04-02,1.1166
2012-04-03,-5.3988
2012-04-04,-4.4099
2012-04-05,-0.6784
2012-04-09,-3.4153000000000002
2012-04-10,-1.2730000000000001
2012-04-11,2.149
2012-04-12,3.0856
2012-04-13,-4.898
2012-04-16,-0.7153
2012-04-17,1.8732
2012-04-18,-2.5460000000000003
2012-04-19,-0.2903
2012-04-20,0.4367
2012-04-23,-0.1449
2012-04-24,0.0
2012-04-25,1.6691
2012-04-26,2.2127
2012-04-27,2.7933
2012-04-30,-3.125
2012-05-01,-2.3843
2012-05-02,-3.0172
2012-05-03,1.037
2012-05-04,-5.5718
2012-05-07,8.6957
2012-05-08,-1.7143000000000002
2012-05-09,1.5988
2012-05-10,0.1431
2012-05-11,-11.2857
2012-05-14,3.5427
2012-05-15,0.4666
2012-05-16,-0.6192
2012-05-17,1.4019
2012-05-18,-0.9217
2012-05-21,2.6357
2012-05-22,-4.0785
2012-05-23,4.8819
2012-05-24,-5.2553
2012-05-25,11.4105
2012-05-29,2.1337
2012-05-30,-8.4958
2012-05-31,-0.4566
2012-06-01,0.0
2012-06-04,-3.0581
2012-06-05,2.9968
2012-06-06,6.7381
2012-06-07,-2.2956
2012-06-08,-1.4684
2012-06-11,-6.2593
2012-06-12,-1.2719
2012-06-13,-8.0515
2012-06-14,-2.8021000000000003
2012-06-15,1.2612999999999999
2012-06-18,-4.0925
2012-06-19,2.0408
2012-06-20,8.1818
2012-06-21,1.1764999999999999
2012-06-22,-0.9967
2012-06-25,-0.1678
2012-06-26,0.5042
2012-06-27,3.01
2012-06-28,4.5455
2012-06-29,3.882
2012-07-02,-0.299
2012-07-03,-1.3493
2012-07-05,-1.0638
2012-07-06,5.53
2012-07-09,-7.4236
2012-07-10,-5.1887
2012-07-11,-1.6583999999999999
2012-07-12,-2.6981
2012-07-13,-3.4662
2012-07-16,-0.7181
2012-07-17,-4.7016
2012-07-18,4.7438
2012-07-19,2.5362
2012-07-20,-2.1201
2012-07-23,-3.7906
2012-07-24,-9.9437
2012-07-25,1.875
2012-07-26,-2.863
2012-07-27,5.0526
2012-07-30,-7.8156
2012-07-31,2.3913
2012-08-01,-21.6561
2012-08-02,-15.1762
2012-08-03,-1.5974
2012-08-06,12.3377
2012-08-07,-0.8671
2012-08-08,7.8717
2012-08-09,-1.0811
2012-08-10,-3.0055
2012-08-13,-2.2535
2012-08-14,-4.0346
2012-08-15,2.7027
2012-08-16,0.8772
2012-08-17,2.029
2012-08-20,1.4205
2012-08-21,4.7619
2012-08-22,-6.6845
2012-08-23,-0.2865
2012-08-24,-0.2874
2012-08-27,-2.8818
2012-08-28,-1.1869
2012-08-29,-3.3033
2012-08-30,-0.9317
2012-08-31,-1.2539
2012-09-04,4.9206
2012-09-05,1.059
2012-09-06,8.0838
2012-09-07,0.831
2012-09-10,-3.5714
2012-09-11,9.6866
2012-09-12,-1.5584
2012-09-13,0.7916
2012-09-14,5.7592
2012-09-17,-5.4455
2012-09-18,7.0681
2012-09-19,-1.2225
2012-09-20,-2.7228
2012-09-21,1.0178
2012-09-24,-0.1259
2012-09-25,-6.9357
2012-09-26,2.71
2012-09-27,2.9024
2012-09-28,-3.5897
2012-10-01,2.3936
2012-10-02,-1.2987
2012-10-03,-4.2105
2012-10-04,3.022
2012-10-05,-0.5333
2012-10-08,8.5791
2012-10-09,0.8642
2012-10-10,-0.3672
2012-10-11,3.1941
2012-10-12,-7.1429
2012-10-15,-0.5128
2012-10-16,-3.6082
2012-10-17,-2.1390000000000002
2012-10-18,3.2787
2012-10-19,-4.7619
2012-10-22,2.2222
2012-10-23,-5.7065
2012-10-24,-2.3055
2012-10-25,-1.4748999999999999
2012-10-26,-0.8982
2012-10-31,2.719
2012-11-01,8.2353
2012-11-02,-0.5435
2012-11-05,0.2732
2012-11-06,6.812
2012-11-07,-8.801
2012-11-08,-4.6154
2012-11-09,-14.0762
2012-11-12,-3.0717
2012-11-13,-7.7465
2012-11-14,-2.0992
2012-11-15,6.0429
2012-11-16,2.9412000000000003
2012-11-19,0.7143
2012-11-20,-3.5461
2012-11-21,-1.8382
2012-11-23,2.6217
2012-11-26,6.0219
2012-11-27,-0.5164
2012-11-28,-1.7301
2012-11-29,7.3944
2012-11-30,-1.9672
2012-12-03,-5.6856
2012-12-04,9.9291
2012-12-05,-0.9677
2012-12-06,-1.3029
2012-12-07,-2.4752
2012-12-10,2.1997
2012-12-11,6.2914
2012-12-12,6.2305
2012-12-13,-1.173
2012-12-14,1.7804
2012-12-17,-2.9154999999999998
2012-12-18,5.7057
2012-12-19,-3.9773
2012-12-20,-1.4793
2012-12-21,0.0
2012-12-24,-1.8018
2012-12-26,0.9174
2012-12-27,-1.5152
2012-12-28,1.8462
2012-12-31,6.1292
2013-01-02,-0.6512
2013-01-03,0.1433
2013-01-04,7.5823
2013-01-07,-6.6489
2013-01-08,-3.4188
2013-01-09,-3.8348
2013-01-10,3.3742
2013-01-11,2.9674
2013-01-14,-1.4409
2013-01-15,2.6316
2013-01-16,-3.1339
2013-01-17,-0.5882
2013-01-18,-2.3669000000000002
2013-01-22,1.2121
2013-01-23,0.0
2013-01-24,2.6946
2013-01-25,1.7492999999999999
2013-01-28,0.8596
2013-01-29,-5.3977
2013-01-30,-2.7027
2013-01-31,6.7901
2013-02-01,-3.4682
2013-02-04,-1.1976
2013-02-05,2.4242
2013-02-06,1.7751000000000001
2013-02-07,10.4651
2013-02-08,-1.0526
2013-02-11,6.383
2013-02-12,2.5
2013-02-13,0.4878
2013-02-14,-0.4854
2013-02-15,-0.4878
2013-02-19,2.451
2013-02-20,-2.6316
2013-02-21,-3.4644
2013-02-22,0.28
2013-02-25,-5.8376
2013-02-26,-2.1563
2013-02-27,-1.6529
2013-02-28,-9.8039
2013-03-01,-6.8323
2013-03-04,-9.3333
2013-03-05,-2.5735
2013-03-06,-3.3962
2013-03-07,3.5156
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-2.2641999999999998
2013-03-13,-1.1583
2013-03-14,1.1719
2013-03-15,4.2471
2013-03-18,0.0
2013-03-19,1.4815
