ticker,KEX US Equity
2008-10-29,3.2214
2008-10-30,13.3377
2008-10-31,-0.5217
2008-11-03,0.2331
2008-11-04,6.7733
2008-11-05,-9.7196
2008-11-06,-5.8203
2008-11-07,0.8646
2008-11-10,-1.4285999999999999
2008-11-11,-5.2174
2008-11-12,-11.1451
2008-11-13,12.0841
2008-11-14,-11.566
2008-11-17,-2.5849
2008-11-18,0.6337
2008-11-19,-10.9012
2008-11-20,-7.3322
2008-11-21,2.0496
2008-11-24,9.1546
2008-11-25,2.0539
2008-11-26,7.3375
2008-11-28,-0.6641
2008-12-01,-12.7409
2008-12-02,7.3907
2008-12-03,1.9723000000000002
2008-12-04,-2.0165
2008-12-05,1.974
2008-12-08,3.9539
2008-12-09,-0.2377
2008-12-10,2.3828
2008-12-11,-5.4694
2008-12-12,3.4469
2008-12-15,2.3403
2008-12-16,1.3953
2008-12-17,4.052
2008-12-18,-7.6047
2008-12-19,-0.2386
2008-12-22,4.8625
2008-12-23,-3.7248
2008-12-24,2.9609
2008-12-26,1.6871
2008-12-29,-0.641
2008-12-30,-0.3416
2008-12-31,4.1889
2009-01-02,3.7645999999999997
2009-01-05,4.7904
2009-01-06,4.3697
2009-01-07,-5.9581
2009-01-08,-2.1233
2009-01-09,-1.6795
2009-01-12,-3.6299
2009-01-13,-2.6219
2009-01-14,-1.5927
2009-01-15,4.2389
2009-01-16,0.4436
2009-01-20,-6.8826
2009-01-21,0.9486
2009-01-22,-2.7408
2009-01-23,-3.1804
2009-01-26,3.7006
2009-01-27,1.3633
2009-01-28,2.3734
2009-01-29,-2.8207
2009-01-30,-4.6521
2009-02-02,-0.1251
2009-02-03,0.5428
2009-02-04,0.3322
2009-02-05,-0.3311
2009-02-06,7.8073
2009-02-09,-3.8136
2009-02-10,-3.2439
2009-02-11,-0.0828
2009-02-12,4.681
2009-02-13,-2.6513999999999998
2009-02-17,-3.0081
2009-02-18,-4.3168
2009-02-19,1.5331000000000001
2009-02-20,0.1294
2009-02-23,-5.5149
2009-02-24,6.1104
2009-02-25,-3.5239000000000003
2009-02-26,-4.3207
2009-02-27,2.6071
2009-03-02,-8.5299
2009-03-03,-1.0913
2009-03-04,6.8706
2009-03-05,-6.0066
2009-03-06,-0.3994
2009-03-09,2.1053
2009-03-10,6.6274
2009-03-11,9.116
2009-03-12,4.0506
2009-03-13,-0.9327
2009-03-16,2.4151
2009-03-17,2.1982
2009-03-18,2.1118
2009-03-19,0.2298
2009-03-20,-7.2602
2009-03-23,7.2518
2009-03-24,-0.8836
2009-03-25,2.3643
2009-03-26,6.702
2009-03-27,-2.8744
2009-03-30,-4.6401
2009-03-31,2.069
2009-04-01,1.9895
2009-04-02,6.5513
2009-04-03,2.867
2009-04-06,-4.231
2009-04-07,-4.9439
2009-04-08,-0.8115
2009-04-09,10.45
2009-04-13,1.1785
2009-04-14,-0.8985
2009-04-15,-2.2834
2009-04-16,1.8900000000000001
2009-04-17,1.8212000000000002
2009-04-20,-6.0616
2009-04-21,1.4104
2009-04-22,3.9986
2009-04-23,0.3343
2009-04-24,3.4655
2009-04-27,-3.3816
2009-04-28,-1.3333
2009-04-29,3.0405
2009-04-30,1.1803
2009-05-01,7.5826
2009-05-04,5.2108
2009-05-05,-2.3189
2009-05-06,-0.2345
2009-05-07,-3.0552
2009-05-08,4.3636
2009-05-11,-3.9199
2009-05-12,-1.5110000000000001
2009-05-13,-6.1062
2009-05-14,1.0784
2009-05-15,3.7504
2009-05-18,1.7450999999999999
2009-05-19,-1.8683
2009-05-20,0.2185
2009-05-21,-4.7026
2009-05-22,-0.7516
2009-05-26,6.8818
2009-05-27,-0.4929
2009-05-28,1.3622
2009-05-29,2.6878
2009-06-01,5.6217
2009-06-02,-0.3098
2009-06-03,-3.4463
2009-06-04,1.5506
2009-06-05,1.1236
2009-06-08,-1.1111
2009-06-09,2.7658
2009-06-10,-1.0653
2009-06-11,-1.7002000000000002
2009-06-12,-3.661
2009-06-15,-4.6978
2009-06-16,-2.3234
2009-06-17,0.5464
2009-06-18,0.991
2009-06-19,0.6015
2009-06-22,-5.0975
2009-06-23,-0.1326
2009-06-24,3.0544
2009-06-25,2.8350999999999997
2009-06-26,1.2530999999999999
2009-06-29,-1.7017
2009-06-30,0.063
2009-07-01,0.4404
2009-07-02,-3.3198
2009-07-06,-1.5549
2009-07-07,-1.8756
2009-07-08,-1.8109
2009-07-09,5.0546
2009-07-10,0.2276
2009-07-13,0.9406
2009-07-14,0.9319
2009-07-15,-0.2547
2009-07-16,2.4577
2009-07-17,-0.7788
2009-07-20,0.7221
2009-07-21,-1.1222
2009-07-22,1.0404
2009-07-23,3.9938000000000002
2009-07-24,0.18
2009-07-27,1.9766
2009-07-28,-1.674
2009-07-29,-2.4791
2009-07-30,10.1991
2009-07-31,2.8627000000000002
2009-08-03,4.5934
2009-08-04,-0.8525
2009-08-05,-1.6675
2009-08-06,-2.6497
2009-08-07,0.8438
2009-08-10,-0.2699
2009-08-11,-0.8119
2009-08-12,0.1364
2009-08-13,0.0272
2009-08-14,-2.9692
2009-08-17,-3.1443
2009-08-18,3.6812
2009-08-19,-0.2237
2009-08-20,0.3923
2009-08-21,3.2375
2009-08-24,-1.1895
2009-08-25,0.0274
2009-08-26,-0.1368
2009-08-27,0.2739
2009-08-28,0.1639
2009-08-31,1.0363
2009-09-01,-2.1053
2009-09-02,-1.6543
2009-09-03,1.4578
2009-09-04,2.4869
2009-09-08,3.6398
2009-09-09,-0.7544
2009-09-10,1.73
2009-09-11,-0.335
2009-09-14,-0.1034
2009-09-15,-0.3364
2009-09-16,0.6751
2009-09-17,-1.9861
2009-09-18,-0.5789
2009-09-21,-0.397
2009-09-22,0.6112
2009-09-23,-1.0301
2009-09-24,-1.7614
2009-09-25,-1.3583
2009-09-28,2.0931
2009-09-29,0.3237
2009-09-30,-0.9949
2009-10-01,-4.3455
2009-10-02,-3.0664
2009-10-05,1.2009
2009-10-06,1.9392
2009-10-07,-0.0568
2009-10-08,1.4773
2009-10-09,-0.6439
2009-10-12,-0.1127
2009-10-13,-1.6078999999999999
2009-10-14,2.3509
2009-10-15,-0.7003
2009-10-16,1.1848
2009-10-19,1.7006000000000001
2009-10-20,0.1096
2009-10-21,0.6572
2009-10-22,-0.7617
2009-10-23,-1.4254
2009-10-26,-0.1669
2009-10-27,-2.8411999999999997
2009-10-28,-3.1823
2009-10-29,-1.4806
2009-10-30,1.593
2009-11-02,-2.3669000000000002
2009-11-03,0.2424
2009-11-04,0.9674
2009-11-05,3.6826
2009-11-06,0.462
2009-11-09,2.2708
2009-11-10,-0.3092
2009-11-11,0.6484
2009-11-12,-3.0532
2009-11-13,0.9535
2009-11-16,2.5472
2009-11-17,-1.4234
2009-11-18,-1.7553999999999998
2009-11-19,-2.7666
2009-11-20,0.2371
2009-11-23,0.7688
2009-11-24,0.0587
2009-11-25,0.1466
2009-11-27,-1.8448
2009-11-30,-0.5072
2009-12-01,2.1889
2009-12-02,0.6455
2009-12-03,-0.9621
2009-12-04,0.3827
2009-12-07,-1.0264
2009-12-08,-0.8889
2009-12-09,-0.5381
2009-12-10,0.0902
2009-12-11,-0.2402
2009-12-14,2.649
2009-12-15,2.0821
2009-12-16,2.0109
2009-12-17,-0.6477
2009-12-18,-0.1984
2009-12-21,1.5905
2009-12-22,-0.3914
2009-12-23,0.5613
2009-12-24,-0.3907
2009-12-28,0.8126
2009-12-29,0.1112
2009-12-30,-1.1383
2009-12-31,-2.1904
2010-01-04,0.3158
2010-01-05,2.7762000000000002
2010-01-06,-2.5341
2010-01-07,-0.8571
2010-01-08,1.2968
2010-01-11,0.4552
2010-01-12,-1.416
2010-01-13,1.5513
2010-01-14,0.2546
2010-01-15,-1.3544
2010-01-19,-0.0286
2010-01-20,-0.5436
2010-01-21,-1.0357
2010-01-22,-1.1628
2010-01-25,2.4706
2010-01-26,0.5166
2010-01-27,2.7413
2010-01-28,-6.7538
2010-01-29,-3.3085
2010-02-01,0.3699
2010-02-02,0.5528
2010-02-03,-0.6109
2010-02-04,-2.2434
2010-02-05,-0.8174
2010-02-08,-0.6339
2010-02-09,2.488
2010-02-10,-1.3694
2010-02-11,1.6093
2010-02-12,0.1863
2010-02-16,1.9219
2010-02-17,0.517
2010-02-18,-1.9667
2010-02-19,0.6173
2010-02-22,0.4908
2010-02-23,-1.4957
2010-02-24,0.2169
2010-02-25,0.0618
2010-02-26,2.0087
2010-03-01,1.4844
2010-03-02,1.5224
2010-03-03,1.1761
2010-03-04,0.3778
2010-03-05,1.5924
2010-03-08,1.1114
2010-03-09,0.451
2010-03-10,1.1223
2010-03-11,-0.1942
2010-03-12,0.5838
2010-03-15,0.4699
2010-03-16,-0.4952
2010-03-17,0.8847
2010-03-18,0.0548
2010-03-19,-0.493
2010-03-22,1.1561
2010-03-23,1.8776000000000002
2010-03-24,0.6944
2010-03-25,0.6366
2010-03-26,0.0791
2010-03-29,0.8691
2010-03-30,0.6266
2010-03-31,-1.0119
2010-04-01,-0.1311
2010-04-05,2.126
2010-04-06,-0.1028
2010-04-07,-1.5693000000000001
2010-04-08,0.6796
2010-04-09,1.6615
2010-04-12,0.1021
2010-04-13,0.9184
2010-04-14,0.8342
2010-04-15,-0.1504
2010-04-16,-0.7783
2010-04-19,-0.5061
2010-04-20,2.9247
2010-04-21,-0.2718
2010-04-22,0.1982
2010-04-23,0.9149
2010-04-26,1.4457
2010-04-27,-0.3865
2010-04-28,0.3395
2010-04-29,4.4949
2010-04-30,-2.6827
2010-05-03,2.0437
2010-05-04,-3.3302
2010-05-05,-1.9995
2010-05-06,-2.9007
2010-05-07,-0.5823
2010-05-10,4.5837
2010-05-11,-0.3409
2010-05-12,2.3943
2010-05-13,-1.3839000000000001
2010-05-14,-1.9114
2010-05-17,-0.888
2010-05-18,0.224
2010-05-19,-1.1423
2010-05-20,-5.0239
2010-05-21,2.1158
2010-05-24,-1.3209
2010-05-25,1.0236
2010-05-26,1.6108
2010-05-27,4.0399
2010-05-28,-3.0966
2010-06-01,-2.3332
2010-06-02,4.4664
2010-06-03,0.0
2010-06-04,-4.0766
2010-06-07,-2.8505000000000003
2010-06-08,0.3734
2010-06-09,0.2126
2010-06-10,3.8451
2010-06-11,1.8131
2010-06-14,0.4765
2010-06-15,2.6710000000000003
2010-06-16,-0.0243
2010-06-17,-0.9971
2010-06-18,1.3265
2010-06-21,-0.4848
2010-06-22,-1.0475
2010-06-23,-0.2954
2010-06-24,-0.2716
2010-06-25,0.5942
2010-06-28,2.2643
2010-06-29,-5.7762
2010-06-30,-2.2989
2010-07-01,-1.9346
2010-07-02,-1.4663
2010-07-06,0.8117
2010-07-07,3.8916
2010-07-08,-0.0517
2010-07-09,1.0856
2010-07-12,-0.6904
2010-07-13,2.6776999999999997
2010-07-14,0.4263
2010-07-15,-0.4245
2010-07-16,-2.3571
2010-07-19,1.2327
2010-07-20,1.725
2010-07-21,-1.3216999999999999
2010-07-22,3.5380000000000003
2010-07-23,1.7086000000000001
2010-07-26,2.6878
2010-07-27,-0.9582
2010-07-28,-1.1326
2010-07-29,-8.0668
2010-07-30,-0.2077
2010-08-02,2.9135999999999997
2010-08-03,-1.3397000000000001
2010-08-04,0.0
2010-08-05,-0.0512
2010-08-06,-1.2305
2010-08-09,1.0901
2010-08-10,-3.1579
2010-08-11,-0.1856
2010-08-12,0.4515
2010-08-13,-0.4759
2010-08-16,-0.0797
2010-08-17,2.393
2010-08-18,-0.026
2010-08-19,-2.5974
2010-08-20,-0.1333
2010-08-23,-1.6288
2010-08-24,-1.0586
2010-08-25,-0.0549
2010-08-26,0.7686
2010-08-27,1.0624
2010-08-30,-1.4285999999999999
2010-08-31,0.711
2010-09-01,3.3125
2010-09-02,-0.1314
2010-09-03,-0.1053
2010-09-07,-1.8176999999999999
2010-09-08,-0.5098
2010-09-09,0.3776
2010-09-10,-0.1881
2010-09-13,1.3997
2010-09-14,1.6989999999999998
2010-09-15,-0.1566
2010-09-16,-0.1569
2010-09-17,0.4975
2010-09-20,0.9901
2010-09-21,0.258
2010-09-22,-1.158
2010-09-23,-1.4319
2010-09-24,3.2752
2010-09-27,1.0486
2010-09-28,1.4174
2010-09-29,-1.2977
2010-09-30,1.2894999999999999
2010-10-01,0.5242
2010-10-04,-1.9121000000000001
2010-10-05,3.1139
2010-10-06,-0.3437
2010-10-07,-0.4188
2010-10-08,-1.0391
2010-10-11,-0.025
2010-10-12,0.5001
2010-10-13,2.6624
2010-10-14,-2.6903
2010-10-15,-0.5729
2010-10-18,0.9269
2010-10-19,-0.8191
2010-10-20,1.7017
2010-10-21,0.7136
2010-10-22,0.6352
2010-10-25,-0.7769
2010-10-26,-0.6117
2010-10-27,-0.517
2010-10-28,5.37
2010-10-29,0.9629
2010-11-01,-0.4885
2010-11-02,1.6362999999999999
2010-11-03,-0.943
2010-11-04,1.4163000000000001
2010-11-05,2.1291
2010-11-08,0.807
2010-11-09,-1.1118999999999999
2010-11-10,0.0675
2010-11-11,-0.2921
2010-11-12,-0.7663
2010-11-15,1.34
2010-11-16,-1.8153000000000001
2010-11-17,-0.0685
2010-11-18,1.439
2010-11-19,0.1801
2010-11-22,0.517
2010-11-23,-0.9615
2010-11-24,2.6417
2010-11-26,-0.242
2010-11-29,-1.7861
2010-11-30,0.2919
2010-12-01,0.4701
2010-12-02,0.3342
2010-12-03,0.7995
2010-12-06,-0.8813
2010-12-07,-0.3334
2010-12-08,-0.1338
2010-12-09,0.7816
2010-12-10,-0.3545
2010-12-13,-0.7561
2010-12-14,-1.3668
2010-12-15,-0.318
2010-12-16,1.7776
2010-12-17,-1.4554
2010-12-20,0.8407
2010-12-21,0.721
2010-12-22,-0.1566
2010-12-23,-0.3361
2010-12-27,0.1349
2010-12-28,-0.696
2010-12-29,-0.2487
2010-12-30,0.0
2010-12-31,-0.1587
2011-01-03,0.7719
2011-01-04,-0.1352
2011-01-05,0.8121
2011-01-06,0.0671
2011-01-07,-0.1565
2011-01-10,0.4479
2011-01-11,0.2007
2011-01-12,1.2239
2011-01-13,-0.4397
2011-01-14,0.7949
2011-01-18,-0.0657
2011-01-19,-2.2139
2011-01-20,-1.2777
2011-01-21,-0.6585
2011-01-24,0.1829
2011-01-25,0.2966
2011-01-26,0.8189
2011-01-27,4.5578
2011-01-28,1.9422000000000001
2011-01-31,-1.0584
2011-02-01,1.0911
2011-02-02,0.6561
2011-02-03,1.6611
2011-02-04,0.7446
2011-02-07,0.698
2011-02-08,0.2243
2011-02-09,-0.2034
2011-02-10,0.2038
2011-02-11,1.2814999999999999
2011-02-14,0.7431
2011-02-15,0.6579
2011-02-16,2.0004
2011-02-17,-0.0777
2011-02-18,1.1465
2011-02-22,4.1499
2011-02-23,-1.568
2011-02-24,-0.1874
2011-02-25,1.089
2011-02-28,2.786
2011-03-01,-0.6325
2011-03-02,0.9638
2011-03-03,1.4769
2011-03-04,-0.3017
2011-03-07,-1.7090999999999998
2011-03-08,2.1011
2011-03-09,0.1064
2011-03-10,-2.8354
2011-03-11,0.9119
2011-03-14,1.8073000000000001
2011-03-15,-2.6806
2011-03-16,-1.5688
2011-03-17,1.2602
2011-03-18,-0.5124
2011-03-21,3.4768
2011-03-22,-0.9956
2011-03-23,0.9517
2011-03-24,0.3735
2011-03-25,0.6202
2011-03-28,-0.7045
2011-03-29,-0.1951
2011-03-30,0.2666
2011-03-31,1.542
2011-04-01,-0.3316
2011-04-04,0.5779
2011-04-05,-0.0697
2011-04-06,-0.4879
2011-04-07,-0.788
2011-04-08,-1.0589
2011-04-11,-0.3746
2011-04-12,-1.1817
2011-04-13,-0.1993
2011-04-14,-0.3813
2011-04-15,1.1482
2011-04-18,-2.5045
2011-04-19,0.0739
2011-04-20,1.5328
2011-04-21,1.4915
2011-04-25,0.7527
2011-04-26,0.4091
2011-04-27,0.2834
2011-04-28,0.159
2011-04-29,0.1411
2011-05-02,-0.0704
2011-05-03,-1.6566999999999998
2011-05-04,-2.0251
2011-05-05,-0.6402
2011-05-06,0.4971
2011-05-09,1.0625
2011-05-10,0.0363
2011-05-11,-4.1493
2011-05-12,3.6106
2011-05-13,-0.4196
2011-05-16,-2.0154
2011-05-17,-1.9073
2011-05-18,1.83
2011-05-19,0.1123
2011-05-20,1.6642000000000001
2011-05-23,1.0116
2011-05-24,-0.7465
2011-05-25,1.0273
2011-05-26,0.7445
2011-05-27,1.4059
2011-05-31,2.1507
2011-06-01,-2.8711
2011-06-02,-1.1107
2011-06-03,-1.2862
2011-06-06,-1.7433999999999998
2011-06-07,0.3736
2011-06-08,-1.6375
2011-06-09,-0.0378
2011-06-10,-2.271
2011-06-13,-0.8327
2011-06-14,2.1285
2011-06-15,-1.0325
2011-06-16,7.2836
2011-06-17,-0.3962
2011-06-20,0.5424
2011-06-21,1.3127
2011-06-22,-0.3017
2011-06-23,-1.1038000000000001
2011-06-24,0.108
2011-06-27,-0.1618
2011-06-28,0.7385
2011-06-29,1.2694
2011-06-30,0.053
2011-07-01,2.841
2011-07-05,-0.2745
2011-07-06,0.0688
2011-07-07,0.5846
2011-07-08,0.0
2011-07-11,-1.0256
2011-07-12,0.0173
2011-07-13,-0.0173
2011-07-14,0.4663
2011-07-15,0.3266
2011-07-18,-0.9596
2011-07-19,0.7958
2011-07-20,-0.0858
2011-07-21,0.8761
2011-07-22,0.2895
2011-07-25,0.2377
2011-07-26,-1.8126
2011-07-27,-1.9496
2011-07-28,3.0794
2011-07-29,-0.4438
2011-08-01,1.8347
2011-08-02,-3.8895
2011-08-03,-0.4555
2011-08-04,-5.8782
2011-08-05,-1.1406
2011-08-08,-9.8354
2011-08-09,8.8735
2011-08-10,-1.2909
2011-08-11,1.8153000000000001
2011-08-12,0.4985
2011-08-15,2.3464
2011-08-16,0.7829
2011-08-17,-1.0357
2011-08-18,-6.1484
2011-08-19,-1.0952
2011-08-22,0.4027
2011-08-23,4.0305
2011-08-24,1.1179999999999999
2011-08-25,-2.154
2011-08-26,2.9028
2011-08-29,4.2598
2011-08-30,-0.1997
2011-08-31,0.1456
2011-09-01,-0.8358
2011-09-02,-3.8109
2011-09-06,-1.8094999999999999
2011-09-07,6.6731
2011-09-08,-0.6365
2011-09-09,-2.1962
2011-09-12,2.5449
2011-09-13,1.8248
2011-09-14,1.5591
2011-09-15,1.0941
2011-09-16,-0.2793
2011-09-19,0.6476
2011-09-20,-2.0174
2011-09-21,-4.8456
2011-09-22,-2.7234
2011-09-23,1.419
2011-09-26,1.7962
2011-09-27,2.6189
2011-09-28,-2.4796
2011-09-29,0.0557
2011-09-30,-2.3558
2011-10-03,-4.6733
2011-10-04,4.6433
2011-10-05,2.7423
2011-10-06,2.8545
2011-10-07,-3.9827
2011-10-10,3.8476
2011-10-11,0.7591
2011-10-12,1.4529
2011-10-13,1.7327
2011-10-14,0.0
2011-10-17,-1.512
2011-10-18,1.994
2011-10-19,-0.3806
2011-10-20,0.3647
2011-10-21,1.6439
2011-10-24,1.0895
2011-10-25,-1.5998999999999999
2011-10-26,0.8044
2011-10-27,7.3684
2011-10-28,-0.2688
2011-10-31,-2.4259
2011-11-01,-1.755
2011-11-02,1.9021
2011-11-03,2.5807
2011-11-04,0.5696
2011-11-07,-0.8181
2011-11-08,1.5704
2011-11-09,-2.7643
2011-11-10,0.8995
2011-11-11,1.1939
2011-11-14,-0.5506
2011-11-15,2.9579
2011-11-16,-2.1048
2011-11-17,-1.334
2011-11-18,0.3181
2011-11-21,-2.0929
2011-11-22,-0.1619
2011-11-23,-2.0114
2011-11-25,0.0662
2011-11-28,2.9942
2011-11-29,0.6425
2011-11-30,2.5854
2011-12-01,-1.5868
2011-12-02,-0.411
2011-12-05,2.0794
2011-12-06,1.0729
2011-12-07,-0.1692
2011-12-08,-0.8476
2011-12-09,0.6372
2011-12-12,-0.8649
2011-12-13,-0.888
2011-12-14,-2.7979000000000003
2011-12-15,0.8085
2011-12-16,2.6789
2011-12-19,-1.8902999999999999
2011-12-20,2.8662
2011-12-21,1.161
2011-12-22,-0.0306
2011-12-23,0.4745
2011-12-27,0.1523
2011-12-28,-0.7606
2011-12-29,1.1496
2011-12-30,-0.2273
2012-01-03,-1.3820999999999999
2012-01-04,3.2189
2012-01-05,-0.4625
2012-01-06,0.3448
2012-01-09,-0.239
2012-01-10,0.2096
2012-01-11,-0.4035
2012-01-12,-0.03
2012-01-13,0.3452
2012-01-17,1.2713
2012-01-18,0.9157
2012-01-19,2.2245
2012-01-20,0.2147
2012-01-23,-2.0
2012-01-24,-1.6035
2012-01-25,0.7111
2012-01-26,0.662
2012-01-27,-1.1106
2012-01-30,-0.4286
2012-01-31,-0.9053
2012-02-01,1.1981
2012-02-02,-1.0656
2012-02-03,1.092
2012-02-06,-1.2726
2012-02-07,0.4197
2012-02-08,-0.8209
2012-02-09,1.1437
2012-02-10,-2.4847
2012-02-13,0.3204
2012-02-14,0.1673
2012-02-15,-0.8807
2012-02-16,1.5319
2012-02-17,1.8256000000000001
2012-02-21,-0.1334
2012-02-22,0.5045
2012-02-23,0.62
2012-02-24,0.132
2012-02-27,0.4689
2012-02-28,-0.8167
2012-02-29,0.8969
2012-03-01,1.297
2012-03-02,-1.3523
2012-03-05,-0.6708
2012-03-06,-1.3067
2012-03-07,1.1009
2012-03-08,0.8976
2012-03-09,0.2333
2012-03-12,0.2182
2012-03-13,1.6115
2012-03-14,-0.3143
2012-03-15,-0.7023
2012-03-16,-0.7361
2012-03-19,0.6544
2012-03-20,-1.2858
2012-03-21,-0.2195
2012-03-22,-1.8774
2012-03-23,-0.0149
2012-03-26,-0.3289
2012-03-27,-0.945
2012-03-28,0.1969
2012-03-29,-0.3476
2012-03-30,-0.2275
2012-04-02,0.76
2012-04-03,0.0302
2012-04-04,-1.3874
2012-04-05,-0.6117
2012-04-09,-0.954
2012-04-10,-2.6721
2012-04-11,0.6544
2012-04-12,1.8395000000000001
2012-04-13,-0.9499
2012-04-16,0.4873
2012-04-17,0.6727
2012-04-18,0.4196
2012-04-19,-0.1238
2012-04-20,-1.5804
2012-04-23,-0.7399
2012-04-24,-0.904
2012-04-25,2.0807
2012-04-26,3.9981
2012-04-27,0.7086
2012-04-30,-0.6437
2012-05-01,-0.0603
2012-05-02,0.5578
2012-05-03,-1.964
2012-05-04,-1.147
2012-05-07,0.0309
2012-05-08,-0.5877
2012-05-09,-1.4468
2012-05-10,-1.7995
2012-05-11,-0.3376
2012-05-14,-1.6129
2012-05-15,-0.459
2012-05-16,0.527
2012-05-17,-8.1094
2012-05-18,-1.6223999999999998
2012-05-21,0.3081
2012-05-22,1.084
2012-05-23,0.7685
2012-05-24,-0.7627
2012-05-25,-1.1618
2012-05-29,1.085
2012-05-30,-3.22
2012-05-31,-2.4399
2012-06-01,-2.7662
2012-06-04,-1.325
2012-06-05,0.4344
2012-06-06,1.5926
2012-06-07,-2.3805
2012-06-08,1.1697
2012-06-11,-1.7637
2012-06-12,0.2793
2012-06-13,-0.3581
2012-06-14,0.2595
2012-06-15,2.3497
2012-06-18,0.0778
2012-06-19,1.1858
2012-06-20,-0.365
2012-06-21,-0.6363
2012-06-22,-0.8345
2012-06-25,-11.0568
2012-06-26,-0.132
2012-06-27,1.0134
2012-06-28,1.2650000000000001
2012-06-29,1.4
2012-07-02,-0.2549
2012-07-03,2.0443
2012-07-05,-1.0017
2012-07-06,-0.9275
2012-07-09,-0.0638
2012-07-10,-1.5542
2012-07-11,0.6055
2012-07-12,0.258
2012-07-13,3.0232
2012-07-16,-1.6441
2012-07-17,-1.2907
2012-07-18,3.0439
2012-07-19,0.7489
2012-07-20,-1.879
2012-07-23,-1.3047
2012-07-24,-0.8742
2012-07-25,0.8389
2012-07-26,14.1425
2012-07-27,2.3921
2012-07-30,-2.902
2012-07-31,-0.8083
2012-08-01,0.1327
2012-08-02,-0.1893
2012-08-03,2.6166
2012-08-06,-0.8869
2012-08-07,0.3356
2012-08-08,0.0929
2012-08-09,-0.0371
2012-08-10,-0.0743
2012-08-13,-1.9699
2012-08-14,0.0948
2012-08-15,2.7083
2012-08-16,1.9362
2012-08-17,0.1447
2012-08-20,-1.2825
2012-08-21,-2.6167
2012-08-22,0.9583
2012-08-23,-1.4331
2012-08-24,-1.284
2012-08-27,-0.6312
2012-08-28,0.2695
2012-08-29,-0.9407
2012-08-30,0.2132
2012-08-31,1.8178
2012-09-04,2.3362
2012-09-05,3.9161
2012-09-06,2.4469
2012-09-07,1.046
2012-09-10,-0.1898
2012-09-11,-0.3284
2012-09-12,0.2948
2012-09-13,0.415
2012-09-14,0.8266
2012-09-17,-1.1956
2012-09-18,-0.7433
2012-09-19,-0.4354
2012-09-20,-1.1195
2012-09-21,-0.4776
2012-09-24,0.551
2012-09-25,-2.4041
2012-09-26,0.2536
2012-09-27,0.4517
2012-09-28,-0.5755
2012-10-01,0.199
2012-10-02,1.679
2012-10-03,-1.0831
2012-10-04,1.7771
2012-10-05,-0.0176
2012-10-08,-0.9349
2012-10-09,1.1752
2012-10-10,-1.0032
2012-10-11,-0.3378
2012-10-12,-0.2854
2012-10-15,2.3435
2012-10-16,2.1325
2012-10-17,1.4376
2012-10-18,1.974
2012-10-19,-2.4983
2012-10-22,-0.577
2012-10-23,1.7409
2012-10-24,-0.6543
2012-10-25,-6.822
2012-10-26,5.3461
2012-10-31,-1.1182
2012-11-01,3.2881
2012-11-02,-3.8403
2012-11-05,0.1051
2012-11-06,0.6474
2012-11-07,-1.3734
2012-11-08,-3.3845
2012-11-09,-1.6785
2012-11-12,1.2062
2012-11-13,0.8251
2012-11-14,-1.2730000000000001
2012-11-15,1.2525
2012-11-16,-0.0546
2012-11-19,2.9487
2012-11-20,-0.053
2012-11-21,-0.0531
2012-11-23,1.2743
2012-11-26,-0.402
2012-11-27,-1.3336000000000001
2012-11-28,3.1478
2012-11-29,0.5345
2012-11-30,-0.7374
2012-12-03,-0.0346
2012-12-04,-0.7777
2012-12-05,0.6271
2012-12-06,-0.7443
2012-12-07,-0.0698
2012-12-10,0.9075
2012-12-11,0.2421
2012-12-12,0.0518
2012-12-13,-0.5518
2012-12-14,0.8497
2012-12-17,0.9113
2012-12-18,3.101
2012-12-19,1.1073
2012-12-20,0.7846
2012-12-21,-0.4865
2012-12-24,-0.0815
2012-12-26,-0.6687
2012-12-27,0.3284
2012-12-28,-0.491
2012-12-31,1.7928
2013-01-02,1.7127
2013-01-03,1.0008
2013-01-04,0.2517
2013-01-07,0.3922
2013-01-08,-1.9847000000000001
2013-01-09,-0.1913
2013-01-10,0.3195
2013-01-11,-0.6369
2013-01-14,1.3141
2013-01-15,0.7909
2013-01-16,-0.0314
2013-01-17,1.1303
2013-01-18,0.978
2013-01-22,0.6918
2013-01-23,-0.229
2013-01-24,1.1324
2013-01-25,1.271
2013-01-28,0.9712
2013-01-29,-0.2811
2013-01-30,-1.3355000000000001
2013-01-31,6.2566
2013-02-01,-0.0991
2013-02-04,0.0992
2013-02-05,1.0616
2013-02-06,0.8403
2013-02-07,-0.0556
2013-02-08,-0.0834
2013-02-11,-0.751
2013-02-12,0.3503
2013-02-13,1.6059
2013-02-14,2.5976
2013-02-15,0.509
2013-02-19,1.5994000000000002
2013-02-20,-1.5348000000000002
2013-02-21,-0.8793
2013-02-22,0.3763
2013-02-25,-2.1157
2013-02-26,1.1491
2013-02-27,3.7462999999999997
2013-02-28,-0.9516
2013-03-01,-1.1187
2013-03-04,0.4792
2013-03-05,1.1657
2013-03-06,-0.8904
2013-03-07,-0.3964
2013-03-08,0.0796
2013-03-11,0.6362
2013-03-12,-0.1185
2013-03-13,0.6988
2013-03-14,0.7856
2013-03-15,-0.026
2013-03-18,-1.5854
2013-03-19,1.7166000000000001
2013-03-20,-0.1947
2013-03-21,-1.0536
2013-03-22,-0.0394
2013-03-25,-0.7102
2013-03-26,1.0066
