ticker,ORMP US Equity
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,5.5556
2010-10-21,-5.2632
2010-10-22,-2.7778
2010-10-25,5.7143
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,-5.4054
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,-5.7143
2010-11-04,3.0303
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,-1.4706000000000001
2010-11-11,-1.4925
2010-11-12,0.0
2010-11-15,3.0303
2010-11-16,-2.9412000000000003
2010-11-17,3.0303
2010-11-18,-5.8824
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,-7.8125
2010-11-26,-1.6949
2010-11-29,0.3448
2010-11-30,6.5292
2010-12-01,-6.4516
2010-12-02,0.3448
2010-12-03,6.5292
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,16.129
2010-12-09,-2.7778
2010-12-10,2.8571
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,-13.8889
2010-12-21,9.6774
2010-12-22,-13.1985
2010-12-23,5.0402
2010-12-27,-3.2258
2010-12-28,0.0
2010-12-29,13.3333
2010-12-30,-14.7059
2010-12-31,3.4483
2011-01-03,13.3333
2011-01-04,0.0
2011-01-05,-14.7059
2011-01-06,17.2414
2011-01-07,-14.7059
2011-01-10,6.8966
2011-01-11,-2.2580999999999998
2011-01-12,8.9109
2011-01-13,-1.5152
2011-01-14,4.6154
2011-01-19,0.0
2011-01-21,-8.8235
2011-01-24,3.2258
2011-01-25,0.0
2011-01-26,-3.125
2011-01-27,-3.2258
2011-01-28,0.0
2011-01-31,10.0
2011-02-01,-3.0303
2011-02-02,-6.25
2011-02-03,10.0
2011-02-04,-0.303
2011-02-07,0.304
2011-02-08,-4.5455
2011-02-09,-1.5873
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,-1.6129
2011-02-15,-1.6393
2011-02-16,6.6667
2011-02-17,-4.375
2011-02-18,-1.9607999999999999
2011-02-22,0.0
2011-02-23,1.6667
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,1.6393
2011-03-02,-9.6774
2011-03-03,3.5714
2011-03-04,0.0
2011-03-07,-3.4483
2011-03-08,0.0
2011-03-09,-3.5714
2011-03-10,3.7037
2011-03-11,-7.1429
2011-03-14,9.6154
2011-03-15,-5.2632
2011-03-16,0.0
2011-03-17,7.4074
2011-03-18,0.0
2011-03-21,-6.8966
2011-03-22,-3.7037
2011-03-23,3.8462
2011-03-24,7.4074
2011-03-25,-12.069
2011-03-28,13.7255
2011-03-29,-10.3448
2011-03-30,0.0
2011-03-31,3.8462
2011-04-01,14.8148
2011-04-04,9.6774
2011-04-05,-5.8824
2011-04-06,3.125
2011-04-07,0.0
2011-04-08,3.0303
2011-04-11,-10.2941
2011-04-12,8.1967
2011-04-13,-8.7879
2011-04-15,0.3322
2011-04-18,0.0
2011-04-19,0.0
2011-04-21,9.2715
2011-04-25,-8.4848
2011-04-26,2.649
2011-04-27,3.2258
2011-04-28,-7.8125
2011-04-29,8.4746
2011-05-03,0.0
2011-05-04,-6.25
2011-05-05,0.0
2011-05-06,3.3333
2011-05-09,3.2258
2011-05-10,0.0
2011-05-11,-6.25
2011-05-12,0.0
2011-05-13,10.0
2011-05-16,-1.5152
2011-05-17,-4.6154
2011-05-18,4.8387
2011-05-20,-7.6923
2011-05-23,-3.3333
2011-05-24,10.3448
2011-05-25,9.375
2011-05-26,-2.8571
2011-05-27,-5.8824
2011-05-31,3.125
2011-06-01,2.7273
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,-11.5044
2011-06-08,13.0
2011-06-09,-11.5044
2011-06-10,0.0
2011-06-13,9.6667
2011-06-14,0.304
2011-06-15,3.0303
2011-06-16,-11.7647
2011-06-17,0.0
2011-06-20,6.6667
2011-06-21,-6.25
2011-06-22,1.6667
2011-06-23,1.6393
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,3.2258
2011-06-29,-3.125
2011-06-30,-5.8065
2011-07-05,9.589
2011-07-07,-3.125
2011-07-08,-5.1613
2011-07-11,8.6735
2011-07-13,-9.5462
2011-07-14,10.5536
2011-07-15,-0.1565
2011-07-18,1.8809
2011-07-19,-7.6923
2011-07-20,3.3333
2011-07-22,-3.2258
2011-07-25,0.0
2011-07-26,3.3333
2011-07-27,0.0
2011-07-28,-3.2258
2011-07-29,-3.3333
2011-08-01,3.4483
2011-08-02,-13.3333
2011-08-03,3.8462
2011-08-04,-7.037
2011-08-05,0.0
2011-08-08,3.5857
2011-08-09,-3.8462
2011-08-10,0.0
2011-08-11,24.0
2011-08-12,-3.2258
2011-08-15,-3.3333
2011-08-16,0.0
2011-08-17,-1.7241
2011-08-18,-1.7544
2011-08-19,-3.5714
2011-08-23,0.0
2011-08-24,0.0
2011-08-26,-3.7037
2011-08-29,3.8462
2011-08-30,-3.7037
2011-08-31,11.538499999999999
2011-09-01,0.0
2011-09-06,-3.4483
2011-09-08,-5.3571
2011-09-09,5.283
2011-09-12,-1.4337
2011-09-13,1.8182
2011-09-14,-3.5714
2011-09-15,0.0
2011-09-16,9.2593
2011-09-19,-8.4746
2011-09-20,1.8519
2011-09-21,0.0
2011-09-22,9.0909
2011-09-23,-6.3333
2011-09-26,3.2028
2011-09-27,6.8966
2011-09-28,3.2258
2011-09-29,-2.8125
2011-09-30,12.2186
2011-10-03,0.2865
2011-10-04,6.375
2011-10-05,11.4655
2011-10-06,-3.6145
2011-10-07,2.5
2011-10-10,-4.878
2011-10-11,2.8205
2011-10-12,-7.7307
2011-10-13,8.1081
2011-10-14,2.0
2011-10-17,-4.4118
2011-10-18,0.0
2011-10-19,-7.6923
2011-10-20,11.1111
2011-10-21,0.0
2011-10-24,-5.0
2011-10-25,-7.8947
2011-10-26,0.0
2011-10-27,2.8571
2011-10-28,-2.7778
2011-10-31,-5.7143
2011-11-01,-3.0303
2011-11-02,12.5
2011-11-03,4.1667
2011-11-04,-1.3333
2011-11-07,5.4054
2011-11-08,-2.5641
2011-11-09,-5.2632
2011-11-10,1.3889
2011-11-11,-1.3699
2011-11-14,-8.3333
2011-11-15,6.0606
2011-11-16,-2.8571
2011-11-17,0.0
2011-11-18,-1.4706000000000001
2011-11-21,-1.4925
2011-11-22,-9.0909
2011-11-23,-6.6667
2011-11-25,21.4286
2011-11-28,-16.1397
2011-11-29,5.217
2011-11-30,0.0
2011-12-01,-3.3333
2011-12-02,0.0
2011-12-05,10.3448
2011-12-06,-10.8789
2011-12-07,8.7004
2011-12-09,0.0
2011-12-12,-4.8387
2011-12-13,-1.6949
2011-12-14,-6.8966
2011-12-15,7.4074
2011-12-16,0.0
2011-12-19,-6.8966
2011-12-20,7.4074
2011-12-21,-6.8966
2011-12-22,3.7037
2011-12-23,7.1429
2011-12-27,-9.0
2011-12-28,-1.0989
2011-12-29,0.3704
2011-12-30,3.321
2012-01-03,-3.5714
2012-01-04,0.0
2012-01-05,3.7037
2012-01-06,0.0
2012-01-09,7.0982
2012-01-10,3.3764
2012-01-11,0.0
2012-01-12,-3.2258
2012-01-17,0.0
2012-01-18,-3.3333
2012-01-19,0.0
2012-01-20,3.4483
2012-01-23,0.0
2012-01-24,6.625
2012-01-25,-3.0871
2012-01-26,16.129
2012-01-27,2.7778
2012-01-30,0.0
2012-01-31,-18.9189
2012-02-01,6.6667
2012-02-02,0.0
2012-02-03,12.5
2012-02-06,-5.5556
2012-02-07,-11.4706
2012-02-08,7.309
2012-02-09,-6.5015
2012-02-10,5.9603
2012-02-13,-0.3125
2012-02-14,0.3135
2012-02-15,-3.125
2012-02-16,-3.2258
2012-02-17,13.3333
2012-02-21,-5.8824
2012-02-22,0.0
2012-02-23,3.125
2012-02-24,3.0303
2012-02-27,-17.647100000000002
2012-02-28,7.1429
2012-02-29,-6.0
2012-03-01,9.9291
2012-03-02,-8.3871
2012-03-05,12.6761
2012-03-06,0.0
2012-03-07,-10.625
2012-03-12,4.8951
2012-03-13,-3.3333
2012-03-14,0.0
2012-03-15,3.4483
2012-03-16,-5.0
2012-03-19,-1.0526
2012-03-20,-0.7092
2012-03-21,-3.5714
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,7.3611
2012-03-27,10.3924
2012-03-28,-8.2422
2012-03-29,-1.2346
2012-03-30,-6.2069
2012-04-02,21.3235
2012-04-03,3.0303
2012-04-04,-5.8824
2012-04-05,-10.9375
2012-04-09,0.0
2012-04-10,5.2632
2012-04-11,-1.6667
2012-04-12,0.0
2012-04-13,3.3898
2012-04-16,1.6393
2012-04-17,0.0
2012-04-18,-1.6129
2012-04-19,-8.1967
2012-04-23,8.9286
2012-04-24,2.623
2012-04-25,0.639
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,-4.7619
2012-05-02,6.0
2012-05-03,0.0
2012-05-04,-0.3538
2012-05-07,-11.6371
2012-05-08,10.7143
2012-05-09,3.2258
2012-05-10,0.625
2012-05-11,0.0
2012-05-14,2.4845
2012-05-15,-3.0303
2012-05-17,-6.25
2012-05-18,5.0
2012-05-21,1.5873
2012-05-22,0.0
2012-05-23,3.125
2012-05-24,0.0
2012-05-25,-3.0303
2012-05-29,3.125
2012-05-30,-3.0303
2012-05-31,5.5859
2012-06-01,0.6289
2012-06-04,-14.7059
2012-06-05,17.2414
2012-06-06,-14.7059
2012-06-07,0.6897
2012-06-08,-0.6849
2012-06-11,6.8966
2012-06-12,11.2903
2012-06-13,-11.5942
2012-06-15,14.7541
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,-8.5714
2012-06-21,12.5
2012-06-22,0.0
2012-06-25,-8.3681
2012-06-26,-9.0565
2012-06-27,10.0
2012-06-28,-9.0909
2012-06-29,0.0
2012-07-02,-1.6667
2012-07-03,1.6949
2012-07-05,6.6667
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-0.3125
2012-07-13,0.0
2012-07-16,-6.5831
2012-07-17,-2.6846
2012-07-18,0.0
2012-07-19,6.8966
2012-07-20,-3.2258
2012-07-23,6.6667
2012-07-24,-6.25
2012-07-25,0.0
2012-07-26,6.6667
2012-07-27,-3.125
2012-07-30,3.2258
2012-07-31,6.25
2012-08-01,-2.9412000000000003
2012-08-02,0.0
2012-08-03,3.0303
2012-08-06,-5.8824
2012-08-07,6.25
2012-08-08,0.0
2012-08-09,-0.2941
2012-08-10,-5.6047
2012-08-13,5.9375
2012-08-14,-10.9145
2012-08-15,5.9603
2012-08-16,4.6875
2012-08-17,-7.4627
2012-08-20,3.2258
2012-08-21,6.25
2012-08-22,-11.7647
2012-08-23,3.3333
2012-08-24,3.2258
2012-08-27,0.0
2012-08-28,-9.375
2012-08-29,10.0
2012-08-30,-15.047
2012-08-31,17.3432
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,3.7736
2012-09-07,-16.6667
2012-09-10,12.7273
2012-09-11,-6.4516
2012-09-12,10.3448
2012-09-13,-0.3125
2012-09-14,-8.4639
2012-09-17,9.2466
2012-09-18,0.0
2012-09-19,3.4483
2012-09-20,0.0
2012-09-21,-8.7879
2012-09-24,0.0
2012-09-25,0.0623
2012-09-27,2.9259
2012-09-28,2.9032
2012-10-02,-7.5235
2012-10-03,1.6949
2012-10-04,0.0
2012-10-05,-3.3333
2012-10-08,7.2414
2012-10-09,0.0
2012-10-10,9.0032
2012-10-11,0.295
2012-10-12,0.0
2012-10-15,-14.7059
2012-10-17,3.4483
2012-10-18,3.3333
2012-10-19,3.2258
2012-10-22,-0.3125
2012-10-23,3.4483
2012-10-24,-3.3333
2012-10-25,3.4483
2012-10-26,-6.0606
2012-11-01,6.4516
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-9.0909
2012-11-08,3.3333
2012-11-09,-3.2258
2012-11-12,-1.6667
2012-11-13,10.1695
2012-11-14,1.5385
2012-11-15,0.0
2012-11-16,-9.0909
2012-11-19,-3.3333
2012-11-20,-10.3448
2012-11-21,8.0769
2012-11-23,6.7616
2012-11-26,3.3333
2012-11-27,6.129
2012-11-28,-11.8541
2012-11-29,3.4483
2012-11-30,3.3333
2012-12-03,1.6129
2012-12-04,1.5873
2012-12-05,0.0
2012-12-06,-6.25
2012-12-07,8.2917
2012-12-10,-7.6568000000000005
2012-12-11,14.9583
2012-12-12,-4.3132
2012-12-13,5.4545
2012-12-14,-2.2989
2012-12-17,0.0
2012-12-18,2.3529
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,-5.1724
2012-12-24,0.0
2012-12-26,3.0303
2012-12-27,-2.9412000000000003
2012-12-31,0.0
2013-01-02,3.0303
2013-01-03,-5.8824
2013-01-04,3.125
2013-01-07,18.1818
2013-01-08,-2.5641
2013-01-09,0.0
2013-01-10,4.4737
2013-01-11,13.3501
2013-01-14,62.2222
2013-01-15,-12.3288
2013-01-16,-3.125
2013-01-17,8.0645
2013-01-18,-10.4478
2013-01-22,0.0
2013-01-23,4.1667
2013-01-24,-0.1333
2013-01-25,-13.0841
2013-01-28,15.2074
2013-01-29,1.3333
2013-01-30,-6.7105
2013-01-31,4.2313
2013-02-01,-1.8944999999999999
2013-02-04,-9.931000000000001
2013-02-05,-4.441
2013-02-06,12.1795
2013-02-07,4.2857
2013-02-08,0.0
2013-02-11,26.7123
2013-02-12,0.5405
2013-02-13,-0.6452
2013-02-14,-3.6783
2013-02-15,-0.3385
2013-02-19,8.23
2013-02-20,-12.5
2013-02-21,7.1429
2013-02-22,-2.7778
2013-02-25,0.0
2013-02-26,-1.6
2013-02-27,2.2067
2013-02-28,2.2727
2013-03-01,0.2222
2013-03-04,0.0
2013-03-05,3.7237
2013-03-06,-1.6661000000000001
2013-03-07,0.0
2013-03-08,-7.6087
2013-03-11,5.7647
2013-03-12,-4.2269
2013-03-13,0.813
2013-03-14,-2.0737
2013-03-15,0.2368
2013-03-18,2.9210000000000003
2013-03-19,-1.9258
2013-03-20,-1.0479
2013-03-21,0.2761
2013-03-22,2.0669
2013-03-25,-2.4096
2013-03-26,0.0
2013-03-27,2.3515
2013-03-28,-1.148
2013-04-01,1.0836
2013-04-02,-1.5227
2013-04-03,1.0418
2013-04-04,-3.9306
2013-04-05,3.3694
2013-04-08,-2.6775
2013-04-09,0.0015
2013-04-10,-2.3938
2013-04-11,-0.1241
2013-04-12,-3.3114
2013-04-15,-11.6751
2013-04-16,-0.7184
2013-04-17,-4.4863
2013-04-18,-7.4242
2013-04-19,3.1097
2013-04-22,8.871
2013-04-23,13.5755
2013-04-24,5.0064
2013-04-25,-1.956
2013-04-26,-0.4988
2013-04-29,10.7769
2013-04-30,5.7692
2013-05-01,5.3476
2013-05-02,-0.7107
2013-05-03,0.7157
2013-05-06,-3.5533
2013-05-07,-8.9474
2013-05-08,-0.1156
2013-05-09,1.5046
2013-05-10,-3.0773
2013-05-13,4.1161
2013-05-14,-5.0847
2013-05-15,-3.3333
2013-05-16,4.5567
2013-05-17,1.2955999999999999
2013-05-20,15.0
2013-05-21,3.1345
2013-05-22,-6.7647
2013-05-23,-3.2597
2013-05-24,1.413
2013-05-28,2.358
2013-05-29,-1.6754
2013-05-30,-2.3429
2013-05-31,0.1091
2013-06-03,-3.5948
2013-06-04,-6.226
2013-06-05,2.0605
2013-06-06,-0.5903
2013-06-07,0.8195
2013-06-10,-3.7578
2013-06-11,-5.1408
2013-06-12,2.8387000000000002
2013-06-13,1.5056
2013-06-14,6.1805
2013-06-17,-19.092
2013-06-18,-7.9137
2013-06-19,-6.25
2013-06-20,-9.6667
2013-06-21,25.6481
2013-06-24,-0.8829
2013-06-25,3.7037
2013-06-26,9.2857
2013-06-27,6.5343
2013-06-28,0.2469
2013-07-01,3.4272
2013-07-02,-11.1243
2013-07-03,7.1904
2013-07-05,16.1491
2013-07-08,-10.2674
2013-07-09,-13.9437
2013-07-10,2.0758
2013-07-11,-5.2917
2013-07-12,-2.4355
2013-07-15,0.5874
2013-07-16,-0.292
2013-07-17,1.4641
2013-07-18,1.0101
2013-07-19,0.7429
2013-07-22,1.3897
2013-07-23,-1.2570000000000001
2013-07-24,-1.5457
2013-07-25,-1.8846
2013-07-26,1.9062000000000001
2013-07-29,0.0477
2013-07-30,6.4241
2013-07-31,-2.2973
2013-08-01,-1.6598000000000002
2013-08-02,-1.4064999999999999
2013-08-05,-1.1394
2013-08-06,3.7481
2013-08-07,-0.4016
2013-08-08,-0.7122
2013-08-09,1.1111
2013-08-12,0.3756
2013-08-13,2.4112999999999998
2013-08-14,0.5413
2013-08-15,-2.4226
2013-08-16,0.1379
2013-08-19,0.0
2013-08-20,0.551
2013-08-21,1.5068000000000001
2013-08-22,-2.1576
2013-08-23,-0.8431
2013-08-26,1.544
2013-08-27,-0.5479
2013-08-28,-1.2379
2013-08-29,2.5087
2013-08-30,-0.8146
2013-09-03,-1.3734
2013-09-04,-1.2517
2013-09-05,-1.1268
2013-09-06,0.1407
2013-09-09,0.8553
2013-09-10,-1.5514999999999999
2013-09-11,0.0
2013-09-12,-0.2865
2013-09-13,-1.8678
2013-09-16,0.0
2013-09-17,1.0249
2013-09-18,-1.4511
2013-09-19,-4.2629
2013-09-20,0.3091
2013-09-23,-0.6145
2013-09-24,-3.6999
2013-09-25,0.162
2013-09-26,-0.3994
2013-09-27,4.2501999999999995
2013-09-30,-4.4615
2013-10-01,0.161
2013-10-02,3.8264
2013-10-03,-3.066
2013-10-04,-0.1577
2013-10-07,-0.322
2013-10-08,-0.1605
2013-10-09,6.7504
2013-10-10,-4.6669
2013-10-11,2.5652
2013-10-14,-1.4228
2013-10-15,0.0
2013-10-16,1.875
2013-10-17,-2.2987
2013-10-18,-0.157
2013-10-21,0.4697
2013-10-22,0.0
2013-10-23,2.1909
2013-10-24,0.3063
2013-10-25,-1.0668
2013-10-28,0.6153
2013-10-29,0.0
2013-10-30,1.0735999999999999
2013-10-31,-1.3657
2013-11-01,-0.9231
2013-11-04,2.4845
2013-11-05,0.9091
2013-11-06,5.7057
2013-11-07,-0.8523
2013-11-08,0.4298
2013-11-11,-1.4248
2013-11-12,4.1805
2013-11-13,-1.653
2013-11-14,0.8475
2013-11-15,-3.3613
2013-11-18,2.1739
2013-11-19,2.8369
2013-11-20,3.5862
2013-11-21,2.5300000000000002
2013-11-22,3.6364
2013-11-25,4.1353
2013-11-26,2.2864
2013-11-27,-0.2353
2013-11-29,-2.1226
2013-12-02,-5.7831
2013-12-03,2.6854
2013-12-04,0.7472
2013-12-05,-2.3486000000000002
2013-12-06,-1.1353
2013-12-09,0.8922
2013-12-10,0.6345
2013-12-11,-10.971
2013-12-12,7.932
2013-12-13,-0.6562
2013-12-16,-6.2071
2013-12-17,-2.1144
2013-12-18,-1.295
2013-12-19,4.2274
2013-12-20,48.951
2013-12-23,9.9531
2013-12-24,28.0956
2013-12-26,-21.2667
2013-12-27,9.9915
2013-12-30,15.9353
2013-12-31,2.4568
2014-01-02,17.951999999999998
2014-01-03,-1.044
2014-01-06,0.7773
2014-01-07,3.3609
2014-01-08,31.3433
2014-01-09,-1.0146
2014-01-10,18.5322
2014-01-13,-7.4715
2014-01-14,-1.271
2014-01-15,-13.1011
2014-01-16,3.0501
2014-01-17,-2.4101
2014-01-21,-2.0364
2014-01-22,-3.4939999999999998
2014-01-23,-5.8203
2014-01-24,-2.6764
2014-01-27,21.9
2014-01-28,3.5685000000000002
2014-01-29,2.8515
2014-01-30,-3.9661
2014-01-31,-11.4274
2014-02-03,-24.0833
2014-02-04,-9.4812
2014-02-05,6.7852
2014-02-06,-13.8186
2014-02-07,2.0043
2014-02-10,12.0702
2014-02-11,-6.8253
2014-02-12,1.8145
2014-02-13,4.0264
2014-02-14,-4.5051
2014-02-18,-1.0631
2014-02-19,-1.1417
2014-02-20,-2.5136
2014-02-21,4.878
2014-02-24,0.0
2014-02-25,-2.7243
2014-02-26,6.3525
2014-02-27,-3.0829
2014-02-28,-1.5242
2014-03-03,-0.9421
2014-03-04,5.231
2014-03-05,-0.2582
2014-03-06,-1.6181
2014-03-07,-0.3289
2014-03-10,-2.3102
2014-03-11,-2.0946
2014-03-12,-15.528
2014-03-13,-6.2092
2014-03-14,-1.2195
2014-03-17,-3.6155
2014-03-18,2.7447
2014-03-19,-2.1371
2014-03-20,-0.364
2014-03-21,-4.9315
2014-03-24,-0.5764
2014-03-25,6.8599
2014-03-26,-3.7071
2014-03-27,4.8826
2014-03-28,-5.4611
2014-03-31,11.7424
2014-04-01,0.5932
2014-04-02,1.7692
2014-04-03,0.2483
2014-04-04,-3.2205
2014-04-07,-1.1092
2014-04-08,5.6946
2014-04-09,1.6327
2014-04-10,4.498
2014-04-11,6.3797
2014-04-14,-0.2168
2014-04-15,-11.0789
2014-04-16,2.1173
2014-04-17,-2.9506
2014-04-21,5.5875
2014-04-22,5.3696
2014-04-23,1.1078000000000001
2014-04-24,-8.6194
2014-04-25,-8.6331
2014-04-28,-6.2117
2014-04-29,-2.5187
2014-04-30,-7.5598
2014-05-01,-0.4141
2014-05-02,-1.5593
2014-05-05,1.4784
2014-05-06,-3.642
2014-05-07,0.324
2014-05-08,-2.7987
2014-05-09,2.4363
2014-05-12,3.027
2014-05-13,-2.8332
2014-05-14,2.5918
2014-05-15,0.2105
2014-05-16,-0.5252
2014-05-19,0.3168
2014-05-20,-0.1053
2014-05-21,-0.3161
2014-05-22,-0.8457
2014-05-23,-17.8038
2014-05-27,-8.9494
2014-05-28,9.6866
2014-05-29,2.0779
2014-05-30,5.9796
2014-06-02,-6.3625
2014-06-03,-3.2051
2014-06-04,7.5497
2014-06-05,-2.3399
2014-06-06,3.1526
2014-06-09,0.978
2014-06-10,10.0484
2014-06-11,18.5919
2014-06-12,2.5046
2014-06-13,-12.7602
2014-06-16,10.3734
2014-06-17,-5.7331
2014-06-18,1.6949
2014-06-19,-2.7451
2014-06-20,-0.3024
2014-06-23,1.0111
2014-06-24,-1.001
2014-06-25,-2.4267
2014-06-26,-2.487
2014-06-27,5.4198
2014-06-30,-3.0242
2014-07-01,3.6383
2014-07-02,2.8084
2014-07-03,-1.8537
2014-07-07,0.7952
2014-07-08,-6.5089
2014-07-09,-0.4219
2014-07-10,1.3771
2014-07-11,-2.7168
2014-07-14,-3.8655
2014-07-15,-3.0181
2014-07-16,-0.8065
2014-07-17,-2.3229
2014-07-18,3.5672
2014-07-21,-3.7887
2014-07-22,-2.7446
2014-07-23,5.3988
2014-07-24,-1.2806
2014-07-25,3.6557
2014-07-28,-1.2514
2014-07-29,-0.2304
2014-07-30,-0.5774
2014-07-31,-3.3028
2014-08-01,-3.4307
2014-08-04,4.9751
2014-08-05,2.0142
2014-08-06,-0.1161
2014-08-07,-1.6279
2014-08-08,0.3546
2014-08-11,0.9423
2014-08-12,-2.3337
2014-08-13,7.1386
2014-08-14,5.8266
2014-08-15,-1.8967
2014-08-18,1.6112
2014-08-19,3.0655
2014-08-20,0.5128
2014-08-21,-1.6327
2014-08-22,-2.0747
2014-08-25,2.2246
2014-08-26,1.0363
2014-08-27,0.2051
2014-08-28,-1.5352999999999999
2014-08-29,5.4054
2014-09-02,-2.4667
2014-09-03,-1.9199000000000002
2014-09-04,-6.1856
2014-09-05,-1.8681
2014-09-08,0.0
2014-09-09,-5.0392
2014-09-10,-2.1226
2014-09-11,1.5663
2014-09-12,2.3725
2014-09-15,3.0127
2014-09-16,0.225
2014-09-17,-0.3367
2014-09-18,-4.8423
2014-09-19,-1.7751000000000001
2014-09-22,-2.1687
2014-09-23,-1.7241
2014-09-24,-0.5013
2014-09-25,-8.4383
2014-09-26,3.5763
2014-09-29,0.3984
2014-09-30,7.5397
2014-10-01,-6.8881
2014-10-02,0.5284
2014-10-03,1.3141
2014-10-06,-1.4267
2014-10-07,-3.6842
2014-10-08,1.9125999999999999
2014-10-09,-0.2681
2014-10-10,-2.1505
2014-10-13,-6.523
2014-10-14,0.6594
2014-10-15,-3.9416
2014-10-16,6.9909
2014-10-17,4.5455
2014-10-20,4.0761
2014-10-21,3.7859
2014-10-22,-4.1509
2014-10-23,2.7559
2014-10-24,2.1711
2014-10-27,-2.0
2014-10-28,0.1276
2014-10-29,-0.3822
2014-10-30,-5.3708
2014-10-31,-2.973
2014-11-03,2.6462
2014-11-04,-1.3569
2014-11-05,-0.2751
2014-11-06,-3.5862
2014-11-07,1.5737
2014-11-10,1.831
2014-11-11,-1.7981
2014-11-12,0.5634
2014-11-13,-3.3613
2014-11-14,-1.4493
2014-11-17,-4.4118
2014-11-18,3.2308
2014-11-19,0.0
2014-11-20,-0.5961
2014-11-21,-3.8981
2014-11-24,0.0
2014-11-25,1.092
2014-11-26,-0.3086
2014-11-28,-7.1672
2014-12-01,-1.4506999999999999
2014-12-02,-1.5228000000000002
2014-12-03,9.9656
2014-12-04,-4.6875
2014-12-05,-2.2951
2014-12-08,-0.8389
2014-12-09,0.6768
2014-12-10,-2.521
2014-12-11,0.1724
2014-12-12,3.2702
2014-12-15,-2.0833
2014-12-16,-7.9149
2014-12-17,-1.6636
2014-12-18,6.391
2014-12-19,-4.417
2014-12-22,-5.1756
2014-12-23,-8.1871
2014-12-24,-5.3079
2014-12-26,0.0
2014-12-29,0.8969
2014-12-30,-1.1111
2014-12-31,2.4718999999999998
2015-01-02,9.6491
2015-01-05,5.2
2015-01-06,-4.943
2015-01-07,-2.0
2015-01-08,0.4082
2015-01-09,1.4228
2015-01-12,-0.8016
2015-01-13,-5.2525
2015-01-14,-1.919
2015-01-15,-1.7391
2015-01-16,4.4248
2015-01-20,2.1186
2015-01-21,-1.8672
2015-01-22,0.6342
2015-01-23,1.8908
2015-01-26,1.4433
2015-01-27,0.4065
2015-01-28,3.2389
2015-01-29,0.7843
2015-01-30,-1.9455
2015-02-02,-5.1587
2015-02-03,-0.2092
2015-02-04,-0.4193
2015-02-05,0.8421
2015-02-06,0.4175
2015-02-09,-0.8316
2015-02-10,-0.4193
2015-02-11,-5.0526
2015-02-12,-1.9956
2015-02-13,3.6199
2015-02-17,-1.7467000000000001
2015-02-18,-2.4444
2015-02-19,6.8337
2015-02-20,0.2132
2015-02-23,-2.9787
2015-02-24,-0.8772
2015-02-25,-2.6549
2015-02-26,2.0455
2015-02-27,0.6682
2015-03-02,-2.2124
2015-03-03,-1.5836999999999999
2015-03-04,0.6897
2015-03-05,2.8952999999999998
2015-03-06,-0.8168
2015-03-09,-1.7896999999999998
2015-03-10,-0.7702
2015-03-11,0.0875
2015-03-12,-0.2322
2015-03-13,0.9224
2015-03-16,-4.7836
2015-03-17,-7.177
2015-03-18,-3.866
2015-03-19,6.7024
2015-03-20,-1.2563
2015-03-23,18.0662
2015-03-24,71.7672
2015-03-25,-19.0715
2015-03-26,8.8372
2015-03-27,-6.8376
2015-03-30,-2.4465
2015-03-31,-0.1567
2015-04-01,0.314
2015-04-02,-2.3474
2015-04-06,1.6026
2015-04-07,1.2618
2015-04-08,-4.0498
2015-04-09,0.1623
2015-04-10,0.9724
2015-04-13,38.6838
2015-04-14,-5.0926
2015-04-15,2.6829
2015-04-16,-0.1188
2015-04-17,-2.8537
2015-04-20,-4.7736
2015-04-21,-5.527
2015-04-22,-1.3605
2015-04-23,1.6552
2015-04-24,1.0855
2015-04-27,-3.6242
2015-04-28,0.0
2015-04-29,2.0891
2015-04-30,-1.7053
2015-05-01,-0.0694
2015-05-04,-2.0833
2015-05-05,2.1277
2015-05-06,-9.7222
2015-05-07,-2.9231
2015-05-08,1.2678
2015-05-11,4.5383
2015-05-12,-2.6946
2015-05-13,-0.1538
2015-05-14,-0.7704
2015-05-15,1.087
2015-05-18,11.2135
2015-05-19,-3.8674
2015-05-20,-0.1437
2015-05-21,-3.4532
