ticker,COR US Equity
2019-07-29,-0.7986
2019-07-30,0.6038
2019-07-31,-0.1524
2019-08-01,0.9732
2019-08-02,2.1638
2019-08-05,0.6567
2019-08-06,1.3875
2019-08-07,0.3625
2019-08-08,0.3161
2019-08-09,0.099
2019-08-12,-0.9982
2019-08-13,-0.0182
2019-08-14,-1.4445000000000001
2019-08-15,1.7146
2019-08-16,2.9364
2019-08-19,0.5723
2019-08-20,-1.0593
2019-08-21,0.407
2019-08-22,0.6257
2019-08-23,-1.4975
2019-08-26,1.5203
2019-08-27,-1.1209
2019-08-28,0.31
2019-08-29,1.8982999999999999
2019-08-30,0.6672
2019-09-03,1.2222
2019-09-04,0.4847
2019-09-05,0.8293
2019-09-06,-0.0252
2019-09-09,-3.635
2019-09-10,-3.9463
2019-09-11,3.5462
2019-09-12,1.708
2019-09-13,-2.1443
2019-09-16,0.2464
2019-09-17,1.229
2019-09-18,0.3035
2019-09-19,0.7263
2019-09-20,2.8584
2019-09-23,0.9513
2019-09-24,-2.2402
2019-09-25,1.7842
2019-09-26,1.2628
2019-09-27,-0.3036
2019-09-30,1.2884
2019-10-01,-2.1256
2019-10-02,-1.2158
2019-10-03,2.3003
2019-10-04,1.145
2019-10-07,-1.8458
2019-10-08,-1.1701
2019-10-09,-0.5328
2019-10-10,-0.1785
2019-10-11,0.9539
2019-10-14,-0.405
2019-10-15,-0.6692
2019-10-16,1.3815
2019-10-17,1.3963999999999999
2019-10-18,0.5724
2019-10-21,-0.1567
2019-10-22,0.6196
2019-10-23,0.4844
2019-10-24,-0.7191
2019-10-25,-2.2716
2019-10-28,0.3706
2019-10-29,1.0656
2019-10-30,-0.3902
2019-10-31,-2.067
2019-11-01,2.1957
2019-11-04,-1.3408
2019-11-05,-1.9077
2019-11-06,1.3768
2019-11-07,-3.3952999999999998
2019-11-08,-0.1582
2019-11-11,0.176
2019-11-12,-0.8873
2019-11-13,0.5584
2019-11-14,0.1851
2019-11-15,1.5573000000000001
2019-11-18,0.0173
2019-11-19,0.0
2019-11-20,-1.0394
2019-11-21,-1.6105
2019-11-22,-0.6227
2019-11-25,0.0716
2019-11-26,0.7425
2019-11-27,1.0478
2019-11-29,-0.3603
2019-12-02,-1.1553
2019-12-03,0.8476
2019-12-04,0.1858
2019-12-05,-0.2119
2019-12-06,0.0177
2019-12-09,0.0265
2019-12-10,-0.1681
2019-12-11,-1.8784
2019-12-12,-0.6502
2019-12-13,0.9816
2019-12-16,1.0351
2019-12-17,-0.4633
2019-12-18,0.9756
2019-12-19,0.7091
2019-12-20,-0.3344
2019-12-23,-1.5366
2019-12-24,0.1345
2019-12-26,0.3045
2019-12-27,0.6876
2019-12-30,-0.6031
2019-12-31,1.1366
2020-01-02,-1.1238
2020-01-03,0.6765
2020-01-06,0.1523
2020-01-07,-0.6889
2020-01-08,-0.027
2020-01-09,0.0541
2020-01-10,2.2334
2020-01-13,-0.5285
2020-01-14,0.7262
2020-01-15,1.5826
2020-01-16,1.5838999999999999
2020-01-17,0.1534
2020-01-21,0.051
2020-01-22,0.1701
2020-01-23,-0.6112
2020-01-24,0.538
2020-01-27,0.2973
2020-01-28,0.7792
2020-01-29,-0.9497
2020-01-30,-0.0933
2020-01-31,-0.2548
2020-02-03,0.4853
2020-02-04,1.271
2020-02-05,-1.1546
2020-02-06,-4.8502
2020-02-07,0.1779
2020-02-10,-1.6162
2020-02-11,0.6589
2020-02-12,0.538
2020-02-13,0.9097
2020-02-14,1.7766
2020-02-18,-0.7295
2020-02-19,-0.2799
2020-02-20,1.1931
2020-02-21,0.0954
2020-02-24,-1.1173
2020-02-25,-1.3051
2020-02-26,-0.355
2020-02-27,-7.0805
2020-02-28,-0.5751
2020-03-02,5.5818
2020-03-03,-1.4518
2020-03-04,4.0675
2020-03-05,-0.8369
2020-03-06,-1.4455
2020-03-09,-6.3132
2020-03-10,7.6429
2020-03-11,-3.9657
2020-03-12,-8.5881
2020-03-13,12.0189
2020-03-16,-7.8817
2020-03-17,7.8181
2020-03-18,-2.7561999999999998
2020-03-19,0.8845
2020-03-20,-4.7987
2020-03-23,-7.4569
2020-03-24,2.1188
2020-03-25,7.0837
2020-03-26,3.0923
2020-03-27,4.803
2020-03-30,4.7912
2020-03-31,1.2404
2020-04-01,-2.019
2020-04-02,1.0919
2020-04-03,-2.8049
2020-04-06,3.8627000000000002
2020-04-07,-2.3298
2020-04-08,2.7298999999999998
2020-04-09,3.87
2020-04-13,-3.9907
2020-04-14,3.1218
2020-04-15,-1.6976
2020-04-16,0.8082
2020-04-17,0.6329
2020-04-20,-0.587
2020-04-21,-2.21
2020-04-22,2.4756
2020-04-23,0.9343
2020-04-24,0.7005
2020-04-27,1.4658
2020-04-28,1.4773
2020-04-29,0.1367
2020-04-30,-2.6586
2020-05-01,-0.2806
2020-05-04,1.1585
2020-05-05,-1.7096
2020-05-06,1.5895000000000001
2020-05-07,-1.6056
2020-05-08,2.3145
2020-05-11,1.009
2020-05-12,-2.6907
2020-05-13,0.2815
2020-05-14,-0.6192
2020-05-15,0.108
2020-05-18,1.6513
2020-05-19,-0.7755
2020-05-20,0.0247
2020-05-21,-0.5511
2020-05-22,0.9015
2020-05-26,-0.9098
2020-05-27,3.0772
2020-05-28,2.5199
2020-05-29,-2.2935
2020-06-01,0.2083
2020-06-02,-1.7029
2020-06-03,-2.5864000000000003
2020-06-04,-2.3629
2020-06-05,2.1977
2020-06-08,0.3012
2020-06-09,2.8364000000000003
2020-06-10,-1.014
2020-06-11,-4.4501
2020-06-12,2.3673
2020-06-15,2.3712
2020-06-16,-1.506
2020-06-17,1.2298
2020-06-18,-1.6089
2020-06-19,1.3599
2020-06-22,-0.7408
2020-06-23,-0.4146
2020-06-24,-0.6995
2020-06-25,0.7883
2020-06-26,-1.2896
2020-06-29,1.1969
2020-06-30,1.8681
2020-07-01,3.5602
2020-07-02,-0.7897
2020-07-06,-0.5146
2020-07-07,-0.8728
2020-07-08,0.0734
2020-07-09,1.3115999999999999
2020-07-10,-1.2464
2020-07-13,-1.1481
2020-07-14,1.0379
2020-07-15,-1.5245
2020-07-16,-2.0614
2020-07-17,1.6061
2020-07-20,1.3228
2020-07-21,0.0328
2020-07-22,2.1259
2020-07-23,-0.4903
2020-07-24,0.6623
2020-07-27,1.1394
2020-07-28,0.1269
2020-07-29,2.0125
2020-07-30,-0.5825
2020-07-31,0.8203
