ticker,RBTI US Equity
2016-08-09,20.0
2016-08-11,0.0
2016-08-22,-16.6667
2016-08-23,0.0
2016-08-24,0.0
2016-09-02,60.0
2016-09-06,-37.5
2016-09-16,0.0
2016-09-21,0.0
2016-09-27,0.0
2016-10-04,0.0
2016-10-19,120.0
2016-10-24,-54.5455
2016-10-28,0.0
2016-10-31,20.0
2016-11-03,0.0
2016-11-08,0.0
2016-11-21,-50.0
2016-11-22,100.0
2016-12-02,16.6667
2016-12-13,57.1429
2016-12-16,-9.0909
2016-12-22,-10.0
2016-12-27,-22.2222
2016-12-28,-14.2857
2016-12-30,0.0
2017-01-03,0.0
2017-01-11,0.0
2017-01-24,66.6667
2017-02-07,-40.0
2017-02-08,-16.6667
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,60.0
2017-02-15,-37.5
2017-02-17,20.0
2017-02-27,33.3333
2017-03-01,-25.0
2017-03-02,-16.6667
2017-03-06,0.0
2017-03-15,0.0
2017-03-24,20.0
2017-03-27,0.0
2017-03-30,-16.6667
2017-04-03,0.0
2017-04-04,0.0
2017-04-10,0.0
2017-04-17,0.0
2017-04-20,0.0
2017-05-03,0.0
2017-05-08,0.0
2017-05-12,0.0
2017-05-16,20.0
2017-05-26,33.3333
2017-05-30,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-19,-20.0
2017-06-23,0.0
2017-06-30,-50.0
2017-07-06,50.0
2017-07-14,0.0
2017-07-21,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-07,0.0
2017-08-09,0.0
2017-08-14,0.0
2017-08-16,66.6667
2017-08-23,-20.0
2017-08-25,0.0
2017-09-06,0.0
2017-09-13,0.0
2017-09-21,75.0
2017-09-22,71.4286
2017-09-25,-33.3333
2017-10-04,-12.5
2017-10-05,0.0
2017-10-06,-14.2857
2017-10-09,-16.6667
2017-10-11,-20.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-23,0.0
2017-11-03,25.0
2017-11-06,0.0
2017-11-07,60.0
2017-11-14,-37.5
2017-11-21,0.0
2017-11-28,0.0
2017-12-04,0.0
2017-12-11,0.0
2017-12-13,0.0
2017-12-14,20.0
2017-12-15,-16.6667
2017-12-18,0.0
2017-12-19,40.0
2017-12-20,-18.7143
2017-12-22,-12.1265
2017-12-26,0.0
2017-12-28,0.0
2018-01-02,0.0
2018-01-03,20.0
2018-01-04,33.3333
2018-01-09,0.0
2018-01-10,12.5
2018-01-11,2.5556
2018-01-16,8.3424
2018-01-24,0.0
2018-01-25,-10.0
2018-01-29,-22.2222
2018-01-30,-14.2857
2018-02-07,0.0
2018-02-09,5.0
2018-02-13,-4.7619
2018-02-21,-50.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-09,0.0
2018-03-20,0.0
2018-04-02,0.0
2018-04-04,0.0
2018-04-12,0.0
2018-04-13,13.3333
2018-04-20,135.2941
2018-04-26,-50.0
2018-05-09,100.0
2018-05-11,0.0
2018-05-22,0.0
2018-06-12,-37.5
2018-06-21,-20.0
2018-06-29,0.0
2018-07-18,150.0
2018-07-19,40.0
2018-07-20,28.5714
2018-07-23,-11.1111
2018-07-24,-68.75
2018-07-25,220.0
2018-07-26,0.0
2018-07-27,-6.25
2018-07-30,0.0
2018-07-31,-33.3333
2018-08-01,-40.0
2018-08-02,83.3333
2018-08-03,-40.9091
2018-08-06,130.7692
2018-08-09,-66.6667
2018-08-14,0.0
2018-08-16,0.0
2018-08-17,200.0
2018-08-20,-66.6667
2018-08-21,0.0
2018-08-30,0.0
2018-09-06,0.0
2018-09-20,0.0
2018-10-02,60.0
2018-10-08,-25.0
2018-10-11,0.0
2018-10-15,0.0
2018-10-26,16.6667
2018-11-06,0.0
2018-11-19,-14.2857
2018-11-21,-50.0
2018-11-26,233.3333
2018-11-27,50.0
2018-11-28,-6.6667
2018-12-04,-64.2857
2018-12-10,40.0
2018-12-13,-42.8571
2018-12-17,125.0
2018-12-18,11.1111
2018-12-20,-40.0
2018-12-28,-33.3333
2019-01-03,12.5
2019-01-07,11.1111
2019-01-09,0.0
2019-01-10,-20.0
2019-01-22,0.0
2019-01-25,0.0
2019-02-06,12.5
2019-02-14,33.3333
2019-02-15,-8.3333
2019-02-27,81.8182
2019-03-07,-10.0
2019-03-08,0.0
2019-03-19,-66.6667
2019-03-21,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-11,33.3333
2019-04-18,150.0
2019-04-24,0.0
2019-05-09,-70.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-22,0.0
2019-06-10,100.0
2019-06-13,0.0
2019-06-17,-33.3333
2019-06-26,0.0
2019-07-09,0.0
2019-07-10,-19.0
2019-07-15,85.1852
2019-07-17,0.0
2019-07-18,-16.6667
2019-07-30,-40.0
2019-08-02,66.6667
2019-08-09,60.0
2019-08-12,212.5
2019-08-13,0.0
2019-08-22,0.0
2019-08-27,-56.0
2019-09-04,0.0
2019-09-11,0.9091
2019-09-17,-63.964
2019-09-25,25.0
2019-09-26,0.0
2019-10-07,0.0
2019-10-09,50.0
2019-10-14,-20.0
2019-10-17,0.0
2019-10-21,0.0
2019-10-29,0.0
2019-11-12,0.0
2019-11-15,-33.3333
2019-11-21,50.0
2019-11-25,-25.0
2019-11-26,33.3333
2019-12-04,-16.6667
2019-12-26,20.0
2019-12-27,0.0
2020-01-03,0.0
2020-01-07,16.6667
2020-01-08,-28.5714
2020-01-24,45.0
2020-02-03,41.3793
2020-02-04,46.3415
2020-02-05,-66.6667
2020-02-07,0.0
2020-02-14,0.0
2020-02-20,0.0
2020-02-25,36.0
2020-02-27,-26.4706
2020-02-28,0.0
2020-03-04,0.0
2020-03-09,-20.0
2020-03-17,81.25
2020-03-20,-31.0345
2020-03-23,45.0
2020-03-26,106.8966
2020-03-27,-66.6667
2020-03-31,45.0
2020-04-02,-31.0345
2020-04-03,0.0
2020-04-20,0.0
2020-04-23,160.0
2020-04-27,0.0
2020-04-29,-53.8462
2020-05-01,0.0
2020-05-08,0.0
2020-05-11,-16.6667
2020-05-12,0.0
2020-05-20,20.0
2020-06-05,-16.6667
2020-06-08,80.0
2020-06-09,-44.4444
2020-06-29,0.0
2020-07-07,40.0
2020-07-09,71.4286
2020-07-14,-33.3333
2020-07-21,0.0
2020-07-23,0.0
