ticker,CEI US Equity
2015-05-29,-1.2539
2015-06-01,-1.5873
2015-06-02,-4.6371
2015-06-03,1.4799
2015-06-04,-1.875
2015-06-05,1.9108
2015-06-08,-2.0
2015-06-09,-3.9541
2015-06-10,5.4449
2015-06-11,-5.2897
2015-06-12,1.4184
2015-06-15,0.0
2015-06-16,1.3986
2015-06-17,-1.3793
2015-06-18,4.8951
2015-06-19,3.3333
2015-06-22,-5.4032
2015-06-23,2.3018
2015-06-24,0.0
2015-06-25,-3.3333
2015-06-26,1.7241
2015-06-29,-3.0508
2015-06-30,-2.0979
2015-07-01,3.5714
2015-07-02,-3.4483
2015-07-06,-17.8571
2015-07-07,4.0761
2015-07-08,-12.2715
2015-07-09,4.7619
2015-07-10,-5.4545
2015-07-13,2.7644
2015-07-14,2.807
2015-07-15,-31.9226
2015-07-16,0.0
2015-07-17,2.6738
2015-07-20,-6.25
2015-07-21,0.0
2015-07-22,-4.4444
2015-07-23,4.0698
2015-07-24,51.9623
2015-07-27,-20.5965
2015-07-28,-11.568999999999999
2015-07-29,-2.0942
2015-07-30,12.2995
2015-07-31,-16.7619
2015-08-03,0.6865
2015-08-04,3.9844
2015-08-05,-3.2853
2015-08-06,-3.3898
2015-08-07,-1.6959
2015-08-10,1.1303
2015-08-11,-5.8824
2015-08-12,0.625
2015-08-13,5.5823
2015-08-14,-11.1699
2015-08-17,7.947
2015-08-18,-1.8405
2015-08-19,0.0
2015-08-20,-3.75
2015-08-21,-4.5455
2015-08-24,-6.1224
2015-08-25,-2.8986
2015-08-26,0.7463
2015-08-27,10.3704
2015-08-28,34.2282
2015-08-31,49.0
2015-09-01,42.6174
2015-09-02,-23.2941
2015-09-03,5.0364
2015-09-04,2.904
2015-09-08,1.5998999999999999
2015-09-09,-9.8324
2015-09-10,-1.487
2015-09-11,-4.717
2015-09-14,-8.5809
2015-09-15,2.5271
2015-09-16,2.1127
2015-09-17,-4.1379
2015-09-18,-5.3957
2015-09-21,-6.8441
2015-09-22,-10.6122
2015-09-23,5.4795
2015-09-24,8.658
2015-09-25,-15.5378
2015-09-28,-3.3019
2015-09-29,0.9756
2015-09-30,3.8647
2015-10-01,-4.2238
2015-10-02,1.982
2015-10-05,12.381
2015-10-06,11.0169
2015-10-07,-1.145
2015-10-08,4.2471
2015-10-09,-5.5556
2015-10-12,-1.1764999999999999
2015-10-13,0.7937
2015-10-14,7.0866
2015-10-15,3.6765
2015-10-16,1.0638
2015-10-19,-3.9868
2015-10-20,-2.7911
2015-10-21,1.5038
2015-10-22,-1.8519
2015-10-23,-4.1509
2015-10-26,-0.3937
2015-10-27,-8.3004
2015-10-28,24.1379
2015-10-29,-2.181
2015-10-30,-8.4193
2015-11-02,4.6512
2015-11-03,-4.8148
2015-11-04,0.7782
2015-11-05,0.0
2015-11-06,-3.0888
2015-11-09,-0.3934
2015-11-10,1.9949
2015-11-11,-0.3922
2015-11-12,-4.3307
2015-11-13,4.5525
2015-11-16,0.369
2015-11-17,-2.7451
2015-11-18,1.6179000000000001
2015-11-19,3.5663
2015-11-20,-6.1303
2015-11-23,-5.5102
2015-11-24,-0.216
2015-11-25,-4.7673
2015-11-27,0.0057
2015-11-30,-0.9091
2015-12-01,-2.2936
2015-12-02,-3.7559
2015-12-03,-1.4634
2015-12-04,-7.9208
2015-12-07,0.5376
2015-12-08,-6.4171
2015-12-09,0.0
2015-12-10,10.857099999999999
2015-12-11,-3.0863
2015-12-14,6.3759
2015-12-15,1.6438000000000001
2015-12-16,-6.5363
2015-12-17,-0.5263
2015-12-18,4.3187999999999995
2015-12-21,1.0144
2015-12-22,-10.1236
2015-12-23,-3.352
2015-12-24,-1.1561
2015-12-28,1.7544
2015-12-29,0.0
2015-12-30,-5.1724
2015-12-31,342.4242
2016-01-04,-8.4932
2016-01-05,3.2934
2016-01-06,-23.1884
2016-01-07,-19.8113
2016-01-08,3.5294
2016-01-11,-6.3636
2016-01-12,5.3398
2016-01-13,-10.3687
2016-01-14,19.7943
2016-01-15,4.0773
2016-01-19,-3.0928
2016-01-20,2.5532
2016-01-21,-8.7137
2016-01-22,-5.9091000000000005
2016-01-25,-15.4589
2016-01-26,-5.4286
2016-01-27,1.5106000000000002
2016-01-28,-1.1905000000000001
2016-01-29,0.9036
2016-02-01,-0.597
2016-02-02,-8.1081
2016-02-03,7.931
2016-02-04,-0.6869
2016-02-05,-0.9146
2016-02-08,-11.6923
2016-02-09,-6.9686
2016-02-10,2.2472
2016-02-11,-1.0989
2016-02-12,-0.3704
2016-02-16,5.9294
2016-02-17,3.5269
2016-02-18,-1.3559
2016-02-19,2.4055
2016-02-22,6.7114
2016-02-23,-5.0314
2016-02-24,1.6556
2016-02-25,-1.6287
2016-02-26,-0.6623
2016-02-29,0.3333
2016-03-01,0.3322
2016-03-02,4.3046
2016-03-03,-4.7619
2016-03-04,29.6667
2016-03-07,17.2237
2016-03-08,-10.9649
2016-03-09,-2.9557
2016-03-10,-12.4461
2016-03-11,6.0985
2016-03-14,-3.2787
2016-03-15,-6.2147
2016-03-16,0.0
2016-03-17,6.9277
2016-03-18,-9.8592
2016-03-21,-2.8906
2016-03-22,1.3677000000000001
2016-03-23,0.004
2016-03-24,-1.8968
2016-03-28,3.5473
2016-03-29,-2.1875
2016-03-30,0.0
2016-03-31,-1.5935000000000001
2016-04-01,-0.978
2016-04-04,-6.5574
2016-04-05,-1.4035
2016-04-06,3.4875
2016-04-07,64.0303
2016-04-08,14.8847
2016-04-11,14.4161
2016-04-12,-10.6858
2016-04-13,-8.5714
2016-04-14,0.7813
2016-04-15,-5.0388
2016-04-18,-6.1224
2016-04-19,-1.5217
2016-04-20,-3.9735
2016-04-21,1.1494
2016-04-22,1.8182
2016-04-25,-2.2321
2016-04-26,-5.0342
2016-04-27,3.6182
2016-04-28,0.464
2016-04-29,-3.0023
2016-05-02,-4.7619
2016-05-03,-9.5
2016-05-04,3.5911999999999997
2016-05-05,-1.6
2016-05-06,-4.336
2016-05-09,-0.8499
2016-05-10,8.5714
2016-05-11,0.2632
2016-05-12,-3.9370000000000003
2016-05-13,-3.2787
2016-05-16,-4.9823
2016-05-17,3.1625
2016-05-18,1.1562999999999999
2016-05-19,-0.2885
2016-05-20,2.8571
2016-05-23,1.3889
2016-05-24,1.9178
2016-05-25,13.9785
2016-05-26,-0.9463
2016-05-27,-6.4258
2016-05-31,-0.2545
2016-06-01,-2.2959
2016-06-02,-0.2611
2016-06-03,-2.8796
2016-06-06,3.7736
2016-06-07,3.6364
2016-06-08,1.2530999999999999
2016-06-09,0.2475
2016-06-10,0.9877
2016-06-13,-3.423
2016-06-14,-6.8354
2016-06-15,4.6196
2016-06-16,4.9351
2016-06-17,-0.495
2016-06-20,1.99
2016-06-21,0.4878
2016-06-22,-2.9126
2016-06-23,-0.75
2016-06-24,-3.5263999999999998
2016-06-27,-2.8721
2016-06-28,9.6774
2016-06-29,-4.4118
2016-06-30,-2.5641
2016-07-01,-0.7895
2016-07-05,0.0
2016-07-06,-3.183
2016-07-07,-3.0137
2016-07-08,1.4123999999999999
2016-07-11,0.2786
2016-07-12,5.0
2016-07-13,4.4974
2016-07-14,-3.5443
2016-07-15,-1.0499
2016-07-18,3.183
2016-07-19,-6.9409
2016-07-20,1.105
2016-07-21,3.0055
2016-07-22,1.3263
2016-07-25,-6.0209
2016-07-26,-1.1177
2016-07-27,-0.2782
2016-07-28,0.565
2016-07-29,-0.8427
2016-08-01,-5.949
2016-08-02,3.9157
2016-08-03,1.4493
2016-08-04,4.5714
2016-08-05,-0.8163
2016-08-08,2.4758
2016-08-09,-3.2258
2016-08-10,-3.3333
2016-08-11,2.8736
2016-08-12,0.838
2016-08-15,-1.9391
2016-08-16,-0.8475
2016-08-17,-1.1396
2016-08-18,2.8818
2016-08-19,-0.8438
2016-08-22,1.137
2016-08-23,-1.2604
2016-08-24,8.3451
2016-08-25,-1.3054999999999999
2016-08-26,-1.5873
2016-08-29,0.2688
2016-08-30,-0.8043
2016-08-31,-1.6216
2016-09-01,-3.022
2016-09-02,0.2833
2016-09-06,0.2825
2016-09-07,0.0
2016-09-08,9.0141
2016-09-09,-2.3256
2016-09-12,-1.0582
2016-09-13,-8.2888
2016-09-14,3.4985
2016-09-15,0.5634
2016-09-16,3.3613
2016-09-19,-4.607
2016-09-20,-0.5682
2016-09-21,-4.2857
2016-09-22,3.5821
2016-09-23,-0.5764
2016-09-26,-1.4493
2016-09-27,-0.5882
2016-09-28,0.8876
2016-09-29,-7.0381
2016-09-30,-5.3628
2016-10-03,-0.3333
2016-10-04,-6.689
2016-10-05,-7.8853
2016-10-06,1.1673
2016-10-07,-10.0
2016-10-10,1.7094
2016-10-11,-7.1429
2016-10-12,-8.1448
2016-10-13,-9.8522
2016-10-14,-2.7321999999999997
2016-10-17,-7.3034
2016-10-18,2.4242
2016-10-19,30.1775
2016-10-20,-13.1818
2016-10-21,-12.0419
2016-10-24,-4.1667
2016-10-25,-7.4534
2016-10-26,-8.7248
2016-10-27,8.0882
2016-10-28,-10.2041
2016-10-31,-3.7879
2016-11-01,-9.4488
2016-11-02,-9.5652
2016-11-03,2.8846
2016-11-04,-2.8037
2016-11-07,-3.8582
2016-11-08,-9.7075
2016-11-09,12.9803
2016-11-10,-3.0699
2016-11-11,-5.6198
2016-11-14,6.4903
2016-11-15,21.7687
2016-11-16,55.3719
2016-11-17,-23.9362
2016-11-18,0.6993
2016-11-21,-5.5556
2016-11-22,-3.6765
2016-11-23,-4.5802
2016-11-25,-2.4
2016-11-28,2.459
2016-11-29,-4.0
2016-11-30,27.5
2016-12-01,4.5752
2016-12-02,-10.0
2016-12-05,-4.1667
2016-12-06,0.7246
2016-12-07,-5.7554
2016-12-08,-3.0534
2016-12-09,7.0866
2016-12-12,-2.2059
2016-12-13,-0.7519
2016-12-14,-0.7576
2016-12-15,-3.8167999999999997
2016-12-16,2.3810000000000002
2016-12-19,3.1008
2016-12-20,1.5038
2016-12-21,-3.7037
2016-12-22,-3.8462
2016-12-23,1.6
2016-12-27,2.3622
2016-12-28,0.0
2016-12-29,-3.8462
2016-12-30,-0.8
2017-01-03,4.8387
2017-01-04,-2.3077
2017-01-05,-3.9370000000000003
2017-01-06,-8.1967
2017-01-09,-9.8214
2017-01-10,1.9802
2017-01-11,1.9417
2017-01-12,-0.9524
2017-01-13,-1.9231
2017-01-17,0.0
2017-01-18,-3.4926
2017-01-19,-8.5714
2017-01-20,5.5139
2017-01-23,-11.4256
2017-01-24,-0.3492
2017-01-25,3.7954
2017-01-26,-3.125
2017-01-27,0.2744
2017-01-30,-7.7059999999999995
2017-01-31,-3.8622
2017-02-01,-3.9673
2017-02-02,2.3954
2017-02-03,2.9073
2017-02-06,-5.7738
2017-02-07,-7.5524000000000004
2017-02-08,4.3873
2017-02-09,33.3152
2017-02-10,2.2761
2017-02-13,-12.2035
2017-02-14,1.6798
2017-02-15,-9.5252
2017-02-16,-2.1385
2017-02-17,-3.9839
2017-02-21,2.2409
2017-02-22,-5.4795
2017-02-23,2.8986
2017-02-24,16.9014
2017-02-27,-8.4337
2017-02-28,-5.5099
2017-03-01,-2.5413
2017-03-02,-2.8398
2017-03-03,0.0184
2017-03-06,-3.6757999999999997
2017-03-07,-0.8014
2017-03-08,-8.2708
2017-03-09,-1.0275
2017-03-10,0.4873
2017-03-13,-3.8583
2017-03-14,0.0219
2017-03-15,3.6615
2017-03-16,-0.1692
2017-03-17,3.2415
2017-03-20,-9.7065
2017-03-21,-9.0909
2017-03-22,-5.675
2017-03-23,3.8961
2017-03-24,-4.1071
2017-03-27,-15.2966
2017-03-28,30.1193
2017-03-29,-3.4516
2017-03-30,24.0
2017-03-31,-4.9798
2017-04-03,-3.7556000000000003
2017-04-04,-11.8166
2017-04-05,-10.0625
2017-04-06,-7.6859
2017-04-07,-6.5041
2017-04-10,-9.7907
2017-04-11,21.3852
2017-04-12,-3.5294
2017-04-13,-14.1006
2017-04-17,-0.6566
2017-04-18,-8.5388
2017-04-19,0.0
2017-04-20,-0.3125
2017-04-21,1.8809
2017-04-24,0.9231
2017-04-25,0.6479
2017-04-26,30.3105
2017-04-27,-16.8676
2017-04-28,-3.5302
2017-05-01,-9.5652
2017-05-02,-3.5657
2017-05-03,-0.2908
2017-05-04,-10.0
2017-05-05,-4.6296
2017-05-08,-2.9126
2017-05-09,2.125
2017-05-10,5.3121
2017-05-11,0.0
2017-05-12,-5.1604
2017-05-15,-0.3922
2017-05-16,-1.5748
2017-05-17,-0.325
2017-05-18,-4.8909
2017-05-19,1.635
2017-05-22,3.7104
2017-05-23,0.4253
2017-05-24,-1.6193
2017-05-25,-2.0765
2017-05-26,-0.8275
2017-05-30,-8.213799999999999
2017-05-31,-11.818200000000001
2017-06-01,-6.1856
2017-06-02,2.3008
2017-06-05,7.4186
2017-06-06,6.05
2017-06-07,-3.5832
2017-06-08,1.5648
2017-06-09,-0.337
2017-06-12,-0.5314
2017-06-13,-2.3798
2017-06-14,-0.4975
2017-06-15,-3.1
2017-06-16,0.0516
2017-06-19,-1.4956
2017-06-20,-13.6126
2017-06-21,15.1515
2017-06-22,12.7368
2017-06-23,16.7134
2017-06-26,3.64
2017-06-27,-7.3717
2017-06-28,-6.25
2017-06-29,6.2222
2017-06-30,7.9498
2017-07-03,8.5271
2017-07-05,-9.0
2017-07-06,-8.0063
2017-07-07,4.5222
2017-07-10,32.449
2017-07-11,-19.9076
2017-07-12,5.7715
2017-07-13,17.8247
2017-07-14,-4.4149
2017-07-17,29.199
2017-07-18,-8.75
2017-07-19,5.4795
2017-07-20,-13.506499999999999
2017-07-21,-12.7628
2017-07-24,-10.4991
2017-07-25,1.9231
2017-07-26,-1.9245
2017-07-27,-4.3093
2017-07-28,4.5436
2017-07-31,-4.5385
2017-08-01,-2.498
2017-08-02,-4.9587
2017-08-03,-4.3478
2017-08-04,0.0
2017-08-07,-6.8182
2017-08-08,-2.439
2017-08-09,-5.0
2017-08-10,-0.0511
2017-08-11,8.0025
2017-08-14,-2.4866
2017-08-15,-2.75
2017-08-16,-4.8843
2017-08-17,-3.2551
2017-08-18,0.571
2017-08-21,41.1111
2017-08-22,-13.3858
2017-08-23,3.0909
2017-08-24,-2.2884
2017-08-25,-4.2462
2017-08-28,-0.0943
2017-08-29,-1.6509
2017-08-30,-4.3645
2017-08-31,-2.4574
2017-09-01,5.4499
2017-09-05,9.4588
2017-09-06,-5.3898
2017-09-07,-3.6723
2017-09-08,1.6618
2017-09-11,-1.4423
2017-09-12,-5.3659
2017-09-13,-7.2165
2017-09-14,-1.6111
2017-09-15,-4.009
2017-09-18,-2.2941
2017-09-19,0.602
2017-09-20,7.6601
2017-09-21,1.7231999999999998
2017-09-22,-3.9891
2017-09-25,-6.0899
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,-0.3636
2017-09-29,2.1898
2017-10-02,2.2024
2017-10-03,-3.7274000000000003
2017-10-04,-1.9964
2017-10-05,-5.5556
2017-10-06,14.3791
2017-10-09,-3.48
2017-10-10,0.3493
2017-10-11,-1.4748999999999999
2017-10-12,-1.7964
2017-10-13,-1.4024
2017-10-16,-5.1948
2017-10-17,-2.0222
2017-10-18,-2.3968
2017-10-19,7.4352
2017-10-20,-0.5714
2017-10-23,-2.4266
2017-10-24,-3.1414
2017-10-25,0.473
2017-10-26,-0.6725
2017-10-27,-3.5206
2017-10-30,10.526299999999999
2017-10-31,-0.9524
2017-11-01,1.2179
2017-11-02,7.2831
2017-11-03,0.0
2017-11-06,-1.7119
2017-11-07,-3.3033
2017-11-08,71.6149
2017-11-09,-24.3938
2017-11-10,-5.0742
2017-11-13,10.6909
2017-11-14,-6.1503
2017-11-15,1.4563
2017-11-16,0.1435
2017-11-17,-2.15
2017-11-20,0.0
2017-11-21,-0.8789
2017-11-22,-1.5271
2017-11-24,-1.7509000000000001
2017-11-27,-5.3971
2017-11-28,-8.5038
2017-11-29,5.1176
2017-11-30,-7.6665
2017-12-01,-1.8182
2017-12-04,7.0988
2017-12-05,-6.0519
2017-12-06,-3.4356
2017-12-07,2.0966
2017-12-08,-1.1823
2017-12-11,1.7631999999999999
2017-12-12,-1.7946
2017-12-13,-5.482
2017-12-14,-2.6667
2017-12-15,-2.0548
2017-12-18,-5.2448
2017-12-19,-8.4133
2017-12-20,-1.3699
2017-12-21,-6.1275
2017-12-22,9.3995
2017-12-26,-1.6705999999999999
2017-12-27,0.0809
2017-12-28,-1.4551
2017-12-29,0.2461
2018-01-02,-0.0818
2018-01-03,4.1769
2018-01-04,12.4214
2018-01-05,-3.8462
2018-01-08,0.6545
2018-01-09,2.0231
2018-01-10,-7.932
2018-01-11,4.1538
2018-01-12,-3.9882
2018-01-16,-1.6923
2018-01-17,-1.4867
2018-01-18,-4.1303
2018-01-19,-0.3314
2018-01-22,5.8187999999999995
2018-01-23,-3.7628
2018-01-24,2.1957
2018-01-25,-1.0383
2018-01-26,-0.7264
2018-01-29,-3.1707
2018-01-30,-3.4425
2018-01-31,-3.9130000000000003
2018-02-01,2.1719
2018-02-02,7.6174
2018-02-05,5.3498
2018-02-06,-4.2188
2018-02-07,-2.5285
2018-02-08,2.0084
2018-02-09,1.2305
2018-02-12,-1.1345
2018-02-13,-1.5574
2018-02-14,6.5779
2018-02-15,-10.1563
2018-02-16,-1.3043
2018-02-20,-4.4053
2018-02-21,-7.1889
2018-02-22,-12.711
2018-02-23,3.6405
2018-02-26,-7.7936
2018-02-27,-5.3571
2018-02-28,9.5597
2018-03-01,16.0735
2018-03-02,-2.7695
2018-03-05,-22.7263
2018-03-06,-13.6388
2018-03-07,-17.6829
2018-03-08,-14.8148
2018-03-09,-1.7565
2018-03-12,-0.8674
2018-03-13,-0.0893
2018-03-14,-8.8472
2018-03-15,-9.8039
2018-03-16,-11.9565
2018-03-19,-7.0988
2018-03-20,47.5083
2018-03-21,-9.009
2018-03-22,0.9901
2018-03-23,-13.951
2018-03-26,-5.0587
2018-03-27,-4.9922
2018-03-28,-3.2466
2018-03-29,0.4965
2018-04-02,-9.431
2018-04-03,-6.5978
2018-04-04,-9.3366
2018-04-05,6.0298
2018-04-06,-4.9521
2018-04-09,2.3529
2018-04-10,4.9261
2018-04-11,0.7668
2018-04-12,-4.4883
2018-04-13,2.2114
2018-04-16,-3.7544
2018-04-17,-2.3306
2018-04-18,11.693999999999999
2018-04-19,1.2424
2018-04-20,-8.71
2018-04-23,-1.6393
2018-04-24,-2.3333
2018-04-25,0.9556
2018-04-26,-2.789
2018-04-27,-4.3645
2018-04-30,-8.7455
2018-05-01,-6.7543
2018-05-02,5.5128
2018-05-03,-4.8817
2018-05-04,-3.3669000000000002
2018-05-07,3.3313
2018-05-08,-4.3301
2018-05-09,-1.9372
2018-05-10,-4.5639
2018-05-11,-11.8878
2018-05-14,3.9189
2018-05-15,-3.2276
2018-05-16,3.0933
2018-05-17,19.9166
2018-05-18,-7.3696
2018-05-21,-3.7785
2018-05-22,-6.071
2018-05-23,-1.1449
2018-05-24,-2.8106
2018-05-25,3.0
2018-05-29,-3.0701
2018-05-30,-0.7851
2018-05-31,-7.2306
2018-06-01,-4.1471
2018-06-04,-1.3194
2018-06-05,-0.5348
2018-06-06,-4.4642
2018-06-07,-3.4686
2018-06-08,-6.6102
2018-06-11,2.323
2018-06-12,4.1149000000000004
2018-06-13,20.4429
2018-06-14,-9.4767
2018-06-15,-4.6563
2018-06-18,-3.1786
2018-06-19,-3.4875
2018-06-20,-6.3486
2018-06-21,1.0674
2018-06-22,-11.0617
2018-06-25,-8.7083
2018-06-26,19.3063
2018-06-27,79.4185
2018-06-28,86.5672
2018-06-29,-42.4114
2018-07-02,61.6194
2018-07-03,-12.8193
2018-07-05,-13.2394
2018-07-06,-9.4156
2018-07-09,-0.5197
2018-07-10,-13.797
2018-07-11,-22.9488
2018-07-12,1.7358
2018-07-13,54.5988
2018-07-16,-9.4327
2018-07-17,-21.9345
2018-07-18,8.0976
2018-07-19,6.4982
2018-07-20,-6.5042
2018-07-23,-4.804
2018-07-24,-7.8791
2018-07-25,-5.6848
2018-07-26,-1.3699
2018-07-27,-10.3333
2018-07-30,-9.8513
2018-07-31,40.9278
2018-08-01,-12.2165
2018-08-02,5.1778
2018-08-03,-12.8724
2018-08-06,-6.4868
2018-08-07,-2.7553
2018-08-08,-2.5
2018-08-09,-9.4017
2018-08-10,0.9434
2018-08-13,-0.9346
2018-08-14,-1.8868
2018-08-15,-7.8308
2018-08-16,1.9445999999999999
2018-08-17,-5.8535
2018-08-20,-1.8696000000000002
2018-08-21,1.0634
2018-08-22,0.833
2018-08-23,-2.6087
2018-08-24,-0.6696
2018-08-27,0.6292
2018-08-28,0.0893
2018-08-29,1.2941
2018-08-30,-0.9251
2018-08-31,-1.7786
2018-09-04,8.3748
2018-09-05,0.2506
2018-09-06,-6.7917
2018-09-07,-10.5945
2018-09-10,1.0
2018-09-11,-5.9406
2018-09-12,1.8420999999999998
2018-09-13,-2.584
2018-09-14,1.2202
2018-09-17,2.3061
2018-09-18,11.6803
2018-09-19,-3.7156000000000002
2018-09-20,-0.0476
2018-09-21,-0.572
2018-09-24,77.4209
2018-09-25,21.5888
2018-09-26,-15.5556
2018-09-27,-7.8684
2018-09-28,-15.7384
2018-10-01,11.8305
2018-10-02,-18.157
2018-10-03,3.7037
2018-10-04,-7.1429
2018-10-05,-2.8846
2018-10-08,-3.4059
2018-10-09,-2.091
2018-10-10,-9.4221
2018-10-11,0.601
2018-10-12,2.1599
2018-10-15,6.8826
2018-10-16,-4.8401
2018-10-17,-2.8306
2018-10-18,-2.4579
2018-10-19,-0.8399
2018-10-22,0.2353
2018-10-23,-3.2864
2018-10-24,-5.2427
2018-10-25,4.4057
2018-10-26,-1.6683
2018-10-29,-2.6447000000000003
2018-10-30,-0.0513
2018-10-31,0.4662
2018-11-01,4.6404
2018-11-02,-5.3659
2018-11-05,2.4227
2018-11-06,-2.1137
2018-11-07,0.1542
2018-11-08,-3.6448
2018-11-09,-1.3271
2018-11-12,-3.0825
2018-11-13,-5.2925
2018-11-14,5.7059
2018-11-15,0.3895
2018-11-16,8.1486
2018-11-19,-6.2019
2018-11-20,-2.0219
2018-11-21,0.1673
2018-11-23,-0.6682
2018-11-26,-0.5045
2018-11-27,-6.4225
2018-11-28,1.1439
2018-11-29,-2.6786
2018-11-30,3.9755000000000003
2018-12-03,2.6471
2018-12-04,-1.7191999999999998
2018-12-06,-3.207
2018-12-07,-2.0482
2018-12-10,-11.4391
2018-12-11,-3.8194
2018-12-12,7.509
2018-12-13,-1.276
2018-12-14,-3.0612
2018-12-17,-5.614
2018-12-18,-13.4572
2018-12-19,-7.3883
2018-12-20,-31.5399
2018-12-21,17.1829
2018-12-24,-9.806799999999999
2018-12-26,-1.0256
2018-12-27,-26.943
2018-12-28,-17.0213
2018-12-31,1.7094
2019-01-02,-5.042
2019-01-03,0.0
2019-01-04,-1.7699
2019-01-07,3.6036
2019-01-08,5.2174
2019-01-09,3.3058
2019-01-10,-9.6
2019-01-11,-5.3097
2019-01-14,-15.1308
2019-01-15,-18.368
2019-01-16,-18.0898
2019-01-17,-12.0553
2019-01-18,14.2322
2019-01-22,-11.4754
2019-01-23,2.8704
2019-01-24,-3.8704
2019-01-25,1.1236
2019-01-28,-3.2407
2019-01-29,-8.7081
2019-01-30,-0.8386
2019-01-31,-3.8055
2019-02-01,-6.5275
2019-02-04,6.0898
2019-02-05,1.5070999999999999
2019-02-06,-0.6769
2019-02-07,-5.6936
2019-02-08,-0.9324
2019-02-11,0.9412
2019-02-12,1.6084
2019-02-13,0.4818
2019-02-14,4.2466
2019-02-15,15.484
2019-02-19,19.4766
2019-02-20,-14.857099999999999
2019-02-21,-7.0283
2019-02-22,-7.7602
2019-02-25,2.6739
2019-02-26,-4.404
2019-02-27,-3.6102
2019-02-28,-4.0901
2019-03-01,2.7072000000000003
2019-03-04,4.7352
2019-03-05,0.1114
2019-03-06,-3.0256
2019-03-07,-2.5006
2019-03-08,-2.3529
2019-03-11,-0.2892
2019-03-12,-3.9149000000000003
2019-03-13,-1.4085
2019-03-14,-2.1429
2019-03-15,4.7966999999999995
2019-03-18,1.1443
2019-03-19,-0.2213
2019-03-20,8.9475
2019-03-21,-0.362
2019-03-22,-4.7003
2019-03-25,-2.3827
2019-03-26,-1.3913
2019-03-27,-2.4257
2019-03-28,-4.0335
2019-03-29,1.0309
2019-04-01,2.5118
2019-04-02,-3.0117
2019-04-03,-1.7894999999999999
2019-04-04,-6.7792
2019-04-05,2.9606
2019-04-08,1.6192
2019-04-09,20.5495
2019-04-10,-7.6345
2019-04-11,-9.2031
2019-04-12,-0.0272
2019-04-15,-2.5279
2019-04-16,-1.0039
2019-04-17,-2.3944
2019-04-18,-1.0678
2019-04-22,4.4341
2019-04-23,5.2793
2019-04-24,-5.4391
2019-04-25,-2.9741999999999997
2019-04-26,-4.1353
2019-04-29,2.8658
2019-04-30,-3.9295999999999998
2019-05-01,-0.8547
2019-05-02,-4.0333
2019-05-03,-0.0962
2019-05-06,-0.4496
2019-05-07,-0.4839
2019-05-08,-1.5238
2019-05-09,-8.6238
2019-05-10,-6.9881
2019-05-13,-10.4961
2019-05-14,3.8944
2019-05-15,13.2445
2019-05-16,-4.3766
2019-05-17,-7.8846
2019-05-20,-7.3069
2019-05-21,7.5225
2019-05-22,-7.8341
2019-05-23,-7.8149999999999995
2019-05-24,0.8348
2019-05-28,7.6284
2019-05-29,-4.0536
2019-05-30,0.8628
2019-05-31,2.1127
2019-06-03,5.2874
2019-06-04,-4.1485
2019-06-05,4.7836
2019-06-06,-6.3043
2019-06-07,-0.1392
2019-06-10,-2.8810000000000002
2019-06-11,-3.3493
2019-06-12,-5.4455
2019-06-13,2.0419
2019-06-14,-6.9795
2019-06-17,-1.7633999999999999
2019-06-18,-3.032
2019-06-19,-4.806
2019-06-20,-2.8589
2019-06-21,-2.943
2019-06-24,2.129
2019-06-25,1.7688000000000001
2019-06-26,-3.7865
2019-06-27,1.4194
2019-06-28,-3.7532
2019-07-01,1.9405000000000001
2019-07-02,2.5053
2019-07-03,-24.4782
2019-07-05,-1.5074999999999998
2019-07-08,-30.9524
2019-07-09,268.4729
2019-07-10,-41.8449
2019-07-11,-25.977
2019-07-12,14.9068
2019-07-15,2.973
2019-07-16,-11.0236
2019-07-17,-20.944
2019-07-18,-15.6716
2019-07-19,-6.1947
2019-07-22,-5.1887
2019-07-23,-9.4527
2019-07-24,-25.2747
2019-07-25,-13.9706
2019-07-26,-5.1282
2019-07-29,-9.991
2019-07-30,-16.5849
2019-07-31,-14.7228
2019-08-01,-30.4207
2019-08-02,-7.3205
2019-08-05,8.9243
2019-08-06,-20.5729
2019-08-07,-10.971
2019-08-08,-16.7139
2019-08-09,7.8231
2019-08-12,8.5174
2019-08-13,-13.1105
2019-08-14,-8.2636
2019-08-15,-16.8125
2019-08-16,-2.4989
2019-08-19,11.5108
2019-08-20,-9.0726
2019-08-21,1.1973
2019-08-22,-4.908
2019-08-23,-3.5484
2019-08-26,15.1457
2019-08-27,-8.5892
2019-08-28,-0.8171
2019-08-29,2.0137
2019-08-30,-1.7497
2019-09-03,-4.1096
2019-09-04,-0.0476
2019-09-05,1.6675
2019-09-06,-1.6401
2019-09-09,1.0005
2019-09-10,-0.5189
2019-09-11,4.3623
2019-09-12,-4.9069
2019-09-13,0.8122
2019-09-16,10.7109
2019-09-17,-8.3476
2019-09-18,-4.1102
2019-09-19,-0.2435
2019-09-20,-2.3438
2019-09-23,0.1
2019-09-24,-3.8961
2019-09-25,-7.5364
2019-09-26,0.6183
2019-09-27,-3.743
2019-09-30,-5.2234
2019-10-01,-3.5517
2019-10-02,-6.0317
2019-10-03,-3.5811
2019-10-04,8.7596
2019-10-07,-3.9948
2019-10-08,-7.0
2019-10-09,-6.1846
