ticker,VRTS US Equity
2017-10-18,0.9065
2017-10-19,0.1225
2017-10-20,1.3458
2017-10-23,-3.0181
2017-10-24,-0.249
2017-10-25,-0.7903
2017-10-26,1.0482
2017-10-27,-2.4066
2017-10-30,-0.8503
2017-10-31,0.2152
2017-11-01,-1.7182
2017-11-02,2.6224
2017-11-03,-0.9796
2017-11-06,-0.5591
2017-11-07,-4.0657
2017-11-08,0.0902
2017-11-09,-0.4955
2017-11-10,1.3128
2017-11-13,-0.6256
2017-11-14,1.1691
2017-11-15,0.0
2017-11-16,1.6
2017-11-17,0.7437
2017-11-20,0.5645
2017-11-21,1.2953000000000001
2017-11-22,-0.682
2017-11-24,-0.8155
2017-11-27,0.8222
2017-11-28,1.6309
2017-11-29,1.0557
2017-11-30,0.3343
2017-12-01,-0.0416
2017-12-04,0.5833
2017-12-05,-1.0771
2017-12-06,0.2931
2017-12-07,-0.8768
2017-12-08,-1.0952
2017-12-11,0.2981
2017-12-12,-0.0849
2017-12-13,-0.8075
2017-12-14,-0.2142
2017-12-15,1.0305
2017-12-18,0.8925
2017-12-19,-0.8425
2017-12-20,-1.062
2017-12-21,0.2147
2017-12-22,-0.9426
2017-12-26,-1.4706000000000001
2017-12-27,-1.1853
2017-12-28,0.3998
2017-12-29,1.8142
2018-01-02,-0.1738
2018-01-03,3.3087
2018-01-04,2.5284
2018-01-05,0.8631
2018-01-08,1.9152
2018-01-09,1.5594000000000001
2018-01-10,0.1969
2018-01-11,2.0039
2018-01-12,1.2327
2018-01-16,-1.484
2018-01-17,0.6952
2018-01-18,-0.537
2018-01-19,1.0798
2018-01-22,-0.4197
2018-01-23,0.4215
2018-01-24,-0.496
2018-01-25,-0.5368
2018-01-26,1.0023
2018-01-29,-0.916
2018-01-30,-0.7704
2018-01-31,-0.2727
2018-02-01,1.25
2018-02-02,0.2701
2018-02-05,-3.7707
2018-02-06,0.9596
2018-02-07,0.2376
2018-02-08,-5.0178
2018-02-09,0.7903
2018-02-12,1.9809999999999999
2018-02-13,-0.0405
2018-02-14,1.9433
2018-02-15,-0.1191
2018-02-16,0.1988
2018-02-20,-2.2222
2018-02-21,0.0406
2018-02-22,-1.0142
2018-02-23,0.2459
2018-02-26,1.3083
2018-02-27,0.0
2018-02-28,-0.686
2018-03-01,-0.1219
2018-03-02,-0.3255
2018-03-05,0.6939
2018-03-06,2.3916
2018-03-07,0.6334
2018-03-08,1.1408
2018-03-09,4.3563
2018-03-12,0.1118
2018-03-13,-2.1966
2018-03-14,-0.3807
2018-03-15,-0.2675
2018-03-16,1.1877
2018-03-19,-1.2873999999999999
2018-03-20,-1.074
2018-03-21,1.202
2018-03-22,-2.4138
2018-03-23,-3.9654
2018-03-26,1.3083
2018-03-27,-0.6457
2018-03-28,0.2031
2018-03-29,0.3648
2018-04-02,-3.231
2018-04-03,3.4641
2018-04-04,1.6942
2018-04-05,0.357
2018-04-06,-1.581
2018-04-09,-0.9639
2018-04-10,-1.2570999999999999
2018-04-11,-2.4641
2018-04-12,-1.3895
2018-04-13,-1.0248
2018-04-16,2.3727
2018-04-17,0.2528
2018-04-18,-0.7987
2018-04-19,-0.5932
2018-04-20,-1.2361
2018-04-23,-1.2516
2018-04-24,0.1748
2018-04-25,0.0873
2018-04-26,-0.4795
2018-04-27,0.9636
2018-04-30,0.4791
2018-05-01,-0.2167
2018-05-02,-0.1738
2018-05-03,0.1305
2018-05-04,0.4346
2018-05-07,1.3414
2018-05-08,1.3664
2018-05-09,1.5586
2018-05-10,0.8295
2018-05-11,1.5631
2018-05-14,0.2025
2018-05-15,0.2425
2018-05-16,2.4596999999999998
2018-05-17,1.889
2018-05-18,-0.7725
2018-05-21,0.3114
2018-05-22,-1.9402
2018-05-23,-1.1872
2018-05-24,0.6007
2018-05-25,-0.2787
2018-05-29,-1.3972
2018-05-30,1.3765
2018-05-31,0.2796
2018-06-01,1.4337
2018-06-04,2.1201
2018-06-05,-1.5763
2018-06-06,0.3125
2018-06-07,-0.3894
2018-06-08,-0.6255
2018-06-11,0.7474
2018-06-12,0.5467
2018-06-13,-1.2816
2018-06-14,0.9048
2018-06-15,3.1189
2018-06-18,0.5671
2018-06-19,0.7143
2018-06-20,-0.1866
2018-06-21,0.0
2018-06-22,2.8422
2018-06-25,-2.8364000000000003
2018-06-26,0.3743
2018-06-27,-4.3997
2018-06-28,1.131
2018-06-29,-1.3112
2018-07-02,0.7425
2018-07-03,-0.0776
2018-07-05,1.5528
2018-07-06,-0.5352
2018-07-09,0.1922
2018-07-10,2.1097
2018-07-11,-1.2772000000000001
2018-07-12,0.4186
2018-07-13,-0.341
2018-07-16,-0.8365
2018-07-17,-1.4187
2018-07-18,0.8946
2018-07-19,-1.0794
2018-07-20,0.5846
2018-07-23,0.1162
2018-07-24,0.0
2018-07-25,0.4644
2018-07-26,-0.1156
2018-07-27,-0.1928
2018-07-30,1.0433
2018-07-31,2.2640000000000002
2018-08-01,-3.9775
2018-08-02,-0.2735
2018-08-03,-0.0784
2018-08-06,2.0
2018-08-07,1.4224999999999999
2018-08-08,0.6823
2018-08-09,-1.2425
2018-08-10,-1.22
2018-08-13,-0.193
2018-08-14,1.5855000000000001
2018-08-15,-1.3704
2018-08-16,1.0421
2018-08-17,-0.1528
2018-08-20,-0.4208
2018-08-21,1.0373
2018-08-22,-1.0266
2018-08-23,-0.6147
2018-08-24,-0.6185
2018-08-27,0.3112
2018-08-28,-0.6979
2018-08-29,0.2343
2018-08-30,0.039
2018-08-31,0.4673
2018-09-04,-0.7752
2018-09-05,-2.0312
2018-09-06,-2.2727
2018-09-07,-2.2439999999999998
2018-09-10,1.419
2018-09-11,0.9053
2018-09-12,-0.6117
2018-09-13,-0.9027
2018-09-14,0.5797
2018-09-17,-1.8114
2018-09-18,-0.3354
2018-09-19,2.1875999999999998
2018-09-20,0.6587
2018-09-21,-0.4499
2018-09-24,-1.479
2018-09-25,-0.834
2018-09-26,-4.0791
2018-09-27,0.263
2018-09-28,-0.5247
2018-10-01,0.2637
2018-10-02,1.1311
2018-10-03,0.1821
2018-10-04,-0.4154
2018-10-05,-1.0428
2018-10-08,-0.3249
2018-10-09,-0.3877
2018-10-10,-0.7695
2018-10-11,-2.4066
2018-10-12,-0.0274
2018-10-15,1.8911
2018-10-16,0.5469
2018-10-17,-0.3924
2018-10-18,-2.6947
2018-10-19,-0.1656
2018-10-22,-0.258
2018-10-23,-2.6702
2018-10-24,-4.9364
2018-10-25,1.4679
2018-10-26,0.6495
2018-10-29,-3.0019
2018-10-30,0.0202
2018-10-31,0.679
2018-11-01,1.1174
2018-11-02,0.0299
2018-11-05,0.2389
2018-11-06,0.278
2018-11-07,1.5149
2018-11-08,1.5703
2018-11-09,-0.6914
2018-11-12,-0.6962
2018-11-13,-0.0487
2018-11-14,-0.6527
2018-11-15,0.7845
2018-11-16,0.1265
2018-11-19,-2.1767
2018-11-20,-6.3574
2018-11-21,1.2729
2018-11-23,1.1522000000000001
2018-11-26,-0.1967
2018-11-27,-3.4343
2018-11-28,2.0737
2018-11-29,-0.8737
2018-11-30,0.8814
2018-12-03,-0.4632
2018-12-04,-3.3735
2018-12-06,-6.501
2018-12-07,-2.5635
2018-12-10,1.5137
2018-12-11,0.0
2018-12-12,2.3669000000000002
2018-12-13,-5.2486
2018-12-14,-1.4641
2018-12-17,-2.2041
2018-12-18,-1.8359
2018-12-19,-2.2701000000000002
2018-12-20,-1.5836999999999999
2018-12-21,-2.7491
2018-12-24,-2.8129999999999997
2018-12-26,5.5619
2018-12-27,1.4247
2018-12-28,5.4201
2018-12-31,-0.1508
2019-01-02,1.9891999999999999
2019-01-03,-0.6542
2019-01-04,1.9135
2019-01-07,0.695
2019-01-08,0.3996
2019-01-09,0.7477
2019-01-10,-1.221
2019-01-11,-2.6539
2019-01-14,-1.3694
2019-01-15,6.601
2019-01-16,3.7177
2019-01-17,1.8265
2019-01-18,5.2354
2019-01-22,-3.0361
2019-01-23,-3.8673
2019-01-24,0.6971
2019-01-25,2.0543
2019-01-28,0.1557
2019-01-29,-1.0215
2019-01-30,-0.8189
2019-01-31,2.4015
2019-02-01,0.2001
2019-02-04,1.3755
2019-02-05,2.7246
2019-02-06,1.0971
2019-02-07,-0.0948
2019-02-08,-2.1093
2019-02-11,-0.8834
2019-02-12,2.4674
2019-02-13,3.5006
2019-02-14,0.8097
2019-02-15,1.1488
2019-02-19,2.2615
2019-02-20,0.8158
2019-02-21,0.4485
2019-02-22,1.65
2019-02-25,1.5276999999999998
2019-02-26,0.6771
2019-02-27,0.5885
2019-02-28,-4.987
2019-03-01,1.4075
2019-03-04,-1.359
2019-03-05,-0.4104
2019-03-06,-2.6982
2019-03-07,-1.7546
2019-03-08,0.7185
2019-03-11,2.2521
2019-03-12,-0.4285
2019-03-13,1.0309
2019-03-14,0.0
2019-03-15,-0.4755
2019-03-18,2.6478
2019-03-19,-2.0946
2019-03-20,-1.7829000000000002
2019-03-21,1.3413
2019-03-22,-4.0203
2019-03-25,-1.6071
2019-03-26,3.0558
2019-03-27,0.4908
2019-03-28,0.1119
2019-03-29,-0.8537
2019-04-01,5.1973
2019-04-02,1.8807
2019-04-03,0.2678
2019-04-04,1.3927
2019-04-05,2.7002
2019-04-08,0.6138
2019-04-09,-1.4022000000000001
2019-04-10,2.955
2019-04-11,3.4981
2019-04-12,1.014
2019-04-15,2.059
2019-04-16,1.3282
2019-04-17,-0.3567
2019-04-18,-1.6651
2019-04-22,0.7789
2019-04-23,0.0168
2019-04-24,0.042
2019-04-25,1.4861
2019-04-26,2.5978
2019-04-29,0.7983
2019-04-30,-1.4785
2019-05-01,0.1631
2019-05-02,-0.9771
2019-05-03,0.9374
2019-05-06,-1.2627
2019-05-07,-0.5693
2019-05-08,-1.1202
2019-05-09,-1.0994
2019-05-10,1.5189
2019-05-13,-3.9285
2019-05-14,1.3833
2019-05-15,1.0727
2019-05-16,-0.6707
2019-05-17,-2.4703
2019-05-20,-0.482
2019-05-21,-0.0088
2019-05-22,-1.9729
2019-05-23,-2.0216
2019-05-24,2.3292
2019-05-28,-1.0037
2019-05-29,-2.6250999999999998
2019-05-30,-0.6414
2019-05-31,-4.9495000000000005
2019-06-03,-0.9351
2019-06-04,4.0342
2019-06-05,1.0888
2019-06-06,-0.8314
2019-06-07,0.524
2019-06-10,1.1847
2019-06-11,-1.1334
2019-06-12,-0.3505
2019-06-13,1.1314
2019-06-14,-0.9777
2019-06-17,-1.6614
2019-06-18,2.5294
2019-06-19,-1.9209
2019-06-20,0.0384
2019-06-21,-1.5163
2019-06-24,-2.1048999999999998
2019-06-25,0.5574
2019-06-26,1.0295
2019-06-27,3.4685
2019-06-28,1.7045
2019-07-01,-0.5493
2019-07-02,-1.0954
2019-07-03,1.1643
2019-07-05,0.4772
2019-07-08,-1.5552000000000001
2019-07-09,0.6906
2019-07-10,2.0481
2019-07-11,2.3292
2019-07-12,-0.018
2019-07-15,0.198
2019-07-16,-0.0629
2019-07-17,-2.7138999999999998
2019-07-18,0.6558
2019-07-19,-0.8351
2019-07-22,-3.461
2019-07-23,1.5625
2019-07-24,3.7565
2019-07-25,-4.0116
2019-07-26,7.1835
2019-07-29,-2.2989
2019-07-30,-0.4977
2019-07-31,-2.0475
2019-08-01,-4.3113
2019-08-02,-1.4921
2019-08-05,-6.2964
2019-08-06,0.5705
2019-08-07,0.2311
2019-08-08,1.4359
2019-08-09,-1.8702
2019-08-12,-1.5479
2019-08-13,2.8235
2019-08-14,-0.9153
2019-08-15,0.7348
2019-08-16,3.3764
2019-08-19,2.6109
2019-08-20,1.6112
2019-08-21,4.0897
2019-08-22,-0.2322
2019-08-23,-3.7054
2019-08-26,-1.4696
2019-08-27,-1.9135
2019-08-28,2.0108
2019-08-29,3.3049
2019-08-30,1.2816
2019-09-03,-2.3151
2019-09-04,2.0629
2019-09-05,3.5724
2019-09-06,0.3358
2019-09-09,4.9213000000000005
2019-09-10,3.035
2019-09-11,2.7615
2019-09-12,0.0407
2019-09-13,-3.2804
2019-09-16,0.1515
2019-09-17,0.4958
2019-09-18,0.0167
2019-09-19,-0.719
2019-09-20,-2.2989
2019-09-23,-1.4910999999999999
2019-09-24,-3.0186
2019-09-25,3.5817
2019-09-26,-1.4807000000000001
2019-09-27,-1.0609
2019-09-30,-1.1974
2019-10-01,-4.3683
2019-10-02,-3.1776
2019-10-03,-1.8949
2019-10-04,0.6173
2019-10-07,-1.6921
2019-10-08,-6.16
2019-10-09,-4.033
2019-10-10,-1.2965
2019-10-11,2.9329
2019-10-14,5.7756
2019-10-15,2.2153
2019-10-16,0.9972
2019-10-17,-1.5011
2019-10-18,0.8898
2019-10-21,1.4193
2019-10-22,-0.6297
2019-10-23,0.8852
2019-10-24,-1.2364
2019-10-25,3.1398
2019-10-28,5.5208
2019-10-29,0.8813
2019-10-30,0.9471
2019-10-31,-0.5774
2019-11-01,1.2721
2019-11-04,2.9492000000000003
2019-11-05,1.9363000000000001
2019-11-06,-0.6939
2019-11-07,0.3843
2019-11-08,-0.1044
2019-11-11,0.9233
2019-11-12,0.7854
2019-11-13,-0.2398
2019-11-14,-0.0687
2019-11-15,0.6356
2019-11-18,-0.7511
2019-11-19,0.6536
2019-11-20,-1.2303
2019-11-21,0.0087
2019-11-22,0.7179
2019-11-25,1.2539
2019-11-26,-0.6616
2019-11-27,1.1014
2019-11-29,-0.5152
2019-12-02,-0.8744
2019-12-03,-0.6851
2019-12-04,0.7847
2019-12-05,-0.1882
2019-12-06,2.3573
2019-12-09,0.1842
2019-12-10,-2.0145
2019-12-11,0.5033
2019-12-12,2.2494
2019-12-13,-0.6392
2019-12-16,-0.2674
2019-12-17,2.22
2019-12-18,-0.9179
2019-12-19,2.1175
2019-12-20,-0.4617
2019-12-23,0.1302
2019-12-24,0.4795
2019-12-26,-1.9816
2019-12-27,1.0397
2019-12-30,0.3022
2019-12-31,-0.8956
2020-01-02,1.183
2020-01-03,0.5278
2020-01-06,-0.3635
2020-01-07,0.0567
2020-01-08,0.5428
2020-01-09,0.4835
2020-01-10,1.6118999999999999
2020-01-13,1.2154
2020-01-14,-0.9825
2020-01-15,-0.6772
2020-01-16,0.7294
2020-01-17,1.0075
2020-01-21,0.0
2020-01-22,1.426
2020-01-23,-0.3227
2020-01-24,-2.1582
2020-01-27,-0.9532
2020-01-28,0.7635
2020-01-29,-0.1658
2020-01-30,0.5693
2020-01-31,-2.7661
2020-02-03,3.1212
2020-02-04,2.3646
2020-02-05,3.8654
2020-02-06,0.4077
2020-02-07,-0.886
2020-02-10,2.8978
2020-02-11,0.4778
2020-02-12,-0.2378
2020-02-13,-1.7189
2020-02-14,-0.0073
2020-02-18,-0.9921
2020-02-19,1.8557000000000001
2020-02-20,0.1895
2020-02-21,-2.1094
2020-02-24,-5.9147
2020-02-25,-3.0248
2020-02-26,-1.8405
2020-02-27,-2.879
2020-02-28,-5.6894
2020-03-02,1.9384000000000001
2020-03-03,-3.2611
2020-03-04,3.0954
2020-03-05,-8.6778
2020-03-06,-0.7707
2020-03-09,-11.8572
2020-03-10,10.8422
2020-03-11,-6.7524999999999995
2020-03-12,-13.0477
2020-03-13,5.337
2020-03-16,-14.6341
2020-03-17,8.9441
2020-03-18,-7.2849
2020-03-19,1.6671
2020-03-20,-8.9785
2020-03-23,-15.3574
2020-03-24,20.1151
2020-03-25,1.772
2020-03-26,11.9167
2020-03-27,-4.3611
2020-03-30,0.76
2020-03-31,0.7146
2020-04-01,-4.8877
2020-04-02,-1.9062999999999999
2020-04-03,-8.3932
2020-04-06,10.0999
2020-04-07,8.8942
2020-04-08,2.5388
2020-04-09,5.8272
2020-04-13,-0.1536
2020-04-14,-2.8521
2020-04-15,-3.7641999999999998
2020-04-16,-2.1391999999999998
2020-04-17,4.3591
2020-04-20,-4.0407
2020-04-21,-0.9946
2020-04-22,-0.848
2020-04-23,-1.3158
2020-04-24,0.88
2020-04-27,6.2384
2020-04-28,2.0154
2020-04-29,5.5366
2020-04-30,-5.3568999999999996
2020-05-01,14.4334
2020-05-04,0.5484
2020-05-05,-5.6251
2020-05-06,-0.4079
2020-05-07,2.0594
2020-05-08,6.4326
2020-05-11,-4.1688
2020-05-12,-5.5634
2020-05-13,-4.838
2020-05-14,0.7906
2020-05-15,-2.0152
2020-05-18,9.803
2020-05-19,-4.9237
2020-05-20,4.3648
2020-05-21,0.6782
2020-05-22,1.9647000000000001
2020-05-26,6.7276
2020-05-27,2.7339
2020-05-28,-5.8948
2020-05-29,-0.779
2020-06-01,9.5504
2020-06-02,3.2594
2020-06-03,7.7676
2020-06-04,-1.9762
2020-06-05,0.126
2020-06-08,3.4876
2020-06-09,-0.9033
2020-06-10,-1.2446
2020-06-11,-9.6831
2020-06-12,7.1934
2020-06-15,3.9604
2020-06-16,2.1869
2020-06-17,0.5178
2020-06-18,0.455
2020-06-19,-1.6665
2020-06-22,-0.3911
2020-06-23,0.4886
2020-06-24,-4.5672
2020-06-25,3.9669
2020-06-26,-6.3271
2020-06-29,5.4652
2020-06-30,3.0118
2020-07-01,-2.7689
2020-07-02,0.8844
2020-07-06,3.4803
2020-07-07,8.2684
2020-07-08,-0.5634
2020-07-09,-3.9739
2020-07-10,4.294
2020-07-13,-2.4672
2020-07-14,2.586
2020-07-15,1.8847
2020-07-16,0.0617
2020-07-17,-1.9180000000000001
2020-07-20,0.4555
2020-07-21,2.6425
2020-07-22,0.0686
2020-07-23,0.5861
2020-07-24,1.2259
2020-07-27,3.6330999999999998
2020-07-28,-1.5365
2020-07-29,1.6923
2020-07-30,-1.4696
2020-07-31,-0.1323
