ticker,JOBS US Equity
2017-12-08,-0.9561
2017-12-11,0.7413
2017-12-12,-0.3422
2017-12-13,0.4121
2017-12-14,1.2995999999999999
2017-12-15,0.8778
2017-12-18,1.322
2017-12-19,3.2535
2017-12-20,-1.5835
2017-12-21,0.0
2017-12-22,-0.4551
2017-12-26,0.751
2017-12-27,0.1458
2017-12-28,-0.6311
2017-12-29,-0.9119
2018-01-02,2.0378
2018-01-03,-1.4012
2018-01-04,1.0291
2018-01-05,1.0671
2018-01-08,2.6555999999999997
2018-01-09,2.1817
2018-01-10,0.7015
2018-01-11,-1.8022
2018-01-12,1.2338
2018-01-16,1.5082
2018-01-17,1.4258
2018-01-18,-1.021
2018-01-19,0.1644
2018-01-22,1.6865999999999999
2018-01-23,-0.0881
2018-01-24,0.2644
2018-01-25,-0.0586
2018-01-26,1.3341
2018-01-29,-0.2749
2018-01-30,1.1316
2018-01-31,0.5451
2018-02-01,1.5123
2018-02-02,-2.9796
2018-02-05,-1.3617
2018-02-06,-0.4259
2018-02-07,-0.6637
2018-02-08,-0.7424
2018-02-09,-0.8527
2018-02-12,0.0453
2018-02-13,-3.3479
2018-02-14,2.7929
2018-02-15,1.9581
2018-02-16,1.0124
2018-02-20,0.6927
2018-02-21,1.8589
2018-02-22,-0.3161
2018-02-23,0.2883
2018-02-26,-5.7352
2018-02-27,0.5642
2018-02-28,-0.7278
2018-03-01,-1.4663
2018-03-02,18.4157
2018-03-05,-0.1964
2018-03-06,4.8269
2018-03-07,2.5776
2018-03-08,1.5492
2018-03-09,0.5526
2018-03-12,-0.6092
2018-03-13,-1.9351
2018-03-14,-0.1593
2018-03-15,0.0982
2018-03-16,2.6734999999999998
2018-03-19,0.0956
2018-03-20,2.2076000000000002
2018-03-21,2.1833
2018-03-22,-2.5251
2018-03-23,0.1524
2018-03-26,2.5398
2018-03-27,-2.1002
2018-03-28,-0.1282
2018-03-29,0.4436
2018-04-02,-1.139
2018-04-03,2.6687
2018-04-04,-0.0916
2018-04-05,0.7221
2018-04-06,-0.5576
2018-04-09,1.705
2018-04-10,1.9127
2018-04-11,-2.5282
2018-04-12,3.9869
2018-04-13,-0.5882
2018-04-16,-0.3944
2018-04-17,-0.594
2018-04-18,2.368
2018-04-19,-2.5078
2018-04-20,-1.0201
2018-04-23,-1.5011
2018-04-24,-0.108
2018-04-25,-4.3434
2018-04-26,-0.3095
2018-04-27,-2.8891999999999998
2018-04-30,1.4753
2018-05-01,2.4594
2018-05-02,0.9341
2018-05-03,0.1406
2018-05-04,9.6865
2018-05-07,3.5516
2018-05-08,0.1442
2018-05-09,4.6591000000000005
2018-05-10,-3.4984
2018-05-11,-0.3564
2018-05-14,1.0629
2018-05-15,2.5281000000000002
2018-05-16,3.3139
2018-05-17,-0.21
2018-05-18,-1.8176999999999999
2018-05-21,2.1144
2018-05-22,-0.9351
2018-05-23,1.9649
2018-05-24,1.2375
2018-05-25,-1.297
2018-05-29,0.3025
2018-05-30,1.8756
2018-05-31,-1.5635
2018-06-01,3.1579
2018-06-04,2.1501
2018-06-05,0.8384
2018-06-06,-2.0432
2018-06-07,-4.4244
2018-06-08,4.119
2018-06-11,-1.8237999999999999
2018-06-12,1.0444
2018-06-13,0.1372
2018-06-14,-3.3705
2018-06-15,1.2383
2018-06-18,-0.0934
2018-06-19,-2.8785
2018-06-20,3.3391
2018-06-21,-2.5701
2018-06-22,0.411
2018-06-25,-1.0565
2018-06-26,-0.0866
2018-06-27,-10.3312
2018-06-28,1.514
2018-06-29,3.279
2018-07-02,-2.0893
2018-07-03,0.1883
2018-07-05,-0.261
2018-07-06,2.5646
2018-07-09,-2.2045
2018-07-10,-3.3709
2018-07-11,-0.6912
2018-07-12,-0.2719
2018-07-13,1.0142
2018-07-16,-2.3534
2018-07-17,-0.3096
2018-07-18,0.3549
2018-07-19,-2.6301
2018-07-20,-0.0454
2018-07-23,1.3285
2018-07-24,3.7539
2018-07-25,2.8513
2018-07-26,-0.9346
2018-07-27,-1.7278
2018-07-30,-3.2683
2018-07-31,2.3305
2018-08-01,1.1442
2018-08-02,0.2909
2018-08-03,-17.091
2018-08-06,2.5266
2018-08-07,-4.1956
2018-08-08,0.0264
2018-08-09,-2.9276
2018-08-10,-1.1004
2018-08-13,-0.4258
2018-08-14,-3.3246
2018-08-15,-4.4663
2018-08-16,7.0052
2018-08-17,0.0838
2018-08-20,-0.3905
2018-08-21,2.1423
2018-08-22,-0.9184
2018-08-23,-0.8716
2018-08-24,-0.335
2018-08-27,3.1648
2018-08-28,0.3665
2018-08-29,2.3803
2018-08-30,-1.2417
2018-08-31,3.4109
2018-09-04,0.8925
2018-09-05,-6.4744
2018-09-06,-1.1515
2018-09-07,0.5547
2018-09-10,-9.8883
2018-09-11,2.4946
2018-09-12,-4.9724
2018-09-13,9.8052
2018-09-14,-1.2593
2018-09-17,-2.087
2018-09-18,1.4506000000000001
2018-09-19,0.9338
2018-09-20,3.1512000000000002
2018-09-21,5.4372
2018-09-24,-1.6215000000000002
2018-09-25,2.5399000000000003
2018-09-26,0.1845
2018-09-27,1.657
2018-09-28,-0.401
2018-10-01,-1.7534999999999998
2018-10-02,-4.4553
2018-10-03,0.6365
2018-10-04,-7.8922
2018-10-05,-3.0004
2018-10-08,-2.2161
2018-10-09,-0.299
2018-10-10,-4.4199
2018-10-11,-3.5507999999999997
2018-10-12,5.1199
2018-10-15,1.8081
2018-10-16,3.424
2018-10-17,-6.6677
2018-10-18,-1.7570000000000001
2018-10-19,-2.1427
2018-10-22,1.1207
2018-10-23,-3.2907
2018-10-24,-7.9866
2018-10-25,6.3805
2018-10-26,4.8991
2018-10-29,-2.7473
2018-10-30,0.4414
2018-10-31,7.9452
2018-11-01,9.7541
2018-11-02,-2.6113
2018-11-05,-4.22
2018-11-06,2.9108
2018-11-07,3.5858
2018-11-08,-4.536
2018-11-09,-1.0628
2018-11-12,4.0758
2018-11-13,2.2313
2018-11-14,-1.0542
2018-11-15,2.2959
2018-11-16,-2.0097
2018-11-19,-1.1228
2018-11-20,0.4088
2018-11-21,-0.6634
2018-11-23,-4.9484
2018-11-26,-0.3194
2018-11-27,0.3044
2018-11-28,2.9229000000000003
2018-11-29,-0.6828
2018-11-30,6.375
2018-12-03,6.2133
2018-12-04,-5.3658
2018-12-06,-0.6576
2018-12-07,1.1915
2018-12-10,-1.7299
2018-12-11,1.3462
2018-12-12,0.4817
2018-12-13,-0.799
2018-12-14,0.2929
2018-12-17,0.2774
2018-12-18,-0.9464
2018-12-19,-8.849
2018-12-20,-5.1605
2018-12-21,-1.2073
2018-12-24,1.1015
2018-12-26,4.1028
2018-12-27,-3.4178
2018-12-28,4.47
2018-12-31,1.1994
2019-01-02,0.8328
2019-01-03,-2.8907
2019-01-04,2.0936
2019-01-07,1.6501000000000001
2019-01-08,0.0946
2019-01-09,4.0466
2019-01-10,-2.1035
2019-01-11,0.6493
2019-01-14,-0.1075
2019-01-15,2.6753
2019-01-16,0.6289
2019-01-17,0.0744
2019-01-18,0.8922
2019-01-22,-2.3581
2019-01-23,0.2264
2019-01-24,3.0873
2019-01-25,-0.6574
2019-01-28,-0.8529
2019-01-29,-1.6463999999999999
2019-01-30,0.5731
2019-01-31,4.4235
2019-02-01,1.3354
2019-02-04,1.4312
2019-02-05,2.7103
2019-02-06,-3.6452999999999998
2019-02-07,-3.5855
2019-02-08,-0.4978
2019-02-11,1.7363
2019-02-12,2.6757
2019-02-13,-1.141
2019-02-14,0.057
2019-02-15,2.6346
2019-02-19,-0.333
2019-02-20,0.2784
2019-02-21,-3.3597
2019-02-22,2.8875
2019-02-25,3.4208
2019-02-26,-4.0772
2019-02-27,3.1668
2019-02-28,-1.4188
2019-03-01,-2.3249
2019-03-04,-3.1879
2019-03-05,2.5172
2019-03-06,-3.783
2019-03-07,-1.4095
2019-03-08,-0.5869
2019-03-11,4.9652
2019-03-12,-1.846
2019-03-13,1.8366
2019-03-14,0.9955
2019-03-15,3.2429
2019-03-18,1.5913
2019-03-19,1.5391
2019-03-20,-0.9926
2019-03-21,1.4768
2019-03-22,-1.4285999999999999
2019-03-25,-1.4764
2019-03-26,1.7184
2019-03-27,-0.419
2019-03-28,1.5201
2019-03-29,4.1176
2019-04-01,7.5886
2019-04-02,3.1507
2019-04-03,-1.8859
2019-04-04,0.8608
2019-04-05,2.3266999999999998
2019-04-08,0.4228
2019-04-09,-0.3072
2019-04-10,1.1755
2019-04-11,-0.9475
2019-04-12,2.7218
2019-04-15,-0.1552
2019-04-16,2.2652
2019-04-17,1.2704
2019-04-18,-0.3753
2019-04-22,-0.0323
2019-04-23,-0.8612
2019-04-24,3.1817
2019-04-25,-2.9047
2019-04-26,1.6583999999999999
2019-04-29,0.0853
2019-04-30,-1.6299000000000001
2019-05-01,0.823
2019-05-02,0.2363
2019-05-03,1.1573
2019-05-06,-2.6483
2019-05-07,-3.9717000000000002
2019-05-08,-1.9263
2019-05-09,-2.6228
2019-05-10,-12.1144
2019-05-13,-2.7812
2019-05-14,-0.0972
2019-05-15,0.3475
2019-05-16,-0.2632
2019-05-17,-0.1528
2019-05-20,-0.3338
2019-05-21,-0.0698
2019-05-22,-4.1341
2019-05-23,0.0728
2019-05-24,-0.8444
2019-05-28,2.7749
2019-05-29,-2.5714
2019-05-30,2.8006
2019-05-31,0.3423
2019-06-03,0.0142
2019-06-04,-0.5259
2019-06-05,-0.5572
2019-06-06,-0.0718
2019-06-07,2.1999
2019-06-10,1.6601
2019-06-11,3.0999
2019-06-12,-2.4027
2019-06-13,-1.3341
2019-06-14,-1.3521
2019-06-17,-0.7913
2019-06-18,4.9566
2019-06-19,0.5564
2019-06-20,4.2105
2019-06-21,-3.3282
2019-06-24,-0.2143
2019-06-25,-5.88
2019-06-26,6.0191
2019-06-27,0.148
2019-06-28,1.424
2019-07-01,2.0927
2019-07-02,-0.5449
2019-07-03,-1.5784
2019-07-05,0.6759
2019-07-08,-2.1854
2019-07-09,2.1265
2019-07-10,0.224
2019-07-11,1.4201
2019-07-12,-0.2334
2019-07-15,0.117
2019-07-16,2.1677
2019-07-17,0.8004
2019-07-18,-0.1512
2019-07-19,0.4923
2019-07-22,0.5778
2019-07-23,2.7351
2019-07-24,0.4376
2019-07-25,3.4132
2019-07-26,-1.9312
2019-07-29,-1.0383
2019-07-30,-4.0039
2019-07-31,-2.5754
2019-08-01,-2.5789999999999997
2019-08-02,-2.3693
2019-08-05,-6.5211
2019-08-06,-3.7708
2019-08-07,-3.1047
2019-08-08,1.1044
2019-08-09,-3.4615
2019-08-12,-0.6375
2019-08-13,3.2237
2019-08-14,0.808
2019-08-15,1.7263
2019-08-16,5.0606
2019-08-19,4.3121
2019-08-20,-0.4148
2019-08-21,-2.5823
2019-08-22,-3.0925
2019-08-23,-1.6618
2019-08-26,-0.0299
2019-08-27,-1.7502
2019-08-28,-0.5938
2019-08-29,3.7678000000000003
2019-08-30,6.1697
2019-09-03,-3.5173
2019-09-04,-0.4323
2019-09-05,2.9667
2019-09-06,1.3633
2019-09-09,-0.0693
2019-09-10,-1.7344
2019-09-11,3.0782
2019-09-12,1.0137
2019-09-13,-1.4239
2019-09-16,0.7979
2019-09-17,0.9554
2019-09-18,-0.1487
2019-09-19,-0.4874
2019-09-20,-0.5442
2019-09-23,-2.394
2019-09-24,-2.6629
2019-09-25,2.5198
2019-09-26,0.4494
2019-09-27,-1.9575
2019-09-30,5.5334
2019-10-01,-0.7838
2019-10-02,-0.1907
2019-10-03,1.7604
2019-10-04,0.4157
2019-10-07,0.4407
2019-10-08,-1.077
2019-10-09,3.1452
2019-10-10,1.6549
2019-10-11,1.4357
2019-10-14,1.2764
2019-10-15,2.3459
2019-10-16,1.4143
2019-10-17,-0.6011
2019-10-18,-7.4988
2019-10-21,1.7782
2019-10-22,-1.3232
2019-10-23,-1.2107999999999999
2019-10-24,4.4149
2019-10-25,-2.3224
2019-10-28,5.4141
2019-10-29,-2.9909
2019-10-30,0.2022
2019-10-31,-0.6683
2019-11-01,1.5615
2019-11-04,1.7875
2019-11-05,-2.8368
2019-11-06,-0.7963
2019-11-07,2.1022
2019-11-08,1.2353
2019-11-11,-0.1602
2019-11-12,-1.7284000000000002
2019-11-13,-2.2739
2019-11-14,-3.1238
2019-11-15,5.0292
2019-11-18,-3.3354
2019-11-19,-0.6796
2019-11-20,5.6455
2019-11-21,-2.4165
2019-11-22,1.5063
2019-11-25,1.4839
2019-11-26,0.6691
2019-11-27,1.034
2019-11-29,-4.2154
2019-12-02,0.6233
2019-12-03,-1.8961000000000001
2019-12-04,-0.9019
2019-12-05,2.0283
2019-12-06,2.485
2019-12-09,-1.3927
2019-12-10,2.4086
2019-12-11,0.6157
2019-12-12,-0.1591
2019-12-13,5.6876999999999995
2019-12-16,-1.0206
2019-12-17,-1.2421
2019-12-18,1.7798
2019-12-19,0.1749
2019-12-20,0.3258
2019-12-23,-0.58
2019-12-24,0.0933
2019-12-26,0.9209
2019-12-27,0.8085
2019-12-30,-1.3519999999999999
2019-12-31,-1.3937
2020-01-02,1.119
2020-01-03,4.7408
2020-01-06,-1.2456
2020-01-07,-0.5293
2020-01-08,-0.4642
2020-01-09,2.0246
2020-01-10,0.4682
2020-01-13,0.81
2020-01-14,0.1761
2020-01-15,-1.2746
2020-01-16,2.0812
2020-01-17,-1.1448
2020-01-21,-5.0844
2020-01-22,0.5345
2020-01-23,-3.6408
2020-01-24,-3.0467
2020-01-27,-3.6001
2020-01-28,0.0257
2020-01-29,-2.0529
2020-01-30,-0.917
2020-01-31,-4.614
2020-02-03,7.0686
2020-02-04,7.0421
2020-02-05,-1.9832999999999998
2020-02-06,1.2215
2020-02-07,-3.7298999999999998
2020-02-10,0.4052
2020-02-11,0.8953
2020-02-12,0.5124
2020-02-13,-1.0196
2020-02-14,0.5025
2020-02-18,-1.9
2020-02-19,0.6626
2020-02-20,-0.8228
2020-02-21,-1.8634
2020-02-24,-1.9118
2020-02-25,-2.0684
2020-02-26,0.88
2020-02-27,0.3758
2020-02-28,-0.0267
2020-03-02,2.4609
2020-03-03,-0.9659
2020-03-04,-0.0395
2020-03-05,-0.4219
2020-03-06,-7.6006
2020-03-09,-5.4743
2020-03-10,5.7307
2020-03-11,-2.5380000000000003
2020-03-12,-5.0316
2020-03-13,0.6507
2020-03-16,-11.1128
2020-03-17,8.8312
2020-03-18,6.5553
2020-03-19,-5.2113
2020-03-20,-4.6629000000000005
2020-03-23,-9.7984
2020-03-24,6.2466
2020-03-25,2.3793
2020-03-26,9.7002
2020-03-27,-8.6583
2020-03-30,0.084
2020-03-31,3.0898
2020-04-01,4.0235
2020-04-02,4.0401
2020-04-03,-2.2878
2020-04-06,0.1232
2020-04-07,1.8769
2020-04-08,-0.1359
2020-04-09,-0.2268
2020-04-13,0.3637
2020-04-14,1.6158000000000001
2020-04-15,0.8471
2020-04-16,0.501
2020-04-17,4.8534
2020-04-20,-0.4615
2020-04-21,-6.2658
2020-04-22,0.9143
2020-04-23,-0.8466
2020-04-24,-3.3703
2020-04-27,-0.5891
2020-04-28,-0.577
2020-04-29,-3.2779
2020-04-30,-2.8053
2020-05-01,-3.8705
2020-05-04,-1.7875999999999999
2020-05-05,-1.237
2020-05-06,8.0336
2020-05-07,1.8384
2020-05-08,5.448
2020-05-11,-3.1771
2020-05-12,0.1752
2020-05-13,-4.8338
2020-05-14,-2.4896
2020-05-15,2.5017
2020-05-18,3.5941
2020-05-19,2.0978
2020-05-20,2.9714
2020-05-21,-0.3991
2020-05-22,-12.082
2020-05-26,9.7984
2020-05-27,0.3831
2020-05-28,2.2424
2020-05-29,0.3111
2020-06-01,-0.7443
2020-06-02,7.6238
2020-06-03,3.6145
2020-06-04,-5.3376
2020-06-05,2.3975
2020-06-08,-0.4769
2020-06-09,0.3195
2020-06-10,-0.2171
2020-06-11,-3.7138999999999998
2020-06-12,-0.6479
2020-06-15,1.1374
2020-06-16,7.2125
2020-06-17,-1.3846
2020-06-18,0.8084
2020-06-19,0.0844
2020-06-22,-2.1647
2020-06-23,-0.0575
2020-06-24,-1.0782
2020-06-25,2.3543
2020-06-26,-2.6267
2020-06-29,1.9393
2020-06-30,2.6892
2020-07-01,-5.3629
2020-07-02,-1.1334
2020-07-06,1.5185
2020-07-07,-1.2905
2020-07-08,0.0594
2020-07-09,5.7313
2020-07-10,3.1456
2020-07-13,0.9122
2020-07-14,-6.1927
2020-07-15,-1.5389
2020-07-16,-1.0955
2020-07-17,3.0867
2020-07-20,2.3782
2020-07-21,-0.056
2020-07-22,-2.7862999999999998
2020-07-23,-2.2469
2020-07-24,-2.048
2020-07-27,2.6925
2020-07-28,-1.2158
2020-07-29,1.3345
2020-07-30,-0.2341
2020-07-31,-0.44
