ticker,UCBI US Equity
2010-12-01,9.8039
2010-12-02,10.7143
2010-12-03,7.5269
2010-12-06,0.0
2010-12-07,-3.5
2010-12-08,-1.0363
2010-12-09,4.712
2010-12-10,2.0
2010-12-13,-2.9412000000000003
2010-12-14,0.5051
2010-12-15,-2.0101
2010-12-16,0.0
2010-12-17,6.6667
2010-12-20,-0.9615
2010-12-21,0.9709
2010-12-22,17.7885
2010-12-23,-4.898
2010-12-27,-1.7167
2010-12-28,-0.4367
2010-12-29,-6.1404
2010-12-30,-2.3364
2010-12-31,-6.6986
2011-01-03,0.0
2011-01-04,1.0256
2011-01-05,13.198
2011-01-06,-9.417
2011-01-07,-3.4653
2011-01-10,-8.2051
2011-01-11,-2.2346
2011-01-12,3.4286
2011-01-13,-6.0773
2011-01-14,10.5882
2011-01-18,-1.0638
2011-01-19,-5.914
2011-01-20,-1.7143000000000002
2011-01-21,1.7442
2011-01-24,-2.2857
2011-01-25,0.0
2011-01-26,-1.7544
2011-01-27,0.5952
2011-01-28,7.1006
2011-01-31,-6.0773
2011-02-01,1.1764999999999999
2011-02-02,-1.1628
2011-02-03,-2.9412000000000003
2011-02-04,0.0
2011-02-07,9.0909
2011-02-08,0.5556
2011-02-09,0.0
2011-02-10,1.105
2011-02-11,3.2787
2011-02-14,-1.0582
2011-02-15,-3.7433
2011-02-16,1.6667
2011-02-17,-2.1858
2011-02-18,-3.9106
2011-02-22,-5.814
2011-02-23,-9.8765
2011-02-24,-1.3699
2011-02-25,-1.3889
2011-02-28,-3.5211
2011-03-01,-3.6496
2011-03-02,-1.5152
2011-03-03,2.3077
2011-03-04,0.0
2011-03-07,-2.2556
2011-03-08,1.5385
2011-03-09,0.7576
2011-03-10,-3.7594
2011-03-11,-0.7813
2011-03-14,-1.5748
2011-03-15,8.0
2011-03-16,13.3333
2011-03-17,29.4118
2011-03-18,-1.5152
2011-03-21,1.5385
2011-03-22,0.0
2011-03-23,-2.5253
2011-03-24,2.0725
2011-03-25,0.0
2011-03-28,1.0152
2011-03-29,-1.5074999999999998
2011-03-30,2.551
2011-03-31,15.9204
2011-04-01,-5.1502
2011-04-04,5.4299
2011-04-05,0.0
2011-04-06,-1.2876
2011-04-07,2.1739
2011-04-08,2.1277
2011-04-11,-0.4167
2011-04-12,4.1841
2011-04-13,3.2129
2011-04-14,-3.8911
2011-04-15,2.4291
2011-04-18,-3.1621
2011-04-19,4.898
2011-04-20,-2.7237
2011-04-21,-2.0
2011-04-25,4.0816
2011-04-26,1.1764999999999999
2011-04-27,5.0388
2011-04-28,-6.6421
2011-04-29,-5.1383
2011-05-02,3.75
2011-05-03,-2.8112
2011-05-04,-3.3058
2011-05-05,-1.2821
2011-05-06,0.4329
2011-05-09,-0.431
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-1.2987
2011-05-13,-1.9737
2011-05-16,-3.3557
2011-05-17,1.8519
2011-05-18,0.0
2011-05-19,-1.1364
2011-05-20,-0.2299
2011-05-23,-2.3041
2011-05-24,1.4151
2011-05-25,-3.2558
2011-05-26,-0.4808
2011-05-27,1.4493
2011-05-31,4.2857
2011-06-01,-5.9361
2011-06-02,0.4854
2011-06-03,-0.9662
2011-06-06,1.9512
2011-06-07,-2.8708
2011-06-08,5.4187
2011-06-09,-3.7382999999999997
2011-06-10,0.9709
2011-06-13,0.9615
2011-06-14,-2.8571
2011-06-15,2.451
2011-06-16,-0.9569
2011-06-17,-1.4493
2011-06-20,0.4902
2011-06-21,0.0976
2011-06-22,-1.2671000000000001
2011-06-23,-1.2833
2011-06-24,-0.6
2011-06-27,0.8048
2011-06-28,1.5968
2011-06-29,0.2947
2011-06-30,3.428
2011-07-01,-0.0947
2011-07-05,-0.3791
2011-07-06,3.3302
2011-07-07,2.1179
2011-07-08,0.9919
2011-07-11,-6.1607
2011-07-12,2.3787
2011-07-13,1.7658
2011-07-14,-3.7443
2011-07-15,2.7514
2011-07-18,-2.7701000000000002
2011-07-19,-2.4691
2011-07-20,6.1344
2011-07-21,-0.6422
2011-07-22,0.4617
2011-07-25,-2.9412000000000003
2011-07-26,-1.2311
2011-07-27,1.1505
2011-07-28,2.5592
2011-07-29,1.0166
2011-08-01,2.4703
2011-08-02,-0.9821
2011-08-03,-2.615
2011-08-04,-5.0926
2011-08-05,-1.4634
2011-08-08,-10.396
2011-08-09,11.8232
2011-08-10,-10.8696
2011-08-11,4.2129
2011-08-12,-0.9574
2011-08-15,2.6853
2011-08-16,-3.1381
2011-08-17,5.7235
2011-08-18,-8.5291
2011-08-19,0.9492
2011-08-22,-1.5487
2011-08-23,6.2921
2011-08-24,0.9514
2011-08-25,-3.0366
2011-08-26,-0.6479
2011-08-29,12.0652
2011-08-30,-0.194
2011-08-31,0.3887
2011-09-01,-2.1297
2011-09-02,-2.6706
2011-09-06,-0.6098
2011-09-07,5.1125
2011-09-08,-5.642
2011-09-09,-3.4021
2011-09-12,2.9882999999999997
2011-09-13,0.1036
2011-09-14,3.2091
2011-09-15,2.7081
2011-09-16,-2.2461
2011-09-19,-7.992
2011-09-20,-2.1716
2011-09-21,-5.9933
2011-09-22,-2.8335
2011-09-23,0.8505
2011-09-26,5.4217
2011-09-27,4.1143
2011-09-28,-8.8913
2011-09-29,3.6145
2011-09-30,-1.2791000000000001
2011-10-03,-9.894
2011-10-04,8.7582
2011-10-05,2.0433
2011-10-06,2.1201
2011-10-07,-7.6125
2011-10-10,7.99
2011-10-11,1.7341
2011-10-12,-9.0909
2011-10-13,-0.5
2011-10-14,-2.0101
2011-10-17,-5.8974
2011-10-18,2.8609999999999998
2011-10-19,-0.6623
2011-10-20,-2.0
2011-10-21,0.5442
2011-10-24,7.3072
2011-10-25,-1.5131999999999999
2011-10-26,5.6338
2011-10-27,-0.6061
2011-10-28,-3.2927
2011-10-31,-6.8096
2011-11-01,-3.9242
2011-11-02,2.1127
2011-11-03,-0.1379
2011-11-04,-2.3481
2011-11-07,2.5460000000000003
2011-11-08,-0.1379
2011-11-09,-4.8343
2011-11-10,4.9347
2011-11-11,-0.2766
2011-11-14,-4.1609
2011-11-15,2.026
2011-11-16,-3.6879
2011-11-17,0.0
2011-11-18,0.5891
2011-11-21,-1.3176999999999999
2011-11-22,-1.0386
2011-11-23,-5.5472
2011-11-25,-0.3175
2011-11-28,4.4586
2011-11-29,-0.9146
2011-11-30,7.0769
2011-12-01,0.5747
2011-12-02,1.4285999999999999
2011-12-05,1.6901000000000002
2011-12-06,-2.7701000000000002
2011-12-07,0.9972
2011-12-08,-8.8858
2011-12-09,1.8576000000000001
2011-12-12,0.0
2011-12-13,-3.7994
2011-12-14,3.0016
2011-12-15,3.2209
2011-12-16,-1.4859
2011-12-19,-3.3183
2011-12-20,3.5881
2011-12-21,2.7108
2011-12-22,2.9326
2011-12-23,0.1425
2011-12-27,-0.1422
2011-12-28,-2.849
2011-12-29,1.6129
2011-12-30,0.8658
2012-01-03,3.4335
2012-01-04,-0.5533
2012-01-05,0.6954
2012-01-06,-10.3591
2012-01-09,-0.9245
2012-01-10,2.6439
2012-01-11,1.9697
2012-01-12,5.3492
2012-01-13,-0.2821
2012-01-17,-2.1216
2012-01-18,2.3121
2012-01-19,-1.6949
2012-01-20,0.5747
2012-01-23,-0.1429
2012-01-24,1.1445
2012-01-25,4.1018
2012-01-26,-3.3967
2012-01-27,5.0633
2012-01-30,0.0
2012-01-31,1.6064
2012-02-01,4.8748000000000005
2012-02-02,3.7688
2012-02-03,10.2906
2012-02-06,0.3293
2012-02-07,-0.3282
2012-02-08,0.4391
2012-02-09,-0.765
2012-02-10,-2.2026
2012-02-13,1.8018
2012-02-14,-1.6593
2012-02-15,-2.6997
2012-02-16,7.1676
2012-02-17,-0.6472
2012-02-21,-1.8458
2012-02-22,-2.7655
2012-02-23,4.7782
2012-02-24,-3.2573
2012-02-27,-0.6734
2012-02-28,0.904
2012-02-29,0.4479
2012-03-01,-2.5641
2012-03-02,-1.2586
2012-03-05,1.7381
2012-03-06,-1.5945
2012-03-07,0.1157
2012-03-08,3.0058
2012-03-09,1.908
2012-03-12,1.7621
2012-03-13,-0.6494
2012-03-14,-1.4161000000000001
2012-03-15,3.3149
2012-03-16,-1.9251
2012-03-19,4.1439
2012-03-20,2.7225
2012-03-21,0.5097
2012-03-22,-2.1298
2012-03-23,1.7617
2012-03-26,4.4807
2012-03-27,-2.8265000000000002
2012-03-28,1.003
2012-03-29,-1.1917
2012-03-30,-2.0101
2012-04-02,0.0
2012-04-03,-1.4359
2012-04-04,-2.1852
2012-04-05,-1.4894
2012-04-09,-2.5918
2012-04-10,-4.4346
2012-04-11,1.3921000000000001
2012-04-12,1.373
2012-04-13,-5.3047
2012-04-16,3.2181
2012-04-17,4.157
2012-04-18,-1.2195
2012-04-19,0.4489
2012-04-20,3.4637000000000002
2012-04-23,-2.4838
2012-04-24,1.5504
2012-04-25,0.8724
2012-04-26,-1.9459
2012-04-27,4.9614
2012-04-30,-1.1555
2012-05-01,-1.3815
2012-05-02,-0.9698
2012-05-03,-0.8705
2012-05-04,-1.6465
2012-05-07,1.6741000000000001
2012-05-08,-0.8782
2012-05-09,-1.3289
2012-05-10,1.7957
2012-05-11,-1.8742999999999999
2012-05-14,-3.0337
2012-05-15,0.8111
2012-05-16,-0.8046
2012-05-17,-2.0857
2012-05-18,-0.5917
2012-05-21,1.1905000000000001
2012-05-22,-1.5293999999999999
2012-05-23,1.0753
2012-05-24,1.4184
2012-05-25,-1.2821
2012-05-29,-1.771
2012-05-30,-4.0865
2012-05-31,3.1328
2012-06-01,-5.4678
2012-06-04,2.0566
2012-06-05,-0.2519
2012-06-06,3.5354
2012-06-07,1.0976
2012-06-08,3.1363
2012-06-11,1.1696
2012-06-12,0.4624
2012-06-13,-2.7618
2012-06-14,2.6036
2012-06-15,0.692
2012-06-18,-2.7491
2012-06-19,6.596
2012-06-20,-0.221
2012-06-21,-3.1008
2012-06-22,3.3143000000000002
2012-06-25,-3.4292
2012-06-26,-1.26
2012-06-27,-0.232
2012-06-28,-1.7442
2012-06-29,1.4201
2012-07-02,-0.8168
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,-1.0588
2012-07-09,-0.2378
2012-07-10,-1.7877999999999998
2012-07-11,-1.6989999999999998
2012-07-12,-1.4815
2012-07-13,0.1253
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,-0.8761
2012-07-19,-1.5152
2012-07-20,-3.4615
2012-07-23,0.0
2012-07-24,-1.328
2012-07-25,2.0188
2012-07-26,-15.0396
2012-07-27,3.7267
2012-07-30,-2.8443
2012-07-31,4.9307
2012-08-01,-0.8811
2012-08-02,-0.2963
2012-08-03,6.2407
2012-08-06,0.7692
2012-08-07,3.678
2012-08-08,1.6064
2012-08-09,1.581
2012-08-10,-0.7782
2012-08-13,-0.915
2012-08-14,0.2639
2012-08-15,0.3947
2012-08-16,-0.3932
2012-08-17,0.5263
2012-08-20,0.0
2012-08-21,0.1309
2012-08-22,-2.3529
2012-08-23,-1.3387
2012-08-24,3.3921
2012-08-27,-0.7874
2012-08-28,1.455
2012-08-29,5.2151
2012-08-30,-1.487
2012-08-31,0.3774
2012-09-04,0.2506
2012-09-05,4.0
2012-09-06,2.6442
2012-09-07,1.4052
2012-09-10,0.4619
2012-09-11,-0.9195
2012-09-12,0.116
2012-09-13,0.2317
2012-09-14,0.0
2012-09-17,-1.6185
2012-09-18,0.3525
2012-09-19,-0.5855
2012-09-20,-0.2356
2012-09-21,0.0
2012-09-24,-0.3542
2012-09-25,-0.5924
2012-09-26,-1.0727
2012-09-27,1.6867
2012-09-28,-0.5924
2012-10-01,-0.3576
2012-10-02,0.3589
2012-10-03,1.4303
2012-10-04,2.8202
2012-10-05,-0.1143
2012-10-08,0.0
2012-10-09,-0.8009
2012-10-10,0.692
2012-10-11,0.0
2012-10-12,-2.52
2012-10-15,-0.47
2012-10-16,-0.4723
2012-10-17,1.6606999999999998
2012-10-18,-2.3381
2012-10-19,-0.354
2012-10-22,1.4388
2012-10-23,-1.5366
2012-10-24,1.8007
2012-10-25,3.3019
2012-10-26,-0.2283
2012-10-31,-0.2267
2012-11-01,-0.1168
2012-11-02,-1.6073
2012-11-05,1.1669
2012-11-06,0.5767
2012-11-07,-2.9817
2012-11-08,-2.2459
2012-11-09,4.7158
2012-11-12,2.0785
2012-11-13,-1.5836999999999999
2012-11-14,-1.7241
2012-11-15,-3.6257
2012-11-16,-1.0922
2012-11-19,1.3497
2012-11-20,0.7264
2012-11-21,1.4423
2012-11-23,2.1327
2012-11-26,1.5081
2012-11-27,-2.8571
2012-11-28,0.1176
2012-11-29,1.9976
2012-11-30,0.0
2012-12-03,1.1521
2012-12-04,-0.1139
2012-12-05,-0.114
2012-12-06,0.0
2012-12-07,-0.9132
2012-12-10,-0.1152
2012-12-11,0.9227
2012-12-12,-0.2286
2012-12-13,0.5727
2012-12-14,-0.3417
2012-12-17,1.1429
2012-12-18,1.8079
2012-12-19,2.6637
2012-12-20,1.8378
2012-12-21,-0.7431
2012-12-24,-0.6417
2012-12-26,0.4306
2012-12-27,0.4287
2012-12-28,-1.174
2012-12-31,1.9438
2013-01-02,5.5085
2013-01-03,-0.6024
2013-01-04,1.9192
2013-01-07,-0.7929
2013-01-08,-0.999
2013-01-09,0.2018
2013-01-10,0.0
2013-01-11,-1.5106000000000002
2013-01-14,1.8405
2013-01-15,-0.502
2013-01-16,-1.11
2013-01-17,-0.102
2013-01-18,-0.2043
2013-01-22,1.1259000000000001
2013-01-23,0.3036
2013-01-24,4.2381
2013-01-25,-0.1936
2013-01-28,1.0669
2013-01-29,-0.3839
2013-01-30,-0.7707
2013-01-31,1.8447
2013-02-01,2.2879
2013-02-04,-0.466
2013-02-05,1.03
2013-02-06,0.9268
2013-02-07,-0.6428
2013-02-08,-0.4621
2013-02-11,3.2498
2013-02-12,-0.3597
2013-02-13,-0.9928
2013-02-14,-0.2735
2013-02-15,1.2797
2013-02-19,1.5343
2013-02-20,-2.1333
2013-02-21,-0.6358
2013-02-22,-1.0055
2013-02-25,-2.1237
2013-02-26,0.566
2013-02-27,0.0
2013-02-28,1.0319
2013-03-01,0.7428
2013-03-04,0.0
2013-03-05,-0.0922
2013-03-06,0.5535
2013-03-07,1.6514
2013-03-08,0.9928
2013-03-11,-0.0894
2013-03-12,-2.6834
2013-03-13,0.4596
2013-03-14,2.1958
2013-03-15,1.701
2013-03-18,-1.3204
2013-03-19,1.0705
2013-03-20,0.2648
2013-03-21,-1.7606000000000002
2013-03-22,0.5376
2013-03-25,0.9804
2013-03-26,0.7944
2013-03-27,-0.0876
2013-03-28,-0.6135
2013-04-01,-1.3228
2013-04-02,-2.1448
2013-04-03,-2.3744
2013-04-04,0.0
2013-04-05,-1.8709
2013-04-08,0.7626
2013-04-09,-1.8921000000000001
2013-04-10,4.1466
2013-04-11,1.2963
2013-04-12,-2.925
2013-04-15,-3.2957
2013-04-16,0.4869
2013-04-17,0.0
2013-04-18,0.7752
2013-04-19,1.1538
2013-04-22,0.9506
2013-04-23,1.6949
2013-04-24,2.1296
2013-04-25,-1.6319
2013-04-26,-1.0138
2013-04-29,1.8622
2013-04-30,0.0914
2013-05-01,-2.3744
2013-05-02,0.8419
2013-05-03,1.2987
2013-05-06,0.5495
2013-05-07,1.4572
2013-05-08,1.0772
2013-05-09,-1.1545
2013-05-10,0.0
2013-05-13,0.4492
2013-05-14,2.0572
2013-05-15,1.227
2013-05-16,-0.6061
2013-05-17,1.3066
2013-05-20,-0.086
2013-05-21,-0.6024
2013-05-22,-0.7792
2013-05-23,0.349
2013-05-24,1.3913
2013-05-28,1.8010000000000002
2013-05-29,-0.5897
2013-05-30,2.3729
2013-05-31,-1.904
2013-06-03,2.1097
2013-06-04,-2.5620000000000003
2013-06-05,-0.0848
2013-06-06,0.2547
2013-06-07,1.0161
2013-06-10,1.9279
2013-06-11,-1.1513
2013-06-12,-0.2496
2013-06-13,-0.0834
2013-06-14,-2.9215
2013-06-17,2.4936
2013-06-18,0.0
2013-06-19,0.8389
2013-06-20,-1.9135
2013-06-21,2.6292999999999997
2013-06-24,-1.3223
2013-06-25,3.5176
2013-06-26,0.4854
2013-06-27,0.6441
2013-06-28,-0.64
2013-07-01,2.1739
2013-07-02,2.2853
2013-07-03,1.1556
2013-07-05,3.77
2013-07-08,0.5505
2013-07-09,-0.5109
2013-07-10,-1.9809
2013-07-11,-2.1707
2013-07-12,0.306
2013-07-15,3.5088
2013-07-16,0.7369
2013-07-17,-0.2195
2013-07-18,2.4927
2013-07-19,-0.7868
2013-07-22,0.6489
2013-07-23,-0.5014
2013-07-24,-3.1677
2013-07-25,1.1152
2013-07-26,1.1029
2013-07-29,0.0727
2013-07-30,-1.1628
2013-07-31,0.2206
2013-08-01,2.1277
2013-08-02,1.0776
2013-08-05,2.6297
2013-08-06,-1.7313
2013-08-07,3.4531
2013-08-08,2.1798
2013-08-09,-0.2667
2013-08-12,0.869
2013-08-13,0.4639
2013-08-14,0.3298
2013-08-15,-1.9066
2013-08-16,1.0724
2013-08-19,-0.1989
2013-08-20,2.3256
2013-08-21,0.1948
2013-08-22,0.1296
2013-08-23,-1.1003
2013-08-26,-0.1963
2013-08-27,-4.1967
2013-08-28,0.7529
2013-08-29,0.7473
2013-08-30,-1.6858
2013-09-03,1.7147000000000001
2013-09-04,1.7532
2013-09-05,0.7952
2013-09-06,1.4464000000000001
2013-09-09,-0.1296
2013-09-10,3.8287
2013-09-11,-1.4375
2013-09-12,-1.3951
2013-09-13,-1.4148
2013-09-16,-1.1089
2013-09-17,1.5831
2013-09-18,-1.039
2013-09-19,-3.4777
2013-09-20,1.6315
2013-09-23,-1.0702
2013-09-24,2.7721
2013-09-25,0.5921
2013-09-26,-1.3734
2013-09-27,-0.0663
2013-09-30,-0.5309
2013-10-01,1.6011
2013-10-02,-0.9849
2013-10-03,-0.2653
2013-10-04,0.7979
2013-10-07,-1.6491
2013-10-08,-0.0671
2013-10-09,0.4027
2013-10-10,2.2727
2013-10-11,2.4837
2013-10-14,0.3189
2013-10-15,-0.8264
2013-10-16,1.9231
2013-10-17,0.1258
2013-10-18,-0.8166
2013-10-21,-1.2033
2013-10-22,0.8333
2013-10-23,-1.7165
2013-10-24,1.8111000000000002
2013-10-25,0.8895
2013-10-28,0.4408
2013-10-29,-1.0031
2013-10-30,0.0
2013-10-31,-1.2666
2013-11-01,1.6677
2013-11-04,0.6309
2013-11-05,-0.815
2013-11-06,0.0
2013-11-07,-0.9482
2013-11-08,1.4678
2013-11-11,-0.3774
2013-11-12,0.0631
2013-11-13,0.0631
2013-11-14,0.0
2013-11-15,-0.1261
2013-11-18,0.0631
2013-11-19,2.776
2013-11-20,3.008
2013-11-21,3.6353
2013-11-22,0.8051
2013-11-25,1.4261
2013-11-26,0.8999
2013-11-27,1.3935
2013-11-29,0.8796
2013-12-02,-2.3978
2013-12-03,-1.3959
2013-12-04,-0.2831
2013-12-05,-0.2839
2013-12-06,2.5625999999999998
2013-12-09,-0.5552
2013-12-10,-1.5634000000000001
2013-12-11,-1.0777
2013-12-12,0.172
2013-12-13,-0.6869
2013-12-16,1.5562
2013-12-17,-0.5675
2013-12-18,2.3402
2013-12-19,-1.952
2013-12-20,0.8532
2013-12-23,1.5792000000000002
2013-12-24,-0.7218
2013-12-26,-0.3915
2013-12-27,-0.1684
2013-12-30,-0.0562
2013-12-31,-0.1125
2014-01-02,-0.6761
2014-01-03,0.9643
2014-01-06,-0.1685
2014-01-07,0.6753
2014-01-08,0.1118
2014-01-09,5.0251
2014-01-10,-0.9038
2014-01-13,-1.3412
2014-01-14,0.0
2014-01-15,-0.435
2014-01-16,-0.71
2014-01-17,-0.5501
2014-01-21,0.6637
2014-01-22,0.8791
2014-01-23,-1.3072
2014-01-24,-2.5938
2014-01-27,-1.813
2014-01-28,-0.4039
2014-01-29,-3.0707
2014-01-30,1.3748
2014-01-31,-1.6509
2014-02-03,-3.4772
2014-02-04,2.8571
2014-02-05,0.4831
2014-02-06,0.6611
2014-02-07,0.0
2014-02-10,-0.4776
2014-02-11,1.9796
2014-02-12,0.4706
2014-02-13,-0.0585
2014-02-14,0.4101
2014-02-18,-0.0583
2014-02-19,-5.6626
2014-02-20,-1.4233
2014-02-21,1.3183
2014-02-24,2.912
2014-02-25,-0.9031
2014-02-26,0.486
2014-02-27,0.0605
2014-02-28,0.8459
2014-03-03,-0.3595
2014-03-04,2.285
2014-03-05,-0.823
2014-03-06,1.9561
2014-03-07,4.8256
2014-03-10,0.1109
2014-03-11,2.2161
2014-03-12,0.9214
2014-03-13,0.1611
2014-03-14,1.6086
2014-03-17,1.7414
2014-03-18,0.6231
2014-03-19,2.2674
2014-03-20,-0.2016
2014-03-21,0.5051
2014-03-24,-0.3015
2014-03-25,-0.7056
2014-03-26,-1.2183
2014-03-27,-1.6958
2014-03-28,0.8364
2014-03-31,0.6221
2014-04-01,1.288
2014-04-02,-0.7121
2014-04-03,0.9734
2014-04-04,-2.3846
2014-04-07,0.7796
2014-04-08,0.0
2014-04-09,-0.2063
2014-04-10,-4.5995
2014-04-11,-1.3001
2014-04-14,0.933
2014-04-15,-1.1963
2014-04-16,-0.3302
2014-04-17,1.6564999999999999
2014-04-21,-2.2271
2014-04-22,0.1111
2014-04-23,0.2775
2014-04-24,-1.9369
2014-04-25,-3.1038
2014-04-28,-1.9802
2014-04-29,-4.694
2014-04-30,0.6858
2014-05-01,2.7864
2014-05-02,0.6024
2014-05-05,-2.6347
2014-05-06,-1.968
2014-05-07,-0.1255
2014-05-08,-2.701
2014-05-09,2.6469
2014-05-12,2.2013
2014-05-13,-3.4462
2014-05-14,-2.2945
2014-05-15,-0.5219
2014-05-16,1.1148
2014-05-19,3.0156
2014-05-20,-2.1719
2014-05-21,-0.8366
2014-05-22,0.0649
2014-05-23,0.7458
2014-05-27,1.7702
2014-05-28,-1.8343
2014-05-29,-0.1933
2014-05-30,-0.9684
2014-06-02,2.4772
2014-06-03,-0.6361
2014-06-04,-0.4481
2014-06-05,2.9582
2014-06-06,1.624
2014-06-09,1.5366
2014-06-10,-1.1501000000000001
2014-06-11,-0.7348
2014-06-12,-1.1721
2014-06-13,-1.3133
2014-06-16,1.8378
2014-06-17,1.369
2014-06-18,2.3327
2014-06-19,-0.5399
2014-06-20,1.2063
2014-06-23,-0.8939
2014-06-24,-1.3229
2014-06-25,0.5484
2014-06-26,0.3636
2014-06-27,-2.1135
2014-06-30,0.987
2014-07-01,1.2217
2014-07-02,-1.5088
2014-07-03,2.8799
2014-07-07,-1.6080999999999999
2014-07-08,-0.7869
2014-07-09,0.4271
2014-07-10,-1.9441000000000002
2014-07-11,-0.4957
2014-07-14,0.4359
2014-07-15,0.0
2014-07-16,-0.558
2014-07-17,-2.3067
2014-07-18,1.1487
2014-07-21,-1.0095
2014-07-22,-0.3187
2014-07-23,-0.3836
2014-07-24,3.0809
2014-07-25,4.2341
2014-07-28,-1.135
2014-07-29,-0.0604
2014-07-30,1.6324
2014-07-31,-1.5467
2014-08-01,-1.2085
2014-08-04,-2.4465
2014-08-05,-0.3135
2014-08-06,0.8176
2014-08-07,-1.4971999999999999
2014-08-08,0.3167
2014-08-11,1.0101
2014-08-12,-0.875
2014-08-13,0.7566
2014-08-14,-0.5632
2014-08-15,-0.6293
2014-08-18,2.4699
2014-08-19,-0.4944
2014-08-20,2.8571
2014-08-21,1.0266
2014-08-22,0.0598
2014-08-25,1.7921
2014-08-26,0.2347
2014-08-27,-0.4684
2014-08-28,-0.6471
2014-08-29,0.4144
2014-09-02,1.2382
2014-09-03,0.7571
2014-09-04,1.1561
2014-09-05,0.0
2014-09-08,2.0571
2014-09-09,-0.7279
2014-09-10,1.6356000000000002
2014-09-11,1.1654
2014-09-12,0.6034
2014-09-15,-2.2938
2014-09-16,-2.0682
2014-09-17,0.3425
2014-09-18,1.8203
2014-09-19,-3.5754
2014-09-22,-1.2746
2014-09-23,-1.3498
2014-09-24,0.2974
2014-09-25,-2.2539
2014-09-26,0.6068
2014-09-29,0.965
2014-09-30,-1.6726
2014-10-01,-0.6075
2014-10-02,0.8557
2014-10-03,0.4242
2014-10-06,0.8147
2014-10-07,-1.5265
2014-10-08,0.3647
2014-10-09,-4.1187
2014-10-10,-0.6317
2014-10-13,1.7165
2014-10-14,0.125
2014-10-15,-2.4969
2014-10-16,1.8566
2014-10-17,-0.1886
2014-10-20,0.6927
2014-10-21,2.8143000000000002
2014-10-22,-2.1898
2014-10-23,3.1716
2014-10-24,0.3617
2014-10-27,-1.1411
2014-10-28,4.4957
2014-10-29,0.5233
2014-10-30,0.5205
2014-10-31,3.7399
2014-11-03,0.5546
2014-11-04,-0.2206
2014-11-05,0.8292
2014-11-06,0.9868
2014-11-07,-0.38
2014-11-10,0.5995
2014-11-11,0.0542
2014-11-12,1.4077
2014-11-13,-0.961
2014-11-14,-0.5391
2014-11-17,-1.9512
2014-11-18,0.2211
2014-11-19,-1.7650000000000001
2014-11-20,1.6282999999999999
2014-11-21,-1.6575
2014-11-24,3.3708
2014-11-25,-0.8696
2014-11-26,-0.7127
2014-11-28,-2.8161
2014-12-01,-1.6477
2014-12-02,2.1953
2014-12-03,2.3177
2014-12-04,-0.1657
2014-12-05,2.3796
2014-12-08,0.3243
2014-12-09,1.2392
2014-12-10,-4.0447
2014-12-11,-0.721
2014-12-12,-0.4482
2014-12-15,-1.4631
2014-12-16,0.2856
2014-12-17,3.6446
2014-12-18,2.4176
2014-12-19,0.1073
2014-12-22,0.1072
2014-12-23,0.6424
2014-12-24,-0.4787
2014-12-26,0.9086
2014-12-29,2.1186
2014-12-30,0.0519
2014-12-31,-1.8144
2015-01-02,-1.32
2015-01-05,-2.6217
2015-01-06,-2.6374
2015-01-07,0.6772
2015-01-08,1.5135
2015-01-09,-3.4787
2015-01-12,-0.6865
2015-01-13,-0.576
2015-01-14,-0.4635
2015-01-15,-2.1537
2015-01-16,1.4872
2015-01-20,-0.9965
2015-01-21,0.296
2015-01-22,5.549
2015-01-23,0.0559
2015-01-26,0.3354
2015-01-27,-1.6713
2015-01-28,0.0567
2015-01-29,1.8686
2015-01-30,-2.6681
2015-02-02,3.3695
2015-02-03,1.9337
2015-02-04,0.9756
2015-02-05,1.9324
2015-02-06,0.3686
2015-02-09,-1.1018
2015-02-10,0.6366
2015-02-11,0.0
2015-02-12,1.4233
2015-02-13,0.104
2015-02-17,1.0903
2015-02-18,-3.133
2015-02-19,0.6893
2015-02-20,0.1053
2015-02-23,-0.9995
2015-02-24,0.1063
2015-02-25,0.1592
2015-02-26,1.9607999999999999
2015-02-27,-1.1435
2015-03-02,1.7349999999999999
2015-03-03,-0.3618
2015-03-04,-1.2967
2015-03-05,0.1051
2015-03-06,-0.3675
2015-03-09,0.1054
2015-03-10,-1.0526
2015-03-11,1.0106
2015-03-12,1.32
2015-03-13,-0.7295
2015-03-16,-0.5249
2015-03-17,0.5277
2015-03-18,-3.2021
2015-03-19,-0.1085
2015-03-20,3.1488
2015-03-23,-1.0526
2015-03-24,-0.9043
2015-03-25,-0.9662
2015-03-26,0.9756
2015-03-27,-0.6441
2015-03-30,1.9449
2015-03-31,0.053
2015-04-01,0.9004
2015-04-02,-0.21
2015-04-06,-0.5786
2015-04-07,0.2646
2015-04-08,-0.7388
2015-04-09,-0.0532
2015-04-10,0.4255
2015-04-13,0.7945
2015-04-14,-0.4204
2015-04-15,0.3166
2015-04-16,-0.3156
2015-04-17,-3.3773
2015-04-20,1.1469
2015-04-21,-0.162
2015-04-22,-0.1082
2015-04-23,-0.1083
2015-04-24,2.6558
2015-04-27,-0.8976
2015-04-28,1.4385
2015-04-29,-0.4727
2015-04-30,-1.7942
2015-05-01,-0.9672
2015-05-04,0.8681
2015-05-05,-0.6455
2015-05-06,1.2993999999999999
