ticker,IOVA US Equity
2020-07-13,-4.1342
2020-07-14,3.7116
2020-07-15,2.7267
2020-07-16,-2.2561
2020-07-17,3.9036
2020-07-20,3.4303
2020-07-21,-5.0537
2020-07-22,-3.1271
2020-07-23,-4.7047
2020-07-24,0.3243
2020-07-27,4.8132
2020-07-28,-1.3023
2020-07-29,-0.5208
2020-07-30,0.6981
2020-07-31,0.7626
