ticker,CALI US Equity
2017-10-06,6.5956
2017-10-09,-3.8194
2017-10-10,-3.6101
2017-10-11,-4.8689
2017-10-12,0.0
2017-10-13,-0.3937
2017-10-16,-5.1383
2017-10-17,-8.3333
2017-10-18,1.8182
2017-10-19,-4.0179
2017-10-20,1.8605
2017-10-23,1.3699
2017-10-24,1.5991
2017-10-25,-3.3474
2017-10-26,1.3761
2017-10-27,8.5973
2017-10-30,-0.4125
2017-10-31,2.0836
2017-11-01,-1.2255
2017-11-02,0.0
2017-11-03,1.6598000000000002
2017-11-06,2.0408
2017-11-07,6.0
2017-11-08,7.9245
2017-11-09,5.9441
2017-11-10,0.9901
2017-11-13,2.6144
2017-11-14,1.5924
2017-11-15,0.2821
2017-11-16,5.0328
2017-11-17,-5.0595
2017-11-20,2.8213
2017-11-21,3.3537
2017-11-22,4.7198
2017-11-24,-0.2817
2017-11-27,-0.2797
2017-11-28,-1.9858
2017-11-29,3.1792
2017-11-30,-2.521
2017-12-01,0.0
2017-12-04,-0.8621
2017-12-05,-0.5797
2017-12-06,-1.4577
2017-12-07,3.5503
2017-12-08,1.1429
2017-12-11,-0.8475
2017-12-12,-1.9943
2017-12-13,-0.8721
2017-12-14,-0.2933
2017-12-15,-3.2353
2017-12-18,-5.1672
2017-12-19,1.2821
2017-12-20,-7.2785
2017-12-21,4.4369
2017-12-22,4.5752
2017-12-26,2.1875
2017-12-27,-0.6116
2017-12-28,-1.2308
2017-12-29,-0.3115
2018-01-02,0.9375
2018-01-03,2.7864
2018-01-04,-3.6145
2018-01-05,2.1875
2018-01-08,-1.8349
2018-01-09,2.4922
2018-01-10,10.0304
2018-01-11,4.4199
2018-01-12,4.4974
2018-01-16,4.0506
2018-01-17,-3.4063
2018-01-18,-6.5491
2018-01-19,0.2695
2018-01-22,4.5699
2018-01-23,-2.8278
2018-01-24,-1.3228
2018-01-25,0.5362
2018-01-26,0.4
2018-01-29,-1.7264
2018-01-30,-5.4054
2018-01-31,-2.5714
2018-02-01,-9.9707
2018-02-02,14.658
2018-02-05,0.0
2018-02-06,-6.8182
2018-02-07,-1.5244
2018-02-08,-2.4768
2018-02-09,13.9683
2018-02-12,-0.5877
2018-02-13,-5.0127
2018-02-14,-3.5398
2018-02-15,0.3058
2018-02-16,1.5244
2018-02-20,-1.5015
2018-02-21,0.6098
2018-02-22,-2.7273
2018-02-23,4.9844
2018-02-26,-5.3412
2018-02-27,3.7618
2018-02-28,1.5106000000000002
2018-03-01,0.0
2018-03-02,-5.0595
2018-03-05,3.4483
2018-03-06,1.2121
2018-03-07,-1.7964
2018-03-08,4.878
2018-03-09,-5.5233
2018-03-12,1.5385
2018-03-13,2.7273
2018-03-14,-2.3599
2018-03-15,2.719
2018-03-16,3.5294
2018-03-19,-2.2727
2018-03-20,15.407
2018-03-21,34.005
2018-03-22,-17.1053
2018-03-23,17.9138
2018-03-26,-30.5769
2018-03-27,-7.7562
2018-03-28,2.4024
2018-03-29,1.173
2018-04-02,-19.1304
2018-04-03,1.0753
2018-04-04,1.7376
2018-04-05,3.1718
2018-04-06,-1.6824
2018-04-09,-2.7558
2018-04-10,-1.4134
2018-04-11,-2.509
2018-04-12,-1.8346
2018-04-13,0.7453
2018-04-16,-8.9219
2018-04-17,6.1224
2018-04-18,0.0
2018-04-19,2.7308
2018-04-20,8.5736
2018-04-23,-2.4138
2018-04-24,-2.4735
2018-04-25,-4.3478
2018-04-26,1.5152
2018-04-27,0.7463
2018-04-30,-0.7407
2018-05-01,-2.2388
2018-05-02,2.1603
2018-05-03,8.9517
2018-05-04,-4.6705
2018-05-07,-0.3597
2018-05-08,-1.083
2018-05-09,0.2117
2018-05-10,-2.0322
2018-05-11,2.2305
2018-05-14,0.7455
2018-05-15,-1.8228
2018-05-16,-1.8382
2018-05-17,3.7453
2018-05-18,1.083
2018-05-21,0.3571
2018-05-22,1.7793999999999999
2018-05-23,-1.3986
2018-05-24,2.1277
2018-05-25,-1.7361
2018-05-29,-1.0601
2018-05-30,-0.7143
2018-05-31,1.4388
2018-06-01,3.4965
2018-06-04,2.789
2018-06-05,1.6333
2018-06-06,-3.9029
2018-06-07,-1.7065000000000001
2018-06-08,-2.0833
2018-06-11,-1.7730000000000001
2018-06-12,-1.8051
2018-06-13,-2.9412000000000003
2018-06-14,0.0
2018-06-15,-0.3788
2018-06-18,-0.7605
2018-06-19,-2.682
2018-06-20,3.1496
2018-06-21,-2.6718
2018-06-22,0.3922
2018-06-25,-4.2969
2018-06-26,4.898
2018-06-27,-3.8911
2018-06-28,0.0
2018-06-29,-7.5951
2018-07-02,1.2093
2018-07-03,0.4329
2018-07-05,-8.6207
2018-07-06,-0.9434
2018-07-09,3.8095
2018-07-10,-1.8303
2018-07-11,2.098
2018-07-12,-5.2632
2018-07-13,11.1063
2018-07-16,3.048
2018-08-03,-70.4641
2018-08-06,-14.2857
2018-08-07,-16.6667
2018-08-08,0.0
2018-08-09,2.4
2018-08-10,5.4688
2018-08-13,-7.4074
2018-08-14,0.0
2018-08-15,3.0
2018-08-16,-2.9126
2018-08-17,10.0
2018-08-20,-3.6364
2018-08-21,-5.4717
2018-08-22,-0.1996
2018-08-23,-4.0
2018-08-24,-2.0833
2018-08-27,-34.0426
2018-08-28,-12.9032
2018-08-29,11.1111
2018-08-30,10.0
2018-08-31,9.0909
2018-09-04,0.0
2018-09-05,-13.8889
2018-09-06,17.4194
2018-09-07,23.6264
2018-09-10,-42.2222
2018-09-11,73.0769
2018-09-12,51.1111
2018-09-13,44.8529
2018-09-14,-3.5533
2018-09-17,-47.3684
2018-09-18,140.0
2018-09-19,-16.6667
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,75.0
2018-09-25,-36.5714
2018-09-26,0.9009
2018-09-27,8.0357
2018-09-28,32.2314
2018-10-01,-27.5
2018-10-02,0.0
2018-10-03,0.8621
2018-10-04,0.8547
2018-10-05,5.9322
2018-10-09,8.0
2018-10-11,1.4815
2018-10-12,-19.708
2018-10-15,-19.0909
2018-10-16,0.0
2018-10-17,-25.8427
2018-10-19,0.0
2018-10-23,-1.5152
2018-10-24,0.0
2018-10-29,1.5385
2018-10-30,51.5152
2018-10-31,-37.5
2018-11-06,12.0
2018-11-07,2.8571
2018-11-12,23.6111
2018-11-13,11.236
2018-11-14,1.0101
2018-11-16,1.0
2018-11-19,0.0
2018-11-20,-35.6436
2018-11-27,0.0
2018-11-29,-7.6923
2018-12-03,0.0
2018-12-07,0.0
2018-12-11,0.0
2018-12-14,-8.3333
2018-12-18,9.0909
2018-12-19,-16.6667
2018-12-24,0.0
2018-12-27,-58.0
2018-12-28,138.0952
2018-12-31,20.0
2019-01-02,-18.3333
2019-01-03,2.0408
2019-01-07,0.0
2019-01-17,100.0
2019-01-23,16.25
2019-01-28,-1.0753
2019-01-29,-4.3478
2019-01-31,-26.3636
2019-02-01,0.0
2019-02-06,4.9383
2019-02-08,-4.7059
2019-02-11,-1.2346
2019-02-14,0.625
2019-02-15,5.5901
2019-02-21,-5.8824
2019-02-26,0.0
2019-03-01,1.25
2019-03-04,-38.2716
2019-03-06,60.0
2019-03-08,0.0
2019-03-13,-12.5
2019-03-14,7.1429
2019-03-22,-6.6667
2019-03-29,14.2857
2019-04-04,-6.25
2019-04-09,-20.0
2019-04-16,25.0167
2019-04-18,-46.6738
2019-05-03,62.5
2019-05-14,-55.3846
2019-05-17,3.4483
2019-05-28,16.6667
2019-06-06,-2.8571
2019-06-11,32.3529
2019-06-14,11.1111
2019-06-18,0.0
2019-06-19,-0.2
2019-06-21,0.2004
2019-07-01,0.0
2019-07-05,0.0
2019-07-09,-10.0
2019-07-15,-33.3333
2019-07-18,66.6667
2019-07-22,0.0
2019-07-26,-20.0
2019-07-29,25.0
2019-08-06,0.0
2019-08-20,0.0
2019-09-23,0.0
2019-10-03,-10.0
2019-10-09,11.1111
2019-10-10,0.0
2019-11-04,-98.0
2019-11-06,-99.88
2019-11-13,733.3333
2019-11-15,9900.0
2019-11-19,100.0
2019-11-26,25.0
2019-12-04,0.0
2019-12-06,-20.0
2019-12-09,0.0
2019-12-17,50.0
2019-12-18,8.3333
2019-12-20,-1.5385
2019-12-24,-68.75
2019-12-27,100.0
2019-12-30,50.0
2019-12-31,0.0
2020-01-06,33.3333
2020-01-27,-25.0
2020-02-04,233.3333
2020-02-06,0.0
2020-02-10,0.0
2020-02-12,0.0
2020-02-13,-99.0
2020-02-14,-20.0
2020-02-18,12.5
2020-02-20,22.2222
2020-02-26,1545.4545
2020-02-27,10.4972
2020-02-28,1150.0
2020-03-02,0.0
2020-03-03,-91.56
2020-03-04,0.0
2020-03-10,-93.8389
2020-03-11,130.7692
2020-03-13,-33.3333
2020-03-16,0.0
2020-03-17,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-27,0.0
2020-04-02,12400.0
2020-04-03,-98.72
2020-04-07,212.5
2020-04-08,100.0
2020-04-09,1100.0
2020-04-13,-92.9167
2020-04-22,7.6471
2020-04-27,24.0437
2020-04-29,0.0
2020-05-01,-7.0485
2020-05-05,-13.7441
2020-05-06,10.989
2020-05-08,0.0
2020-05-11,-10.396
2020-05-14,0.5525
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,924.7253
2020-05-21,-88.6327
2020-05-26,0.9434
2020-05-28,0.0
2020-06-03,717.757
2020-06-04,-77.1143
2020-06-09,-0.1248
2020-06-11,0.0
2020-06-16,-30.375
2020-06-17,8.079
2020-06-18,-16.2791
2020-06-23,0.3968
2020-06-25,0.0
2020-06-29,58.1028
2020-06-30,0.0
2020-07-02,25.0
2020-07-10,20.0
2020-07-14,-8.3333
2020-07-15,9.0909
2020-07-20,0.0
2020-07-23,0.0
2020-07-29,16.6667
